NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_006262,ENST00000257860,36,1,470,6e-05,0.52275,0.77872
NM_001008223,ENST00000334221,3,1,238,0.0014,0.77591,0.7479
NM_023071,ENST00000552918,36,9,545,0.00046,0.54225,0.45688
NM_001100620,ENST00000380327,11,1,144,0.00063,0.42551,0.54861
NM_005480,ENST00000257909,64,10,778,0.0002,0.48311,0.58856
NR_027450,ENST00000533372,3,1,57,0.00585,0.36258,0.12281
NM_032130,ENST00000257894,23,5,893,0.00024,0.18316,0.16013
NM_001651,ENST00000293599,8,0,265,0.0,0.43396,
NM_000486,ENST00000199280,10,3,271,0.00111,0.49557,0.16359
NM_012272,ENST00000261897,64,18,858,0.00033,0.4691,0.46258
NM_020039,ENST00000228468,29,2,574,0.00012,0.46876,0.47735
NM_001126104,ENST00000312377,38,9,632,0.00037,0.46644,0.56276
NM_001126103,ENST00000547905,38,9,632,0.00037,0.46644,0.56276
NM_013277,ENST00000427314,38,9,632,0.00037,0.46644,0.56276
NM_001145475,ENST00000327337,351,43,2351,5e-05,0.55647,0.40105
NM_001098576,ENST00000423828,12,1,295,0.00028,0.36723,0.47119
NR_045072,ENST00000228515,27,2,543,0.00014,0.4381,0.3849
NM_030809,ENST00000228515,27,2,543,0.00014,0.4381,0.3849
NM_001039960,ENST00000453097,39,6,1093,0.00014,0.43038,0.6255
NM_001177984,ENST00000545061,65,11,1939,9e-05,0.52539,0.55483
NM_002283,ENST00000257901,24,1,507,8e-05,0.48669,0.2288
NM_001146226,ENST00000354310,22,2,469,0.00019,0.41898,0.52558
NM_080747,ENST00000293745,27,2,511,0.00014,0.44488,0.52348
NM_012291,ENST00000257934,151,20,2120,6e-05,0.48705,0.48361
NM_021640,ENST00000708949,26,3,376,0.00031,0.60536,0.86436
NM_021640,ENST00000267103,27,3,376,0.0003,0.58323,0.86436
NM_001164691,ENST00000379791,35,5,478,0.0003,0.54507,0.53222
NM_020547,ENST00000257863,41,6,573,0.00026,0.52228,0.51338
NM_003717,ENST00000267017,13,1,113,0.00068,0.49626,0.38053
NM_144594,ENST00000305879,11,2,167,0.00109,0.50626,0.76347
NM_033082,ENST00000336133,8,1,210,0.0006,0.43333,0.46667
NM_001200054,ENST00000449260,41,3,668,0.00011,0.51344,0.5005
NM_006928,ENST00000548493,41,3,661,0.00011,0.51732,0.5058
NM_201445,ENST00000551156,37,6,735,0.00022,0.47421,0.44535
NM_001252037,ENST00000448789,17,1,174,0.00034,0.5453,0.93103
NM_002475,ENST00000695999,10,0,208,0.0,0.41538,
NM_016584,ENST00000228534,18,1,189,0.00029,0.50794,0.19577
NM_012064,ENST00000652304,11,1,263,0.00035,0.4542,0.93916
NM_001127460,ENST00000425394,59,5,1202,7e-05,0.5477,0.42513
NR_040053,ENST00000547967,11,2,130,0.0014,0.58671,0.45
NM_000946,ENST00000338193,20,2,420,0.00024,0.48536,0.8
NM_014830,ENST00000300101,32,0,712,0.0,0.54244,
NM_148897,ENST00000293502,10,2,313,0.00064,0.37636,0.22684
NR_033654,ENST00000357616,8,1,135,0.00093,0.50093,0.19259
NM_007224,ENST00000349394,12,0,308,0.0,0.54924,
NM_001160045,ENST00000543426,50,10,978,0.0002,0.53659,0.59662
NM_005269,ENST00000228682,54,10,1106,0.00017,0.55107,0.64331
NM_001080156,ENST00000430041,32,6,547,0.00034,0.49949,0.54418
NM_001195054,ENST00000551116,14,3,192,0.00112,0.66853,0.74826
NM_033276,ENST00000571490,17,1,246,0.00024,0.31612,0.71138
NM_033276,ENST00000300145,17,1,246,0.00024,0.31612,0.71138
NM_173812,ENST00000324472,28,6,758,0.00028,0.45552,0.58883
NM_001099676,ENST00000333722,21,5,462,0.00052,0.68903,0.6697
NM_001170633,ENST00000543942,30,7,622,0.00038,0.63837,0.66858
NM_003484,ENST00000354636,8,1,106,0.00118,0.27594,0.16038
NM_003483,ENST00000403681,13,4,109,0.00282,0.48412,0.66055
NM_006530,ENST00000247843,8,1,227,0.00055,0.5837,0.6696
NM_001251922,ENST00000542145,10,5,137,0.00365,0.50292,0.4219
NM_006431,ENST00000299300,16,6,535,0.0007,0.58598,0.68224
NM_001198842,ENST00000543146,16,6,488,0.00077,0.54611,0.65164
NM_175624,ENST00000483530,21,7,395,0.00084,0.48632,0.5302
NM_022456,ENST00000247833,29,8,460,0.0006,0.5566,0.51522
NM_001199303,ENST00000229195,32,6,540,0.00035,0.45775,0.43549
NM_130846,ENST00000440835,29,4,412,0.00033,0.50787,0.44114
NM_152779,ENST00000312442,5,1,233,0.00086,0.65579,0.59657
NM_032606,ENST00000409445,43,11,538,0.00048,0.4445,0.45404
NM_152436,ENST00000320460,7,2,253,0.00113,0.51044,0.41304
NM_203394,ENST00000322886,57,13,911,0.00025,0.49258,0.3787
NM_004664,ENST00000552864,27,6,233,0.00095,0.72755,0.70744
NM_020841,ENST00000261183,49,13,889,0.0003,0.55198,0.65648
NM_001100917,ENST00000532498,9,3,248,0.00134,0.55466,0.63172
NM_001079910,ENST00000393217,107,39,1722,0.00021,0.4441,0.39315
NM_006982,ENST00000316824,20,5,326,0.00077,0.525,0.52761
NM_013244,ENST00000548651,18,6,478,0.0007,0.4914,0.56241
NM_003994,ENST00000347404,7,4,245,0.00233,0.58601,0.52449
NM_001220475,ENST00000552948,84,20,1236,0.00019,0.46876,0.41189
NM_133506,ENST00000441303,10,3,172,0.00174,0.45814,0.35465
NM_003348,ENST00000318066,6,0,152,0.0,0.57237,
NM_001042399,ENST00000339839,70,25,701,0.00051,0.5227,0.57763
NM_182496,ENST00000344280,37,10,563,0.00048,0.58955,0.73108
NM_001032287,ENST00000393101,34,5,467,0.00031,0.40005,0.32163
NM_001042403,ENST00000393091,52,11,712,0.0003,0.46605,0.50868
NM_032147,ENST00000258499,52,11,712,0.0003,0.46605,0.50868
NM_002595,ENST00000261211,25,6,523,0.00046,0.547,0.61695
NM_001135175,ENST00000557644,29,5,667,0.00026,0.5844,0.77751
NM_152317,ENST00000416321,15,5,294,0.00113,0.49977,0.6483
NM_178826,ENST00000392979,41,7,920,0.00019,0.56315,0.48323
NM_178826,ENST00000575847,1,0,9,0.0,0.44444,
NM_016053,ENST00000240079,12,6,194,0.00258,0.39648,0.39175
NM_017915,ENST00000327680,25,6,579,0.00041,0.5153,0.53454
NM_001099336,ENST00000378113,14,3,360,0.0006,0.50814,0.48426
NM_153694,ENST00000392924,30,8,236,0.00113,0.63842,0.64725
NM_001177949,ENST00000392924,30,8,236,0.00113,0.63842,0.64725
NM_013320,ENST00000229330,31,11,792,0.00045,0.55723,0.62718
NM_001254723,ENST00000392934,36,4,1139,0.0001,0.43384,0.3119
NM_001254718,ENST00000452455,41,7,1173,0.00015,0.49639,0.55304
NM_206820,ENST00000550270,36,6,1141,0.00015,0.4404,0.49343
NM_001254719,ENST00000545503,39,6,1146,0.00013,0.48438,0.54392
NM_001204081,ENST00000341752,16,3,254,0.00074,0.37402,0.56693
NM_004075,ENST00000008527,32,7,586,0.00037,0.5761,0.63725
NM_001093771,ENST00000525566,25,7,647,0.00043,0.48414,0.54869
NM_001008394,ENST00000527879,14,2,333,0.00043,0.51051,0.92192
NM_001142343,ENST00000550402,4,0,373,0.0,0.61729,
NM_001206691,ENST00000357881,41,5,744,0.00016,0.46751,0.52715
NM_032491,ENST00000229387,34,4,641,0.00018,0.46201,0.55265
NM_001101421,ENST00000310903,47,9,1038,0.00018,0.53333,0.55705
NM_213596,ENST00000299162,28,3,517,0.00021,0.45392,0.43778
NM_152442,ENST00000392672,19,3,429,0.00037,0.43234,0.66589
NM_001143779,ENST00000552912,66,22,676,0.00049,0.55422,0.64363
NM_016238,ENST00000455511,34,9,565,0.00047,0.56653,0.43638
NM_001135214,ENST00000361006,49,13,729,0.00036,0.55687,0.46122
NM_016301,ENST00000228827,18,1,284,0.0002,0.52797,0.42606
NM_001164372,ENST00000543199,22,1,323,0.00014,0.49522,0.49536
NM_013300,ENST00000377673,18,6,273,0.00122,0.50041,0.56532
NM_006768,ENST00000419234,41,8,592,0.00033,0.60827,0.57095
NM_001244974,ENST00000340766,16,1,337,0.00019,0.44881,0.19881
NM_032369,ENST00000242607,12,4,273,0.00122,0.72711,0.90202
NM_001040107,ENST00000242607,12,4,273,0.00122,0.72711,0.90202
NM_138341,ENST00000550831,18,4,245,0.00091,0.49637,0.52755
NM_001193531,ENST00000552374,21,7,337,0.00099,0.56521,0.44086
NM_138451,ENST00000299732,22,4,347,0.00052,0.52777,0.59438
NM_001109903,ENST00000257575,24,1,444,9e-05,0.54176,0.45946
NR_031766,ENST00000335209,10,1,214,0.00047,0.44673,0.49065
NM_178499,ENST00000327554,32,4,550,0.00023,0.5129,0.31864
NM_001206999,ENST00000392521,155,26,2069,8e-05,0.45547,0.45161
NM_002442,ENST00000257552,18,1,362,0.00015,0.37139,0.27624
NM_000928,ENST00000308366,4,0,148,0.0,0.52872,
NM_001037494,ENST00000392509,5,1,89,0.00225,0.32135,0.20225
NM_173855,ENST00000355329,11,3,240,0.00114,0.41288,0.37917
NM_194271,ENST00000392465,19,4,373,0.00056,0.51489,0.41756
NM_001005366,ENST00000377069,53,3,1265,4e-05,0.46782,0.36153
NM_022916,ENST00000267199,31,5,596,0.00027,0.56024,0.41678
NM_001171993,ENST00000543163,19,2,354,0.0003,0.54713,0.3983
NM_144668,ENST00000288912,47,15,1149,0.00028,0.38098,0.28065
NM_006549,ENST00000324774,27,1,588,6e-05,0.419,0.91497
NM_014708,ENST00000333479,107,26,2209,0.00011,0.51234,0.38045
NM_152759,ENST00000339777,18,1,656,8e-05,0.51245,0.46341
NM_001098519,ENST00000339777,18,1,656,8e-05,0.51245,0.46341
NM_024623,ENST00000397389,14,0,290,0.0,0.44483,
NM_019887,ENST00000464942,16,5,239,0.00131,0.64932,0.52301
NM_022782,ENST00000606320,77,25,1183,0.00027,0.48635,0.42563
NM_201435,ENST00000253079,52,14,684,0.00039,0.41363,0.37563
NR_027918,ENST00000341952,52,14,682,0.00039,0.41479,0.37673
NM_203444,ENST00000442833,24,1,683,6e-05,0.60121,0.9019
NM_001243013,ENST00000540285,31,1,703,5e-05,0.67361,0.78663
NM_019625,ENST00000280560,35,1,766,4e-05,0.66195,0.80418
NM_018183,ENST00000267176,70,12,1392,0.00012,0.54051,0.68439
NM_207437,ENST00000631855,150,15,3196,3e-05,0.50167,0.4375
NM_207437,ENST00000638045,208,23,4471,2e-05,0.50206,0.44366
NM_144669,ENST00000281703,13,2,266,0.00058,0.5214,0.70489
NM_006325,ENST00000543796,11,1,216,0.00042,0.43855,0.90278
NM_001190971,ENST00000632888,59,12,829,0.00025,0.43964,0.57117
NM_001190971,ENST00000245255,61,12,861,0.00023,0.44131,0.54994
NM_004764,ENST00000613226,61,12,861,0.00023,0.44131,0.54994
NM_004764,ENST00000245255,61,12,861,0.00023,0.44131,0.54994
NM_024078,ENST00000672504,21,0,516,0.0,0.45801,
NM_024078,ENST00000330579,21,0,516,0.0,0.45801,
NM_001195520,ENST00000376608,11,1,159,0.00057,0.62779,0.16352
NM_006231,ENST00000320574,115,9,2286,3e-05,0.54136,0.73316
NM_015114,ENST00000357997,35,4,938,0.00012,0.54724,0.59195
NM_174872,ENST00000351222,12,2,379,0.00044,0.68646,0.7533
NM_170683,ENST00000343948,18,2,497,0.00022,0.57445,0.78572
NM_174873,ENST00000348800,11,1,404,0.00023,0.42597,0.81931
NM_138575,ENST00000317555,7,0,255,0.0,0.40336,
NM_006001,ENST00000400113,16,0,450,0.0,0.40986,
NM_021954,ENST00000241125,17,2,435,0.00027,0.49655,0.33793
NM_001161345,ENST00000432561,40,6,664,0.00023,0.50821,0.44904
NM_130785,ENST00000390680,19,4,445,0.00047,0.4887,0.47809
NM_001141968,ENST00000400103,19,4,411,0.00051,0.44935,0.4556
NM_199254,ENST00000696988,22,5,522,0.00044,0.50383,0.46513
NR_003272,ENST00000471658,27,5,393,0.00047,0.70653,0.81578
NM_001039650,ENST00000382905,21,7,382,0.00087,0.52456,0.47158
NM_006531,ENST00000351808,44,6,824,0.00017,0.5099,0.53256
NM_175605,ENST00000319980,45,7,833,0.00019,0.50396,0.46218
NM_003453,ENST00000610343,91,23,1377,0.00018,0.46614,0.46225
NM_152943,ENST00000541009,17,2,193,0.00061,0.39439,0.60881
NM_001165882,ENST00000500625,8,2,94,0.00266,0.51463,0.36702
NM_145061,ENST00000314759,16,4,412,0.00061,0.44342,0.5625
NM_018451,ENST00000381884,95,38,1338,0.0003,0.46877,0.42449
NM_001204459,ENST00000403372,16,2,285,0.00044,0.61601,0.24386
NM_016529,ENST00000381655,47,7,1188,0.00013,0.48204,0.49507
NM_001260,ENST00000381527,32,6,464,0.0004,0.6411,0.68463
NM_014089,ENST00000381736,37,11,599,0.0005,0.61828,0.64076
NM_183044,ENST00000381570,55,6,685,0.00016,0.48212,0.27178
NM_001033602,ENST00000612955,83,11,1369,0.0001,0.59633,0.52128
NM_152325,ENST00000380473,20,5,289,0.00087,0.54827,0.47751
NM_000059,ENST00000380152,40,12,3418,9e-05,0.15991,0.1557
NM_130806,ENST00000298386,33,7,754,0.00028,0.46001,0.3668
NM_181558,ENST00000434425,19,5,305,0.00086,0.49146,0.54426
NM_017826,ENST00000379881,16,5,425,0.00074,0.55368,0.61318
NM_001198910,ENST00000511166,24,8,502,0.00066,0.43509,0.44871
NM_001144983,ENST00000379864,12,4,139,0.0024,0.43945,0.40108
NM_001144982,ENST00000379864,12,4,139,0.0024,0.43945,0.40108
NM_001144981,ENST00000239859,17,5,214,0.00137,0.55003,0.46355
NM_001111046,ENST00000440264,24,3,421,0.0003,0.47734,0.7981
NM_001111047,ENST00000440264,24,3,421,0.0003,0.47734,0.7981
NM_001111045,ENST00000255465,24,3,421,0.0003,0.47734,0.7981
NM_145203,ENST00000379800,23,2,337,0.00026,0.65811,0.79525
NM_181503,ENST00000389704,7,2,276,0.00104,0.57298,0.50544
NM_001014286,ENST00000350612,81,18,779,0.00029,0.64215,0.66888
NM_001144033,ENST00000423210,15,2,282,0.00047,0.53144,0.42198
NM_001135955,ENST00000358477,40,10,893,0.00028,0.52676,0.57973
NM_004294,ENST00000379480,49,10,445,0.00046,0.49865,0.40697
NM_020751,ENST00000455146,44,14,657,0.00048,0.53646,0.54544
NM_014252,ENST00000338625,15,1,301,0.00022,0.44828,0.81395
NM_018527,ENST00000403412,26,7,429,0.00063,0.45482,0.53214
NM_001010897,ENST00000379179,5,1,65,0.00308,0.51077,0.06154
NM_033012,ENST00000358545,13,3,244,0.00095,0.42182,0.23087
NM_001204506,ENST00000628433,55,11,1084,0.00018,0.56551,0.52742
NM_153218,ENST00000325686,21,7,430,0.00078,0.533,0.61296
NM_001242863,ENST00000690772,50,9,643,0.00028,0.56681,0.62779
NM_001127615,ENST00000690772,50,9,643,0.00028,0.56681,0.62779
NM_001243798,ENST00000611198,13,2,86,0.00179,0.62791,0.80232
NM_152719,ENST00000310521,33,2,448,0.00014,0.53707,0.5134
NM_025113,ENST00000429979,35,7,662,0.0003,0.48045,0.45101
NM_014166,ENST00000258648,17,5,270,0.00109,0.39935,0.45556
NM_001507,ENST00000218721,6,0,412,0.0,0.67516,
NM_001162497,ENST00000345941,8,2,344,0.00073,0.61228,0.8532
NR_036439,ENST00000251108,30,8,514,0.00052,0.49306,0.6695
NM_198989,ENST00000400393,11,0,160,0.0,0.49943,
NM_199289,ENST00000355568,50,11,708,0.00031,0.52057,0.47175
NM_001101320,ENST00000521255,23,1,424,0.0001,0.46144,0.48821
NM_012141,ENST00000311234,53,16,887,0.00034,0.57612,0.66678
NM_001039937,ENST00000398119,53,16,874,0.00035,0.56982,0.66183
NM_000053,ENST00000242839,70,8,1465,8e-05,0.44546,0.33874
NM_005798,ENST00000420995,18,5,407,0.00068,0.52621,0.66339
NM_001007278,ENST00000356017,18,5,410,0.00068,0.52967,0.66585
NM_199464,ENST00000360473,14,3,229,0.00094,0.48097,0.60553
NM_001098525,ENST00000378037,43,10,683,0.00034,0.39978,0.41244
NM_018204,ENST00000258607,43,10,682,0.00034,0.39913,0.41173
NM_002498,ENST00000610828,23,4,506,0.00034,0.48514,0.4002
NM_007015,ENST00000377962,12,3,334,0.00075,0.62425,0.48603
NM_006704,ENST00000310528,18,5,333,0.00083,0.39239,0.37418
NM_001042517,ENST00000400324,59,9,1193,0.00013,0.52004,0.52743
NM_030932,ENST00000465066,44,7,849,0.00019,0.52771,0.57261
NM_001146071,ENST00000196169,40,10,651,0.00038,0.52888,0.39324
NM_006002,ENST00000377595,10,2,230,0.00087,0.32261,0.21304
NM_024808,ENST00000390667,31,8,559,0.00046,0.52911,0.47831
NM_024546,ENST00000282003,34,5,726,0.0002,0.48084,0.29118
NM_006237,ENST00000377208,14,1,419,0.00017,0.61285,0.97136
NM_001242870,ENST00000314070,16,6,191,0.00196,0.41983,0.45899
NM_001242869,ENST00000314070,16,6,191,0.00196,0.41983,0.45899
NM_144595,ENST00000358679,31,8,305,0.00085,0.44336,0.53279
NM_001242871,ENST00000351546,29,7,304,0.00079,0.4696,0.60526
NM_004466,ENST00000377067,27,7,572,0.00045,0.34887,0.42108
NM_002271,ENST00000651721,74,22,1097,0.00027,0.45647,0.48351
NM_178861,ENST00000267291,13,0,322,0.0,0.51816,
NM_007129,ENST00000376335,22,0,532,0.0,0.37449,
NM_001146197,ENST00000322527,199,73,7081,5e-05,0.22288,0.24467
NM_001010977,ENST00000267273,13,1,264,0.00029,0.39481,0.59848
NM_003291,ENST00000376065,46,5,1249,9e-05,0.55582,0.50456
NM_138779,ENST00000376032,6,2,227,0.00147,0.77533,0.84802
NM_001080396,ENST00000375915,40,3,458,0.00016,0.30622,0.76128
NM_015011,ENST00000356711,102,25,1858,0.00013,0.46744,0.46403
NM_005292,ENST00000397473,12,2,331,0.0005,0.5637,0.62688
NM_152324,ENST00000283547,5,1,151,0.00132,0.35762,0.64901
NM_145735,ENST00000317133,37,6,782,0.00021,0.47581,0.42583
NM_001113511,ENST00000375741,39,6,803,0.00019,0.46891,0.44085
NM_018386,ENST00000337344,25,3,399,0.0003,0.42617,0.31913
NM_001145442,ENST00000547889,27,10,508,0.00073,0.69503,0.7622
NM_138376,ENST00000708730,37,6,440,0.00037,0.47555,0.39129
NM_138376,ENST00000258821,37,6,440,0.00037,0.47555,0.39129
NM_001042618,ENST00000708822,33,10,570,0.00053,0.45428,0.42509
NM_001042618,ENST00000429687,33,10,570,0.00053,0.45428,0.42509
NM_001110356,ENST00000554964,9,0,204,0.0,0.35948,
NM_001110357,ENST00000554964,9,0,204,0.0,0.35948,
NM_001110359,ENST00000404716,9,0,210,0.0,0.37778,
NM_182852,ENST00000358932,21,3,277,0.00052,0.54461,0.54031
NM_182852,ENST00000708739,21,3,277,0.00052,0.54461,0.54031
NM_001012264,ENST00000382951,9,1,156,0.00071,0.50356,0.75
NM_173846,ENST00000321760,4,1,170,0.00147,0.40441,0.4
NM_020366,ENST00000400017,97,16,1286,0.00013,0.48188,0.52571
NM_022478,ENST00000397359,42,3,819,9e-05,0.51465,0.39683
NM_020834,ENST00000357460,47,10,550,0.00039,0.54112,0.61582
NM_001037288,ENST00000382809,8,0,125,0.0,0.638,
NM_182908,ENST00000344777,12,0,300,0.0,0.47722,
NM_138360,ENST00000342740,86,9,1372,8e-05,0.50531,0.64083
NM_138360,ENST00000646442,86,9,1372,8e-05,0.50531,0.64083
NM_001193636,ENST00000710588,7,0,232,0.0,0.30111,
NM_001193636,ENST00000543805,1,0,131,0.0,0.43511,
NM_005132,ENST00000611366,28,4,547,0.00026,0.42159,0.66636
NM_005132,ENST00000642486,28,4,547,0.00026,0.42159,0.66636
NM_001184739,ENST00000339917,20,2,338,0.0003,0.65178,0.59615
NM_001184739,ENST00000645272,20,2,338,0.0003,0.65178,0.59615
NM_174944,ENST00000287913,20,2,328,0.0003,0.6503,0.59908
NM_174944,ENST00000643387,20,2,328,0.0003,0.6503,0.59908
NM_004581,ENST00000399409,43,3,567,0.00012,0.45109,0.47795
NM_004581,ENST00000644383,43,3,567,0.00012,0.45109,0.47795
NM_001199822,ENST00000646165,13,0,176,0.0,0.54458,
NM_001199822,ENST00000288087,13,0,176,0.0,0.54458,
NM_001199823,ENST00000534348,17,2,170,0.00069,0.51176,0.22647
NM_001199823,ENST00000644921,17,2,170,0.00069,0.51176,0.22647
NM_024328,ENST00000288014,16,4,230,0.00109,0.44511,0.80761
NM_033400,ENST00000419474,127,11,2572,3e-05,0.49899,0.5024
NM_005249,ENST00000313071,20,0,489,0.0,0.41033,
NM_017769,ENST00000206595,35,5,706,0.0002,0.41149,0.45921
NM_001164692,ENST00000644309,12,0,358,0.0,0.60568,
NM_001164692,ENST00000533293,12,0,358,0.0,0.60568,
NM_017917,ENST00000261475,20,8,453,0.00088,0.51236,0.43571
NM_002791,ENST00000261479,11,5,246,0.00185,0.44124,0.51382
NM_007077,ENST00000554345,11,2,159,0.00114,0.45054,0.17296
NM_001254728,ENST00000555417,7,2,144,0.00198,0.27579,0.19097
NM_182648,ENST00000358716,97,31,1524,0.00021,0.52679,0.50523
NM_003136,ENST00000216774,33,11,504,0.00066,0.62302,0.67568
NM_001079519,ENST00000555211,11,2,213,0.00085,0.59198,0.76291
NM_030631,ENST00000331299,15,1,299,0.00022,0.47358,0.51839
NM_001195296,ENST00000684589,38,9,442,0.00054,0.59794,0.64831
NM_001017923,ENST00000325192,16,1,310,0.0002,0.53306,0.37097
NM_020937,ENST00000267430,122,31,2048,0.00012,0.47239,0.56367
NM_080746,ENST00000298283,9,0,214,0.0,0.49429,
NM_018353,ENST00000310806,66,19,1132,0.00025,0.47816,0.48163
NM_182830,ENST00000357362,37,9,727,0.00033,0.56627,0.60523
NM_001113498,ENST00000399232,52,11,1025,0.00021,0.54313,0.62058
NM_152329,ENST00000298288,21,2,414,0.00023,0.48424,0.69566
NR_037792,ENST00000554869,11,0,133,0.0,0.54682,
NM_002692,ENST00000216367,22,3,527,0.00026,0.46015,0.67995
NM_001197331,ENST00000554396,21,3,502,0.00028,0.45636,0.71381
NM_016039,ENST00000261700,14,3,244,0.00088,0.5527,0.62295
NM_001099652,ENST00000321662,13,2,429,0.00036,0.54617,0.87529
NM_006568,ENST00000216420,20,2,332,0.0003,0.59593,0.3012
NM_005192,ENST00000335183,14,5,212,0.00168,0.49461,0.45943
NM_007086,ENST00000360586,58,8,1129,0.00012,0.56788,0.46889
NM_001024070,ENST00000543643,9,2,233,0.00095,0.54316,0.78541
NM_030637,ENST00000357758,34,6,872,0.0002,0.48351,0.65443
NM_001160148,ENST00000673822,37,7,900,0.00021,0.50474,0.67429
NM_014750,ENST00000247191,51,12,846,0.00028,0.43575,0.5923
NM_001146015,ENST00000395425,50,11,842,0.00026,0.42739,0.55841
NM_152231,ENST00000440021,37,4,711,0.00015,0.51777,0.44832
NM_001206920,ENST00000556826,11,4,485,0.00075,0.27723,0.20516
NM_022571,ENST00000395116,15,1,494,0.00013,0.58205,0.97773
NM_174978,ENST00000321731,36,12,587,0.00057,0.48931,0.64537
NR_046095,ENST00000541264,22,5,555,0.00041,0.4751,0.29369
NM_020810,ENST00000261249,24,3,509,0.00025,0.5266,0.46365
NM_152132,ENST00000412908,4,0,248,0.0,0.50202,
NM_207377,ENST00000360945,10,1,152,0.00066,0.60658,0.94079
NM_001244191,ENST00000619722,95,34,1463,0.00024,0.4857,0.48725
NM_001244190,ENST00000619416,97,34,1533,0.00023,0.49918,0.51067
NM_001244192,ENST00000423743,95,34,1504,0.00024,0.49828,0.50043
NM_001244189,ENST00000354386,100,36,1644,0.00022,0.51985,0.54358
NM_001244193,ENST00000619722,95,34,1463,0.00024,0.4857,0.48725
NM_003082,ENST00000216294,21,4,368,0.00052,0.44229,0.49932
NM_172365,ENST00000298705,20,4,422,0.00047,0.46445,0.39455
NM_173526,ENST00000612183,15,3,422,0.00047,0.39732,0.49447
NM_001040275,ENST00000353772,21,1,495,0.0001,0.56566,0.46667
NR_024338,ENST00000411796,20,7,215,0.00163,0.61884,0.5289
NR_038167,ENST00000342677,20,6,308,0.00097,0.4823,0.39881
NM_001252650,ENST00000428130,13,0,248,0.0,0.47333,
NM_003861,ENST00000341516,42,3,942,8e-05,0.45084,0.27176
NR_034164,ENST00000409014,29,1,496,7e-05,0.62688,0.48387
NM_001193362,ENST00000312994,40,5,621,0.0002,0.53249,0.18551
NR_034165,ENST00000409949,29,1,496,7e-05,0.62688,0.48387
NM_003813,ENST00000603540,37,9,722,0.00034,0.49948,0.49584
NM_003814,ENST00000256389,40,11,726,0.00038,0.47176,0.50751
NM_001034852,ENST00000361956,24,1,435,0.0001,0.35747,0.09425
NM_022137,ENST00000381280,24,1,434,0.0001,0.3583,0.09447
NM_001202548,ENST00000621525,10,0,182,0.0,0.50659,
NM_203309,ENST00000334988,69,11,1026,0.00016,0.46052,0.51019
NM_001220484,ENST00000553558,69,11,1026,0.00016,0.46052,0.51019
NM_001005743,ENST00000555238,39,6,651,0.00024,0.58935,0.51613
NM_025057,ENST00000394009,47,9,529,0.00036,0.51671,0.41588
NM_001105579,ENST00000331628,13,2,238,0.00065,0.44732,0.27521
NM_182480,ENST00000394026,18,3,443,0.00038,0.49862,0.88563
NM_001204422,ENST00000553530,35,9,472,0.00054,0.5359,0.59934
NM_001204418,ENST00000553530,35,9,472,0.00054,0.5359,0.59934
NM_001204417,ENST00000553525,36,9,490,0.00051,0.52897,0.57732
NM_031464,ENST00000557413,33,0,549,0.0,0.52597,
NM_014239,ENST00000266126,11,1,351,0.00026,0.40378,0.78632
NM_001242927,ENST00000540593,25,5,405,0.00049,0.54627,0.29975
NM_001042430,ENST00000439583,25,3,275,0.00044,0.48931,0.66909
NM_024643,ENST00000524913,34,5,456,0.00032,0.42512,0.54737
NR_033814,ENST00000238671,3,0,67,0.0,0.29353,
NM_007176,ENST00000256319,4,1,140,0.00179,0.41786,0.96429
NM_015072,ENST00000298832,86,17,1281,0.00015,0.61065,0.68453
NM_015305,ENST00000251089,45,2,670,7e-05,0.43831,0.62836
NM_020431,ENST00000298351,31,1,806,4e-05,0.54487,0.01737
NM_001010860,ENST00000216471,31,10,674,0.00048,0.54537,0.53338
NM_017791,ENST00000238667,14,2,526,0.00027,0.47882,0.89258
NM_001113475,ENST00000380835,21,1,359,0.00013,0.54729,0.96936
NR_045664,ENST00000542766,13,4,208,0.00148,0.44527,0.34014
NM_182509,ENST00000493585,11,0,292,0.0,0.44209,
NM_199296,ENST00000342219,28,2,571,0.00013,0.50807,0.88178
NM_145871,ENST00000349555,16,2,174,0.00072,0.43104,0.42528
NM_152446,ENST00000555265,106,30,1094,0.00026,0.44372,0.40743
NM_001193314,ENST00000553888,29,11,493,0.00077,0.52004,0.48866
NM_012245,ENST00000261531,40,10,536,0.00047,0.43657,0.49832
NM_004796,ENST00000554719,41,6,1061,0.00014,0.57916,0.68143
NM_001040428,ENST00000356583,28,8,567,0.0005,0.51102,0.41953
NM_018418,ENST00000393545,29,8,599,0.00046,0.52121,0.45054
NM_138317,ENST00000319231,23,1,543,8e-05,0.44247,0.01842
NM_145231,ENST00000316738,5,1,163,0.00123,0.73497,0.97546
NM_022054,ENST00000282146,16,1,408,0.00015,0.57231,0.69608
NM_018319,ENST00000335725,27,3,608,0.00018,0.40887,0.67873
NM_207660,ENST00000302216,33,8,579,0.00042,0.51677,0.50432
NM_001160104,ENST00000555755,49,11,730,0.00031,0.52038,0.49651
NM_024824,ENST00000251038,49,11,736,0.00031,0.51711,0.49308
NM_207662,ENST00000318308,16,4,306,0.00082,0.58497,0.41013
NM_024764,ENST00000256343,38,9,1116,0.00021,0.52627,0.52858
