NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001242607,ENST00000619839,49,6,884,0.00014,0.44101,0.46154
NM_001173551,ENST00000534111,19,1,435,0.00012,0.52305,0.51494
NM_001164832,ENST00000526014,4,0,95,0.0,0.70263,
NM_001164837,ENST00000539526,4,0,95,0.0,0.70263,
NM_001164836,ENST00000260282,4,0,95,0.0,0.70263,
NM_001197104,ENST00000534358,224,37,3972,4e-05,0.51561,0.51642
NM_006760,ENST00000264031,2,0,184,0.0,0.66032,
NM_138971,ENST00000445823,24,3,457,0.00027,0.54021,0.7097
NM_001144036,ENST00000354064,12,0,218,0.0,0.50726,
NM_020153,ENST00000264020,14,3,355,0.0006,0.48209,0.39155
NM_001164279,ENST00000710552,9,1,356,0.00031,0.48564,0.51404
NM_001164279,ENST00000538950,9,1,356,0.00031,0.48564,0.51404
NM_012101,ENST00000341846,31,1,588,5e-05,0.56589,0.69048
NM_001244682,ENST00000260264,34,5,438,0.00034,0.37973,0.33014
NM_014352,ENST00000543440,34,5,436,0.00034,0.37689,0.32706
NM_001198674,ENST00000529187,5,0,148,0.0,0.42432,
NM_014312,ENST00000326621,11,1,327,0.00028,0.53989,0.47095
NM_212555,ENST00000358524,2,1,113,0.00442,0.54425,0.47788
NM_198277,ENST00000308074,10,0,505,0.0,0.39921,
NR_045204,ENST00000438015,20,2,476,0.00021,0.57448,0.74054
NM_020228,ENST00000358825,109,15,1160,0.00012,0.59446,0.46494
NM_001080407,ENST00000431683,26,2,653,0.00012,0.56055,0.76264
NM_001205329,ENST00000441717,11,3,259,0.00105,0.36925,0.43887
NM_001144058,ENST00000425719,11,1,355,0.00026,0.4356,0.66479
NM_001130146,ENST00000412006,41,9,456,0.00048,0.50112,0.58187
NM_030775,ENST00000310594,21,0,359,0.0,0.42207,
NM_032642,ENST00000397196,21,0,359,0.0,0.42207,
NM_001142278,ENST00000345598,33,1,522,6e-05,0.48537,0.18774
NR_024515,ENST00000528499,39,1,695,4e-05,0.51703,0.14101
NM_213655,ENST00000340908,195,47,2634,9e-05,0.50812,0.4547
NM_202002,ENST00000342628,42,9,801,0.00027,0.46371,0.56374
NM_032680,ENST00000252322,43,6,395,0.00035,0.50933,0.47764
NM_002234,ENST00000252321,27,0,613,0.0,0.49677,
NM_002527,ENST00000331010,17,3,257,0.00069,0.45182,0.48768
NM_000719,ENST00000399655,95,7,2138,3e-05,0.55833,0.64981
NM_000719,ENST00000644235,95,7,2138,3e-05,0.55833,0.64981
NM_001129831,ENST00000399638,95,7,2166,3e-05,0.5571,0.64879
NM_001129831,ENST00000644048,95,7,2166,3e-05,0.5571,0.64879
NM_001159575,ENST00000543768,39,3,692,0.00011,0.49033,0.48314
NM_016830,ENST00000400911,10,3,116,0.00259,0.39396,0.43103
NR_036467,ENST00000487279,13,0,264,0.0,0.38287,
NM_153685,ENST00000320591,18,0,282,0.0,0.56166,
NM_016162,ENST00000341550,12,3,248,0.00101,0.41297,0.27016
NM_002075,ENST00000229264,12,0,340,0.0,0.30343,
NM_016184,ENST00000229332,12,0,237,0.0,0.63326,
NM_001197318,ENST00000543300,7,1,132,0.00108,0.7013,0.79545
NM_018423,ENST00000075503,25,5,422,0.00047,0.3855,0.41848
NM_002259,ENST00000359151,13,3,233,0.00099,0.36184,0.49213
NM_213658,ENST00000544822,13,3,233,0.00099,0.36184,0.49213
NM_001190726,ENST00000546331,11,0,180,0.0,0.50505,
NM_001143821,ENST00000538714,84,19,1174,0.00019,0.54739,0.53959
NR_045013,ENST00000441439,6,0,145,0.0,0.57931,
NM_006940,ENST00000451604,70,18,763,0.00034,0.45021,0.5225
NM_002820,ENST00000201015,12,0,175,0.0,0.38429,
NM_001248005,ENST00000546179,24,9,540,0.00069,0.50694,0.69753
NM_001164595,ENST00000402685,61,3,1036,5e-05,0.53043,0.7426
NM_013377,ENST00000539469,49,3,778,8e-05,0.50889,0.65724
NM_001256063,ENST00000547702,21,1,627,8e-05,0.50908,0.16746
NM_175038,ENST00000348761,32,2,1007,6e-05,0.48455,0.44042
NM_153026,ENST00000345127,52,14,831,0.00032,0.50685,0.55802
NM_001098615,ENST00000344862,25,7,701,0.0004,0.49837,0.45669
NM_001114182,ENST00000613694,21,4,460,0.00041,0.49607,0.5125
NM_001844,ENST00000380518,71,6,1487,6e-05,0.47375,0.50392
NM_001206709,ENST00000316299,13,3,340,0.00068,0.52466,0.53725
NM_006262,ENST00000257860,36,1,470,6e-05,0.52275,0.77872
NM_000486,ENST00000199280,10,3,271,0.00111,0.49557,0.16359
NM_182608,ENST00000301190,35,3,452,0.00019,0.62503,0.94322
NM_001130015,ENST00000340970,20,1,272,0.00018,0.51397,0.98162
NM_000424,ENST00000252242,28,1,590,6e-05,0.48777,0.68644
NM_182507,ENST00000394815,34,2,452,0.00013,0.52824,0.36947
NM_001081492,ENST00000313234,32,2,422,0.00015,0.53688,0.39574
NR_045962,ENST00000552551,29,1,483,7e-05,0.42693,0.54865
NM_015989,ENST00000267085,29,3,520,0.0002,0.53183,0.51346
NM_134324,ENST00000394357,18,0,345,0.0,0.49436,
NM_005176,ENST00000394349,5,2,141,0.00284,0.46383,0.4539
NM_001130060,ENST00000420353,31,9,483,0.0006,0.65017,0.60985
NM_002205,ENST00000293379,75,4,1049,5e-05,0.55636,0.37059
NR_037655,ENST00000553100,4,0,32,0.0,0.42969,
NR_026722,ENST00000552884,3,0,52,0.0,0.55128,
NR_026723,ENST00000546604,8,1,210,0.0006,0.43333,0.46667
NM_001200053,ENST00000550464,34,3,575,0.00015,0.54588,0.43188
NM_201444,ENST00000394147,37,6,735,0.00022,0.47421,0.44535
NR_033654,ENST00000357616,8,1,135,0.00093,0.50093,0.19259
NM_015257,ENST00000379391,25,5,371,0.00054,0.50534,0.51429
NM_001178080,ENST00000537215,56,7,737,0.00017,0.4928,0.57356
NM_001178078,ENST00000300134,66,8,847,0.00014,0.48544,0.56508
NR_046223,ENST00000616622,40,4,474,0.00021,0.5087,0.47363
NM_001136051,ENST00000379141,48,10,1059,0.0002,0.43101,0.52786
NM_153377,ENST00000320743,49,10,1119,0.00018,0.45275,0.55317
NM_001031679,ENST00000308259,8,0,185,0.0,0.3527,
NM_001193460,ENST00000308259,8,0,185,0.0,0.3527,
NM_015646,ENST00000250559,16,9,184,0.00306,0.48879,0.44384
NM_006654,ENST00000549921,26,4,508,0.0003,0.49016,0.57677
NM_001199303,ENST00000229195,32,6,540,0.00035,0.45775,0.43549
NM_001207016,ENST00000378778,32,5,451,0.00035,0.50007,0.39468
NM_001207015,ENST00000342084,40,6,545,0.00028,0.48037,0.41774
NR_027449,ENST00000462788,4,1,124,0.00202,0.4133,0.1129
NM_006982,ENST00000316824,20,5,326,0.00077,0.525,0.52761
NM_001146335,ENST00000552192,16,2,623,0.0002,0.34982,0.54655
NM_001143886,ENST00000546369,51,23,943,0.00048,0.5575,0.6382
NM_001199781,ENST00000548729,24,4,575,0.00029,0.50283,0.60826
NM_133505,ENST00000425043,10,3,212,0.00142,0.45613,0.35063
NM_133504,ENST00000420120,12,3,250,0.001,0.43767,0.348
NM_001031701,ENST00000392876,24,3,548,0.00023,0.69336,0.63504
NR_027752,ENST00000258494,37,9,923,0.00026,0.49023,0.57506
NM_001093771,ENST00000525566,25,7,647,0.00043,0.48414,0.54869
NM_183415,ENST00000434735,52,7,1068,0.00013,0.41998,0.37935
NM_181486,ENST00000405440,32,3,518,0.00018,0.61854,0.75933
NM_016281,ENST00000392533,80,21,898,0.00029,0.6098,0.59322
NM_178499,ENST00000327554,32,4,550,0.00023,0.5129,0.31864
NR_046373,ENST00000543984,1,0,52,0.0,0.67308,
NM_006549,ENST00000324774,27,1,588,6e-05,0.419,0.91497
NM_172214,ENST00000392473,23,0,533,0.0,0.36708,
NR_033956,ENST00000541022,6,0,128,0.0,0.53125,
NM_002562,ENST00000328963,29,3,595,0.00017,0.49812,0.63698
NM_001243013,ENST00000540285,31,1,703,5e-05,0.67361,0.78663
NM_012226,ENST00000352418,19,3,399,0.0004,0.4969,0.56642
NM_170683,ENST00000343948,18,2,497,0.00022,0.57445,0.78572
NM_003428,ENST00000539354,40,9,738,0.0003,0.55146,0.60659
NM_001256279,ENST00000544181,7,2,153,0.00187,0.58917,0.54575
NM_001110221,ENST00000400065,12,1,261,0.00032,0.50096,0.86207
NM_152943,ENST00000541009,17,2,193,0.00061,0.39439,0.60881
NM_001260,ENST00000381527,32,6,464,0.0004,0.6411,0.68463
NM_015972,ENST00000302979,7,0,133,0.0,0.56928,
NM_023037,ENST00000542859,156,17,3013,4e-05,0.49846,0.39285
NM_016179,ENST00000379705,46,11,977,0.00024,0.54292,0.58453
NM_001204504,ENST00000261491,59,11,1164,0.00016,0.52116,0.51851
NM_020377,ENST00000682523,5,1,346,0.00058,0.4474,0.93931
NM_080760,ENST00000613252,26,10,706,0.00054,0.64453,0.80028
NM_203497,ENST00000355801,7,2,98,0.00292,0.55831,0.77551
NM_032229,ENST00000647374,39,10,841,0.0003,0.56956,0.58597
NM_001242869,ENST00000314070,16,6,191,0.00196,0.41983,0.45899
NM_001105515,ENST00000629385,39,9,859,0.00027,0.51118,0.55685
NM_024979,ENST00000375604,66,3,1123,4e-05,0.4444,0.61917
NM_001113511,ENST00000375741,39,6,803,0.00019,0.46891,0.44085
NR_027480,ENST00000622767,21,8,486,0.00078,0.67656,0.74923
NM_014579,ENST00000298681,12,1,309,0.00027,0.4164,0.23948
NM_032572,ENST00000298690,11,2,156,0.00117,0.59499,0.51602
NR_028074,ENST00000397762,11,2,216,0.00084,0.52946,0.5625
NM_181306,ENST00000555345,12,3,64,0.00391,0.47786,0.48437
NM_032459,ENST00000351354,21,1,468,0.0001,0.66728,0.87393
NM_006032,ENST00000647071,33,2,557,0.00011,0.54877,0.40484
NM_006032,ENST00000689861,33,2,557,0.00011,0.54877,0.40484
NM_005794,ENST00000250383,10,0,280,0.0,0.41179,
NM_182908,ENST00000344777,12,0,300,0.0,0.47722,
NM_001199821,ENST00000396833,7,0,122,0.0,0.51054,
NM_001199821,ENST00000644853,7,0,122,0.0,0.51054,
NM_001002000,ENST00000644066,14,2,348,0.00041,0.47886,0.44684
NM_001002000,ENST00000355299,14,2,348,0.00041,0.47886,0.44684
NM_001836,ENST00000250378,10,0,247,0.0,0.71417,
NM_001256322,ENST00000554970,14,3,140,0.00153,0.47602,0.79286
NM_001198965,ENST00000644025,24,3,794,0.00016,0.58402,0.61083
NM_001198965,ENST00000554050,24,3,794,0.00016,0.58402,0.61083
NM_001198966,ENST00000553879,28,3,832,0.00013,0.57576,0.4988
NM_001198966,ENST00000643468,28,3,832,0.00013,0.57576,0.4988
NM_001135058,ENST00000644874,21,6,550,0.00052,0.4942,0.47212
NM_006194,ENST00000402703,17,0,341,0.0,0.44971,
NM_004496,ENST00000250448,20,1,472,0.00011,0.56758,0.89195
NM_001049,ENST00000267377,11,0,391,0.0,0.57475,
NR_028130,ENST00000298159,5,2,166,0.00241,0.40723,0.21084
NM_001171170,ENST00000555449,15,1,298,0.00022,0.47517,0.52013
NM_152447,ENST00000298119,35,7,719,0.00028,0.64808,0.73833
NM_001017923,ENST00000325192,16,1,310,0.0002,0.53306,0.37097
NM_005930,ENST00000280083,39,14,804,0.00045,0.44843,0.43097
NM_001042481,ENST00000356218,31,7,614,0.00037,0.49039,0.40298
NM_001134999,ENST00000343279,30,4,687,0.00019,0.56647,0.63173
NM_001206920,ENST00000556826,11,4,485,0.00075,0.27723,0.20516
NM_022571,ENST00000395116,15,1,494,0.00013,0.58205,0.97773
NM_001244192,ENST00000423743,95,34,1504,0.00024,0.49828,0.50043
NM_001244193,ENST00000619722,95,34,1463,0.00024,0.4857,0.48725
NM_004480,ENST00000557164,24,1,412,0.0001,0.49272,0.42476
NM_001202558,ENST00000246166,28,3,437,0.00025,0.50752,0.41953
NM_001193362,ENST00000312994,40,5,621,0.0002,0.53249,0.18551
NM_182936,ENST00000394330,5,1,284,0.0007,0.61831,0.73239
NM_181340,ENST00000394234,17,0,395,0.0,0.45867,
NR_046028,ENST00000538782,5,1,64,0.00312,0.32188,0.4375
NM_182480,ENST00000394026,18,3,443,0.00038,0.49862,0.88563
NM_004296,ENST00000553530,35,9,472,0.00054,0.5359,0.59934
NM_001933,ENST00000334220,14,2,453,0.00032,0.44781,0.53532
NM_006020,ENST00000216489,21,4,389,0.00049,0.47178,0.54884
NM_130469,ENST00000435893,11,0,163,0.0,0.61629,
NM_001193315,ENST00000557658,29,11,493,0.00077,0.52004,0.48866
NM_138970,ENST00000281127,17,3,432,0.00041,0.58293,0.64352
NM_004755,ENST00000614987,33,3,802,0.00011,0.52029,0.58479
NM_000710,ENST00000216629,19,1,353,0.00015,0.47577,0.92918
NM_206918,ENST00000305631,6,0,323,0.0,0.37874,
NM_004434,ENST00000262233,37,6,815,0.0002,0.45651,0.52884
NM_001199427,ENST00000539721,29,4,485,0.00028,0.49079,0.35928
NM_138420,ENST00000333244,348,30,5795,1e-05,0.47649,0.41722
NM_001100119,ENST00000555055,24,0,346,0.0,0.50361,
NM_001014432,ENST00000349310,18,0,480,0.0,0.4956,
NM_001198983,ENST00000329886,30,6,354,0.00056,0.47326,0.5645
NM_001519,ENST00000547530,24,4,677,0.00025,0.48763,0.57644
NM_022808,ENST00000400100,11,2,240,0.00076,0.43902,0.64583
NM_001191321,ENST00000400188,17,3,402,0.00044,0.44703,0.59121
NR_046324,ENST00000455693,19,1,502,0.0001,0.3875,0.17331
NR_046324,ENST00000437966,6,0,102,0.0,0.49183,
NM_172316,ENST00000557796,22,5,381,0.0006,0.68456,0.48661
NM_170676,ENST00000338564,30,8,470,0.00057,0.63738,0.6109
NM_170675,ENST00000561208,30,8,477,0.00056,0.63389,0.60744
NM_001190479,ENST00000434396,20,1,380,0.00013,0.48526,0.77368
NM_052849,ENST00000358005,13,3,185,0.00125,0.53555,0.67928
NM_133639,ENST00000220507,14,1,236,0.0003,0.58929,0.37288
NM_001077268,ENST00000355341,44,5,471,0.00024,0.53016,0.45817
NM_001130143,ENST00000427255,11,2,200,0.00091,0.49409,0.76
NR_045620,ENST00000559127,13,2,261,0.00059,0.55408,0.32567
NM_001135685,ENST00000453182,38,4,734,0.00014,0.51606,0.29258
NR_033151,ENST00000290497,2,0,60,0.0,0.63333,
NM_024956,ENST00000260403,20,2,643,0.00016,0.50023,0.48989
NR_045998,ENST00000563065,4,0,62,0.0,0.56452,
NM_001167941,ENST00000381246,19,4,562,0.00037,0.49728,0.48132
NM_014080,ENST00000603300,89,6,1548,4e-05,0.49294,0.61025
NM_207581,ENST00000323030,9,0,320,0.0,0.63264,
NM_144565,ENST00000267803,14,0,483,0.0,0.53298,
NM_175940,ENST00000389037,84,6,1551,5e-05,0.47895,0.36106
NM_170696,ENST00000347587,23,3,480,0.00027,0.52464,0.39791
NM_152451,ENST00000380565,43,4,438,0.00021,0.48349,0.50742
NM_001002858,ENST00000332680,15,2,357,0.00037,0.56713,0.2381
NM_015920,ENST00000330964,4,1,84,0.00298,0.65774,0.29762
NM_001218,ENST00000178638,19,2,354,0.0003,0.48528,0.22034
NM_001256702,ENST00000540797,19,4,476,0.00044,0.49115,0.36817
NM_203373,ENST00000360587,10,0,247,0.0,0.54737,
NM_025049,ENST00000268043,47,2,641,7e-05,0.54513,0.32371
NM_194272,ENST00000300069,6,2,209,0.00159,0.76396,0.39474
NM_001195059,ENST00000616065,27,1,440,8e-05,0.52508,0.84318
NM_001207058,ENST00000569491,27,5,468,0.0004,0.48805,0.59274
NM_020447,ENST00000357635,9,0,198,0.0,0.60494,
NM_033246,ENST00000359928,40,1,423,6e-05,0.46442,0.55792
NM_001080532,ENST00000359440,63,13,1100,0.00019,0.55336,0.49832
NM_001242913,ENST00000616533,15,3,208,0.00096,0.4375,0.4984
NM_001144903,ENST00000565774,9,0,339,0.0,0.57096,
NM_001079533,ENST00000618449,23,1,491,9e-05,0.52803,0.42363
NM_001079533,ENST00000616775,23,1,491,9e-05,0.52803,0.42363
NM_001079534,ENST00000611163,23,1,486,9e-05,0.52809,0.42798
NM_001079534,ENST00000619696,23,1,486,9e-05,0.52809,0.42798
NM_001160115,ENST00000451195,5,1,167,0.0012,0.65509,0.44311
NM_001160113,ENST00000304177,2,1,153,0.00327,0.37255,0.48366
NM_001039675,ENST00000394275,54,3,929,6e-05,0.45551,0.46537
NM_145728,ENST00000336292,93,12,1565,8e-05,0.51239,0.62524
NM_183337,ENST00000397770,24,0,467,0.0,0.41533,
NM_001172560,ENST00000689027,10,0,364,0.0,0.73873,
NM_012217,ENST00000211076,15,1,242,0.00028,0.37162,0.4876
NM_032366,ENST00000301686,9,1,204,0.00054,0.32135,0.48529
NM_001005407,ENST00000565831,72,5,2347,3e-05,0.48354,0.64687
NM_194260,ENST00000355803,8,3,158,0.00237,0.7326,0.79325
NM_001009606,ENST00000293937,14,0,342,0.0,0.59545,
NM_001009606,ENST00000454677,14,0,342,0.0,0.59545,
NM_001199175,ENST00000382450,15,0,325,0.0,0.45846,
NM_145252,ENST00000634500,9,0,172,0.0,0.59496,
NM_145252,ENST00000382280,9,0,172,0.0,0.59496,
NM_022119,ENST00000642189,15,2,317,0.00042,0.5796,0.58044
NM_022119,ENST00000161006,15,2,317,0.00042,0.5796,0.58044
NM_001253725,ENST00000575885,17,1,381,0.00015,0.34198,0.00787
NM_001142499,ENST00000293981,7,0,140,0.0,0.50102,
NM_001142500,ENST00000396958,7,0,140,0.0,0.50102,
NM_003450,ENST00000268655,38,4,407,0.00026,0.46424,0.40909
NM_001193452,ENST00000586536,7,0,192,0.0,0.52158,
NM_001201472,ENST00000617235,52,2,907,4e-05,0.50513,0.44928
NM_001201472,ENST00000537233,52,2,907,4e-05,0.50513,0.44928
NM_001127206,ENST00000406590,18,1,316,0.00018,0.56241,0.85759
NM_001127206,ENST00000612525,18,1,316,0.00018,0.56241,0.85759
NR_045815,ENST00000396560,28,4,682,0.00021,0.49686,0.53702
NM_024847,ENST00000304381,30,2,723,9e-05,0.48571,0.2213
NM_052956,ENST00000307493,28,9,577,0.00056,0.46689,0.35818
NM_022097,ENST00000300113,14,1,196,0.00036,0.49636,0.7449
NM_033266,ENST00000256797,59,7,926,0.00013,0.50979,0.35591
NM_001142449,ENST00000352260,10,1,454,0.00022,0.57533,0.9207
NM_001256443,ENST00000300797,19,0,299,0.0,0.53441,
NM_001256442,ENST00000567659,22,0,394,0.0,0.45443,
NM_004608,ENST00000395224,14,3,436,0.00049,0.48214,0.64067
NM_001243177,ENST00000642816,23,0,418,0.0,0.49428,
NM_001214909,ENST00000613509,33,3,618,0.00015,0.45945,0.26969
NM_152652,ENST00000320159,33,3,618,0.00015,0.45945,0.26969
NM_152288,ENST00000318663,11,0,295,0.0,0.60401,
NR_028388,ENST00000566605,43,6,263,0.00053,0.3896,0.43663
NM_145186,ENST00000353782,62,7,1344,8e-05,0.50865,0.58833
NM_001144972,ENST00000423026,7,0,102,0.0,0.44118,
NM_032330,ENST00000457326,18,3,248,0.00067,0.50381,0.47849
NM_001242795,ENST00000564887,47,8,696,0.00024,0.46986,0.38829
NM_199456,ENST00000441824,13,1,216,0.00036,0.5,0.86574
NM_022910,ENST00000394279,22,4,371,0.00049,0.47219,0.57884
NM_001538,ENST00000584272,31,2,462,0.00014,0.46104,0.61688
NM_001199280,ENST00000569188,30,1,553,6e-05,0.46142,0.71971
NM_173215,ENST00000354436,223,54,1531,0.00016,0.6309,0.63512
NM_001201554,ENST00000313565,27,4,370,0.0004,0.58148,0.20202
NM_005752,ENST00000299642,12,1,197,0.00042,0.53638,0.79695
NM_001170717,ENST00000393420,65,4,888,7e-05,0.51547,0.61149
NM_002153,ENST00000199936,14,3,387,0.00055,0.51181,0.67097
NM_052892,ENST00000710316,146,15,2466,4e-05,0.46809,0.53452
NM_001146051,ENST00000434463,9,2,275,0.00081,0.55637,0.79091
NM_001220489,ENST00000428848,25,2,674,0.00012,0.38445,0.90727
NM_014732,ENST00000683363,19,2,411,0.00026,0.54501,0.59732
NM_206967,ENST00000284245,1,0,76,0.0,0.14474,
NM_001451,ENST00000262426,19,0,379,0.0,0.56687,
NM_001243157,ENST00000541676,41,1,537,5e-05,0.57592,0.76909
NM_014427,ENST00000268720,30,1,633,5e-05,0.44513,0.91311
NM_001242822,ENST00000418391,18,1,197,0.00028,0.52707,0.1269
NM_001242817,ENST00000567874,24,0,391,0.0,0.41198,
NR_028075,ENST00000434376,25,1,342,0.00012,0.50795,0.89766
NR_028075,ENST00000631462,25,1,342,0.00012,0.50795,0.89766
NM_001098202,ENST00000322941,20,1,733,7e-05,0.54918,0.81992
NM_002558,ENST00000225538,16,0,399,0.0,0.37375,
NM_001128085,ENST00000456349,9,1,313,0.00035,0.47391,0.03514
NM_032294,ENST00000348335,19,1,505,0.0001,0.45253,0.14851
NM_153338,ENST00000301395,21,2,461,0.00021,0.59013,0.38828
NM_001122890,ENST00000574154,22,2,493,0.00018,0.58455,0.428
NM_174958,ENST00000397035,39,1,1029,2e-05,0.51938,0.05345
NM_001243108,ENST00000572940,42,5,922,0.00013,0.48665,0.44772
NM_001144941,ENST00000354194,2,1,70,0.00714,0.65,0.34286
NM_001165418,ENST00000544061,9,0,263,0.0,0.57245,
NM_017986,ENST00000254853,14,1,448,0.00016,0.46221,0.1875
NM_006344,ENST00000571664,25,0,292,0.0,0.49069,
NM_006942,ENST00000250055,13,2,233,0.00066,0.39056,0.30472
NM_172088,ENST00000396545,23,3,247,0.00053,0.53265,0.417
NM_001039131,ENST00000573359,34,3,602,0.00015,0.50445,0.40698
NM_032354,ENST00000316425,3,1,146,0.00228,0.38356,0.22603
NM_001143990,ENST00000431639,28,0,548,0.0,0.52301,
NM_004246,ENST00000262441,22,2,553,0.00016,0.53485,0.54069
NM_014308,ENST00000581552,48,4,880,9e-05,0.50575,0.42358
NM_001173462,ENST00000432116,22,4,532,0.00034,0.57963,0.4577
NM_001145127,ENST00000399134,36,0,301,0.0,0.47185,
NM_001145127,ENST00000640722,36,0,301,0.0,0.47185,
NM_001102664,ENST00000395618,19,5,356,0.00074,0.45225,0.34944
NM_001194958,ENST00000567955,16,2,433,0.00029,0.60335,0.29446
NM_003593,ENST00000226247,29,3,648,0.00016,0.43114,0.54476
NM_003984,ENST00000314669,24,2,592,0.00014,0.50802,0.7424
NR_026738,ENST00000440741,70,32,926,0.00049,0.54445,0.59608
NM_001144942,ENST00000450529,12,0,251,0.0,0.52158,
NM_001142624,ENST00000450529,12,0,251,0.0,0.52158,
NM_138328,ENST00000269051,18,2,404,0.00028,0.4923,0.51238
NM_002986,ENST00000305869,6,0,97,0.0,0.57389,
NM_018307,ENST00000333942,32,10,618,0.00051,0.55016,0.61974
NR_037711,ENST00000586044,2,0,49,0.0,0.58164,
NM_207387,ENST00000409083,16,2,212,0.00059,0.56456,0.71226
NM_025109,ENST00000610930,54,5,770,0.00012,0.50065,0.45974
NM_025109,ENST00000613929,54,5,770,0.00012,0.50065,0.45974
NM_198837,ENST00000612895,125,19,2288,7e-05,0.49684,0.41165
NM_198837,ENST00000611803,125,19,2288,7e-05,0.49684,0.41165
NM_002686,ENST00000269582,15,0,282,0.0,0.47943,
NM_181505,ENST00000394267,10,0,168,0.0,0.55238,
NM_178171,ENST00000301659,30,7,445,0.00052,0.54787,0.54189
NM_005310,ENST00000309156,29,3,532,0.00019,0.59606,0.54762
NM_001030002,ENST00000394211,29,3,532,0.00019,0.59606,0.54762
NM_001242443,ENST00000394209,29,3,532,0.00019,0.59606,0.54762
NM_001165959,ENST00000520542,21,0,407,0.0,0.50954,
NM_016339,ENST00000620260,35,1,662,4e-05,0.50319,0.07402
NM_003250,ENST00000264637,34,3,490,0.00018,0.55366,0.39932
NM_032865,ENST00000254051,47,3,715,9e-05,0.51409,0.41492
NM_019016,ENST00000264651,26,2,525,0.00015,0.61941,0.65524
NM_181537,ENST00000301656,26,3,459,0.00025,0.59871,0.82716
NM_015515,ENST00000209718,30,5,422,0.00039,0.59423,0.6109
NM_015515,ENST00000574480,30,5,422,0.00039,0.59423,0.6109
NM_002275,ENST00000254043,28,1,456,8e-05,0.5943,0.97807
NM_000422,ENST00000311208,30,1,432,8e-05,0.64468,0.36343
NM_005557,ENST00000301653,32,1,473,7e-05,0.69424,0.68922
NM_153490,ENST00000246635,22,0,458,0.0,0.61503,
NM_012285,ENST00000264661,39,2,1017,5e-05,0.52691,0.47394
NM_001144928,ENST00000449471,10,1,135,0.00074,0.46222,0.5037
NM_001136042,ENST00000421990,22,2,543,0.00017,0.53683,0.36372
NM_016556,ENST00000393795,19,2,217,0.00049,0.40213,0.21198
NM_001256016,ENST00000587209,12,0,154,0.0,0.34199,
NM_032376,ENST00000206380,10,0,257,0.0,0.46965,
NM_001128631,ENST00000452796,9,1,231,0.00048,0.3569,0.60173
NM_001123067,ENST00000612872,17,0,412,0.0,0.45246,
NM_001123067,ENST00000613360,17,0,412,0.0,0.45246,
NM_001123067,ENST00000420682,17,0,412,0.0,0.45246,
NM_016835,ENST00000627711,35,0,758,0.0,0.42921,
NM_016835,ENST00000571987,35,0,758,0.0,0.42921,
NM_016835,ENST00000618825,35,0,758,0.0,0.42921,
NM_004382,ENST00000618382,15,0,415,0.0,0.46233,
NM_004382,ENST00000314537,15,0,415,0.0,0.46233,
NM_004382,ENST00000617905,15,0,415,0.0,0.46233,
NM_001195192,ENST00000517484,27,10,784,0.00047,0.48729,0.40676
NR_037575,ENST00000421763,2,0,48,0.0,0.25,
NM_145255,ENST00000351111,21,1,261,0.00018,0.49881,0.27586
NM_024016,ENST00000239144,24,4,243,0.00069,0.51029,0.71193
NM_001159388,ENST00000504681,29,2,480,0.00014,0.47651,0.45625
NM_007225,ENST00000328741,14,1,252,0.00028,0.4983,0.63492
NM_001007227,ENST00000504102,13,2,374,0.00041,0.55491,0.51336
NM_001007230,ENST00000509079,13,2,374,0.00041,0.55491,0.51336
NM_001007226,ENST00000393328,13,2,374,0.00041,0.55491,0.51336
NM_017957,ENST00000268933,30,0,632,0.0,0.46872,
NM_001199157,ENST00000509773,30,6,501,0.0004,0.38603,0.51031
NM_001256332,ENST00000514717,87,4,2227,2e-05,0.53957,0.37898
NM_001256329,ENST00000503485,90,5,2250,2e-05,0.53676,0.38925
NM_018488,ENST00000240335,33,2,545,0.00011,0.62296,0.77156
NM_016261,ENST00000325752,27,3,453,0.00025,0.40512,0.40618
NM_001193612,ENST00000340993,26,2,398,0.00019,0.42327,0.31658
NM_173092,ENST00000581784,47,7,905,0.00016,0.54945,0.70008
NM_001017917,ENST00000392975,9,1,251,0.00044,0.51881,0.62948
NM_001017916,ENST00000392976,9,1,251,0.00044,0.51881,0.62948
NM_022558,ENST00000456543,14,1,245,0.00029,0.44548,0.70204
NM_002059,ENST00000423893,14,0,217,0.0,0.46906,
NM_001081955,ENST00000449996,49,6,671,0.00018,0.38547,0.41257
NM_052869,ENST00000441391,14,1,213,0.00034,0.41415,0.59624
NM_212472,ENST00000392711,22,2,381,0.00024,0.46087,0.48032
NM_000213,ENST00000200181,93,6,1822,4e-05,0.51722,0.51674
NM_001145297,ENST00000335146,47,5,735,0.00014,0.52676,0.53959
NM_001113493,ENST00000423034,26,1,579,7e-05,0.41962,0.77893
NM_001082575,ENST00000580155,20,4,312,0.00064,0.29664,0.16747
NM_001086521,ENST00000431388,2,0,74,0.0,0.31757,
NM_001166347,ENST00000361193,24,2,606,0.00014,0.5451,0.28383
NM_031945,ENST00000696048,16,0,355,0.0,0.52183,
NM_001199954,ENST00000570382,14,0,375,0.0,0.52038,
NM_001199954,ENST00000707471,14,0,375,0.0,0.52038,
NM_024702,ENST00000269394,37,3,723,0.00011,0.59235,0.64315
