NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_201648,ENST00000344743,23,6,296,0.00088,0.44741,0.38232
NM_005838,ENST00000278400,15,6,163,0.00245,0.48016,0.69427
NM_001142703,ENST00000529618,38,11,704,0.00041,0.54602,0.51369
NM_001220494,ENST00000317391,17,2,302,0.00039,0.5596,0.65232
NM_001220496,ENST00000532726,17,2,302,0.00039,0.5596,0.65232
NM_004177,ENST00000337979,17,2,289,0.00041,0.50967,0.34256
NM_001173990,ENST00000515837,4,0,145,0.0,0.4931,
NM_001252065,ENST00000540677,15,0,478,0.0,0.58591,
NM_001085463,ENST00000415361,43,7,867,0.00019,0.5553,0.50173
NM_004790,ENST00000377871,36,4,563,0.0002,0.56207,0.96758
NM_017878,ENST00000255695,3,0,162,0.0,0.80247,
NM_018484,ENST00000301891,29,1,550,6e-05,0.47862,0.16545
NM_153378,ENST00000473690,14,1,332,0.00022,0.53765,0.99398
NM_144585,ENST00000377574,25,2,553,0.00014,0.47009,0.58318
NM_130801,ENST00000377313,35,2,615,9e-05,0.58276,0.84553
NR_040008,ENST00000279247,33,0,714,0.0,0.38664,
NM_001178030,ENST00000377387,41,6,673,0.00022,0.55746,0.54259
NM_006946,ENST00000533211,198,10,2390,2e-05,0.53329,0.73444
NM_022172,ENST00000393955,54,3,1178,5e-05,0.46465,0.45246
NM_080658,ENST00000255082,18,1,319,0.00017,0.57715,0.57367
NM_001198836,ENST00000393979,3,1,156,0.00214,0.54914,0.22436
NM_001161473,ENST00000614849,28,1,468,8e-05,0.46574,0.61752
NM_001039656,ENST00000544963,14,4,306,0.00093,0.65523,0.83006
NM_021046,ENST00000398534,10,0,187,0.0,0.74866,
NM_000804,ENST00000611028,12,1,245,0.00034,0.4,0.18367
NM_016729,ENST00000393676,15,1,257,0.00026,0.4192,0.02724
NM_176798,ENST00000393591,14,1,328,0.00022,0.57644,0.96341
NM_173044,ENST00000620017,8,2,163,0.00153,0.65414,0.93558
NM_001145057,ENST00000404792,13,2,194,0.00079,0.69746,0.89175
NM_023930,ENST00000353172,13,2,255,0.0006,0.44253,0.44314
NM_001203260,ENST00000612612,1,0,134,0.0,0.4403,
NR_028024,ENST00000527447,13,1,354,0.00022,0.56193,0.72599
NM_206927,ENST00000359152,116,30,2239,0.00012,0.4569,0.51227
NM_001162951,ENST00000528231,41,13,934,0.00034,0.42338,0.46805
NM_014039,ENST00000528288,10,0,265,0.0,0.5234,
NM_016931,ENST00000263317,24,3,578,0.00022,0.51838,0.50231
NM_001243270,ENST00000524871,46,10,1100,0.0002,0.54405,0.58191
NM_002423,ENST00000260227,13,2,267,0.00058,0.40565,0.11798
NM_001145938,ENST00000315274,24,5,469,0.00044,0.43763,0.60384
NM_001136112,ENST00000393141,18,4,447,0.0005,0.52846,0.69519
NM_033293,ENST00000526568,12,3,311,0.0008,0.50241,0.33869
NR_038364,ENST00000260257,39,6,624,0.00025,0.57865,0.66079
NM_080659,ENST00000278601,13,3,123,0.00188,0.40588,0.34688
NM_000317,ENST00000280362,5,1,145,0.00138,0.34345,0.08276
NM_001243211,ENST00000524595,6,0,189,0.0,0.5776,
NM_001177563,ENST00000393055,27,5,474,0.00039,0.55782,0.80886
NM_001177562,ENST00000341980,31,7,556,0.00041,0.56452,0.70015
NM_001037290,ENST00000438022,25,5,545,0.00037,0.52587,0.52147
NM_001173552,ENST00000523251,19,1,397,0.00013,0.48243,0.46851
NM_001173551,ENST00000534111,19,1,435,0.00012,0.52305,0.51494
NM_001680,ENST00000292079,1,0,66,0.0,0.89394,
NM_021603,ENST00000260287,1,0,64,0.0,0.89062,
NM_001243598,ENST00000532984,10,1,112,0.00089,0.72143,0.66964
NM_007180,ENST00000264029,11,1,583,0.00016,0.10837,0.10978
NM_138972,ENST00000513780,22,3,476,0.00029,0.56169,0.72129
NR_033759,ENST00000529790,1,0,37,0.0,0.05405,
NM_001164280,ENST00000330775,12,1,429,0.00019,0.45513,0.59674
NM_001164280,ENST00000710542,12,1,429,0.00019,0.45513,0.59674
NM_001164279,ENST00000710552,9,1,356,0.00031,0.48564,0.51404
NM_001164279,ENST00000538950,9,1,356,0.00031,0.48564,0.51404
NM_001164277,ENST00000545985,12,1,429,0.00019,0.45513,0.59674
NM_001164277,ENST00000642844,12,1,429,0.00019,0.45513,0.59674
NM_024791,ENST00000322712,27,5,491,0.00038,0.50796,0.62607
NR_033122,ENST00000355547,28,5,505,0.00035,0.50919,0.63644
NM_171997,ENST00000525735,20,1,396,0.00013,0.4673,0.47475
NM_001243759,ENST00000455332,21,1,362,0.00013,0.39924,0.42541
NM_199124,ENST00000307257,19,4,307,0.00069,0.4802,0.68322
NM_001198673,ENST00000375095,6,1,245,0.00068,0.3932,0.57143
NM_001114122,ENST00000438015,20,2,476,0.00021,0.57448,0.74054
NM_000890,ENST00000529694,18,1,419,0.00013,0.51286,0.06444
NM_000220,ENST00000392664,11,2,391,0.00047,0.51662,0.26726
NM_153764,ENST00000392665,11,2,372,0.00049,0.49194,0.22984
NM_153766,ENST00000392666,11,2,372,0.00049,0.49194,0.22984
NM_153765,ENST00000440599,11,2,372,0.00049,0.49194,0.22984
NM_153767,ENST00000324036,11,2,372,0.00049,0.49194,0.22984
NM_001190997,ENST00000445055,13,0,510,0.0,0.47556,
NM_016615,ENST00000343164,16,0,602,0.0,0.48349,
NM_001122847,ENST00000359674,21,1,614,8e-05,0.44967,0.94463
NM_001206931,ENST00000684302,21,1,614,8e-05,0.44967,0.94463
NM_001122848,ENST00000684302,21,1,614,8e-05,0.44967,0.94463
NM_005002,ENST00000266544,14,4,377,0.00076,0.36851,0.29178
NM_001129841,ENST00000646257,95,7,2138,3e-05,0.55833,0.64981
NM_001129841,ENST00000399644,95,7,2138,3e-05,0.55833,0.64981
NM_001129843,ENST00000399601,95,7,2138,3e-05,0.55833,0.64981
NM_001129843,ENST00000644660,95,7,2138,3e-05,0.55833,0.64981
NM_001159576,ENST00000360168,41,3,728,0.0001,0.49213,0.5087
NM_001038,ENST00000228916,37,3,669,0.00012,0.49909,0.46537
NM_001159575,ENST00000543768,39,3,692,0.00011,0.49033,0.48314
NM_001127585,ENST00000444704,9,2,225,0.00099,0.4637,0.29334
NM_000319,ENST00000672776,45,4,631,0.00014,0.43807,0.50554
NM_000319,ENST00000266564,45,4,631,0.00014,0.43807,0.50554
NM_153022,ENST00000298530,9,0,163,0.0,0.55351,
NM_002543,ENST00000309539,25,6,273,0.00088,0.48352,0.52076
NM_001197318,ENST00000543300,7,1,132,0.00108,0.7013,0.79545
NM_001206845,ENST00000457134,13,3,275,0.00084,0.57259,0.30909
NM_001013698,ENST00000316048,12,1,225,0.00037,0.45704,0.82667
NM_152321,ENST00000266397,10,1,273,0.00037,0.55421,0.42125
NM_001190839,ENST00000228938,7,0,128,0.0,0.55357,
NM_001190726,ENST00000546331,11,0,180,0.0,0.50505,
NM_015954,ENST00000428559,11,3,318,0.00086,0.39651,0.18868
NM_002848,ENST00000348962,48,8,1188,0.00014,0.61704,0.54588
NM_030667,ENST00000281171,48,8,1216,0.00014,0.61338,0.54194
NM_030670,ENST00000544244,23,3,377,0.00035,0.63118,0.71706
NM_004570,ENST00000433979,79,17,1445,0.00015,0.49197,0.57073
NM_001190860,ENST00000540972,2,0,76,0.0,0.50658,
NM_016551,ENST00000343028,24,4,570,0.00029,0.54342,0.4114
NM_001248005,ENST00000546179,24,9,540,0.00069,0.50694,0.69753
NM_198992,ENST00000228567,24,4,523,0.00032,0.46072,0.31979
NM_198578,ENST00000298910,126,31,2527,0.0001,0.48774,0.58195
NM_018018,ENST00000266579,9,0,547,0.0,0.52082,
NM_000376,ENST00000549336,19,0,427,0.0,0.53112,
NM_001017535,ENST00000549336,19,0,427,0.0,0.53112,
NM_001143842,ENST00000429772,18,0,250,0.0,0.36533,
NM_001206915,ENST00000547230,33,5,443,0.00034,0.52746,0.56343
NM_024902,ENST00000549441,16,2,341,0.00037,0.60117,0.55719
NM_000486,ENST00000199280,10,3,271,0.00111,0.49557,0.16359
NM_001652,ENST00000315520,9,1,282,0.00039,0.52482,0.19858
NM_001013690,ENST00000618634,23,0,653,0.0,0.60417,
NM_001170803,ENST00000293618,42,8,653,0.00029,0.56596,0.49426
NM_001243689,ENST00000418425,17,4,373,0.00063,0.57057,0.49464
NR_033422,ENST00000546636,23,8,568,0.00061,0.49296,0.46281
NM_001174130,ENST00000545993,21,7,557,0.0006,0.49585,0.53065
NM_001081492,ENST00000313234,32,2,422,0.00015,0.53688,0.39574
NM_020327,ENST00000542485,20,2,453,0.00022,0.62428,0.42053
NM_001005354,ENST00000549581,4,1,98,0.00255,0.42602,0.14286
NM_001127321,ENST00000439541,3,2,191,0.00349,0.52705,0.50785
NM_001032386,ENST00000266971,28,3,545,0.0002,0.48689,0.60673
NM_173596,ENST00000454355,24,4,540,0.00031,0.44938,0.36343
NM_001135195,ENST00000266980,24,4,540,0.00031,0.44938,0.36343
NM_001166279,ENST00000257931,59,5,1201,7e-05,0.54774,0.42515
NM_001686,ENST00000262030,25,3,529,0.00023,0.56666,0.83239
NM_001178080,ENST00000537215,56,7,737,0.00017,0.4928,0.57356
NM_024779,ENST00000354947,16,1,421,0.00015,0.47758,0.89549
NM_000785,ENST00000228606,24,3,508,0.00025,0.47671,0.5794
NM_023033,ENST00000257848,13,1,155,0.0005,0.57568,0.70323
NM_020700,ENST00000228705,17,2,514,0.00023,0.49405,0.57684
NM_001172696,ENST00000323833,21,2,346,0.00028,0.51982,0.49278
NM_006576,ENST00000549994,55,7,819,0.00016,0.51928,0.66754
NM_001099676,ENST00000333722,21,5,462,0.00052,0.68903,0.6697
NM_001251917,ENST00000450214,11,6,142,0.00384,0.50768,0.4284
NM_175624,ENST00000483530,21,7,395,0.00084,0.48632,0.5302
NM_022456,ENST00000247833,29,8,460,0.0006,0.5566,0.51522
NM_175625,ENST00000362025,21,7,411,0.00081,0.50631,0.54849
NM_175623,ENST00000550536,29,8,476,0.00058,0.5715,0.53151
NM_001206971,ENST00000550857,95,17,1907,9e-05,0.52985,0.56202
NM_022771,ENST00000550746,42,11,691,0.00038,0.548,0.5373
NM_006982,ENST00000316824,20,5,326,0.00077,0.525,0.52761
NM_003994,ENST00000347404,7,4,245,0.00233,0.58601,0.52449
NM_021229,ENST00000343702,25,3,628,0.00019,0.47287,0.58864
NM_152435,ENST00000266736,17,4,426,0.00055,0.47004,0.59742
NM_019094,ENST00000415493,7,1,180,0.00079,0.43889,0.94444
NM_017988,ENST00000360820,65,20,929,0.00033,0.57259,0.69101
NM_139319,ENST00000323346,19,7,589,0.00063,0.55688,0.51322
NM_001206992,ENST00000188403,37,9,482,0.0005,0.44785,0.4758
NM_001206993,ENST00000551379,37,9,486,0.0005,0.44884,0.47737
NM_000277,ENST00000553106,24,4,452,0.00037,0.56683,0.53872
NM_013229,ENST00000550527,62,12,1237,0.00016,0.46931,0.45379
NM_001251904,ENST00000551662,47,12,670,0.00038,0.44916,0.41542
NR_038118,ENST00000537496,9,1,173,0.00064,0.55427,0.2659
NM_001177431,ENST00000536838,26,0,837,0.0,0.46411,
NM_001177428,ENST00000541794,22,0,824,0.0,0.50987,
NM_021625,ENST00000261740,26,0,871,0.0,0.48503,
NM_057170,ENST00000553118,41,12,631,0.00046,0.56878,0.48838
NM_025247,ENST00000313698,54,5,1059,9e-05,0.47055,0.35921
NM_001193453,ENST00000355445,19,6,302,0.00105,0.56553,0.46137
NM_001193531,ENST00000552374,21,7,337,0.00099,0.56521,0.44086
NM_001032409,ENST00000445409,32,4,414,0.0003,0.55035,0.61232
NM_138432,ENST00000345635,18,0,329,0.0,0.51452,
NM_001193521,ENST00000446861,43,1,776,3e-05,0.568,0.45361
NM_004658,ENST00000261729,45,1,804,3e-05,0.56813,0.43781
NM_001193520,ENST00000546530,46,1,806,3e-05,0.56783,0.43672
NM_173598,ENST00000339824,50,6,950,0.00013,0.46103,0.32018
NM_207311,ENST00000397558,56,8,573,0.00025,0.51649,0.44481
NM_007174,ENST00000261833,113,19,2027,8e-05,0.35081,0.36608
NM_000545,ENST00000257555,53,5,631,0.00015,0.52474,0.44216
NM_001033677,ENST00000316803,19,0,370,0.0,0.62632,
NM_004276,ENST00000351200,11,0,167,0.0,0.59227,
NM_030765,ENST00000324189,15,1,378,0.00018,0.44074,0.33333
NM_002150,ENST00000289004,21,2,393,0.00024,0.54102,0.45802
NM_020993,ENST00000538010,13,3,231,0.001,0.62771,0.69986
NM_001178003,ENST00000397454,43,15,941,0.00037,0.40069,0.34268
NM_001243013,ENST00000540285,31,1,703,5e-05,0.67361,0.78663
NM_001206654,ENST00000429285,133,11,2504,3e-05,0.40419,0.38869
NM_021808,ENST00000397325,8,2,237,0.00105,0.6693,0.84177
NM_021808,ENST00000671997,8,2,237,0.00105,0.6693,0.84177
NM_016318,ENST00000350048,15,2,447,0.0003,0.60373,0.79082
NM_174873,ENST00000348800,11,1,404,0.00023,0.42597,0.81931
NM_021954,ENST00000241125,17,2,435,0.00027,0.49655,0.33793
NM_004004,ENST00000382848,6,0,226,0.0,0.34956,
NM_015974,ENST00000298248,22,3,319,0.00043,0.47934,0.50366
NM_002010,ENST00000382353,11,1,208,0.00044,0.52884,0.66346
NM_001676,ENST00000381946,39,4,1039,0.0001,0.50682,0.72353
NM_004795,ENST00000380099,46,0,1012,0.0,0.48821,
NM_178007,ENST00000255486,65,7,1105,0.0001,0.50733,0.44499
NM_207361,ENST00000280481,150,24,3169,5e-05,0.47395,0.54511
NM_001135958,ENST00000338947,35,9,804,0.00032,0.57495,0.60379
NM_013238,ENST00000379221,6,2,150,0.00222,0.37,0.51333
NM_198849,ENST00000400405,13,2,269,0.00057,0.40864,0.77138
NR_036439,ENST00000251108,30,8,514,0.00052,0.49306,0.6695
NM_001007278,ENST00000356017,18,5,410,0.00068,0.52967,0.66585
NM_002498,ENST00000610828,23,4,506,0.00034,0.48514,0.4002
NM_001042517,ENST00000400324,59,9,1193,0.00013,0.52004,0.52743
NM_004392,ENST00000706274,2,0,40,0.0,0.575,
NM_080760,ENST00000613252,26,10,706,0.00054,0.64453,0.80028
NM_006493,ENST00000377453,13,4,358,0.00086,0.41319,0.43576
NM_001105515,ENST00000629385,39,9,859,0.00027,0.51118,0.55685
NM_080818,ENST00000541038,8,0,337,0.0,0.76929,
NM_000115,ENST00000646948,15,2,442,0.0003,0.54721,0.66855
NM_006984,ENST00000299339,3,2,228,0.00292,0.65643,0.64912
NM_005073,ENST00000376503,36,9,708,0.00035,0.56905,0.54159
NM_001001715,ENST00000376581,5,1,129,0.00155,0.2155,0.21705
NM_001178004,ENST00000376279,31,4,681,0.00019,0.59031,0.47173
NM_177967,ENST00000376440,29,7,309,0.00078,0.5871,0.70828
NM_017693,ENST00000257336,24,8,503,0.00066,0.59974,0.51963
NM_003891,ENST00000375547,17,4,400,0.00059,0.50132,0.555
NM_024979,ENST00000375604,66,3,1123,4e-05,0.4444,0.61917
NM_001126105,ENST00000397528,14,2,511,0.00028,0.5759,0.31996
NM_181307,ENST00000397505,5,0,87,0.0,0.41839,
NM_006032,ENST00000647071,33,2,557,0.00011,0.54877,0.40484
NM_006032,ENST00000689861,33,2,557,0.00011,0.54877,0.40484
NM_001018073,ENST00000645709,26,3,441,0.00026,0.40459,0.81255
NM_001018073,ENST00000396973,26,3,441,0.00026,0.40459,0.81255
NM_000359,ENST00000642845,38,6,817,0.00019,0.53537,0.67462
NM_000359,ENST00000206765,38,6,817,0.00019,0.53537,0.67462
NR_028099,ENST00000644602,2,0,71,0.0,0.4507,
NR_028099,ENST00000557802,2,0,71,0.0,0.4507,
NM_014430,ENST00000258807,14,0,219,0.0,0.59296,
NM_014430,ENST00000642223,14,0,219,0.0,0.59296,
NM_001254729,ENST00000557346,7,2,144,0.00198,0.27579,0.19097
NM_001079519,ENST00000555211,11,2,213,0.00085,0.59198,0.76291
NM_054024,ENST00000280082,24,7,654,0.00045,0.52886,0.48449
NM_001171170,ENST00000555449,15,1,298,0.00022,0.47517,0.52013
NM_001195297,ENST00000396294,38,9,442,0.00054,0.59794,0.64831
NM_024884,ENST00000267436,24,4,463,0.00036,0.491,0.63229
NM_203354,ENST00000341749,38,14,792,0.00047,0.45179,0.42235
NM_001247989,ENST00000396158,40,14,809,0.00043,0.44397,0.43405
NM_015684,ENST00000426751,6,0,121,0.0,0.49587,
NM_001003805,ENST00000672419,5,0,112,0.0,0.42857,
NM_001243773,ENST00000556766,2,1,71,0.00704,0.19014,0.14085
NM_080867,ENST00000395472,21,4,440,0.00043,0.49167,0.66989
NM_001024024,ENST00000395514,11,3,250,0.00109,0.57164,0.77867
NM_018168,ENST00000216445,26,5,296,0.00065,0.51001,0.59325
NM_001001872,ENST00000267485,39,8,774,0.00027,0.51541,0.50904
NM_018229,ENST00000261558,26,9,490,0.00071,0.48783,0.38707
NM_023001,ENST00000348476,51,13,1188,0.00021,0.5242,0.57634
NM_030791,ENST00000247225,17,1,441,0.00013,0.30666,0.92063
NM_030791,ENST00000645915,17,1,441,0.00013,0.30666,0.92063
NM_178156,ENST00000394586,35,6,575,0.0003,0.47995,0.22435
NM_001172,ENST00000261783,19,5,354,0.00074,0.52721,0.44294
NM_001161498,ENST00000322564,40,2,506,0.0001,0.50548,0.59882
NM_152331,ENST00000326303,17,2,421,0.00028,0.57636,0.52256
NM_018373,ENST00000256366,11,2,145,0.00125,0.60439,0.83794
NM_001005743,ENST00000555238,39,6,651,0.00024,0.58935,0.51613
NM_001242927,ENST00000540593,25,5,405,0.00049,0.54627,0.29975
NR_045209,ENST00000334220,14,2,453,0.00032,0.44781,0.53532
NM_004452,ENST00000380887,23,1,508,9e-05,0.6532,0.39173
NM_182509,ENST00000493585,11,0,292,0.0,0.44209,
NM_022067,ENST00000553888,29,11,493,0.00077,0.52004,0.48866
NM_020421,ENST00000238561,25,1,523,8e-05,0.49163,0.23518
NM_022054,ENST00000282146,16,1,408,0.00015,0.57231,0.69608
NM_032490,ENST00000621279,6,1,100,0.00167,0.33167,0.52
NM_032490,ENST00000306954,6,1,100,0.00167,0.33167,0.52
NM_018167,ENST00000613511,21,6,410,0.0007,0.43856,0.36179
NM_018167,ENST00000298896,21,6,410,0.0007,0.43856,0.36179
NM_001756,ENST00000341584,19,3,405,0.00039,0.52021,0.45597
NM_001756,ENST00000621384,19,3,405,0.00039,0.52021,0.45597
NM_000710,ENST00000216629,19,1,353,0.00015,0.47577,0.92918
NM_206918,ENST00000305631,6,0,323,0.0,0.37874,
NM_000295,ENST00000393087,18,3,418,0.0004,0.4176,0.6882
NM_000295,ENST00000620666,18,3,418,0.0004,0.4176,0.6882
NM_001002235,ENST00000627595,18,3,418,0.0004,0.4176,0.6882
NM_001002235,ENST00000440909,18,3,418,0.0004,0.4176,0.6882
NM_001002236,ENST00000448921,18,3,418,0.0004,0.4176,0.6882
NM_001002236,ENST00000614317,18,3,418,0.0004,0.4176,0.6882
NM_001164779,ENST00000429774,35,9,291,0.00088,0.59607,0.51814
NM_001164781,ENST00000429774,35,9,291,0.00088,0.59607,0.51814
NR_028458,ENST00000359366,7,1,79,0.00181,0.51718,0.78481
NR_028462,ENST00000359366,7,1,79,0.00181,0.51718,0.78481
NM_030943,ENST00000299155,12,0,453,0.0,0.39974,
NM_001161725,ENST00000422945,27,6,555,0.0004,0.53901,0.54534
NM_001184888,ENST00000359727,8,3,341,0.0011,0.58908,0.67547
NM_001008860,ENST00000674477,9,3,360,0.00093,0.54568,0.69259
NM_001191320,ENST00000636466,16,3,388,0.00048,0.45522,0.57646
NM_021912,ENST00000299267,17,3,473,0.00037,0.52307,0.65257
NM_001191323,ENST00000632478,8,1,143,0.00087,0.54283,0.83916
NM_001191323,ENST00000560830,8,1,143,0.00087,0.54283,0.83916
NM_001191323,ENST00000322805,8,1,143,0.00087,0.54283,0.83916
NM_001128602,ENST00000450598,42,8,762,0.00025,0.50659,0.71227
NM_170674,ENST00000559561,23,5,394,0.00055,0.66497,0.50355
NM_001190479,ENST00000434396,20,1,380,0.00013,0.48526,0.77368
NM_001080791,ENST00000358005,13,3,185,0.00125,0.53555,0.67928
NM_001130143,ENST00000427255,11,2,200,0.00091,0.49409,0.76
NM_181642,ENST00000344051,22,1,529,9e-05,0.45764,0.32703
NM_213600,ENST00000397272,57,7,849,0.00014,0.4835,0.49975
NM_020990,ENST00000300283,23,1,417,0.0001,0.46575,0.51799
NM_001015001,ENST00000434505,23,1,417,0.0001,0.46575,0.51799
NM_004212,ENST00000347644,21,5,658,0.00036,0.44095,0.39757
NM_000338,ENST00000380993,36,7,1099,0.00018,0.51034,0.57624
NM_001184832,ENST00000396577,36,7,1099,0.00018,0.51034,0.57624
NM_153616,ENST00000389428,45,11,998,0.00024,0.50042,0.49872
NM_001159629,ENST00000380902,18,6,567,0.00059,0.44827,0.57143
NM_003645,ENST00000267842,19,6,620,0.00051,0.45815,0.59382
NM_020396,ENST00000260442,11,1,204,0.00045,0.66087,0.88725
NM_182758,ENST00000360509,47,10,1102,0.00019,0.47395,0.46806
NM_183234,ENST00000564609,12,1,221,0.00038,0.55618,0.52941
NM_000236,ENST00000299022,32,4,499,0.00025,0.50382,0.3502
NM_032866,ENST00000281282,113,15,1302,0.0001,0.52768,0.48208
NM_152450,ENST00000288228,38,7,368,0.0005,0.56114,0.67275
NM_004751,ENST00000396065,23,2,438,0.0002,0.46317,0.49772
NM_207322,ENST00000355522,10,0,369,0.0,0.60732,
NM_001218,ENST00000178638,19,2,354,0.0003,0.48528,0.22034
NM_001029989,ENST00000380258,2,1,65,0.00769,0.53846,0.78462
NM_178859,ENST00000334287,4,0,128,0.0,0.48242,
NM_001127890,ENST00000416889,13,1,281,0.00027,0.65125,0.86121
NM_032445,ENST00000614717,44,4,903,0.0001,0.48935,0.56312
NM_032445,ENST00000422354,50,5,1044,0.0001,0.48799,0.58716
NM_017705,ENST00000395407,11,2,330,0.00055,0.42562,0.36818
NM_001104554,ENST00000561153,11,2,330,0.00055,0.42562,0.36818
NM_001145102,ENST00000540846,16,1,320,0.0002,0.61523,0.87813
NM_004856,ENST00000352331,67,17,856,0.0003,0.56795,0.53189
NM_001199017,ENST00000560369,43,12,691,0.0004,0.52368,0.49674
NM_052840,ENST00000287202,38,2,481,0.00011,0.57014,0.70062
NR_045565,ENST00000567279,4,0,67,0.0,0.3209,
NM_022369,ENST00000672584,35,3,667,0.00013,0.5623,0.70265
NM_022369,ENST00000395105,35,3,667,0.00013,0.5623,0.70265
NM_001142619,ENST00000672446,35,3,658,0.00013,0.55827,0.69858
NM_001142619,ENST00000423167,35,3,658,0.00013,0.55827,0.69858
NM_001142617,ENST00000323940,35,3,667,0.00013,0.5623,0.70265
NM_001142617,ENST00000673026,35,3,667,0.00013,0.5623,0.70265
NM_002675,ENST00000395135,51,2,633,6e-05,0.41189,0.53634
NM_001166694,ENST00000348639,16,4,489,0.00051,0.65746,0.76943
NM_153815,ENST00000394745,21,2,489,0.00019,0.61749,0.74438
NM_006441,ENST00000258874,14,1,203,0.00035,0.47783,0.87192
NM_004213,ENST00000394573,26,1,649,6e-05,0.49461,0.99846
NM_013227,ENST00000439576,67,5,2530,3e-05,0.51214,0.66269
NM_002530,ENST00000394480,39,2,825,6e-05,0.52628,0.87212
NM_016321,ENST00000268122,20,4,479,0.00042,0.44958,0.59186
NM_001150,ENST00000300060,43,4,967,0.0001,0.62425,0.55688
NM_176677,ENST00000540585,7,0,123,0.0,0.67015,
NM_053284,ENST00000319070,24,2,548,0.00015,0.46214,0.26734
NM_014700,ENST00000611004,48,2,756,6e-05,0.59182,0.38228
NM_014700,ENST00000262305,48,2,756,6e-05,0.59182,0.38228
NM_001142272,ENST00000610934,32,1,460,7e-05,0.62602,0.54783
NM_001142272,ENST00000450428,32,1,460,7e-05,0.62602,0.54783
NM_013404,ENST00000382862,35,5,630,0.00023,0.51125,0.51206
NM_031208,ENST00000427358,2,1,221,0.00226,0.58597,0.69683
NM_001252076,ENST00000566198,14,2,226,0.00063,0.52718,0.52655
NM_005223,ENST00000246949,14,0,282,0.0,0.53115,
NM_198088,ENST00000414144,26,4,395,0.00039,0.4629,0.44684
NM_001012633,ENST00000551122,8,1,131,0.00095,0.47233,0.28244
NM_001199056,ENST00000562334,5,0,129,0.0,0.42946,
NM_001199056,ENST00000631859,5,0,129,0.0,0.42946,
NM_032167,ENST00000566228,41,7,813,0.00021,0.51049,0.36321
NM_001145205,ENST00000423335,11,1,221,0.00041,0.50144,0.89593
NM_018340,ENST00000381774,18,2,314,0.00035,0.5368,0.16401
NM_001171,ENST00000205557,90,5,1503,4e-05,0.56241,0.53027
NM_001171,ENST00000620078,92,6,1503,4e-05,0.56391,0.51187
NM_001079528,ENST00000600761,3,0,99,0.0,0.38384,
NM_001079528,ENST00000575728,3,0,99,0.0,0.38384,
NM_001105249,ENST00000381414,41,7,948,0.00018,0.53026,0.60036
NM_001008389,ENST00000396138,22,2,640,0.00014,0.64943,0.59141
NM_003361,ENST00000396138,22,2,640,0.00014,0.64943,0.59141
NM_001007242,ENST00000341642,23,4,387,0.00045,0.4668,0.62984
NM_145865,ENST00000639229,24,6,417,0.0006,0.58863,0.61351
NM_145865,ENST00000311620,24,6,417,0.0006,0.58863,0.61351
NM_001105069,ENST00000329697,35,4,577,0.0002,0.48507,0.67721
NM_202000,ENST00000440284,15,5,438,0.00076,0.40076,0.47397
NM_005622,ENST00000289416,24,7,586,0.0005,0.49943,0.4861
NM_001039,ENST00000300061,36,5,649,0.00021,0.60088,0.61325
NM_001032391,ENST00000380966,12,3,279,0.0009,0.50627,0.51733
NM_177530,ENST00000314752,15,0,295,0.0,0.42621,
NM_001243333,ENST00000537485,37,2,879,6e-05,0.52698,0.22184
NM_012248,ENST00000478753,1,0,59,0.0,0.67797,
NM_016643,ENST00000319296,10,3,317,0.00095,0.39842,0.28181
NM_001243177,ENST00000642816,23,0,418,0.0,0.49428,
NM_003041,ENST00000330498,20,4,672,0.0003,0.5872,0.50632
NM_001207034,ENST00000357890,77,6,901,9e-05,0.48672,0.38383
NM_024745,ENST00000303383,34,6,672,0.00026,0.47374,0.49926
NM_001127892,ENST00000570206,64,6,1227,8e-05,0.43395,0.31785
NM_002968,ENST00000251020,71,7,1324,7e-05,0.43114,0.32564
NM_001080430,ENST00000219746,99,12,576,0.00021,0.71929,0.65582
NM_001146188,ENST00000407228,98,12,571,0.00021,0.72313,0.6528
NM_001252197,ENST00000320990,14,0,482,0.0,0.55157,
NM_005951,ENST00000332374,1,0,61,0.0,0.7377,
NM_005950,ENST00000444837,1,0,61,0.0,0.7377,
NM_001126108,ENST00000563236,33,1,1021,3e-05,0.64052,0.60333
NM_001126107,ENST00000566786,32,1,1029,3e-05,0.65516,0.59767
NM_181521,ENST00000394106,9,0,208,0.0,0.61966,
NM_178818,ENST00000330687,10,0,234,0.0,0.59444,
NM_001145770,ENST00000568908,39,2,687,7e-05,0.3935,0.47598
NM_001145773,ENST00000456916,39,2,692,7e-05,0.39733,0.47977
NM_001204746,ENST00000568632,37,2,732,7e-05,0.47973,0.13866
NM_001204745,ENST00000565796,43,3,790,9e-05,0.4544,0.17468
NM_001204744,ENST00000394055,45,3,807,8e-05,0.46433,0.171
NM_004062,ENST00000299752,45,3,829,8e-05,0.45731,0.16646
NM_173815,ENST00000540947,24,3,468,0.00027,0.50347,0.55627
NM_024922,ENST00000303334,35,9,571,0.00045,0.59545,0.60693
NM_000196,ENST00000326152,17,1,405,0.00015,0.66609,0.95309
NM_001138,ENST00000290953,9,2,132,0.00168,0.44697,0.57954
NM_022914,ENST00000219251,27,2,455,0.00016,0.51331,0.75714
NM_012320,ENST00000219345,20,0,412,0.0,0.64078,
