NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001008213,ENST00000378748,40,9,577,0.00039,0.54636,0.57712
NM_001033857,ENST00000378278,30,4,692,0.00019,0.55597,0.80708
NM_030664,ENST00000535784,18,1,349,0.00016,0.47071,0.30659
NR_034181,ENST00000378331,1,0,45,0.0,0.17778,
NM_001193426,ENST00000378325,12,1,230,0.00036,0.46449,0.49565
NM_001193424,ENST00000354919,22,5,410,0.00055,0.48559,0.55317
NM_001193427,ENST00000433779,10,1,152,0.00066,0.42829,0.35526
NM_001193425,ENST00000313519,20,5,350,0.00071,0.44986,0.47657
NM_024670,ENST00000313519,20,5,350,0.00071,0.44986,0.47657
NM_014241,ENST00000361271,6,1,288,0.00058,0.61921,0.91667
NM_001004470,ENST00000377602,14,2,398,0.00036,0.5271,0.50628
NM_001098844,ENST00000377495,16,1,351,0.00018,0.52493,0.08262
NM_003473,ENST00000377524,42,9,540,0.0004,0.63302,0.54156
NM_178815,ENST00000377275,8,1,179,0.0007,0.51187,0.70391
NM_032812,ENST00000377252,32,4,529,0.00024,0.42291,0.50236
NM_152725,ENST00000377374,39,9,654,0.00035,0.45903,0.49015
NM_001145195,ENST00000377369,42,9,691,0.00031,0.46337,0.4758
NM_022365,ENST00000376980,42,11,554,0.00047,0.5193,0.5571
NM_173081,ENST00000298032,31,5,872,0.00018,0.46808,0.56009
NM_005028,ENST00000376573,11,2,406,0.00045,0.4373,0.83498
NM_012228,ENST00000376510,5,0,182,0.0,0.4945,
NM_001145373,ENST00000376495,19,3,481,0.00033,0.5796,0.71933
NM_201596,ENST00000324631,35,5,660,0.00022,0.52416,0.37273
NM_201593,ENST00000324631,35,5,660,0.00022,0.52416,0.37273
NM_201597,ENST00000352115,37,6,636,0.00025,0.51071,0.37002
NM_201571,ENST00000282343,32,4,632,0.0002,0.55192,0.42682
NM_001167945,ENST00000643096,33,4,584,0.00021,0.52361,0.42937
NM_201572,ENST00000645287,34,5,608,0.00024,0.5329,0.40559
NM_000724,ENST00000396576,32,4,605,0.00021,0.53301,0.40124
NM_201590,ENST00000377329,31,4,606,0.00021,0.55078,0.40223
NM_001204062,ENST00000602390,21,1,469,0.0001,0.46868,0.91045
NM_005180,ENST00000376663,12,1,326,0.00026,0.58052,0.87117
NM_172242,ENST00000313311,29,9,458,0.00068,0.35153,0.51771
NM_012443,ENST00000376624,34,8,509,0.00046,0.4068,0.41282
NM_001253855,ENST00000376603,26,8,484,0.00064,0.4675,0.38869
NM_001253854,ENST00000538630,26,9,484,0.00072,0.49936,0.34297
NM_001195627,ENST00000377091,8,0,126,0.0,0.68056,
NM_004641,ENST00000377072,81,23,1027,0.00028,0.60861,0.60307
NM_001195626,ENST00000307729,92,25,1068,0.00025,0.62497,0.60146
NM_006393,ENST00000377122,62,6,1014,0.0001,0.55049,0.48603
NM_001173484,ENST00000417816,19,1,270,0.00019,0.53606,0.3963
NM_213569,ENST00000417816,19,1,270,0.00019,0.53606,0.3963
NM_020200,ENST00000320152,7,1,225,0.00063,0.44,0.14222
NM_145010,ENST00000331161,10,2,256,0.00078,0.59922,0.65234
NM_017433,ENST00000642920,92,24,1616,0.00016,0.57911,0.50508
NM_020824,ENST00000396432,109,23,1958,0.00011,0.42572,0.42157
NM_020752,ENST00000376351,63,6,1215,8e-05,0.51278,0.61097
NM_001134366,ENST00000376261,25,4,585,0.00027,0.48957,0.64188
NM_003380,ENST00000544301,33,4,466,0.00026,0.54422,0.66041
NM_001034842,ENST00000642324,30,2,767,9e-05,0.43816,0.57628
NM_001034842,ENST00000617711,30,2,767,9e-05,0.43816,0.57628
NM_001256053,ENST00000436985,130,46,1709,0.00021,0.55731,0.61282
NM_018076,ENST00000305242,41,5,1044,0.00012,0.47682,0.26111
NM_001098500,ENST00000376462,70,13,1264,0.00015,0.52661,0.56001
NM_019590,ENST00000376454,107,23,1943,0.00011,0.51302,0.5302
NM_001172304,ENST00000342386,38,8,840,0.00025,0.56498,0.48691
NM_145698,ENST00000396271,33,6,525,0.00035,0.62072,0.65111
NM_014263,ENST00000376016,37,10,716,0.00038,0.4085,0.3993
NM_139312,ENST00000326799,37,10,773,0.00035,0.44215,0.4436
NM_001242702,ENST00000419761,16,2,352,0.00036,0.5229,0.64062
NM_173576,ENST00000419761,16,2,352,0.00036,0.5229,0.64062
NM_001256412,ENST00000682389,5,1,142,0.00141,0.7338,0.66197
NM_001256411,ENST00000684501,4,1,197,0.00127,0.51142,0.41117
NM_021252,ENST00000356940,7,2,206,0.00139,0.68516,0.5801
NM_001256410,ENST00000621805,11,2,235,0.00077,0.57602,0.63192
NM_016628,ENST00000354911,51,19,647,0.00058,0.58757,0.52314
NM_020848,ENST00000375377,86,18,1359,0.00015,0.44512,0.58642
NM_021738,ENST00000355867,113,14,2214,6e-05,0.45111,0.40715
NM_018287,ENST00000344936,37,6,846,0.00019,0.31308,0.22262
NM_001244134,ENST00000542547,18,3,467,0.00036,0.43766,0.25553
NM_004521,ENST00000302418,75,20,963,0.00028,0.6064,0.59771
NM_001178125,ENST00000490841,16,2,329,0.00038,0.34061,0.2006
NM_001178124,ENST00000376166,24,2,446,0.00019,0.4219,0.14798
NM_001178123,ENST00000536334,17,2,393,0.0003,0.35115,0.16794
NM_001178122,ENST00000376137,20,3,422,0.00036,0.38803,0.33175
NM_001178120,ENST00000376170,24,2,451,0.00018,0.42369,0.14634
NM_001012750,ENST00000376140,27,3,481,0.00023,0.43898,0.33195
NM_001178116,ENST00000346832,25,2,496,0.00016,0.42339,0.1502
NM_001143769,ENST00000538351,43,8,779,0.00024,0.49816,0.53482
NM_001143768,ENST00000436087,47,9,828,0.00023,0.48507,0.50282
NM_001143771,ENST00000452305,46,9,818,0.00024,0.48942,0.49674
NM_182755,ENST00000442986,47,9,828,0.00023,0.48507,0.50282
NM_001143766,ENST00000436087,47,9,828,0.00023,0.48507,0.50282
NM_001143770,ENST00000452305,46,9,818,0.00024,0.48942,0.49674
NM_001026383,ENST00000277657,36,12,486,0.00069,0.61968,0.63649
NM_145023,ENST00000362006,36,12,486,0.00069,0.61968,0.63649
NM_001174093,ENST00000560721,74,23,1104,0.00028,0.50345,0.49287
NM_001174096,ENST00000424869,76,23,1125,0.00027,0.50096,0.50234
NM_030751,ENST00000320985,76,23,1124,0.00027,0.50054,0.5019
NM_001174094,ENST00000446923,75,23,1108,0.00028,0.49995,0.4947
NM_145011,ENST00000302609,27,1,456,8e-05,0.55694,0.96272
NM_001198779,ENST00000537177,48,12,758,0.00033,0.53177,0.4812
NM_001198778,ENST00000421317,48,12,764,0.00033,0.53545,0.48528
NM_181698,ENST00000374706,11,2,287,0.00063,0.45454,0.41463
NM_145012,ENST00000374704,12,2,341,0.00049,0.50586,0.50733
NM_002211,ENST00000302278,31,11,798,0.00044,0.41616,0.32889
NM_014753,ENST00000374518,68,11,1282,0.00013,0.52836,0.5268
NM_003421,ENST00000361085,28,5,561,0.00032,0.47485,0.47237
NM_001007094,ENST00000351773,28,5,561,0.00032,0.47485,0.47237
NM_018590,ENST00000374466,31,8,542,0.00048,0.44554,0.35517
NM_006954,ENST00000432900,50,10,811,0.00025,0.47941,0.41948
NM_145313,ENST00000395810,27,4,481,0.00031,0.40279,0.5317
NM_173160,ENST00000476166,3,0,89,0.0,0.64045,
NM_145312,ENST00000361807,23,1,441,0.0001,0.48497,0.41497
NM_020630,ENST00000340058,40,1,1072,2e-05,0.49972,0.80131
NM_020975,ENST00000355710,40,1,1114,2e-05,0.48088,0.7711
NM_001005368,ENST00000395797,23,5,273,0.0008,0.5528,0.45348
NR_045259,ENST00000374875,31,6,735,0.00026,0.45763,0.4873
NM_003873,ENST00000374867,35,6,923,0.00019,0.52654,0.58794
NM_001244973,ENST00000374867,35,6,923,0.00019,0.52654,0.58794
NM_001024629,ENST00000374821,22,4,609,0.0003,0.56292,0.61576
NM_001024628,ENST00000374822,24,4,644,0.00026,0.56942,0.59588
NM_001184791,ENST00000374794,87,7,1244,6e-05,0.59799,0.54513
NM_001184790,ENST00000545260,90,8,1266,7e-05,0.60355,0.56783
NM_001184789,ENST00000350537,94,10,1310,8e-05,0.59432,0.49855
NM_001184788,ENST00000350537,49,6,1310,9e-05,0.34089,0.27417
NM_001184787,ENST00000346874,94,9,1319,7e-05,0.58529,0.47233
NM_001184785,ENST00000374788,99,10,1353,7e-05,0.59063,0.4986
NM_001184794,ENST00000374776,49,6,988,0.00012,0.452,0.36353
NM_001184793,ENST00000374773,51,6,1001,0.00012,0.45472,0.36097
NM_001184792,ENST00000340077,54,6,1031,0.00011,0.46478,0.35532
NM_001099282,ENST00000374446,35,5,458,0.00031,0.47311,0.26026
NM_001098207,ENST00000544000,16,0,415,0.0,0.57635,
NM_001098205,ENST00000356053,16,0,415,0.0,0.57635,
NM_004966,ENST00000337970,16,0,415,0.0,0.57635,
NM_001098204,ENST00000682386,16,0,415,0.0,0.57635,
NM_000609,ENST00000374429,4,1,93,0.00269,0.63441,0.73118
NM_199168,ENST00000343575,4,1,89,0.00281,0.66292,0.76404
NM_001178134,ENST00000395794,4,1,140,0.00179,0.42143,0.48571
NM_001881,ENST00000374726,9,0,137,0.0,0.45093,
NM_183013,ENST00000354759,16,2,248,0.0005,0.46371,0.36694
NM_183060,ENST00000348787,18,1,221,0.00025,0.51609,0.62896
NM_181571,ENST00000345491,29,5,300,0.00057,0.54081,0.51667
NM_183012,ENST00000374734,16,2,236,0.00053,0.46504,0.36017
NM_183011,ENST00000685392,26,5,299,0.00064,0.50373,0.5184
NM_182770,ENST00000342105,23,4,245,0.00071,0.57019,0.55102
NM_182769,ENST00000342105,23,4,245,0.00071,0.57019,0.55102
NM_182718,ENST00000488328,10,1,109,0.00092,0.46147,0.24771
NM_182717,ENST00000473940,7,1,120,0.00119,0.44167,0.325
NM_182719,ENST00000487763,10,1,121,0.00083,0.51488,0.32231
NM_182724,ENST00000490511,12,1,113,0.00074,0.41003,0.27434
NM_174890,ENST00000344646,30,8,727,0.00037,0.49303,0.48057
NM_001128324,ENST00000344646,30,8,727,0.00037,0.49303,0.48057
NM_014696,ENST00000374314,26,2,458,0.00017,0.46246,0.2762
NM_005972,ENST00000374312,14,2,375,0.00038,0.48133,0.22533
NM_001256154,ENST00000542434,33,1,617,5e-05,0.49654,0.22853
NM_001256154,ENST00000622021,33,1,617,5e-05,0.49654,0.22853
NM_000698,ENST00000374391,37,1,674,4e-05,0.50533,0.2092
NM_000698,ENST00000610656,37,1,674,4e-05,0.50533,0.2092
NM_001256153,ENST00000374391,37,1,674,4e-05,0.50533,0.2092
NM_001256153,ENST00000610656,37,1,674,4e-05,0.50533,0.2092
NM_001002266,ENST00000395769,13,1,291,0.00026,0.43695,0.1134
NM_001002266,ENST00000395771,10,0,240,0.0,0.45458,
NM_145021,ENST00000319836,13,1,291,0.00026,0.43695,0.1134
NM_145021,ENST00000395771,10,0,240,0.0,0.45458,
NM_181519,ENST00000503753,20,1,390,0.00013,0.48167,0.43846
NM_031912,ENST00000374321,22,1,421,0.00011,0.48748,0.40618
NM_032023,ENST00000340258,17,0,321,0.0,0.47535,
NM_153034,ENST00000585316,22,2,340,0.00027,0.51685,0.52353
NM_001190810,ENST00000452145,40,6,658,0.00023,0.45707,0.37867
NM_001169107,ENST00000537517,64,17,1245,0.00021,0.48165,0.40113
NM_001169106,ENST00000540872,61,17,1279,0.00022,0.4775,0.39949
NM_015262,ENST00000374362,65,18,1320,0.00021,0.48509,0.41023
NM_001040084,ENST00000585281,12,2,327,0.00051,0.33945,0.29357
NM_001098845,ENST00000619162,12,2,327,0.00051,0.33945,0.29357
NM_020945,ENST00000325239,178,27,3184,5e-05,0.46175,0.45845
NM_001006939,ENST00000374160,4,0,261,0.0,0.47605,
NM_001018071,ENST00000374201,78,10,1309,0.0001,0.496,0.48801
NM_001042359,ENST00000513156,12,3,269,0.00093,0.59913,0.6171
NM_001042358,ENST00000511769,20,3,411,0.00036,0.57518,0.63423
NM_001031746,ENST00000332853,13,2,320,0.00048,0.51923,0.79688
NM_144984,ENST00000298454,8,0,191,0.0,0.56414,
NM_139049,ENST00000374189,19,2,427,0.00025,0.40219,0.38993
NM_001135196,ENST00000374144,78,14,1435,0.00013,0.4863,0.41424
NM_001142929,ENST00000351556,40,0,630,0.0,0.41139,
NM_001142933,ENST00000395562,40,0,666,0.0,0.44321,
NM_001143997,ENST00000432695,35,1,801,4e-05,0.51036,0.38702
NM_001143996,ENST00000419399,8,1,953,0.00013,0.08919,0.01364
NM_018245,ENST00000374103,45,2,1010,4e-05,0.49943,0.26336
NM_138634,ENST00000581478,1,0,77,0.0,0.87013,
NM_001256026,ENST00000417247,26,3,608,0.00019,0.45021,0.50384
NM_001256024,ENST00000417912,35,5,714,0.0002,0.41288,0.39384
NM_021226,ENST00000249601,35,5,698,0.0002,0.40729,0.38911
NM_001256025,ENST00000435790,34,5,704,0.00021,0.42392,0.39432
NR_045675,ENST00000460425,15,2,261,0.00051,0.43883,0.34674
NM_006327,ENST00000580018,10,1,209,0.00048,0.64784,0.98565
NM_012242,ENST00000373970,12,2,266,0.00063,0.6463,0.80827
NM_001143974,ENST00000329428,44,9,726,0.00028,0.46519,0.46602
NM_019893,ENST00000682911,46,9,780,0.00025,0.47949,0.47308
NM_138933,ENST00000373995,32,5,594,0.00026,0.58512,0.68013
NM_014576,ENST00000373997,33,5,586,0.00026,0.56298,0.67577
NM_138932,ENST00000373993,33,5,594,0.00026,0.56193,0.67744
NM_001198820,ENST00000395495,32,5,594,0.00026,0.58512,0.68013
NM_001198818,ENST00000373997,33,5,586,0.00026,0.56298,0.67577
NM_003201,ENST00000487519,17,4,246,0.00096,0.53228,0.64939
NM_001080512,ENST00000373886,53,14,974,0.00027,0.46639,0.45138
NM_194298,ENST00000395348,11,3,509,0.00054,0.47705,0.52521
NM_001145261,ENST00000579039,45,7,630,0.00025,0.42533,0.56304
NM_001145260,ENST00000578454,47,7,650,0.00023,0.4366,0.54571
NM_001145262,ENST00000583565,44,7,614,0.00026,0.42016,0.55165
NM_015235,ENST00000331173,53,12,616,0.00037,0.60322,0.74581
NM_001005751,ENST00000282633,65,19,1341,0.00022,0.48978,0.42341
NM_001142772,ENST00000373965,70,16,1677,0.00014,0.46941,0.49735
NM_001142770,ENST00000617271,64,12,1539,0.00012,0.46515,0.38109
NM_001142769,ENST00000613657,73,15,1790,0.00011,0.45815,0.4476
NM_001142767,ENST00000395430,83,20,1952,0.00012,0.48101,0.52374
NM_001142773,ENST00000395433,83,20,1932,0.00012,0.47529,0.51876
NM_001142766,ENST00000395430,83,20,1952,0.00012,0.48101,0.52374
NM_001142768,ENST00000361849,83,20,1957,0.00012,0.48051,0.52343
NM_033056,ENST00000320301,83,20,1955,0.00012,0.48073,0.52355
NM_001142764,ENST00000361849,83,20,1957,0.00012,0.48051,0.52343
NM_001142763,ENST00000373957,84,20,1962,0.00012,0.4762,0.52452
NM_032997,ENST00000395405,37,8,277,0.00078,0.56513,0.55776
NM_001005413,ENST00000361148,27,7,230,0.00113,0.56651,0.61429
NM_007057,ENST00000373944,37,8,277,0.00078,0.56513,0.55776
NM_005436,ENST00000263102,37,10,474,0.00057,0.51186,0.5481
NM_003338,ENST00000373910,7,3,147,0.00292,0.44121,0.51701
NM_145307,ENST00000373789,42,8,609,0.00031,0.48143,0.6445
NM_032804,ENST00000373783,14,1,270,0.00026,0.43651,0.92963
NM_033379,ENST00000316629,8,1,240,0.00052,0.54375,0.7375
NM_001786,ENST00000395284,11,2,297,0.00061,0.4977,0.58418
NM_030759,ENST00000277746,20,4,287,0.0007,0.3385,0.28223
NM_032439,ENST00000373880,13,3,376,0.00061,0.53539,0.30585
NM_001143774,ENST00000373878,12,3,350,0.00071,0.5419,0.25429
NM_198215,ENST00000618804,44,10,585,0.00039,0.47405,0.67521
NM_001143773,ENST00000468840,38,10,502,0.00052,0.45759,0.62151
NM_020987,ENST00000280772,211,53,4377,6e-05,0.50484,0.52429
NM_001204404,ENST00000503366,93,17,1868,0.0001,0.47954,0.44244
NM_001204403,ENST00000373827,94,16,1861,9e-05,0.47279,0.44445
NM_014836,ENST00000337910,37,3,696,0.00012,0.50516,0.65374
NM_001242359,ENST00000337910,37,3,696,0.00012,0.50516,0.65374
NM_014951,ENST00000395254,25,4,407,0.00039,0.51037,0.53194
NM_199450,ENST00000395255,23,3,333,0.00039,0.5835,0.5015
NM_001244638,ENST00000309334,50,10,945,0.00021,0.5128,0.25524
NM_000399,ENST00000242480,15,1,476,0.00014,0.46779,0.88655
NM_001136179,ENST00000411732,13,1,426,0.00018,0.47346,0.87324
NM_001136177,ENST00000637191,15,1,476,0.00014,0.46779,0.88655
NM_001136178,ENST00000637191,15,1,476,0.00014,0.46779,0.88655
NM_145178,ENST00000373673,8,0,152,0.0,0.65954,
NM_001127384,ENST00000682758,46,7,895,0.00017,0.4958,0.65379
NM_013266,ENST00000433211,46,7,895,0.00017,0.4958,0.65379
NM_178011,ENST00000361320,32,7,581,0.00038,0.51684,0.5643
NM_001080449,ENST00000358410,55,13,1060,0.00022,0.47084,0.36604
NM_021800,ENST00000225171,11,1,198,0.00046,0.45363,0.14141
NM_201262,ENST00000339758,8,1,107,0.00117,0.64018,0.26168
NM_030625,ENST00000373644,19,1,2136,2e-05,0.06266,0.08193
NM_015601,ENST00000373700,50,15,1049,0.00029,0.44275,0.53327
NM_022079,ENST00000395198,50,15,1057,0.00028,0.44166,0.53226
NM_152707,ENST00000609923,13,1,332,0.00023,0.53753,0.19277
NM_012238,ENST00000212015,33,8,747,0.00032,0.51215,0.68524
NM_024045,ENST00000373585,50,14,737,0.00038,0.56282,0.67038
NM_018237,ENST00000265872,111,32,1150,0.00025,0.32738,0.26859
NM_015634,ENST00000361983,28,6,621,0.00035,0.48764,0.5059
NR_045662,ENST00000354393,62,14,1045,0.00022,0.46919,0.40889
NM_001256267,ENST00000613327,85,17,1320,0.00015,0.45435,0.46725
NR_045663,ENST00000688812,60,14,857,0.00027,0.48493,0.59452
NM_032578,ENST00000358913,85,17,1320,0.00015,0.45435,0.46725
NM_017987,ENST00000388768,56,14,641,0.00039,0.57282,0.61288
NM_001042417,ENST00000399200,31,9,403,0.00072,0.65621,0.6697
NM_022129,ENST00000358769,13,1,288,0.00027,0.54647,0.20833
NM_001033083,ENST00000495025,12,1,280,0.0003,0.53363,0.21429
NM_021644,ENST00000354695,12,1,331,0.00025,0.42976,0.32628
NM_001130160,ENST00000399162,10,0,169,0.0,0.56154,
NM_001130159,ENST00000399165,11,0,227,0.0,0.47017,
NM_152709,ENST00000298596,73,15,989,0.00021,0.53865,0.69168
NM_001130161,ENST00000399169,73,15,989,0.00021,0.53865,0.69168
NM_025130,ENST00000354624,41,3,917,8e-05,0.57898,0.72047
NM_003171,ENST00000359655,38,7,786,0.00023,0.58638,0.69593
NM_001057,ENST00000373306,11,0,398,0.0,0.52855,
NM_145306,ENST00000373279,12,1,121,0.00069,0.40289,0.2562
NM_020999,ENST00000242462,10,0,214,0.0,0.4243,
NM_001035260,ENST00000395098,8,2,251,0.001,0.48556,0.82271
NM_002727,ENST00000242465,2,0,158,0.0,0.08544,
NM_001040273,ENST00000335494,14,3,398,0.00054,0.44185,0.48492
NM_173555,ENST00000287078,21,2,566,0.00017,0.52566,0.16078
NM_032797,ENST00000307864,22,0,373,0.0,0.44504,
NM_001198696,ENST00000307864,22,0,373,0.0,0.44504,
NM_080805,ENST00000520133,27,5,610,0.0003,0.4629,0.46721
NM_080798,ENST00000520267,29,5,645,0.00027,0.44544,0.4307
NM_080802,ENST00000517713,28,5,668,0.00027,0.47765,0.47006
NM_080800,ENST00000522165,29,5,686,0.00025,0.46647,0.46035
NM_080801,ENST00000354547,28,5,695,0.00026,0.46341,0.4518
NM_001130103,ENST00000398978,30,5,717,0.00023,0.46011,0.45635
NM_033498,ENST00000436817,35,4,921,0.00012,0.48894,0.55212
NM_033496,ENST00000298649,33,4,916,0.00013,0.51604,0.54967
NM_000188,ENST00000359426,34,4,917,0.00013,0.50167,0.55016
NM_020150,ENST00000373241,6,1,198,0.00084,0.57155,0.78283
NM_207119,ENST00000355790,7,0,184,0.0,0.48602,
NM_018239,ENST00000358141,4,0,134,0.0,0.42164,
NM_018205,ENST00000357631,3,0,128,0.0,0.52083,
NM_014431,ENST00000263563,54,2,856,4e-05,0.49377,0.0917
NM_003901,ENST00000373202,21,3,568,0.00025,0.64202,0.70833
NM_000281,ENST00000299299,4,1,104,0.0024,0.48558,0.93269
NM_005041,ENST00000441259,28,3,555,0.00019,0.54382,0.17717
NM_001083116,ENST00000441259,28,3,555,0.00019,0.54382,0.17717
NM_004096,ENST00000373218,6,0,120,0.0,0.39028,
NM_080722,ENST00000373207,64,4,1223,5e-05,0.55379,0.70421
NM_139155,ENST00000373208,65,4,1226,5e-05,0.55033,0.70432
NM_170744,ENST00000335350,44,4,945,0.0001,0.47066,0.29259
NR_033414,ENST00000644088,4,0,122,0.0,0.21106,
NR_033413,ENST00000644591,10,0,196,0.0,0.55765,
NM_001174098,ENST00000373189,10,0,475,0.0,0.44568,
NM_004273,ENST00000373115,25,0,479,0.0,0.53486,
NM_001171931,ENST00000299366,32,5,1061,0.00015,0.41435,0.53252
NM_001171930,ENST00000616684,48,5,1381,8e-05,0.51424,0.43099
NM_022124,ENST00000224721,115,9,3354,2e-05,0.51236,0.48128
NM_001171934,ENST00000619887,40,3,1079,7e-05,0.52451,0.48409
NM_001171933,ENST00000398788,42,4,1114,9e-05,0.52849,0.58169
NM_001164375,ENST00000441508,3,1,133,0.00251,0.77193,0.84211
NM_001168390,ENST00000398786,3,1,133,0.00251,0.77193,0.84211
NM_001244950,ENST00000373109,24,1,424,0.0001,0.42482,0.38443
NM_001134434,ENST00000412663,4,0,77,0.0,0.73052,
NM_152635,ENST00000334011,19,1,545,0.0001,0.57064,0.97064
NM_015901,ENST00000357321,25,5,352,0.00057,0.54591,0.58466
NM_001002762,ENST00000444643,24,4,375,0.00044,0.49778,0.36
NM_001024593,ENST00000299432,22,3,460,0.0003,0.49891,0.66232
NM_001195519,ENST00000418483,17,3,278,0.00063,0.53724,0.70623
NM_006077,ENST00000642044,29,5,482,0.00036,0.52897,0.5751
NM_016065,ENST00000372945,3,0,137,0.0,0.6837,
NM_021245,ENST00000359322,17,3,299,0.00059,0.50049,0.27536
NM_007265,ENST00000372979,34,5,644,0.00023,0.5211,0.5354
NM_001142596,ENST00000440381,24,10,516,0.00081,0.48837,0.57597
NM_001017962,ENST00000394890,24,10,534,0.00078,0.47846,0.56891
NM_001142595,ENST00000394890,24,10,534,0.00078,0.47846,0.56891
NM_173540,ENST00000372841,15,1,492,0.00014,0.66856,0.51626
NM_001156,ENST00000372921,40,9,466,0.00048,0.52967,0.3784
NM_004034,ENST00000372919,40,9,488,0.00046,0.53735,0.37136
NM_203298,ENST00000372833,6,2,118,0.00282,0.68785,0.83474
NM_024875,ENST00000372873,45,3,753,9e-05,0.50179,0.37672
NM_001114133,ENST00000394810,63,4,977,6e-05,0.46807,0.39764
NM_001142354,ENST00000394828,21,4,515,0.00037,0.60925,0.62427
NM_021132,ENST00000360663,21,4,524,0.00036,0.60178,0.61784
NM_001142353,ENST00000394829,21,4,525,0.00036,0.60127,0.61714
NM_002778,ENST00000394936,23,0,524,0.0,0.52332,
NM_001042466,ENST00000394936,23,0,524,0.0,0.52332,
NM_001198800,ENST00000672957,26,7,357,0.00075,0.42405,0.39416
NM_001242548,ENST00000615507,3,0,85,0.0,0.67451,
NR_038392,ENST00000299381,5,1,110,0.00182,0.68364,0.61818
NM_001242547,ENST00000299381,5,1,110,0.00182,0.68364,0.61818
NM_173473,ENST00000299381,5,1,110,0.00182,0.68364,0.61818
NM_001242546,ENST00000621663,5,1,110,0.00182,0.68364,0.61818
NM_001145031,ENST00000446342,22,3,414,0.00033,0.47376,0.51208
NM_002658,ENST00000372764,22,2,431,0.00021,0.4943,0.76566
NM_001242487,ENST00000605216,82,14,1837,9e-05,0.48187,0.53181
NM_172170,ENST00000322680,30,5,556,0.0003,0.51091,0.61439
NM_172173,ENST00000351293,25,4,495,0.00032,0.50287,0.62222
NM_172171,ENST00000322680,30,5,556,0.0003,0.51091,0.61439
NM_001204492,ENST00000680035,30,5,539,0.00031,0.51416,0.63674
NM_172169,ENST00000322635,27,4,527,0.00028,0.50123,0.62998
NM_003373,ENST00000372755,73,10,1066,0.00013,0.49361,0.44878
NM_001202450,ENST00000672429,16,2,305,0.00041,0.51721,0.49672
NM_006721,ENST00000539909,17,2,362,0.00032,0.51999,0.49724
NM_001202449,ENST00000673027,15,2,327,0.00041,0.53068,0.44342
NM_001123,ENST00000372734,16,2,345,0.00036,0.52717,0.47246
NM_032024,ENST00000372499,8,1,198,0.00063,0.64647,0.63131
NM_001256468,ENST00000372724,120,26,1890,0.00011,0.57835,0.56219
NM_001256468,ENST00000628523,120,26,1890,0.00011,0.57835,0.56219
NM_001007272,ENST00000713561,16,0,248,0.0,0.5877,
NM_001007273,ENST00000707120,23,3,291,0.00045,0.49903,0.16839
NM_001007271,ENST00000713560,10,0,188,0.0,0.84308,
NM_016364,ENST00000472493,16,0,198,0.0,0.48359,
NM_144660,ENST00000372687,14,1,326,0.00022,0.45311,0.78528
NM_001174156,ENST00000542569,16,1,415,0.00015,0.42364,0.61687
NM_004747,ENST00000372391,116,7,1919,3e-05,0.459,0.52766
NM_032772,ENST00000372524,12,1,646,0.00013,0.4364,0.98142
NM_001014797,ENST00000639489,44,4,1181,8e-05,0.58135,0.59886
NM_002247,ENST00000286627,43,4,1178,8e-05,0.59233,0.59868
NM_001161353,ENST00000626620,44,4,1219,7e-05,0.58957,0.59536
NM_001161352,ENST00000286628,43,4,1236,8e-05,0.58964,0.59406
NM_005729,ENST00000225174,3,0,207,0.0,0.74074,
NM_020338,ENST00000334512,83,9,1067,0.0001,0.42607,0.50557
NM_153367,ENST00000372336,14,0,241,0.0,0.5003,
NM_001098668,ENST00000372325,10,0,248,0.0,0.67298,
NM_003019,ENST00000372292,21,9,375,0.00114,0.54425,0.57659
NM_001012973,ENST00000372263,3,0,97,0.0,0.37114,
NM_001164644,ENST00000398636,10,0,248,0.0,0.67298,
NM_001164646,ENST00000398636,10,0,248,0.0,0.67298,
NM_005411,ENST00000398636,10,0,248,0.0,0.67298,
NM_001164645,ENST00000419470,11,0,263,0.0,0.63014,
NM_001093770,ENST00000419470,11,0,263,0.0,0.63014,
NM_138812,ENST00000372204,17,6,177,0.00199,0.46361,0.46893
NM_032372,ENST00000256039,14,4,177,0.00161,0.59766,0.62571
NM_000429,ENST00000372213,18,0,395,0.0,0.49086,
NM_025125,ENST00000372281,9,2,123,0.00181,0.52213,0.89431
NM_001142282,ENST00000360830,5,1,131,0.00153,0.40458,0.16031
NM_001142283,ENST00000464716,5,1,132,0.00152,0.40151,0.15909
NM_001142284,ENST00000645440,5,1,131,0.00153,0.40458,0.16031
NM_001142285,ENST00000440692,13,3,289,0.0008,0.49055,0.47751
NM_001157,ENST00000372231,27,1,505,7e-05,0.40359,0.27129
NM_145868,ENST00000422982,27,1,505,7e-05,0.40359,0.27129
NM_207372,ENST00000339284,29,4,357,0.00039,0.48343,0.55042
NM_001145719,ENST00000313455,23,4,309,0.00056,0.52216,0.47815
NM_001010848,ENST00000372141,40,6,696,0.00022,0.63154,0.74497
NM_001165972,ENST00000372141,40,6,696,0.00022,0.63154,0.74497
NM_001165973,ENST00000372142,35,7,499,0.0004,0.56066,0.62296
NM_033100,ENST00000623527,29,3,859,0.00012,0.52142,0.55181
NM_001171971,ENST00000332904,26,2,745,0.0001,0.53475,0.48994
NM_018999,ENST00000224756,47,9,834,0.00023,0.58516,0.44018
