NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001201472,ENST00000617235,52,2,907,4e-05,0.50513,0.44928
NM_001201472,ENST00000537233,52,2,907,4e-05,0.50513,0.44928
NM_014692,ENST00000251170,35,3,696,0.00012,0.49425,0.30891
NM_145891,ENST00000311745,28,2,418,0.00017,0.41857,0.33254
NM_145893,ENST00000355637,27,2,395,0.00019,0.41941,0.35189
NM_001888,ENST00000219599,7,0,314,0.0,0.48226,
NM_003366,ENST00000268379,23,3,453,0.00029,0.59795,0.38852
NM_144672,ENST00000646100,69,5,1139,6e-05,0.47233,0.54346
NM_005003,ENST00000007516,8,2,156,0.0016,0.48558,0.65064
NM_001199743,ENST00000563998,5,1,152,0.00132,0.425,0.67105
NM_144675,ENST00000380897,8,2,176,0.00142,0.68608,0.92614
NM_001109763,ENST00000447459,12,2,331,0.0005,0.58585,0.96072
NM_001214909,ENST00000613509,33,3,618,0.00015,0.45945,0.26969
NM_005205,ENST00000287490,1,0,97,0.0,0.63918,
NM_182493,ENST00000394809,42,4,819,0.00012,0.45102,0.54243
NM_024335,ENST00000290552,22,3,446,0.00031,0.50163,0.45217
NM_005853,ENST00000394636,14,0,483,0.0,0.55176,
NM_002080,ENST00000245206,20,6,430,0.0007,0.61779,0.65853
NM_022770,ENST00000318129,14,2,216,0.00066,0.63426,0.49537
NM_020465,ENST00000258187,22,4,371,0.00049,0.47219,0.57884
NM_001130487,ENST00000394282,22,4,391,0.00047,0.49919,0.60039
NM_022910,ENST00000394279,22,4,371,0.00049,0.47219,0.57884
NR_040072,ENST00000569923,19,4,284,0.00074,0.40252,0.44982
NM_001242834,ENST00000568640,21,4,357,0.00053,0.47912,0.56232
NM_001242836,ENST00000566192,19,4,339,0.00062,0.49946,0.53908
NM_001242833,ENST00000356752,20,4,369,0.00054,0.51802,0.57656
NM_138714,ENST00000354436,223,54,1531,0.00016,0.6309,0.63512
NM_001100625,ENST00000393335,31,7,353,0.00064,0.49822,0.50223
NM_001100625,ENST00000709372,31,7,353,0.00064,0.49822,0.50223
NM_012213,ENST00000262430,26,0,493,0.0,0.47972,
NM_001080442,ENST00000299709,12,1,435,0.00019,0.40766,0.0069
NM_001257,ENST00000567109,28,4,713,0.0002,0.37958,0.5568
NM_001220488,ENST00000268613,32,6,760,0.00025,0.37064,0.40636
NM_001861,ENST00000253452,7,0,169,0.0,0.53593,
NM_001159377,ENST00000360900,23,4,383,0.00045,0.52276,0.06984
NM_001159746,ENST00000613981,39,5,777,0.00017,0.41105,0.43835
NM_001159746,ENST00000620619,41,5,813,0.00015,0.4167,0.46322
NM_001159746,ENST00000544583,41,5,813,0.00015,0.4167,0.46322
NM_145350,ENST00000571272,33,1,569,5e-05,0.43553,0.53954
NM_145350,ENST00000632317,33,1,569,5e-05,0.43553,0.53954
NM_015085,ENST00000254695,28,3,730,0.00015,0.47867,0.40822
NM_001193503,ENST00000519584,13,1,391,0.0002,0.55597,0.89003
NM_001976,ENST00000323997,15,1,434,0.00015,0.52534,0.90092
NM_006612,ENST00000320785,69,5,1103,7e-05,0.51408,0.35521
NM_203414,ENST00000396628,16,2,300,0.00042,0.66479,0.75667
NM_203414,ENST00000671820,16,2,316,0.0004,0.68176,0.76898
NM_213597,ENST00000643221,30,8,492,0.00054,0.53537,0.56301
NM_001105571,ENST00000571134,7,0,311,0.0,0.51171,
NM_001220493,ENST00000330255,8,0,312,0.0,0.48397,
NM_153604,ENST00000343344,80,15,938,0.0002,0.45893,0.44876
NM_000638,ENST00000226218,32,5,478,0.00033,0.52282,0.60544
NM_001256281,ENST00000636154,10,1,198,0.00051,0.49192,0.88889
NM_001033576,ENST00000394570,56,7,929,0.00013,0.46926,0.54452
NM_001123391,ENST00000620215,37,5,549,0.00025,0.51809,0.47869
NM_001123391,ENST00000617279,37,6,549,0.0003,0.50962,0.54311
NM_001142654,ENST00000409446,1,0,118,0.0,0.22881,
NM_001142653,ENST00000451885,1,0,123,0.0,0.02439,
NM_004090,ENST00000226004,11,1,185,0.00049,0.53317,0.5027
NR_003562,ENST00000496503,21,0,315,0.0,0.64656,
NM_080863,ENST00000293414,34,1,453,6e-05,0.41904,0.21854
NM_002390,ENST00000200557,41,2,769,6e-05,0.40981,0.41027
NM_001002841,ENST00000354968,7,0,197,0.0,0.58738,
NM_002476,ENST00000393450,7,0,197,0.0,0.58738,
NM_003204,ENST00000362042,54,5,772,0.00012,0.54702,0.38161
NM_005175,ENST00000393366,6,1,136,0.00123,0.4277,0.27941
NM_001077503,ENST00000398154,9,1,96,0.00116,0.58912,0.26042
NM_001135186,ENST00000419580,16,1,360,0.00017,0.30451,0.01111
NM_001099640,ENST00000575734,4,1,134,0.00187,0.7444,0.8209
NM_001162862,ENST00000572558,11,2,231,0.00079,0.58756,0.91775
NM_001162861,ENST00000572558,11,2,231,0.00079,0.58756,0.91775
NM_001018137,ENST00000514264,6,0,152,0.0,0.38158,
NM_001256330,ENST00000513964,91,5,2239,2e-05,0.53923,0.39017
NM_022644,ENST00000336844,10,1,167,0.0006,0.39701,0.56287
NM_174871,ENST00000357146,27,10,436,0.00085,0.44784,0.47408
NM_000891,ENST00000243457,16,5,427,0.00073,0.42242,0.42295
NM_001242532,ENST00000685175,15,1,449,0.00015,0.44855,0.26281
NM_019856,ENST00000261606,71,11,1589,0.0001,0.44706,0.52011
NM_003803,ENST00000356443,77,12,1685,9e-05,0.4524,0.51839
NM_006471,ENST00000217652,6,2,171,0.00195,0.24951,0.42398
NM_001193653,ENST00000437807,6,0,187,0.0,0.58645,
NM_001105244,ENST00000580170,79,13,1465,0.00011,0.50393,0.51305
NM_001128626,ENST00000409402,36,7,756,0.00026,0.51676,0.55083
NM_152352,ENST00000651643,18,4,272,0.00082,0.36091,0.45037
NM_001792,ENST00000269141,48,7,906,0.00016,0.50324,0.3264
NM_024421,ENST00000257198,53,13,894,0.00027,0.49289,0.39305
NM_004948,ENST00000257197,51,12,840,0.00028,0.50539,0.37034
NM_004949,ENST00000251081,35,9,847,0.0003,0.51469,0.52683
NM_031422,ENST00000618847,20,7,443,0.00079,0.38375,0.45921
NM_025135,ENST00000257209,78,5,1439,4e-05,0.49532,0.57081
NM_014268,ENST00000300249,26,6,327,0.00071,0.58833,0.63711
NM_013305,ENST00000315087,13,1,376,0.0002,0.39198,0.08777
NM_004046,ENST00000398752,29,8,553,0.0005,0.60498,0.73282
NM_001392,ENST00000315456,22,4,374,0.00049,0.48274,0.44519
NM_001128175,ENST00000554864,22,4,371,0.00049,0.48665,0.44879
NM_001198941,ENST00000597599,39,9,510,0.00045,0.57355,0.63399
NM_001198942,ENST00000269192,34,9,452,0.00059,0.57613,0.55383
NM_015847,ENST00000353909,40,4,556,0.00018,0.48764,0.28642
NM_052947,ENST00000361673,120,25,2170,0.0001,0.52476,0.46289
NM_015285,ENST00000254442,75,21,1490,0.00019,0.4674,0.4023
NM_001243960,ENST00000356462,43,9,911,0.00023,0.50642,0.50201
NM_001044369,ENST00000343998,22,2,419,0.00022,0.64081,0.66468
NM_001093729,ENST00000360242,40,10,513,0.00049,0.54357,0.34328
NM_001914,ENST00000494131,3,1,98,0.0034,0.2483,0.54082
NM_001146189,ENST00000577538,77,20,1815,0.00014,0.46217,0.487
NM_006162,ENST00000253506,37,1,825,3e-05,0.64115,0.99758
NM_001194,ENST00000251287,36,1,889,3e-05,0.50506,0.036
NM_213604,ENST00000330475,30,4,471,0.00028,0.55803,0.61465
NM_145173,ENST00000323469,12,1,198,0.00042,0.4979,0.01515
NM_170678,ENST00000168977,15,2,230,0.00058,0.55797,0.56522
NM_001207019,ENST00000360067,22,4,320,0.00057,0.33906,0.22422
NM_001195799,ENST00000535915,33,2,819,7e-05,0.45773,0.91942
NR_029375,ENST00000548381,4,0,71,0.0,0.34155,
NM_152654,ENST00000317060,14,0,189,0.0,0.38095,
NM_001146255,ENST00000538517,27,0,421,0.0,0.43318,
NM_001146255,ENST00000672131,27,0,421,0.0,0.43318,
NM_001130524,ENST00000444449,12,0,435,0.0,0.6433,
NM_001098819,ENST00000447275,38,2,606,9e-05,0.4772,0.57096
NM_001170938,ENST00000457269,22,1,504,9e-05,0.45265,0.88095
NM_006003,ENST00000304863,9,2,274,0.00081,0.49432,0.7135
NM_001164605,ENST00000541435,12,2,178,0.00094,0.43446,0.25281
NM_001863,ENST00000649813,7,0,86,0.0,0.51827,
NM_001024807,ENST00000221891,50,10,651,0.00031,0.5204,0.50031
NM_001083961,ENST00000401500,72,3,1523,3e-05,0.54861,0.57693
NM_001864,ENST00000292907,7,1,79,0.00181,0.30561,0.36709
NM_199126,ENST00000392157,52,9,714,0.00024,0.48195,0.41892
NM_001172690,ENST00000536220,43,4,665,0.00014,0.48159,0.28158
NM_001146203,ENST00000614135,32,3,581,0.00016,0.44433,0.46529
NM_001164783,ENST00000269980,31,1,445,7e-05,0.49859,0.8
NM_001167869,ENST00000589970,9,0,185,0.0,0.44324,
NM_001256213,ENST00000543770,38,3,1024,8e-05,0.51783,0.67285
NM_152296,ENST00000648268,38,3,1013,8e-05,0.5126,0.6693
NM_001256214,ENST00000545399,39,3,1026,7e-05,0.50582,0.67349
NM_001135770,ENST00000406449,22,2,392,0.00023,0.43448,0.14413
NM_001824,ENST00000221476,11,1,381,0.00024,0.69291,0.91339
NM_006663,ENST00000360957,51,9,828,0.00021,0.48226,0.53502
NM_022462,ENST00000244303,27,0,600,0.0,0.48975,
NM_152794,ENST00000300862,31,0,667,0.0,0.47778,
NM_018273,ENST00000293261,25,1,459,9e-05,0.44967,0.18954
NM_002152,ENST00000252825,36,1,699,4e-05,0.55214,0.87554
NM_014203,ENST00000359032,50,5,977,0.0001,0.65632,0.79816
NM_001177547,ENST00000436458,23,0,401,0.0,0.56771,
NM_001143939,ENST00000332323,35,9,674,0.00038,0.43663,0.5422
NM_001161427,ENST00000601151,20,4,419,0.00048,0.45406,0.48926
NM_001081639,ENST00000617686,45,9,651,0.00031,0.5218,0.48746
NM_001081639,ENST00000396332,45,9,651,0.00031,0.5218,0.48746
NM_001081639,ENST00000619093,45,9,651,0.00031,0.5218,0.48746
NM_000363,ENST00000344887,12,1,210,0.0004,0.46905,0.46667
NM_001256716,ENST00000455045,30,2,487,0.00014,0.54648,0.49486
NM_001199824,ENST00000612221,14,1,359,0.0002,0.43414,0.30084
NM_001024596,ENST00000343280,25,4,489,0.00033,0.44843,0.17433
NM_032828,ENST00000339656,40,4,575,0.00017,0.46404,0.45522
NM_012313,ENST00000614513,10,1,304,0.00033,0.53947,0.97039
NM_012313,ENST00000617330,10,1,304,0.00033,0.53947,0.97039
NM_012313,ENST00000640609,10,1,304,0.00033,0.53947,0.97039
NM_012313,ENST00000613265,10,1,304,0.00033,0.53947,0.97039
NM_012313,ENST00000611193,10,1,304,0.00033,0.53947,0.97039
NM_012313,ENST00000614725,10,1,304,0.00033,0.53947,0.97039
NM_001256478,ENST00000458098,22,3,366,0.00037,0.52397,0.51184
NM_003385,ENST00000295156,14,0,191,0.0,0.52132,
NM_006277,ENST00000355123,137,34,1697,0.00015,0.45872,0.4069
NM_000183,ENST00000317799,18,2,474,0.00023,0.47961,0.52215
NM_001042426,ENST00000233505,7,1,114,0.00125,0.48245,0.38596
NM_187841,ENST00000380075,25,2,358,0.00022,0.5238,0.65224
NM_032546,ENST00000296098,27,3,400,0.00028,0.5313,0.6025
NM_182551,ENST00000309052,14,2,414,0.00035,0.62733,0.88527
NM_170672,ENST00000402538,25,4,690,0.00023,0.5342,0.70869
NM_206943,ENST00000404816,120,17,1721,8e-05,0.45254,0.55987
NM_003162,ENST00000263918,40,11,780,0.00035,0.36311,0.39149
NM_001252624,ENST00000408028,26,3,965,0.00012,0.45114,0.70466
NM_001112800,ENST00000405901,26,3,968,0.00012,0.45045,0.70455
NM_021097,ENST00000332839,26,3,973,0.00012,0.44932,0.70435
NM_001171603,ENST00000409272,28,4,727,0.0002,0.40715,0.1066
NM_001171509,ENST00000409913,4,2,94,0.00532,0.49202,0.38298
NM_005917,ENST00000233114,11,0,334,0.0,0.4423,
NM_001199112,ENST00000409476,7,0,210,0.0,0.36871,
NM_001199111,ENST00000432309,12,0,352,0.0,0.43182,
NM_001005386,ENST00000377982,18,2,399,0.00028,0.60512,0.88596
NM_014911,ENST00000409085,117,23,961,0.0002,0.48644,0.53201
NM_001244710,ENST00000357308,38,4,699,0.00015,0.48479,0.41774
NM_020459,ENST00000244221,12,3,123,0.00203,0.54065,0.58537
NR_029403,ENST00000258091,27,2,543,0.00014,0.43237,0.58011
NM_003494,ENST00000258104,93,7,2080,4e-05,0.5289,0.54918
NM_001135040,ENST00000409567,93,7,1253,6e-05,0.52749,0.47555
NM_001190837,ENST00000394003,98,8,1271,6e-05,0.5311,0.52262
NM_022912,ENST00000165698,5,1,201,0.001,0.69254,0.69652
NM_198274,ENST00000419482,26,1,490,8e-05,0.52739,0.62449
NM_001198954,ENST00000604011,12,0,251,0.0,0.47444,
NM_022780,ENST00000283632,28,7,391,0.00064,0.49169,0.62733
NM_016316,ENST00000258428,75,14,1251,0.00015,0.50626,0.51062
NM_144632,ENST00000412401,4,0,229,0.0,0.71506,
NM_001039492,ENST00000322142,13,1,279,0.00028,0.53901,0.55914
NM_201557,ENST00000393352,13,1,279,0.00028,0.53901,0.55914
NM_001242560,ENST00000425019,86,19,1235,0.00018,0.46542,0.42361
NM_019044,ENST00000376300,49,9,631,0.00029,0.53915,0.60134
NM_001142273,ENST00000409078,77,13,1471,0.00011,0.46225,0.4333
NM_207312,ENST00000312988,16,0,450,0.0,0.40986,
NM_207312,ENST00000709789,16,0,450,0.0,0.40986,
NM_017980,ENST00000324938,12,0,365,0.0,0.39132,
NM_001161416,ENST00000486700,8,1,339,0.00037,0.41224,0.50147
NM_080386,ENST00000321253,16,0,450,0.0,0.40986,
NM_001145909,ENST00000263635,102,13,1861,7e-05,0.59099,0.63068
NR_045628,ENST00000424326,29,4,762,0.00018,0.56363,0.4603
NM_024622,ENST00000453153,48,13,847,0.00032,0.47958,0.52493
NM_001199145,ENST00000409605,43,11,716,0.00036,0.37813,0.44629
NM_001199144,ENST00000409273,218,67,3327,9e-05,0.4977,0.56622
NM_172070,ENST00000272793,110,31,1888,0.00015,0.51876,0.58649
NM_001256126,ENST00000392687,16,3,392,0.00048,0.42124,0.42772
NM_003705,ENST00000422440,37,6,678,0.00024,0.44347,0.31072
NM_003705,ENST00000709717,37,6,678,0.00024,0.44347,0.31072
NM_002610,ENST00000282077,20,4,436,0.00046,0.43096,0.57397
NM_007023,ENST00000397081,58,12,1011,0.0002,0.49761,0.53586
NM_001689,ENST00000284727,8,0,142,0.0,0.42518,
NM_173648,ENST00000443758,121,24,1530,0.00013,0.45202,0.39632
NM_001077197,ENST00000358450,38,7,683,0.00027,0.43627,0.37775
NM_001080545,ENST00000682840,10,3,109,0.00275,0.4734,0.38838
NR_045771,ENST00000264110,38,14,505,0.00073,0.59922,0.64583
NM_003319,ENST00000460472,883,208,26926,1e-05,0.4836,0.4857
NM_133437,ENST00000342175,900,212,27118,1e-05,0.47918,0.48104
NM_133432,ENST00000359218,890,208,27051,1e-05,0.48231,0.48708
NM_133378,ENST00000342992,1088,250,33423,1e-05,0.47605,0.47993
NM_133379,ENST00000360870,284,76,5604,5e-05,0.47886,0.43553
NM_213608,ENST00000342506,3,0,100,0.0,0.7,
NM_006226,ENST00000428675,56,8,1095,0.00013,0.5378,0.58585
NM_002491,ENST00000237889,2,1,98,0.0051,0.2653,0.20408
NM_001142356,ENST00000409588,11,3,285,0.00096,0.64561,0.82222
NM_015049,ENST00000332624,75,14,914,0.0002,0.45494,0.36394
NM_001168217,ENST00000450242,27,6,550,0.0004,0.42896,0.35879
NM_001228,ENST00000264275,33,6,496,0.00037,0.51314,0.47749
NM_003812,ENST00000264377,45,7,832,0.00019,0.49159,0.42067
NM_001199981,ENST00000440274,32,4,691,0.00018,0.57788,0.64797
NM_001199981,ENST00000637990,32,4,691,0.00018,0.57788,0.64797
NM_005006,ENST00000233190,34,4,727,0.00016,0.564,0.6654
NM_005006,ENST00000635748,34,4,727,0.00016,0.564,0.6654
NM_005235,ENST00000342788,57,12,1308,0.00016,0.48915,0.52249
NM_005070,ENST00000358055,43,3,1232,6e-05,0.53186,0.48837
NM_201574,ENST00000273063,43,3,1259,6e-05,0.53991,0.49219
NM_015311,ENST00000404537,87,2,1896,1e-05,0.55047,0.88186
NM_030623,ENST00000344657,89,21,1671,0.00014,0.47843,0.38848
NM_001142644,ENST00000392056,90,21,1700,0.00014,0.47678,0.38266
NM_001135187,ENST00000409979,42,15,584,0.00061,0.49967,0.49326
NM_004544,ENST00000252711,18,3,355,0.00047,0.58341,0.60469
NM_001137550,ENST00000308482,40,10,640,0.00039,0.54273,0.67016
NM_057164,ENST00000392003,64,4,1036,6e-05,0.49157,0.47732
NM_004609,ENST00000246080,9,1,199,0.00056,0.55723,0.36181
NM_021156,ENST00000246024,16,1,349,0.00018,0.47887,0.68481
NM_024120,ENST00000378106,13,6,345,0.00134,0.5476,0.61594
NM_015585,ENST00000245957,51,8,1237,0.00013,0.49196,0.46868
NM_001672,ENST00000374954,3,1,132,0.00253,0.51515,0.45455
NM_001076552,ENST00000253382,30,1,714,5e-05,0.46639,0.21569
NM_020884,ENST00000262873,138,12,1941,4e-05,0.55854,0.56925
NM_018244,ENST00000374385,22,6,299,0.00091,0.35923,0.41583
NM_001080472,ENST00000396825,9,0,262,0.0,0.66667,
NM_175913,ENST00000342272,4,0,129,0.0,0.60078,
NM_001030003,ENST00000457232,24,3,442,0.00028,0.59069,0.70513
NM_175914,ENST00000316673,26,4,452,0.00034,0.60398,0.74558
NM_001048222,ENST00000372722,8,1,112,0.00112,0.41183,0.24107
NM_001048225,ENST00000372710,8,2,161,0.00155,0.31599,0.52484
NM_001048226,ENST00000372717,8,1,112,0.00112,0.41183,0.24107
NM_012408,ENST00000352431,62,13,1160,0.00018,0.50273,0.40405
NM_183246,ENST00000361300,29,3,448,0.00023,0.47883,0.53199
NM_001195653,ENST00000355969,35,0,511,0.0,0.57808,
NM_199359,ENST00000348257,8,3,186,0.00202,0.50269,0.57527
NM_001207064,ENST00000400165,9,1,200,0.00056,0.565,0.55
NM_001204177,ENST00000400131,18,2,236,0.00047,0.50871,0.4428
NM_001003697,ENST00000400090,8,1,108,0.00116,0.54282,0.36111
NM_001032410,ENST00000334352,48,12,823,0.0003,0.48443,0.51721
NM_001032410,ENST00000707870,48,12,823,0.0003,0.48443,0.51721
NM_001697,ENST00000290299,11,1,213,0.00043,0.42766,0.23944
NM_001127669,ENST00000399289,6,1,129,0.00129,0.46253,0.89922
NM_001080444,ENST00000380588,20,4,407,0.00049,0.46659,0.80221
NM_022115,ENST00000269844,74,9,1207,0.0001,0.58255,0.52656
NM_001199527,ENST00000400427,75,9,1374,9e-05,0.47034,0.31207
NM_001001503,ENST00000340344,11,1,108,0.00084,0.42256,0.42593
NM_198155,ENST00000348499,6,0,237,0.0,0.45851,
NM_031890,ENST00000331437,12,0,578,0.0,0.63826,
NM_001136004,ENST00000585038,63,7,1073,0.0001,0.56735,0.71162
NM_001009939,ENST00000438754,28,1,346,0.0001,0.56389,0.94509
NR_037612,ENST00000431044,22,0,322,0.0,0.63283,
NM_032608,ENST00000335473,208,19,2567,4e-05,0.51512,0.57899
NM_001002878,ENST00000397872,43,3,683,0.0001,0.44448,0.33822
NM_001204240,ENST00000403477,39,5,515,0.00025,0.59223,0.65748
NM_013986,ENST00000414183,65,12,661,0.00028,0.3562,0.32262
NM_181832,ENST00000672896,37,2,590,9e-05,0.5262,0.1983
NM_001207018,ENST00000612341,65,4,971,6e-05,0.51609,0.34037
NM_005368,ENST00000397326,7,1,154,0.00093,0.58813,0.59091
NM_203378,ENST00000397328,7,1,154,0.00093,0.58813,0.59091
NM_203377,ENST00000359787,7,1,154,0.00093,0.58813,0.59091
NM_004737,ENST00000354992,33,2,756,8e-05,0.47086,0.56878
NM_001172687,ENST00000343632,38,1,639,4e-05,0.557,0.09077
NM_001171690,ENST00000323205,16,2,445,0.00028,0.48076,0.48988
NM_004981,ENST00000303592,13,0,445,0.0,0.46534,
NM_152868,ENST00000303592,13,0,445,0.0,0.46534,
NM_014460,ENST00000306149,6,1,153,0.00109,0.74837,0.51634
NM_001207020,ENST00000621082,17,0,397,0.0,0.57742,
NM_001098,ENST00000216254,32,3,780,0.00012,0.49459,0.81752
NM_001129819,ENST00000407623,13,0,278,0.0,0.46237,
NM_007326,ENST00000687198,13,0,278,0.0,0.46237,
NM_001003828,ENST00000406477,16,2,397,0.00031,0.3994,0.44207
NM_004377,ENST00000312108,39,2,772,7e-05,0.52322,0.55052
NM_152246,ENST00000312108,39,2,772,7e-05,0.52322,0.55052
NM_001145134,ENST00000457250,37,2,738,7e-05,0.52659,0.52981
NM_175725,ENST00000311981,16,1,335,0.00019,0.47089,0.14328
NM_033337,ENST00000343849,4,0,151,0.0,0.47682,
NM_001234,ENST00000343849,4,0,151,0.0,0.47682,
NM_001080423,ENST00000621039,35,2,1043,5e-05,0.53486,0.40268
NM_003884,ENST00000263754,46,14,832,0.00037,0.5057,0.5285
NM_015184,ENST00000432376,49,9,1001,0.00018,0.54452,0.6014
NM_015184,ENST00000638327,49,9,1001,0.00018,0.54452,0.6014
NM_001195470,ENST00000417717,82,13,795,0.0002,0.57461,0.66434
NM_001199255,ENST00000442720,19,6,258,0.00122,0.4796,0.61757
NM_001145391,ENST00000420173,14,3,376,0.00057,0.38849,0.41844
NM_006309,ENST00000336686,51,14,721,0.00038,0.59003,0.5853
NM_001172713,ENST00000356847,240,70,2243,0.00013,0.47593,0.49571
NM_001162429,ENST00000457054,66,16,873,0.00028,0.54559,0.61455
NM_005107,ENST00000287675,18,1,368,0.00015,0.5391,0.1712
NM_001198621,ENST00000396251,95,10,1121,9e-05,0.51944,0.47083
NM_194293,ENST00000340369,164,19,1843,6e-05,0.52368,0.54668
NM_001172569,ENST00000651800,12,3,191,0.00131,0.50044,0.41187
NM_001099405,ENST00000414099,81,4,1998,2e-05,0.51365,0.49962
NM_000335,ENST00000423572,80,4,2015,2e-05,0.51169,0.49739
NM_198056,ENST00000333535,81,4,2016,2e-05,0.51195,0.4974
NM_001099404,ENST00000413689,81,4,2016,2e-05,0.51193,0.4974
NM_001160161,ENST00000450102,74,4,1962,3e-05,0.51034,0.49732
NM_001160160,ENST00000455624,80,4,1983,3e-05,0.5167,0.50542
NM_005875,ENST00000232905,10,1,113,0.00088,0.5177,0.93805
NM_001042646,ENST00000327628,46,1,953,2e-05,0.42361,0.99475
NR_027753,ENST00000310417,18,1,504,0.00011,0.60527,0.06746
NM_020707,ENST00000441594,18,1,504,0.00011,0.60527,0.06746
NM_024512,ENST00000395905,15,0,371,0.0,0.51339,
NM_000258,ENST00000292327,7,2,195,0.00147,0.50403,0.48205
NM_003365,ENST00000203407,24,2,480,0.00017,0.45807,0.18021
NM_006321,ENST00000356401,38,5,493,0.00027,0.54623,0.66247
NM_153215,ENST00000316436,10,0,164,0.0,0.55305,
NM_001177643,ENST00000469139,31,3,895,0.00011,0.50607,0.51397
NM_001177635,ENST00000431960,31,3,895,0.00011,0.50607,0.51397
NM_001177640,ENST00000452060,31,3,895,0.00011,0.50607,0.51397
NM_001177638,ENST00000452317,31,3,895,0.00011,0.50607,0.51397
NM_001177641,ENST00000466701,31,3,895,0.00011,0.50607,0.51397
NM_001177636,ENST00000673708,31,3,895,0.00011,0.50607,0.51397
NM_001165928,ENST00000496474,31,3,895,0.00011,0.50607,0.51397
NM_001174051,ENST00000479441,63,7,1150,0.0001,0.52224,0.35752
NM_004635,ENST00000621469,24,3,382,0.00033,0.55868,0.65794
NM_001243925,ENST00000621469,24,3,382,0.00033,0.55868,0.65794
NM_001171740,ENST00000426034,8,2,162,0.00154,0.75849,0.70988
NM_016210,ENST00000357203,8,2,162,0.00154,0.75849,0.70988
NM_001124767,ENST00000477703,7,1,70,0.00204,0.45102,0.87143
NM_018398,ENST00000474759,48,6,1091,0.00011,0.50313,0.55255
NM_001142733,ENST00000487349,24,5,587,0.00035,0.50085,0.46371
NM_183394,ENST00000283269,81,13,1314,0.00012,0.47849,0.54514
NM_198271,ENST00000420581,35,7,560,0.00036,0.53939,0.56097
NM_001184967,ENST00000472437,44,5,468,0.00024,0.35261,0.45983
NM_006722,ENST00000448226,45,5,519,0.00021,0.40749,0.51291
NM_000248,ENST00000394351,31,4,419,0.00031,0.41212,0.5006
NM_182644,ENST00000452448,27,4,539,0.00027,0.50381,0.76902
NM_001042459,ENST00000331335,85,17,1133,0.00018,0.47821,0.48762
NM_001134456,ENST00000491511,28,3,559,0.00019,0.41931,0.35659
NM_001190259,ENST00000643065,13,2,180,0.00085,0.43547,0.53889
NM_001190259,ENST00000484193,13,2,180,0.00085,0.43547,0.53889
NM_022135,ENST00000264231,20,4,364,0.00055,0.51305,0.55563
NM_001164346,ENST00000481632,52,8,668,0.00023,0.48624,0.55932
NM_001164344,ENST00000464560,52,8,668,0.00023,0.48624,0.55932
NM_016298,ENST00000338040,36,5,709,0.0002,0.57405,0.5622
NM_001012659,ENST00000334384,27,4,315,0.00047,0.5177,0.52381
NM_004547,ENST00000184266,7,0,129,0.0,0.50941,
NM_001256487,ENST00000614479,359,85,3264,7e-05,0.49165,0.44033
NM_183357,ENST00000462833,58,3,1261,4e-05,0.48181,0.46471
NM_007064,ENST00000291478,68,9,1289,0.0001,0.4889,0.43867
NM_001008487,ENST00000383598,23,2,461,0.00019,0.44318,0.42082
NM_207335,ENST00000405109,33,5,623,0.00024,0.51535,0.42761
NM_007283,ENST00000265052,10,2,313,0.00064,0.45846,0.20447
NM_001102608,ENST00000358511,108,16,2263,7e-05,0.48494,0.60072
NM_130808,ENST00000429747,23,1,557,8e-05,0.53696,0.46499
NM_178554,ENST00000423778,45,6,661,0.0002,0.38965,0.37116
NM_181897,ENST00000334546,26,8,529,0.00058,0.48459,0.44353
NM_001199181,ENST00000505330,48,11,953,0.00024,0.52293,0.54851
NM_001199182,ENST00000504381,47,12,944,0.00027,0.53845,0.55447
NM_001199180,ENST00000507488,50,12,973,0.00025,0.53077,0.57383
NM_001199183,ENST00000513801,47,11,923,0.00025,0.53865,0.60228
NM_001085049,ENST00000423968,11,1,208,0.00044,0.54939,0.85096
NM_198504,ENST00000340634,9,0,377,0.0,0.60861,
NM_001195432,ENST00000478894,16,2,258,0.00048,0.49128,0.44574
NM_001195434,ENST00000471745,16,2,258,0.00048,0.49128,0.44574
NM_001197109,ENST00000445224,20,5,244,0.00102,0.5043,0.36885
NM_003781,ENST00000320474,11,2,331,0.00055,0.48586,0.30967
NM_033167,ENST00000651117,11,2,331,0.00055,0.48586,0.30967
NM_001038628,ENST00000392781,11,2,331,0.00055,0.48586,0.30967
NM_002662,ENST00000351298,46,11,1074,0.00022,0.5034,0.42306
NM_198407,ENST00000241256,9,0,366,0.0,0.60625,
NM_001161563,ENST00000488470,98,15,1305,0.00012,0.44484,0.39065
NM_015028,ENST00000436636,102,15,1360,0.00011,0.44327,0.38564
NR_033723,ENST00000486355,4,1,59,0.00424,0.52966,0.57627
NR_024533,ENST00000411922,5,0,107,0.0,0.29533,
NM_001080745,ENST00000382164,28,5,752,0.00024,0.47417,0.32473
NM_001346,ENST00000265022,7,2,791,0.00036,0.08308,0.09418
NM_001031849,ENST00000169293,14,1,380,0.00019,0.54079,0.8
NM_001031849,ENST00000707996,14,1,380,0.00019,0.54079,0.8
NM_004113,ENST00000445105,11,1,181,0.0005,0.44601,0.8674
NM_001135057,ENST00000428839,39,1,587,4e-05,0.49972,0.65417
NM_001077657,ENST00000397537,12,1,214,0.00039,0.50234,0.12617
