NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_020853,ENST00000197268,28,5,622,0.00029,0.57677,0.60257
NM_201224,ENST00000352940,27,3,406,0.00027,0.50702,0.52463
NM_000834,ENST00000609686,56,2,1484,2e-05,0.5239,0.09029
NM_001206845,ENST00000457134,13,3,275,0.00084,0.57259,0.30909
NM_002848,ENST00000348962,48,8,1188,0.00014,0.61704,0.54588
NM_030667,ENST00000281171,48,8,1216,0.00014,0.61338,0.54194
NM_030671,ENST00000445537,23,3,405,0.00032,0.65368,0.73662
NM_030669,ENST00000674388,23,3,405,0.00032,0.65368,0.73662
NM_021094,ENST00000683939,15,7,670,0.0007,0.47104,0.39765
NM_001143821,ENST00000538714,84,19,1174,0.00019,0.54739,0.53959
NM_001256470,ENST00000429027,92,20,1282,0.00017,0.53438,0.52808
NM_001256787,ENST00000424268,79,16,1098,0.00018,0.52488,0.54007
NM_001145945,ENST00000540354,25,3,663,0.00018,0.47276,0.7642
NM_001145946,ENST00000545604,26,3,730,0.00016,0.46791,0.76393
NM_017435,ENST00000266509,26,3,712,0.00016,0.48196,0.78043
NM_001243612,ENST00000541295,7,1,163,0.00088,0.55127,0.10429
NR_045014,ENST00000354662,6,0,145,0.0,0.57931,
NR_045012,ENST00000441439,6,0,145,0.0,0.57931,
NM_003034,ENST00000396037,19,4,356,0.00059,0.45358,0.19522
NM_018686,ENST00000229329,24,3,434,0.00029,0.43347,0.31644
NM_001256266,ENST00000539744,23,6,291,0.0009,0.57119,0.67583
NM_001145727,ENST00000445693,27,8,325,0.00091,0.53014,0.54423
NM_006940,ENST00000451604,70,18,763,0.00034,0.45021,0.5225
NM_018272,ENST00000395987,35,15,722,0.00059,0.3958,0.43084
NM_001178094,ENST00000538118,13,1,385,0.0002,0.49071,0.36623
NM_001178092,ENST00000342945,10,1,325,0.00031,0.48492,0.24923
NM_001198915,ENST00000537927,53,14,858,0.00031,0.47691,0.49193
NM_177444,ENST00000318304,64,14,1011,0.00022,0.47516,0.56881
NM_001003398,ENST00000548411,55,10,835,0.00022,0.45646,0.31653
NM_005164,ENST00000308666,29,7,740,0.00033,0.58663,0.64768
NM_052885,ENST00000280871,24,3,648,0.00019,0.35963,0.43879
NM_001256063,ENST00000547702,21,1,627,8e-05,0.50908,0.16746
NM_001843,ENST00000551295,32,2,1018,6e-05,0.49012,0.44646
NM_017641,ENST00000361961,102,12,1661,7e-05,0.48964,0.40101
NM_001173464,ENST00000361418,104,13,1674,7e-05,0.48848,0.39656
NM_001004329,ENST00000332700,19,5,339,0.00078,0.58003,0.58112
NM_001190977,ENST00000380790,10,2,138,0.00145,0.30725,0.17754
NM_001144882,ENST00000548696,52,14,831,0.00032,0.50685,0.55802
NM_001242397,ENST00000548315,23,8,357,0.00097,0.45695,0.52486
NM_001145109,ENST00000395487,43,9,815,0.00026,0.50683,0.40314
NM_001145108,ENST00000429094,43,9,816,0.00026,0.50744,0.40387
NM_006159,ENST00000452445,43,9,816,0.00026,0.50744,0.40387
NM_001145110,ENST00000333837,44,9,839,0.00024,0.50951,0.42021
NM_001143788,ENST00000449194,18,3,348,0.00048,0.51772,0.84387
NM_001172440,ENST00000545824,14,0,347,0.0,0.39646,
NM_006025,ENST00000229003,15,1,369,0.00018,0.40867,0.07588
NM_001146075,ENST00000380650,40,16,631,0.00063,0.49152,0.365
NM_001013635,ENST00000316554,11,0,194,0.0,0.47048,
NM_014470,ENST00000309739,12,1,232,0.00036,0.51616,0.25
NM_015086,ENST00000421952,46,5,711,0.00015,0.46453,0.42194
NM_003394,ENST00000301061,20,0,389,0.0,0.49293,
NM_012284,ENST00000257981,44,1,1083,2e-05,0.53643,0.07479
NM_006009,ENST00000301071,18,2,451,0.00025,0.37694,0.72616
NM_006082,ENST00000336023,18,2,451,0.00025,0.37694,0.72616
NM_012306,ENST00000320634,15,0,316,0.0,0.49662,
NM_001095,ENST00000447966,28,2,528,0.00014,0.48059,0.51894
NM_020039,ENST00000228468,29,2,574,0.00012,0.46876,0.47735
NM_173602,ENST00000301180,82,14,1576,0.00011,0.43329,0.43301
NM_030809,ENST00000228515,27,2,543,0.00014,0.4381,0.3849
NM_007210,ENST00000356317,8,1,622,0.0002,0.16539,0.17203
NM_001170804,ENST00000522085,29,8,445,0.00062,0.61573,0.63287
NM_001039960,ENST00000453097,39,6,1093,0.00014,0.43038,0.6255
NM_001177984,ENST00000545061,65,11,1939,9e-05,0.52539,0.55483
NM_014191,ENST00000354534,66,11,1980,8e-05,0.52456,0.55275
NM_001174130,ENST00000545993,21,7,557,0.0006,0.49585,0.53065
NM_000617,ENST00000262052,22,8,561,0.00065,0.47723,0.46858
NM_001136267,ENST00000549732,8,1,136,0.00092,0.38235,0.06618
NM_001136264,ENST00000449723,8,1,146,0.00086,0.38185,0.06164
NM_152860,ENST00000708982,16,0,431,0.0,0.6018,
NM_152860,ENST00000303846,16,0,431,0.0,0.6018,
NM_001002031,ENST00000673498,5,2,157,0.00255,0.51847,0.50956
NR_026554,ENST00000550804,60,12,691,0.00029,0.42398,0.41896
NM_001206682,ENST00000591397,3,1,117,0.00285,0.2963,0.12821
NM_000924,ENST00000243052,31,2,536,0.00012,0.56849,0.71735
NM_001136030,ENST00000449076,42,5,521,0.00023,0.55895,0.64069
NM_001098815,ENST00000316577,42,5,521,0.00023,0.55895,0.64069
NM_013267,ENST00000311966,29,2,602,0.00011,0.40131,0.49502
NM_194359,ENST00000552656,25,5,317,0.00063,0.49779,0.38044
NM_013251,ENST00000458521,7,1,121,0.00118,0.46871,0.21488
NR_033654,ENST00000357616,8,1,135,0.00093,0.50093,0.19259
NM_004984,ENST00000455537,75,5,1032,6e-05,0.54165,0.5314
NM_001478,ENST00000341156,29,3,533,0.00019,0.41677,0.29018
NM_001122772,ENST00000547588,52,5,1192,8e-05,0.58818,0.5547
NM_014770,ENST00000257897,53,5,836,0.00011,0.44656,0.38421
NM_178539,ENST00000416284,6,3,131,0.00382,0.51781,0.40458
NM_020700,ENST00000228705,17,2,514,0.00023,0.49405,0.57684
NM_015279,ENST00000539867,43,3,761,9e-05,0.51141,0.55716
NM_007191,ENST00000286574,22,5,379,0.0006,0.51223,0.3942
NM_021150,ENST00000398016,54,17,1076,0.00029,0.5622,0.64471
NM_014505,ENST00000258111,13,1,210,0.00037,0.48242,0.6381
NM_001251917,ENST00000450214,11,6,142,0.00384,0.50768,0.4284
NM_006654,ENST00000549921,26,4,508,0.0003,0.49016,0.57677
NM_003667,ENST00000266674,31,4,907,0.00014,0.41011,0.54272
NM_001874,ENST00000338356,18,0,443,0.0,0.55455,
NM_022456,ENST00000247833,29,8,460,0.0006,0.5566,0.51522
NM_130846,ENST00000440835,29,4,412,0.00033,0.50787,0.44114
NM_001207016,ENST00000378778,32,5,451,0.00035,0.50007,0.39468
NM_001207015,ENST00000342084,40,6,545,0.00028,0.48037,0.41774
NM_002849,ENST00000283228,44,7,657,0.00024,0.52269,0.44031
NM_032606,ENST00000409445,43,11,538,0.00048,0.4445,0.45404
NM_153748,ENST00000350228,13,3,558,0.00041,0.67935,0.72342
NM_139136,ENST00000298972,13,3,613,0.00038,0.6253,0.65851
NM_013381,ENST00000261180,44,6,1069,0.00013,0.54796,0.55316
NM_014903,ENST00000536525,117,23,2363,8e-05,0.43177,0.43988
NM_015336,ENST00000426126,26,5,632,0.0003,0.47815,0.37911
NM_020841,ENST00000261183,49,13,889,0.0003,0.55198,0.65648
NM_001135805,ENST00000393240,17,1,422,0.00014,0.64873,0.83175
NM_005639,ENST00000261205,17,1,422,0.00014,0.64873,0.83175
NM_001135806,ENST00000552744,17,1,422,0.00014,0.64873,0.83175
NM_013244,ENST00000548651,18,6,478,0.0007,0.4914,0.56241
NM_001146335,ENST00000552192,16,2,623,0.0002,0.34982,0.54655
NM_182767,ENST00000266682,20,2,730,0.00014,0.33301,0.18219
NM_018057,ENST00000450363,14,2,289,0.00049,0.50198,0.4602
NM_001001323,ENST00000551310,50,12,1176,0.0002,0.51862,0.42878
NM_001220479,ENST00000541570,46,8,783,0.00022,0.5181,0.58014
NM_001220478,ENST00000333447,71,17,1152,0.00021,0.49044,0.37975
NM_001220477,ENST00000407050,73,17,1156,0.0002,0.49398,0.39452
NM_001220475,ENST00000552948,84,20,1236,0.00019,0.46876,0.41189
NM_001220474,ENST00000549325,83,20,1232,0.0002,0.45525,0.40495
NM_001220473,ENST00000550584,83,20,1247,0.00019,0.46166,0.41247
NR_038161,ENST00000358678,3,0,51,0.0,0.62092,
NM_178826,ENST00000392979,41,7,920,0.00019,0.56315,0.48323
NM_178826,ENST00000575847,1,0,9,0.0,0.44444,
NM_139319,ENST00000323346,19,7,589,0.00063,0.55688,0.51322
NM_015054,ENST00000279907,75,26,1464,0.00024,0.47617,0.46958
NM_004316,ENST00000266744,31,1,236,0.00014,0.31479,0.37288
NM_001254723,ENST00000392934,36,4,1139,0.0001,0.43384,0.3119
NM_001254718,ENST00000452455,41,7,1173,0.00015,0.49639,0.55304
NM_181869,ENST00000333991,16,4,338,0.00074,0.46616,0.4926
NM_001160,ENST00000359972,59,11,1194,0.00016,0.46478,0.44244
NM_020140,ENST00000549558,23,7,414,0.00074,0.43153,0.45342
NM_152788,ENST00000547776,58,15,1248,0.00021,0.54247,0.55016
NM_001204080,ENST00000333732,19,3,289,0.00055,0.39374,0.58132
NM_001204079,ENST00000333732,19,3,289,0.00055,0.39374,0.58132
NM_001204065,ENST00000333732,19,3,289,0.00055,0.39374,0.58132
NM_001204070,ENST00000546568,25,7,426,0.00066,0.46066,0.44064
NM_001204069,ENST00000550693,27,7,450,0.00058,0.46477,0.44
NM_001204068,ENST00000546960,29,7,460,0.00052,0.46312,0.46397
NM_001204066,ENST00000549025,21,5,357,0.00067,0.44551,0.43473
NM_001204067,ENST00000547446,22,7,394,0.00081,0.4407,0.39775
NM_014840,ENST00000261402,30,3,661,0.00015,0.54226,0.29097
NM_014653,ENST00000547525,24,1,565,7e-05,0.4587,0.57168
NM_001017523,ENST00000357167,33,3,641,0.00014,0.52626,0.62559
NM_018711,ENST00000610966,19,2,548,0.00019,0.52468,0.37136
NM_213594,ENST00000392842,40,5,735,0.00017,0.47225,0.52136
NM_001206691,ENST00000357881,41,5,744,0.00016,0.46751,0.52715
NM_032491,ENST00000229387,34,4,641,0.00018,0.46201,0.55265
NM_015267,ENST00000261726,99,8,1486,5e-05,0.48142,0.50631
NM_001135213,ENST00000457474,45,11,681,0.00036,0.56058,0.44854
NM_013300,ENST00000377673,18,6,273,0.00122,0.50041,0.56532
NM_001109662,ENST00000682272,228,34,4418,3e-05,0.48277,0.44345
NM_001256413,ENST00000439744,12,4,253,0.00132,0.70553,0.89427
NM_002834,ENST00000351677,36,10,593,0.00047,0.59603,0.6032
NM_014954,ENST00000551052,43,6,690,0.0002,0.43182,0.44541
NM_001143854,ENST00000389385,44,6,694,0.0002,0.42596,0.4486
NM_001193521,ENST00000446861,43,1,776,3e-05,0.568,0.45361
NM_004658,ENST00000261729,45,1,804,3e-05,0.56813,0.43781
NM_173598,ENST00000339824,50,6,950,0.00013,0.46103,0.32018
NM_032814,ENST00000407967,23,1,420,0.0001,0.55197,0.48571
NM_001109903,ENST00000257575,24,1,444,9e-05,0.54176,0.45946
NM_018639,ENST00000315436,17,1,404,0.00015,0.44191,0.46535
NM_194286,ENST00000267260,31,0,611,0.0,0.40874,
NM_007174,ENST00000261833,113,19,2027,8e-05,0.35081,0.36608
NM_001206999,ENST00000392521,155,26,2069,8e-05,0.45547,0.45161
NM_002442,ENST00000257552,18,1,362,0.00015,0.37139,0.27624
NM_001033677,ENST00000316803,19,0,370,0.0,0.62632,
NM_004276,ENST00000351200,11,0,167,0.0,0.59227,
NM_031205,ENST00000288616,16,1,227,0.00028,0.53221,0.08811
NM_030765,ENST00000324189,15,1,378,0.00018,0.44074,0.33333
NM_172226,ENST00000412367,25,0,541,0.0,0.40998,
NM_006549,ENST00000324774,27,1,588,6e-05,0.419,0.91497
NM_172214,ENST00000392473,23,0,533,0.0,0.36708,
NM_152759,ENST00000339777,18,1,656,8e-05,0.51245,0.46341
NR_033953,ENST00000537312,2,0,47,0.0,0.34042,
NR_033952,ENST00000328963,29,3,595,0.00017,0.49812,0.63698
NM_002562,ENST00000328963,29,3,595,0.00017,0.49812,0.63698
NR_033949,ENST00000328963,29,3,595,0.00017,0.49812,0.63698
NM_002956,ENST00000358808,97,18,1427,0.00013,0.52665,0.58545
NM_203444,ENST00000442833,24,1,683,6e-05,0.60121,0.9019
NM_019624,ENST00000346530,33,1,723,4e-05,0.66989,0.79253
NM_019625,ENST00000280560,35,1,766,4e-05,0.66195,0.80418
NM_001204299,ENST00000389727,5,0,135,0.0,0.69037,
NM_052907,ENST00000299308,61,4,1078,6e-05,0.50999,0.72565
NM_144669,ENST00000281703,13,2,266,0.00058,0.5214,0.70489
NM_133448,ENST00000422113,56,6,1099,0.0001,0.53479,0.64847
NM_015347,ENST00000261655,49,7,1052,0.00014,0.39305,0.54916
NM_021808,ENST00000397325,8,2,237,0.00105,0.6693,0.84177
NM_021808,ENST00000671997,8,2,237,0.00105,0.6693,0.84177
NM_001122636,ENST00000328957,28,3,603,0.00018,0.4342,0.7037
NM_001122636,ENST00000672944,28,3,603,0.00018,0.4342,0.7037
NM_003428,ENST00000539354,40,9,738,0.0003,0.55146,0.60659
NM_138284,ENST00000304920,4,1,202,0.00124,0.43069,0.92079
NM_006783,ENST00000241124,12,1,261,0.00032,0.50096,0.86207
NM_001110221,ENST00000400065,12,1,261,0.00032,0.50096,0.86207
NM_001110220,ENST00000400066,12,1,261,0.00032,0.50096,0.86207
NM_001110219,ENST00000647029,12,1,261,0.00032,0.50096,0.86207
NM_001165882,ENST00000500625,8,2,94,0.00266,0.51463,0.36702
NM_002010,ENST00000382353,11,1,208,0.00044,0.52884,0.66346
NM_014363,ENST00000382292,211,57,4579,6e-05,0.51961,0.54014
NM_018647,ENST00000382258,26,5,423,0.00045,0.57029,0.24397
NM_001166271,ENST00000382108,72,7,1277,8e-05,0.58572,0.60812
NM_152704,ENST00000515384,15,2,671,0.0002,0.63964,0.46572
NM_199138,ENST00000357816,14,2,552,0.00026,0.62733,0.45834
NM_016529,ENST00000381655,47,7,1188,0.00013,0.48204,0.49507
NM_005288,ENST00000405846,10,0,334,0.0,0.65748,
NM_006646,ENST00000335327,31,4,502,0.00026,0.54254,0.52092
NM_007106,ENST00000380680,6,0,117,0.0,0.61823,
NM_001033602,ENST00000612955,83,11,1369,0.0001,0.59633,0.52128
NM_001160031,ENST00000539099,22,5,541,0.00042,0.48042,0.55786
NM_203451,ENST00000315190,2,0,107,0.0,0.74766,
NM_001111046,ENST00000440264,24,3,421,0.0003,0.47734,0.7981
NM_001111047,ENST00000440264,24,3,421,0.0003,0.47734,0.7981
NM_001111045,ENST00000255465,24,3,421,0.0003,0.47734,0.7981
NM_015678,ENST00000400445,148,44,2946,0.0001,0.51353,0.47188
NM_001204197,ENST00000537702,41,9,739,0.0003,0.46299,0.35664
NM_001195416,ENST00000379893,20,0,433,0.0,0.56351,
NM_001195415,ENST00000615680,17,0,422,0.0,0.51631,
NM_004734,ENST00000255448,32,1,729,4e-05,0.46939,0.32922
NM_152903,ENST00000379485,32,3,674,0.00014,0.50464,0.38477
NM_001145079,ENST00000416691,38,13,615,0.00056,0.50009,0.55072
NM_016248,ENST00000025301,95,25,1901,0.00014,0.51365,0.52461
NM_001010897,ENST00000379179,5,1,65,0.00308,0.51077,0.06154
NM_153218,ENST00000325686,21,7,430,0.00078,0.533,0.61296
NM_198404,ENST00000379108,12,4,259,0.00129,0.42986,0.42857
NM_198849,ENST00000400405,13,2,269,0.00057,0.40864,0.77138
NM_001165947,ENST00000543956,15,2,308,0.00043,0.6,0.51298
NM_000621,ENST00000542664,19,2,471,0.00022,0.61046,0.68153
NM_001164211,ENST00000389797,45,11,763,0.00032,0.49058,0.54748
NM_018191,ENST00000378302,25,1,531,8e-05,0.49416,0.94727
NM_198989,ENST00000400393,11,0,160,0.0,0.49943,
NM_020456,ENST00000361840,12,1,196,0.00043,0.55059,0.97959
NM_001242312,ENST00000322475,29,4,546,0.00025,0.43312,0.66209
NM_145019,ENST00000280057,30,4,582,0.00023,0.45607,0.68299
NM_001101320,ENST00000521255,23,1,424,0.0001,0.46144,0.48821
NM_001098525,ENST00000378037,43,10,683,0.00034,0.39978,0.41244
NM_002590,ENST00000377942,45,0,1070,0.0,0.43205,
NM_032949,ENST00000338862,43,0,973,0.0,0.43952,
NM_022843,ENST00000409204,34,7,951,0.00022,0.4559,0.4864
NM_001011705,ENST00000448904,11,3,333,0.00082,0.61043,0.48749
NM_007015,ENST00000377962,12,3,334,0.00075,0.62425,0.48603
NM_001071775,ENST00000377818,1,1,82,0.0122,0.63415,0.63415
NM_020403,ENST00000544246,52,9,1203,0.00014,0.55753,0.46329
NM_203487,ENST00000377865,54,9,1237,0.00013,0.55963,0.45361
NM_030794,ENST00000196169,40,10,651,0.00038,0.52888,0.39324
NM_004392,ENST00000706274,2,0,40,0.0,0.575,
NM_052910,ENST00000377084,30,2,696,0.0001,0.44976,0.66164
NM_015567,ENST00000325089,48,5,958,0.00011,0.57131,0.44989
NM_001242868,ENST00000418532,41,8,590,0.00033,0.58532,0.75848
NM_001040153,ENST00000488699,36,8,426,0.00052,0.53625,0.66549
NM_001242869,ENST00000314070,16,6,191,0.00196,0.41983,0.45899
NM_144595,ENST00000358679,31,8,305,0.00085,0.44336,0.53279
NM_001242871,ENST00000351546,29,7,304,0.00079,0.4696,0.60526
NM_004466,ENST00000377067,27,7,572,0.00045,0.34887,0.42108
NM_019080,ENST00000218652,11,1,336,0.00027,0.41315,0.86607
NM_001161407,ENST00000218652,11,1,336,0.00027,0.41315,0.86607
NM_153456,ENST00000376705,25,2,471,0.00017,0.63847,0.78238
NM_000115,ENST00000646948,15,2,442,0.0003,0.54721,0.66855
NM_021033,ENST00000245304,10,1,183,0.00055,0.56339,0.99454
NM_006984,ENST00000299339,3,2,228,0.00292,0.65643,0.64912
NM_014934,ENST00000361396,54,12,848,0.00026,0.44792,0.59847
NM_207304,ENST00000343600,25,4,361,0.00044,0.54582,0.66898
NM_144778,ENST00000345429,24,3,367,0.00034,0.52214,0.55314
NM_007129,ENST00000376335,22,0,532,0.0,0.37449,
NM_052867,ENST00000251127,89,12,1738,8e-05,0.50977,0.35002
NM_001079669,ENST00000376234,17,2,741,0.00016,0.62674,0.67476
NM_175929,ENST00000376131,9,2,252,0.00088,0.50662,0.66865
NM_001080396,ENST00000375915,40,3,458,0.00016,0.30622,0.76128
NM_015011,ENST00000356711,102,25,1858,0.00013,0.46744,0.46403
NM_001198950,ENST00000457511,104,25,1880,0.00013,0.46472,0.4703
NM_152324,ENST00000283547,5,1,151,0.00132,0.35762,0.64901
NM_001113512,ENST00000375739,37,6,753,0.00022,0.4577,0.40372
NM_145735,ENST00000317133,37,6,782,0.00021,0.47581,0.42583
NM_005484,ENST00000250416,33,10,583,0.00052,0.46375,0.43568
NM_005484,ENST00000708823,33,10,583,0.00052,0.46375,0.43568
NM_198232,ENST00000412779,8,1,156,0.0008,0.38542,0.41026
NM_201538,ENST00000554143,20,2,357,0.00028,0.45532,0.30532
NM_201541,ENST00000553503,20,2,357,0.00028,0.45532,0.30532
NM_201536,ENST00000360463,20,2,357,0.00028,0.45532,0.30532
NM_201537,ENST00000397858,23,3,371,0.00035,0.42119,0.24259
NM_173527,ENST00000267396,13,1,340,0.00023,0.51674,0.50588
NM_022789,ENST00000329715,6,2,177,0.00188,0.39642,0.38418
NM_001037288,ENST00000382809,8,0,125,0.0,0.638,
NM_138460,ENST00000359320,8,0,156,0.0,0.58574,
NM_020372,ENST00000397267,30,2,649,0.0001,0.47689,0.64484
NM_016609,ENST00000354772,28,1,631,6e-05,0.46378,0.51823
NM_006032,ENST00000647071,33,2,557,0.00011,0.54877,0.40484
NM_006032,ENST00000689861,33,2,557,0.00011,0.54877,0.40484
NM_138360,ENST00000342740,86,9,1372,8e-05,0.50531,0.64083
NM_138360,ENST00000646442,86,9,1372,8e-05,0.50531,0.64083
NM_138452,ENST00000396813,18,2,313,0.00035,0.37487,0.21087
NM_138452,ENST00000647514,18,2,313,0.00035,0.37487,0.21087
NM_001146028,ENST00000356300,29,1,628,5e-05,0.49401,0.80255
NM_032452,ENST00000397118,29,1,628,5e-05,0.49401,0.80255
NM_005249,ENST00000313071,20,0,489,0.0,0.41033,
NM_001164692,ENST00000644309,12,0,358,0.0,0.60568,
NM_001164692,ENST00000533293,12,0,358,0.0,0.60568,
NM_006489,ENST00000465357,30,9,483,0.00062,0.44431,0.54014
NM_004274,ENST00000280979,121,19,2319,7e-05,0.42981,0.54116
NM_001165893,ENST00000548645,38,7,903,0.0002,0.38967,0.34108
NM_022123,ENST00000346562,38,7,901,0.0002,0.38884,0.33994
NM_001164749,ENST00000356141,42,7,933,0.00018,0.37075,0.36227
NM_173159,ENST00000357798,39,8,920,0.00022,0.38919,0.32038
NM_001049,ENST00000267377,11,0,391,0.0,0.57475,
NM_001195297,ENST00000396294,38,9,442,0.00054,0.59794,0.64831
NM_152447,ENST00000298119,35,7,719,0.00028,0.64808,0.73833
NM_001079537,ENST00000330149,11,4,158,0.0023,0.52762,0.61234
NM_182830,ENST00000357362,37,9,727,0.00033,0.56627,0.60523
NM_001113498,ENST00000399232,52,11,1025,0.00021,0.54313,0.62058
NM_001009182,ENST00000250379,19,7,254,0.00145,0.40282,0.43757
NM_181598,ENST00000441560,28,4,553,0.00026,0.53184,0.59539
NM_015915,ENST00000358385,28,4,558,0.00026,0.52771,0.5923
NM_181814,ENST00000353130,4,0,285,0.0,0.48421,
NM_001206673,ENST00000337334,5,0,362,0.0,0.40884,
NM_015163,ENST00000298355,35,6,710,0.00024,0.45018,0.63826
NM_052978,ENST00000360392,35,4,550,0.00021,0.56042,0.63091
NM_001099652,ENST00000321662,13,2,429,0.00036,0.54617,0.87529
NM_004124,ENST00000358056,6,3,142,0.00352,0.60211,0.61737
NM_001160147,ENST00000395606,34,6,879,0.0002,0.48434,0.65586
NM_021728,ENST00000672264,24,5,297,0.0007,0.48667,0.31313
NM_001079522,ENST00000395311,127,47,1306,0.00028,0.53074,0.58317
NM_206852,ENST00000342503,15,2,208,0.00064,0.4891,0.60817
NM_021136,ENST00000267484,33,4,776,0.00016,0.56037,0.6018
NM_001244190,ENST00000619416,97,34,1533,0.00023,0.49918,0.51067
NM_139318,ENST00000322893,52,6,988,0.00012,0.55833,0.5835
NM_004857,ENST00000394718,27,8,427,0.00069,0.53873,0.62207
NM_001024218,ENST00000315266,32,7,736,0.0003,0.52649,0.55901
NM_022474,ENST00000261681,47,12,675,0.00038,0.45866,0.41173
NM_020715,ENST00000329153,86,8,1364,7e-05,0.46291,0.54637
NM_178155,ENST00000360689,35,6,575,0.0003,0.47995,0.22435
NM_001252650,ENST00000428130,13,0,248,0.0,0.47333,
NM_001161498,ENST00000322564,40,2,506,0.0001,0.50548,0.59882
NM_020692,ENST00000337827,33,1,558,5e-05,0.61241,0.15591
NM_001202558,ENST00000246166,28,3,437,0.00025,0.50752,0.41953
NM_001130004,ENST00000394419,59,5,914,9e-05,0.49727,0.407
NR_034164,ENST00000409014,29,1,496,7e-05,0.62688,0.48387
NR_034165,ENST00000409949,29,1,496,7e-05,0.62688,0.48387
NM_033141,ENST00000555993,48,1,1118,2e-05,0.53444,0.6297
NM_001034852,ENST00000361956,24,1,435,0.0001,0.35747,0.09425
NM_022137,ENST00000381280,24,1,434,0.0001,0.3583,0.09447
NM_001130417,ENST00000216568,5,1,298,0.00067,0.63624,0.74497
NM_182932,ENST00000356921,23,3,921,0.00014,0.43648,0.56714
NM_001105579,ENST00000331628,13,2,238,0.00065,0.44732,0.27521
NM_152444,ENST00000267568,20,6,351,0.00085,0.47108,0.40598
NM_001204423,ENST00000402788,33,9,437,0.00062,0.53318,0.56725
NM_001204422,ENST00000553530,35,9,472,0.00054,0.5359,0.59934
NM_031464,ENST00000557413,33,0,549,0.0,0.52597,
NM_020431,ENST00000298351,31,1,806,4e-05,0.54487,0.01737
NM_174976,ENST00000319374,11,1,263,0.00035,0.63222,0.88973
NR_045664,ENST00000542766,13,4,208,0.00148,0.44527,0.34014
NM_001135047,ENST00000419727,11,0,163,0.0,0.61629,
NM_004796,ENST00000554719,41,6,1061,0.00014,0.57916,0.68143
NM_001105250,ENST00000428277,20,4,459,0.00044,0.5744,0.60076
NM_013989,ENST00000438257,3,1,132,0.00253,0.47222,0.55303
NM_138318,ENST00000312350,22,0,543,0.0,0.46174,
NM_138317,ENST00000319231,23,1,543,8e-05,0.44247,0.01842
NM_021161,ENST00000340700,22,0,538,0.0,0.45674,
NM_001010854,ENST00000328459,51,7,843,0.00016,0.52267,0.54008
NM_182398,ENST00000418736,21,1,549,9e-05,0.49675,0.18579
NM_006888,ENST00000356978,7,3,149,0.00288,0.44966,0.63982
NM_001275,ENST00000216492,33,2,457,0.00013,0.52477,0.53938
NM_001275,ENST00000613166,33,2,457,0.00013,0.52477,0.53938
NM_022151,ENST00000298894,19,3,351,0.00045,0.60054,0.66761
NM_022151,ENST00000616515,19,3,351,0.00045,0.60054,0.66761
NM_153648,ENST00000393265,23,7,558,0.00055,0.45722,0.35996
NM_153647,ENST00000531433,25,7,603,0.00046,0.4536,0.42573
NM_153646,ENST00000532405,26,7,622,0.00043,0.45733,0.42581
NM_020818,ENST00000627695,132,18,2458,6e-05,0.54287,0.46612
NM_020818,ENST00000256339,132,18,2458,6e-05,0.54287,0.46612
NM_001207074,ENST00000556222,13,3,292,0.00079,0.47155,0.53425
NM_001207074,ENST00000626058,13,3,292,0.00079,0.47155,0.53425
NM_001207073,ENST00000556222,13,3,292,0.00079,0.47155,0.53425
NM_001207073,ENST00000626058,13,3,292,0.00079,0.47155,0.53425
NM_001142593,ENST00000614271,22,0,414,0.0,0.50187,
NM_001142593,ENST00000267615,22,0,414,0.0,0.50187,
NM_058237,ENST00000304338,53,11,873,0.00024,0.48417,0.57055
NM_058237,ENST00000619905,53,11,873,0.00024,0.48417,0.57055
NM_001252507,ENST00000555004,3,0,83,0.0,0.39358,
NM_006668,ENST00000261835,26,1,500,8e-05,0.59246,0.554
NM_001252006,ENST00000557320,14,8,285,0.00201,0.29975,0.14079
NM_001127258,ENST00000330710,27,0,782,0.0,0.53306,
NM_001159531,ENST00000557378,26,0,593,0.0,0.45894,
NM_020836,ENST00000355173,26,0,593,0.0,0.45894,
NR_028455,ENST00000359366,7,1,79,0.00181,0.51718,0.78481
NR_028459,ENST00000644486,42,10,361,0.00066,0.58086,0.56759
NM_001172631,ENST00000558678,71,10,1267,0.00011,0.55695,0.46859
NM_001017963,ENST00000334701,37,6,854,0.00019,0.41927,0.39481
NM_145726,ENST00000351691,33,4,543,0.00022,0.49925,0.40102
NM_183004,ENST00000392715,13,2,431,0.00036,0.43637,0.41067
NM_181308,ENST00000556511,17,2,508,0.00023,0.46735,0.59252
NM_001242418,ENST00000342702,20,3,569,0.00026,0.46055,0.48213
NM_001198953,ENST00000216602,12,0,252,0.0,0.58565,
NM_004894,ENST00000286953,2,0,58,0.0,0.19828,
NM_001128919,ENST00000553942,34,4,744,0.00016,0.51423,0.2174
NM_138790,ENST00000392593,36,2,506,0.00011,0.47804,0.68774
NM_005552,ENST00000389744,37,6,560,0.00029,0.40478,0.45922
NM_001198983,ENST00000329886,30,6,354,0.00056,0.47326,0.5645
NM_005664,ENST00000314520,19,3,507,0.00031,0.54386,0.6167
NM_019066,ENST00000673192,110,10,1249,7e-05,0.44535,0.45028
NM_019066,ENST00000650528,110,10,1249,7e-05,0.44535,0.45028
