NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001001389,ENST00000415148,27,2,699,0.00011,0.58385,0.4535
NM_000610,ENST00000428726,29,3,742,0.00014,0.58128,0.44115
NR_024625,ENST00000455725,36,11,513,0.0006,0.45257,0.44462
NM_001256695,ENST00000622142,70,5,1177,6e-05,0.50152,0.52064
NM_024741,ENST00000311764,49,7,720,0.0002,0.44963,0.41746
NM_032645,ENST00000352508,20,0,353,0.0,0.36926,
NM_005055,ENST00000298854,23,0,412,0.0,0.3931,
NM_002843,ENST00000418331,51,11,1337,0.00016,0.51629,0.45754
NM_130474,ENST00000406482,79,5,1479,4e-05,0.48095,0.54348
NR_027991,ENST00000257254,8,1,380,0.00033,0.70724,0.95526
NM_178570,ENST00000335099,25,1,420,0.0001,0.51552,0.40476
NM_001105565,ENST00000527972,20,2,494,0.0002,0.48745,0.65283
NM_001243245,ENST00000533605,10,0,211,0.0,0.67535,
NM_001142521,ENST00000674617,35,4,611,0.00019,0.4881,0.50123
NM_001164470,ENST00000537076,11,2,221,0.00082,0.31345,0.2285
NR_045638,ENST00000344931,15,1,468,0.00014,0.54473,0.5235
NM_001173991,ENST00000334888,4,0,148,0.0,0.48311,
NM_024811,ENST00000340437,21,4,514,0.00037,0.42125,0.45039
NM_001085467,ENST00000426142,40,7,832,0.00021,0.54189,0.51975
NM_001206888,ENST00000528621,43,8,879,0.00021,0.52864,0.48052
NM_001206884,ENST00000530748,43,8,885,0.00021,0.52789,0.4798
NM_001206886,ENST00000526357,46,8,908,0.00019,0.54262,0.46517
NM_001085463,ENST00000415361,43,7,867,0.00019,0.5553,0.50173
NM_001206883,ENST00000532844,46,8,914,0.00019,0.54205,0.46458
NM_001085459,ENST00000361332,50,10,962,0.00021,0.52545,0.40301
NM_001085458,ENST00000399050,50,10,968,0.00021,0.52479,0.40238
NM_014067,ENST00000255681,10,2,325,0.00062,0.404,0.02308
NM_201429,ENST00000356000,9,2,255,0.00087,0.56906,0.37451
NM_001039469,ENST00000402010,37,3,788,0.0001,0.51993,0.52877
NM_181652,ENST00000347941,4,2,125,0.004,0.656,0.876
NM_181651,ENST00000352435,4,2,170,0.00294,0.68088,0.90882
NM_182556,ENST00000398802,15,1,288,0.00023,0.50023,0.44097
NM_201995,ENST00000334944,42,8,638,0.0003,0.58266,0.51097
NM_033455,ENST00000342202,10,0,252,0.0,0.47539,
NM_152762,ENST00000532620,67,9,556,0.00024,0.48752,0.50899
NM_001323,ENST00000312134,12,0,149,0.0,0.5934,
NM_033036,ENST00000312006,18,0,431,0.0,0.52101,
NM_001532,ENST00000357440,19,2,456,0.00023,0.45833,0.58662
NM_001018070,ENST00000393893,15,0,489,0.0,0.49898,
NM_012309,ENST00000601538,83,9,1849,6e-05,0.46125,0.53615
NM_002564,ENST00000393597,6,0,377,0.0,0.66136,
NM_176071,ENST00000393596,6,0,377,0.0,0.66136,
NM_022803,ENST00000426995,13,0,275,0.0,0.40504,
NM_001145307,ENST00000541614,7,2,158,0.00181,0.34358,0.26266
NM_001098816,ENST00000278550,116,12,2769,4e-05,0.58377,0.64166
NM_001142702,ENST00000426717,20,5,334,0.00075,0.56647,0.68204
NR_028026,ENST00000527447,13,1,354,0.00022,0.56193,0.72599
NM_001206946,ENST00000526033,30,10,645,0.00052,0.50682,0.58512
NM_001098672,ENST00000315765,40,4,1159,9e-05,0.56997,0.37101
NM_016540,ENST00000243673,15,0,423,0.0,0.48763,
NM_001243270,ENST00000524871,46,10,1100,0.0002,0.54405,0.58191
NM_014361,ENST00000524871,46,10,1100,0.0002,0.54405,0.58191
NM_001080463,ENST00000650373,272,79,4314,7e-05,0.47402,0.48146
NR_034065,ENST00000703420,3,1,124,0.00269,0.70161,0.66129
NR_034064,ENST00000441710,3,1,124,0.00269,0.70161,0.66129
NM_004109,ENST00000260270,3,1,184,0.00181,0.89131,0.95109
NM_017868,ENST00000529221,32,4,705,0.00018,0.44131,0.3688
NM_181700,ENST00000426998,34,8,603,0.00039,0.55385,0.62023
NM_001018011,ENST00000392996,38,4,673,0.00016,0.44936,0.35921
NM_001184746,ENST00000530272,13,3,202,0.00114,0.37928,0.66997
NM_001206789,ENST00000528626,27,1,532,7e-05,0.43922,0.7594
NM_001077263,ENST00000524993,29,1,567,6e-05,0.44183,0.77425
NM_001244995,ENST00000430170,28,1,563,6e-05,0.42521,0.77975
NM_001206790,ENST00000526090,28,0,491,0.0,0.4736,
NM_004788,ENST00000431736,77,17,1073,0.00021,0.47876,0.60879
NR_033759,ENST00000529790,1,0,37,0.0,0.05405,
NM_001144038,ENST00000442938,20,2,306,0.00033,0.52582,0.16176
NM_001164279,ENST00000710552,9,1,356,0.00031,0.48564,0.51404
NM_001164279,ENST00000538950,9,1,356,0.00031,0.48564,0.51404
NM_014352,ENST00000543440,34,5,436,0.00034,0.37689,0.32706
NM_005422,ENST00000392793,92,8,2155,4e-05,0.52215,0.46311
NM_004205,ENST00000260187,32,1,605,5e-05,0.50956,0.6562
NM_001024956,ENST00000392789,10,4,299,0.00134,0.40134,0.46405
NM_001198675,ENST00000375095,6,1,245,0.00068,0.3932,0.57143
NM_014312,ENST00000326621,11,1,327,0.00028,0.53989,0.47095
NM_170601,ENST00000263593,31,5,523,0.00031,0.53266,0.36443
NM_003658,ENST00000281437,24,4,279,0.0006,0.59185,0.62276
NM_014384,ENST00000281182,24,3,415,0.0003,0.55833,0.32852
NM_054025,ENST00000312527,11,0,334,0.0,0.58955,
NM_016615,ENST00000343164,16,0,602,0.0,0.48349,
NM_001122847,ENST00000359674,21,1,614,8e-05,0.44967,0.94463
NM_001206931,ENST00000684302,21,1,614,8e-05,0.44967,0.94463
NM_201441,ENST00000358409,22,1,391,0.00012,0.45931,0.92327
NM_202003,ENST00000361953,39,7,748,0.00024,0.46462,0.59091
NM_001130862,ENST00000228843,12,4,352,0.00095,0.4536,0.21165
NM_001129843,ENST00000399601,95,7,2138,3e-05,0.55833,0.64981
NM_001129843,ENST00000644660,95,7,2138,3e-05,0.55833,0.64981
NM_001159576,ENST00000360168,41,3,728,0.0001,0.49213,0.5087
NM_001038,ENST00000228916,37,3,669,0.00012,0.49909,0.46537
NM_001273,ENST00000544040,95,14,1912,8e-05,0.59062,0.76367
NM_032641,ENST00000524270,14,1,263,0.00027,0.50978,0.06084
NM_023922,ENST00000575008,5,1,317,0.00063,0.62587,0.90852
NM_023922,ENST00000537503,5,1,317,0.00063,0.62587,0.90852
NM_023922,ENST00000614274,5,1,317,0.00063,0.62587,0.90852
NM_003979,ENST00000014914,13,0,357,0.0,0.66171,
NM_175054,ENST00000539745,4,0,103,0.0,0.3932,
NM_016312,ENST00000261167,42,10,641,0.00037,0.43362,0.41966
NM_001243611,ENST00000261169,8,1,156,0.0008,0.46555,0.0641
NM_001243612,ENST00000541295,7,1,163,0.00088,0.55127,0.10429
NM_001001395,ENST00000354662,6,0,145,0.0,0.57931,
NM_001039481,ENST00000335148,10,2,169,0.00118,0.41006,0.67752
NM_198966,ENST00000539239,12,0,177,0.0,0.37994,
NM_001164747,ENST00000542865,44,10,419,0.00054,0.54155,0.63628
NM_177444,ENST00000318304,64,14,1011,0.00022,0.47516,0.56881
NM_001190979,ENST00000327791,12,2,204,0.00082,0.46814,0.44363
NM_001144882,ENST00000548696,52,14,831,0.00032,0.50685,0.55802
NM_001098615,ENST00000344862,25,7,701,0.0004,0.49837,0.45669
NM_006159,ENST00000452445,43,9,816,0.00026,0.50744,0.40387
NM_001145256,ENST00000440781,14,3,336,0.00064,0.52424,0.44444
NM_201438,ENST00000552761,17,3,319,0.00055,0.51927,0.82968
NM_030674,ENST00000398637,12,3,487,0.00051,0.52567,0.40931
NM_006025,ENST00000229003,15,1,369,0.00018,0.40867,0.07588
NM_001166688,ENST00000547587,31,2,780,8e-05,0.50161,0.78077
NM_015086,ENST00000421952,46,5,711,0.00015,0.46453,0.42194
NM_024902,ENST00000549441,16,2,341,0.00037,0.60117,0.55719
NM_001008223,ENST00000334221,3,1,238,0.0014,0.77591,0.7479
NM_015416,ENST00000262055,17,4,360,0.00065,0.56356,0.48542
NR_033422,ENST00000546636,23,8,568,0.00061,0.49296,0.46281
NM_001174130,ENST00000545993,21,7,557,0.0006,0.49585,0.53065
NM_000617,ENST00000262052,22,8,561,0.00065,0.47723,0.46858
NM_001174128,ENST00000262052,22,8,561,0.00065,0.47723,0.46858
NM_002281,ENST00000327741,22,1,505,9e-05,0.51287,0.55446
NM_005554,ENST00000330722,30,2,564,0.00012,0.53079,0.57358
NM_173086,ENST00000252250,30,2,564,0.00012,0.53079,0.86082
NM_182507,ENST00000394815,34,2,452,0.00013,0.52824,0.36947
NM_015848,ENST00000332411,36,4,638,0.00017,0.50832,0.3319
NM_002272,ENST00000551956,40,4,520,0.00019,0.48413,0.17884
NR_045962,ENST00000552551,29,1,483,7e-05,0.42693,0.54865
NM_138473,ENST00000327443,91,21,785,0.00029,0.43326,0.38884
NM_001002031,ENST00000673498,5,2,157,0.00255,0.51847,0.50956
NM_001206682,ENST00000591397,3,1,117,0.00285,0.2963,0.12821
NM_001127322,ENST00000550411,3,2,191,0.00349,0.52705,0.50785
NM_001130968,ENST00000352268,18,1,305,0.00018,0.42787,0.64262
NM_152637,ENST00000394252,14,2,244,0.00059,0.58343,0.72746
NM_001252037,ENST00000448789,17,1,174,0.00034,0.5453,0.93103
NM_001099337,ENST00000433805,12,1,215,0.00039,0.46008,0.85116
NM_145064,ENST00000332782,16,2,364,0.00034,0.48815,0.29945
NM_001178078,ENST00000300134,66,8,847,0.00014,0.48544,0.56508
NM_001146259,ENST00000550465,16,1,403,0.00016,0.46262,0.89082
NM_000785,ENST00000228606,24,3,508,0.00025,0.47671,0.5794
NM_001195053,ENST00000551116,14,3,192,0.00112,0.66853,0.74826
NM_001166358,ENST00000414700,26,2,483,0.00016,0.47308,0.54244
NM_001136051,ENST00000379141,48,10,1059,0.0002,0.43101,0.52786
NM_153377,ENST00000320743,49,10,1119,0.00018,0.45275,0.55317
NM_001172695,ENST00000540550,11,1,167,0.00054,0.6184,0.45509
NM_021150,ENST00000398016,54,17,1076,0.00029,0.5622,0.64471
NM_032735,ENST00000330891,24,4,668,0.00025,0.54479,0.49401
NM_001251917,ENST00000450214,11,6,142,0.00384,0.50768,0.4284
NM_022771,ENST00000550746,42,11,691,0.00038,0.548,0.5373
NM_002469,ENST00000228641,15,1,242,0.00028,0.48733,0.70248
NM_001145026,ENST00000644991,85,21,2299,0.00011,0.56573,0.50163
NM_013244,ENST00000548651,18,6,478,0.0007,0.4914,0.56241
NM_014167,ENST00000256151,29,13,241,0.00186,0.57218,0.6106
NM_001143885,ENST00000261207,55,23,1030,0.00041,0.55388,0.66876
NR_038159,ENST00000552217,3,1,142,0.00235,0.51878,0.77465
NR_038160,ENST00000549982,3,1,142,0.00235,0.51878,0.77465
NR_038241,ENST00000552660,5,3,79,0.00759,0.51139,0.46835
NM_005888,ENST00000228318,13,2,362,0.00042,0.46281,0.7652
NM_001254723,ENST00000392934,36,4,1139,0.0001,0.43384,0.3119
NM_001254722,ENST00000547405,39,6,1120,0.00014,0.47241,0.53333
NM_206821,ENST00000553190,35,5,1123,0.00013,0.43529,0.46215
NM_001254721,ENST00000536007,38,6,1127,0.00014,0.48709,0.53904
NM_001254720,ENST00000541119,39,6,1134,0.00014,0.47893,0.5391
NM_206820,ENST00000550270,36,6,1141,0.00015,0.4404,0.49343
NM_001254719,ENST00000545503,39,6,1146,0.00013,0.48438,0.54392
NM_206819,ENST00000361685,35,5,1148,0.00012,0.44759,0.47387
NM_152788,ENST00000547776,58,15,1248,0.00021,0.54247,0.55016
NM_001204067,ENST00000547446,22,7,394,0.00081,0.4407,0.39775
NM_014653,ENST00000547525,24,1,565,7e-05,0.4587,0.57168
NM_001018072,ENST00000280758,44,5,1104,0.0001,0.61213,0.62718
NM_001017523,ENST00000357167,33,3,641,0.00014,0.52626,0.62559
NM_001142343,ENST00000550402,4,0,373,0.0,0.61729,
NM_018082,ENST00000228347,60,13,1133,0.00019,0.49138,0.55469
NM_032300,ENST00000312777,69,10,498,0.00029,0.47503,0.49016
NM_015267,ENST00000261726,99,8,1486,5e-05,0.48142,0.50631
NM_001164373,ENST00000537466,18,1,294,0.00019,0.54214,0.44558
NM_001173976,ENST00000614115,27,4,538,0.00028,0.53807,0.56598
NM_001082538,ENST00000397659,32,5,592,0.00026,0.54814,0.58412
NM_138432,ENST00000345635,18,0,329,0.0,0.51452,
NM_001193521,ENST00000446861,43,1,776,3e-05,0.568,0.45361
NM_004658,ENST00000261729,45,1,804,3e-05,0.56813,0.43781
NM_001193520,ENST00000546530,46,1,806,3e-05,0.56783,0.43672
NM_024738,ENST00000261318,12,0,205,0.0,0.50854,
NM_016569,ENST00000257566,27,4,743,0.0002,0.49025,0.45828
NM_032814,ENST00000407967,23,1,420,0.0001,0.55197,0.48571
NM_153348,ENST00000652555,32,4,598,0.00021,0.43055,0.37249
NM_001204213,ENST00000317775,80,8,1434,7e-05,0.5491,0.42713
NM_000620,ENST00000317775,80,8,1434,7e-05,0.5491,0.42713
NM_001204218,ENST00000618760,81,8,1468,7e-05,0.54884,0.42592
NM_016281,ENST00000392533,80,21,898,0.00029,0.6098,0.59322
NM_001136534,ENST00000426426,1,0,109,0.0,0.01835,
NM_007174,ENST00000261833,113,19,2027,8e-05,0.35081,0.36608
NM_194271,ENST00000392465,19,4,373,0.00056,0.51489,0.41756
NM_001256796,ENST00000359949,11,1,404,0.00023,0.51958,0.31683
NR_046372,ENST00000543318,5,1,148,0.00135,0.54595,0.75676
NM_001024808,ENST00000261822,11,3,210,0.0013,0.629,0.73651
NM_020993,ENST00000538010,13,3,231,0.001,0.62771,0.69986
NM_001178003,ENST00000397454,43,15,941,0.00037,0.40069,0.34268
NR_036435,ENST00000433877,5,0,76,0.0,0.52369,
NM_001247997,ENST00000620786,99,18,1438,0.00013,0.52397,0.5882
NM_152437,ENST00000337815,10,0,261,0.0,0.64943,
NM_001161344,ENST00000432561,40,6,664,0.00023,0.50821,0.44904
NM_001039649,ENST00000382907,8,3,208,0.0018,0.56911,0.44551
NM_175605,ENST00000319980,45,7,833,0.00019,0.50396,0.46218
NM_001110220,ENST00000400066,12,1,261,0.00032,0.50096,0.86207
NM_003453,ENST00000610343,91,23,1377,0.00018,0.46614,0.46225
NM_001165883,ENST00000539248,14,2,135,0.00106,0.43704,0.72593
NM_003415,ENST00000536435,66,14,947,0.00022,0.45435,0.47006
NM_152943,ENST00000541009,17,2,193,0.00061,0.39439,0.60881
NM_018451,ENST00000381884,95,38,1338,0.0003,0.46877,0.42449
NM_018647,ENST00000382258,26,5,423,0.00045,0.57029,0.24397
NM_001007538,ENST00000319420,22,2,295,0.00031,0.59923,0.82712
NM_001127217,ENST00000379826,25,0,467,0.0,0.54998,
NM_178007,ENST00000255486,65,7,1105,0.0001,0.50733,0.44499
NM_207361,ENST00000280481,150,24,3169,5e-05,0.47395,0.54511
NM_001142296,ENST00000494062,38,10,666,0.0004,0.46479,0.37448
NM_001135957,ENST00000355779,19,5,836,0.00031,0.29911,0.33014
NM_001135956,ENST00000379673,39,10,828,0.00031,0.53877,0.59384
NM_018527,ENST00000403412,26,7,429,0.00063,0.45482,0.53214
NM_001110798,ENST00000403412,26,7,429,0.00063,0.45482,0.53214
NM_178009,ENST00000337343,64,12,1220,0.00015,0.5347,0.53654
NM_001507,ENST00000218721,6,0,412,0.0,0.67516,
NM_018191,ENST00000378302,25,1,531,8e-05,0.49416,0.94727
NM_001079673,ENST00000492622,65,22,1198,0.00028,0.4973,0.36185
NM_001193478,ENST00000251108,30,8,514,0.00052,0.49306,0.6695
NM_001031719,ENST00000280056,18,3,271,0.00062,0.61829,0.78967
NM_001039938,ENST00000442263,1,0,115,0.0,0.13043,
NM_199464,ENST00000360473,14,3,229,0.00094,0.48097,0.60553
NM_002498,ENST00000610828,23,4,506,0.00034,0.48514,0.4002
NM_001011705,ENST00000448904,11,3,333,0.00082,0.61043,0.48749
NM_007015,ENST00000377962,12,3,334,0.00075,0.62425,0.48603
NM_006002,ENST00000377595,10,2,230,0.00087,0.32261,0.21304
NM_203497,ENST00000355801,7,2,98,0.00292,0.55831,0.77551
NM_006493,ENST00000377453,13,4,358,0.00086,0.41319,0.43576
NM_015567,ENST00000325089,48,5,958,0.00011,0.57131,0.44989
NM_033110,ENST00000455100,5,1,153,0.00131,0.57386,0.62092
NR_040103,ENST00000680254,17,1,329,0.00018,0.58037,0.83587
NM_199162,ENST00000356501,8,1,272,0.00046,0.52344,0.375
NM_138430,ENST00000375418,10,1,354,0.00028,0.52683,0.51977
NM_001146683,ENST00000418511,12,3,217,0.00115,0.50614,0.66513
NM_201535,ENST00000298687,23,3,371,0.00035,0.42119,0.24259
NM_001130706,ENST00000397379,24,2,538,0.00015,0.47955,0.40706
NM_022478,ENST00000397359,42,3,819,9e-05,0.51465,0.39683
NM_022789,ENST00000329715,6,2,177,0.00188,0.39642,0.38418
NM_002471,ENST00000405093,131,9,1939,4e-05,0.57744,0.66575
NM_012244,ENST00000316902,18,2,535,0.00021,0.65109,0.57196
NM_000257,ENST00000355349,129,8,1935,3e-05,0.56748,0.55316
NM_001193635,ENST00000710588,7,0,232,0.0,0.30111,
NM_001193635,ENST00000335125,7,0,232,0.0,0.30111,
NR_028099,ENST00000644602,2,0,71,0.0,0.4507,
NR_028099,ENST00000557802,2,0,71,0.0,0.4507,
NM_025230,ENST00000446197,41,5,546,0.00022,0.48901,0.37546
NM_025230,ENST00000646568,41,5,546,0.00022,0.48901,0.37546
NM_015382,ENST00000399332,126,33,2610,0.0001,0.49319,0.49848
NM_018453,ENST00000250454,12,6,285,0.00175,0.4924,0.52514
NM_001165893,ENST00000548645,38,7,903,0.0002,0.38967,0.34108
NM_001254729,ENST00000557346,7,2,144,0.00198,0.27579,0.19097
NM_007077,ENST00000554345,11,2,159,0.00114,0.45054,0.17296
NM_001079519,ENST00000555211,11,2,213,0.00085,0.59198,0.76291
NM_003317,ENST00000498187,40,3,371,0.0002,0.60121,0.63971
NM_001079668,ENST00000354822,41,3,401,0.00018,0.61736,0.66667
NM_016586,ENST00000416007,26,9,344,0.00101,0.52281,0.49257
NM_001195297,ENST00000396294,38,9,442,0.00054,0.59794,0.64831
NM_001009183,ENST00000396249,19,7,239,0.00154,0.41621,0.46503
NM_001003805,ENST00000672419,5,0,112,0.0,0.42857,
NM_182946,ENST00000382041,212,46,2090,0.0001,0.55444,0.60079
NM_152231,ENST00000440021,37,4,711,0.00015,0.51777,0.44832
NM_001079520,ENST00000395153,36,5,799,0.00017,0.43791,0.50939
NM_001079521,ENST00000395314,133,50,1357,0.00028,0.52834,0.58158
NM_001017970,ENST00000555868,16,0,351,0.0,0.43501,
NM_001024858,ENST00000389722,181,7,2328,2e-05,0.49924,0.44901
NM_022474,ENST00000261681,47,12,675,0.00038,0.45866,0.41173
NM_152443,ENST00000551171,11,0,316,0.0,0.43642,
NM_020715,ENST00000329153,86,8,1364,7e-05,0.46291,0.54637
NM_001172,ENST00000261783,19,5,354,0.00074,0.52721,0.44294
NM_001161498,ENST00000322564,40,2,506,0.0001,0.50548,0.59882
NM_182932,ENST00000356921,23,3,921,0.00014,0.43648,0.56714
NM_001202548,ENST00000621525,10,0,182,0.0,0.50659,
NM_001163508,ENST00000555042,21,1,489,0.0001,0.41601,0.07566
NM_001163509,ENST00000358377,23,1,495,9e-05,0.4361,0.07475
NM_001005743,ENST00000555238,39,6,651,0.00024,0.58935,0.51613
NM_015962,ENST00000341162,13,2,198,0.00078,0.44483,0.52272
NM_014239,ENST00000266126,11,1,351,0.00026,0.40378,0.78632
NM_001010860,ENST00000216471,31,10,674,0.00048,0.54537,0.53338
NM_001113475,ENST00000380835,21,1,359,0.00013,0.54729,0.96936
NR_045664,ENST00000542766,13,4,208,0.00148,0.44527,0.34014
NR_045665,ENST00000542766,13,4,208,0.00148,0.44527,0.34014
NM_001142626,ENST00000554435,9,0,274,0.0,0.38281,
NM_001018036,ENST00000342443,9,0,253,0.0,0.40536,
NM_000369,ENST00000298171,31,2,764,8e-05,0.54454,0.48168
NM_013989,ENST00000438257,3,1,132,0.00253,0.47222,0.55303
NM_001244984,ENST00000555824,13,2,301,0.00051,0.56223,0.81894
NM_024764,ENST00000256343,38,9,1116,0.00021,0.52627,0.52858
NM_024764,ENST00000619027,38,9,1116,0.00021,0.52627,0.52858
NM_001275,ENST00000216492,33,2,457,0.00013,0.52477,0.53938
NM_001275,ENST00000613166,33,2,457,0.00013,0.52477,0.53938
NM_001207074,ENST00000556222,13,3,292,0.00079,0.47155,0.53425
NM_001207074,ENST00000626058,13,3,292,0.00079,0.47155,0.53425
NM_001008707,ENST00000334192,37,6,834,0.00019,0.46396,0.53577
NR_028462,ENST00000359366,7,1,79,0.00181,0.51718,0.78481
NM_213646,ENST00000344102,22,2,430,0.00021,0.56808,0.35116
NM_005348,ENST00000216281,29,4,732,0.00019,0.4268,0.46175
NM_001969,ENST00000216554,13,2,431,0.00036,0.43637,0.41067
NM_153046,ENST00000409874,73,11,1382,0.00011,0.48961,0.44935
NM_001242418,ENST00000342702,20,3,569,0.00026,0.46055,0.48213
NM_001198953,ENST00000216602,12,0,252,0.0,0.58565,
NM_001137601,ENST00000342537,23,2,422,0.00021,0.52205,0.29266
NM_001198983,ENST00000329886,30,6,354,0.00056,0.47326,0.5645
NM_001134876,ENST00000354560,29,5,393,0.00044,0.53619,0.70483
NM_022806,ENST00000400100,11,2,240,0.00076,0.43902,0.64583
NM_000275,ENST00000632880,28,6,748,0.00029,0.43712,0.60962
NM_000275,ENST00000354638,29,7,838,0.00029,0.40956,0.60245
NM_000814,ENST00000311550,17,3,473,0.00037,0.52369,0.65257
NM_000462,ENST00000650110,34,8,875,0.00027,0.46333,0.54886
NM_015995,ENST00000621843,7,1,288,0.0005,0.52976,0.51389
NM_015995,ENST00000307145,7,1,288,0.0005,0.52976,0.51389
NM_139320,ENST00000617299,16,0,412,0.0,0.34269,
NM_139320,ENST00000299847,16,0,412,0.0,0.34269,
NM_000746,ENST00000455693,19,1,502,0.0001,0.3875,0.17331
NM_000746,ENST00000632335,20,1,502,0.0001,0.3747,0.17331
NM_000746,ENST00000306901,19,1,502,0.0001,0.3875,0.17331
NM_001146096,ENST00000561607,26,7,533,0.00051,0.60817,0.79657
NM_001243996,ENST00000415757,231,41,4865,4e-05,0.48066,0.517
NM_014106,ENST00000356321,49,15,691,0.00044,0.52583,0.51066
NM_207380,ENST00000397536,38,6,490,0.00032,0.51933,0.6551
NM_033510,ENST00000267889,66,5,1401,5e-05,0.49827,0.39015
NM_002225,ENST00000487418,20,1,423,0.00012,0.43321,0.87234
NM_001142761,ENST00000416151,21,4,286,0.00067,0.59158,0.64511
NM_033286,ENST00000249776,25,5,316,0.00063,0.60101,0.65127
NM_001003940,ENST00000354670,26,1,184,0.00021,0.54055,0.71196
NM_001080791,ENST00000358005,13,3,185,0.00125,0.53555,0.67928
NM_020857,ENST00000220509,57,4,973,7e-05,0.54575,0.5889
NM_001128608,ENST00000456763,89,13,1514,0.0001,0.5944,0.61361
NM_001114632,ENST00000397299,14,0,316,0.0,0.5703,
NM_005090,ENST00000382448,61,0,1012,0.0,0.56097,
NM_015497,ENST00000389834,22,4,555,0.00033,0.53907,0.57117
NM_001110503,ENST00000307216,7,2,181,0.00158,0.66851,0.78729
NM_000119,ENST00000648595,47,3,721,9e-05,0.44991,0.19417
NM_024344,ENST00000357568,40,4,815,0.00012,0.54626,0.78344
NM_000070,ENST00000397163,40,4,821,0.00012,0.54519,0.78502
NM_001141979,ENST00000450115,126,24,1975,0.0001,0.46319,0.33901
NM_005657,ENST00000263801,125,24,1972,0.0001,0.46523,0.33707
NM_014080,ENST00000603300,89,6,1548,4e-05,0.49294,0.61025
NM_207581,ENST00000323030,9,0,320,0.0,0.63264,
NM_144565,ENST00000267803,14,0,483,0.0,0.53298,
NM_003104,ENST00000267814,11,0,357,0.0,0.57729,
NM_175940,ENST00000389037,84,6,1551,5e-05,0.47895,0.36106
NM_017434,ENST00000321429,84,6,1551,5e-05,0.47895,0.36106
NR_027635,ENST00000305560,33,7,753,0.00028,0.53765,0.63688
NM_001128610,ENST00000396444,63,26,1118,0.00037,0.50873,0.52676
NM_031226,ENST00000396404,15,3,503,0.0004,0.60133,0.85222
NM_181427,ENST00000359031,21,6,348,0.00082,0.51738,0.61542
NM_182758,ENST00000360509,47,10,1102,0.00019,0.47395,0.46806
NM_173814,ENST00000389286,54,8,1150,0.00013,0.48246,0.53
NM_183234,ENST00000564609,12,1,221,0.00038,0.55618,0.52941
NM_198400,ENST00000338963,70,24,1247,0.00027,0.51666,0.5263
NM_001252335,ENST00000281282,113,15,1302,0.0001,0.52768,0.48208
NM_004748,ENST00000310958,48,13,757,0.00036,0.42801,0.46896
NM_001204450,ENST00000442196,58,16,807,0.00034,0.49714,0.53733
NM_001033559,ENST00000457155,16,4,376,0.00066,0.39362,0.48604
NM_130810,ENST00000321149,21,6,420,0.00068,0.48934,0.60278
NM_014326,ENST00000457488,14,0,370,0.0,0.40483,
NM_024798,ENST00000325881,11,1,193,0.00047,0.52991,0.39896
NM_003099,ENST00000559844,35,9,522,0.00049,0.563,0.40315
NM_001242933,ENST00000261889,36,9,557,0.00045,0.53835,0.37782
NM_001207058,ENST00000569491,27,5,468,0.0004,0.48805,0.59274
NM_005902,ENST00000327367,22,1,425,0.00011,0.55048,0.90824
NM_001145102,ENST00000540846,16,1,320,0.0002,0.61523,0.87813
NM_016346,ENST00000621098,19,0,367,0.0,0.56002,
NM_001172110,ENST00000542035,12,2,212,0.00079,0.58373,0.79717
NR_045565,ENST00000567279,4,0,67,0.0,0.3209,
NM_001256674,ENST00000564777,19,1,347,0.00015,0.47368,0.71182
NM_001256675,ENST00000359750,16,0,327,0.0,0.4461,
NM_001256672,ENST00000541638,22,1,398,0.00011,0.48127,0.74874
NM_000761,ENST00000343932,25,4,516,0.00031,0.50333,0.64147
NM_002833,ENST00000618819,36,2,593,9e-05,0.57893,0.7656
NM_001178111,ENST00000361900,12,0,235,0.0,0.69078,
NM_001178112,ENST00000425597,12,0,235,0.0,0.69078,
NM_004378,ENST00000299529,4,0,137,0.0,0.59489,
NM_004136,ENST00000258886,38,8,963,0.00022,0.43237,0.4582
NM_198902,ENST00000346495,7,3,228,0.00188,0.53195,0.60526
NM_015079,ENST00000409931,57,10,914,0.00019,0.49079,0.51269
NM_001130182,ENST00000394852,30,3,397,0.00025,0.58816,0.70865
NM_001256567,ENST00000412074,9,2,231,0.00096,0.4709,0.28788
NM_001166694,ENST00000348639,16,4,489,0.00051,0.65746,0.76943
NM_015154,ENST00000261758,7,0,234,0.0,0.6978,
NM_001080532,ENST00000359440,63,13,1100,0.00019,0.55336,0.49832
NM_001242917,ENST00000559157,15,3,196,0.00102,0.41939,0.4881
NM_001242916,ENST00000559775,15,3,208,0.00096,0.4375,0.4984
NM_001007122,ENST00000334574,31,7,749,0.0003,0.48292,0.46443
NM_199330,ENST00000304231,27,5,354,0.00052,0.49142,0.50734
NM_001144903,ENST00000565774,9,0,339,0.0,0.57096,
NM_020778,ENST00000258888,113,17,1705,9e-05,0.49839,0.48542
NM_152336,ENST00000441037,62,8,1112,0.00012,0.51646,0.42345
NM_176805,ENST00000353598,12,5,161,0.00259,0.34783,0.43727
NM_001012338,ENST00000629765,39,2,839,6e-05,0.52049,0.86592
NM_007200,ENST00000394518,168,25,2813,5e-05,0.54072,0.46188
NM_001004309,ENST00000354377,34,4,483,0.00024,0.51559,0.22619
NM_033544,ENST00000394258,16,2,376,0.00033,0.54222,0.68883
