NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001243571,ENST00000675489,30,6,571,0.00035,0.61045,0.86019
NM_002426,ENST00000571244,15,1,470,0.00014,0.55106,0.86596
NM_182962,ENST00000263464,26,10,604,0.00064,0.57705,0.76589
NM_033306,ENST00000393150,14,4,321,0.00089,0.53405,0.61916
NR_046356,ENST00000530497,37,7,902,0.00021,0.3886,0.39753
NM_001136110,ENST00000418434,10,3,292,0.00103,0.65925,0.82649
NR_034067,ENST00000494737,3,1,124,0.00269,0.70161,0.66129
NM_006235,ENST00000393067,15,0,256,0.0,0.46615,
NM_033294,ENST00000534497,12,3,263,0.00095,0.53327,0.40051
NM_001223,ENST00000695719,16,5,383,0.00082,0.4827,0.32794
NM_138378,ENST00000260257,39,6,624,0.00025,0.57865,0.66079
NM_001077692,ENST00000398006,14,0,440,0.0,0.63734,
NM_178510,ENST00000303941,42,3,765,9e-05,0.5314,0.38606
NM_001243211,ENST00000524595,6,0,189,0.0,0.5776,
NM_181700,ENST00000426998,34,8,603,0.00039,0.55385,0.62023
NR_046363,ENST00000504030,25,1,478,8e-05,0.501,0.03975
NM_001161772,ENST00000299961,23,1,463,9e-05,0.52897,0.01296
NM_001184748,ENST00000419197,11,2,132,0.00138,0.4573,0.95454
NM_153206,ENST00000292067,15,1,384,0.00017,0.46146,0.98958
NM_001558,ENST00000227752,26,4,578,0.00027,0.56767,0.7859
NM_000733,ENST00000361763,11,2,207,0.00088,0.509,0.49758
NM_001077263,ENST00000524993,29,1,567,6e-05,0.44183,0.77425
NM_000073,ENST00000532917,18,3,182,0.00092,0.60043,0.42125
NM_001040651,ENST00000392884,10,1,127,0.00079,0.70394,0.74803
NM_000732,ENST00000300692,11,1,171,0.00053,0.66507,0.81287
NM_001164837,ENST00000539526,4,0,95,0.0,0.70263,
NM_004788,ENST00000431736,77,17,1073,0.00021,0.47876,0.60879
NM_001716,ENST00000292174,10,0,372,0.0,0.60511,
NM_198489,ENST00000334418,26,3,332,0.00035,0.48772,0.63454
NM_198489,ENST00000625528,26,3,332,0.00035,0.48772,0.63454
NM_170722,ENST00000525863,47,2,921,5e-05,0.53108,0.53529
NM_019604,ENST00000227348,20,3,393,0.00038,0.50191,0.743
NM_001126181,ENST00000284292,1,0,78,0.0,0.42308,
NM_001243597,ENST00000392693,53,7,1287,0.0001,0.52962,0.38262
NM_001114122,ENST00000438015,20,2,476,0.00021,0.57448,0.74054
NM_001205329,ENST00000441717,11,3,259,0.00105,0.36925,0.43887
NM_016522,ENST00000374786,11,1,344,0.00026,0.44952,0.68605
NM_172364,ENST00000645018,50,2,1137,4e-05,0.55091,0.41689
NM_172364,ENST00000382722,50,2,1137,4e-05,0.55091,0.41689
NM_020638,ENST00000237837,8,1,251,0.0005,0.53436,0.8247
NM_001144958,ENST00000440314,61,8,731,0.00018,0.42013,0.36662
NM_001129844,ENST00000683482,95,7,2135,3e-05,0.55789,0.64951
NM_001129844,ENST00000710479,95,7,2135,3e-05,0.55789,0.64951
NM_001129831,ENST00000399638,95,7,2166,3e-05,0.5571,0.64879
NM_001129831,ENST00000644048,95,7,2166,3e-05,0.5571,0.64879
NM_001242,ENST00000266557,14,0,260,0.0,0.54972,
NM_020400,ENST00000329858,12,1,372,0.00022,0.61895,0.97849
NM_001039670,ENST00000356896,35,1,563,5e-05,0.49688,0.52398
NM_001195014,ENST00000011653,35,4,458,0.00025,0.49426,0.43941
NM_080548,ENST00000399448,43,1,597,4e-05,0.49367,0.66499
NM_080549,ENST00000456013,38,1,624,4e-05,0.41793,0.63301
NM_002831,ENST00000318974,43,1,595,4e-05,0.49197,0.66387
NM_001159287,ENST00000613953,15,2,286,0.00047,0.53869,0.87762
NM_020634,ENST00000329913,23,2,364,0.00024,0.40301,0.40522
NM_203503,ENST00000540085,14,2,182,0.00078,0.40856,0.34616
NM_020661,ENST00000229335,6,1,198,0.00084,0.58839,0.87879
NM_194450,ENST00000352620,10,0,204,0.0,0.65147,
NM_194447,ENST00000360500,12,0,198,0.0,0.56103,
NM_002258,ENST00000229402,14,5,225,0.00159,0.40318,0.42844
NM_016523,ENST00000617889,14,3,231,0.00093,0.40878,0.48918
NM_001781,ENST00000228434,7,1,199,0.00072,0.37617,0.09548
NM_007360,ENST00000240618,13,0,216,0.0,0.48041,
NM_013431,ENST00000309384,11,2,158,0.00115,0.3389,0.12026
NR_036693,ENST00000444971,7,1,122,0.00117,0.75878,0.86066
NM_001004419,ENST00000261340,12,3,194,0.00129,0.61083,0.70962
NM_002262,ENST00000336164,11,3,179,0.00152,0.60386,0.68156
NM_197950,ENST00000396484,10,2,168,0.00119,0.52143,0.46726
NM_197949,ENST00000298523,5,1,143,0.0014,0.50629,0.6993
NM_023920,ENST00000390677,8,2,303,0.00083,0.73309,0.71782
NM_023920,ENST00000613662,8,2,303,0.00083,0.73309,0.71782
NM_023920,ENST00000574870,8,2,303,0.00083,0.73309,0.71782
NM_176889,ENST00000538986,11,2,309,0.00059,0.71904,0.55178
NM_176889,ENST00000570941,11,2,309,0.00059,0.71904,0.55178
NM_176889,ENST00000634193,11,2,309,0.00059,0.71904,0.55178
NM_176885,ENST00000631720,8,1,309,0.0004,0.59062,0.12298
NM_176885,ENST00000390675,8,1,309,0.0004,0.59062,0.12298
NM_176885,ENST00000572376,8,1,309,0.0004,0.59062,0.12298
NM_201224,ENST00000352940,27,3,406,0.00027,0.50702,0.52463
NM_021071,ENST00000228936,19,4,314,0.00067,0.47167,0.53423
NM_001013698,ENST00000316048,12,1,225,0.00037,0.45704,0.82667
NM_001175,ENST00000228945,5,1,201,0.001,0.53731,0.1393
NM_030671,ENST00000445537,23,3,405,0.00032,0.65368,0.73662
NM_001039481,ENST00000335148,10,2,169,0.00118,0.41006,0.67752
NM_001080406,ENST00000429849,19,2,269,0.00039,0.58208,0.51487
NM_001204127,ENST00000548766,22,4,499,0.00036,0.57606,0.55511
NM_006152,ENST00000354454,22,4,499,0.00036,0.57606,0.55511
NM_001146221,ENST00000381273,12,4,340,0.00098,0.60711,0.63676
NM_001135864,ENST00000412352,13,1,262,0.00029,0.57369,0.67557
NM_001135811,ENST00000337682,10,1,221,0.00045,0.52353,0.76471
NM_001135811,ENST00000617411,10,1,221,0.00045,0.52353,0.76471
NM_021238,ENST00000337682,10,1,221,0.00045,0.52353,0.76471
NM_021238,ENST00000617411,10,1,221,0.00045,0.52353,0.76471
NM_001190979,ENST00000327791,12,2,204,0.00082,0.46814,0.44363
NM_001144882,ENST00000548696,52,14,831,0.00032,0.50685,0.55802
NM_001145256,ENST00000440781,14,3,336,0.00064,0.52424,0.44444
NM_201438,ENST00000552761,17,3,319,0.00055,0.51927,0.82968
NM_001142679,ENST00000425752,43,10,929,0.00025,0.45135,0.39946
NM_005430,ENST00000293549,11,1,370,0.00025,0.30934,0.18108
NM_001143781,ENST00000444214,4,0,99,0.0,0.43434,
NM_001206710,ENST00000552212,12,3,299,0.00084,0.51171,0.4738
NM_001100620,ENST00000380327,11,1,144,0.00063,0.42551,0.54861
NM_001012300,ENST00000357123,34,4,475,0.00025,0.5374,0.70842
NM_001113546,ENST00000394943,40,8,760,0.00026,0.52322,0.69556
NM_016293,ENST00000615107,34,5,565,0.00026,0.45253,0.39328
NM_001173453,ENST00000548115,40,5,450,0.00028,0.57667,0.704
NM_181711,ENST00000293662,20,1,395,0.00013,0.38709,0.24304
NM_182608,ENST00000301190,35,3,452,0.00019,0.62503,0.94322
NR_033422,ENST00000546636,23,8,568,0.00061,0.49296,0.46281
NM_000889,ENST00000267082,53,6,798,0.00014,0.45465,0.5967
NM_014212,ENST00000546378,12,1,304,0.00027,0.60883,0.90132
NM_001206682,ENST00000591397,3,1,117,0.00285,0.2963,0.12821
NM_014620,ENST00000303406,19,1,264,0.0002,0.52751,0.35606
NM_001130968,ENST00000352268,18,1,305,0.00018,0.42787,0.64262
NM_000924,ENST00000243052,31,2,536,0.00012,0.56849,0.71735
NM_001136030,ENST00000449076,42,5,521,0.00023,0.55895,0.64069
NM_001199771,ENST00000257895,21,2,318,0.0003,0.51243,0.75786
NM_001345,ENST00000331886,37,6,735,0.00022,0.47421,0.44535
NM_201554,ENST00000551156,37,6,735,0.00022,0.47421,0.44535
NM_201445,ENST00000551156,37,6,735,0.00022,0.47421,0.44535
NM_007264,ENST00000300098,12,1,404,0.00021,0.6347,0.61634
NR_033659,ENST00000554764,3,0,38,0.0,0.64912,
NM_001167609,ENST00000546141,53,10,1065,0.00018,0.54457,0.62958
NM_001080156,ENST00000430041,32,6,547,0.00034,0.49949,0.54418
NM_001080157,ENST00000424809,40,5,640,0.0002,0.46348,0.69969
NM_032496,ENST00000393791,46,6,731,0.00018,0.47425,0.65892
NM_001146259,ENST00000550465,16,1,403,0.00016,0.46262,0.89082
NR_029417,ENST00000556825,8,0,86,0.0,0.42587,
NM_001166356,ENST00000557487,27,2,494,0.00015,0.46259,0.56276
NR_029416,ENST00000557348,6,0,65,0.0,0.35128,
NM_014770,ENST00000257897,53,5,836,0.00011,0.44656,0.38421
NM_023033,ENST00000257848,13,1,155,0.0005,0.57568,0.70323
NM_001024647,ENST00000551641,18,5,254,0.00109,0.52143,0.3874
NM_001199303,ENST00000229195,32,6,540,0.00035,0.45775,0.43549
NM_006183,ENST00000256010,5,0,170,0.0,0.58824,
NM_001143885,ENST00000261207,55,23,1030,0.00041,0.55388,0.66876
NM_001220474,ENST00000549325,83,20,1232,0.0002,0.45525,0.40495
NM_001178097,ENST00000544406,14,1,173,0.00041,0.60157,0.98844
NM_001256643,ENST00000552789,31,10,587,0.00055,0.49953,0.36746
NM_001032283,ENST00000556029,14,2,454,0.00031,0.39569,0.27974
NM_002674,ENST00000329406,7,2,165,0.00173,0.6052,0.57576
NM_017564,ENST00000388887,119,23,2551,8e-05,0.50786,0.46231
NM_153694,ENST00000392924,30,8,236,0.00113,0.63842,0.64725
NM_001206609,ENST00000228463,24,15,428,0.00146,0.43146,0.44938
NM_003006,ENST00000550948,24,15,412,0.00152,0.40938,0.42799
NM_001142345,ENST00000412676,4,0,373,0.0,0.61729,
NR_038118,ENST00000537496,9,1,173,0.00064,0.55427,0.2659
NM_032300,ENST00000312777,69,10,498,0.00029,0.47503,0.49016
NM_032369,ENST00000242607,12,4,273,0.00122,0.72711,0.90202
NM_001032731,ENST00000449768,16,2,172,0.00073,0.46511,0.38954
NM_194271,ENST00000392465,19,4,373,0.00056,0.51489,0.41756
NM_153499,ENST00000337174,25,0,541,0.0,0.40998,
NR_033952,ENST00000328963,29,3,595,0.00017,0.49812,0.63698
NR_036435,ENST00000433877,5,0,76,0.0,0.52369,
NM_019624,ENST00000346530,33,1,723,4e-05,0.66989,0.79253
NM_012463,ENST00000330342,32,3,856,0.00011,0.36759,0.23404
NM_018223,ENST00000266880,38,5,623,0.00021,0.50498,0.47865
NM_001161344,ENST00000432561,40,6,664,0.00023,0.50821,0.44904
NM_130785,ENST00000390680,19,4,445,0.00047,0.4887,0.47809
NM_001039649,ENST00000382907,8,3,208,0.0018,0.56911,0.44551
NM_003453,ENST00000610343,91,23,1377,0.00018,0.46614,0.46225
NM_001165885,ENST00000541211,16,2,167,0.00075,0.43675,0.77844
NM_004119,ENST00000241453,45,7,993,0.00016,0.51982,0.37462
NM_001166263,ENST00000381120,26,5,278,0.00069,0.53237,0.44461
NM_001135919,ENST00000380814,14,3,463,0.00046,0.38491,0.7149
NM_181558,ENST00000434425,19,5,305,0.00086,0.49146,0.54426
NM_001142364,ENST00000443765,18,6,294,0.00113,0.57067,0.5788
NM_033012,ENST00000358545,13,3,244,0.00095,0.42182,0.23087
NM_003701,ENST00000398795,16,3,317,0.00059,0.48423,0.40799
NM_001204505,ENST00000536612,55,11,1100,0.00018,0.55808,0.52107
NM_001128303,ENST00000441843,21,7,430,0.00078,0.533,0.61296
NM_025113,ENST00000429979,35,7,662,0.0003,0.48045,0.45101
NM_001164211,ENST00000389797,45,11,763,0.00032,0.49058,0.54748
NM_138450,ENST00000282026,7,0,196,0.0,0.53061,
NM_199263,ENST00000349258,42,2,799,6e-05,0.55718,0.47434
NM_213590,ENST00000378182,18,5,407,0.00068,0.52621,0.66339
NM_001007278,ENST00000356017,18,5,410,0.00068,0.52967,0.66585
NM_199464,ENST00000360473,14,3,229,0.00094,0.48097,0.60553
NM_001098525,ENST00000378037,43,10,683,0.00034,0.39978,0.41244
NM_001242870,ENST00000314070,16,6,191,0.00196,0.41983,0.45899
NM_001145645,ENST00000430559,13,1,266,0.00029,0.52487,0.93609
NM_001098200,ENST00000397470,12,2,331,0.0005,0.5637,0.62688
NM_005292,ENST00000397473,12,2,331,0.0005,0.5637,0.62688
NM_182614,ENST00000375353,14,2,326,0.00044,0.57187,0.53374
NM_017807,ENST00000206542,15,3,335,0.0006,0.56478,0.76717
NM_017807,ENST00000708774,15,3,335,0.0006,0.56478,0.76717
NM_005615,ENST00000304677,10,1,150,0.00067,0.51067,0.26
NM_182852,ENST00000358932,21,3,277,0.00052,0.54461,0.54031
NM_182852,ENST00000708739,21,3,277,0.00052,0.54461,0.54031
NM_001244249,ENST00000216714,15,1,318,0.00021,0.5153,0.73585
NM_001244249,ENST00000708794,15,1,318,0.00021,0.5153,0.73585
NM_173527,ENST00000267396,13,1,340,0.00023,0.51674,0.50588
NM_001805,ENST00000206513,16,0,281,0.0,0.53803,
NM_001130706,ENST00000397379,24,2,538,0.00015,0.47955,0.40706
NM_015514,ENST00000397154,22,3,311,0.00044,0.5399,0.35691
NM_001193636,ENST00000710588,7,0,232,0.0,0.30111,
NM_001193636,ENST00000543805,1,0,131,0.0,0.43511,
NM_001836,ENST00000250378,10,0,247,0.0,0.71417,
NM_001164692,ENST00000644309,12,0,358,0.0,0.60568,
NM_001164692,ENST00000533293,12,0,358,0.0,0.60568,
NM_181657,ENST00000646659,6,1,352,0.00047,0.48864,0.59091
NM_181657,ENST00000396789,6,1,352,0.00047,0.48864,0.59091
NM_139247,ENST00000554068,42,7,1077,0.00015,0.51842,0.64107
NM_139247,ENST00000646612,42,7,1077,0.00015,0.51842,0.64107
NM_001198966,ENST00000553879,28,3,832,0.00013,0.57576,0.4988
NM_001198966,ENST00000643468,28,3,832,0.00013,0.57576,0.4988
NM_001135058,ENST00000644874,21,6,550,0.00052,0.4942,0.47212
NM_004086,ENST00000396618,21,6,550,0.00052,0.4942,0.47212
NM_001256680,ENST00000605870,15,0,211,0.0,0.50806,
NM_001009183,ENST00000396249,19,7,239,0.00154,0.41621,0.46503
NM_203356,ENST00000396165,38,14,775,0.00048,0.43976,0.40968
NM_001247990,ENST00000556148,38,14,729,0.00051,0.40596,0.37194
NR_037793,ENST00000540712,5,0,64,0.0,0.54688,
NM_002692,ENST00000216367,22,3,527,0.00026,0.46015,0.67995
NM_001197331,ENST00000554396,21,3,502,0.00028,0.45636,0.71381
NM_024558,ENST00000395860,10,2,229,0.00087,0.46987,0.44542
NM_016350,ENST00000324330,137,33,1377,0.00017,0.57417,0.62397
NM_001024024,ENST00000395514,11,3,250,0.00109,0.57164,0.77867
NM_001146015,ENST00000395425,50,11,842,0.00026,0.42739,0.55841
NM_001244190,ENST00000619416,97,34,1533,0.00023,0.49918,0.51067
NM_001214902,ENST00000555278,20,1,481,0.0001,0.55977,0.48025
NM_001024218,ENST00000315266,32,7,736,0.0003,0.52649,0.55901
NM_004480,ENST00000557164,24,1,412,0.0001,0.49272,0.42476
NM_178156,ENST00000394586,35,6,575,0.0003,0.47995,0.22435
NM_001163508,ENST00000555042,21,1,489,0.0001,0.41601,0.07566
NM_001204420,ENST00000553530,35,9,472,0.00054,0.5359,0.59934
NM_001204416,ENST00000556437,36,9,490,0.00051,0.52897,0.57732
NR_003256,ENST00000481935,4,1,56,0.00446,0.45089,0.66071
NM_001242927,ENST00000540593,25,5,405,0.00049,0.54627,0.29975
NM_001080408,ENST00000673765,28,5,365,0.00049,0.45098,0.54246
NM_001207012,ENST00000553716,6,0,149,0.0,0.36913,
NM_006399,ENST00000286639,11,4,125,0.00291,0.46836,0.35
NR_045665,ENST00000542766,13,4,208,0.00148,0.44527,0.34014
NM_003608,ENST00000267549,7,3,337,0.00127,0.56507,0.63304
NM_144596,ENST00000380656,33,10,515,0.00059,0.51397,0.62816
NM_018319,ENST00000335725,27,3,608,0.00018,0.40887,0.67873
NM_001177676,ENST00000650645,15,0,365,0.0,0.46246,
NM_003485,ENST00000531499,15,0,365,0.0,0.46246,
NM_001128596,ENST00000610758,26,7,490,0.00055,0.50636,0.58455
NM_001128596,ENST00000435962,26,7,490,0.00055,0.50636,0.58455
NM_001042518,ENST00000298845,14,2,317,0.00045,0.48806,0.35489
NM_021966,ENST00000402399,6,1,114,0.00146,0.55848,0.39474
NM_022898,ENST00000345514,28,2,823,9e-05,0.42211,0.40522
NM_138576,ENST00000357195,33,2,894,7e-05,0.41045,0.41275
NM_032425,ENST00000357223,19,1,608,9e-05,0.50251,0.99342
NM_001008707,ENST00000334192,37,6,834,0.00019,0.46396,0.53577
NM_001127705,ENST00000448921,18,3,418,0.0004,0.4176,0.6882
NM_001127705,ENST00000614317,18,3,418,0.0004,0.4176,0.6882
NR_028458,ENST00000359366,7,1,79,0.00181,0.51718,0.78481
NR_028453,ENST00000359366,7,1,79,0.00181,0.51718,0.78481
NR_028455,ENST00000359366,7,1,79,0.00181,0.51718,0.78481
NR_028459,ENST00000644486,42,10,361,0.00066,0.58086,0.56759
NM_213646,ENST00000344102,22,2,430,0.00021,0.56808,0.35116
NM_213645,ENST00000358655,22,2,430,0.00021,0.56808,0.35116
NM_001161725,ENST00000422945,27,6,555,0.0004,0.53901,0.54534
NM_001077594,ENST00000688303,52,4,722,0.00011,0.49262,0.25692
NM_001242414,ENST00000299135,3,0,86,0.0,0.44186,
NM_001128921,ENST00000440884,32,4,659,0.00019,0.50683,0.21548
NM_138790,ENST00000392593,36,2,506,0.00011,0.47804,0.68774
NM_199165,ENST00000332972,22,2,500,0.00018,0.498,0.664
NM_013345,ENST00000329797,9,0,380,0.0,0.50819,
NM_145701,ENST00000336219,14,2,241,0.00059,0.36366,0.5332
NR_046324,ENST00000455693,19,1,502,0.0001,0.3875,0.17331
NR_046324,ENST00000437966,6,0,102,0.0,0.49183,
NM_001146094,ENST00000561607,26,7,533,0.00051,0.60817,0.79657
NM_001128602,ENST00000450598,42,8,762,0.00025,0.50659,0.71227
NM_001042495,ENST00000397702,43,7,1091,0.00015,0.59474,0.67553
NM_004573,ENST00000260402,55,4,1185,6e-05,0.56405,0.56182
NM_001003943,ENST00000559701,14,2,129,0.00111,0.47951,0.9186
NM_033503,ENST00000397573,26,1,184,0.00021,0.54055,0.71196
NM_003710,ENST00000562057,20,1,513,0.0001,0.44805,0.33723
NM_016642,ENST00000320955,436,40,3674,2e-05,0.49686,0.50182
NM_130798,ENST00000349777,11,4,158,0.0023,0.41139,0.37342
NR_027513,ENST00000563065,4,0,62,0.0,0.56452,
NR_027514,ENST00000300213,22,3,360,0.00038,0.44432,0.41111
NM_172095,ENST00000396879,34,5,530,0.00028,0.43252,0.45924
NM_001145112,ENST00000434130,48,3,543,0.00012,0.52954,0.65009
NM_001199885,ENST00000458412,2,0,74,0.0,0.74324,
NM_024966,ENST00000389425,19,5,476,0.00055,0.363,0.43025
NM_016194,ENST00000261837,15,3,395,0.00051,0.3465,0.14683
NM_001206897,ENST00000537372,24,3,497,0.00025,0.48994,0.36754
NM_207322,ENST00000355522,10,0,369,0.0,0.60732,
NM_002943,ENST00000309157,47,9,548,0.00035,0.50804,0.51886
NM_025049,ENST00000268043,47,2,641,7e-05,0.54513,0.32371
NM_001166340,ENST00000542035,12,2,212,0.00079,0.58373,0.79717
NM_001172111,ENST00000340912,12,2,212,0.00079,0.58373,0.79717
NM_001252678,ENST00000395205,19,3,347,0.00046,0.60564,0.65322
NM_001256674,ENST00000564777,19,1,347,0.00015,0.47368,0.71182
NM_001256675,ENST00000359750,16,0,327,0.0,0.4461,
NM_001256672,ENST00000541638,22,1,398,0.00011,0.48127,0.74874
NM_022369,ENST00000672584,35,3,667,0.00013,0.5623,0.70265
NM_022369,ENST00000395105,35,3,667,0.00013,0.5623,0.70265
NM_001142618,ENST00000616000,35,3,667,0.00013,0.5623,0.70265
NM_001142618,ENST00000673414,35,3,667,0.00013,0.5623,0.70265
NM_001127190,ENST00000439220,17,2,450,0.00026,0.52157,0.48666
NM_033246,ENST00000359928,40,1,423,6e-05,0.46442,0.55792
NM_001178111,ENST00000361900,12,0,235,0.0,0.69078,
NM_003978,ENST00000558012,34,2,416,0.00014,0.42682,0.78606
NM_001168412,ENST00000424443,7,3,189,0.00227,0.46485,0.52381
NM_015079,ENST00000409931,57,10,914,0.00019,0.49079,0.51269
NM_001256567,ENST00000412074,9,2,231,0.00096,0.4709,0.28788
NM_000750,ENST00000261751,16,4,498,0.0005,0.50941,0.38554
NR_046313,ENST00000559658,12,2,505,0.00033,0.54026,0.56436
NM_018689,ENST00000220244,57,5,1361,6e-05,0.52574,0.36679
NM_001114735,ENST00000335661,11,4,163,0.00223,0.37814,0.28681
NM_001172128,ENST00000394660,70,12,1331,0.00013,0.49855,0.48535
NM_004513,ENST00000394652,34,5,631,0.00023,0.48891,0.47163
NM_001242917,ENST00000559157,15,3,196,0.00102,0.41939,0.4881
NM_001007072,ENST00000379358,14,2,146,0.00098,0.48777,0.33562
NM_001007072,ENST00000708204,14,2,146,0.00098,0.48777,0.33562
NM_152259,ENST00000268138,104,15,1910,8e-05,0.4898,0.56632
NM_033544,ENST00000394258,16,2,376,0.00033,0.54222,0.68883
NM_002005,ENST00000328850,78,4,822,6e-05,0.43785,0.58577
NM_018349,ENST00000357742,38,11,878,0.00033,0.50456,0.42027
NM_001166288,ENST00000425933,17,0,434,0.0,0.51721,
NM_001145157,ENST00000453270,15,0,261,0.0,0.4917,
NM_003090,ENST00000254193,10,1,255,0.00039,0.47451,0.65882
NM_001040161,ENST00000338401,5,0,107,0.0,0.36822,
NM_001040165,ENST00000397665,13,3,185,0.00125,0.50478,0.72793
NM_001199096,ENST00000421665,62,7,1116,0.0001,0.48938,0.45878
NM_178844,ENST00000359128,61,6,1065,9e-05,0.521,0.56776
NM_032444,ENST00000294008,124,18,1834,8e-05,0.4951,0.42036
NM_001142350,ENST00000253952,16,1,296,0.00021,0.42335,0.87838
NM_001145446,ENST00000396871,26,4,394,0.00039,0.46271,0.4467
NM_001012633,ENST00000551122,8,1,131,0.00095,0.47233,0.28244
NM_001012635,ENST00000530890,12,1,168,0.0005,0.61954,0.75
NM_001199055,ENST00000633324,6,0,169,0.0,0.49211,
NM_001199055,ENST00000563507,6,0,169,0.0,0.49211,
NM_001201473,ENST00000574025,47,2,840,5e-05,0.51596,0.40536
NM_001201473,ENST00000631534,47,2,840,5e-05,0.51596,0.40536
NM_001127204,ENST00000631540,18,1,316,0.00018,0.56241,0.85759
NM_001127204,ENST00000458134,18,1,316,0.00018,0.56241,0.85759
NM_001127205,ENST00000414777,18,1,316,0.00018,0.56241,0.85759
NM_001127205,ENST00000615778,18,1,316,0.00018,0.56241,0.85759
NM_000246,ENST00000324288,66,6,1130,8e-05,0.51814,0.62507
NM_001079512,ENST00000299866,10,0,213,0.0,0.60798,
NM_002761,ENST00000312511,6,1,51,0.00327,0.47386,0.37255
NM_001192,ENST00000053243,6,0,184,0.0,0.0942,
NM_001040114,ENST00000396324,164,17,1979,5e-05,0.55556,0.56199
NM_001040114,ENST00000621545,164,17,1979,5e-05,0.55556,0.56199
NM_202000,ENST00000440284,15,5,438,0.00076,0.40076,0.47397
NM_001199743,ENST00000563998,5,1,152,0.00132,0.425,0.67105
NR_037573,ENST00000300087,8,1,182,0.00069,0.57486,0.56044
NM_181078,ENST00000337929,18,2,538,0.00021,0.38496,0.43309
NM_181079,ENST00000564089,18,2,538,0.00021,0.38496,0.43309
NM_021798,ENST00000395754,18,2,538,0.00021,0.38496,0.43309
NM_018690,ENST00000564831,54,8,1097,0.00014,0.51531,0.48268
NM_001770,ENST00000538922,23,1,556,8e-05,0.50774,0.16007
NM_001014989,ENST00000395461,10,0,269,0.0,0.49368,
NM_014387,ENST00000360872,9,0,262,0.0,0.57549,
NM_001014987,ENST00000395456,7,0,233,0.0,0.61435,
NM_001014988,ENST00000454369,7,0,232,0.0,0.61392,
NM_175900,ENST00000329410,11,0,224,0.0,0.70942,
NM_001142449,ENST00000352260,10,1,454,0.00022,0.57533,0.9207
NM_001142451,ENST00000334536,12,1,476,0.00018,0.51698,0.92437
NM_003123,ENST00000652691,9,0,400,0.0,0.47139,
NM_001256270,ENST00000561482,39,4,597,0.00017,0.49959,0.80067
NM_001031827,ENST00000330978,7,2,86,0.00332,0.68605,0.90116
NM_031477,ENST00000398841,7,1,157,0.00091,0.44768,0.82166
NM_007074,ENST00000219150,15,2,461,0.00029,0.53825,0.05098
NM_001193333,ENST00000570045,15,2,461,0.00029,0.53825,0.05098
NM_001040056,ENST00000395199,20,1,357,0.00014,0.4598,0.78711
NM_001114380,ENST00000358164,52,4,1086,7e-05,0.50597,0.44222
NM_002209,ENST00000356798,62,4,1170,6e-05,0.4787,0.48162
NM_052838,ENST00000652617,27,2,372,0.0002,0.64208,0.49462
NM_005353,ENST00000389202,76,4,1161,5e-05,0.44762,0.5351
NM_024742,ENST00000457010,28,3,725,0.00015,0.4434,0.41149
NM_001145808,ENST00000648685,74,7,1153,8e-05,0.45873,0.68542
NM_001144972,ENST00000423026,7,0,102,0.0,0.44118,
NM_153337,ENST00000300590,8,0,129,0.0,0.42539,
NM_182854,ENST00000330943,19,0,316,0.0,0.48518,
NM_032206,ENST00000688547,122,8,1866,4e-05,0.49608,0.37212
NM_000078,ENST00000200676,31,2,493,0.00013,0.51705,0.34686
NM_000339,ENST00000438926,33,1,1030,3e-05,0.63836,0.59806
NM_153837,ENST00000340339,24,3,528,0.00024,0.40909,0.78346
NM_001204911,ENST00000423271,9,1,186,0.0006,0.62545,0.98387
NM_001242834,ENST00000568640,21,4,357,0.00053,0.47912,0.56232
NM_001128850,ENST00000299759,11,0,308,0.0,0.57172,
NM_178516,ENST00000314586,64,7,746,0.00015,0.43959,0.40004
NM_016326,ENST00000362093,2,0,67,0.0,0.4403,
NM_181272,ENST00000336328,3,1,116,0.00287,0.51149,0.16379
NM_002801,ENST00000358514,12,0,273,0.0,0.48443,
NM_001907,ENST00000574481,15,0,264,0.0,0.54899,
NM_001013838,ENST00000334583,86,10,1435,8e-05,0.52975,0.59631
NM_001243650,ENST00000602279,7,1,112,0.00128,0.61225,0.82143
NM_001129758,ENST00000268793,26,2,488,0.00016,0.50032,0.52356
NM_001193524,ENST00000428437,64,6,1233,8e-05,0.50973,0.57191
NM_001199434,ENST00000254941,3,1,133,0.00251,0.61404,0.77444
NM_138713,ENST00000349945,224,55,1549,0.00016,0.6324,0.62811
NM_138714,ENST00000354436,223,54,1531,0.00016,0.6309,0.63512
NM_001172771,ENST00000429149,16,2,242,0.00052,0.52583,0.8595
NM_001172772,ENST00000288098,16,2,242,0.00052,0.52583,0.8595
NM_001030007,ENST00000393512,51,13,825,0.00031,0.55223,0.56214
NM_001100625,ENST00000393335,31,7,353,0.00064,0.49822,0.50223
NM_001100625,ENST00000709372,31,7,353,0.00064,0.49822,0.50223
NM_002661,ENST00000564138,66,9,1265,0.00011,0.49996,0.4513
NR_027264,ENST00000562090,57,8,698,0.0002,0.41894,0.44735
NM_206967,ENST00000284245,1,0,76,0.0,0.14474,
NM_002163,ENST00000268638,33,3,426,0.00021,0.5786,0.54382
NM_001080487,ENST00000419291,18,2,278,0.0004,0.48421,0.66906
NM_001171816,ENST00000541206,8,1,128,0.00098,0.45215,0.21875
