NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001195005,ENST00000534360,7,1,99,0.00144,0.44589,0.84848
NM_033135,ENST00000302251,18,2,364,0.00031,0.46459,0.56319
NM_004398,ENST00000322536,55,12,875,0.00025,0.44139,0.57257
NR_034066,ENST00000447913,1,0,40,0.0,0.725,
NR_034061,ENST00000613512,3,1,124,0.00269,0.70161,0.66129
NM_001136105,ENST00000398035,7,1,154,0.00093,0.37662,0.06494
NM_001100388,ENST00000375618,12,3,169,0.00148,0.44822,0.50887
NM_207430,ENST00000332814,17,3,196,0.0009,0.4919,0.48469
NM_001077692,ENST00000398006,14,0,440,0.0,0.63734,
NM_020693,ENST00000651296,91,5,2053,3e-05,0.51867,0.48066
NM_001243598,ENST00000532984,10,1,112,0.00089,0.72143,0.66964
NM_004397,ENST00000534980,36,9,483,0.00052,0.44847,0.33425
NM_001207048,ENST00000392937,19,3,401,0.00039,0.58682,0.66916
NM_001144034,ENST00000359862,20,2,322,0.00031,0.50155,0.15373
NM_001144038,ENST00000442938,20,2,306,0.00033,0.52582,0.16176
NM_001145018,ENST00000503566,21,2,210,0.00045,0.52698,0.34524
NM_014619,ENST00000527524,42,1,956,2e-05,0.55561,0.39644
NM_014352,ENST00000543440,34,5,436,0.00034,0.37689,0.32706
NM_001198675,ENST00000375095,6,1,245,0.00068,0.3932,0.57143
NM_174926,ENST00000529187,5,0,148,0.0,0.42432,
NM_001198674,ENST00000529187,5,0,148,0.0,0.42432,
NM_001243597,ENST00000392693,53,7,1287,0.0001,0.52962,0.38262
NM_016952,ENST00000263577,51,7,1264,0.00011,0.52192,0.38958
NM_148910,ENST00000392678,12,3,235,0.00106,0.55603,0.45248
NM_001161707,ENST00000525704,29,4,600,0.00023,0.40764,0.4225
NM_006278,ENST00000530591,12,3,329,0.00076,0.62893,0.68997
NM_001254759,ENST00000532243,12,3,332,0.00075,0.63228,0.69277
NM_001142685,ENST00000310343,118,12,2087,5e-05,0.55525,0.48051
NM_000890,ENST00000529694,18,1,419,0.00013,0.51286,0.06444
NM_001195195,ENST00000458238,6,0,86,0.0,0.46899,
NM_001170738,ENST00000575724,74,6,1038,8e-05,0.46481,0.40254
NM_001170738,ENST00000538872,85,7,1182,7e-05,0.47485,0.43268
NM_015232,ENST00000571363,45,2,759,6e-05,0.55611,0.81752
NM_015232,ENST00000382841,45,2,759,6e-05,0.55611,0.81752
NM_001129835,ENST00000645965,46,2,2157,2e-05,0.28501,0.2318
NM_001129835,ENST00000399637,96,7,2157,3e-05,0.55869,0.64912
NM_001129843,ENST00000399601,95,7,2138,3e-05,0.55833,0.64981
NM_001129843,ENST00000644660,95,7,2138,3e-05,0.55833,0.64981
NM_001129844,ENST00000683482,95,7,2135,3e-05,0.55789,0.64951
NM_001129844,ENST00000710479,95,7,2135,3e-05,0.55789,0.64951
NM_001273,ENST00000544040,95,14,1912,8e-05,0.59062,0.76367
NM_002286,ENST00000203629,39,4,525,0.0002,0.54159,0.75762
NM_002075,ENST00000229264,12,0,340,0.0,0.30343,
NM_019858,ENST00000311268,20,3,588,0.00026,0.49065,0.66666
NM_001135217,ENST00000443597,19,2,343,0.00031,0.67623,0.95918
NM_001007026,ENST00000356654,80,10,1190,0.00011,0.47581,0.40613
NM_203503,ENST00000540085,14,2,182,0.00078,0.40856,0.34616
NM_016184,ENST00000229332,12,0,237,0.0,0.63326,
NM_002259,ENST00000359151,13,3,233,0.00099,0.36184,0.49213
NR_037918,ENST00000632393,57,16,265,0.00106,0.65694,0.72547
NR_037918,ENST00000536668,57,16,265,0.00106,0.65694,0.72547
NM_023922,ENST00000575008,5,1,317,0.00063,0.62587,0.90852
NM_023922,ENST00000537503,5,1,317,0.00063,0.62587,0.90852
NM_023922,ENST00000614274,5,1,317,0.00063,0.62587,0.90852
NM_176889,ENST00000538986,11,2,309,0.00059,0.71904,0.55178
NM_176889,ENST00000570941,11,2,309,0.00059,0.71904,0.55178
NM_176889,ENST00000634193,11,2,309,0.00059,0.71904,0.55178
NM_176884,ENST00000571879,7,1,309,0.00046,0.60934,0.12298
NM_176884,ENST00000531678,7,1,309,0.00046,0.60934,0.12298
NM_001206845,ENST00000457134,13,3,275,0.00084,0.57259,0.30909
NM_030669,ENST00000674388,23,3,405,0.00032,0.65368,0.73662
NM_001256787,ENST00000424268,79,16,1098,0.00018,0.52488,0.54007
NM_152590,ENST00000282881,26,8,388,0.00079,0.62084,0.61791
NM_001145728,ENST00000458174,32,10,409,0.00076,0.52796,0.5176
NM_001145727,ENST00000445693,27,8,325,0.00091,0.53014,0.54423
NM_001145729,ENST00000413632,29,9,369,0.00084,0.52733,0.51521
NM_001082973,ENST00000320267,35,15,716,0.0006,0.39074,0.42607
NM_001178091,ENST00000539780,10,1,349,0.00029,0.52034,0.30086
NM_001248003,ENST00000395901,27,9,599,0.00056,0.51128,0.63328
NM_001003398,ENST00000548411,55,10,835,0.00022,0.45646,0.31653
NM_001714,ENST00000652176,69,15,975,0.00022,0.49901,0.48451
NM_001135811,ENST00000337682,10,1,221,0.00045,0.52353,0.76471
NM_001135811,ENST00000617411,10,1,221,0.00045,0.52353,0.76471
NM_001144883,ENST00000548696,52,14,831,0.00032,0.50685,0.55802
NM_001098615,ENST00000344862,25,7,701,0.0004,0.49837,0.45669
NM_031292,ENST00000344862,25,7,701,0.0004,0.49837,0.45669
NM_201438,ENST00000552761,17,3,319,0.00055,0.51927,0.82968
NM_181847,ENST00000266581,13,3,522,0.00044,0.53404,0.52746
NM_006025,ENST00000229003,15,1,369,0.00018,0.40867,0.07588
NM_001146076,ENST00000432584,32,10,506,0.00062,0.49821,0.52214
NM_033150,ENST00000337299,68,6,1418,6e-05,0.47116,0.47978
NM_001844,ENST00000380518,71,6,1487,6e-05,0.47375,0.50392
NM_001013635,ENST00000316554,11,0,194,0.0,0.47048,
NM_033124,ENST00000320516,36,6,484,0.00034,0.52692,0.56371
NM_001172682,ENST00000448928,29,8,415,0.00066,0.49589,0.36777
NM_001206917,ENST00000540990,34,5,471,0.00031,0.53316,0.58938
NM_001206916,ENST00000536187,34,5,483,0.0003,0.54476,0.59958
NM_020039,ENST00000228468,29,2,574,0.00012,0.46876,0.47735
NR_045072,ENST00000228515,27,2,543,0.00014,0.4381,0.3849
NM_001039960,ENST00000453097,39,6,1093,0.00014,0.43038,0.6255
NM_003578,ENST00000301466,31,7,522,0.00043,0.43746,0.15244
NM_001244705,ENST00000444623,29,3,493,0.00021,0.50619,0.48682
NM_001042728,ENST00000338561,22,2,443,0.00021,0.47291,0.21445
NM_000966,ENST00000425354,21,2,454,0.00021,0.50021,0.23348
NM_001164691,ENST00000379791,35,5,478,0.0003,0.54507,0.53222
NM_020547,ENST00000257863,41,6,573,0.00026,0.52228,0.51338
NM_001164690,ENST00000550311,35,5,478,0.0003,0.53849,0.52887
NM_001127321,ENST00000439541,3,2,191,0.00349,0.52705,0.50785
NM_001243788,ENST00000508394,21,4,270,0.00071,0.53404,0.66204
NM_004503,ENST00000243108,18,4,235,0.00095,0.48227,0.45106
NM_018953,ENST00000312492,14,2,222,0.00064,0.52703,0.7545
NM_014620,ENST00000303406,19,1,264,0.0002,0.52751,0.35606
NM_153633,ENST00000430889,19,1,264,0.0002,0.52751,0.35606
NM_031157,ENST00000340913,15,3,372,0.00054,0.54767,0.36559
NR_037655,ENST00000553100,4,0,32,0.0,0.42969,
NM_001200054,ENST00000449260,41,3,668,0.00011,0.51344,0.5005
NM_201444,ENST00000394147,37,6,735,0.00022,0.47421,0.44535
NM_022465,ENST00000547167,24,3,585,0.00021,0.51061,0.58861
NM_001193511,ENST00000547488,38,2,892,6e-05,0.38819,0.5157
NM_148897,ENST00000293502,10,2,313,0.00064,0.37636,0.22684
NM_001178078,ENST00000300134,66,8,847,0.00014,0.48544,0.56508
NM_001160045,ENST00000543426,50,10,978,0.0002,0.53659,0.59662
NR_029417,ENST00000556825,8,0,86,0.0,0.42587,
NM_023033,ENST00000257848,13,1,155,0.0005,0.57568,0.70323
NM_001172695,ENST00000540550,11,1,167,0.00054,0.6184,0.45509
NM_003483,ENST00000403681,13,4,109,0.00282,0.48412,0.66055
NM_032606,ENST00000409445,43,11,538,0.00048,0.4445,0.45404
NM_001079910,ENST00000393217,107,39,1722,0.00021,0.4441,0.39315
NM_001244990,ENST00000437004,51,20,995,0.00039,0.54108,0.65131
NM_001220480,ENST00000541017,30,5,443,0.00038,0.49217,0.65192
NM_001042399,ENST00000339839,70,25,701,0.00051,0.5227,0.57763
NM_178826,ENST00000392979,41,7,920,0.00019,0.56315,0.48323
NM_178826,ENST00000575847,1,0,9,0.0,0.44444,
NM_001145288,ENST00000392989,18,7,539,0.00072,0.56133,0.50782
NM_005123,ENST00000548884,34,9,472,0.00056,0.47526,0.46469
NM_001206979,ENST00000392986,34,9,476,0.00056,0.47646,0.46639
NM_001206992,ENST00000188403,37,9,482,0.0005,0.44785,0.4758
NM_001206993,ENST00000551379,37,9,486,0.0005,0.44884,0.47737
NM_018082,ENST00000228347,60,13,1133,0.00019,0.49138,0.55469
NM_032300,ENST00000312777,69,10,498,0.00029,0.47503,0.49016
NM_001177996,ENST00000361483,9,0,262,0.0,0.68066,
NM_001040107,ENST00000242607,12,4,273,0.00122,0.72711,0.90202
NM_024959,ENST00000202831,14,0,584,0.0,0.60201,
NM_001144872,ENST00000335621,36,6,308,0.00054,0.51551,0.48918
NM_181578,ENST00000392542,15,2,319,0.00042,0.41128,0.09561
NM_178499,ENST00000327554,32,4,550,0.00023,0.5129,0.31864
NM_001167606,ENST00000534951,8,2,152,0.00164,0.73273,0.93092
NM_002442,ENST00000257552,18,1,362,0.00015,0.37139,0.27624
NM_000928,ENST00000308366,4,0,148,0.0,0.52872,
NM_001037494,ENST00000392509,5,1,89,0.00225,0.32135,0.20225
NM_152759,ENST00000339777,18,1,656,8e-05,0.51245,0.46341
NM_001098519,ENST00000339777,18,1,656,8e-05,0.51245,0.46341
NM_002562,ENST00000328963,29,3,595,0.00017,0.49812,0.63698
NR_036435,ENST00000433877,5,0,76,0.0,0.52369,
NM_203444,ENST00000442833,24,1,683,6e-05,0.60121,0.9019
NM_019625,ENST00000280560,35,1,766,4e-05,0.66195,0.80418
NM_207437,ENST00000631855,150,15,3196,3e-05,0.50167,0.4375
NM_207437,ENST00000638045,208,23,4471,2e-05,0.50206,0.44366
NM_181709,ENST00000324038,5,0,135,0.0,0.69037,
NM_006312,ENST00000405201,133,11,2514,3e-05,0.40504,0.38902
NM_015347,ENST00000261655,49,7,1052,0.00014,0.39305,0.54916
NM_016155,ENST00000360564,22,4,603,0.0003,0.52013,0.81053
NM_016318,ENST00000350048,15,2,447,0.0003,0.60373,0.79082
NM_170682,ENST00000643471,17,2,471,0.00025,0.5685,0.80148
NM_001127372,ENST00000539354,40,9,738,0.0003,0.55146,0.60659
NM_001161344,ENST00000432561,40,6,664,0.00023,0.50821,0.44904
NM_001165886,ENST00000542711,6,2,100,0.00333,0.595,0.63
NM_001165885,ENST00000541211,16,2,167,0.00075,0.43675,0.77844
NM_001204459,ENST00000403372,16,2,285,0.00044,0.61601,0.24386
NM_015233,ENST00000380808,35,3,348,0.00025,0.50402,0.56322
NM_203451,ENST00000315190,2,0,107,0.0,0.74766,
NM_001144033,ENST00000423210,15,2,282,0.00047,0.53144,0.42198
NM_182508,ENST00000313851,17,6,139,0.00254,0.39145,0.16907
NM_178009,ENST00000337343,64,12,1220,0.00015,0.5347,0.53654
NM_198849,ENST00000400405,13,2,269,0.00057,0.40864,0.77138
NM_020377,ENST00000682523,5,1,346,0.00058,0.4474,0.93931
NM_001079673,ENST00000492622,65,22,1198,0.00028,0.4973,0.36185
NM_199289,ENST00000355568,50,11,708,0.00031,0.52057,0.47175
NM_173605,ENST00000312942,16,3,272,0.00069,0.47289,0.50981
NM_080760,ENST00000613252,26,10,706,0.00054,0.64453,0.80028
NM_001105515,ENST00000629385,39,9,859,0.00027,0.51118,0.55685
NM_004115,ENST00000376143,12,2,247,0.00067,0.3917,0.66194
NR_026644,ENST00000403766,26,7,344,0.00078,0.66883,0.73796
NM_017693,ENST00000257336,24,8,503,0.00066,0.59974,0.51963
NM_018210,ENST00000309957,22,1,390,0.00012,0.67844,0.75128
NM_080687,ENST00000351487,23,3,443,0.00029,0.56767,0.66366
NM_182852,ENST00000358932,21,3,277,0.00052,0.54461,0.54031
NM_182852,ENST00000708739,21,3,277,0.00052,0.54461,0.54031
NM_005794,ENST00000250383,10,0,280,0.0,0.41179,
NM_001193636,ENST00000710588,7,0,232,0.0,0.30111,
NM_001193636,ENST00000543805,1,0,131,0.0,0.43511,
NM_025081,ENST00000382554,118,9,1898,4e-05,0.41632,0.39527
NM_001256321,ENST00000556015,11,1,105,0.00087,0.4961,0.95238
NM_001146028,ENST00000356300,29,1,628,5e-05,0.49401,0.80255
NM_032452,ENST00000397118,29,1,628,5e-05,0.49401,0.80255
NM_001198965,ENST00000644025,24,3,794,0.00016,0.58402,0.61083
NM_001198965,ENST00000554050,24,3,794,0.00016,0.58402,0.61083
NM_004554,ENST00000250373,29,3,902,0.00011,0.59007,0.53769
NM_004554,ENST00000642302,29,3,902,0.00011,0.59007,0.53769
NM_001198966,ENST00000553879,28,3,832,0.00013,0.57576,0.4988
NM_001198966,ENST00000643468,28,3,832,0.00013,0.57576,0.4988
NM_001165893,ENST00000548645,38,7,903,0.0002,0.38967,0.34108
NM_173159,ENST00000357798,39,8,920,0.00022,0.38919,0.32038
NM_001195296,ENST00000684589,38,9,442,0.00054,0.59794,0.64831
NM_001247989,ENST00000396158,40,14,809,0.00043,0.44397,0.43405
NM_198794,ENST00000013125,40,13,846,0.00038,0.51962,0.53583
NM_001206673,ENST00000337334,5,0,362,0.0,0.40884,
NM_001160147,ENST00000395606,34,6,879,0.0002,0.48434,0.65586
NM_001146015,ENST00000395425,50,11,842,0.00026,0.42739,0.55841
NM_018168,ENST00000216445,26,5,296,0.00065,0.51001,0.59325
NM_022495,ENST00000317623,34,8,938,0.00025,0.49006,0.61874
NR_046095,ENST00000541264,22,5,555,0.00041,0.4751,0.29369
NM_020810,ENST00000261249,24,3,509,0.00025,0.5266,0.46365
NM_001214902,ENST00000555278,20,1,481,0.0001,0.55977,0.48025
NM_001040275,ENST00000353772,21,1,495,0.0001,0.56566,0.46667
NM_001437,ENST00000341099,22,2,530,0.00017,0.55677,0.7151
NM_002877,ENST00000460526,16,5,350,0.00089,0.44607,0.46457
NM_133509,ENST00000487270,21,6,384,0.00074,0.53832,0.51519
NM_001202558,ENST00000246166,28,3,437,0.00025,0.50752,0.41953
NM_001202547,ENST00000617124,8,0,152,0.0,0.53125,
NM_001163508,ENST00000555042,21,1,489,0.0001,0.41601,0.07566
NM_182480,ENST00000394026,18,3,443,0.00038,0.49862,0.88563
NM_001204419,ENST00000556437,36,9,490,0.00051,0.52897,0.57732
NM_001204416,ENST00000556437,36,9,490,0.00051,0.52897,0.57732
NM_001080408,ENST00000673765,28,5,365,0.00049,0.45098,0.54246
NM_001243007,ENST00000556489,48,7,592,0.00025,0.4627,0.46549
NM_006827,ENST00000303575,5,0,219,0.0,0.67854,
NM_001135047,ENST00000419727,11,0,163,0.0,0.61629,
NM_013231,ENST00000330753,31,4,660,0.0002,0.47053,0.17462
NM_183387,ENST00000554922,69,18,1977,0.00013,0.44708,0.40744
NM_001207073,ENST00000556222,13,3,292,0.00079,0.47155,0.53425
NM_001207073,ENST00000626058,13,3,292,0.00079,0.47155,0.53425
NM_058237,ENST00000304338,53,11,873,0.00024,0.48417,0.57055
NM_058237,ENST00000619905,53,11,873,0.00024,0.48417,0.57055
NM_152327,ENST00000267584,33,5,723,0.00021,0.56775,0.59281
NM_003836,ENST00000341267,16,0,383,0.0,0.47258,
NM_001159531,ENST00000557378,26,0,593,0.0,0.45894,
NM_020836,ENST00000355173,26,0,593,0.0,0.45894,
NM_001134888,ENST00000649591,95,11,1358,9e-05,0.54543,0.40186
NM_001164781,ENST00000429774,35,9,291,0.00088,0.59607,0.51814
NR_028465,ENST00000359366,7,1,79,0.00181,0.51718,0.78481
NM_030660,ENST00000340660,37,9,306,0.00079,0.58523,0.54176
NM_001362,ENST00000510508,9,0,169,0.0,0.54832,
NM_015156,ENST00000262241,29,10,485,0.00071,0.61379,0.6666
NM_181308,ENST00000556511,17,2,508,0.00023,0.46735,0.59252
NM_015656,ENST00000423312,74,2,1882,1e-05,0.44922,0.123
NM_001195082,ENST00000451127,11,0,150,0.0,0.40788,
NM_019066,ENST00000673192,110,10,1249,7e-05,0.44535,0.45028
NM_019066,ENST00000650528,110,10,1249,7e-05,0.44535,0.45028
NM_001008894,ENST00000539711,8,3,341,0.0011,0.58908,0.67547
NM_001190455,ENST00000455693,19,1,502,0.0001,0.3875,0.17331
NM_001190455,ENST00000454250,19,1,531,0.0001,0.42095,0.21846
NM_001190455,ENST00000632335,20,1,502,0.0001,0.3747,0.17331
NM_172316,ENST00000557796,22,5,381,0.0006,0.68456,0.48661
NM_002399,ENST00000340545,22,5,381,0.0006,0.68456,0.48661
NM_001220482,ENST00000338564,30,8,470,0.00057,0.63738,0.6109
NM_014952,ENST00000416165,37,2,780,7e-05,0.55232,0.63718
NM_001159508,ENST00000479013,16,1,393,0.00016,0.48124,0.8626
NM_024111,ENST00000617768,18,1,222,0.00025,0.48248,0.66216
NM_001135685,ENST00000453182,38,4,734,0.00014,0.51606,0.29258
NM_016359,ENST00000559596,28,4,441,0.00032,0.51134,0.37018
NM_005090,ENST00000382448,61,0,1012,0.0,0.56097,
NM_173087,ENST00000349748,35,3,729,0.00012,0.52534,0.76132
NM_001160227,ENST00000535302,138,31,2330,0.0001,0.5231,0.53103
NM_001199885,ENST00000458412,2,0,74,0.0,0.74324,
NM_024966,ENST00000389425,19,5,476,0.00055,0.363,0.43025
NM_153619,ENST00000355997,22,7,597,0.00053,0.37034,0.49485
NM_153618,ENST00000316364,46,11,1073,0.00022,0.50296,0.48928
NM_000103,ENST00000396402,15,3,503,0.0004,0.60133,0.85222
NM_015263,ENST00000251076,157,36,3036,8e-05,0.53647,0.48823
NM_173814,ENST00000389286,54,8,1150,0.00013,0.48246,0.53
NM_004580,ENST00000396307,12,1,221,0.00038,0.55618,0.52941
NM_001252335,ENST00000281282,113,15,1302,0.0001,0.52768,0.48208
NM_207037,ENST00000333725,34,7,706,0.00029,0.50587,0.483
NM_130810,ENST00000321149,21,6,420,0.00068,0.48934,0.60278
NM_134260,ENST00000261523,51,11,556,0.00039,0.48462,0.45782
NM_018080,ENST00000395898,187,57,3585,9e-05,0.48438,0.47294
NM_001242933,ENST00000261889,36,9,557,0.00045,0.53835,0.37782
NM_004884,ENST00000327987,45,6,814,0.00016,0.56118,0.67342
NM_020962,ENST00000352385,59,4,1250,5e-05,0.47083,0.3488
NM_001195059,ENST00000616065,27,1,440,8e-05,0.52508,0.84318
NM_001206836,ENST00000569896,10,2,155,0.00129,0.51355,0.6871
NR_027654,ENST00000288840,17,1,496,0.00012,0.46169,0.14718
NM_001004439,ENST00000315757,49,3,1188,5e-05,0.50308,0.54545
NM_006091,ENST00000261861,16,1,480,0.00013,0.66654,0.51667
NM_001190456,ENST00000540068,16,1,475,0.00013,0.66303,0.51158
NM_001190457,ENST00000543950,16,1,475,0.00013,0.66303,0.51158
NM_016346,ENST00000621098,19,0,367,0.0,0.56002,
NM_182791,ENST00000268082,37,6,367,0.00044,0.48531,0.57629
NM_182791,ENST00000673214,37,6,367,0.00044,0.48531,0.57629
NM_001099773,ENST00000672913,21,2,363,0.00026,0.59321,0.47383
NM_001099773,ENST00000358632,21,2,363,0.00026,0.59321,0.47383
NM_000781,ENST00000672385,28,2,521,0.00014,0.58637,0.63339
NM_000781,ENST00000268053,28,2,521,0.00014,0.58637,0.63339
NM_001142618,ENST00000616000,35,3,667,0.00013,0.5623,0.70265
NM_001142618,ENST00000673414,35,3,667,0.00013,0.5623,0.70265
NM_017793,ENST00000322177,11,1,199,0.00046,0.68341,0.73869
NM_001256552,ENST00000569035,26,3,390,0.0003,0.53511,0.6282
NM_001145923,ENST00000538941,90,24,1154,0.00023,0.54765,0.44884
NM_001013619,ENST00000388988,18,3,373,0.00045,0.51609,0.5773
NM_173528,ENST00000286732,14,2,301,0.00047,0.49668,0.14452
NM_001008226,ENST00000339465,23,5,398,0.00055,0.47892,0.30151
NM_001164465,ENST00000610657,80,58,522,0.00139,0.49382,0.48989
NM_001011885,ENST00000379403,21,4,385,0.00049,0.58194,0.74416
NM_001160115,ENST00000451195,5,1,167,0.0012,0.65509,0.44311
NM_001144074,ENST00000268148,35,5,550,0.00026,0.47953,0.51418
NR_026645,ENST00000557837,6,0,67,0.0,0.48507,
NM_001039476,ENST00000399953,29,1,544,6e-05,0.46672,0.18382
NM_176677,ENST00000540585,7,0,123,0.0,0.67015,
NM_001031737,ENST00000293889,42,1,438,5e-05,0.47385,0.47945
NM_005823,ENST00000545450,34,4,622,0.00019,0.5088,0.47749
NM_001177355,ENST00000563941,34,4,622,0.00019,0.5088,0.47749
NM_013404,ENST00000382862,35,5,630,0.00023,0.51125,0.51206
NM_021098,ENST00000348261,72,5,2353,3e-05,0.48298,0.64624
NM_001114331,ENST00000262318,29,2,901,8e-05,0.60052,0.7919
NM_001199097,ENST00000426824,64,7,1152,9e-05,0.49213,0.4623
NM_022372,ENST00000569417,16,0,326,0.0,0.43903,
NM_024507,ENST00000319500,19,2,420,0.00025,0.35601,0.24166
NM_001134655,ENST00000396878,32,3,459,0.0002,0.41687,0.20624
NM_032575,ENST00000612491,11,0,524,0.0,0.41898,
NM_032575,ENST00000433375,11,0,524,0.0,0.41898,
NM_001079512,ENST00000299866,10,0,213,0.0,0.60798,
NM_004862,ENST00000339430,7,0,161,0.0,0.50133,
NM_001040114,ENST00000396324,164,17,1979,5e-05,0.55556,0.56199
NM_001040114,ENST00000621545,164,17,1979,5e-05,0.55556,0.56199
NM_052956,ENST00000307493,28,9,577,0.00056,0.46689,0.35818
NM_017539,ENST00000261383,200,29,4116,4e-05,0.48321,0.56834
NM_005622,ENST00000289416,24,7,586,0.0005,0.49943,0.4861
NM_173615,ENST00000389398,68,8,1184,0.0001,0.47338,0.39305
NM_001012981,ENST00000328086,63,12,967,0.0002,0.44622,0.48138
NR_037573,ENST00000300087,8,1,182,0.00069,0.57486,0.56044
NM_001256443,ENST00000300797,19,0,299,0.0,0.53441,
NM_001256442,ENST00000567659,22,0,394,0.0,0.45443,
NM_024516,ENST00000320330,11,0,254,0.0,0.5476,
NM_001109891,ENST00000322266,17,0,335,0.0,0.41616,
NM_152458,ENST00000395216,18,2,405,0.00027,0.50782,0.29136
NM_001142777,ENST00000262520,11,1,196,0.00046,0.39193,0.02551
NM_001172668,ENST00000538906,19,3,619,0.00026,0.58107,0.61659
NM_005353,ENST00000389202,76,4,1161,5e-05,0.44762,0.5351
NM_001136509,ENST00000315678,25,1,348,0.00011,0.53356,0.89943
NM_001114,ENST00000673801,39,2,1080,5e-05,0.45814,0.68426
NM_015272,ENST00000647211,105,26,1315,0.00019,0.45199,0.39672
NM_032269,ENST00000394337,42,0,874,0.0,0.61142,
NM_020807,ENST00000299237,44,7,582,0.00027,0.42491,0.13378
NM_001797,ENST00000268603,28,7,796,0.00031,0.45625,0.41134
NM_201524,ENST00000562558,39,2,687,7e-05,0.3935,0.47598
NM_001129729,ENST00000379344,94,11,1191,0.0001,0.45525,0.3686
NM_006565,ENST00000264010,43,9,727,0.00029,0.4512,0.35611
NM_133458,ENST00000563169,47,4,636,0.00013,0.50241,0.28302
NM_001793,ENST00000264012,35,0,829,0.0,0.45694,
NM_006927,ENST00000342907,15,0,350,0.0,0.47105,
NM_018348,ENST00000711372,33,7,770,0.00028,0.58544,0.59276
NM_018348,ENST00000434935,33,7,770,0.00028,0.58544,0.59276
NM_001166395,ENST00000539698,31,6,386,0.0005,0.57948,0.51339
NM_001160213,ENST00000355636,95,12,882,0.00014,0.48604,0.50586
NM_130897,ENST00000305904,5,0,96,0.0,0.4875,
NM_178452,ENST00000378553,34,7,725,0.00028,0.44673,0.38581
NM_001243157,ENST00000541676,41,1,537,5e-05,0.57592,0.76909
NM_001159378,ENST00000381214,23,3,383,0.00034,0.52117,0.04177
NM_001173540,ENST00000626016,53,7,497,0.00027,0.61733,0.80684
NM_001197181,ENST00000554444,17,0,378,0.0,0.59726,
NM_080705,ENST00000399759,33,3,839,0.00011,0.48814,0.66587
NM_001243108,ENST00000572940,42,5,922,0.00013,0.48665,0.44772
NM_001165418,ENST00000544061,9,0,263,0.0,0.57245,
NM_032530,ENST00000575779,52,3,807,7e-05,0.51368,0.16853
NM_001204698,ENST00000611779,10,0,98,0.0,0.5551,
NM_001024937,ENST00000453408,99,6,1312,5e-05,0.44146,0.23603
NM_001145536,ENST00000381365,16,2,190,0.00066,0.65033,0.8921
NM_001195228,ENST00000250056,23,3,248,0.00053,0.42444,0.54167
NM_019013,ENST00000572447,21,2,238,0.0004,0.39116,0.36344
NM_001165966,ENST00000421306,44,4,938,0.0001,0.51156,0.45043
NM_031220,ENST00000262483,47,4,974,9e-05,0.49919,0.47074
NM_153230,ENST00000321535,17,1,442,0.00013,0.47498,0.59955
NM_033007,ENST00000577119,84,12,1399,0.0001,0.47536,0.41577
NM_001406,ENST00000226091,13,1,340,0.00023,0.44909,0.49412
NM_020877,ENST00000572933,251,26,4427,2e-05,0.47309,0.41466
NM_006942,ENST00000250055,13,2,233,0.00066,0.39056,0.30472
NM_004732,ENST00000303790,30,4,404,0.00033,0.55305,0.74381
NR_030684,ENST00000575639,1,0,42,0.0,0.59524,
NR_030697,ENST00000571739,1,0,42,0.0,0.59524,
NM_001080556,ENST00000396219,19,3,552,0.00029,0.56941,0.50785
NM_145054,ENST00000352665,24,5,620,0.00034,0.50256,0.3829
NM_001256095,ENST00000379980,164,23,1985,7e-05,0.5619,0.49721
NM_001372,ENST00000262442,252,30,4486,3e-05,0.47336,0.43053
NM_004662,ENST00000608377,38,4,798,0.00013,0.47171,0.54104
NM_001204478,ENST00000522212,5,0,164,0.0,0.39512,
NM_030665,ENST00000353383,123,13,1906,6e-05,0.32894,0.36492
NM_031294,ENST00000399187,28,1,523,7e-05,0.45363,0.56023
NM_001130090,ENST00000399187,28,1,523,7e-05,0.45363,0.56023
NM_001099646,ENST00000433844,25,2,566,0.00014,0.46869,0.66962
NM_002749,ENST00000395604,44,8,816,0.00022,0.58367,0.54611
NM_001033554,ENST00000395525,47,11,709,0.00033,0.60805,0.59136
NM_001243438,ENST00000395522,47,11,703,0.00033,0.61324,0.59641
NM_001033555,ENST00000395530,58,14,987,0.00024,0.52472,0.51542
NM_001007024,ENST00000467337,7,3,185,0.00232,0.43784,0.32612
NM_001142625,ENST00000453384,13,0,268,0.0,0.59644,
NM_001256276,ENST00000415040,12,0,237,0.0,0.4891,
NM_001256277,ENST00000301043,12,0,259,0.0,0.51834,
NM_001142624,ENST00000450529,12,0,251,0.0,0.52158,
NM_001256281,ENST00000636154,10,1,198,0.00051,0.49192,0.88889
NM_138328,ENST00000269051,18,2,404,0.00028,0.4923,0.51238
NM_001033504,ENST00000579849,8,0,226,0.0,0.54425,
NM_001014445,ENST00000586869,10,0,193,0.0,0.40518,
NM_139285,ENST00000604641,52,7,880,0.00015,0.47216,0.49123
NM_001104590,ENST00000394566,50,8,901,0.00018,0.48107,0.43313
NM_207387,ENST00000409083,16,2,212,0.00059,0.56456,0.71226
NM_021006,ENST00000615140,8,2,93,0.00269,0.47581,0.45699
NM_001488,ENST00000612272,25,2,443,0.00018,0.49598,0.39504
NM_001488,ENST00000622522,25,2,443,0.00018,0.49598,0.39504
