NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_032554,ENST00000432564,12,2,346,0.00048,0.64331,0.74856
NM_001136103,ENST00000435159,56,4,1108,6e-05,0.53902,0.5828
NM_001002020,ENST00000443358,15,1,399,0.00017,0.49641,0.19799
NM_001256279,ENST00000544181,7,2,153,0.00187,0.58917,0.54575
NM_001165886,ENST00000542711,6,2,100,0.00333,0.595,0.63
NM_003415,ENST00000536435,66,14,947,0.00022,0.45435,0.47006
NM_001165882,ENST00000500625,8,2,94,0.00266,0.51463,0.36702
NM_001007537,ENST00000713589,15,1,333,0.0002,0.48849,0.05706
NM_001110798,ENST00000403412,26,7,429,0.00063,0.45482,0.53214
NM_001031719,ENST00000280056,18,3,271,0.00062,0.61829,0.78967
NM_001243182,ENST00000400366,63,8,1354,9e-05,0.45157,0.32552
NM_203487,ENST00000377865,54,9,1237,0.00013,0.55963,0.45361
NM_180989,ENST00000376958,27,5,440,0.00042,0.38283,0.46273
NM_015011,ENST00000356711,102,25,1858,0.00013,0.46744,0.46403
NM_177967,ENST00000376440,29,7,309,0.00078,0.5871,0.70828
NM_001098268,ENST00000405925,37,13,911,0.00039,0.41831,0.39145
NM_024979,ENST00000375604,66,3,1123,4e-05,0.4444,0.61917
NR_027480,ENST00000622767,21,8,486,0.00078,0.67656,0.74923
NM_080687,ENST00000351487,23,3,443,0.00029,0.56767,0.66366
NM_001164144,ENST00000361283,31,7,812,0.00028,0.53095,0.41766
NM_032572,ENST00000298690,11,2,156,0.00117,0.59499,0.51602
NM_001102454,ENST00000451119,36,2,722,8e-05,0.493,0.5741
NM_000257,ENST00000355349,129,8,1935,3e-05,0.56748,0.55316
NM_001256062,ENST00000554789,11,1,105,0.00087,0.4961,0.95238
NM_001256321,ENST00000556015,11,1,105,0.00087,0.4961,0.95238
NM_203356,ENST00000396165,38,14,775,0.00048,0.43976,0.40968
NR_037793,ENST00000540712,5,0,64,0.0,0.54688,
NM_198794,ENST00000013125,40,13,846,0.00038,0.51962,0.53583
NM_002863,ENST00000216392,35,2,847,7e-05,0.45377,0.3967
NM_001042481,ENST00000356218,31,7,614,0.00037,0.49039,0.40298
NM_001160147,ENST00000395606,34,6,879,0.0002,0.48434,0.65586
NM_023000,ENST00000395168,52,14,1203,0.00022,0.5261,0.59595
NM_001172702,ENST00000354886,14,4,521,0.00055,0.44434,0.56862
NM_001040275,ENST00000353772,21,1,495,0.0001,0.56566,0.46667
NM_001437,ENST00000341099,22,2,530,0.00017,0.55677,0.7151
NM_006370,ENST00000554659,14,4,232,0.00123,0.48769,0.39978
NM_152331,ENST00000326303,17,2,421,0.00028,0.57636,0.52256
NM_001037161,ENST00000311148,12,1,421,0.0002,0.56433,0.95012
NM_001160104,ENST00000555755,49,11,730,0.00031,0.52038,0.49651
NM_001142593,ENST00000614271,22,0,414,0.0,0.50187,
NM_001142593,ENST00000267615,22,0,414,0.0,0.50187,
NM_145249,ENST00000611681,1,0,104,0.0,0.68269,
NM_145249,ENST00000393115,1,0,104,0.0,0.68269,
NM_173849,ENST00000238558,11,0,257,0.0,0.56066,
NM_152592,ENST00000682763,84,4,975,5e-05,0.46745,0.73846
NM_006668,ENST00000261835,26,1,500,8e-05,0.59246,0.554
NM_001164779,ENST00000429774,35,9,291,0.00088,0.59607,0.51814
NM_001164778,ENST00000644486,42,10,361,0.00066,0.58086,0.56759
NR_028457,ENST00000553488,7,1,79,0.00181,0.51718,0.78481
NM_001008404,ENST00000557649,5,0,160,0.0,0.34125,
NM_001008404,ENST00000630349,5,0,160,0.0,0.34125,
NM_001015049,ENST00000445922,28,8,447,0.00064,0.44167,0.43204
NM_004873,ENST00000445922,28,8,447,0.00064,0.44167,0.43204
NM_001100119,ENST00000555055,24,0,346,0.0,0.50361,
NM_033271,ENST00000536364,24,2,485,0.00017,0.689,0.65774
NM_000462,ENST00000650110,34,8,875,0.00027,0.46333,0.54886
NM_199357,ENST00000619401,44,13,1023,0.00029,0.52088,0.59651
NM_199357,ENST00000567348,20,5,501,0.0005,0.52994,0.53733
NM_133639,ENST00000220507,14,1,236,0.0003,0.58929,0.37288
NM_133487,ENST00000645673,17,1,340,0.00017,0.45848,0.06471
NM_001164269,ENST00000645673,17,1,340,0.00017,0.45848,0.06471
NM_001198588,ENST00000342159,50,0,893,0.0,0.54195,
NM_000119,ENST00000648595,47,3,721,9e-05,0.44991,0.19417
NM_001114134,ENST00000441366,46,3,691,9e-05,0.43695,0.17366
NM_004245,ENST00000349114,42,4,638,0.00015,0.5549,0.72531
NM_201631,ENST00000220420,44,4,720,0.00013,0.57576,0.7566
NM_024344,ENST00000357568,40,4,815,0.00012,0.54626,0.78344
NM_000070,ENST00000397163,40,4,821,0.00012,0.54519,0.78502
NM_001141979,ENST00000450115,126,24,1975,0.0001,0.46319,0.33901
NM_181427,ENST00000359031,21,6,348,0.00082,0.51738,0.61542
NM_000259,ENST00000399231,128,22,1855,9e-05,0.5515,0.54688
NM_152451,ENST00000380565,43,4,438,0.00021,0.48349,0.50742
NM_001018091,ENST00000380568,48,6,445,0.00028,0.52294,0.63034
NM_001002858,ENST00000332680,15,2,357,0.00037,0.56713,0.2381
NM_001136015,ENST00000396024,14,2,339,0.00042,0.58618,0.19764
NM_001029989,ENST00000380258,2,1,65,0.00769,0.53846,0.78462
NM_001184779,ENST00000530406,38,0,737,0.0,0.49718,
NM_005078,ENST00000558939,41,4,772,0.00013,0.38171,0.48284
NM_001166340,ENST00000542035,12,2,212,0.00079,0.58373,0.79717
NM_001130137,ENST00000565159,31,2,745,9e-05,0.56627,0.31208
NM_001130138,ENST00000435464,31,2,745,9e-05,0.56627,0.31208
NM_001256674,ENST00000564777,19,1,347,0.00015,0.47368,0.71182
NM_001256672,ENST00000541638,22,1,398,0.00011,0.48127,0.74874
NM_001099773,ENST00000672913,21,2,363,0.00026,0.59321,0.47383
NM_001099773,ENST00000358632,21,2,363,0.00026,0.59321,0.47383
NM_175881,ENST00000332145,13,1,274,0.00028,0.51348,0.05109
NM_000137,ENST00000561421,19,1,419,0.00013,0.48964,0.42482
NM_001199760,ENST00000615374,14,1,179,0.0004,0.41341,0.85475
NM_001242913,ENST00000616533,15,3,208,0.00096,0.4375,0.4984
NM_205858,ENST00000394588,11,2,154,0.00118,0.56612,0.82792
NM_205858,ENST00000708236,11,2,154,0.00118,0.56612,0.82792
NM_021077,ENST00000360476,10,1,121,0.00083,0.67273,0.95868
NM_021077,ENST00000708237,10,1,121,0.00083,0.67273,0.95868
NM_001243101,ENST00000557856,39,2,817,6e-05,0.52641,0.87087
NM_018670,ENST00000300057,13,0,268,0.0,0.54965,
NM_001039958,ENST00000341735,40,5,397,0.00031,0.48841,0.39496
NM_002666,ENST00000300055,26,1,522,7e-05,0.41659,0.86207
NM_001145311,ENST00000430628,26,1,522,7e-05,0.41659,0.86207
NM_001166283,ENST00000557301,19,0,458,0.0,0.48839,
NM_001176,ENST00000219409,8,1,225,0.00056,0.44444,0.44889
NM_183337,ENST00000397770,24,0,467,0.0,0.41533,
NM_001172664,ENST00000539661,10,0,281,0.0,0.49253,
NM_001199098,ENST00000562208,63,7,1129,0.0001,0.48966,0.45426
NM_001178029,ENST00000562238,17,1,285,0.00021,0.68565,0.82105
NM_145252,ENST00000634500,9,0,172,0.0,0.59496,
NM_145252,ENST00000382280,9,0,172,0.0,0.59496,
NM_144957,ENST00000450020,14,0,300,0.0,0.51714,
NM_001199055,ENST00000633324,6,0,169,0.0,0.49211,
NM_001199055,ENST00000563507,6,0,169,0.0,0.49211,
NM_001201473,ENST00000574025,47,2,840,5e-05,0.51596,0.40536
NM_001201473,ENST00000631534,47,2,840,5e-05,0.51596,0.40536
NM_001201472,ENST00000617235,52,2,907,4e-05,0.50513,0.44928
NM_001201472,ENST00000537233,52,2,907,4e-05,0.50513,0.44928
NM_145892,ENST00000436368,27,2,392,0.00019,0.42234,0.3546
NM_004862,ENST00000339430,7,0,161,0.0,0.50133,
NM_001171,ENST00000205557,90,5,1503,4e-05,0.56241,0.53027
NM_001171,ENST00000620078,92,6,1503,4e-05,0.56391,0.51187
NM_001079528,ENST00000600761,3,0,99,0.0,0.38384,
NM_001079528,ENST00000575728,3,0,99,0.0,0.38384,
NM_017888,ENST00000331849,23,1,579,8e-05,0.51303,0.77029
NM_001034841,ENST00000381440,19,1,535,0.0001,0.63797,0.53084
NM_173475,ENST00000324344,14,1,304,0.00023,0.53524,0.57237
NM_001199743,ENST00000563998,5,1,152,0.00132,0.425,0.67105
NM_001145348,ENST00000441782,24,0,454,0.0,0.58003,
NM_177528,ENST00000395630,13,0,295,0.0,0.36975,
NM_001054,ENST00000335715,13,0,295,0.0,0.36975,
NM_004320,ENST00000395503,32,2,994,6e-05,0.45479,0.45674
NM_001030288,ENST00000395389,9,0,400,0.0,0.47139,
NM_001256269,ENST00000690258,39,4,597,0.00017,0.49959,0.80067
NM_013292,ENST00000322861,7,0,169,0.0,0.45478,
NM_001127617,ENST00000412304,19,0,364,0.0,0.51793,
NM_033410,ENST00000252797,18,2,408,0.00027,0.55038,0.2598
NM_001172669,ENST00000539836,19,3,642,0.00025,0.59608,0.63032
NM_016212,ENST00000398682,5,0,124,0.0,0.44355,
NM_004352,ENST00000219197,7,2,193,0.00148,0.61288,0.65026
NM_001006610,ENST00000356721,18,4,313,0.00071,0.62637,0.75878
NM_024335,ENST00000290552,22,3,446,0.00031,0.50163,0.45217
NM_005853,ENST00000394636,14,0,483,0.0,0.55176,
NM_001172501,ENST00000568943,18,2,617,0.00018,0.53368,0.58671
NM_001172504,ENST00000219833,19,3,628,0.00025,0.54928,0.71019
NM_001266,ENST00000422046,23,3,566,0.00023,0.53549,0.37633
NM_001266,ENST00000576783,23,3,566,0.00023,0.53549,0.37633
NM_001025194,ENST00000571922,24,3,567,0.00022,0.53939,0.37566
NM_001025194,ENST00000361503,24,3,567,0.00022,0.53939,0.37566
NM_002990,ENST00000219235,3,1,93,0.00358,0.41219,0.04301
NM_001172643,ENST00000451102,8,3,234,0.0016,0.46474,0.44017
NM_001172644,ENST00000545043,8,3,240,0.00156,0.50313,0.48889
NM_001172645,ENST00000417693,8,3,247,0.00152,0.51012,0.49393
NM_020786,ENST00000311765,24,0,529,0.0,0.47991,
NM_016326,ENST00000362093,2,0,67,0.0,0.4403,
NM_005329,ENST00000306560,30,1,553,6e-05,0.46142,0.71971
NM_001025434,ENST00000379046,12,2,236,0.00071,0.62041,0.62076
NM_001025433,ENST00000379047,12,2,240,0.00069,0.60868,0.61875
NM_000903,ENST00000320623,14,2,274,0.00052,0.60506,0.60402
NM_007088,ENST00000635154,10,0,192,0.0,0.33906,
NM_007088,ENST00000349553,10,0,192,0.0,0.33906,
NR_027910,ENST00000302628,15,1,271,0.00025,0.41205,0.87823
NR_027910,ENST00000635371,15,1,271,0.00025,0.41205,0.87823
NM_001740,ENST00000302628,15,1,271,0.00025,0.41205,0.87823
NM_001740,ENST00000635371,15,1,271,0.00025,0.41205,0.87823
NM_001243657,ENST00000564085,5,1,170,0.00118,0.58706,0.94706
NM_130791,ENST00000355860,6,2,189,0.00176,0.3977,0.35714
NM_004483,ENST00000709349,4,2,173,0.00289,0.29624,0.49422
NM_004483,ENST00000315467,4,2,173,0.00289,0.29624,0.49422
NM_001100625,ENST00000393335,31,7,353,0.00064,0.49822,0.50223
NM_001100625,ENST00000709372,31,7,353,0.00064,0.49822,0.50223
NM_052892,ENST00000710316,146,15,2466,4e-05,0.46809,0.53452
NM_001145666,ENST00000447066,94,13,1192,0.00012,0.44869,0.46961
NM_001220488,ENST00000268613,32,6,760,0.00025,0.37064,0.40636
NM_022764,ENST00000634347,23,4,382,0.00046,0.52151,0.06741
NM_001173542,ENST00000538234,54,7,508,0.00026,0.62562,0.83577
NM_001098533,ENST00000331006,13,0,313,0.0,0.46129,
NM_001242816,ENST00000570182,26,1,441,9e-05,0.43651,0.05669
NM_172367,ENST00000333813,10,2,177,0.00113,0.50452,0.41526
NM_001190412,ENST00000323434,19,0,286,0.0,0.35462,
NM_001190412,ENST00000632000,19,0,286,0.0,0.35462,
NM_001164407,ENST00000611774,8,1,264,0.00047,0.56534,0.85985
NM_001164407,ENST00000330676,8,1,264,0.00047,0.56534,0.85985
NM_001080779,ENST00000648651,59,4,1063,6e-05,0.52255,0.60489
NM_017986,ENST00000254853,14,1,448,0.00016,0.46221,0.1875
NM_001104577,ENST00000424747,14,1,448,0.00016,0.46221,0.1875
NM_001171167,ENST00000414043,65,9,1241,0.00011,0.59648,0.60865
NM_014336,ENST00000381129,20,1,384,0.00013,0.53477,0.89583
NM_003802,ENST00000252172,139,14,1938,5e-05,0.58477,0.63504
NM_002472,ENST00000403437,141,22,1937,8e-05,0.57892,0.65819
NM_017533,ENST00000255381,137,29,1939,0.00011,0.5616,0.65619
NM_005963,ENST00000226207,136,29,1939,0.00011,0.55851,0.66922
NR_033656,ENST00000575858,7,1,44,0.00325,0.56493,0.56818
NM_001220493,ENST00000330255,8,0,312,0.0,0.48397,
NM_001100112,ENST00000397183,139,22,1941,8e-05,0.5626,0.6487
NM_017534,ENST00000245503,139,22,1941,8e-05,0.5626,0.6487
NM_148173,ENST00000395782,4,0,199,0.0,0.46608,
NM_014964,ENST00000314728,44,5,641,0.00018,0.45898,0.63869
NM_001031806,ENST00000339618,23,3,508,0.00026,0.37436,0.26575
NM_001145975,ENST00000444914,27,2,641,0.00012,0.49934,0.76209
NM_003984,ENST00000314669,24,2,592,0.00014,0.50802,0.7424
NM_198147,ENST00000307201,15,0,468,0.0,0.49516,
NM_001014445,ENST00000586869,10,0,193,0.0,0.40518,
NM_001193529,ENST00000421975,18,7,493,0.00079,0.52659,0.62764
NM_139285,ENST00000604641,52,7,880,0.00015,0.47216,0.49123
NM_024302,ENST00000611911,30,3,520,0.00019,0.50231,0.50641
NM_024302,ENST00000605424,30,3,520,0.00019,0.50231,0.50641
NR_028000,ENST00000634177,8,1,116,0.00108,0.48707,0.06897
NR_028000,ENST00000615024,8,1,116,0.00108,0.48707,0.06897
NM_001163122,ENST00000619828,13,1,228,0.00034,0.43691,0.03509
NM_001163122,ENST00000633122,13,1,228,0.00034,0.43691,0.03509
NM_024308,ENST00000621143,13,1,260,0.0003,0.64408,0.78077
NM_024308,ENST00000618403,13,1,260,0.0003,0.64408,0.78077
NM_007026,ENST00000617516,8,1,198,0.00063,0.613,0.87879
NM_007026,ENST00000614294,8,1,198,0.00063,0.613,0.87879
NM_198836,ENST00000614428,128,20,2346,7e-05,0.49745,0.40631
NM_198836,ENST00000613687,128,20,2346,7e-05,0.49745,0.40631
NM_181505,ENST00000394267,10,0,168,0.0,0.55238,
NM_001242442,ENST00000445327,30,4,555,0.00024,0.59279,0.42793
NM_172220,ENST00000394148,18,0,171,0.0,0.50292,
NM_032865,ENST00000254051,47,3,715,9e-05,0.51409,0.41492
NM_015515,ENST00000209718,30,5,422,0.00039,0.59423,0.6109
NM_015515,ENST00000574480,30,5,422,0.00039,0.59423,0.6109
NM_002275,ENST00000254043,28,1,456,8e-05,0.5943,0.97807
NM_000526,ENST00000167586,25,0,472,0.0,0.67814,
NM_000422,ENST00000311208,30,1,432,8e-05,0.64468,0.36343
NM_005557,ENST00000301653,32,1,473,7e-05,0.69424,0.68922
NM_000413,ENST00000585807,8,1,328,0.00038,0.47828,0.12805
NM_001158,ENST00000452774,40,5,729,0.00017,0.46248,0.55555
NM_009590,ENST00000253799,42,5,756,0.00016,0.46762,0.54286
NM_001986,ENST00000591713,37,6,484,0.00034,0.4594,0.40944
NM_007299,ENST00000468300,43,11,699,0.00037,0.42529,0.36299
NM_024032,ENST00000319977,51,6,647,0.00018,0.48374,0.34827
NM_001168324,ENST00000293396,8,2,233,0.00107,0.54131,0.84335
NM_001168323,ENST00000377203,11,2,273,0.00067,0.55545,0.9066
NM_145273,ENST00000317310,17,2,332,0.00035,0.52339,0.84789
NM_198475,ENST00000293443,29,1,826,4e-05,0.47111,0.42252
NM_016429,ENST00000621465,12,2,210,0.00079,0.58056,0.93333
NM_138355,ENST00000290216,38,5,425,0.00031,0.6418,0.64
NM_152244,ENST00000393405,23,3,270,0.00048,0.41192,0.22469
NM_138281,ENST00000240306,19,0,240,0.0,0.58991,
NM_001007230,ENST00000509079,13,2,374,0.00041,0.55491,0.51336
NM_001144070,ENST00000427699,23,4,572,0.0003,0.58551,0.41521
NM_012329,ENST00000262065,5,0,238,0.0,0.36218,
NM_001162861,ENST00000572558,11,2,231,0.00079,0.58756,0.91775
NM_001256328,ENST00000514181,88,5,2259,3e-05,0.53178,0.38849
NM_001256327,ENST00000507609,88,5,2277,2e-05,0.53036,0.387
NM_001256333,ENST00000505165,85,4,2205,2e-05,0.52807,0.26406
NM_001193610,ENST00000394239,25,3,396,0.0003,0.4101,0.46465
NM_001193612,ENST00000340993,26,2,398,0.00019,0.42327,0.31658
NM_181656,ENST00000334461,2,0,75,0.0,0.54667,
NM_080282,ENST00000269081,61,15,1543,0.00016,0.59274,0.60583
NM_174892,ENST00000392621,11,1,201,0.00045,0.40118,0.91542
NM_174892,ENST00000709208,11,1,201,0.00045,0.40118,0.91542
NM_000213,ENST00000200181,93,6,1822,4e-05,0.51722,0.51674
NM_020679,ENST00000245551,21,1,256,0.00019,0.43862,0.39844
NM_001077620,ENST00000592014,4,0,54,0.0,0.48148,
NM_004035,ENST00000293217,37,3,660,0.00012,0.53612,0.69192
NM_001242535,ENST00000336509,15,1,449,0.00015,0.44855,0.26281
NM_004762,ENST00000446868,20,2,398,0.00025,0.36118,0.11432
NM_019020,ENST00000310924,39,1,767,3e-05,0.51315,0.74837
NM_001009811,ENST00000374782,86,6,1044,7e-05,0.56979,0.60967
NM_031945,ENST00000696048,16,0,355,0.0,0.52183,
NM_012140,ENST00000350690,15,2,287,0.00046,0.48966,0.60105
NM_153824,ENST00000337943,12,1,316,0.00026,0.64478,0.69937
NM_001256433,ENST00000576343,17,0,314,0.0,0.51255,
NM_004104,ENST00000306749,134,8,2511,2e-05,0.51706,0.46396
NM_001279,ENST00000320477,9,4,219,0.00203,0.49772,0.5936
NM_080423,ENST00000353319,20,6,353,0.00085,0.45382,0.46176
NM_032933,ENST00000383233,10,1,296,0.00034,0.47095,0.56419
NM_001256438,ENST00000400473,12,2,306,0.00054,0.4616,0.44608
NM_001135993,ENST00000317571,36,6,583,0.00029,0.53073,0.46026
NM_001160166,ENST00000256906,11,2,390,0.00047,0.64872,0.81282
NM_138644,ENST00000399499,25,8,379,0.00084,0.49974,0.53991
NM_001944,ENST00000257189,50,8,999,0.00016,0.45566,0.35849
NM_024423,ENST00000434452,27,7,839,0.00031,0.54518,0.32999
NM_001034172,ENST00000269205,16,3,297,0.00063,0.46528,0.35354
NM_198995,ENST00000300227,54,13,829,0.00029,0.57696,0.56751
NM_001242692,ENST00000586448,22,2,920,0.0001,0.54091,0.42609
NM_007163,ENST00000255226,22,2,920,0.0001,0.54091,0.42609
NM_152470,ENST00000269439,40,3,346,0.00022,0.44025,0.77071
NM_001198945,ENST00000596745,29,8,320,0.00086,0.59677,0.66445
NM_032979,ENST00000598774,39,9,513,0.00045,0.57275,0.63353
NM_001391,ENST00000348997,41,10,567,0.00043,0.56511,0.6321
NM_014772,ENST00000635228,41,4,598,0.00016,0.45257,0.47617
NM_014772,ENST00000256413,41,4,598,0.00016,0.45257,0.47617
NM_001142397,ENST00000634350,41,4,600,0.00016,0.45219,0.47542
NM_001142397,ENST00000382998,41,4,600,0.00016,0.45219,0.47542
NM_015846,ENST00000269468,42,4,605,0.00016,0.49567,0.28347
NM_001012513,ENST00000529320,8,0,138,0.0,0.62772,
NM_031891,ENST00000262717,37,6,801,0.0002,0.49266,0.50458
NM_002639,ENST00000382771,13,4,375,0.00082,0.43036,0.384
NM_000657,ENST00000589955,6,0,205,0.0,0.44797,
NM_001144971,ENST00000435432,43,9,834,0.00025,0.463,0.43845
NM_001190807,ENST00000397914,3,1,124,0.00269,0.19624,0.42742
NM_001136263,ENST00000332235,15,2,421,0.00032,0.47173,0.16627
NM_001243236,ENST00000561831,24,6,507,0.00049,0.60528,0.48027
NM_177543,ENST00000327790,13,1,309,0.00025,0.5066,0.8835
NM_002695,ENST00000615234,19,0,210,0.0,0.5416,
NM_001039847,ENST00000354171,1,0,72,0.0,0.98611,
NM_001039848,ENST00000585362,6,0,109,0.0,0.42049,
NM_198532,ENST00000342063,20,2,473,0.00021,0.48943,0.48838
NM_198969,ENST00000221561,26,1,264,0.00015,0.57037,0.54545
NM_001199943,ENST00000417295,19,1,320,0.00016,0.51365,0.54063
NM_002850,ENST00000262963,104,6,1948,3e-05,0.5286,0.55775
NM_198706,ENST00000339423,11,0,286,0.0,0.45645,
NM_001166111,ENST00000414982,69,3,1375,3e-05,0.47182,0.3886
NM_021155,ENST00000315599,60,5,404,0.00021,0.43692,0.39901
NM_001005415,ENST00000215555,8,1,246,0.00051,0.59146,0.15447
NM_016496,ENST00000215555,8,1,246,0.00051,0.59146,0.15447
NM_015719,ENST00000264828,89,9,1745,6e-05,0.43326,0.55588
NM_015956,ENST00000253099,17,2,311,0.00038,0.4651,0.6865
NM_001202411,ENST00000585352,7,0,84,0.0,0.51701,
NM_018687,ENST00000252453,21,4,198,0.00096,0.64045,0.65152
NM_001100176,ENST00000264827,72,6,717,0.00012,0.54996,0.50279
NR_029375,ENST00000548381,4,0,71,0.0,0.34155,
NM_001146254,ENST00000672142,32,0,510,0.0,0.44363,
NM_001146254,ENST00000538371,32,0,510,0.0,0.44363,
NR_046366,ENST00000324340,21,3,322,0.00044,0.53815,0.22464
NM_138454,ENST00000301944,13,1,212,0.00036,0.49383,0.21226
NM_001145305,ENST00000600359,86,9,1134,9e-05,0.51667,0.40947
NM_001256650,ENST00000598381,21,1,803,6e-05,0.44096,0.02242
NM_004364,ENST00000498907,17,1,358,0.00016,0.53763,0.91899
NM_019849,ENST00000253188,12,1,523,0.00016,0.48741,0.99809
NM_001031726,ENST00000623113,9,2,141,0.00158,0.71474,0.54256
NM_001127896,ENST00000438847,21,0,424,0.0,0.42913,
NM_001166056,ENST00000397032,13,1,452,0.00017,0.38853,0.30531
NM_005304,ENST00000327809,15,1,346,0.00019,0.68227,0.95954
NM_005306,ENST00000599180,13,0,330,0.0,0.57063,
NM_001136012,ENST00000346446,6,0,113,0.0,0.56637,
NM_001749,ENST00000246533,12,2,268,0.00062,0.67942,0.8041
NM_003419,ENST00000589046,28,1,488,7e-05,0.48646,0.05533
NM_001242474,ENST00000532141,28,1,488,7e-05,0.48646,0.05533
NM_001146202,ENST00000586305,36,4,659,0.00017,0.43698,0.42451
NM_178820,ENST00000292853,17,1,283,0.00021,0.54209,0.91873
NM_001001414,ENST00000339852,16,1,275,0.00023,0.53318,0.63273
NM_001626,ENST00000392038,16,0,481,0.0,0.55509,
NM_001202553,ENST00000594436,8,0,131,0.0,0.62214,
NM_006533,ENST00000263369,8,0,131,0.0,0.62214,
NM_005357,ENST00000244289,68,16,1076,0.00022,0.33877,0.2195
NM_001130168,ENST00000406636,11,3,297,0.00092,0.56474,0.56566
NM_002780,ENST00000405312,20,3,419,0.00036,0.46301,0.59507
NM_001024912,ENST00000403444,26,7,464,0.00058,0.43211,0.47106
NM_001032372,ENST00000454662,64,11,803,0.00021,0.47712,0.41435
NM_020219,ENST00000403660,23,2,300,0.00029,0.4158,0.29834
NM_001824,ENST00000221476,11,1,381,0.00024,0.69291,0.91339
NM_001114171,ENST00000417353,19,0,302,0.0,0.4336,
NM_006732,ENST00000353609,23,0,338,0.0,0.44044,
NM_001127240,ENST00000449228,16,2,261,0.00048,0.50575,0.81418
NR_027882,ENST00000345358,13,0,192,0.0,0.3742,
NM_004533,ENST00000357701,35,2,1141,5e-05,0.53843,0.39045
NM_001244000,ENST00000439922,8,0,171,0.0,0.64401,
NM_001012964,ENST00000376851,15,0,244,0.0,0.54016,
NM_001077491,ENST00000391809,16,2,293,0.00043,0.57466,0.5512
NM_019598,ENST00000250351,12,2,254,0.00066,0.52461,0.50196
NM_144507,ENST00000320838,2,0,32,0.0,0.4375,
NM_144506,ENST00000347619,5,0,119,0.0,0.40336,
NM_007196,ENST00000695909,20,2,260,0.00038,0.40615,0.22308
NM_144505,ENST00000391806,23,3,305,0.00043,0.44505,0.27541
NM_001207053,ENST00000597707,7,1,181,0.00079,0.52328,0.18785
NM_001171156,ENST00000439889,48,4,639,0.00013,0.47349,0.26095
NM_001105552,ENST00000301096,26,8,516,0.0006,0.35406,0.38348
NM_001020821,ENST00000391769,9,1,322,0.00035,0.52036,0.10248
NM_002288,ENST00000618103,7,1,208,0.00069,0.47871,0.85096
NM_002288,ENST00000301202,4,0,152,0.0,0.27467,
NM_002288,ENST00000622556,4,0,152,0.0,0.27467,
NM_002288,ENST00000612901,4,0,152,0.0,0.27467,
NM_001201461,ENST00000301194,31,1,451,7e-05,0.53287,0.6918
NM_001201461,ENST00000619591,31,1,451,7e-05,0.53287,0.6918
NM_001201461,ENST00000611133,31,1,451,7e-05,0.53287,0.6918
NM_001201461,ENST00000616929,31,1,451,7e-05,0.53287,0.6918
NM_020659,ENST00000620298,30,1,450,7e-05,0.51926,0.69333
NM_020659,ENST00000376530,30,1,450,7e-05,0.51926,0.69333
NM_020659,ENST00000611711,30,1,450,7e-05,0.51926,0.69333
NM_020659,ENST00000619450,30,1,450,7e-05,0.51926,0.69333
NM_006737,ENST00000616438,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000620501,11,1,333,0.00027,0.39776,0.50751
NM_006737,ENST00000612634,11,1,333,0.00027,0.39776,0.50751
NM_006737,ENST00000622453,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000326321,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000621155,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000617666,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000618616,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000615147,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000639529,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000610296,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000613610,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000615208,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000617354,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000617195,5,0,118,0.0,0.34576,
NM_006737,ENST00000617398,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000611608,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000622024,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000619683,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000611628,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000620550,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000614753,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000620485,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000615308,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000639934,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000620817,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000613891,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000621701,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000613612,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000638665,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000618237,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000622249,20,5,455,0.00055,0.56165,0.79648
NM_006737,ENST00000617957,20,5,455,0.00055,0.56165,0.79648
