NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_033239,ENST00000268059,68,20,829,0.00035,0.45292,0.54928
NM_002675,ENST00000395135,51,11,633,0.00034,0.41189,0.42668
NM_002666,ENST00000300055,26,7,522,0.00052,0.41659,0.40805
NM_001145311,ENST00000430628,26,7,522,0.00052,0.41659,0.40805
NM_002005,ENST00000328850,78,16,822,0.00025,0.43785,0.52608
NM_014848,ENST00000394232,27,14,683,0.00076,0.47036,0.53326
NM_001166289,ENST00000425933,17,8,434,0.00108,0.51721,0.59908
NM_001003938,ENST00000356815,12,2,141,0.00118,0.43203,0.61703
NM_001171894,ENST00000557785,41,17,497,0.00083,0.66933,0.54326
NM_194261,ENST00000325437,8,5,158,0.00396,0.7326,0.79747
NM_020912,ENST00000416288,54,10,715,0.00026,0.52512,0.52336
NM_022468,ENST00000336577,35,11,562,0.00056,0.49253,0.60628
NM_000243,ENST00000219596,48,13,781,0.00035,0.47445,0.46636
NM_001199055,ENST00000633324,6,1,169,0.00099,0.49211,0.21302
NM_001199055,ENST00000563507,6,1,169,0.00099,0.49211,0.21302
NM_002705,ENST00000345988,171,41,1756,0.00014,0.50563,0.42076
NR_024320,ENST00000571688,7,3,161,0.00266,0.50133,0.42236
NM_001034841,ENST00000381440,19,4,535,0.00039,0.63797,0.5701
NM_173475,ENST00000324344,14,6,304,0.00141,0.53524,0.64254
NM_144672,ENST00000646100,69,25,1139,0.00032,0.47233,0.41879
NM_000336,ENST00000343070,28,5,640,0.00028,0.59029,0.69969
NM_001145812,ENST00000337120,28,11,671,0.00059,0.61172,0.69462
NM_004783,ENST00000279394,93,37,1049,0.00038,0.57561,0.54178
NM_016633,ENST00000302312,8,1,102,0.00123,0.50735,0.22549
NM_001205259,ENST00000561509,5,2,124,0.00323,0.44355,0.64113
NM_001006610,ENST00000356721,18,10,313,0.00177,0.62637,0.63898
NM_024335,ENST00000290552,22,6,446,0.00061,0.50163,0.4589
NM_001043,ENST00000379906,18,9,617,0.00081,0.53368,0.56222
NM_001199317,ENST00000379486,8,3,195,0.00192,0.50769,0.40171
NM_001172644,ENST00000545043,8,4,240,0.00208,0.50313,0.53854
NM_001172645,ENST00000417693,8,4,247,0.00202,0.51012,0.54454
NM_181641,ENST00000345436,4,3,120,0.00625,0.45625,0.59722
NM_181272,ENST00000336328,3,1,116,0.00287,0.51149,0.16379
NM_001193522,ENST00000379312,64,21,1223,0.00027,0.50562,0.66737
NM_001193524,ENST00000428437,64,21,1233,0.00027,0.50973,0.67007
NM_001145963,ENST00000537830,31,8,1079,0.00024,0.61954,0.59523
NM_001025433,ENST00000379047,12,7,240,0.00243,0.60868,0.66488
NM_199355,ENST00000282849,84,41,1221,0.0004,0.53264,0.55203
NM_130791,ENST00000355860,6,4,189,0.00353,0.3977,0.30423
NM_001170720,ENST00000535626,49,13,722,0.00037,0.56498,0.61954
NM_001145400,ENST00000315906,28,11,583,0.00067,0.41534,0.44503
NM_001184856,ENST00000347925,19,8,489,0.00086,0.47594,0.42331
NM_001173542,ENST00000538234,54,17,508,0.00062,0.62562,0.64822
NM_182705,ENST00000640199,3,1,214,0.00156,0.40966,0.03271
NM_182705,ENST00000329099,2,0,144,0.0,0.40278,
NM_001242822,ENST00000418391,18,9,197,0.00254,0.52707,0.58545
NM_001242816,ENST00000570182,26,9,441,0.00078,0.43651,0.28572
NM_207514,ENST00000268676,32,10,512,0.00061,0.4372,0.34863
NM_172367,ENST00000333813,10,5,177,0.00282,0.50452,0.62373
NM_001164407,ENST00000611774,8,5,264,0.00237,0.56534,0.61515
NM_001164407,ENST00000330676,8,5,264,0.00237,0.56534,0.61515
NR_028075,ENST00000434376,25,8,342,0.00094,0.50795,0.57566
NR_028075,ENST00000631462,25,8,342,0.00094,0.50795,0.57566
NM_001080779,ENST00000648651,59,16,1063,0.00026,0.52255,0.4783
NM_001243108,ENST00000572940,42,19,922,0.00049,0.48665,0.42322
NM_182566,ENST00000328739,6,1,202,0.00083,0.57838,0.11881
NM_001144940,ENST00000416307,3,1,102,0.00327,0.62745,0.23529
NM_014922,ENST00000571451,88,29,1429,0.00023,0.48033,0.53059
NM_181844,ENST00000293805,20,8,479,0.00084,0.5285,0.5274
NM_213597,ENST00000643221,30,15,492,0.00102,0.53537,0.51355
NM_173728,ENST00000361926,53,13,841,0.00029,0.54695,0.53508
NM_025014,ENST00000421050,53,13,841,0.00029,0.54695,0.53508
NM_001142633,ENST00000447110,48,10,880,0.00024,0.50575,0.5025
NM_201433,ENST00000432992,32,13,476,0.00085,0.54313,0.59211
NM_001165962,ENST00000426905,46,19,786,0.00053,0.51953,0.424
NM_001135167,ENST00000444455,24,9,453,0.00083,0.39082,0.41428
NM_001033553,ENST00000261503,59,38,1068,0.0006,0.55197,0.56434
NR_024043,ENST00000467111,6,3,75,0.00667,0.42444,0.33333
NM_001304,ENST00000225719,51,31,1380,0.00044,0.56888,0.56947
NM_001193530,ENST00000436961,16,10,485,0.00129,0.58724,0.67402
NM_033315,ENST00000603017,8,0,203,0.0,0.4298,
NM_032962,ENST00000619040,5,3,109,0.0055,0.54495,0.38226
NM_032962,ENST00000622526,5,3,109,0.0055,0.54495,0.38226
NM_001488,ENST00000612272,25,12,443,0.00108,0.49598,0.47536
NM_001488,ENST00000622522,25,12,443,0.00108,0.49598,0.47536
NM_001165959,ENST00000520542,21,6,407,0.0007,0.50954,0.50655
NM_000526,ENST00000167586,25,5,472,0.00042,0.67814,0.5767
NM_005557,ENST00000301653,32,7,473,0.00046,0.69424,0.63636
NM_000421,ENST00000269576,30,21,584,0.0012,0.58362,0.57347
NM_002274,ENST00000336861,23,6,420,0.00062,0.68468,0.60675
NM_007299,ENST00000468300,43,26,699,0.00087,0.42529,0.34324
NM_004527,ENST00000318579,14,6,254,0.00169,0.55484,0.53543
NM_024032,ENST00000319977,51,21,647,0.00064,0.48374,0.45124
NM_001168324,ENST00000293396,8,3,233,0.00161,0.54131,0.83834
NM_001168323,ENST00000377203,11,4,273,0.00133,0.55545,0.82509
NM_145273,ENST00000317310,17,4,332,0.00071,0.52339,0.78087
NM_001123066,ENST00000629368,37,8,776,0.00028,0.43748,0.43396
NM_001123066,ENST00000618029,37,7,776,0.00024,0.43748,0.40261
NM_001123066,ENST00000415613,37,7,776,0.00024,0.43748,0.40261
NM_138355,ENST00000290216,38,12,425,0.00074,0.6418,0.66333
NM_001144070,ENST00000427699,23,7,572,0.00053,0.58551,0.41508
NM_001162862,ENST00000572558,11,5,231,0.00197,0.58756,0.78009
NM_000250,ENST00000225275,37,20,745,0.00073,0.54236,0.4855
NM_001256334,ENST00000507896,86,20,2194,0.00011,0.53125,0.45902
NM_000717,ENST00000300900,18,8,312,0.00142,0.56143,0.53446
NM_000334,ENST00000435607,56,19,1836,0.00018,0.50125,0.50095
NM_001099787,ENST00000418105,15,2,275,0.00048,0.58255,0.26182
NM_001099788,ENST00000579687,15,2,275,0.00048,0.58255,0.26182
NM_001174166,ENST00000327268,15,12,523,0.00153,0.55245,0.53649
NM_001050,ENST00000357585,11,4,369,0.00099,0.60754,0.5664
NM_012121,ENST00000335793,10,3,356,0.00084,0.4014,0.46161
NM_181449,ENST00000392619,8,4,205,0.00244,0.51646,0.34756
NM_212472,ENST00000392711,22,12,381,0.00143,0.46087,0.39851
NM_001142643,ENST00000433559,59,20,1120,0.0003,0.46937,0.38326
NM_020753,ENST00000321617,63,22,1202,0.00029,0.47529,0.38848
NM_001242535,ENST00000336509,15,11,449,0.00163,0.44855,0.45455
NM_001012271,ENST00000301633,5,1,165,0.00121,0.51879,0.69091
NM_019020,ENST00000310924,39,15,767,0.0005,0.51315,0.60747
NM_001080395,ENST00000326724,59,14,1374,0.00017,0.45525,0.47635
NM_001143998,ENST00000436233,28,12,715,0.0006,0.51958,0.44382
NM_001185078,ENST00000400721,10,3,160,0.00188,0.32687,0.72292
NM_001042422,ENST00000392341,9,2,465,0.00048,0.42987,0.19355
NM_001099733,ENST00000450565,5,4,176,0.00455,0.775,0.72585
NR_033265,ENST00000329197,9,2,331,0.00067,0.34877,0.29909
NM_001243702,ENST00000651870,22,13,449,0.00132,0.56813,0.54994
NM_173210,ENST00000551541,14,8,252,0.00227,0.54875,0.52331
NM_001279,ENST00000320477,9,5,219,0.00254,0.49772,0.55708
NM_138375,ENST00000420687,14,5,368,0.00097,0.48583,0.47935
NM_138644,ENST00000399499,25,17,379,0.00179,0.49974,0.49822
NM_001944,ENST00000257189,50,30,999,0.0006,0.45566,0.39953
NM_024423,ENST00000434452,27,17,839,0.00075,0.54518,0.52275
NM_004948,ENST00000257197,51,33,840,0.00077,0.50539,0.44618
NM_017831,ENST00000217740,6,5,232,0.00359,0.6056,0.54224
NM_198995,ENST00000300227,54,41,829,0.00092,0.57696,0.54853
NM_017947,ENST00000261326,46,16,888,0.00039,0.59469,0.6963
NM_144612,ENST00000536736,62,16,2211,0.00012,0.48218,0.48414
NM_173557,ENST00000312828,13,3,203,0.00114,0.44676,0.47947
NM_001143818,ENST00000457692,18,8,415,0.00107,0.39545,0.36446
NM_198833,ENST00000397985,12,4,374,0.00089,0.37277,0.37834
NM_138966,ENST00000327305,27,19,533,0.00132,0.48843,0.49492
NM_001480,ENST00000299727,7,5,349,0.00205,0.62751,0.57765
NM_001914,ENST00000494131,3,3,98,0.0102,0.2483,0.2483
NM_012283,ENST00000316249,11,1,466,0.0002,0.61861,0.89914
NM_001025101,ENST00000355994,14,6,304,0.00141,0.46899,0.32237
NM_001243233,ENST00000561992,28,14,537,0.00093,0.54489,0.44121
NM_001243231,ENST00000543082,32,15,625,0.00075,0.5476,0.49141
NM_003199,ENST00000356073,35,17,667,0.00073,0.52722,0.46247
NM_001243227,ENST00000537578,32,15,647,0.00072,0.55854,0.50335
NM_001243228,ENST00000564403,36,17,677,0.0007,0.51986,0.46207
NM_214710,ENST00000613411,8,1,283,0.00044,0.46201,0.87986
NM_001700,ENST00000620695,17,6,251,0.00141,0.49168,0.46016
NM_001700,ENST00000233997,17,6,251,0.00141,0.49168,0.46016
NM_002777,ENST00000234347,17,2,256,0.00046,0.44807,0.54688
NM_002777,ENST00000612112,17,2,256,0.00046,0.44807,0.54688
NM_001972,ENST00000615489,14,3,267,0.0008,0.48315,0.75281
NM_001972,ENST00000263621,14,3,267,0.0008,0.48315,0.75281
NM_005224,ENST00000263620,40,11,593,0.00046,0.47213,0.52966
NM_031990,ENST00000394601,31,15,550,0.00088,0.53507,0.59176
NM_031213,ENST00000250974,12,3,361,0.00069,0.53232,0.27793
NM_001201340,ENST00000454510,35,9,848,0.0003,0.60566,0.47314
NM_001974,ENST00000312053,34,12,886,0.0004,0.51989,0.4398
NM_174918,ENST00000333598,16,8,174,0.00287,0.51257,0.5158
NM_020415,ENST00000221515,5,0,108,0.0,0.63704,
NM_001079817,ENST00000341500,52,27,1370,0.00038,0.48028,0.51533
NM_032152,ENST00000423345,35,12,670,0.00051,0.49612,0.54813
NM_001039667,ENST00000393962,33,9,368,0.00074,0.47538,0.47252
NR_026692,ENST00000315599,60,19,404,0.00078,0.43692,0.44333
NM_021155,ENST00000315599,60,19,404,0.00078,0.43692,0.44333
NM_015719,ENST00000264828,89,21,1745,0.00014,0.43326,0.5126
NM_015956,ENST00000253099,17,4,311,0.00076,0.4651,0.34406
NM_001136482,ENST00000397820,13,3,230,0.001,0.43478,0.45362
NM_001243204,ENST00000591104,19,7,296,0.00124,0.45804,0.5193
NM_001128846,ENST00000589677,109,38,1616,0.00022,0.45214,0.49259
NR_046366,ENST00000324340,21,11,322,0.00163,0.53815,0.54602
NM_202468,ENST00000586027,10,1,333,0.0003,0.5027,0.7027
NM_013447,ENST00000315576,43,20,823,0.00057,0.47537,0.39623
NM_000435,ENST00000263388,105,28,2321,0.00011,0.48083,0.46581
NM_003950,ENST00000248076,11,4,385,0.00094,0.46328,0.53572
NM_138454,ENST00000301944,13,7,212,0.00254,0.49383,0.51145
NM_004750,ENST00000392386,16,9,422,0.00133,0.59049,0.7446
NM_001171949,ENST00000222307,7,2,176,0.00162,0.556,0.52556
NM_000095,ENST00000222271,54,19,757,0.00046,0.50516,0.46611
NM_001256766,ENST00000450333,20,7,376,0.00093,0.54003,0.57105
NM_001256650,ENST00000598381,21,11,803,0.00065,0.44096,0.41164
NM_004364,ENST00000498907,17,6,358,0.00099,0.53763,0.527
NM_019849,ENST00000253188,12,3,523,0.00048,0.48741,0.12556
NM_001031726,ENST00000623113,9,5,141,0.00394,0.71474,0.63546
NM_014686,ENST00000634164,3,2,27,0.02469,0.17284,0.2037
NM_014686,ENST00000299505,95,33,1070,0.00032,0.5075,0.45392
NM_014686,ENST00000623152,12,4,159,0.0021,0.37841,0.39308
NM_005304,ENST00000327809,15,5,346,0.00096,0.68227,0.64624
NM_005306,ENST00000599180,13,4,330,0.00093,0.57063,0.65
NM_001244847,ENST00000484218,3,1,85,0.00392,0.56078,0.45882
NM_207392,ENST00000338897,4,1,99,0.00253,0.53283,0.39394
NM_001166034,ENST00000452271,55,8,590,0.00025,0.54324,0.65191
NM_198538,ENST00000518157,15,5,247,0.00135,0.61646,0.65506
NM_001242598,ENST00000222284,5,3,224,0.00268,0.50446,0.31845
NM_001035516,ENST00000408915,6,4,90,0.00741,0.57037,0.56389
NM_001190347,ENST00000429837,27,12,449,0.00099,0.53304,0.63345
NM_001126056,ENST00000419602,27,13,465,0.00104,0.52696,0.63755
NM_001126057,ENST00000424570,19,8,398,0.00106,0.4479,0.59893
NM_001172692,ENST00000536220,43,38,665,0.00133,0.48159,0.49446
NM_001146206,ENST00000622174,23,7,484,0.00063,0.44682,0.42916
NM_001146207,ENST00000617966,27,7,576,0.00045,0.4528,0.42907
NM_001146202,ENST00000586305,36,11,659,0.00046,0.43698,0.4075
NM_170604,ENST00000615439,36,11,673,0.00045,0.44234,0.41416
NM_021913,ENST00000301178,52,15,894,0.00032,0.41234,0.31752
NM_001817,ENST00000221954,13,6,244,0.00189,0.48613,0.38524
NM_001817,ENST00000616476,13,6,244,0.00189,0.48613,0.38524
NM_001815,ENST00000357396,15,5,252,0.00132,0.51296,0.45397
NM_001098506,ENST00000629689,18,10,293,0.0019,0.5711,0.54232
NM_001098506,ENST00000401445,18,10,293,0.0019,0.5711,0.54232
NR_030765,ENST00000221943,14,7,257,0.00195,0.48277,0.43691
NM_002698,ENST00000389341,37,11,463,0.00064,0.37499,0.3872
NM_001816,ENST00000244336,18,11,349,0.00175,0.46164,0.53321
NM_005357,ENST00000244289,68,22,1076,0.0003,0.33877,0.2176
NM_002783,ENST00000406070,21,9,419,0.00102,0.47119,0.53832
NM_001130167,ENST00000404209,19,6,419,0.00075,0.46137,0.6074
NM_002781,ENST00000342951,15,7,335,0.00139,0.46189,0.41322
NM_020406,ENST00000618265,26,8,437,0.0007,0.49076,0.52546
NM_001031749,ENST00000377950,16,7,251,0.00174,0.57445,0.61696
NM_005282,ENST00000323040,10,5,362,0.00138,0.61823,0.5326
NM_000164,ENST00000590918,24,7,466,0.00063,0.42436,0.45248
NM_005091,ENST00000008938,13,4,196,0.00157,0.53925,0.59184
NM_022462,ENST00000244303,27,6,600,0.00037,0.48975,0.40417
NM_001736,ENST00000355085,10,2,350,0.00057,0.70171,0.50714
NM_018485,ENST00000600626,8,2,337,0.00074,0.67174,0.70178
NM_001079880,ENST00000433867,41,18,878,0.0005,0.55217,0.59295
NM_001079881,ENST00000291281,41,18,878,0.0005,0.55217,0.59295
NM_000148,ENST00000645652,16,7,365,0.0012,0.45668,0.38434
NM_001193646,ENST00000423777,15,6,282,0.00142,0.65839,0.6773
NM_144507,ENST00000320838,2,0,32,0.0,0.4375,
NM_144505,ENST00000391806,23,5,305,0.00071,0.44505,0.41508
NM_001101372,ENST00000270642,12,5,336,0.00124,0.47842,0.56607
NM_001198558,ENST00000440804,20,8,479,0.00084,0.44718,0.49843
NM_001098612,ENST00000360844,24,9,396,0.00095,0.52862,0.58249
NM_001177608,ENST00000391796,13,6,310,0.00149,0.43548,0.47796
NM_001005738,ENST00000340023,5,3,351,0.00171,0.77094,0.86799
NM_030972,ENST00000319783,33,24,705,0.00103,0.37017,0.4091
NM_001102603,ENST00000429604,42,32,818,0.00093,0.4897,0.45889
NM_001202473,ENST00000391777,14,7,233,0.00215,0.54077,0.60883
NM_001172675,ENST00000601469,55,39,840,0.00084,0.45738,0.49133
NM_133169,ENST00000620283,10,2,267,0.00075,0.46817,0.67978
NM_133169,ENST00000617834,10,2,267,0.00075,0.46817,0.67978
NM_133169,ENST00000621328,10,2,267,0.00075,0.46817,0.67978
NM_133169,ENST00000611987,10,2,267,0.00075,0.46817,0.67978
NM_133169,ENST00000617210,10,2,267,0.00075,0.46817,0.67978
NM_133169,ENST00000358375,10,2,263,0.00076,0.4616,0.6749
NM_133169,ENST00000622288,10,2,267,0.00075,0.46817,0.67978
NM_133169,ENST00000611535,10,2,263,0.00076,0.4616,0.6749
NM_133169,ENST00000611143,10,2,267,0.00075,0.46817,0.67978
NM_133169,ENST00000619170,10,2,267,0.00075,0.46817,0.67978
NM_024318,ENST00000396365,27,8,481,0.00062,0.51105,0.44101
NM_024318,ENST00000620480,27,8,481,0.00062,0.51105,0.44101
NM_024318,ENST00000618982,28,9,481,0.00067,0.48864,0.41257
NM_006864,ENST00000445347,36,14,631,0.00062,0.50326,0.49242
NM_001081450,ENST00000245620,37,14,632,0.0006,0.51185,0.49175
NM_006865,ENST00000612127,22,6,439,0.00062,0.49948,0.66628
NM_006865,ENST00000615652,22,6,439,0.00062,0.49948,0.66628
NM_006865,ENST00000619638,22,6,439,0.00062,0.49948,0.66628
NM_006865,ENST00000620589,22,6,439,0.00062,0.49948,0.66628
NM_001080978,ENST00000610367,38,10,597,0.00044,0.50428,0.51993
NM_001080978,ENST00000314446,38,11,597,0.00048,0.50428,0.47587
NM_001080978,ENST00000621020,38,10,597,0.00044,0.50428,0.51993
NM_001080978,ENST00000614965,13,4,218,0.00141,0.59492,0.56422
NM_001080978,ENST00000610886,38,10,597,0.00044,0.50428,0.51993
NM_001081442,ENST00000614318,36,10,591,0.00047,0.5525,0.5132
NM_001081442,ENST00000616618,36,10,591,0.00047,0.5525,0.5132
NM_001081442,ENST00000449561,36,10,591,0.00047,0.5525,0.5132
NM_001081442,ENST00000621867,36,10,591,0.00047,0.5525,0.5132
NM_001081442,ENST00000619608,36,10,591,0.00047,0.5525,0.5132
NM_021250,ENST00000621042,16,6,299,0.00125,0.54661,0.56299
NM_021250,ENST00000612621,16,6,299,0.00125,0.54661,0.56299
NM_021250,ENST00000620091,16,6,299,0.00125,0.54661,0.56299
NM_021250,ENST00000432233,16,6,299,0.00125,0.54661,0.56299
NM_021250,ENST00000618711,16,6,299,0.00125,0.54661,0.56299
NM_012314,ENST00000617783,12,7,398,0.00147,0.49016,0.5962
NM_012314,ENST00000644154,10,5,304,0.00164,0.49934,0.73684
NM_012314,ENST00000612783,10,5,304,0.00164,0.49934,0.73684
NM_012314,ENST00000611311,10,5,304,0.00164,0.49934,0.73684
NM_012314,ENST00000614639,10,5,301,0.00166,0.49435,0.73422
NM_012314,ENST00000619771,10,5,304,0.00164,0.49934,0.73684
NM_012314,ENST00000613654,10,5,304,0.00164,0.49934,0.73684
NM_012314,ENST00000617469,10,5,304,0.00164,0.49934,0.73684
NM_012314,ENST00000620669,10,5,304,0.00164,0.49934,0.73684
NM_012314,ENST00000617825,10,5,304,0.00164,0.49934,0.73684
NM_012314,ENST00000621436,10,5,304,0.00164,0.49934,0.73684
NM_001081638,ENST00000613145,44,17,651,0.00059,0.5148,0.56158
NM_001081638,ENST00000618681,44,17,651,0.00059,0.5148,0.56158
NM_001081638,ENST00000396327,44,17,651,0.00059,0.5148,0.56158
NM_133273,ENST00000391726,13,4,179,0.00172,0.5333,0.4148
NM_133273,ENST00000618287,15,5,275,0.00121,0.51612,0.4
NM_133273,ENST00000615361,13,4,179,0.00172,0.5333,0.4148
NM_133273,ENST00000612159,13,4,179,0.00172,0.5333,0.4148
NM_133273,ENST00000614298,13,4,179,0.00172,0.5333,0.4148
NM_133273,ENST00000639455,13,4,179,0.00172,0.5333,0.4148
NM_133273,ENST00000615888,16,4,191,0.00131,0.47153,0.43586
NM_133273,ENST00000614954,13,4,179,0.00172,0.5333,0.4148
NM_133273,ENST00000617696,13,4,179,0.00172,0.5333,0.4148
NM_133273,ENST00000613298,13,4,179,0.00172,0.5333,0.4148
NM_133273,ENST00000616878,13,4,179,0.00172,0.5333,0.4148
NM_133271,ENST00000621684,16,4,191,0.00131,0.47153,0.43586
NM_133271,ENST00000617778,16,4,191,0.00131,0.47153,0.43586
NM_133271,ENST00000345937,16,4,191,0.00131,0.47153,0.43586
NM_133271,ENST00000622543,16,4,191,0.00131,0.47153,0.43586
NM_133271,ENST00000640582,18,5,287,0.00097,0.45548,0.41672
NM_133271,ENST00000612150,16,4,191,0.00131,0.47153,0.43586
NM_133271,ENST00000617025,16,4,191,0.00131,0.47153,0.43586
NM_133271,ENST00000615888,16,4,191,0.00131,0.47153,0.43586
NM_133271,ENST00000610397,16,4,191,0.00131,0.47153,0.43586
NM_133271,ENST00000612918,16,4,191,0.00131,0.47153,0.43586
NM_133271,ENST00000638206,16,4,191,0.00131,0.47153,0.43586
NM_133271,ENST00000621009,16,4,191,0.00131,0.47153,0.43586
NM_133278,ENST00000620162,15,5,253,0.00132,0.52622,0.41739
NM_133278,ENST00000611018,15,5,253,0.00132,0.52622,0.41739
NM_133278,ENST00000620270,15,5,253,0.00132,0.52622,0.41739
NM_133278,ENST00000611130,15,5,253,0.00132,0.52622,0.41739
NM_133278,ENST00000640582,18,5,287,0.00097,0.45548,0.41672
NM_133278,ENST00000622014,15,5,253,0.00132,0.52622,0.41739
NM_133278,ENST00000639428,15,5,253,0.00132,0.52622,0.41739
NM_133278,ENST00000615937,15,5,253,0.00132,0.52622,0.41739
NM_133278,ENST00000620873,15,5,253,0.00132,0.52622,0.41739
NM_133278,ENST00000391724,15,5,253,0.00132,0.52622,0.41739
NM_133278,ENST00000622904,15,5,253,0.00132,0.52622,0.41739
NM_133278,ENST00000613685,15,5,253,0.00132,0.52622,0.41739
NM_133272,ENST00000611871,15,5,275,0.00121,0.51612,0.4
NM_133272,ENST00000616340,15,5,275,0.00121,0.51612,0.4
NM_133272,ENST00000618287,15,5,275,0.00121,0.51612,0.4
NM_133272,ENST00000622777,15,5,275,0.00121,0.51612,0.4
NM_133272,ENST00000640582,18,5,287,0.00097,0.45548,0.41672
NM_133272,ENST00000621004,15,5,275,0.00121,0.51612,0.4
NM_133272,ENST00000639223,15,5,275,0.00121,0.51612,0.4
NM_133272,ENST00000615040,15,5,275,0.00121,0.51612,0.4
NM_133272,ENST00000359272,15,5,275,0.00121,0.51612,0.4
NM_133272,ENST00000617609,15,5,275,0.00121,0.51612,0.4
NM_133272,ENST00000618328,15,5,275,0.00121,0.51612,0.4
NM_133272,ENST00000618149,15,5,275,0.00121,0.51612,0.4
NM_133269,ENST00000619414,18,5,265,0.00105,0.46562,0.43472
NM_133269,ENST00000640582,18,5,287,0.00097,0.45548,0.41672
NM_133269,ENST00000614433,18,5,265,0.00105,0.46562,0.43472
NM_133269,ENST00000617610,18,5,265,0.00105,0.46562,0.43472
NM_133269,ENST00000618805,18,5,265,0.00105,0.46562,0.43472
NM_133269,ENST00000611943,18,5,265,0.00105,0.46562,0.43472
NM_133269,ENST00000614917,18,5,265,0.00105,0.46562,0.43472
NM_133269,ENST00000619822,18,5,265,0.00105,0.46562,0.43472
NM_133269,ENST00000391725,18,5,265,0.00105,0.46562,0.43472
NM_133269,ENST00000615110,18,5,265,0.00105,0.46562,0.43472
NM_133269,ENST00000614893,18,5,265,0.00105,0.46562,0.43472
NM_133269,ENST00000639178,18,5,265,0.00105,0.46562,0.43472
NM_002000,ENST00000621702,18,5,287,0.00097,0.45548,0.41672
NM_002000,ENST00000619385,18,5,287,0.00097,0.45548,0.41672
NM_002000,ENST00000640582,18,5,287,0.00097,0.45548,0.41672
NM_002000,ENST00000620801,18,5,287,0.00097,0.45548,0.41672
NM_002000,ENST00000622737,18,5,287,0.00097,0.45548,0.41672
NM_002000,ENST00000622157,18,5,287,0.00097,0.45548,0.41672
NM_002000,ENST00000612836,18,5,287,0.00097,0.45548,0.41672
NM_002000,ENST00000615829,18,5,287,0.00097,0.45548,0.41672
NM_002000,ENST00000638212,18,5,287,0.00097,0.45548,0.41672
NM_002000,ENST00000614226,18,5,287,0.00097,0.45548,0.41672
NM_002000,ENST00000355524,18,5,287,0.00097,0.45548,0.41672
NM_002000,ENST00000613199,18,5,287,0.00097,0.45548,0.41672
NM_001199824,ENST00000612221,14,4,359,0.0008,0.43414,0.33775
NM_001012729,ENST00000554048,21,14,204,0.00327,0.52031,0.50315
NM_001098491,ENST00000424930,30,15,511,0.00098,0.49002,0.53085
NM_012312,ENST00000613378,9,4,304,0.00146,0.5296,0.80674
NM_012312,ENST00000617984,9,4,304,0.00146,0.5296,0.80674
NM_012312,ENST00000618364,9,4,304,0.00146,0.5296,0.80674
NM_012312,ENST00000622127,9,4,304,0.00146,0.5296,0.80674
NM_012312,ENST00000614231,9,4,304,0.00146,0.5296,0.80674
NM_012312,ENST00000611495,9,4,304,0.00146,0.5296,0.80674
NM_012312,ENST00000614727,9,4,304,0.00146,0.5296,0.80674
NM_012312,ENST00000619473,9,4,304,0.00146,0.5296,0.80674
NM_012312,ENST00000610441,9,4,304,0.00146,0.5296,0.80674
NM_012312,ENST00000612182,9,4,304,0.00146,0.5296,0.80674
NM_012312,ENST00000617284,9,4,304,0.00146,0.5296,0.80674
NM_012312,ENST00000616472,9,4,304,0.00146,0.5296,0.80674
NM_014513,ENST00000619479,10,6,398,0.00151,0.5593,0.6562
NM_014513,ENST00000639440,9,5,304,0.00183,0.5296,0.70526
NM_014513,ENST00000615980,9,5,304,0.00183,0.5296,0.70526
NM_014513,ENST00000618443,9,5,304,0.00183,0.5296,0.70526
NM_014513,ENST00000614053,9,5,304,0.00183,0.5296,0.70526
NM_014513,ENST00000619788,9,5,304,0.00183,0.5296,0.70526
NM_014513,ENST00000619698,9,5,304,0.00183,0.5296,0.70526
NM_014746,ENST00000320892,18,7,292,0.00133,0.38566,0.38797
NM_004850,ENST00000315872,105,69,1388,0.00047,0.56695,0.57784
NM_001177718,ENST00000535335,26,8,495,0.00062,0.4791,0.49823
NM_001002006,ENST00000359846,37,14,610,0.00062,0.43177,0.42412
NM_000384,ENST00000707961,243,137,4563,0.00012,0.50685,0.55722
NM_000384,ENST00000233242,243,137,4563,0.00012,0.50685,0.55722
NM_183361,ENST00000405222,44,19,560,0.00077,0.51721,0.45338
NM_017877,ENST00000344420,17,5,371,0.00079,0.42096,0.43234
NM_194323,ENST00000339598,46,17,1230,0.0003,0.38323,0.4177
NM_001199138,ENST00000402280,55,30,1024,0.00053,0.44274,0.50286
NM_021209,ENST00000360906,55,30,1024,0.00053,0.44274,0.50286
NM_001177972,ENST00000457137,8,3,203,0.00185,0.61453,0.79146
NM_001177971,ENST00000379241,32,13,656,0.00062,0.49819,0.57036
NM_001430,ENST00000263734,44,16,870,0.00042,0.56202,0.59641
NM_001128210,ENST00000443619,12,7,415,0.00141,0.34418,0.26506
NM_181784,ENST00000356388,12,7,418,0.0014,0.34888,0.27034
NM_001115116,ENST00000360589,18,5,530,0.00052,0.2392,0.24264
NM_024933,ENST00000272421,21,7,343,0.00097,0.44523,0.51854
NM_001130980,ENST00000409762,94,37,2097,0.00019,0.52841,0.5338
NM_001130985,ENST00000410041,95,38,2098,0.00019,0.52322,0.52033
NM_001130987,ENST00000410020,95,38,2119,0.00019,0.52116,0.51857
