NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NR_037918,ENST00000632393,57,19,265,0.00126,0.65694,0.68163
NR_037918,ENST00000536668,57,19,265,0.00126,0.65694,0.68163
NM_020853,ENST00000197268,28,13,622,0.00075,0.57677,0.62169
NM_201224,ENST00000352940,27,12,406,0.00109,0.50702,0.51786
NM_000834,ENST00000609686,56,26,1484,0.00031,0.5239,0.42468
NM_001206845,ENST00000457134,13,7,275,0.00196,0.57259,0.56364
NM_002848,ENST00000348962,48,31,1188,0.00054,0.61704,0.59735
NM_030667,ENST00000281171,48,31,1216,0.00053,0.61338,0.59325
NM_030671,ENST00000445537,23,14,405,0.0015,0.65368,0.6007
NM_030669,ENST00000674388,23,14,405,0.0015,0.65368,0.6007
NM_021094,ENST00000683939,15,11,670,0.00109,0.47104,0.48833
NM_001143821,ENST00000538714,84,55,1174,0.00056,0.54739,0.57617
NM_001256470,ENST00000429027,92,62,1282,0.00053,0.53438,0.56459
NM_001256787,ENST00000424268,79,54,1098,0.00062,0.52488,0.55618
NM_001145945,ENST00000540354,25,13,663,0.00078,0.47276,0.49866
NM_001145946,ENST00000545604,26,15,730,0.00079,0.46791,0.5105
NM_017435,ENST00000266509,26,14,712,0.00076,0.48196,0.49589
NM_001243612,ENST00000541295,7,5,163,0.00438,0.55127,0.39754
NR_045014,ENST00000354662,6,4,145,0.0046,0.57931,0.40517
NR_045012,ENST00000441439,6,4,145,0.0046,0.57931,0.40517
NM_003034,ENST00000396037,19,10,356,0.00148,0.45358,0.47191
NM_018686,ENST00000229329,24,13,434,0.00125,0.43347,0.41563
NM_001256266,ENST00000539744,23,16,291,0.00239,0.57119,0.62006
NM_001145727,ENST00000445693,27,19,325,0.00217,0.53014,0.56308
NM_006940,ENST00000451604,70,34,763,0.00064,0.45021,0.4825
NM_018272,ENST00000395987,35,29,722,0.00115,0.3958,0.42688
NM_001178094,ENST00000538118,13,8,385,0.0016,0.49071,0.41007
NM_001178092,ENST00000342945,10,6,325,0.00185,0.48492,0.37436
NM_001198915,ENST00000537927,53,30,858,0.00066,0.47691,0.45796
NM_177444,ENST00000318304,64,34,1011,0.00053,0.47516,0.48793
NM_001003398,ENST00000548411,55,23,835,0.0005,0.45646,0.44025
NM_005164,ENST00000308666,29,22,740,0.00103,0.58663,0.56235
NM_052885,ENST00000280871,24,12,648,0.00077,0.35963,0.40098
NM_001256063,ENST00000547702,21,10,627,0.00076,0.50908,0.43971
NM_001843,ENST00000551295,32,16,1018,0.00049,0.49012,0.47059
NM_017641,ENST00000361961,102,59,1661,0.00035,0.48964,0.51131
NM_001173464,ENST00000361418,104,60,1674,0.00034,0.48848,0.50989
NM_001004329,ENST00000332700,19,12,339,0.00186,0.58003,0.59759
NM_001190977,ENST00000380790,10,5,138,0.00362,0.30725,0.41014
NM_001144882,ENST00000548696,52,24,831,0.00056,0.50685,0.49438
NM_001242397,ENST00000548315,23,17,357,0.00207,0.45695,0.39199
NM_001145109,ENST00000395487,43,30,815,0.00086,0.50683,0.49955
NM_001145108,ENST00000429094,43,30,816,0.00085,0.50744,0.50016
NM_006159,ENST00000452445,43,30,816,0.00085,0.50744,0.50016
NM_001145110,ENST00000333837,44,31,839,0.00084,0.50951,0.49787
NM_001143788,ENST00000449194,18,11,348,0.00176,0.51772,0.63689
NM_001172440,ENST00000545824,14,5,347,0.00103,0.39646,0.32392
NM_006025,ENST00000229003,15,5,369,0.0009,0.40867,0.36423
NM_001146075,ENST00000380650,40,31,631,0.00123,0.49152,0.46997
NM_001013635,ENST00000316554,11,2,194,0.00094,0.47048,0.3969
NM_014470,ENST00000309739,12,5,232,0.0018,0.51616,0.3931
NM_015086,ENST00000421952,46,16,711,0.00049,0.46453,0.46044
NM_003394,ENST00000301061,20,8,389,0.00103,0.49293,0.46015
NM_012284,ENST00000257981,44,11,1083,0.00023,0.53643,0.56468
NM_006009,ENST00000301071,18,9,451,0.00111,0.37694,0.5223
NM_006082,ENST00000336023,18,9,451,0.00111,0.37694,0.49766
NM_012306,ENST00000320634,15,4,316,0.00084,0.49662,0.62816
NM_001095,ENST00000447966,28,11,528,0.00074,0.48059,0.52324
NM_020039,ENST00000228468,29,11,574,0.00066,0.46876,0.4886
NM_173602,ENST00000301180,82,41,1576,0.00032,0.43329,0.44125
NM_030809,ENST00000228515,27,5,543,0.00034,0.4381,0.41179
NM_007210,ENST00000356317,8,3,622,0.0006,0.16539,0.16774
NM_001170804,ENST00000522085,29,21,445,0.00163,0.61573,0.57443
NM_001039960,ENST00000453097,39,22,1093,0.00052,0.43038,0.49069
NM_001177984,ENST00000545061,65,32,1939,0.00025,0.52539,0.48969
NM_014191,ENST00000354534,66,33,1980,0.00025,0.52456,0.49319
NM_001174130,ENST00000545993,21,12,557,0.00103,0.49585,0.47307
NM_000617,ENST00000262052,22,13,561,0.00105,0.47723,0.44097
NM_001136267,ENST00000549732,8,4,136,0.00368,0.38235,0.43566
NM_001136264,ENST00000449723,8,4,146,0.00342,0.38185,0.44007
NM_152860,ENST00000708982,16,2,431,0.00029,0.6018,0.89907
NM_152860,ENST00000303846,16,2,431,0.00029,0.6018,0.89907
NM_001002031,ENST00000673498,5,5,157,0.00637,0.51847,0.51847
NR_026554,ENST00000550804,60,19,691,0.00046,0.42398,0.37276
NM_001206682,ENST00000591397,3,2,117,0.0057,0.2963,0.2735
NM_000924,ENST00000243052,31,13,536,0.00078,0.56849,0.6903
NM_001136030,ENST00000449076,42,16,521,0.00073,0.55895,0.51511
NM_001098815,ENST00000316577,42,16,521,0.00073,0.55895,0.51511
NM_013267,ENST00000311966,29,14,602,0.0008,0.40131,0.45076
NM_194359,ENST00000552656,25,13,317,0.00164,0.49779,0.42708
NM_013251,ENST00000458521,7,2,121,0.00236,0.46871,0.61157
NR_033654,ENST00000357616,8,2,135,0.00185,0.50093,0.5963
NM_004984,ENST00000455537,75,29,1032,0.00037,0.54165,0.62948
NM_001478,ENST00000341156,29,10,533,0.00065,0.41677,0.34859
NM_001122772,ENST00000547588,52,18,1192,0.00029,0.58818,0.56478
NM_014770,ENST00000257897,53,19,836,0.00043,0.44656,0.40015
NM_178539,ENST00000416284,6,3,131,0.00382,0.51781,0.40458
NM_020700,ENST00000228705,17,9,514,0.00103,0.49405,0.5
NM_015279,ENST00000539867,43,16,761,0.00049,0.51141,0.46666
NM_007191,ENST00000286574,22,11,379,0.00132,0.51223,0.4958
NM_021150,ENST00000398016,54,31,1076,0.00053,0.5622,0.56572
NM_014505,ENST00000258111,13,7,210,0.00256,0.48242,0.54286
NM_001251917,ENST00000450214,11,8,142,0.00512,0.50768,0.45158
NM_006654,ENST00000549921,26,13,508,0.00098,0.49016,0.4364
NM_003667,ENST00000266674,31,18,907,0.00064,0.41011,0.46656
NM_001874,ENST00000338356,18,6,443,0.00075,0.55455,0.51354
NM_022456,ENST00000247833,29,20,460,0.0015,0.5566,0.56717
NM_130846,ENST00000440835,29,14,412,0.00117,0.50787,0.51838
NM_001207016,ENST00000378778,32,16,451,0.00111,0.50007,0.49127
NM_001207015,ENST00000342084,40,19,545,0.00087,0.48037,0.49348
NM_002849,ENST00000283228,44,23,657,0.0008,0.52269,0.49176
NM_032606,ENST00000409445,43,32,538,0.00138,0.4445,0.48734
NM_153748,ENST00000350228,13,6,558,0.00083,0.67935,0.78704
NM_139136,ENST00000298972,13,6,613,0.00075,0.6253,0.71642
NM_013381,ENST00000261180,44,25,1069,0.00053,0.54796,0.62391
NM_014903,ENST00000536525,117,63,2363,0.00023,0.43177,0.41105
NM_015336,ENST00000426126,26,17,632,0.00103,0.47815,0.4946
NM_020841,ENST00000261183,49,39,889,0.0009,0.55198,0.6052
NM_001135805,ENST00000393240,17,7,422,0.00098,0.64873,0.48883
NM_005639,ENST00000261205,17,7,422,0.00098,0.64873,0.48883
NM_001135806,ENST00000552744,17,7,422,0.00098,0.64873,0.48883
NM_013244,ENST00000548651,18,15,478,0.00174,0.4914,0.49721
NM_001146335,ENST00000552192,16,15,623,0.0015,0.34982,0.37111
NM_182767,ENST00000266682,20,16,730,0.0011,0.33301,0.38827
NM_018057,ENST00000450363,14,9,289,0.00222,0.50198,0.5471
NM_001001323,ENST00000551310,50,33,1176,0.00056,0.51862,0.46995
NM_001220479,ENST00000541570,46,23,783,0.00064,0.5181,0.44778
NM_001220478,ENST00000333447,71,36,1152,0.00044,0.49044,0.42699
NM_001220477,ENST00000407050,73,37,1156,0.00044,0.49398,0.43419
NM_001220475,ENST00000552948,84,40,1236,0.00039,0.46876,0.45419
NM_001220474,ENST00000549325,83,40,1232,0.00039,0.45525,0.44574
NM_001220473,ENST00000550584,83,40,1247,0.00039,0.46166,0.45313
NR_038161,ENST00000358678,3,1,51,0.00654,0.62092,0.86275
NM_178826,ENST00000392979,41,24,920,0.00064,0.56315,0.57101
NM_178826,ENST00000575847,1,0,9,0.0,0.44444,
NM_139319,ENST00000323346,19,12,589,0.00107,0.55688,0.59819
NM_015054,ENST00000279907,75,58,1464,0.00053,0.47617,0.49729
NM_004316,ENST00000266744,31,4,236,0.00055,0.31479,0.49682
NM_001254723,ENST00000392934,36,20,1139,0.00049,0.43384,0.44697
NM_001254718,ENST00000452455,41,24,1173,0.0005,0.49639,0.52486
NM_181869,ENST00000333991,16,13,338,0.0024,0.46616,0.47884
NM_001160,ENST00000359972,59,46,1194,0.00065,0.46478,0.47959
NM_020140,ENST00000549558,23,14,414,0.00147,0.43153,0.43565
NM_152788,ENST00000547776,58,34,1248,0.00047,0.54247,0.52032
NM_001204080,ENST00000333732,19,10,289,0.00182,0.39374,0.46748
NM_001204079,ENST00000333732,19,10,289,0.00182,0.39374,0.46748
NM_001204065,ENST00000333732,19,10,289,0.00182,0.39374,0.46748
NM_001204070,ENST00000546568,25,16,426,0.0015,0.46066,0.48577
NM_001204069,ENST00000550693,27,18,450,0.00148,0.46477,0.48543
NM_001204068,ENST00000546960,29,15,460,0.00112,0.46312,0.49304
NM_001204066,ENST00000549025,21,14,357,0.00187,0.44551,0.44258
NM_001204067,ENST00000547446,22,15,394,0.00173,0.4407,0.4154
NM_014840,ENST00000261402,30,11,661,0.00055,0.54226,0.51643
NM_014653,ENST00000547525,24,8,565,0.00059,0.4587,0.4427
NM_001017523,ENST00000357167,33,20,641,0.00095,0.52626,0.53432
NM_018711,ENST00000610966,19,6,548,0.00058,0.52468,0.49301
NM_213594,ENST00000392842,40,16,735,0.00054,0.47225,0.47611
NM_001206691,ENST00000357881,41,16,744,0.00052,0.46751,0.48244
NM_032491,ENST00000229387,34,14,641,0.00064,0.46201,0.45844
NM_015267,ENST00000261726,99,27,1486,0.00018,0.48142,0.48126
NM_001135213,ENST00000457474,45,28,681,0.00091,0.56058,0.52024
NM_013300,ENST00000377673,18,10,273,0.00204,0.50041,0.5044
NM_001109662,ENST00000682272,228,104,4418,0.0001,0.48277,0.45605
NM_001256413,ENST00000439744,12,10,253,0.00329,0.70553,0.75138
NM_002834,ENST00000351677,36,22,593,0.00103,0.59603,0.65085
NM_014954,ENST00000551052,43,12,690,0.0004,0.43182,0.56474
NM_001143854,ENST00000389385,44,13,694,0.00043,0.42596,0.5266
NM_001193521,ENST00000446861,43,10,776,0.0003,0.568,0.53776
NM_004658,ENST00000261729,45,11,804,0.0003,0.56813,0.54941
NM_173598,ENST00000339824,50,18,950,0.00038,0.46103,0.42047
NM_032814,ENST00000407967,23,7,420,0.00072,0.55197,0.4483
NM_001109903,ENST00000257575,24,8,444,0.00075,0.54176,0.49521
NM_018639,ENST00000315436,17,8,404,0.00116,0.44191,0.46751
NM_194286,ENST00000267260,31,6,611,0.00032,0.40874,0.29132
NM_007174,ENST00000261833,113,53,2027,0.00023,0.35081,0.36059
NM_001206999,ENST00000392521,155,69,2069,0.00022,0.45547,0.44984
NM_002442,ENST00000257552,18,7,362,0.00107,0.37139,0.46054
NM_001033677,ENST00000316803,19,3,370,0.00043,0.62632,0.64144
NM_004276,ENST00000351200,11,2,167,0.00109,0.59227,0.86228
NM_031205,ENST00000288616,16,3,227,0.00083,0.53221,0.62849
NM_030765,ENST00000324189,15,2,378,0.00035,0.44074,0.1799
NM_172226,ENST00000412367,25,6,541,0.00044,0.40998,0.47843
NM_006549,ENST00000324774,27,8,588,0.0005,0.419,0.55995
NM_172214,ENST00000392473,23,6,533,0.00049,0.36708,0.48561
NM_152759,ENST00000339777,18,6,656,0.00051,0.51245,0.40777
NR_033953,ENST00000537312,2,2,47,0.02128,0.34042,0.34042
NR_033952,ENST00000328963,29,17,595,0.00099,0.49812,0.46248
NM_002562,ENST00000328963,29,17,595,0.00099,0.49812,0.46248
NR_033949,ENST00000328963,29,17,595,0.00099,0.49812,0.46248
NM_002956,ENST00000358808,97,53,1427,0.00038,0.52665,0.54449
NM_203444,ENST00000442833,24,6,683,0.00037,0.60121,0.49195
NM_019624,ENST00000346530,33,7,723,0.00029,0.66989,0.52006
NM_019625,ENST00000280560,35,7,766,0.00026,0.66195,0.51492
NM_001204299,ENST00000389727,5,1,135,0.00148,0.69037,0.28148
NM_052907,ENST00000299308,61,20,1078,0.0003,0.50999,0.55668
NM_144669,ENST00000281703,13,3,266,0.00087,0.5214,0.78697
NM_133448,ENST00000422113,56,18,1099,0.00029,0.53479,0.51992
NM_015347,ENST00000261655,49,15,1052,0.00029,0.39305,0.43162
NM_021808,ENST00000397325,8,3,237,0.00158,0.6693,0.72011
NM_021808,ENST00000671997,8,3,237,0.00158,0.6693,0.72011
NM_001122636,ENST00000328957,28,6,603,0.00036,0.4342,0.56136
NM_001122636,ENST00000672944,28,6,603,0.00036,0.4342,0.56136
NM_003428,ENST00000539354,40,29,738,0.00098,0.55146,0.62401
NM_138284,ENST00000304920,4,2,202,0.00248,0.43069,0.61881
NM_006783,ENST00000241124,12,2,261,0.00064,0.50096,0.53832
NM_001110221,ENST00000400065,12,2,261,0.00064,0.50096,0.53832
NM_001110220,ENST00000400066,12,2,261,0.00064,0.50096,0.53832
NM_001110219,ENST00000647029,12,2,261,0.00064,0.50096,0.53832
NM_001165882,ENST00000500625,8,5,94,0.00665,0.51463,0.54255
NM_002010,ENST00000382353,11,2,208,0.00087,0.52884,0.58894
NM_014363,ENST00000382292,211,151,4579,0.00016,0.51961,0.51484
NM_018647,ENST00000382258,26,16,423,0.00145,0.57029,0.48759
NM_001166271,ENST00000382108,72,24,1277,0.00026,0.58572,0.62259
NM_152704,ENST00000515384,15,5,671,0.0005,0.63964,0.61312
NM_199138,ENST00000357816,14,5,552,0.00065,0.62733,0.57283
NM_016529,ENST00000381655,47,26,1188,0.00047,0.48204,0.45425
NM_005288,ENST00000405846,10,6,334,0.0018,0.65748,0.68912
NM_006646,ENST00000335327,31,13,502,0.00084,0.54254,0.52774
NM_007106,ENST00000380680,6,4,117,0.0057,0.61823,0.69658
NM_001033602,ENST00000612955,83,40,1369,0.00035,0.59633,0.58698
NM_001160031,ENST00000539099,22,12,541,0.00101,0.48042,0.56932
NM_203451,ENST00000315190,2,1,107,0.00467,0.74766,0.90654
NM_001111046,ENST00000440264,24,11,421,0.00109,0.47734,0.63399
NM_001111047,ENST00000440264,24,11,421,0.00109,0.47734,0.63399
NM_001111045,ENST00000255465,24,11,421,0.00109,0.47734,0.63399
NM_015678,ENST00000400445,148,102,2946,0.00023,0.51353,0.5003
NM_001204197,ENST00000537702,41,28,739,0.00092,0.46299,0.4581
NM_001195416,ENST00000379893,20,8,433,0.00092,0.56351,0.56668
NM_001195415,ENST00000615680,17,9,422,0.00125,0.51631,0.62112
NM_004734,ENST00000255448,32,16,729,0.00069,0.46939,0.52615
NM_152903,ENST00000379485,32,15,674,0.0007,0.50464,0.57478
NM_001145079,ENST00000416691,38,29,615,0.00124,0.50009,0.5002
NM_016248,ENST00000025301,95,64,1901,0.00035,0.51365,0.53033
NM_001010897,ENST00000379179,5,3,65,0.00923,0.51077,0.6
NM_153218,ENST00000325686,21,19,430,0.0021,0.533,0.50869
NM_198404,ENST00000379108,12,11,259,0.00354,0.42986,0.40084
NM_198849,ENST00000400405,13,5,269,0.00143,0.40864,0.40669
NM_001165947,ENST00000543956,15,9,308,0.00195,0.6,0.51443
NM_000621,ENST00000542664,19,10,471,0.00112,0.61046,0.62505
NM_001164211,ENST00000389797,45,25,763,0.00073,0.49058,0.45924
NM_018191,ENST00000378302,25,14,531,0.00105,0.49416,0.60909
NM_198989,ENST00000400393,11,2,160,0.00114,0.49943,0.52188
NM_020456,ENST00000361840,12,7,196,0.00298,0.55059,0.61516
NM_001242312,ENST00000322475,29,10,546,0.00063,0.43312,0.55476
NM_145019,ENST00000280057,30,10,582,0.00057,0.45607,0.5823
NM_001101320,ENST00000521255,23,14,424,0.00144,0.46144,0.46648
NM_001098525,ENST00000378037,43,28,683,0.00095,0.39978,0.39155
NM_002590,ENST00000377942,45,8,1070,0.00017,0.43205,0.56834
NM_032949,ENST00000338862,43,8,973,0.00019,0.43952,0.60008
NM_022843,ENST00000409204,34,13,951,0.0004,0.4559,0.4998
NM_001011705,ENST00000448904,11,8,333,0.00218,0.61043,0.58033
NM_007015,ENST00000377962,12,8,334,0.002,0.62425,0.57897
NM_001071775,ENST00000377818,1,1,82,0.0122,0.63415,0.63415
NM_020403,ENST00000544246,52,28,1203,0.00045,0.55753,0.56006
NM_203487,ENST00000377865,54,29,1237,0.00043,0.55963,0.56142
NM_030794,ENST00000196169,40,23,651,0.00088,0.52888,0.55266
NM_004392,ENST00000706274,2,1,40,0.0125,0.575,0.525
NM_052910,ENST00000377084,30,12,696,0.00057,0.44976,0.47809
NM_015567,ENST00000325089,48,17,958,0.00037,0.57131,0.55219
NM_001242868,ENST00000418532,41,23,590,0.00095,0.58532,0.6381
NM_001040153,ENST00000488699,36,21,426,0.00137,0.53625,0.58831
NM_001242869,ENST00000314070,16,13,191,0.00425,0.41983,0.42449
NM_144595,ENST00000358679,31,20,305,0.00212,0.44336,0.46328
NM_001242871,ENST00000351546,29,17,304,0.00193,0.4696,0.53715
NM_004466,ENST00000377067,27,17,572,0.0011,0.34887,0.3549
NM_019080,ENST00000218652,11,6,336,0.00162,0.41315,0.56052
NM_001161407,ENST00000218652,11,6,336,0.00162,0.41315,0.56052
NM_153456,ENST00000376705,25,8,471,0.00068,0.63847,0.60801
NM_000115,ENST00000646948,15,6,442,0.0009,0.54721,0.54374
NM_021033,ENST00000245304,10,6,183,0.00328,0.56339,0.58743
NM_006984,ENST00000299339,3,1,228,0.00146,0.65643,0.96491
NM_014934,ENST00000361396,54,28,848,0.00061,0.44792,0.52325
NM_207304,ENST00000343600,25,18,361,0.00199,0.54582,0.54186
NM_144778,ENST00000345429,24,18,367,0.00204,0.52214,0.53376
NM_007129,ENST00000376335,22,3,532,0.00026,0.37449,0.27506
NM_052867,ENST00000251127,89,38,1738,0.00025,0.50977,0.43398
NM_001079669,ENST00000376234,17,7,741,0.00056,0.62674,0.65606
NM_175929,ENST00000376131,9,3,252,0.00132,0.50662,0.72487
NM_001080396,ENST00000375915,40,7,458,0.00038,0.30622,0.60262
NM_015011,ENST00000356711,102,61,1858,0.00032,0.46744,0.42059
NM_001198950,ENST00000457511,104,63,1880,0.00032,0.46472,0.41406
NM_152324,ENST00000283547,5,4,151,0.0053,0.35762,0.38411
NM_001113512,ENST00000375739,37,23,753,0.00083,0.4577,0.44316
NM_145735,ENST00000317133,37,23,782,0.00079,0.47581,0.46219
NM_005484,ENST00000250416,33,25,583,0.0013,0.46375,0.52954
NM_005484,ENST00000708823,33,25,583,0.0013,0.46375,0.52954
NM_198232,ENST00000412779,8,3,156,0.0024,0.38542,0.3312
NM_201538,ENST00000554143,20,9,357,0.00126,0.45532,0.36788
NM_201541,ENST00000553503,20,9,357,0.00126,0.45532,0.36788
NM_201536,ENST00000360463,20,9,357,0.00126,0.45532,0.36788
NM_201537,ENST00000397858,23,11,371,0.00129,0.42119,0.33521
NM_173527,ENST00000267396,13,5,340,0.00113,0.51674,0.40882
NM_022789,ENST00000329715,6,3,177,0.00282,0.39642,0.51224
NM_001037288,ENST00000382809,8,4,125,0.004,0.638,0.502
NM_138460,ENST00000359320,8,4,156,0.00321,0.58574,0.40224
NM_020372,ENST00000397267,30,5,649,0.00026,0.47689,0.5698
NM_016609,ENST00000354772,28,3,631,0.00017,0.46378,0.43846
NM_006032,ENST00000647071,33,8,557,0.00044,0.54877,0.47082
NM_006032,ENST00000689861,33,8,557,0.00044,0.54877,0.47082
NM_138360,ENST00000342740,86,30,1372,0.00025,0.50531,0.54512
NM_138360,ENST00000646442,86,30,1372,0.00025,0.50531,0.54512
NM_138452,ENST00000396813,18,6,313,0.00106,0.37487,0.3967
NM_138452,ENST00000647514,18,6,313,0.00106,0.37487,0.3967
NM_001146028,ENST00000356300,29,6,628,0.00033,0.49401,0.36385
NM_032452,ENST00000397118,29,6,628,0.00033,0.49401,0.36385
NM_005249,ENST00000313071,20,9,489,0.00092,0.41033,0.40377
NM_001164692,ENST00000644309,12,0,358,0.0,0.60568,
NM_001164692,ENST00000533293,12,0,358,0.0,0.60568,
NM_006489,ENST00000465357,30,17,483,0.00117,0.44431,0.44489
NM_004274,ENST00000280979,121,64,2319,0.00023,0.42981,0.47018
NM_001165893,ENST00000548645,38,14,903,0.00041,0.38967,0.32669
NM_022123,ENST00000346562,38,14,901,0.00041,0.38884,0.32583
NM_001164749,ENST00000356141,42,17,933,0.00043,0.37075,0.29046
NM_173159,ENST00000357798,39,15,920,0.00042,0.38919,0.31884
NM_001049,ENST00000267377,11,5,391,0.00116,0.57475,0.77801
NM_001195297,ENST00000396294,38,28,442,0.00167,0.59794,0.64625
NM_152447,ENST00000298119,35,22,719,0.00087,0.64808,0.62467
NM_001079537,ENST00000330149,11,8,158,0.0046,0.52762,0.60522
NM_182830,ENST00000357362,37,20,727,0.00074,0.56627,0.57964
NM_001113498,ENST00000399232,52,29,1025,0.00054,0.54313,0.54705
NM_001009182,ENST00000250379,19,12,254,0.00249,0.40282,0.44357
NM_181598,ENST00000441560,28,16,553,0.00103,0.53184,0.52441
NM_015915,ENST00000358385,28,16,558,0.00102,0.52771,0.52083
NM_181814,ENST00000353130,4,1,285,0.00088,0.48421,0.91579
NM_001206673,ENST00000337334,5,2,362,0.0011,0.40884,0.51381
NM_015163,ENST00000298355,35,14,710,0.00056,0.45018,0.48903
NM_052978,ENST00000360392,35,13,550,0.00068,0.56042,0.56895
NM_001099652,ENST00000321662,13,8,429,0.00143,0.54617,0.58042
NM_004124,ENST00000358056,6,6,142,0.00704,0.60211,0.60211
NM_001160147,ENST00000395606,34,17,879,0.00057,0.48434,0.58395
NM_021728,ENST00000672264,24,15,297,0.0021,0.48667,0.53378
NM_001079522,ENST00000395311,127,83,1306,0.0005,0.53074,0.55977
NM_206852,ENST00000342503,15,10,208,0.00321,0.4891,0.52404
NM_021136,ENST00000267484,33,17,776,0.00066,0.56037,0.64865
NM_001244190,ENST00000619416,97,58,1533,0.00039,0.49918,0.48847
NM_139318,ENST00000322893,52,28,988,0.00055,0.55833,0.5578
NM_004857,ENST00000394718,27,17,427,0.00147,0.53873,0.55311
NM_001024218,ENST00000315266,32,19,736,0.00081,0.52649,0.53912
NM_022474,ENST00000261681,47,28,675,0.00088,0.45866,0.40958
NM_020715,ENST00000329153,86,36,1364,0.00031,0.46291,0.46703
NM_178155,ENST00000360689,35,22,575,0.00109,0.47995,0.45802
NM_001252650,ENST00000428130,13,4,248,0.00124,0.47333,0.4869
NM_001161498,ENST00000322564,40,9,506,0.00044,0.50548,0.55336
NM_020692,ENST00000337827,33,9,558,0.00049,0.61241,0.53982
NM_001202558,ENST00000246166,28,12,437,0.00098,0.50752,0.40904
NM_001130004,ENST00000394419,59,24,914,0.00045,0.49727,0.52699
NR_034164,ENST00000409014,29,10,496,0.0007,0.62688,0.63266
NR_034165,ENST00000409949,29,10,496,0.0007,0.62688,0.63266
NM_033141,ENST00000555993,48,18,1118,0.00034,0.53444,0.49478
NM_001034852,ENST00000361956,24,4,435,0.00038,0.35747,0.17873
NM_022137,ENST00000381280,24,4,434,0.00038,0.3583,0.17915
NM_001130417,ENST00000216568,5,3,298,0.00201,0.63624,0.60962
NM_182932,ENST00000356921,23,13,921,0.00061,0.43648,0.42947
NM_001105579,ENST00000331628,13,5,238,0.00162,0.44732,0.43025
NM_152444,ENST00000267568,20,16,351,0.00228,0.47108,0.47863
NM_001204423,ENST00000402788,33,20,437,0.00139,0.53318,0.53959
NM_001204422,ENST00000553530,35,21,472,0.00127,0.5359,0.54711
NM_031464,ENST00000557413,33,6,549,0.00033,0.52597,0.54281
NM_020431,ENST00000298351,31,13,806,0.00052,0.54487,0.60021
NM_174976,ENST00000319374,11,3,263,0.00104,0.63222,0.65906
NR_045664,ENST00000542766,13,7,208,0.00259,0.44527,0.44506
NM_001135047,ENST00000419727,11,3,163,0.00167,0.61629,0.7137
NM_004796,ENST00000554719,41,19,1061,0.00044,0.57916,0.61233
NM_001105250,ENST00000428277,20,9,459,0.00098,0.5744,0.62866
NM_013989,ENST00000438257,3,2,132,0.00505,0.47222,0.32197
NM_138318,ENST00000312350,22,6,543,0.0005,0.46174,0.62677
NM_138317,ENST00000319231,23,7,543,0.00056,0.44247,0.53986
NM_021161,ENST00000340700,22,6,538,0.00051,0.45674,0.6233
NM_001010854,ENST00000328459,51,25,843,0.00058,0.52267,0.49708
NM_182398,ENST00000418736,21,14,549,0.00121,0.49675,0.5458
NM_006888,ENST00000356978,7,5,149,0.00479,0.44966,0.45369
NM_001275,ENST00000216492,33,10,457,0.00066,0.52477,0.48249
NM_001275,ENST00000613166,33,10,457,0.00066,0.52477,0.48249
NM_022151,ENST00000298894,19,11,351,0.00165,0.60054,0.64077
NM_022151,ENST00000616515,19,11,351,0.00165,0.60054,0.64077
NM_153648,ENST00000393265,23,9,558,0.0007,0.45722,0.40303
NM_153647,ENST00000531433,25,9,603,0.0006,0.4536,0.46158
NM_153646,ENST00000532405,26,9,622,0.00056,0.45733,0.46445
NM_020818,ENST00000627695,132,79,2458,0.00024,0.54287,0.49871
NM_020818,ENST00000256339,132,79,2458,0.00024,0.54287,0.49871
NM_001207074,ENST00000556222,13,5,292,0.00132,0.47155,0.49658
NM_001207074,ENST00000626058,13,5,292,0.00132,0.47155,0.49658
NM_001207073,ENST00000556222,13,5,292,0.00132,0.47155,0.49658
NM_001207073,ENST00000626058,13,5,292,0.00132,0.47155,0.49658
NM_001142593,ENST00000614271,22,8,414,0.00088,0.50187,0.63527
NM_001142593,ENST00000267615,22,8,414,0.00088,0.50187,0.63527
NM_058237,ENST00000304338,53,35,873,0.00076,0.48417,0.53258
NM_058237,ENST00000619905,53,35,873,0.00076,0.48417,0.53258
NM_001252507,ENST00000555004,3,0,83,0.0,0.39358,
NM_006668,ENST00000261835,26,3,500,0.00023,0.59246,0.49267
NM_001252006,ENST00000557320,14,11,285,0.00276,0.29975,0.27305
NM_001127258,ENST00000330710,27,5,782,0.00024,0.53306,0.45678
NM_001159531,ENST00000557378,26,5,593,0.00032,0.45894,0.29848
NM_020836,ENST00000355173,26,5,593,0.00032,0.45894,0.29848
NR_028455,ENST00000359366,7,4,79,0.00723,0.51718,0.60759
NR_028459,ENST00000644486,42,25,361,0.00165,0.58086,0.55213
NM_001172631,ENST00000558678,71,28,1267,0.00031,0.55695,0.48467
NM_001017963,ENST00000334701,37,23,854,0.00073,0.41927,0.45459
NM_145726,ENST00000351691,33,18,543,0.001,0.49925,0.49519
NM_183004,ENST00000392715,13,4,431,0.00071,0.43637,0.48608
NM_181308,ENST00000556511,17,8,508,0.00093,0.46735,0.47293
NM_001242418,ENST00000342702,20,10,569,0.00088,0.46055,0.44183
NM_001198953,ENST00000216602,12,4,252,0.00132,0.58565,0.55258
