NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001129838,ENST00000399591,95,35,2146,0.00017,0.55867,0.55869
NM_001033714,ENST00000399466,56,18,808,0.0004,0.60447,0.74457
NM_002046,ENST00000229239,8,1,335,0.00037,0.46418,0.1403
NM_001098536,ENST00000229268,39,16,858,0.00048,0.48201,0.54538
NM_001131026,ENST00000672694,45,14,639,0.00049,0.43815,0.53152
NM_001131026,ENST00000455147,45,14,639,0.00049,0.43815,0.53152
NM_001145426,ENST00000279550,15,8,303,0.00176,0.61188,0.66213
NM_003651,ENST00000228251,22,11,372,0.00134,0.6228,0.67009
NM_005691,ENST00000261201,60,35,1549,0.00038,0.48431,0.47634
NM_004399,ENST00000350437,76,21,856,0.00032,0.52615,0.52147
NM_001143824,ENST00000447411,9,5,547,0.00102,0.52082,0.38903
NM_018018,ENST00000266579,9,5,547,0.00102,0.52082,0.38903
NM_001146076,ENST00000432584,32,24,506,0.00148,0.49821,0.49786
NM_024095,ENST00000317697,8,3,288,0.0013,0.45096,0.41898
NM_001166688,ENST00000547587,31,14,780,0.00058,0.50161,0.47646
NM_001166687,ENST00000312352,31,14,780,0.00058,0.50161,0.47646
NM_001172681,ENST00000547026,31,15,424,0.00114,0.48463,0.3522
NM_015086,ENST00000421952,46,16,711,0.00049,0.46453,0.46044
NM_001164690,ENST00000550311,35,10,478,0.0006,0.53849,0.57385
NM_017409,ENST00000303460,8,2,342,0.00073,0.46126,0.53655
NM_005176,ENST00000394349,5,5,141,0.00709,0.46383,0.46383
NM_001199629,ENST00000695999,10,2,208,0.00096,0.41538,0.33894
NM_144576,ENST00000308197,12,2,247,0.00067,0.52901,0.93118
NM_001130420,ENST00000394023,71,36,1152,0.00044,0.57965,0.51871
NM_148897,ENST00000293502,10,3,313,0.00096,0.37636,0.22045
NM_001113203,ENST00000550952,46,28,925,0.00066,0.53774,0.56402
NM_145064,ENST00000332782,16,4,364,0.00069,0.48815,0.47528
NM_014925,ENST00000347140,113,50,976,0.00045,0.54918,0.51959
NM_001178080,ENST00000537215,56,16,737,0.00039,0.4928,0.48066
NM_001195055,ENST00000551116,14,7,192,0.0026,0.66853,0.56548
NM_001031679,ENST00000308259,8,2,185,0.00135,0.3527,0.4973
NM_152439,ENST00000488961,18,5,455,0.00061,0.51306,0.37231
NM_032735,ENST00000330891,24,9,668,0.00056,0.54479,0.3992
NM_001251921,ENST00000540209,13,10,165,0.00466,0.50862,0.4497
NM_003667,ENST00000266674,31,18,907,0.00064,0.41011,0.46656
NM_001024647,ENST00000551641,18,12,254,0.00262,0.52143,0.55216
NM_022771,ENST00000550746,42,29,691,0.001,0.548,0.51899
NM_002469,ENST00000228641,15,5,242,0.00138,0.48733,0.42562
NM_001001323,ENST00000551310,50,33,1176,0.00056,0.51862,0.46995
NR_038161,ENST00000358678,3,1,51,0.00654,0.62092,0.86275
NM_017599,ENST00000436874,53,36,779,0.00087,0.48589,0.46912
NM_005888,ENST00000228318,13,4,362,0.00085,0.46281,0.76312
NM_183415,ENST00000434735,52,31,1068,0.00056,0.41998,0.44624
NM_001681,ENST00000308664,34,21,997,0.00062,0.4715,0.50728
NM_001135213,ENST00000457474,45,28,681,0.00091,0.56058,0.52024
NM_024549,ENST00000397655,30,15,573,0.00087,0.54218,0.55381
NM_001111322,ENST00000314045,69,16,882,0.00026,0.60756,0.71386
NM_001146698,ENST00000392561,47,15,960,0.00033,0.50412,0.59278
NM_001168325,ENST00000541210,9,5,187,0.00297,0.45336,0.42353
NM_001204218,ENST00000618760,81,32,1468,0.00027,0.54884,0.46023
NM_001136534,ENST00000426426,1,1,109,0.00917,0.01835,0.01835
NM_006836,ENST00000300648,140,58,2671,0.00016,0.45634,0.48304
NM_014938,ENST00000319080,51,15,919,0.00032,0.55527,0.51055
NM_014938,ENST00000629738,51,15,919,0.00032,0.55527,0.51055
NM_020993,ENST00000538010,13,6,231,0.002,0.62771,0.71429
NM_001247997,ENST00000620786,99,53,1438,0.00037,0.52397,0.54624
NM_178314,ENST00000376874,37,13,403,0.00087,0.59493,0.55545
NM_022717,ENST00000526639,12,5,246,0.00169,0.5918,0.47724
NM_032656,ENST00000308736,58,17,1157,0.00025,0.48696,0.4502
NM_003565,ENST00000321867,55,20,1050,0.00035,0.55581,0.55
NM_001002020,ENST00000443358,15,4,399,0.00067,0.49641,0.55138
NM_000231,ENST00000218867,15,10,291,0.00229,0.54135,0.48935
NM_001160030,ENST00000541932,30,15,733,0.00068,0.50086,0.52351
NM_002015,ENST00000379561,35,16,655,0.0007,0.5385,0.65143
NM_183422,ENST00000458659,127,70,1073,0.00051,0.57591,0.5389
NM_002267,ENST00000261667,36,26,521,0.00139,0.54569,0.63251
NM_003291,ENST00000376065,46,34,1249,0.00059,0.55582,0.56424
NM_001130050,ENST00000627024,65,33,1253,0.00041,0.46498,0.46806
NR_040103,ENST00000680254,17,5,329,0.00089,0.58037,0.6462
NM_001014283,ENST00000478244,12,8,259,0.00257,0.30502,0.28475
NM_001008895,ENST00000375440,43,25,759,0.00077,0.50538,0.57001
NM_199162,ENST00000356501,8,4,272,0.00184,0.52344,0.61948
NM_138430,ENST00000375418,10,4,354,0.00113,0.52683,0.70762
NM_001109997,ENST00000344581,26,8,533,0.00058,0.43246,0.3954
NM_001109997,ENST00000708773,26,8,533,0.00058,0.43246,0.3954
NM_198232,ENST00000412779,8,3,156,0.0024,0.38542,0.3312
NM_014828,ENST00000448790,55,28,621,0.00082,0.57365,0.57862
NM_001170629,ENST00000646647,176,94,2581,0.00021,0.42557,0.44991
NM_201539,ENST00000397851,23,11,371,0.00129,0.42119,0.33521
NM_201537,ENST00000397858,23,11,371,0.00129,0.42119,0.33521
NM_201535,ENST00000298687,23,11,371,0.00129,0.42119,0.33521
NM_006109,ENST00000324366,30,13,637,0.00068,0.53333,0.42084
NM_002797,ENST00000361611,10,3,263,0.00114,0.57262,0.48289
NM_002471,ENST00000405093,131,45,1939,0.00018,0.57744,0.52255
NM_000257,ENST00000355349,129,43,1935,0.00017,0.56748,0.5058
NM_203402,ENST00000267426,10,4,292,0.00137,0.44281,0.625
NM_203402,ENST00000644407,10,4,292,0.00137,0.44281,0.625
NM_017999,ENST00000324103,82,20,1072,0.00023,0.50735,0.65452
NM_017999,ENST00000647495,82,20,1072,0.00023,0.50735,0.65452
NM_174913,ENST00000644840,43,19,636,0.00069,0.55598,0.4957
NM_174913,ENST00000267425,43,19,636,0.00069,0.55598,0.4957
NM_001256322,ENST00000554970,14,5,140,0.00255,0.47602,0.61571
NM_001256323,ENST00000554970,14,5,140,0.00255,0.47602,0.61571
NM_006489,ENST00000465357,30,17,483,0.00117,0.44431,0.44489
NM_015382,ENST00000399332,126,80,2610,0.00024,0.49319,0.49246
NM_004274,ENST00000280979,121,64,2319,0.00023,0.42981,0.47018
NM_002791,ENST00000261479,11,7,246,0.00259,0.44124,0.45122
NM_014574,ENST00000355683,31,20,713,0.0009,0.36067,0.41697
NM_138638,ENST00000298159,5,2,166,0.00241,0.40723,0.21084
NM_001247988,ENST00000396165,38,31,775,0.00105,0.43976,0.38855
NM_203356,ENST00000396165,38,31,775,0.00105,0.43976,0.38855
NM_001247990,ENST00000556148,38,31,729,0.00112,0.40596,0.35187
NM_198794,ENST00000013125,40,25,846,0.00074,0.51962,0.52289
NM_016029,ENST00000557185,12,4,339,0.00098,0.47099,0.64012
NM_023000,ENST00000395168,52,37,1203,0.00059,0.5261,0.53575
NM_001079522,ENST00000395311,127,83,1306,0.0005,0.53074,0.55977
NM_001079521,ENST00000395314,133,88,1357,0.00049,0.52834,0.55979
NM_005982,ENST00000645694,21,6,284,0.00101,0.54527,0.47535
NM_017420,ENST00000216513,50,27,781,0.00069,0.52256,0.67089
NM_001024858,ENST00000389722,181,60,2328,0.00014,0.49924,0.42572
NM_182913,ENST00000458046,41,20,556,0.00088,0.55514,0.53678
NM_003861,ENST00000341516,42,22,942,0.00056,0.45084,0.39018
NM_012074,ENST00000381216,15,9,357,0.00168,0.41382,0.46156
NM_001130417,ENST00000216568,5,3,298,0.00201,0.63624,0.60962
NM_182932,ENST00000356921,23,13,921,0.00061,0.43648,0.42947
NM_033262,ENST00000528359,23,14,925,0.00066,0.43638,0.44649
NM_183002,ENST00000381269,23,13,927,0.00061,0.43506,0.42818
NM_181340,ENST00000394234,17,6,395,0.00089,0.45867,0.37215
NM_001204420,ENST00000553530,35,21,472,0.00127,0.5359,0.54711
NM_014239,ENST00000266126,11,2,351,0.00052,0.40378,0.54131
NM_033426,ENST00000361786,24,11,399,0.00115,0.57508,0.51583
NM_017972,ENST00000621494,30,16,477,0.00112,0.42131,0.4506
NM_145871,ENST00000349555,16,5,174,0.0018,0.43104,0.33103
NM_001135047,ENST00000419727,11,3,163,0.00167,0.61629,0.7137
NM_182398,ENST00000418736,21,14,549,0.00121,0.49675,0.5458
NM_016150,ENST00000629617,25,6,587,0.00041,0.45247,0.46451
NM_016150,ENST00000315988,25,6,587,0.00041,0.45247,0.46451
NM_001202429,ENST00000555019,31,6,635,0.0003,0.4061,0.50499
NM_001202429,ENST00000612647,31,6,635,0.0003,0.4061,0.50499
NM_199123,ENST00000329331,20,9,296,0.00152,0.50743,0.6006
NM_001127696,ENST00000503767,40,24,346,0.00173,0.58829,0.55287
NM_001376,ENST00000360184,283,144,4646,0.00011,0.48933,0.4764
NM_152326,ENST00000286918,12,3,317,0.00079,0.52313,0.15773
NM_145726,ENST00000351691,33,18,543,0.001,0.49925,0.49519
NM_152328,ENST00000330877,22,6,457,0.0006,0.47364,0.53975
NM_001242788,ENST00000379937,22,12,650,0.00084,0.50448,0.49474
NM_199357,ENST00000619401,44,32,1023,0.00071,0.52088,0.55184
NM_199357,ENST00000567348,20,13,501,0.0013,0.52994,0.53002
NM_001042496,ENST00000558589,45,21,1141,0.00041,0.58644,0.57781
NM_001142762,ENST00000448395,15,8,241,0.00221,0.5527,0.61826
NM_033503,ENST00000397573,26,15,184,0.00314,0.54055,0.51123
NM_024111,ENST00000617768,18,5,222,0.00125,0.48248,0.53423
NM_001142776,ENST00000444189,14,3,177,0.00121,0.47538,0.50094
NM_015540,ENST00000304330,89,23,1393,0.00019,0.50292,0.47829
NM_001206670,ENST00000399518,52,17,868,0.00038,0.4914,0.34013
NR_033151,ENST00000290497,2,0,60,0.0,0.63333,
NM_022473,ENST00000263805,122,79,1883,0.00034,0.47557,0.47547
NM_024344,ENST00000357568,40,22,815,0.00067,0.54626,0.52632
NM_000070,ENST00000397163,40,22,821,0.00067,0.54519,0.52514
NM_173088,ENST00000397200,20,10,309,0.00162,0.45663,0.43139
NM_001190214,ENST00000360135,105,40,1406,0.00027,0.60075,0.53992
NM_003758,ENST00000261868,11,7,258,0.00247,0.61275,0.62846
NM_001199885,ENST00000458412,2,1,74,0.00676,0.74324,0.85135
NM_032802,ENST00000261854,14,9,520,0.00124,0.56772,0.66346
NM_015617,ENST00000302000,24,20,419,0.00199,0.53481,0.53019
NM_198400,ENST00000338963,70,49,1247,0.00056,0.51666,0.49747
NM_006154,ENST00000435532,55,36,900,0.00073,0.47905,0.49704
NM_207038,ENST00000267811,30,19,682,0.00093,0.49844,0.47253
NM_134262,ENST00000449337,44,25,468,0.00121,0.45896,0.46128
NM_001101362,ENST00000432196,16,6,458,0.00082,0.40243,0.25546
NM_001206836,ENST00000569896,10,3,155,0.00194,0.51355,0.45591
NM_015322,ENST00000306917,26,16,627,0.00098,0.54699,0.64713
NM_001143936,ENST00000342683,5,2,157,0.00255,0.47516,0.32484
NM_018003,ENST00000322954,107,67,1416,0.00044,0.5657,0.56587
NM_001172110,ENST00000542035,12,4,212,0.00157,0.58373,0.65448
NM_001172111,ENST00000340912,12,4,212,0.00157,0.58373,0.65448
NM_001161364,ENST00000562924,6,2,278,0.0012,0.43165,0.1259
NM_001256675,ENST00000359750,16,6,327,0.00115,0.4461,0.39755
NM_182471,ENST00000319622,19,7,531,0.00069,0.50669,0.6064
NM_201265,ENST00000673461,25,12,380,0.00126,0.63442,0.49868
NM_201265,ENST00000361351,25,12,380,0.00126,0.63442,0.49868
NM_004255,ENST00000322347,4,2,150,0.00333,0.37667,0.21334
NM_001142443,ENST00000426797,30,17,508,0.00112,0.47467,0.46862
NM_033239,ENST00000268059,68,20,829,0.00035,0.45292,0.54928
NM_002675,ENST00000395135,51,11,633,0.00034,0.41189,0.42668
NM_198902,ENST00000346495,7,5,228,0.00313,0.53195,0.61842
NM_015079,ENST00000409931,57,28,914,0.00054,0.49079,0.50602
NM_001166694,ENST00000348639,16,10,489,0.00128,0.65746,0.64335
NM_001199758,ENST00000559722,13,7,232,0.00232,0.54907,0.60345
NM_001242914,ENST00000618205,15,7,208,0.00224,0.4375,0.41758
NM_001007122,ENST00000334574,31,13,749,0.00056,0.48292,0.52942
NM_001080435,ENST00000286760,55,33,809,0.00074,0.53231,0.49863
NM_025238,ENST00000261721,25,13,482,0.00108,0.52623,0.61076
NM_020778,ENST00000258888,113,36,1705,0.00019,0.49839,0.49348
NM_152336,ENST00000441037,62,29,1112,0.00042,0.51646,0.52022
NM_001004309,ENST00000354377,34,24,483,0.00146,0.51559,0.52346
NM_006122,ENST00000559717,71,20,1150,0.00024,0.46145,0.42391
NM_207446,ENST00000327355,1,0,159,0.0,0.84277,
NM_001102612,ENST00000378919,8,3,196,0.00191,0.45536,0.30612
NM_001167902,ENST00000535714,5,2,142,0.00282,0.46761,0.09507
NM_020211,ENST00000329082,19,8,450,0.00094,0.47965,0.61334
NM_152334,ENST00000335968,42,23,802,0.00068,0.49362,0.5244
NM_001130927,ENST00000558812,40,16,437,0.00092,0.64783,0.52503
NM_001077350,ENST00000611875,29,8,569,0.00048,0.47803,0.55712
NM_032039,ENST00000399932,16,6,552,0.00068,0.37794,0.41908
NM_001053,ENST00000293897,10,3,364,0.00082,0.73873,0.56502
NM_080861,ENST00000566339,11,1,355,0.00026,0.58668,0.78028
NM_005061,ENST00000709230,17,3,407,0.00043,0.53172,0.56593
NM_005061,ENST00000268661,17,3,407,0.00043,0.53172,0.56593
NM_004548,ENST00000709233,19,9,172,0.00275,0.60679,0.63178
NM_004548,ENST00000268668,19,9,172,0.00275,0.60679,0.63178
NM_006453,ENST00000568546,49,18,808,0.00045,0.52137,0.47752
NM_006453,ENST00000709263,49,18,808,0.00045,0.52137,0.47752
NM_001199107,ENST00000646147,29,11,559,0.00068,0.48523,0.3703
NM_207013,ENST00000262306,10,4,161,0.00248,0.62112,0.58851
NM_000548,ENST00000219476,78,28,1807,0.0002,0.52067,0.52077
NM_000296,ENST00000423118,176,48,4302,6e-05,0.49056,0.49981
NM_016292,ENST00000246957,38,15,704,0.00056,0.49951,0.44631
NM_001098814,ENST00000399609,21,5,473,0.0005,0.50911,0.50613
NM_001116,ENST00000294016,56,21,1353,0.00028,0.49595,0.5546
NM_001135110,ENST00000614397,25,8,453,0.00071,0.55532,0.52235
NM_001135110,ENST00000355296,25,8,453,0.00071,0.55532,0.52235
NM_005147,ENST00000262375,25,8,480,0.00067,0.52408,0.49297
NM_005147,ENST00000612103,25,8,480,0.00067,0.52408,0.49297
NM_016069,ENST00000616009,12,0,125,0.0,0.51133,
NM_016069,ENST00000318059,12,0,125,0.0,0.51133,
NM_001127206,ENST00000406590,18,3,316,0.00053,0.56241,0.56434
NM_001127206,ENST00000612525,18,3,316,0.00053,0.56241,0.56434
NM_024109,ENST00000381920,22,9,404,0.00101,0.48492,0.54263
NM_145891,ENST00000311745,28,11,418,0.00094,0.41857,0.39169
NM_145893,ENST00000355637,27,11,395,0.00103,0.41941,0.41427
NM_001128423,ENST00000396385,12,5,196,0.00213,0.49405,0.53571
NM_001128423,ENST00000617552,12,5,196,0.00213,0.49405,0.53571
NM_014287,ENST00000287667,57,28,1222,0.0004,0.57299,0.57836
NM_014287,ENST00000619292,57,28,1222,0.0004,0.57299,0.57836
NM_001004067,ENST00000611106,57,27,1222,0.00039,0.57299,0.58771
NM_001004067,ENST00000399336,57,27,1222,0.00039,0.57299,0.58771
NM_173614,ENST00000622306,56,27,1222,0.00039,0.5772,0.58729
NM_018119,ENST00000639550,49,24,708,0.00069,0.53865,0.60217
NM_018119,ENST00000299853,49,24,708,0.00069,0.53865,0.60217
NM_019116,ENST00000395878,16,5,309,0.00101,0.5534,0.74563
NM_001024401,ENST00000341901,12,2,424,0.00039,0.52123,0.67335
NM_138414,ENST00000317058,15,3,293,0.00068,0.51604,0.30489
NM_148416,ENST00000382686,83,27,1044,0.00031,0.57501,0.47485
NM_004320,ENST00000395503,32,11,994,0.00035,0.45479,0.42866
NM_001099661,ENST00000398944,53,24,914,0.0005,0.64266,0.67077
NM_013292,ENST00000322861,7,4,169,0.00338,0.45478,0.37426
NM_184043,ENST00000563060,19,6,364,0.00087,0.51793,0.4446
NM_001127617,ENST00000412304,19,6,364,0.00087,0.51793,0.4446
NM_184041,ENST00000643777,19,6,364,0.00087,0.51793,0.4446
NM_152652,ENST00000320159,33,8,618,0.00039,0.45945,0.38592
NM_001008274,ENST00000322122,28,8,477,0.0006,0.39376,0.38103
NM_005205,ENST00000287490,1,1,97,0.01031,0.63918,0.63918
NM_001207033,ENST00000324685,85,24,1001,0.00028,0.48708,0.44901
NM_182493,ENST00000394809,42,12,819,0.00035,0.45102,0.53643
NM_000293,ENST00000323584,70,39,1093,0.00051,0.54692,0.60534
NM_001144972,ENST00000423026,7,2,102,0.0028,0.44118,0.63725
NM_001144,ENST00000290649,38,21,643,0.00086,0.57539,0.55395
NM_004165,ENST00000299759,11,3,308,0.00089,0.57172,0.83874
NM_016062,ENST00000422424,7,3,163,0.00263,0.52498,0.82209
NM_173815,ENST00000540947,24,9,468,0.0008,0.50347,0.60019
NM_024922,ENST00000303334,35,16,571,0.0008,0.59545,0.62018
NM_001185177,ENST00000394037,35,16,568,0.0008,0.59678,0.62148
NM_013241,ENST00000258201,49,21,1164,0.00037,0.5132,0.57891
NM_020850,ENST00000317506,41,9,620,0.00035,0.54398,0.51541
NM_022914,ENST00000219251,27,11,455,0.0009,0.51331,0.49231
NM_012320,ENST00000219345,20,4,412,0.00049,0.64078,0.44964
NM_024562,ENST00000261778,75,40,1094,0.00049,0.49907,0.45043
NM_032830,ENST00000314423,36,17,686,0.00069,0.45194,0.41519
NM_004555,ENST00000329524,70,47,1068,0.00063,0.59888,0.59537
NM_001076785,ENST00000566454,14,6,515,0.00083,0.43259,0.4521
NM_013245,ENST00000254950,17,8,437,0.00108,0.43209,0.41505
NM_001145961,ENST00000316341,31,8,1085,0.00024,0.62164,0.59746
NM_001605,ENST00000261772,53,23,968,0.00045,0.57873,0.56567
NM_015386,ENST00000323786,49,16,789,0.00041,0.46879,0.40859
NM_002811,ENST00000219313,13,6,324,0.00142,0.5057,0.48251
NM_032268,ENST00000335325,4,1,227,0.0011,0.46145,0.45374
NM_005548,ENST00000302445,22,7,597,0.00053,0.39562,0.2448
NM_001130089,ENST00000319410,25,9,625,0.00058,0.3767,0.23022
NM_001243660,ENST00000613075,9,5,223,0.00249,0.53014,0.58655
NM_014567,ENST00000162330,64,21,870,0.00038,0.51686,0.48933
NM_001170718,ENST00000538440,64,21,870,0.00038,0.51686,0.48933
NM_001170715,ENST00000393422,64,21,888,0.00037,0.52666,0.49968
NM_001220489,ENST00000428848,25,16,674,0.00095,0.38445,0.38084
NM_001195125,ENST00000253461,6,2,158,0.00211,0.577,0.51898
NM_004933,ENST00000289746,45,14,814,0.00038,0.53983,0.48587
NM_001243279,ENST00000614302,20,4,576,0.00035,0.51936,0.62413
NM_001042610,ENST00000002501,9,2,158,0.00141,0.56259,0.45569
NM_022463,ENST00000628478,5,2,120,0.00333,0.725,0.79166
NM_022463,ENST00000627182,5,2,120,0.00333,0.725,0.79166
NM_022463,ENST00000336868,18,5,435,0.00064,0.48761,0.4846
NM_001190412,ENST00000323434,19,6,286,0.0011,0.35462,0.32634
NM_001190412,ENST00000632000,19,6,286,0.0011,0.35462,0.32634
NM_002945,ENST00000254719,36,22,616,0.00099,0.50609,0.59895
NM_018128,ENST00000301364,50,29,804,0.00072,0.42025,0.43193
NM_015113,ENST00000381638,172,72,2961,0.00014,0.51831,0.48675
NM_003342,ENST00000396981,6,2,170,0.00196,0.28726,0.14118
NM_198501,ENST00000338859,18,5,317,0.00088,0.50999,0.70221
NM_001114974,ENST00000389313,27,7,461,0.00056,0.48799,0.60831
NM_002798,ENST00000270586,12,5,239,0.00174,0.52441,0.50628
NM_001144941,ENST00000354194,2,1,70,0.00714,0.65,0.34286
NM_001193503,ENST00000519584,13,5,391,0.00098,0.55597,0.78721
NM_001976,ENST00000323997,15,6,434,0.00092,0.52534,0.7066
NM_001204520,ENST00000345901,16,6,398,0.00094,0.56407,0.57412
NM_002561,ENST00000225328,18,7,422,0.00092,0.53423,0.53453
NM_006612,ENST00000320785,69,14,1103,0.00018,0.51408,0.48549
NM_001171166,ENST00000381311,68,25,1197,0.00031,0.61634,0.66647
NM_015099,ENST00000348066,68,25,1202,0.00031,0.61349,0.66366
NM_001042,ENST00000317370,27,7,509,0.00051,0.41847,0.33371
NM_001042,ENST00000673224,27,7,509,0.00051,0.41847,0.33371
NM_004489,ENST00000380728,39,18,327,0.00141,0.59068,0.54247
NM_004489,ENST00000673265,39,18,327,0.00141,0.59068,0.54247
NM_001143775,ENST00000574322,10,4,244,0.00164,0.39344,0.48258
NM_015343,ENST00000318988,10,4,244,0.00164,0.39344,0.48258
NM_002532,ENST00000573584,36,25,741,0.00094,0.65306,0.66386
NM_000747,ENST00000639692,21,8,501,0.00076,0.54643,0.53343
NM_000747,ENST00000306071,21,8,501,0.00076,0.54643,0.53343
NM_001198622,ENST00000380535,21,6,223,0.00128,0.5189,0.57698
NM_001198623,ENST00000625791,20,6,222,0.00135,0.525,0.57582
NM_004860,ENST00000250113,35,13,673,0.00055,0.49412,0.49971
NM_003802,ENST00000252172,139,51,1938,0.00019,0.58477,0.49447
NM_002472,ENST00000403437,141,70,1937,0.00026,0.57892,0.54188
NM_017533,ENST00000255381,137,72,1939,0.00027,0.5616,0.56105
NM_005963,ENST00000226207,136,66,1939,0.00025,0.55851,0.56748
NM_001105571,ENST00000571134,7,1,311,0.00046,0.51171,0.07395
NM_001220493,ENST00000330255,8,1,312,0.0004,0.48397,0.07372
NM_001100112,ENST00000397183,139,62,1941,0.00023,0.5626,0.55477
NM_017534,ENST00000245503,139,62,1941,0.00023,0.5626,0.55477
NM_001303,ENST00000261643,12,8,443,0.0015,0.27803,0.22037
NM_003653,ENST00000268717,34,24,423,0.00167,0.46266,0.49074
NM_017758,ENST00000399138,16,4,394,0.00063,0.41386,0.36992
NM_001256264,ENST00000638812,65,20,1258,0.00024,0.53291,0.46021
NM_001256264,ENST00000579294,65,20,1258,0.00024,0.53291,0.46021
NM_001256265,ENST00000545457,60,18,1214,0.00025,0.55567,0.48215
NM_001256265,ENST00000638404,60,18,1214,0.00025,0.55567,0.48215
NM_001039999,ENST00000388995,48,10,823,0.00025,0.56356,0.5096
NM_021012,ENST00000583088,16,5,433,0.00072,0.60335,0.56952
NM_015584,ENST00000540200,20,10,368,0.00136,0.5106,0.44294
NM_003170,ENST00000314616,118,41,1726,0.0002,0.53404,0.5243
NM_018182,ENST00000577376,54,20,562,0.00066,0.50142,0.62064
NM_078471,ENST00000527372,143,38,2054,0.00013,0.56231,0.52307
NM_032854,ENST00000388767,19,4,472,0.00045,0.56835,0.43379
NM_033389,ENST00000269033,81,43,1423,0.00037,0.52473,0.45438
NM_002815,ENST00000261712,26,13,422,0.00118,0.44304,0.48833
NM_152462,ENST00000297307,12,5,338,0.00123,0.39941,0.37574
NM_001033576,ENST00000394570,56,26,929,0.0005,0.46926,0.50116
NM_173167,ENST00000268876,56,26,931,0.0005,0.46902,0.50099
NM_199247,ENST00000344140,28,10,523,0.00068,0.54084,0.74646
NM_002809,ENST00000264639,36,16,534,0.00083,0.53579,0.56952
NM_005801,ENST00000469257,9,8,113,0.00787,0.56834,0.5354
NM_001070,ENST00000251413,27,9,451,0.00074,0.55112,0.33432
NM_001042532,ENST00000590958,38,13,593,0.00058,0.53643,0.57621
NM_001142654,ENST00000409446,1,0,118,0.0,0.22881,
NM_001142653,ENST00000451885,1,0,123,0.0,0.02439,
NM_001256015,ENST00000587209,12,4,154,0.00216,0.34199,0.08279
NM_004090,ENST00000226004,11,3,185,0.00147,0.53317,0.57117
NM_005899,ENST00000590996,60,35,966,0.0006,0.47208,0.42878
NM_152344,ENST00000591247,19,8,195,0.00216,0.55493,0.62949
NM_080863,ENST00000293414,34,9,453,0.00058,0.41904,0.35786
NM_144608,ENST00000307275,27,8,286,0.00104,0.64103,0.65341
NM_001142605,ENST00000402521,33,14,937,0.00045,0.53863,0.49131
NM_004247,ENST00000426333,33,14,972,0.00044,0.55524,0.50963
NM_003954,ENST00000344686,54,17,947,0.00033,0.52221,0.58159
NM_054022,ENST00000225567,24,10,213,0.00196,0.4239,0.4061
NM_001203251,ENST00000620818,17,3,410,0.00043,0.42726,0.35773
NM_001203251,ENST00000535772,15,2,381,0.00035,0.4392,0.4252
NM_001203251,ENST00000613360,17,3,412,0.00043,0.45246,0.49595
NM_001123067,ENST00000612872,17,3,412,0.00043,0.45246,0.49595
NM_001123067,ENST00000613360,17,3,412,0.00043,0.45246,0.49595
NM_001123067,ENST00000420682,17,3,412,0.00043,0.45246,0.49595
NM_016835,ENST00000627711,35,7,758,0.00026,0.42921,0.40539
NM_016835,ENST00000571987,35,7,758,0.00026,0.42921,0.40539
NM_016835,ENST00000618825,35,7,758,0.00026,0.42921,0.40539
NM_006310,ENST00000322157,39,23,919,0.00064,0.59103,0.61844
NM_148887,ENST00000414011,20,9,271,0.00166,0.53893,0.57155
NM_003204,ENST00000362042,54,25,772,0.0006,0.54702,0.54503
NM_001135186,ENST00000419580,16,5,360,0.00087,0.30451,0.32444
NM_002611,ENST00000503176,20,9,407,0.00111,0.48378,0.47611
NM_001199157,ENST00000509773,30,16,501,0.00106,0.38603,0.41854
NM_001135697,ENST00000344627,13,4,263,0.00117,0.53963,0.64544
NM_000023,ENST00000262018,15,4,387,0.00069,0.48045,0.59884
NM_003971,ENST00000357122,78,49,1307,0.00048,0.46092,0.42389
NR_037149,ENST00000555572,12,7,292,0.002,0.45862,0.49755
NR_046056,ENST00000511765,66,18,1758,0.00016,0.52466,0.51438
NR_046055,ENST00000504076,67,18,1765,0.00015,0.5286,0.513
NM_001256361,ENST00000513964,91,21,2239,0.0001,0.53923,0.46668
NM_001256330,ENST00000513964,91,21,2239,0.0001,0.53923,0.46668
NM_001099432,ENST00000390652,53,32,928,0.00065,0.52678,0.46319
NM_000334,ENST00000435607,56,19,1836,0.00018,0.50125,0.50095
NM_001003787,ENST00000336174,20,4,431,0.00046,0.56531,0.6978
NM_000727,ENST00000226021,5,1,222,0.0009,0.54234,0.44595
NM_174871,ENST00000357146,27,18,436,0.00153,0.44784,0.41998
NM_017983,ENST00000262139,18,9,446,0.00112,0.5654,0.56627
NM_004694,ENST00000580666,15,12,523,0.00153,0.55245,0.53649
NM_001033571,ENST00000612294,16,8,360,0.00139,0.41181,0.32014
NM_002758,ENST00000590474,22,13,334,0.00177,0.43073,0.43828
NM_000891,ENST00000243457,16,10,427,0.00146,0.42242,0.46956
NM_172232,ENST00000392676,66,52,1642,0.00048,0.59014,0.56203
NM_022036,ENST00000709192,17,5,441,0.00067,0.62158,0.7102
NM_022036,ENST00000392627,17,5,441,0.00067,0.62158,0.7102
NM_001003785,ENST00000344546,5,3,137,0.00438,0.41314,0.63017
NM_001126121,ENST00000416858,17,2,320,0.00037,0.47298,0.45156
NM_032478,ENST00000309352,24,11,380,0.00121,0.51228,0.52368
