NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001156474,ENST00000445632,55,39,652,0.00109,0.57663,0.58353
NM_181645,ENST00000298050,61,46,604,0.00125,0.42721,0.41056
NM_003772,ENST00000332349,27,19,524,0.00134,0.58263,0.59994
NM_178127,ENST00000334289,15,13,388,0.00223,0.41014,0.45797
NM_001243776,ENST00000541150,44,31,491,0.00143,0.53851,0.48229
NM_001202474,ENST00000325455,51,24,933,0.0005,0.59481,0.67542
NM_000926,ENST00000325455,51,24,933,0.0005,0.59481,0.67542
NM_001195005,ENST00000534360,7,4,99,0.00577,0.44589,0.53282
NM_033135,ENST00000302251,18,7,364,0.00107,0.46459,0.4792
NM_004398,ENST00000322536,55,32,875,0.00066,0.44139,0.47229
NR_034066,ENST00000447913,1,0,40,0.0,0.725,
NR_034061,ENST00000613512,3,1,124,0.00269,0.70161,0.66129
NM_001136105,ENST00000398035,7,3,154,0.00278,0.37662,0.26623
NM_001100388,ENST00000375618,12,5,169,0.00247,0.44822,0.43905
NM_207430,ENST00000332814,17,9,196,0.0027,0.4919,0.52551
NM_001077692,ENST00000398006,14,11,440,0.00179,0.63734,0.62314
NM_020693,ENST00000651296,91,25,2053,0.00013,0.51867,0.53861
NM_001243598,ENST00000532984,10,4,112,0.00357,0.72143,0.64062
NM_004397,ENST00000534980,36,21,483,0.00121,0.44847,0.3774
NM_001207048,ENST00000392937,19,8,401,0.00105,0.58682,0.61534
NM_001144034,ENST00000359862,20,6,322,0.00093,0.50155,0.33126
NM_001144038,ENST00000442938,20,7,306,0.00114,0.52582,0.43931
NM_001145018,ENST00000503566,21,4,210,0.00091,0.52698,0.51428
NM_014619,ENST00000527524,42,16,956,0.0004,0.55561,0.53955
NM_014352,ENST00000543440,34,17,436,0.00115,0.37689,0.43254
NM_001198675,ENST00000375095,6,2,245,0.00136,0.3932,0.4796
NM_174926,ENST00000529187,5,1,148,0.00135,0.42432,0.01351
NM_001198674,ENST00000529187,5,1,148,0.00135,0.42432,0.01351
NM_001243597,ENST00000392693,53,30,1287,0.00044,0.52962,0.48552
NM_016952,ENST00000263577,51,29,1264,0.00045,0.52192,0.47676
NM_148910,ENST00000392678,12,6,235,0.00213,0.55603,0.59362
NM_001161707,ENST00000525704,29,8,600,0.00046,0.40764,0.44396
NM_006278,ENST00000530591,12,5,329,0.00127,0.62893,0.6
NM_001254759,ENST00000532243,12,5,332,0.00126,0.63228,0.60361
NM_001142685,ENST00000310343,118,54,2087,0.00022,0.55525,0.55163
NM_000890,ENST00000529694,18,9,419,0.00119,0.51286,0.45691
NM_001195195,ENST00000458238,6,1,86,0.00194,0.46899,0.13953
NM_001170738,ENST00000575724,74,26,1038,0.00034,0.46481,0.44283
NM_001170738,ENST00000538872,85,31,1182,0.00031,0.47485,0.4747
NM_015232,ENST00000571363,45,16,759,0.00047,0.55611,0.46196
NM_015232,ENST00000382841,45,16,759,0.00047,0.55611,0.46196
NM_001129835,ENST00000645965,46,16,2157,0.00016,0.28501,0.28158
NM_001129835,ENST00000399637,96,35,2157,0.00017,0.55869,0.55817
NM_001129843,ENST00000399601,95,35,2138,0.00017,0.55833,0.55958
NM_001129843,ENST00000644660,95,35,2138,0.00017,0.55833,0.55958
NM_001129844,ENST00000683482,95,35,2135,0.00017,0.55789,0.55916
NM_001129844,ENST00000710479,95,35,2135,0.00017,0.55789,0.55916
NM_001273,ENST00000544040,95,40,1912,0.00022,0.59062,0.63218
NM_002286,ENST00000203629,39,9,525,0.00044,0.54159,0.72212
NM_002075,ENST00000229264,12,2,340,0.00049,0.30343,0.44264
NM_019858,ENST00000311268,20,5,588,0.00043,0.49065,0.49524
NM_001135217,ENST00000443597,19,9,343,0.00138,0.67623,0.6576
NM_001007026,ENST00000356654,80,29,1190,0.0003,0.47581,0.47476
NM_203503,ENST00000540085,14,10,182,0.00392,0.40856,0.43077
NM_016184,ENST00000229332,12,5,237,0.00176,0.63326,0.59578
NM_002259,ENST00000359151,13,8,233,0.00264,0.36184,0.43669
NR_037918,ENST00000632393,57,19,265,0.00126,0.65694,0.68163
NR_037918,ENST00000536668,57,19,265,0.00126,0.65694,0.68163
NM_023922,ENST00000575008,5,2,317,0.00126,0.62587,0.72713
NM_023922,ENST00000537503,5,2,317,0.00126,0.62587,0.72713
NM_023922,ENST00000614274,5,2,317,0.00126,0.62587,0.72713
NM_176889,ENST00000538986,11,7,309,0.00206,0.71904,0.65742
NM_176889,ENST00000570941,11,7,309,0.00206,0.71904,0.65742
NM_176889,ENST00000634193,11,7,309,0.00206,0.71904,0.65742
NM_176884,ENST00000571879,7,4,309,0.00185,0.60934,0.47411
NM_176884,ENST00000531678,7,4,309,0.00185,0.60934,0.47411
NM_001206845,ENST00000457134,13,7,275,0.00196,0.57259,0.56364
NM_030669,ENST00000674388,23,14,405,0.0015,0.65368,0.6007
NM_001256787,ENST00000424268,79,54,1098,0.00062,0.52488,0.55618
NM_152590,ENST00000282881,26,18,388,0.00178,0.62084,0.65793
NM_001145728,ENST00000458174,32,22,409,0.00168,0.52796,0.56012
NM_001145727,ENST00000445693,27,19,325,0.00217,0.53014,0.56308
NM_001145729,ENST00000413632,29,19,369,0.00178,0.52733,0.55527
NM_001082973,ENST00000320267,35,29,716,0.00116,0.39074,0.42208
NM_001178091,ENST00000539780,10,6,349,0.00172,0.52034,0.41738
NM_001248003,ENST00000395901,27,22,599,0.00136,0.51128,0.51487
NM_001003398,ENST00000548411,55,23,835,0.0005,0.45646,0.44025
NM_001714,ENST00000652176,69,31,975,0.00046,0.49901,0.51312
NM_001135811,ENST00000337682,10,6,221,0.00271,0.52353,0.52489
NM_001135811,ENST00000617411,10,6,221,0.00271,0.52353,0.52489
NM_001144883,ENST00000548696,52,24,831,0.00056,0.50685,0.49438
NM_001098615,ENST00000344862,25,20,701,0.00114,0.49837,0.46912
NM_031292,ENST00000344862,25,20,701,0.00114,0.49837,0.46912
NM_201438,ENST00000552761,17,10,319,0.00184,0.51927,0.65079
NM_181847,ENST00000266581,13,7,522,0.00103,0.53404,0.48385
NM_006025,ENST00000229003,15,5,369,0.0009,0.40867,0.36423
NM_001146076,ENST00000432584,32,24,506,0.00148,0.49821,0.49786
NM_033150,ENST00000337299,68,24,1418,0.00025,0.47116,0.5067
NM_001844,ENST00000380518,71,24,1487,0.00023,0.47375,0.52766
NM_001013635,ENST00000316554,11,2,194,0.00094,0.47048,0.3969
NM_033124,ENST00000320516,36,19,484,0.00109,0.52692,0.48771
NM_001172682,ENST00000448928,29,14,415,0.00116,0.49589,0.35646
NM_001206917,ENST00000540990,34,13,471,0.00081,0.53316,0.70276
NM_001206916,ENST00000536187,34,13,483,0.00079,0.54476,0.71014
NM_020039,ENST00000228468,29,11,574,0.00066,0.46876,0.4886
NR_045072,ENST00000228515,27,5,543,0.00034,0.4381,0.41179
NM_001039960,ENST00000453097,39,22,1093,0.00052,0.43038,0.49069
NM_003578,ENST00000301466,31,13,522,0.0008,0.43746,0.36281
NM_001244705,ENST00000444623,29,12,493,0.00084,0.50619,0.48512
NM_001042728,ENST00000338561,22,6,443,0.00062,0.47291,0.38224
NM_000966,ENST00000425354,21,6,454,0.00063,0.50021,0.39721
NM_001164691,ENST00000379791,35,12,478,0.00072,0.54507,0.64191
NM_020547,ENST00000257863,41,15,573,0.00064,0.52228,0.61687
NM_001164690,ENST00000550311,35,10,478,0.0006,0.53849,0.57385
NM_001127321,ENST00000439541,3,2,191,0.00349,0.52705,0.50785
NM_001243788,ENST00000508394,21,4,270,0.00071,0.53404,0.63148
NM_004503,ENST00000243108,18,9,235,0.00213,0.48227,0.50922
NM_018953,ENST00000312492,14,4,222,0.00129,0.52703,0.74887
NM_014620,ENST00000303406,19,6,264,0.0012,0.52751,0.62311
NM_153633,ENST00000430889,19,6,264,0.0012,0.52751,0.62311
NM_031157,ENST00000340913,15,9,372,0.00161,0.54767,0.49313
NR_037655,ENST00000553100,4,0,32,0.0,0.42969,
NM_001200054,ENST00000449260,41,16,668,0.00058,0.51344,0.47174
NM_201444,ENST00000394147,37,16,735,0.00059,0.47421,0.43274
NM_022465,ENST00000547167,24,6,585,0.00043,0.51061,0.39972
NM_001193511,ENST00000547488,38,7,892,0.00021,0.38819,0.41288
NM_148897,ENST00000293502,10,3,313,0.00096,0.37636,0.22045
NM_001178078,ENST00000300134,66,21,847,0.00038,0.48544,0.44195
NM_001160045,ENST00000543426,50,18,978,0.00037,0.53659,0.61435
NR_029417,ENST00000556825,8,1,86,0.00145,0.42587,0.39535
NM_023033,ENST00000257848,13,7,155,0.00347,0.57568,0.67834
NM_001172695,ENST00000540550,11,4,167,0.00218,0.6184,0.76797
NM_003483,ENST00000403681,13,7,109,0.00494,0.48412,0.60813
NM_032606,ENST00000409445,43,32,538,0.00138,0.4445,0.48734
NM_001079910,ENST00000393217,107,70,1722,0.00038,0.4441,0.45248
NM_001244990,ENST00000437004,51,37,995,0.00073,0.54108,0.60913
NM_001220480,ENST00000541017,30,12,443,0.0009,0.49217,0.49003
NM_001042399,ENST00000339839,70,48,701,0.00098,0.5227,0.50981
NM_178826,ENST00000392979,41,24,920,0.00064,0.56315,0.57101
NM_178826,ENST00000575847,1,0,9,0.0,0.44444,
NM_001145288,ENST00000392989,18,11,539,0.00113,0.56133,0.5974
NM_005123,ENST00000548884,34,21,472,0.00131,0.47526,0.46005
NM_001206979,ENST00000392986,34,21,476,0.0013,0.47646,0.46138
NM_001206992,ENST00000188403,37,23,482,0.00129,0.44785,0.43181
NM_001206993,ENST00000551379,37,23,486,0.00128,0.44884,0.4329
NM_018082,ENST00000228347,60,32,1133,0.00047,0.49138,0.54181
NM_032300,ENST00000312777,69,23,498,0.00067,0.47503,0.42439
NM_001177996,ENST00000361483,9,0,262,0.0,0.68066,
NM_001040107,ENST00000242607,12,10,273,0.00305,0.72711,0.7696
NM_024959,ENST00000202831,14,5,584,0.00061,0.60201,0.42705
NM_001144872,ENST00000335621,36,18,308,0.00162,0.51551,0.52453
NM_181578,ENST00000392542,15,10,319,0.00209,0.41128,0.47461
NM_178499,ENST00000327554,32,14,550,0.0008,0.5129,0.43558
NM_001167606,ENST00000534951,8,5,152,0.00411,0.73273,0.85789
NM_002442,ENST00000257552,18,7,362,0.00107,0.37139,0.46054
NM_000928,ENST00000308366,4,1,148,0.00169,0.52872,0.98649
NM_001037494,ENST00000392509,5,3,89,0.00674,0.32135,0.22846
NM_152759,ENST00000339777,18,6,656,0.00051,0.51245,0.40777
NM_001098519,ENST00000339777,18,6,656,0.00051,0.51245,0.40777
NM_002562,ENST00000328963,29,17,595,0.00099,0.49812,0.46248
NR_036435,ENST00000433877,5,1,76,0.00263,0.52369,0.67105
NM_203444,ENST00000442833,24,6,683,0.00037,0.60121,0.49195
NM_019625,ENST00000280560,35,7,766,0.00026,0.66195,0.51492
NM_207437,ENST00000631855,150,71,3196,0.00015,0.50167,0.48796
NM_207437,ENST00000638045,208,99,4471,0.00011,0.50206,0.49071
NM_181709,ENST00000324038,5,1,135,0.00148,0.69037,0.28148
NM_006312,ENST00000405201,133,38,2514,0.00011,0.40504,0.32919
NM_015347,ENST00000261655,49,15,1052,0.00029,0.39305,0.43162
NM_016155,ENST00000360564,22,8,603,0.0006,0.52013,0.70647
NM_016318,ENST00000350048,15,6,447,0.00089,0.60373,0.64243
NM_170682,ENST00000643471,17,6,471,0.00075,0.5685,0.65216
NM_001127372,ENST00000539354,40,29,738,0.00098,0.55146,0.62401
NM_001161344,ENST00000432561,40,21,664,0.00079,0.50821,0.49132
NM_001165886,ENST00000542711,6,5,100,0.00833,0.595,0.64
NM_001165885,ENST00000541211,16,8,167,0.00299,0.43675,0.54566
NM_001204459,ENST00000403372,16,10,285,0.00219,0.61601,0.55649
NM_015233,ENST00000380808,35,18,348,0.00148,0.50402,0.54039
NM_203451,ENST00000315190,2,1,107,0.00467,0.74766,0.90654
NM_001144033,ENST00000423210,15,7,282,0.00165,0.53144,0.53242
NM_182508,ENST00000313851,17,11,139,0.00466,0.39145,0.30216
NM_178009,ENST00000337343,64,30,1220,0.00038,0.5347,0.54533
NM_198849,ENST00000400405,13,5,269,0.00143,0.40864,0.40669
NM_020377,ENST00000682523,5,1,346,0.00058,0.4474,0.51734
NM_001079673,ENST00000492622,65,50,1198,0.00064,0.4973,0.48088
NM_199289,ENST00000355568,50,28,708,0.00079,0.52057,0.47654
NM_173605,ENST00000312942,16,13,272,0.00299,0.47289,0.48247
NM_080760,ENST00000613252,26,18,706,0.00098,0.64453,0.70578
NM_001105515,ENST00000629385,39,24,859,0.00072,0.51118,0.55374
NM_004115,ENST00000376143,12,3,247,0.00101,0.3917,0.7193
NR_026644,ENST00000403766,26,16,344,0.00179,0.66883,0.65007
NM_017693,ENST00000257336,24,16,503,0.00133,0.59974,0.53541
NM_018210,ENST00000309957,22,4,390,0.00047,0.67844,0.76987
NM_080687,ENST00000351487,23,6,443,0.00059,0.56767,0.53988
NM_182852,ENST00000358932,21,13,277,0.00223,0.54461,0.4782
NM_182852,ENST00000708739,21,13,277,0.00223,0.54461,0.4782
NM_005794,ENST00000250383,10,1,280,0.00036,0.41179,0.85714
NM_001193636,ENST00000710588,7,2,232,0.00123,0.30111,0.49138
NM_001193636,ENST00000543805,1,1,131,0.00763,0.43511,0.43511
NM_025081,ENST00000382554,118,29,1898,0.00013,0.41632,0.37226
NM_001256321,ENST00000556015,11,4,105,0.00346,0.4961,0.74524
NM_001146028,ENST00000356300,29,6,628,0.00033,0.49401,0.36385
NM_032452,ENST00000397118,29,6,628,0.00033,0.49401,0.36385
NM_001198965,ENST00000644025,24,5,794,0.00026,0.58402,0.64887
NM_001198965,ENST00000554050,24,5,794,0.00026,0.58402,0.64887
NM_004554,ENST00000250373,29,6,902,0.00023,0.59007,0.63729
NM_004554,ENST00000642302,29,6,902,0.00023,0.59007,0.63729
NM_001198966,ENST00000553879,28,6,832,0.00026,0.57576,0.60677
NM_001198966,ENST00000643468,28,6,832,0.00026,0.57576,0.60677
NM_001165893,ENST00000548645,38,14,903,0.00041,0.38967,0.32669
NM_173159,ENST00000357798,39,15,920,0.00042,0.38919,0.31884
NM_001195296,ENST00000684589,38,28,442,0.00167,0.59794,0.64625
NM_001247989,ENST00000396158,40,32,809,0.00099,0.44397,0.40579
NM_198794,ENST00000013125,40,25,846,0.00074,0.51962,0.52289
NM_001206673,ENST00000337334,5,2,362,0.0011,0.40884,0.51381
NM_001160147,ENST00000395606,34,17,879,0.00057,0.48434,0.58395
NM_001146015,ENST00000395425,50,35,842,0.00083,0.42739,0.41181
NM_018168,ENST00000216445,26,10,296,0.0013,0.51001,0.53716
NM_022495,ENST00000317623,34,23,938,0.00072,0.49006,0.51979
NR_046095,ENST00000541264,22,9,555,0.00074,0.4751,0.41341
NM_020810,ENST00000261249,24,10,509,0.00082,0.5266,0.56974
NM_001214902,ENST00000555278,20,8,481,0.00083,0.55977,0.44127
NM_001040275,ENST00000353772,21,9,495,0.00087,0.56566,0.48754
NM_001437,ENST00000341099,22,10,530,0.00086,0.55677,0.51962
NM_002877,ENST00000460526,16,11,350,0.00196,0.44607,0.53091
NM_133509,ENST00000487270,21,12,384,0.00149,0.53832,0.52474
NM_001202558,ENST00000246166,28,12,437,0.00098,0.50752,0.40904
NM_001202547,ENST00000617124,8,3,152,0.00247,0.53125,0.5329
NM_001163508,ENST00000555042,21,9,489,0.00088,0.41601,0.34901
NM_182480,ENST00000394026,18,7,443,0.00088,0.49862,0.57498
NM_001204419,ENST00000556437,36,21,490,0.00119,0.52897,0.52877
NM_001204416,ENST00000556437,36,21,490,0.00119,0.52897,0.52877
NM_001080408,ENST00000673765,28,11,365,0.00108,0.45098,0.51283
NM_001243007,ENST00000556489,48,18,592,0.00063,0.4627,0.47025
NM_006827,ENST00000303575,5,2,219,0.00183,0.67854,0.41324
NM_001135047,ENST00000419727,11,3,163,0.00167,0.61629,0.7137
NM_013231,ENST00000330753,31,18,660,0.00088,0.47053,0.42971
NM_183387,ENST00000554922,69,43,1977,0.00032,0.44708,0.45352
NM_001207073,ENST00000556222,13,5,292,0.00132,0.47155,0.49658
NM_001207073,ENST00000626058,13,5,292,0.00132,0.47155,0.49658
NM_058237,ENST00000304338,53,35,873,0.00076,0.48417,0.53258
NM_058237,ENST00000619905,53,35,873,0.00076,0.48417,0.53258
NM_152327,ENST00000267584,33,22,723,0.00092,0.56775,0.60449
NM_003836,ENST00000341267,16,2,383,0.00033,0.47258,0.53002
NM_001159531,ENST00000557378,26,5,593,0.00032,0.45894,0.29848
NM_020836,ENST00000355173,26,5,593,0.00032,0.45894,0.29848
NM_001134888,ENST00000649591,95,35,1358,0.00027,0.54543,0.45157
NM_001164781,ENST00000429774,35,21,291,0.00206,0.59607,0.54345
NR_028465,ENST00000359366,7,4,79,0.00723,0.51718,0.60759
NM_030660,ENST00000340660,37,22,306,0.00194,0.58523,0.54338
NM_001362,ENST00000510508,9,1,169,0.00066,0.54832,0.86391
NM_015156,ENST00000262241,29,22,485,0.00156,0.61379,0.62933
NM_181308,ENST00000556511,17,8,508,0.00093,0.46735,0.47293
NM_015656,ENST00000423312,74,15,1882,0.00011,0.44922,0.33114
NM_001195082,ENST00000451127,11,4,150,0.00242,0.40788,0.28333
NM_019066,ENST00000673192,110,15,1249,0.00011,0.44535,0.50622
NM_019066,ENST00000650528,110,15,1249,0.00011,0.44535,0.50622
NM_001008894,ENST00000539711,8,5,341,0.00183,0.58908,0.59883
NM_001190455,ENST00000455693,19,4,502,0.00042,0.3875,0.26942
NM_001190455,ENST00000454250,19,4,531,0.0004,0.42095,0.30932
NM_001190455,ENST00000632335,20,4,502,0.0004,0.3747,0.26942
NM_172316,ENST00000557796,22,10,381,0.00119,0.68456,0.61601
NM_002399,ENST00000340545,22,10,381,0.00119,0.68456,0.61601
NM_001220482,ENST00000338564,30,14,470,0.00099,0.63738,0.63556
NM_014952,ENST00000416165,37,7,780,0.00024,0.55232,0.71612
NM_001159508,ENST00000479013,16,5,393,0.0008,0.48124,0.71451
NM_024111,ENST00000617768,18,5,222,0.00125,0.48248,0.53423
NM_001135685,ENST00000453182,38,14,734,0.0005,0.51606,0.53552
NM_016359,ENST00000559596,28,13,441,0.00105,0.51134,0.47183
NM_005090,ENST00000382448,61,17,1012,0.00028,0.56097,0.54226
NM_173087,ENST00000349748,35,21,729,0.00082,0.52534,0.51519
NM_001160227,ENST00000535302,138,76,2330,0.00024,0.5231,0.51377
NM_001199885,ENST00000458412,2,1,74,0.00676,0.74324,0.85135
NM_024966,ENST00000389425,19,13,476,0.00144,0.363,0.40288
NM_153619,ENST00000355997,22,15,597,0.00114,0.37034,0.39497
NM_153618,ENST00000316364,46,29,1073,0.00059,0.50296,0.47874
NM_000103,ENST00000396402,15,11,503,0.00146,0.60133,0.72149
NM_015263,ENST00000251076,157,104,3036,0.00022,0.53647,0.52832
NM_173814,ENST00000389286,54,26,1150,0.00042,0.48246,0.54612
NM_004580,ENST00000396307,12,3,221,0.00113,0.55618,0.53092
NM_001252335,ENST00000281282,113,56,1302,0.00038,0.52768,0.47807
NM_207037,ENST00000333725,34,22,706,0.00092,0.50587,0.4859
NM_130810,ENST00000321149,21,14,420,0.00159,0.48934,0.56616
NM_134260,ENST00000261523,51,29,556,0.00102,0.48462,0.48747
NM_018080,ENST00000395898,187,134,3585,0.0002,0.48438,0.48653
NM_001242933,ENST00000261889,36,17,557,0.00085,0.53835,0.41599
NM_004884,ENST00000327987,45,16,814,0.00044,0.56118,0.60834
NM_020962,ENST00000352385,59,23,1250,0.00031,0.47083,0.44424
NM_001195059,ENST00000616065,27,4,440,0.00034,0.52508,0.41591
NM_001206836,ENST00000569896,10,3,155,0.00194,0.51355,0.45591
NR_027654,ENST00000288840,17,3,496,0.00036,0.46169,0.52755
NM_001004439,ENST00000315757,49,17,1188,0.00029,0.50308,0.48188
NM_006091,ENST00000261861,16,6,480,0.00078,0.66654,0.69236
NM_001190456,ENST00000540068,16,6,475,0.00079,0.66303,0.68912
NM_001190457,ENST00000543950,16,6,475,0.00079,0.66303,0.68912
NM_016346,ENST00000621098,19,6,367,0.00086,0.56002,0.50772
NM_182791,ENST00000268082,37,14,367,0.00103,0.48531,0.53795
NM_182791,ENST00000673214,37,14,367,0.00103,0.48531,0.53795
NM_001099773,ENST00000672913,21,6,363,0.00079,0.59321,0.62259
NM_001099773,ENST00000358632,21,6,363,0.00079,0.59321,0.62259
NM_000781,ENST00000672385,28,12,521,0.00082,0.58637,0.48016
NM_000781,ENST00000268053,28,12,521,0.00082,0.58637,0.48016
NM_001142618,ENST00000616000,35,6,667,0.00026,0.5623,0.6012
NM_001142618,ENST00000673414,35,6,667,0.00026,0.5623,0.6012
NM_017793,ENST00000322177,11,7,199,0.0032,0.68341,0.71356
NM_001256552,ENST00000569035,26,11,390,0.00108,0.53511,0.53054
NM_001145923,ENST00000538941,90,56,1154,0.00054,0.54765,0.51728
NM_001013619,ENST00000388988,18,10,373,0.00149,0.51609,0.48365
NM_173528,ENST00000286732,14,6,301,0.00142,0.49668,0.40365
NM_001008226,ENST00000339465,23,16,398,0.00175,0.47892,0.42368
NM_001164465,ENST00000610657,80,64,522,0.00153,0.49382,0.48497
NM_001011885,ENST00000379403,21,10,385,0.00124,0.58194,0.66987
NM_001160115,ENST00000451195,5,1,167,0.0012,0.65509,0.44311
NM_001144074,ENST00000268148,35,19,550,0.00099,0.47953,0.44737
NR_026645,ENST00000557837,6,2,67,0.00498,0.48507,0.20896
NM_001039476,ENST00000399953,29,8,544,0.00051,0.46672,0.54825
NM_176677,ENST00000540585,7,1,123,0.00116,0.67015,0.94309
NM_001031737,ENST00000293889,42,8,438,0.00043,0.47385,0.43607
NM_005823,ENST00000545450,34,14,622,0.00066,0.5088,0.54261
NM_001177355,ENST00000563941,34,14,622,0.00066,0.5088,0.54261
NM_013404,ENST00000382862,35,15,630,0.00068,0.51125,0.54921
NM_021098,ENST00000348261,72,25,2353,0.00015,0.48298,0.46397
NM_001114331,ENST00000262318,29,11,901,0.00042,0.60052,0.56614
NM_001199097,ENST00000426824,64,18,1152,0.00024,0.49213,0.43359
NM_022372,ENST00000569417,16,5,326,0.00096,0.43903,0.37239
NM_024507,ENST00000319500,19,6,420,0.00075,0.35601,0.26468
NM_001134655,ENST00000396878,32,10,459,0.00068,0.41687,0.51394
NM_032575,ENST00000612491,11,4,524,0.00069,0.41898,0.44943
NM_032575,ENST00000433375,11,4,524,0.00069,0.41898,0.44943
NM_001079512,ENST00000299866,10,5,213,0.00235,0.60798,0.65071
NM_004862,ENST00000339430,7,3,161,0.00266,0.50133,0.42236
NM_001040114,ENST00000396324,164,60,1979,0.00018,0.55556,0.54737
NM_001040114,ENST00000621545,164,60,1979,0.00018,0.55556,0.54737
NM_052956,ENST00000307493,28,18,577,0.00111,0.46689,0.46524
NM_017539,ENST00000261383,200,104,4116,0.00013,0.48321,0.46999
NM_005622,ENST00000289416,24,14,586,0.001,0.49943,0.50987
NM_173615,ENST00000389398,68,31,1184,0.00039,0.47338,0.38037
NM_001012981,ENST00000328086,63,34,967,0.00056,0.44622,0.5087
NR_037573,ENST00000300087,8,4,182,0.00275,0.57486,0.84616
NM_001256443,ENST00000300797,19,3,299,0.00053,0.53441,0.35674
NM_001256442,ENST00000567659,22,3,394,0.00035,0.45443,0.27073
NM_024516,ENST00000320330,11,1,254,0.00036,0.5476,0.44094
NM_001109891,ENST00000322266,17,6,335,0.00105,0.41616,0.32587
NM_152458,ENST00000395216,18,5,405,0.00069,0.50782,0.52346
NM_001142777,ENST00000262520,11,2,196,0.00093,0.39193,0.12245
NM_001172668,ENST00000538906,19,8,619,0.00068,0.58107,0.52928
NM_005353,ENST00000389202,76,25,1161,0.00028,0.44762,0.44875
NM_001136509,ENST00000315678,25,6,348,0.00069,0.53356,0.591
NM_001114,ENST00000673801,39,15,1080,0.00036,0.45814,0.46105
NM_015272,ENST00000647211,105,63,1315,0.00046,0.45199,0.44617
NM_032269,ENST00000394337,42,14,874,0.00038,0.61142,0.66517
NM_020807,ENST00000299237,44,17,582,0.00066,0.42491,0.5187
NM_001797,ENST00000268603,28,12,796,0.00054,0.45625,0.52156
NM_201524,ENST00000562558,39,13,687,0.00049,0.3935,0.46467
NM_001129729,ENST00000379344,94,27,1191,0.00024,0.45525,0.36257
NM_006565,ENST00000264010,43,28,727,0.0009,0.4512,0.42307
NM_133458,ENST00000563169,47,25,636,0.00084,0.50241,0.61151
NM_001793,ENST00000264012,35,9,829,0.00031,0.45694,0.54443
NM_006927,ENST00000342907,15,4,350,0.00076,0.47105,0.405
NM_018348,ENST00000711372,33,21,770,0.00083,0.58544,0.55417
NM_018348,ENST00000434935,33,21,770,0.00083,0.58544,0.55417
NM_001166395,ENST00000539698,31,13,386,0.00109,0.57948,0.57852
NM_001160213,ENST00000355636,95,38,882,0.00045,0.48604,0.42684
NM_130897,ENST00000305904,5,3,96,0.00625,0.4875,0.67014
NM_178452,ENST00000378553,34,16,725,0.00065,0.44673,0.4544
NM_001243157,ENST00000541676,41,7,537,0.00032,0.57592,0.63741
NM_001159378,ENST00000381214,23,8,383,0.00091,0.52117,0.26469
NM_001173540,ENST00000626016,53,17,497,0.00065,0.61733,0.62694
NM_001197181,ENST00000554444,17,5,378,0.00078,0.59726,0.80529
NM_080705,ENST00000399759,33,14,839,0.00051,0.48814,0.5057
NM_001243108,ENST00000572940,42,19,922,0.00049,0.48665,0.42322
NM_001165418,ENST00000544061,9,3,263,0.00127,0.57245,0.53105
NM_032530,ENST00000575779,52,34,807,0.00081,0.51368,0.5261
NM_001204698,ENST00000611779,10,3,98,0.00306,0.5551,0.42517
NM_001024937,ENST00000453408,99,25,1312,0.00019,0.44146,0.43241
NM_001145536,ENST00000381365,16,5,190,0.00164,0.65033,0.87263
NM_001195228,ENST00000250056,23,6,248,0.00105,0.42444,0.51277
NM_019013,ENST00000572447,21,5,238,0.001,0.39116,0.4479
NM_001165966,ENST00000421306,44,13,938,0.00031,0.51156,0.44342
NM_031220,ENST00000262483,47,14,974,0.00031,0.49919,0.43627
NM_153230,ENST00000321535,17,5,442,0.00067,0.47498,0.37104
NM_033007,ENST00000577119,84,28,1399,0.00024,0.47536,0.52994
NM_001406,ENST00000226091,13,3,340,0.00068,0.44909,0.33039
NM_020877,ENST00000572933,251,94,4427,8e-05,0.47309,0.4307
NM_006942,ENST00000250055,13,4,233,0.00132,0.39056,0.52575
NM_004732,ENST00000303790,30,11,404,0.00091,0.55305,0.58663
NR_030684,ENST00000575639,1,1,42,0.02381,0.59524,0.59524
NR_030697,ENST00000571739,1,1,42,0.02381,0.59524,0.59524
NM_001080556,ENST00000396219,19,11,552,0.00105,0.56941,0.58053
NM_145054,ENST00000352665,24,15,620,0.00101,0.50256,0.48376
NM_001256095,ENST00000379980,164,68,1985,0.00021,0.5619,0.46486
NM_001372,ENST00000262442,252,114,4486,0.0001,0.47336,0.47572
NM_004662,ENST00000608377,38,23,798,0.00076,0.47171,0.51193
NM_001204478,ENST00000522212,5,3,164,0.00366,0.39512,0.64837
NM_030665,ENST00000353383,123,30,1906,0.00013,0.32894,0.3841
NM_031294,ENST00000399187,28,9,523,0.00061,0.45363,0.55279
NM_001130090,ENST00000399187,28,9,523,0.00061,0.45363,0.55279
NM_001099646,ENST00000433844,25,8,566,0.00057,0.46869,0.42094
NM_002749,ENST00000395604,44,14,816,0.00039,0.58367,0.53738
NM_001033554,ENST00000395525,47,30,709,0.0009,0.60805,0.59723
NM_001243438,ENST00000395522,47,30,703,0.00091,0.61324,0.60232
NM_001033555,ENST00000395530,58,38,987,0.00066,0.52472,0.52858
NM_001007024,ENST00000467337,7,6,185,0.00463,0.43784,0.46576
