NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_000448,ENST00000299440,38,16,1043,0.0004,0.4452,0.28973
NM_014186,ENST00000263401,12,6,198,0.00253,0.49621,0.44108
NM_004620,ENST00000526995,37,22,522,0.00114,0.56234,0.59544
NM_001127223,ENST00000415002,4,2,128,0.00391,0.36132,0.60937
NM_020826,ENST00000020926,22,10,426,0.00107,0.54791,0.46479
NM_003646,ENST00000421244,61,21,929,0.00037,0.57284,0.6396
NM_001128225,ENST00000362021,15,3,371,0.00054,0.53046,0.47709
NM_002843,ENST00000418331,51,29,1337,0.00043,0.51629,0.53411
NM_201648,ENST00000344743,23,14,296,0.00206,0.44741,0.50314
NM_005838,ENST00000278400,15,9,163,0.00368,0.48016,0.63327
NM_001142703,ENST00000529618,38,25,704,0.00093,0.54602,0.59193
NM_001220494,ENST00000317391,17,4,302,0.00078,0.5596,0.45198
NM_001220496,ENST00000532726,17,4,302,0.00078,0.5596,0.45198
NM_004177,ENST00000337979,17,9,289,0.00183,0.50967,0.59938
NM_001173990,ENST00000515837,4,0,145,0.0,0.4931,
NM_001252065,ENST00000540677,15,4,478,0.00056,0.58591,0.49738
NM_001085463,ENST00000415361,43,20,867,0.00054,0.5553,0.58368
NM_004790,ENST00000377871,36,9,563,0.00044,0.56207,0.78883
NM_017878,ENST00000255695,3,1,162,0.00206,0.80247,0.79012
NM_018484,ENST00000301891,29,10,550,0.00063,0.47862,0.45382
NM_153378,ENST00000473690,14,5,332,0.00108,0.53765,0.79398
NM_144585,ENST00000377574,25,10,553,0.00072,0.47009,0.5217
NM_130801,ENST00000377313,35,7,615,0.00033,0.58276,0.70871
NR_040008,ENST00000279247,33,7,714,0.0003,0.38664,0.4936
NM_001178030,ENST00000377387,41,20,673,0.00072,0.55746,0.5136
NM_006946,ENST00000533211,198,50,2390,0.00011,0.53329,0.48859
NM_022172,ENST00000393955,54,16,1178,0.00025,0.46465,0.4184
NM_080658,ENST00000255082,18,8,319,0.00139,0.57715,0.62696
NM_001198836,ENST00000393979,3,1,156,0.00214,0.54914,0.22436
NM_001161473,ENST00000614849,28,6,468,0.00046,0.46574,0.51496
NM_001039656,ENST00000544963,14,8,306,0.00187,0.65523,0.7594
NM_021046,ENST00000398534,10,0,187,0.0,0.74866,
NM_000804,ENST00000611028,12,3,245,0.00102,0.4,0.36326
NM_016729,ENST00000393676,15,3,257,0.00078,0.4192,0.26459
NM_176798,ENST00000393591,14,3,328,0.00065,0.57644,0.65549
NM_173044,ENST00000620017,8,2,163,0.00153,0.65414,0.93865
NM_001145057,ENST00000404792,13,4,194,0.00159,0.69746,0.89691
NM_023930,ENST00000353172,13,3,255,0.0009,0.44253,0.4732
NM_001203260,ENST00000612612,1,0,134,0.0,0.4403,
NR_028024,ENST00000527447,13,7,354,0.00152,0.56193,0.54278
NM_206927,ENST00000359152,116,74,2239,0.00028,0.4569,0.47624
NM_001162951,ENST00000528231,41,30,934,0.00078,0.42338,0.46645
NM_014039,ENST00000528288,10,6,265,0.00226,0.5234,0.57107
NM_016931,ENST00000263317,24,16,578,0.00115,0.51838,0.57342
NM_001243270,ENST00000524871,46,27,1100,0.00053,0.54405,0.50963
NM_002423,ENST00000260227,13,5,267,0.00144,0.40565,0.41049
NM_001145938,ENST00000315274,24,13,469,0.00115,0.43763,0.48434
NM_001136112,ENST00000393141,18,12,447,0.00149,0.52846,0.4987
NM_033293,ENST00000526568,12,4,311,0.00107,0.50241,0.46624
NR_038364,ENST00000260257,39,25,624,0.00103,0.57865,0.60263
NM_080659,ENST00000278601,13,5,123,0.00313,0.40588,0.47805
NM_000317,ENST00000280362,5,1,145,0.00138,0.34345,0.08276
NM_001243211,ENST00000524595,6,4,189,0.00353,0.5776,0.55953
NM_001177563,ENST00000393055,27,16,474,0.00125,0.55782,0.62263
NM_001177562,ENST00000341980,31,18,556,0.00104,0.56452,0.64129
NM_001037290,ENST00000438022,25,15,545,0.0011,0.52587,0.51193
NM_001173552,ENST00000523251,19,7,397,0.00093,0.48243,0.41814
NM_001173551,ENST00000534111,19,7,435,0.00085,0.52305,0.45649
NM_001680,ENST00000292079,1,0,66,0.0,0.89394,
NM_021603,ENST00000260287,1,0,64,0.0,0.89062,
NM_001243598,ENST00000532984,10,4,112,0.00357,0.72143,0.64062
NM_007180,ENST00000264029,11,6,583,0.00094,0.10837,0.0972
NM_138972,ENST00000513780,22,8,476,0.00076,0.56169,0.65888
NR_033759,ENST00000529790,1,0,37,0.0,0.05405,
NM_001164280,ENST00000330775,12,4,429,0.00078,0.45513,0.50932
NM_001164280,ENST00000710542,12,4,429,0.00078,0.45513,0.50932
NM_001164279,ENST00000710552,9,3,356,0.00094,0.48564,0.54588
NM_001164279,ENST00000538950,9,3,356,0.00094,0.48564,0.54588
NM_001164277,ENST00000545985,12,4,429,0.00078,0.45513,0.50932
NM_001164277,ENST00000642844,12,4,429,0.00078,0.45513,0.50932
NM_024791,ENST00000322712,27,9,491,0.00068,0.50796,0.54582
NR_033122,ENST00000355547,28,10,505,0.00071,0.50919,0.5394
NM_171997,ENST00000525735,20,5,396,0.00063,0.4673,0.37071
NM_001243759,ENST00000455332,21,5,362,0.00066,0.39924,0.3116
NM_199124,ENST00000307257,19,7,307,0.0012,0.4802,0.57701
NM_001198673,ENST00000375095,6,2,245,0.00136,0.3932,0.4796
NM_001114122,ENST00000438015,20,13,476,0.00137,0.57448,0.59858
NM_000890,ENST00000529694,18,9,419,0.00119,0.51286,0.45691
NM_000220,ENST00000392664,11,6,391,0.0014,0.51662,0.54177
NM_153764,ENST00000392665,11,6,372,0.00147,0.49194,0.51837
NM_153766,ENST00000392666,11,6,372,0.00147,0.49194,0.51837
NM_153765,ENST00000440599,11,6,372,0.00147,0.49194,0.51837
NM_153767,ENST00000324036,11,6,372,0.00147,0.49194,0.51837
NM_001190997,ENST00000445055,13,6,510,0.0009,0.47556,0.48137
NM_016615,ENST00000343164,16,6,602,0.00062,0.48349,0.56063
NM_001122847,ENST00000359674,21,7,614,0.00054,0.44967,0.38646
NM_001206931,ENST00000684302,21,7,614,0.00054,0.44967,0.38646
NM_001122848,ENST00000684302,21,7,614,0.00054,0.44967,0.38646
NM_005002,ENST00000266544,14,8,377,0.00152,0.36851,0.45159
NM_001129841,ENST00000646257,95,35,2138,0.00017,0.55833,0.55958
NM_001129841,ENST00000399644,95,35,2138,0.00017,0.55833,0.55958
NM_001129843,ENST00000399601,95,35,2138,0.00017,0.55833,0.55958
NM_001129843,ENST00000644660,95,35,2138,0.00017,0.55833,0.55958
NM_001159576,ENST00000360168,41,13,728,0.00044,0.49213,0.45066
NM_001038,ENST00000228916,37,12,669,0.00048,0.49909,0.44071
NM_001159575,ENST00000543768,39,12,692,0.00044,0.49033,0.4593
NM_001127585,ENST00000444704,9,5,225,0.00247,0.4637,0.42933
NM_000319,ENST00000672776,45,14,631,0.00049,0.43807,0.53011
NM_000319,ENST00000266564,45,14,631,0.00049,0.43807,0.53011
NM_153022,ENST00000298530,9,3,163,0.00204,0.55351,0.77505
NM_002543,ENST00000309539,25,12,273,0.00176,0.48352,0.44506
NM_001197318,ENST00000543300,7,4,132,0.00433,0.7013,0.67614
NM_001206845,ENST00000457134,13,7,275,0.00196,0.57259,0.56364
NM_001013698,ENST00000316048,12,5,225,0.00185,0.45704,0.63734
NM_152321,ENST00000266397,10,6,273,0.0022,0.55421,0.63553
NM_001190839,ENST00000228938,7,0,128,0.0,0.55357,
NM_001190726,ENST00000546331,11,6,180,0.00303,0.50505,0.44074
NM_015954,ENST00000428559,11,5,318,0.00143,0.39651,0.26667
NM_002848,ENST00000348962,48,31,1188,0.00054,0.61704,0.59735
NM_030667,ENST00000281171,48,31,1216,0.00053,0.61338,0.59325
NM_030670,ENST00000544244,23,14,377,0.00161,0.63118,0.57635
NM_004570,ENST00000433979,79,56,1445,0.00049,0.49197,0.46304
NM_001190860,ENST00000540972,2,0,76,0.0,0.50658,
NM_016551,ENST00000343028,24,12,570,0.00088,0.54342,0.52047
NM_001248005,ENST00000546179,24,20,540,0.00154,0.50694,0.52083
NM_198992,ENST00000228567,24,12,523,0.00096,0.46072,0.54541
NM_198578,ENST00000298910,126,80,2527,0.00025,0.48774,0.50161
NM_018018,ENST00000266579,9,5,547,0.00102,0.52082,0.38903
NM_000376,ENST00000549336,19,6,427,0.00074,0.53112,0.65691
NM_001017535,ENST00000549336,19,6,427,0.00074,0.53112,0.65691
NM_001143842,ENST00000429772,18,7,250,0.00156,0.36533,0.32286
NM_001206915,ENST00000547230,33,13,443,0.00089,0.52746,0.68397
NM_024902,ENST00000549441,16,8,341,0.00147,0.60117,0.72287
NM_000486,ENST00000199280,10,4,271,0.00148,0.49557,0.29613
NM_001652,ENST00000315520,9,1,282,0.00039,0.52482,0.19858
NM_001013690,ENST00000618634,23,4,653,0.00027,0.60417,0.36026
NM_001170803,ENST00000293618,42,26,653,0.00095,0.56596,0.49664
NM_001243689,ENST00000418425,17,9,373,0.00142,0.57057,0.4653
NR_033422,ENST00000546636,23,13,568,0.001,0.49296,0.43554
NM_001174130,ENST00000545993,21,12,557,0.00103,0.49585,0.47307
NM_001081492,ENST00000313234,32,12,422,0.00089,0.53688,0.43286
NM_020327,ENST00000542485,20,9,453,0.00099,0.62428,0.5948
NM_001005354,ENST00000549581,4,1,98,0.00255,0.42602,0.21429
NM_001127321,ENST00000439541,3,2,191,0.00349,0.52705,0.50785
NM_001032386,ENST00000266971,28,14,545,0.00092,0.48689,0.47418
NM_173596,ENST00000454355,24,10,540,0.00077,0.44938,0.39426
NM_001135195,ENST00000266980,24,10,540,0.00077,0.44938,0.39426
NM_001166279,ENST00000257931,59,30,1201,0.00042,0.54774,0.54022
NM_001686,ENST00000262030,25,10,529,0.00076,0.56666,0.60756
NM_001178080,ENST00000537215,56,16,737,0.00039,0.4928,0.48066
NM_024779,ENST00000354947,16,6,421,0.00089,0.47758,0.48179
NM_000785,ENST00000228606,24,8,508,0.00066,0.47671,0.5155
NM_023033,ENST00000257848,13,7,155,0.00347,0.57568,0.67834
NM_020700,ENST00000228705,17,9,514,0.00103,0.49405,0.5
NM_001172696,ENST00000323833,21,7,346,0.00096,0.51982,0.49711
NM_006576,ENST00000549994,55,26,819,0.00058,0.51928,0.53438
NM_001099676,ENST00000333722,21,13,462,0.00134,0.68903,0.7356
NM_001251917,ENST00000450214,11,8,142,0.00512,0.50768,0.45158
NM_175624,ENST00000483530,21,15,395,0.00181,0.48632,0.51865
NM_022456,ENST00000247833,29,20,460,0.0015,0.5566,0.56717
NM_175625,ENST00000362025,21,15,411,0.00174,0.50631,0.53739
NM_175623,ENST00000550536,29,20,476,0.00145,0.5715,0.58172
NM_001206971,ENST00000550857,95,58,1907,0.00032,0.52985,0.51558
NM_022771,ENST00000550746,42,29,691,0.001,0.548,0.51899
NM_006982,ENST00000316824,20,12,326,0.00184,0.525,0.60481
NM_003994,ENST00000347404,7,7,245,0.00408,0.58601,0.58601
NM_021229,ENST00000343702,25,12,628,0.00076,0.47287,0.5426
NM_152435,ENST00000266736,17,10,426,0.00138,0.47004,0.47371
NM_019094,ENST00000415493,7,6,180,0.00476,0.43889,0.48518
NM_017988,ENST00000360820,65,46,929,0.00076,0.57259,0.56758
NM_139319,ENST00000323346,19,12,589,0.00107,0.55688,0.59819
NM_001206992,ENST00000188403,37,23,482,0.00129,0.44785,0.43181
NM_001206993,ENST00000551379,37,23,486,0.00128,0.44884,0.4329
NM_000277,ENST00000553106,24,9,452,0.00083,0.56683,0.46092
NM_013229,ENST00000550527,62,47,1237,0.00061,0.46931,0.47847
NM_001251904,ENST00000551662,47,33,670,0.00105,0.44916,0.49977
NR_038118,ENST00000537496,9,5,173,0.00321,0.55427,0.53642
NM_001177431,ENST00000536838,26,11,837,0.00051,0.46411,0.56403
NM_001177428,ENST00000541794,22,9,824,0.0005,0.50987,0.63107
NM_021625,ENST00000261740,26,11,871,0.00049,0.48503,0.58105
NM_057170,ENST00000553118,41,26,631,0.001,0.56878,0.53316
NM_025247,ENST00000313698,54,19,1059,0.00033,0.47055,0.31713
NM_001193453,ENST00000355445,19,11,302,0.00192,0.56553,0.42775
NM_001193531,ENST00000552374,21,12,337,0.0017,0.56521,0.4451
NM_001032409,ENST00000445409,32,14,414,0.00106,0.55035,0.54572
NM_138432,ENST00000345635,18,0,329,0.0,0.51452,
NM_001193521,ENST00000446861,43,10,776,0.0003,0.568,0.53776
NM_004658,ENST00000261729,45,11,804,0.0003,0.56813,0.54941
NM_001193520,ENST00000546530,46,11,806,0.0003,0.56783,0.54907
NM_173598,ENST00000339824,50,18,950,0.00038,0.46103,0.42047
NM_207311,ENST00000397558,56,23,573,0.00072,0.51649,0.45459
NM_007174,ENST00000261833,113,53,2027,0.00023,0.35081,0.36059
NM_000545,ENST00000257555,53,16,631,0.00048,0.52474,0.60905
NM_001033677,ENST00000316803,19,3,370,0.00043,0.62632,0.64144
NM_004276,ENST00000351200,11,2,167,0.00109,0.59227,0.86228
NM_030765,ENST00000324189,15,2,378,0.00035,0.44074,0.1799
NM_002150,ENST00000289004,21,7,393,0.00085,0.54102,0.66085
NM_020993,ENST00000538010,13,6,231,0.002,0.62771,0.71429
NM_001178003,ENST00000397454,43,24,941,0.00059,0.40069,0.45732
NM_001243013,ENST00000540285,31,6,703,0.00028,0.67361,0.50166
NM_001206654,ENST00000429285,133,38,2504,0.00011,0.40419,0.32859
NM_021808,ENST00000397325,8,3,237,0.00158,0.6693,0.72011
NM_021808,ENST00000671997,8,3,237,0.00158,0.6693,0.72011
NM_016318,ENST00000350048,15,6,447,0.00089,0.60373,0.64243
NM_174873,ENST00000348800,11,3,404,0.00068,0.42597,0.46287
NM_021954,ENST00000241125,17,3,435,0.00041,0.49655,0.77395
NM_004004,ENST00000382848,6,0,226,0.0,0.34956,
NM_015974,ENST00000298248,22,10,319,0.00142,0.47934,0.46019
NM_002010,ENST00000382353,11,2,208,0.00087,0.52884,0.58894
NM_001676,ENST00000381946,39,22,1039,0.00054,0.50682,0.46841
NM_004795,ENST00000380099,46,17,1012,0.00037,0.48821,0.50546
NM_178007,ENST00000255486,65,28,1105,0.00039,0.50733,0.5138
NM_207361,ENST00000280481,150,78,3169,0.00016,0.47395,0.47868
NM_001135958,ENST00000338947,35,20,804,0.00071,0.57495,0.58508
NM_013238,ENST00000379221,6,5,150,0.00556,0.37,0.31866
NM_198849,ENST00000400405,13,5,269,0.00143,0.40864,0.40669
NR_036439,ENST00000251108,30,14,514,0.00091,0.49306,0.55281
NM_001007278,ENST00000356017,18,10,410,0.00136,0.52967,0.60268
NM_002498,ENST00000610828,23,16,506,0.00137,0.48514,0.45035
NM_001042517,ENST00000400324,59,29,1193,0.00041,0.52004,0.52392
NM_004392,ENST00000706274,2,1,40,0.0125,0.575,0.525
NM_080760,ENST00000613252,26,18,706,0.00098,0.64453,0.70578
NM_006493,ENST00000377453,13,10,358,0.00215,0.41319,0.49274
NM_001105515,ENST00000629385,39,24,859,0.00072,0.51118,0.55374
NM_080818,ENST00000541038,8,5,337,0.00185,0.76929,0.75549
NM_000115,ENST00000646948,15,6,442,0.0009,0.54721,0.54374
NM_006984,ENST00000299339,3,1,228,0.00146,0.65643,0.96491
NM_005073,ENST00000376503,36,19,708,0.00075,0.56905,0.56006
NM_001001715,ENST00000376581,5,3,129,0.00465,0.2155,0.21705
NM_001178004,ENST00000376279,31,22,681,0.00104,0.59031,0.62121
NM_177967,ENST00000376440,29,19,309,0.00212,0.5871,0.54556
NM_017693,ENST00000257336,24,16,503,0.00133,0.59974,0.53541
NM_003891,ENST00000375547,17,7,400,0.00103,0.50132,0.52321
NM_024979,ENST00000375604,66,25,1123,0.00034,0.4444,0.3818
NM_001126105,ENST00000397528,14,6,511,0.00084,0.5759,0.61611
NM_181307,ENST00000397505,5,0,87,0.0,0.41839,
NM_006032,ENST00000647071,33,8,557,0.00044,0.54877,0.47082
NM_006032,ENST00000689861,33,8,557,0.00044,0.54877,0.47082
NM_001018073,ENST00000645709,26,6,441,0.00052,0.40459,0.54081
NM_001018073,ENST00000396973,26,6,441,0.00052,0.40459,0.54081
NM_000359,ENST00000642845,38,11,817,0.00035,0.53537,0.53956
NM_000359,ENST00000206765,38,11,817,0.00035,0.53537,0.53956
NR_028099,ENST00000644602,2,0,71,0.0,0.4507,
NR_028099,ENST00000557802,2,0,71,0.0,0.4507,
NM_014430,ENST00000258807,14,4,219,0.0013,0.59296,0.57192
NM_014430,ENST00000642223,14,4,219,0.0013,0.59296,0.57192
NM_001254729,ENST00000557346,7,4,144,0.00397,0.27579,0.19097
NM_001079519,ENST00000555211,11,8,213,0.00341,0.59198,0.57688
NM_054024,ENST00000280082,24,22,654,0.0014,0.52886,0.55386
NM_001171170,ENST00000555449,15,10,298,0.00224,0.47517,0.47752
NM_001195297,ENST00000396294,38,28,442,0.00167,0.59794,0.64625
NM_024884,ENST00000267436,24,12,463,0.00108,0.491,0.53258
NM_203354,ENST00000341749,38,31,792,0.00103,0.45179,0.40168
NM_001247989,ENST00000396158,40,32,809,0.00099,0.44397,0.40579
NM_015684,ENST00000426751,6,2,121,0.00275,0.49587,0.85538
NM_001003805,ENST00000672419,5,1,112,0.00179,0.42857,0.77679
NM_001243773,ENST00000556766,2,1,71,0.00704,0.19014,0.14085
NM_080867,ENST00000395472,21,12,440,0.0013,0.49167,0.49413
NM_001024024,ENST00000395514,11,4,250,0.00145,0.57164,0.744
NM_018168,ENST00000216445,26,10,296,0.0013,0.51001,0.53716
NM_001001872,ENST00000267485,39,25,774,0.00083,0.51541,0.52563
NM_018229,ENST00000261558,26,17,490,0.00133,0.48783,0.47323
NM_023001,ENST00000348476,51,36,1188,0.00059,0.5242,0.53103
NM_030791,ENST00000247225,17,8,441,0.00107,0.30666,0.37188
NM_030791,ENST00000645915,17,8,441,0.00107,0.30666,0.37188
NM_178156,ENST00000394586,35,22,575,0.00109,0.47995,0.45802
NM_001172,ENST00000261783,19,13,354,0.00193,0.52721,0.56867
NM_001161498,ENST00000322564,40,9,506,0.00044,0.50548,0.55336
NM_152331,ENST00000326303,17,5,421,0.0007,0.57636,0.54727
NM_018373,ENST00000256366,11,5,145,0.00313,0.60439,0.63724
NM_001005743,ENST00000555238,39,16,651,0.00063,0.58935,0.59092
NM_001242927,ENST00000540593,25,13,405,0.00128,0.54627,0.43001
NR_045209,ENST00000334220,14,7,453,0.0011,0.44781,0.41816
NM_004452,ENST00000380887,23,7,508,0.0006,0.6532,0.64989
NM_182509,ENST00000493585,11,3,292,0.00093,0.44209,0.50342
NM_022067,ENST00000553888,29,19,493,0.00133,0.52004,0.56325
NM_020421,ENST00000238561,25,2,523,0.00015,0.49163,0.25717
NM_022054,ENST00000282146,16,3,408,0.00046,0.57231,0.5
NM_032490,ENST00000621279,6,2,100,0.00333,0.33167,0.41
NM_032490,ENST00000306954,6,2,100,0.00333,0.33167,0.41
NM_018167,ENST00000613511,21,15,410,0.00174,0.43856,0.46407
NM_018167,ENST00000298896,21,15,410,0.00174,0.43856,0.46407
NM_001756,ENST00000341584,19,7,405,0.00091,0.52021,0.49065
NM_001756,ENST00000621384,19,7,405,0.00091,0.52021,0.49065
NM_000710,ENST00000216629,19,5,353,0.00075,0.47577,0.52125
NM_206918,ENST00000305631,6,3,323,0.00155,0.37874,0.09185
NM_000295,ENST00000393087,18,10,418,0.00133,0.4176,0.50335
NM_000295,ENST00000620666,18,10,418,0.00133,0.4176,0.50335
NM_001002235,ENST00000627595,18,10,418,0.00133,0.4176,0.50335
NM_001002235,ENST00000440909,18,10,418,0.00133,0.4176,0.50335
NM_001002236,ENST00000448921,18,10,418,0.00133,0.4176,0.50335
NM_001002236,ENST00000614317,18,10,418,0.00133,0.4176,0.50335
NM_001164779,ENST00000429774,35,21,291,0.00206,0.59607,0.54345
NM_001164781,ENST00000429774,35,21,291,0.00206,0.59607,0.54345
NR_028458,ENST00000359366,7,4,79,0.00723,0.51718,0.60759
NR_028462,ENST00000359366,7,4,79,0.00723,0.51718,0.60759
NM_030943,ENST00000299155,12,1,453,0.00018,0.39974,0.62252
NM_001161725,ENST00000422945,27,19,555,0.00127,0.53901,0.47349
NM_001184888,ENST00000359727,8,5,341,0.00183,0.58908,0.59883
NM_001008860,ENST00000674477,9,6,360,0.00185,0.54568,0.52963
NM_001191320,ENST00000636466,16,8,388,0.00129,0.45522,0.4085
NM_021912,ENST00000299267,17,8,473,0.00099,0.52307,0.5148
NM_001191323,ENST00000632478,8,4,143,0.0035,0.54283,0.71504
NM_001191323,ENST00000560830,8,4,143,0.0035,0.54283,0.71504
NM_001191323,ENST00000322805,8,4,143,0.0035,0.54283,0.71504
NM_001128602,ENST00000450598,42,22,762,0.00069,0.50659,0.56144
NM_170674,ENST00000559561,23,10,394,0.0011,0.66497,0.62868
NM_001190479,ENST00000434396,20,5,380,0.00066,0.48526,0.47895
NM_001080791,ENST00000358005,13,6,185,0.00249,0.53555,0.62612
NM_001130143,ENST00000427255,11,6,200,0.00273,0.49409,0.56167
NM_181642,ENST00000344051,22,9,529,0.00077,0.45764,0.44696
NM_213600,ENST00000397272,57,15,849,0.00031,0.4835,0.55878
NM_020990,ENST00000300283,23,12,417,0.00125,0.46575,0.45663
NM_001015001,ENST00000434505,23,12,417,0.00125,0.46575,0.45663
NM_004212,ENST00000347644,21,16,658,0.00116,0.44095,0.47568
NM_000338,ENST00000380993,36,22,1099,0.00056,0.51034,0.49218
NM_001184832,ENST00000396577,36,22,1099,0.00056,0.51034,0.49218
NM_153616,ENST00000389428,45,28,998,0.00062,0.50042,0.47581
NM_001159629,ENST00000380902,18,11,567,0.00108,0.44827,0.50297
NM_003645,ENST00000267842,19,12,620,0.00102,0.45815,0.50363
NM_020396,ENST00000260442,11,6,204,0.00267,0.66087,0.66258
NM_182758,ENST00000360509,47,29,1102,0.00056,0.47395,0.44846
NM_183234,ENST00000564609,12,3,221,0.00113,0.55618,0.53092
NM_000236,ENST00000299022,32,14,499,0.00088,0.50382,0.30246
NM_032866,ENST00000281282,113,56,1302,0.00038,0.52768,0.47807
NM_152450,ENST00000288228,38,20,368,0.00143,0.56114,0.66671
NM_004751,ENST00000396065,23,9,438,0.00089,0.46317,0.51649
NM_207322,ENST00000355522,10,3,369,0.00081,0.60732,0.87263
NM_001218,ENST00000178638,19,6,354,0.00089,0.48528,0.45292
NM_001029989,ENST00000380258,2,1,65,0.00769,0.53846,0.78462
NM_178859,ENST00000334287,4,0,128,0.0,0.48242,
NM_001127890,ENST00000416889,13,5,281,0.00137,0.65125,0.64057
NM_032445,ENST00000614717,44,12,903,0.0003,0.48935,0.44481
NM_032445,ENST00000422354,50,15,1044,0.00029,0.48799,0.49834
NM_017705,ENST00000395407,11,8,330,0.0022,0.42562,0.47008
NM_001104554,ENST00000561153,11,8,330,0.0022,0.42562,0.47008
NM_001145102,ENST00000540846,16,9,320,0.00176,0.61523,0.59201
NM_004856,ENST00000352331,67,45,856,0.00078,0.56795,0.54753
NM_001199017,ENST00000560369,43,28,691,0.00094,0.52368,0.4753
NM_052840,ENST00000287202,38,13,481,0.00071,0.57014,0.53894
NR_045565,ENST00000567279,4,3,67,0.01119,0.3209,0.31841
NM_022369,ENST00000672584,35,6,667,0.00026,0.5623,0.6012
NM_022369,ENST00000395105,35,6,667,0.00026,0.5623,0.6012
NM_001142619,ENST00000672446,35,6,658,0.00026,0.55827,0.59802
NM_001142619,ENST00000423167,35,6,658,0.00026,0.55827,0.59802
NM_001142617,ENST00000323940,35,6,667,0.00026,0.5623,0.6012
NM_001142617,ENST00000673026,35,6,667,0.00026,0.5623,0.6012
NM_002675,ENST00000395135,51,11,633,0.00034,0.41189,0.42668
NM_001166694,ENST00000348639,16,10,489,0.00128,0.65746,0.64335
NM_153815,ENST00000394745,21,9,489,0.00088,0.61749,0.53579
NM_006441,ENST00000258874,14,7,203,0.00246,0.47783,0.5468
NM_004213,ENST00000394573,26,9,649,0.00053,0.49461,0.5345
NM_013227,ENST00000439576,67,24,2530,0.00014,0.51214,0.5263
NM_002530,ENST00000394480,39,17,825,0.00053,0.52628,0.50381
NM_016321,ENST00000268122,20,12,479,0.00125,0.44958,0.49147
NM_001150,ENST00000300060,43,13,967,0.00031,0.62425,0.57378
NM_176677,ENST00000540585,7,1,123,0.00116,0.67015,0.94309
NM_053284,ENST00000319070,24,5,548,0.00038,0.46214,0.41934
NM_014700,ENST00000611004,48,13,756,0.00036,0.59182,0.58374
NM_014700,ENST00000262305,48,13,756,0.00036,0.59182,0.58374
NM_001142272,ENST00000610934,32,8,460,0.00054,0.62602,0.65598
NM_001142272,ENST00000450428,32,8,460,0.00054,0.62602,0.65598
NM_013404,ENST00000382862,35,15,630,0.00068,0.51125,0.54921
NM_031208,ENST00000427358,2,2,221,0.00452,0.58597,0.58597
NM_001252076,ENST00000566198,14,2,226,0.00063,0.52718,0.4646
NM_005223,ENST00000246949,14,6,282,0.00152,0.53115,0.59516
NM_198088,ENST00000414144,26,13,395,0.00127,0.4629,0.40779
NM_001012633,ENST00000551122,8,2,131,0.00191,0.47233,0.21374
NM_001199056,ENST00000562334,5,1,129,0.00155,0.42946,0.27907
NM_001199056,ENST00000631859,5,1,129,0.00155,0.42946,0.27907
NM_032167,ENST00000566228,41,18,813,0.00054,0.51049,0.56745
NM_001145205,ENST00000423335,11,3,221,0.00123,0.50144,0.80543
NM_018340,ENST00000381774,18,8,314,0.00142,0.5368,0.51274
NM_001171,ENST00000205557,90,20,1503,0.00015,0.56241,0.46487
NM_001171,ENST00000620078,92,20,1503,0.00014,0.56391,0.44348
NM_001079528,ENST00000600761,3,1,99,0.00337,0.38384,0.15152
NM_001079528,ENST00000575728,3,1,99,0.00337,0.38384,0.15152
NM_001105249,ENST00000381414,41,24,948,0.00062,0.53026,0.52888
NM_001008389,ENST00000396138,22,9,640,0.00064,0.64943,0.70052
NM_003361,ENST00000396138,22,9,640,0.00064,0.64943,0.70052
NM_001007242,ENST00000341642,23,14,387,0.00157,0.4668,0.55039
NM_145865,ENST00000639229,24,12,417,0.0012,0.58863,0.6185
NM_145865,ENST00000311620,24,12,417,0.0012,0.58863,0.6185
NM_001105069,ENST00000329697,35,12,577,0.00059,0.48507,0.57395
NM_202000,ENST00000440284,15,8,438,0.00122,0.40076,0.36301
NM_005622,ENST00000289416,24,14,586,0.001,0.49943,0.50987
NM_001039,ENST00000300061,36,14,649,0.0006,0.60088,0.60126
NM_001032391,ENST00000380966,12,5,279,0.00149,0.50627,0.43226
NM_177530,ENST00000314752,15,5,295,0.00113,0.42621,0.53085
NM_001243333,ENST00000537485,37,16,879,0.00049,0.52698,0.5411
NM_012248,ENST00000478753,1,0,59,0.0,0.67797,
NM_016643,ENST00000319296,10,5,317,0.00158,0.39842,0.30662
NM_001243177,ENST00000642816,23,6,418,0.00062,0.49428,0.51635
NM_003041,ENST00000330498,20,7,672,0.00052,0.5872,0.50872
NM_001207034,ENST00000357890,77,21,901,0.0003,0.48672,0.44205
NM_024745,ENST00000303383,34,22,672,0.00096,0.47374,0.45718
NM_001127892,ENST00000570206,64,27,1227,0.00034,0.43395,0.42799
NM_002968,ENST00000251020,71,31,1324,0.00033,0.43114,0.41431
NM_001080430,ENST00000219746,99,37,576,0.00065,0.71929,0.70453
NM_001146188,ENST00000407228,98,36,571,0.00064,0.72313,0.71921
NM_001252197,ENST00000320990,14,6,482,0.00089,0.55157,0.57296
NM_005951,ENST00000332374,1,0,61,0.0,0.7377,
NM_005950,ENST00000444837,1,0,61,0.0,0.7377,
NM_001126108,ENST00000563236,33,8,1021,0.00024,0.64052,0.6119
NM_001126107,ENST00000566786,32,8,1029,0.00024,0.65516,0.60836
