NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001142764,ENST00000361849,83,59,1957,0.00036,0.48051,0.50434
NM_001142763,ENST00000373957,84,59,1962,0.00036,0.4762,0.50552
NM_032997,ENST00000395405,37,18,277,0.00176,0.56513,0.5359
NM_001005413,ENST00000361148,27,14,230,0.00225,0.56651,0.5587
NM_007057,ENST00000373944,37,18,277,0.00176,0.56513,0.5359
NM_005436,ENST00000263102,37,18,474,0.00103,0.51186,0.52227
NM_003338,ENST00000373910,7,6,147,0.00583,0.44121,0.47733
NM_145307,ENST00000373789,42,24,609,0.00094,0.48143,0.50233
NM_032804,ENST00000373783,14,5,270,0.00132,0.43651,0.55926
NM_033379,ENST00000316629,8,7,240,0.00365,0.54375,0.57917
NM_001786,ENST00000395284,11,9,297,0.00275,0.4977,0.53273
NM_030759,ENST00000277746,20,11,287,0.00192,0.3385,0.28888
NM_032439,ENST00000373880,13,8,376,0.00164,0.53539,0.46975
NM_001143774,ENST00000373878,12,7,350,0.00167,0.5419,0.49061
NM_198215,ENST00000618804,44,19,585,0.00074,0.47405,0.54656
NM_001143773,ENST00000468840,38,17,502,0.00089,0.45759,0.54172
NM_020987,ENST00000280772,211,130,4377,0.00014,0.50484,0.51431
NM_001204404,ENST00000503366,93,48,1868,0.00028,0.47954,0.47334
NM_001204403,ENST00000373827,94,48,1861,0.00027,0.47279,0.46709
NM_014836,ENST00000337910,37,18,696,0.0007,0.50516,0.5269
NM_001242359,ENST00000337910,37,18,696,0.0007,0.50516,0.5269
NM_014951,ENST00000395254,25,12,407,0.00118,0.51037,0.44001
NM_199450,ENST00000395255,23,12,333,0.00157,0.5835,0.53779
NM_001244638,ENST00000309334,50,29,945,0.00061,0.5128,0.43448
NM_000399,ENST00000242480,15,6,476,0.00084,0.46779,0.37535
NM_001136179,ENST00000411732,13,5,426,0.0009,0.47346,0.36291
NM_001136177,ENST00000637191,15,6,476,0.00084,0.46779,0.37535
NM_001136178,ENST00000637191,15,6,476,0.00084,0.46779,0.37535
NM_145178,ENST00000373673,8,2,152,0.00164,0.65954,0.95724
NM_001127384,ENST00000682758,46,26,895,0.00063,0.4958,0.55376
NM_013266,ENST00000433211,46,26,895,0.00063,0.4958,0.55376
NM_178011,ENST00000361320,32,19,581,0.00102,0.51684,0.43337
NM_001080449,ENST00000358410,55,32,1060,0.00055,0.47084,0.42792
NM_021800,ENST00000225171,11,5,198,0.0023,0.45363,0.30404
NM_201262,ENST00000339758,8,5,107,0.00584,0.64018,0.56261
NM_030625,ENST00000373644,19,10,2136,0.00025,0.06266,0.06128
NM_015601,ENST00000373700,50,28,1049,0.00053,0.44275,0.50139
NM_022079,ENST00000395198,50,28,1057,0.00053,0.44166,0.5003
NM_152707,ENST00000609923,13,7,332,0.00162,0.53753,0.44148
NM_012238,ENST00000212015,33,18,747,0.00073,0.51215,0.5946
NM_024045,ENST00000373585,50,33,737,0.0009,0.56282,0.61206
NM_018237,ENST00000265872,111,75,1150,0.00059,0.32738,0.31331
NM_015634,ENST00000361983,28,17,621,0.00098,0.48764,0.54646
NR_045662,ENST00000354393,62,34,1045,0.00052,0.46919,0.46051
NM_001256267,ENST00000613327,85,45,1320,0.0004,0.45435,0.46301
NR_045663,ENST00000688812,60,35,857,0.00068,0.48493,0.55286
NM_032578,ENST00000358913,85,45,1320,0.0004,0.45435,0.46301
NM_017987,ENST00000388768,56,32,641,0.00089,0.57282,0.56991
NM_001042417,ENST00000399200,31,20,403,0.0016,0.65621,0.66712
NM_022129,ENST00000358769,13,4,288,0.00107,0.54647,0.40364
NM_001033083,ENST00000495025,12,4,280,0.00119,0.53363,0.41518
NM_021644,ENST00000354695,12,8,331,0.00201,0.42976,0.35536
NM_001130160,ENST00000399162,10,5,169,0.00296,0.56154,0.63432
NM_001130159,ENST00000399165,11,4,227,0.0016,0.47017,0.4108
NM_152709,ENST00000298596,73,42,989,0.00058,0.53865,0.59196
NM_001130161,ENST00000399169,73,42,989,0.00058,0.53865,0.59196
NM_025130,ENST00000354624,41,14,917,0.00037,0.57898,0.48832
NM_003171,ENST00000359655,38,20,786,0.00067,0.58638,0.55776
NM_001057,ENST00000373306,11,3,398,0.00069,0.52855,0.40117
NM_145306,ENST00000373279,12,2,121,0.00138,0.40289,0.61983
NM_020999,ENST00000242462,10,4,214,0.00187,0.4243,0.28504
NM_001035260,ENST00000395098,8,8,251,0.00398,0.48556,0.48556
NM_002727,ENST00000242465,2,2,158,0.00633,0.08544,0.08544
NM_001040273,ENST00000335494,14,5,398,0.0009,0.44185,0.57688
NM_173555,ENST00000287078,21,4,566,0.00034,0.52566,0.33569
NM_032797,ENST00000307864,22,2,373,0.00024,0.44504,0.54558
NM_001198696,ENST00000307864,22,2,373,0.00024,0.44504,0.54558
NM_080805,ENST00000520133,27,7,610,0.00043,0.4629,0.37939
NM_080798,ENST00000520267,29,8,645,0.00043,0.44544,0.42713
NM_080802,ENST00000517713,28,8,668,0.00043,0.47765,0.4506
NM_080800,ENST00000522165,29,8,686,0.0004,0.46647,0.4437
NM_080801,ENST00000354547,28,8,695,0.00041,0.46341,0.43795
NM_001130103,ENST00000398978,30,8,717,0.00037,0.46011,0.43985
NM_033498,ENST00000436817,35,12,921,0.00037,0.48894,0.45394
NM_033496,ENST00000298649,33,12,916,0.0004,0.51604,0.45096
NM_000188,ENST00000359426,34,13,917,0.00042,0.50167,0.41825
NM_020150,ENST00000373241,6,2,198,0.00168,0.57155,0.43182
NM_207119,ENST00000355790,7,3,184,0.00233,0.48602,0.52536
NM_018239,ENST00000358141,4,2,134,0.00373,0.42164,0.43284
NM_018205,ENST00000357631,3,1,128,0.0026,0.52083,0.57812
NM_014431,ENST00000263563,54,13,856,0.00028,0.49377,0.49245
NM_003901,ENST00000373202,21,11,568,0.00092,0.64202,0.71079
NM_000281,ENST00000299299,4,3,104,0.00721,0.48558,0.47115
NM_005041,ENST00000441259,28,10,555,0.00064,0.54382,0.45387
NM_001083116,ENST00000441259,28,10,555,0.00064,0.54382,0.45387
NM_004096,ENST00000373218,6,2,120,0.00278,0.39028,0.68334
NM_080722,ENST00000373207,64,13,1223,0.00017,0.55379,0.60563
NM_139155,ENST00000373208,65,13,1226,0.00016,0.55033,0.60622
NM_170744,ENST00000335350,44,9,945,0.00022,0.47066,0.42751
NR_033414,ENST00000644088,4,1,122,0.00205,0.21106,0.07377
NR_033413,ENST00000644591,10,4,196,0.00204,0.55765,0.63903
NM_001174098,ENST00000373189,10,4,475,0.00084,0.44568,0.62368
NM_004273,ENST00000373115,25,6,479,0.0005,0.53486,0.41475
NM_001171931,ENST00000299366,32,18,1061,0.00053,0.41435,0.49246
NM_001171930,ENST00000616684,48,23,1381,0.00035,0.51424,0.49721
NM_022124,ENST00000224721,115,51,3354,0.00013,0.51236,0.51053
NM_001171934,ENST00000619887,40,17,1079,0.00039,0.52451,0.50995
NM_001171933,ENST00000398788,42,19,1114,0.00041,0.52849,0.53898
NM_001164375,ENST00000441508,3,2,133,0.00501,0.77193,0.83835
NM_001168390,ENST00000398786,3,2,133,0.00501,0.77193,0.83835
NM_001244950,ENST00000373109,24,11,424,0.00108,0.42482,0.47727
NM_001134434,ENST00000412663,4,2,77,0.00649,0.73052,0.7922
NM_152635,ENST00000334011,19,8,545,0.00077,0.57064,0.49083
NM_015901,ENST00000357321,25,13,352,0.00148,0.54591,0.52032
NM_001002762,ENST00000444643,24,10,375,0.00111,0.49778,0.33067
NM_001024593,ENST00000299432,22,13,460,0.00128,0.49891,0.44398
NM_001195519,ENST00000418483,17,8,278,0.00169,0.53724,0.54137
NM_006077,ENST00000642044,29,13,482,0.00093,0.52897,0.54213
NM_016065,ENST00000372945,3,1,137,0.00243,0.6837,0.89051
NM_021245,ENST00000359322,17,10,299,0.00197,0.50049,0.50268
NM_007265,ENST00000372979,34,20,644,0.00091,0.5211,0.48308
NM_001142596,ENST00000440381,24,19,516,0.00153,0.48837,0.52305
NM_001017962,ENST00000394890,24,19,534,0.00148,0.47846,0.5137
NM_001142595,ENST00000394890,24,19,534,0.00148,0.47846,0.5137
NM_173540,ENST00000372841,15,5,492,0.00068,0.66856,0.58008
NM_001156,ENST00000372921,40,23,466,0.00123,0.52967,0.52258
NM_004034,ENST00000372919,40,23,488,0.00118,0.53735,0.52842
NM_203298,ENST00000372833,6,2,118,0.00282,0.68785,0.83474
NM_024875,ENST00000372873,45,11,753,0.00032,0.50179,0.43064
NM_001114133,ENST00000394810,63,19,977,0.00031,0.46807,0.37332
NM_001142354,ENST00000394828,21,11,515,0.00102,0.60925,0.66425
NM_021132,ENST00000360663,21,11,524,0.001,0.60178,0.65753
NM_001142353,ENST00000394829,21,11,525,0.001,0.60127,0.6568
NM_002778,ENST00000394936,23,11,524,0.00091,0.52332,0.54528
NM_001042466,ENST00000394936,23,11,524,0.00091,0.52332,0.54528
NM_001198800,ENST00000672957,26,15,357,0.00162,0.42405,0.42913
NM_001242548,ENST00000615507,3,2,85,0.00784,0.67451,0.57059
NR_038392,ENST00000299381,5,4,110,0.00727,0.68364,0.62728
NM_001242547,ENST00000299381,5,4,110,0.00727,0.68364,0.62728
NM_173473,ENST00000299381,5,4,110,0.00727,0.68364,0.62728
NM_001242546,ENST00000621663,5,4,110,0.00727,0.68364,0.62728
NM_001145031,ENST00000446342,22,10,414,0.0011,0.47376,0.46329
NM_002658,ENST00000372764,22,10,431,0.00105,0.4943,0.48399
NM_001242487,ENST00000605216,82,26,1837,0.00017,0.48187,0.52094
NM_172170,ENST00000322680,30,15,556,0.0009,0.51091,0.41859
NM_172173,ENST00000351293,25,14,495,0.00113,0.50287,0.43247
NM_172171,ENST00000322680,30,15,556,0.0009,0.51091,0.41859
NM_001204492,ENST00000680035,30,15,539,0.00093,0.51416,0.43278
NM_172169,ENST00000322635,27,14,527,0.00098,0.50123,0.41922
NM_003373,ENST00000372755,73,36,1066,0.00046,0.49361,0.51016
NM_001202450,ENST00000672429,16,9,305,0.00184,0.51721,0.53843
NM_006721,ENST00000539909,17,9,362,0.00146,0.51999,0.52363
NM_001202449,ENST00000673027,15,8,327,0.00163,0.53068,0.52447
NM_001123,ENST00000372734,16,9,345,0.00163,0.52717,0.50016
NM_032024,ENST00000372499,8,4,198,0.00253,0.64647,0.60985
NM_001256468,ENST00000372724,120,55,1890,0.00024,0.57835,0.53485
NM_001256468,ENST00000628523,120,55,1890,0.00024,0.57835,0.53485
NM_001007272,ENST00000713561,16,7,248,0.00176,0.5877,0.49424
NM_001007273,ENST00000707120,23,12,291,0.00179,0.49903,0.40865
NM_001007271,ENST00000713560,10,4,188,0.00213,0.84308,0.77526
NM_016364,ENST00000472493,16,7,198,0.00221,0.48359,0.36652
NM_144660,ENST00000372687,14,9,326,0.00197,0.45311,0.44172
NM_001174156,ENST00000542569,16,10,415,0.00151,0.42364,0.40193
NM_004747,ENST00000372391,116,36,1919,0.00016,0.459,0.52908
NM_032772,ENST00000372524,12,4,646,0.00052,0.4364,0.64086
NM_001014797,ENST00000639489,44,21,1181,0.0004,0.58135,0.59349
NM_002247,ENST00000286627,43,20,1178,0.00039,0.59233,0.59563
NM_001161353,ENST00000626620,44,21,1219,0.00039,0.58957,0.59377
NM_001161352,ENST00000286628,43,20,1236,0.00038,0.58964,0.59114
NM_005729,ENST00000225174,3,0,207,0.0,0.74074,
NM_020338,ENST00000334512,83,28,1067,0.00032,0.42607,0.41943
NM_153367,ENST00000372336,14,5,241,0.00148,0.5003,0.41494
NM_001098668,ENST00000372325,10,2,248,0.00081,0.67298,0.48992
NM_003019,ENST00000372292,21,9,375,0.00114,0.54425,0.57274
NM_001012973,ENST00000372263,3,1,97,0.00344,0.37114,0.35052
NM_001164644,ENST00000398636,10,2,248,0.00081,0.67298,0.48992
NM_001164646,ENST00000398636,10,2,248,0.00081,0.67298,0.48992
NM_005411,ENST00000398636,10,2,248,0.00081,0.67298,0.48992
NM_001164645,ENST00000419470,11,2,263,0.00069,0.63014,0.51901
NM_001093770,ENST00000419470,11,2,263,0.00069,0.63014,0.51901
NM_138812,ENST00000372204,17,11,177,0.00366,0.46361,0.44017
NM_032372,ENST00000256039,14,8,177,0.00323,0.59766,0.62924
NM_000429,ENST00000372213,18,8,395,0.00113,0.49086,0.49177
NM_025125,ENST00000372281,9,5,123,0.00452,0.52213,0.52032
NM_001142282,ENST00000360830,5,4,131,0.00611,0.40458,0.30344
NM_001142283,ENST00000464716,5,4,132,0.00606,0.40151,0.30114
NM_001142284,ENST00000645440,5,4,131,0.00611,0.40458,0.30344
NM_001142285,ENST00000440692,13,6,289,0.0016,0.49055,0.31834
NM_001157,ENST00000372231,27,9,505,0.00066,0.40359,0.46469
NM_145868,ENST00000422982,27,9,505,0.00066,0.40359,0.46469
NM_207372,ENST00000339284,29,8,357,0.00077,0.48343,0.52626
NM_001145719,ENST00000313455,23,7,309,0.00098,0.52216,0.52658
NM_001010848,ENST00000372141,40,16,696,0.00057,0.63154,0.67726
NM_001165972,ENST00000372141,40,16,696,0.00057,0.63154,0.67726
NM_001165973,ENST00000372142,35,15,499,0.00086,0.56066,0.6179
NM_033100,ENST00000623527,29,8,859,0.00032,0.52142,0.53085
NM_001171971,ENST00000332904,26,7,745,0.00036,0.53475,0.55053
NM_018999,ENST00000224756,47,29,834,0.00074,0.58516,0.52224
NM_001128309,ENST00000481124,7,5,147,0.00486,0.51506,0.5551
NM_030927,ENST00000429989,10,7,270,0.00259,0.66407,0.67989
NM_017551,ENST00000327946,48,18,1009,0.00037,0.50917,0.47715
NM_015045,ENST00000298767,37,23,1190,0.00052,0.43357,0.48692
NM_004329,ENST00000372037,28,20,532,0.00134,0.42253,0.42284
NM_001012722,ENST00000358110,8,1,253,0.00049,0.71344,0.82609
NM_002921,ENST00000359452,9,2,295,0.00075,0.69303,0.78474
NM_001012720,ENST00000652092,9,2,291,0.00076,0.68881,0.78178
NM_033282,ENST00000241891,15,3,478,0.00042,0.61827,0.50558
NM_001243779,ENST00000372188,10,4,229,0.00175,0.5572,0.64519
NM_001243780,ENST00000606162,10,4,229,0.00175,0.5572,0.64519
NM_001243782,ENST00000372187,10,4,229,0.00175,0.5572,0.64519
NM_005271,ENST00000277865,12,6,558,0.0009,0.48342,0.52359
NM_001171610,ENST00000623056,37,10,732,0.00037,0.43424,0.49713
NM_001080116,ENST00000372066,21,4,283,0.00067,0.51557,0.37986
NM_001080115,ENST00000623007,20,4,330,0.00061,0.525,0.43409
NM_001171611,ENST00000372056,26,5,398,0.00048,0.53972,0.4392
NM_007078,ENST00000361373,33,9,727,0.00038,0.42849,0.50634
NM_001080114,ENST00000429277,32,9,617,0.00046,0.40392,0.47182
NM_032810,ENST00000308448,21,13,361,0.00171,0.57196,0.6286
NM_004897,ENST00000371996,29,18,487,0.00127,0.59768,0.68309
NM_001178118,ENST00000536010,20,16,286,0.0028,0.56608,0.56403
NM_001010939,ENST00000371939,12,9,366,0.00205,0.50979,0.52975
NM_001128215,ENST00000404743,25,12,423,0.00113,0.49787,0.34752
NM_144590,ENST00000371930,10,6,191,0.00314,0.39476,0.32024
NM_001015880,ENST00000456849,23,9,619,0.00063,0.43626,0.51768
NM_018363,ENST00000371947,22,8,315,0.00115,0.5316,0.45556
NM_003956,ENST00000371852,10,4,272,0.00147,0.27794,0.42188
NM_004190,ENST00000238983,16,7,398,0.0011,0.58339,0.56461
NM_001198829,ENST00000394375,16,7,408,0.00107,0.5936,0.57528
NM_001198830,ENST00000355843,14,7,375,0.00133,0.62267,0.55048
NM_001010987,ENST00000371809,25,18,474,0.00152,0.53392,0.52907
NM_001548,ENST00000371804,25,14,478,0.00117,0.50443,0.54393
NM_213606,ENST00000371790,20,15,516,0.00145,0.51609,0.45426
NM_012420,ENST00000371795,24,12,482,0.00104,0.49412,0.45176
NM_016195,ENST00000260753,144,109,1780,0.00043,0.54432,0.55826
NM_014391,ENST00000371697,11,5,319,0.00142,0.40068,0.22194
NM_001549,ENST00000371818,34,21,490,0.00126,0.54526,0.5447
NM_001031683,ENST00000371811,34,21,490,0.00126,0.54526,0.5447
NM_006413,ENST00000371703,6,3,268,0.00187,0.4148,0.31841
NM_138316,ENST00000322191,9,4,314,0.00142,0.40941,0.55414
NM_148978,ENST00000342512,11,6,373,0.00146,0.43797,0.5706
NM_148977,ENST00000307534,17,8,461,0.00102,0.38152,0.52034
NM_019860,ENST00000371719,12,4,432,0.00077,0.59992,0.60938
NM_000872,ENST00000277874,13,5,445,0.00086,0.61227,0.66742
NM_019859,ENST00000336152,13,5,479,0.0008,0.57235,0.62923
NM_000235,ENST00000336233,16,12,399,0.00188,0.57879,0.58104
NM_152429,ENST00000311575,9,3,258,0.00129,0.40439,0.42507
NM_025235,ENST00000371627,53,33,1166,0.00053,0.50181,0.53454
NM_002729,ENST00000282728,18,11,270,0.00226,0.63992,0.66566
NM_004523,ENST00000260731,60,43,1056,0.00068,0.55947,0.57164
NM_182765,ENST00000298068,38,26,776,0.00088,0.50682,0.53638
NM_001256549,ENST00000543648,17,12,256,0.00276,0.57491,0.58626
NM_001178137,ENST00000412050,56,24,684,0.00063,0.38012,0.49878
NM_014912,ENST00000265997,55,24,698,0.00063,0.3758,0.4988
NM_004969,ENST00000265986,50,30,1019,0.00059,0.57817,0.57779
NM_057157,ENST00000371531,19,8,428,0.00098,0.50664,0.51986
NM_000783,ENST00000224356,22,8,497,0.00073,0.5139,0.58652
NM_001141945,ENST00000415557,13,9,377,0.00184,0.57233,0.55438
NR_028034,ENST00000479522,3,1,86,0.00388,0.49225,0.53488
NR_028033,ENST00000492756,4,1,132,0.00189,0.40151,0.34848
NR_028035,ENST00000484444,4,1,103,0.00243,0.55097,0.4466
NM_152871,ENST00000357339,15,9,314,0.00191,0.58471,0.7201
NR_028036,ENST00000652046,15,9,335,0.00179,0.58985,0.73068
NM_000043,ENST00000652046,15,9,335,0.00179,0.58985,0.73068
NM_001013848,ENST00000671701,60,41,799,0.00086,0.50628,0.47645
NM_019053,ENST00000260762,59,40,804,0.00084,0.51764,0.4912
NM_005097,ENST00000371418,26,15,557,0.00104,0.68084,0.76481
NM_006204,ENST00000371447,41,25,858,0.00071,0.51106,0.60396
NM_006744,ENST00000371464,11,3,201,0.00136,0.53822,0.31841
NM_001195755,ENST00000371481,13,6,361,0.00128,0.51545,0.48246
NM_181745,ENST00000371483,13,6,377,0.00122,0.5099,0.47613
NM_015188,ENST00000225235,36,17,775,0.00061,0.52932,0.59461
NM_001127182,ENST00000371485,46,33,464,0.00155,0.54896,0.55643
NM_018131,ENST00000371485,46,33,464,0.00155,0.54896,0.55643
NM_018063,ENST00000348459,46,34,838,0.00088,0.48573,0.46746
NM_000769,ENST00000371321,16,9,490,0.00115,0.51301,0.51746
NM_000771,ENST00000260682,14,9,490,0.00131,0.51691,0.54512
NM_001134658,ENST00000427197,12,8,365,0.00183,0.46073,0.53972
NM_001128925,ENST00000339022,14,9,431,0.00149,0.54591,0.6365
NM_000772,ENST00000285979,16,11,490,0.0014,0.54707,0.62078
NM_133337,ENST00000358334,89,46,2048,0.00025,0.51402,0.56917
NM_013451,ENST00000359263,89,46,2061,0.00025,0.51581,0.57106
NM_016341,ENST00000371380,141,79,2302,0.00024,0.5523,0.56601
NM_020992,ENST00000329399,17,9,329,0.00161,0.47524,0.59203
NM_001198854,ENST00000535898,16,10,388,0.00161,0.45345,0.46907
NM_001198853,ENST00000623108,16,11,420,0.00164,0.49479,0.47035
NM_000770,ENST00000371270,18,13,490,0.00147,0.51122,0.47206
NM_001198855,ENST00000623108,16,11,420,0.00164,0.49479,0.47035
NM_014803,ENST00000614149,79,61,1483,0.00052,0.46691,0.44144
NM_012465,ENST00000357947,35,12,1015,0.00034,0.48341,0.59663
NM_033207,ENST00000371172,2,2,141,0.00709,0.53901,0.53901
NM_001040103,ENST00000611913,2,2,131,0.00763,0.50382,0.50382
NM_004088,ENST00000371174,24,16,509,0.00131,0.41536,0.40447
NM_001017520,ENST00000630152,23,16,508,0.00137,0.3955,0.40527
NM_001143973,ENST00000430368,29,12,459,0.0009,0.57171,0.62709
NM_001114094,ENST00000371176,27,16,433,0.00137,0.52014,0.59021
NM_002860,ENST00000371224,45,17,795,0.00048,0.42191,0.36308
NM_020123,ENST00000371142,17,10,589,0.001,0.48357,0.39083
NM_005479,ENST00000371021,20,7,279,0.00125,0.56398,0.40758
NM_016046,ENST00000370902,9,5,195,0.00285,0.74473,0.8
NM_002629,ENST00000334828,9,2,254,0.00087,0.49431,0.23622
NM_024954,ENST00000370664,14,4,227,0.00126,0.64852,0.60462
NM_001145114,ENST00000414986,57,16,1236,0.00023,0.55239,0.48306
NM_015179,ENST00000370992,59,16,1297,0.00021,0.55617,0.50149
NM_001170765,ENST00000371103,35,26,433,0.00172,0.41966,0.44759
NM_001170766,ENST00000540664,33,25,406,0.00187,0.41178,0.45468
NM_032440,ENST00000356016,35,26,433,0.00172,0.41966,0.44759
NM_018425,ENST00000370631,33,9,479,0.00057,0.47637,0.6045
NM_001129981,ENST00000298808,19,8,327,0.00129,0.49815,0.47477
NM_020349,ENST00000307518,20,8,360,0.00111,0.48861,0.44271
NM_001134670,ENST00000370647,10,1,164,0.00061,0.48476,0.64024
NM_138413,ENST00000370646,17,3,327,0.00054,0.53355,0.61162
NM_001009997,ENST00000370640,12,2,223,0.00075,0.57922,0.81838
NM_001098831,ENST00000307450,6,3,146,0.00342,0.64041,0.54338
NM_003015,ENST00000266066,11,2,317,0.00057,0.47605,0.83596
NM_003061,ENST00000266058,92,29,1534,0.00021,0.52768,0.45639
NM_001256423,ENST00000371027,33,17,485,0.00106,0.49853,0.55124
NM_001204300,ENST00000358308,31,15,465,0.00104,0.50454,0.59756
NM_032900,ENST00000358531,33,16,494,0.00098,0.50724,0.59286
NM_198043,ENST00000352634,12,4,361,0.00092,0.40443,0.48338
NM_198044,ENST00000353979,15,6,338,0.00118,0.44596,0.51627
NM_032327,ENST00000370854,15,6,377,0.00106,0.4481,0.53183
NM_198046,ENST00000393760,15,6,377,0.00106,0.4481,0.53183
NM_032709,ENST00000370575,30,12,581,0.00069,0.46603,0.48896
NM_020348,ENST00000356713,33,16,951,0.00051,0.56196,0.59181
NM_001010917,ENST00000370602,9,5,167,0.00333,0.32601,0.36527
NM_001206528,ENST00000370591,20,6,645,0.00047,0.59341,0.72946
NM_001098175,ENST00000453258,31,15,517,0.00094,0.48718,0.45777
NM_001164181,ENST00000543964,26,12,402,0.00115,0.43685,0.40153
NM_001164178,ENST00000371207,30,16,522,0.00102,0.50766,0.43594
NM_001164183,ENST00000543964,26,12,402,0.00115,0.43685,0.40153
NM_001164182,ENST00000543964,26,12,402,0.00115,0.43685,0.40153
NM_001164179,ENST00000371205,29,15,510,0.00101,0.51291,0.45033
NM_001130446,ENST00000423344,12,8,176,0.00379,0.53125,0.61222
NM_001001732,ENST00000344386,25,19,322,0.00236,0.55118,0.53645
NM_001159747,ENST00000410012,31,23,401,0.00185,0.54364,0.52532
NM_019084,ENST00000265992,34,18,372,0.00142,0.55716,0.59513
NM_145285,ENST00000344586,23,9,364,0.00108,0.47527,0.5986
NM_000392,ENST00000647814,76,39,1545,0.00033,0.46582,0.45175
NM_015221,ENST00000324109,97,37,1577,0.00024,0.51273,0.48854
NM_001278,ENST00000370397,43,29,745,0.00091,0.53791,0.52094
NM_001166245,ENST00000628193,21,9,480,0.00089,0.58651,0.57523
NM_001166244,ENST00000370549,27,11,534,0.00076,0.54501,0.54971
NM_021828,ENST00000370552,27,11,592,0.00069,0.5533,0.56711
NM_001166246,ENST00000370546,26,11,548,0.00077,0.57903,0.60451
NM_001256620,ENST00000370584,33,16,778,0.00062,0.47048,0.49317
NM_138469,ENST00000370584,33,16,778,0.00062,0.47048,0.49317
NM_001256619,ENST00000612478,33,16,792,0.00061,0.46805,0.48998
NM_001174120,ENST00000357540,12,1,318,0.00026,0.50288,0.98428
NM_001174119,ENST00000337540,14,2,372,0.00038,0.51402,0.59678
NM_144588,ENST00000684270,11,1,411,0.00022,0.33665,0.26521
NM_001002261,ENST00000423811,17,2,416,0.00028,0.50071,0.625
NM_001034957,ENST00000371241,42,19,684,0.00066,0.57334,0.61688
NM_001034955,ENST00000277982,62,25,1151,0.00035,0.58238,0.6572
NM_001034954,ENST00000371247,70,27,1292,0.0003,0.5719,0.61211
NM_006459,ENST00000421367,18,13,348,0.00208,0.49058,0.46065
NM_004376,ENST00000370483,19,6,388,0.00081,0.36869,0.59622
NM_016112,ENST00000318222,46,18,805,0.00049,0.53654,0.51277
NM_001253837,ENST00000318222,46,18,805,0.00049,0.53654,0.51277
NM_003393,ENST00000343737,13,4,351,0.00088,0.42297,0.46652
NM_015490,ENST00000370345,81,32,1179,0.00034,0.50262,0.4934
NM_005004,ENST00000299166,8,2,186,0.00134,0.5457,0.63172
NM_001001342,ENST00000441611,6,3,99,0.00505,0.70202,0.58249
NM_005063,ENST00000370355,7,2,359,0.0008,0.4218,0.6337
NM_030971,ENST00000393459,19,5,321,0.00082,0.47762,0.45919
NM_030929,ENST00000370200,16,3,304,0.00062,0.66036,0.83004
NM_001195517,ENST00000467928,9,5,257,0.00216,0.58625,0.41478
NM_001136123,ENST00000370269,52,37,1186,0.0006,0.53663,0.55859
NM_018121,ENST00000238961,53,37,1173,0.0006,0.55105,0.56478
NM_015448,ENST00000370151,11,6,203,0.00269,0.53292,0.68145
NM_022039,ENST00000331272,25,8,567,0.00056,0.4503,0.61839
NM_000278,ENST00000355243,19,7,394,0.00094,0.45592,0.44054
NM_003989,ENST00000427256,20,8,409,0.00098,0.46577,0.49266
NM_003987,ENST00000428433,19,7,417,0.00088,0.4598,0.43988
NM_003990,ENST00000707079,20,8,432,0.00093,0.47026,0.49306
NM_032429,ENST00000370223,66,14,669,0.00032,0.6112,0.54004
NM_001195263,ENST00000619208,49,8,1033,0.00016,0.54452,0.4643
NM_024895,ENST00000370215,20,3,517,0.00029,0.51973,0.08575
NM_001163814,ENST00000476766,9,7,128,0.00608,0.40278,0.36719
NM_001163812,ENST00000370228,39,20,582,0.00088,0.49057,0.57895
NM_033165,ENST00000346714,14,5,204,0.00175,0.48599,0.44019
NM_006119,ENST00000347978,16,7,215,0.00203,0.45901,0.37409
NM_033163,ENST00000320185,19,8,244,0.00173,0.45988,0.41854
NR_033406,ENST00000370172,34,10,487,0.0006,0.47004,0.47392
NM_001174084,ENST00000370162,40,13,575,0.00057,0.4833,0.45097
NM_013274,ENST00000299206,40,13,575,0.00057,0.4833,0.45097
NM_001174085,ENST00000415897,35,10,470,0.00061,0.47915,0.40106
NM_017893,ENST00000210633,37,10,843,0.00032,0.54705,0.49193
NM_001203244,ENST00000517724,31,9,702,0.00041,0.55592,0.54764
NM_032112,ENST00000318364,13,3,159,0.00145,0.65312,0.86373
NM_024541,ENST00000370033,28,12,689,0.00062,0.53841,0.45343
NM_152310,ENST00000370005,11,4,270,0.00135,0.54781,0.32593
NM_005029,ENST00000370002,14,4,302,0.00095,0.40113,0.43957
NM_004741,ENST00000605788,35,13,699,0.00053,0.49471,0.39408
NM_002779,ENST00000020673,43,8,1024,0.00018,0.53831,0.45044
NM_003893,ENST00000361198,21,6,375,0.00076,0.57054,0.448
NM_001113407,ENST00000673968,21,6,411,0.0007,0.60816,0.49635
NM_024789,ENST00000238936,22,5,517,0.00044,0.61078,0.7764
NM_001142434,ENST00000439817,37,25,863,0.00078,0.46021,0.49015
NM_012215,ENST00000361464,41,28,916,0.00075,0.46546,0.49263
NM_005736,ENST00000369905,16,4,376,0.00066,0.41772,0.37168
NM_178858,ENST00000369893,16,5,322,0.00097,0.51514,0.5087
NM_030912,ENST00000643721,45,8,551,0.00032,0.52894,0.3269
