NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001172666,ENST00000538492,10,1,281,0.00036,0.49253,0.30961
NM_005061,ENST00000709230,17,3,407,0.00043,0.53172,0.56593
NM_005061,ENST00000268661,17,3,407,0.00043,0.53172,0.56593
NM_004548,ENST00000709233,19,9,172,0.00275,0.60679,0.63178
NM_004548,ENST00000268668,19,9,172,0.00275,0.60679,0.63178
NM_022372,ENST00000569417,16,5,326,0.00096,0.43903,0.37239
NM_001114382,ENST00000350773,75,26,1784,0.00019,0.5156,0.50882
NM_001098814,ENST00000399609,21,5,473,0.0005,0.50911,0.50613
NM_001201472,ENST00000617235,52,14,907,0.0003,0.50513,0.49701
NM_001201472,ENST00000537233,52,14,907,0.0003,0.50513,0.49701
NM_014692,ENST00000251170,35,13,696,0.00053,0.49425,0.30471
NM_145891,ENST00000311745,28,11,418,0.00094,0.41857,0.39169
NM_145893,ENST00000355637,27,11,395,0.00103,0.41941,0.41427
NM_001888,ENST00000219599,7,1,314,0.00045,0.48226,0.13694
NM_003366,ENST00000268379,23,13,453,0.00125,0.59795,0.60333
NM_144672,ENST00000646100,69,25,1139,0.00032,0.47233,0.41879
NM_005003,ENST00000007516,8,5,156,0.00401,0.48558,0.56923
NM_001199743,ENST00000563998,5,1,152,0.00132,0.425,0.67105
NM_144675,ENST00000380897,8,5,176,0.00355,0.68608,0.83977
NM_001109763,ENST00000447459,12,5,331,0.00126,0.58585,0.9148
NM_001214909,ENST00000613509,33,8,618,0.00039,0.45945,0.38592
NM_005205,ENST00000287490,1,1,97,0.01031,0.63918,0.63918
NM_182493,ENST00000394809,42,12,819,0.00035,0.45102,0.53643
NM_024335,ENST00000290552,22,6,446,0.00061,0.50163,0.4589
NM_005853,ENST00000394636,14,6,483,0.00089,0.55176,0.57315
NM_002080,ENST00000245206,20,12,430,0.0014,0.61779,0.65446
NM_022770,ENST00000318129,14,7,216,0.00231,0.63426,0.71759
NM_020465,ENST00000258187,22,5,371,0.00061,0.47219,0.45984
NM_001130487,ENST00000394282,22,5,391,0.00058,0.49919,0.48747
NM_022910,ENST00000394279,22,5,371,0.00061,0.47219,0.45984
NR_040072,ENST00000569923,19,5,284,0.00093,0.40252,0.29437
NM_001242834,ENST00000568640,21,5,357,0.00067,0.47912,0.43865
NM_001242836,ENST00000566192,19,5,339,0.00078,0.49946,0.40885
NM_001242833,ENST00000356752,20,6,369,0.00081,0.51802,0.39702
NM_138714,ENST00000354436,223,143,1531,0.00042,0.6309,0.63895
NM_001100625,ENST00000393335,31,21,353,0.00192,0.49822,0.431
NM_001100625,ENST00000709372,31,21,353,0.00192,0.49822,0.431
NM_012213,ENST00000262430,26,5,493,0.00039,0.47972,0.54929
NM_001080442,ENST00000299709,12,4,435,0.00077,0.40766,0.31724
NM_001257,ENST00000567109,28,19,713,0.00095,0.37958,0.36709
NM_001220488,ENST00000268613,32,20,760,0.00082,0.37064,0.38783
NM_001861,ENST00000253452,7,2,169,0.00169,0.53593,0.41716
NM_001159377,ENST00000360900,23,8,383,0.00091,0.52276,0.26665
NM_001159746,ENST00000613981,39,18,777,0.00059,0.41105,0.43022
NM_001159746,ENST00000620619,41,18,813,0.00054,0.4167,0.45545
NM_001159746,ENST00000544583,41,18,813,0.00054,0.4167,0.45545
NM_145350,ENST00000571272,33,9,569,0.00048,0.43553,0.37766
NM_145350,ENST00000632317,33,9,569,0.00048,0.43553,0.37766
NM_015085,ENST00000254695,28,11,730,0.00054,0.47867,0.5995
NM_001193503,ENST00000519584,13,5,391,0.00098,0.55597,0.78721
NM_001976,ENST00000323997,15,6,434,0.00092,0.52534,0.7066
NM_006612,ENST00000320785,69,14,1103,0.00018,0.51408,0.48549
NM_203414,ENST00000396628,16,8,300,0.00167,0.66479,0.73917
NM_203414,ENST00000671820,16,8,316,0.00158,0.68176,0.75237
NM_213597,ENST00000643221,30,15,492,0.00102,0.53537,0.51355
NM_001105571,ENST00000571134,7,1,311,0.00046,0.51171,0.07395
NM_001220493,ENST00000330255,8,1,312,0.0004,0.48397,0.07372
NM_153604,ENST00000343344,80,37,938,0.00049,0.45893,0.43243
NM_000638,ENST00000226218,32,17,478,0.00111,0.52282,0.58233
NM_001256281,ENST00000636154,10,2,198,0.00101,0.49192,0.79293
NM_001033576,ENST00000394570,56,26,929,0.0005,0.46926,0.50116
NM_001123391,ENST00000620215,37,15,549,0.00074,0.51809,0.55677
NM_001123391,ENST00000617279,37,15,549,0.00074,0.50962,0.5507
NM_001142654,ENST00000409446,1,0,118,0.0,0.22881,
NM_001142653,ENST00000451885,1,0,123,0.0,0.02439,
NM_004090,ENST00000226004,11,3,185,0.00147,0.53317,0.57117
NR_003562,ENST00000496503,21,2,315,0.0003,0.64656,0.86984
NM_080863,ENST00000293414,34,9,453,0.00058,0.41904,0.35786
NM_002390,ENST00000200557,41,9,769,0.00029,0.40981,0.51409
NM_001002841,ENST00000354968,7,1,197,0.00073,0.58738,0.25888
NM_002476,ENST00000393450,7,1,197,0.00073,0.58738,0.25888
NM_003204,ENST00000362042,54,25,772,0.0006,0.54702,0.54503
NM_005175,ENST00000393366,6,3,136,0.00368,0.4277,0.46324
NM_001077503,ENST00000398154,9,3,96,0.00347,0.58912,0.46875
NM_001135186,ENST00000419580,16,5,360,0.00087,0.30451,0.32444
NM_001099640,ENST00000575734,4,4,134,0.00746,0.7444,0.7444
NM_001162862,ENST00000572558,11,5,231,0.00197,0.58756,0.78009
NM_001162861,ENST00000572558,11,5,231,0.00197,0.58756,0.78009
NM_001018137,ENST00000514264,6,4,152,0.00439,0.38158,0.40296
NM_001256330,ENST00000513964,91,21,2239,0.0001,0.53923,0.46668
NM_022644,ENST00000336844,10,5,167,0.00299,0.39701,0.33653
NM_174871,ENST00000357146,27,18,436,0.00153,0.44784,0.41998
NM_000891,ENST00000243457,16,10,427,0.00146,0.42242,0.46956
NM_001242532,ENST00000685175,15,11,449,0.00163,0.44855,0.45455
NM_019856,ENST00000261606,71,40,1589,0.00035,0.44706,0.4975
NM_003803,ENST00000356443,77,44,1685,0.00034,0.4524,0.50186
NM_006471,ENST00000217652,6,6,171,0.00585,0.24951,0.24951
NM_001193653,ENST00000437807,6,2,187,0.00178,0.58645,0.7246
NM_001105244,ENST00000580170,79,34,1465,0.00029,0.50393,0.45561
NM_001128626,ENST00000409402,36,17,756,0.00062,0.51676,0.48171
NM_152352,ENST00000651643,18,10,272,0.00204,0.36091,0.30441
NM_001792,ENST00000269141,48,23,906,0.00053,0.50324,0.42538
NM_024421,ENST00000257198,53,34,894,0.00072,0.49289,0.43437
NM_004948,ENST00000257197,51,33,840,0.00077,0.50539,0.44618
NM_004949,ENST00000251081,35,31,847,0.00105,0.51469,0.50809
NM_031422,ENST00000618847,20,15,443,0.00169,0.38375,0.45779
NM_025135,ENST00000257209,78,29,1439,0.00026,0.49532,0.46924
NM_014268,ENST00000300249,26,14,327,0.00165,0.58833,0.52862
NM_013305,ENST00000315087,13,4,376,0.00082,0.39198,0.23538
NM_004046,ENST00000398752,29,17,553,0.00106,0.60498,0.61685
NM_001392,ENST00000315456,22,16,374,0.00194,0.48274,0.52423
NM_001128175,ENST00000554864,22,16,371,0.00196,0.48665,0.52847
NM_001198941,ENST00000597599,39,24,510,0.00121,0.57355,0.53864
NM_001198942,ENST00000269192,34,16,452,0.00104,0.57613,0.50498
NM_015847,ENST00000353909,40,12,556,0.00054,0.48764,0.45728
NM_052947,ENST00000361673,120,59,2170,0.00023,0.52476,0.52759
NM_015285,ENST00000254442,75,45,1490,0.0004,0.4674,0.4407
NM_001243960,ENST00000356462,43,21,911,0.00054,0.50642,0.54728
NM_001044369,ENST00000343998,22,4,419,0.00043,0.64081,0.58472
NM_001093729,ENST00000360242,40,25,513,0.00122,0.54357,0.45762
NM_001914,ENST00000494131,3,3,98,0.0102,0.2483,0.2483
NM_001146189,ENST00000577538,77,50,1815,0.00036,0.46217,0.49104
NM_006162,ENST00000253506,37,12,825,0.00039,0.64115,0.57384
NM_001194,ENST00000251287,36,12,889,0.00037,0.50506,0.52278
NM_213604,ENST00000330475,30,7,471,0.0005,0.55803,0.45739
NM_145173,ENST00000323469,12,3,198,0.00126,0.4979,0.3872
NM_170678,ENST00000168977,15,7,230,0.00203,0.55797,0.47329
NM_001207019,ENST00000360067,22,12,320,0.0017,0.33906,0.26745
NM_001195799,ENST00000535915,33,11,819,0.00041,0.45773,0.59285
NR_029375,ENST00000548381,4,0,71,0.0,0.34155,
NM_152654,ENST00000317060,14,4,189,0.00151,0.38095,0.45767
NM_001146255,ENST00000538517,27,9,421,0.00079,0.43318,0.50277
NM_001146255,ENST00000672131,27,9,421,0.00079,0.43318,0.50277
NM_001130524,ENST00000444449,12,5,435,0.00096,0.6433,0.75126
NM_001098819,ENST00000447275,38,19,606,0.00083,0.4772,0.59319
NM_001170938,ENST00000457269,22,3,504,0.00027,0.45265,0.41402
NM_006003,ENST00000304863,9,3,274,0.00122,0.49432,0.63869
NM_001164605,ENST00000541435,12,5,178,0.00234,0.43446,0.32697
NM_001863,ENST00000649813,7,5,86,0.00831,0.51827,0.47907
NM_001024807,ENST00000221891,50,26,651,0.0008,0.5204,0.57326
NM_001083961,ENST00000401500,72,17,1523,0.00016,0.54861,0.43884
NM_001864,ENST00000292907,7,4,79,0.00723,0.30561,0.40506
NM_199126,ENST00000392157,52,38,714,0.00102,0.48195,0.49385
NM_001172690,ENST00000536220,43,38,665,0.00133,0.48159,0.49446
NM_001146203,ENST00000614135,32,11,581,0.00059,0.44433,0.43655
NM_001164783,ENST00000269980,31,7,445,0.00051,0.49859,0.68796
NM_001167869,ENST00000589970,9,6,185,0.0036,0.44324,0.46306
NM_001256213,ENST00000543770,38,14,1024,0.00036,0.51783,0.56055
NM_152296,ENST00000648268,38,14,1013,0.00036,0.5126,0.55578
NM_001256214,ENST00000545399,39,14,1026,0.00035,0.50582,0.5614
NM_001135770,ENST00000406449,22,7,392,0.00081,0.43448,0.29009
NM_001824,ENST00000221476,11,3,381,0.00072,0.69291,0.59405
NM_006663,ENST00000360957,51,13,828,0.00031,0.48226,0.38155
NM_022462,ENST00000244303,27,6,600,0.00037,0.48975,0.40417
NM_152794,ENST00000300862,31,8,667,0.00039,0.47778,0.37631
NM_018273,ENST00000293261,25,7,459,0.00061,0.44967,0.40927
NM_002152,ENST00000252825,36,15,699,0.0006,0.55214,0.67115
NM_014203,ENST00000359032,50,15,977,0.00031,0.65632,0.6898
NM_001177547,ENST00000436458,23,6,401,0.00065,0.56771,0.80466
NM_001143939,ENST00000332323,35,23,674,0.00097,0.43663,0.45626
NM_001161427,ENST00000601151,20,16,419,0.00191,0.45406,0.52774
NM_001081639,ENST00000617686,45,17,651,0.00058,0.5218,0.56122
NM_001081639,ENST00000396332,45,17,651,0.00058,0.5218,0.56122
NM_001081639,ENST00000619093,45,17,651,0.00058,0.5218,0.56122
NM_000363,ENST00000344887,12,5,210,0.00198,0.46905,0.56572
NM_001256716,ENST00000455045,30,6,487,0.00041,0.54648,0.53148
NM_001199824,ENST00000612221,14,4,359,0.0008,0.43414,0.33775
NM_001024596,ENST00000343280,25,16,489,0.00131,0.44843,0.47214
NM_032828,ENST00000339656,40,24,575,0.00104,0.46404,0.51725
NM_012313,ENST00000614513,10,4,304,0.00132,0.53947,0.80674
NM_012313,ENST00000617330,10,4,304,0.00132,0.53947,0.80674
NM_012313,ENST00000640609,10,4,304,0.00132,0.53947,0.80674
NM_012313,ENST00000613265,10,4,304,0.00132,0.53947,0.80674
NM_012313,ENST00000611193,10,4,304,0.00132,0.53947,0.80674
NM_012313,ENST00000614725,10,4,304,0.00132,0.53947,0.80674
NM_001256478,ENST00000458098,22,11,366,0.00137,0.52397,0.51465
NM_003385,ENST00000295156,14,4,191,0.0015,0.52132,0.56152
NM_006277,ENST00000355123,137,91,1697,0.00039,0.45872,0.45605
NM_000183,ENST00000317799,18,9,474,0.00105,0.47961,0.43694
NM_001042426,ENST00000233505,7,3,114,0.00376,0.48245,0.53216
NM_187841,ENST00000380075,25,6,358,0.00067,0.5238,0.56657
NM_032546,ENST00000296098,27,7,400,0.00065,0.5313,0.55607
NM_182551,ENST00000309052,14,9,414,0.00155,0.62733,0.71122
NM_170672,ENST00000402538,25,14,690,0.00081,0.5342,0.4942
NM_206943,ENST00000404816,120,55,1721,0.00027,0.45254,0.5228
NM_003162,ENST00000263918,40,22,780,0.00071,0.36311,0.42552
NM_001252624,ENST00000408028,26,12,965,0.00048,0.45114,0.52642
NM_001112800,ENST00000405901,26,12,968,0.00048,0.45045,0.52583
NM_021097,ENST00000332839,26,12,973,0.00047,0.44932,0.52484
NM_001171603,ENST00000409272,28,18,727,0.00088,0.40715,0.38224
NM_001171509,ENST00000409913,4,3,94,0.00798,0.49202,0.32624
NM_005917,ENST00000233114,11,6,334,0.00163,0.4423,0.34032
NM_001199112,ENST00000409476,7,3,210,0.00204,0.36871,0.32699
NM_001199111,ENST00000432309,12,6,352,0.00142,0.43182,0.37405
NM_001005386,ENST00000377982,18,12,399,0.00167,0.60512,0.72201
NM_014911,ENST00000409085,117,59,961,0.00052,0.48644,0.49996
NM_001244710,ENST00000357308,38,21,699,0.00079,0.48479,0.5155
NM_020459,ENST00000244221,12,9,123,0.0061,0.54065,0.58627
NR_029403,ENST00000258091,27,7,543,0.00048,0.43237,0.50829
NM_003494,ENST00000258104,93,37,2080,0.00019,0.5289,0.5293
NM_001135040,ENST00000409567,93,27,1253,0.00023,0.52749,0.52922
NM_001190837,ENST00000394003,98,29,1271,0.00023,0.5311,0.553
NM_022912,ENST00000165698,5,1,201,0.001,0.69254,0.69652
NM_198274,ENST00000419482,26,6,490,0.00047,0.52739,0.52551
NM_001198954,ENST00000604011,12,5,251,0.00166,0.47444,0.45657
NM_022780,ENST00000283632,28,17,391,0.00155,0.49169,0.51963
NM_016316,ENST00000258428,75,43,1251,0.00046,0.50626,0.52514
NM_144632,ENST00000412401,4,2,229,0.00218,0.71506,0.66376
NM_001039492,ENST00000322142,13,4,279,0.0011,0.53901,0.49283
NM_201557,ENST00000393352,13,4,279,0.0011,0.53901,0.49283
NM_001242560,ENST00000425019,86,40,1235,0.00038,0.46542,0.44834
NM_019044,ENST00000376300,49,29,631,0.00094,0.53915,0.55894
NM_001142273,ENST00000409078,77,37,1471,0.00033,0.46225,0.43872
NM_207312,ENST00000312988,16,7,450,0.00097,0.40986,0.44667
NM_207312,ENST00000709789,16,7,450,0.00097,0.40986,0.44667
NM_017980,ENST00000324938,12,4,365,0.00091,0.39132,0.53287
NM_001161416,ENST00000486700,8,1,339,0.00037,0.41224,0.06195
NM_080386,ENST00000321253,16,5,450,0.00069,0.40986,0.57022
NM_001145909,ENST00000263635,102,45,1861,0.00024,0.59099,0.60022
NR_045628,ENST00000424326,29,17,762,0.00077,0.56363,0.46217
NM_024622,ENST00000453153,48,40,847,0.00098,0.47958,0.49132
NM_001199145,ENST00000409605,43,29,716,0.00094,0.37813,0.3548
NM_001199144,ENST00000409273,218,160,3327,0.00022,0.4977,0.51035
NM_172070,ENST00000272793,110,80,1888,0.00039,0.51876,0.5246
NM_001256126,ENST00000392687,16,13,392,0.00207,0.42124,0.39914
NM_003705,ENST00000422440,37,20,678,0.0008,0.44347,0.42286
NM_003705,ENST00000709717,37,20,678,0.0008,0.44347,0.42286
NM_002610,ENST00000282077,20,14,436,0.00161,0.43096,0.47018
NM_007023,ENST00000397081,58,37,1011,0.00063,0.49761,0.48272
NM_001689,ENST00000284727,8,4,142,0.00352,0.42518,0.44718
NM_173648,ENST00000443758,121,63,1530,0.00034,0.45202,0.38104
NM_001077197,ENST00000358450,38,23,683,0.00089,0.43627,0.54287
NM_001080545,ENST00000682840,10,5,109,0.00459,0.4734,0.29541
NR_045771,ENST00000264110,38,20,505,0.00104,0.59922,0.57644
NM_003319,ENST00000460472,883,537,26926,2e-05,0.4836,0.4768
NM_133437,ENST00000342175,900,551,27118,2e-05,0.47918,0.4702
NM_133432,ENST00000359218,890,538,27051,2e-05,0.48231,0.47766
NM_133378,ENST00000342992,1088,654,33423,2e-05,0.47605,0.47459
NM_133379,ENST00000360870,284,192,5604,0.00012,0.47886,0.47513
NM_213608,ENST00000342506,3,1,100,0.00333,0.7,0.75
NM_006226,ENST00000428675,56,31,1095,0.00051,0.5378,0.5085
NM_002491,ENST00000237889,2,2,98,0.0102,0.2653,0.2653
NM_001142356,ENST00000409588,11,6,285,0.00191,0.64561,0.72866
NM_015049,ENST00000332624,75,44,914,0.00064,0.45494,0.43137
NM_001168217,ENST00000450242,27,20,550,0.00135,0.42896,0.45091
NM_001228,ENST00000264275,33,20,496,0.00122,0.51314,0.53065
NM_003812,ENST00000264377,45,29,832,0.00077,0.49159,0.58306
NM_001199981,ENST00000440274,32,17,691,0.00077,0.57788,0.56346
NM_001199981,ENST00000637990,32,17,691,0.00077,0.57788,0.56346
NM_005006,ENST00000233190,34,17,727,0.00069,0.564,0.57925
NM_005006,ENST00000635748,34,17,727,0.00069,0.564,0.57925
NM_005235,ENST00000342788,57,39,1308,0.00052,0.48915,0.42943
NM_005070,ENST00000358055,43,8,1232,0.00015,0.53186,0.55946
NM_201574,ENST00000273063,43,8,1259,0.00015,0.53991,0.5689
NM_015311,ENST00000404537,87,22,1896,0.00013,0.55047,0.62939
NM_030623,ENST00000344657,89,45,1671,0.0003,0.47843,0.48749
NM_001142644,ENST00000392056,90,46,1700,0.0003,0.47678,0.4906
NM_001135187,ENST00000409979,42,30,584,0.00122,0.49967,0.50696
NM_004544,ENST00000252711,18,11,355,0.00172,0.58341,0.70371
NM_001137550,ENST00000308482,40,22,640,0.00086,0.54273,0.60689
NM_057164,ENST00000392003,64,23,1036,0.00035,0.49157,0.56123
NM_004609,ENST00000246080,9,5,199,0.00279,0.55723,0.50251
NM_021156,ENST00000246024,16,6,349,0.00107,0.47887,0.52149
NM_024120,ENST00000378106,13,9,345,0.00201,0.5476,0.62351
NM_015585,ENST00000245957,51,26,1237,0.00041,0.49196,0.50964
NM_001672,ENST00000374954,3,1,132,0.00253,0.51515,0.45455
NM_001076552,ENST00000253382,30,13,714,0.00061,0.46639,0.44236
NM_020884,ENST00000262873,138,40,1941,0.00015,0.55854,0.43116
NM_018244,ENST00000374385,22,11,299,0.00167,0.35923,0.38918
NM_001080472,ENST00000396825,9,2,262,0.00085,0.66667,0.48855
NM_175913,ENST00000342272,4,0,129,0.0,0.60078,
NM_001030003,ENST00000457232,24,6,442,0.00057,0.59069,0.39216
NM_175914,ENST00000316673,26,7,452,0.0006,0.60398,0.45607
NM_001048222,ENST00000372722,8,1,112,0.00112,0.41183,0.24107
NM_001048225,ENST00000372710,8,2,161,0.00155,0.31599,0.52484
NM_001048226,ENST00000372717,8,1,112,0.00112,0.41183,0.24107
NM_012408,ENST00000352431,62,24,1160,0.00033,0.50273,0.43258
NM_183246,ENST00000361300,29,14,448,0.00108,0.47883,0.47513
NM_001195653,ENST00000355969,35,5,511,0.00028,0.57808,0.4865
NM_199359,ENST00000348257,8,4,186,0.00269,0.50269,0.57796
NM_001207064,ENST00000400165,9,7,200,0.00389,0.565,0.525
NM_001204177,ENST00000400131,18,13,236,0.00306,0.50871,0.5176
NM_001003697,ENST00000400090,8,4,108,0.00463,0.54282,0.37731
NM_001032410,ENST00000334352,48,31,823,0.00078,0.48443,0.49614
NM_001032410,ENST00000707870,48,31,823,0.00078,0.48443,0.49614
NM_001697,ENST00000290299,11,5,213,0.00213,0.42766,0.53239
NM_001127669,ENST00000399289,6,2,129,0.00258,0.46253,0.531
NM_001080444,ENST00000380588,20,9,407,0.00111,0.46659,0.67868
NM_022115,ENST00000269844,74,28,1207,0.00031,0.58255,0.5324
NM_001199527,ENST00000400427,75,26,1374,0.00025,0.47034,0.43436
NM_001001503,ENST00000340344,11,3,108,0.00253,0.42256,0.13271
NM_198155,ENST00000348499,6,2,237,0.00141,0.45851,0.58438
NM_031890,ENST00000331437,12,3,578,0.00043,0.63826,0.73126
NM_001136004,ENST00000585038,63,25,1073,0.00037,0.56735,0.54095
NM_001009939,ENST00000438754,28,16,346,0.00165,0.56389,0.62356
NR_037612,ENST00000431044,22,10,322,0.00141,0.63283,0.50963
NM_032608,ENST00000335473,208,75,2567,0.00014,0.51512,0.53232
NM_001002878,ENST00000397872,43,21,683,0.00072,0.44448,0.39148
NM_001204240,ENST00000403477,39,9,515,0.00045,0.59223,0.65308
NM_013986,ENST00000414183,65,31,661,0.00072,0.3562,0.41892
NM_181832,ENST00000672896,37,12,590,0.00055,0.5262,0.47062
NM_001207018,ENST00000612341,65,20,971,0.00032,0.51609,0.59974
NM_005368,ENST00000397326,7,3,154,0.00278,0.58813,0.69264
NM_203378,ENST00000397328,7,3,154,0.00278,0.58813,0.69264
NM_203377,ENST00000359787,7,3,154,0.00278,0.58813,0.69264
NM_004737,ENST00000354992,33,9,756,0.00036,0.47086,0.65241
NM_001172687,ENST00000343632,38,12,639,0.00049,0.557,0.53326
NM_001171690,ENST00000323205,16,5,445,0.0007,0.48076,0.54427
NM_004981,ENST00000303592,13,2,445,0.00035,0.46534,0.4146
NM_152868,ENST00000303592,13,2,445,0.00035,0.46534,0.4146
NM_014460,ENST00000306149,6,4,153,0.00436,0.74837,0.7598
NM_001207020,ENST00000621082,17,5,397,0.00074,0.57742,0.63879
NM_001098,ENST00000216254,32,12,780,0.00048,0.49459,0.64455
NM_001129819,ENST00000407623,13,4,278,0.00111,0.46237,0.60881
NM_007326,ENST00000687198,13,4,278,0.00111,0.46237,0.60881
NM_001003828,ENST00000406477,16,5,397,0.00079,0.3994,0.38892
NM_004377,ENST00000312108,39,13,772,0.00043,0.52322,0.46533
NM_152246,ENST00000312108,39,13,772,0.00043,0.52322,0.46533
NM_001145134,ENST00000457250,37,11,738,0.0004,0.52659,0.49396
NM_175725,ENST00000311981,16,9,335,0.00168,0.47089,0.45174
NM_033337,ENST00000343849,4,1,151,0.00166,0.47682,0.17219
NM_001234,ENST00000343849,4,1,151,0.00166,0.47682,0.17219
NM_001080423,ENST00000621039,35,8,1043,0.00022,0.53486,0.47843
NM_003884,ENST00000263754,46,25,832,0.00065,0.5057,0.52087
NM_015184,ENST00000432376,49,28,1001,0.00057,0.54452,0.54096
NM_015184,ENST00000638327,49,28,1001,0.00057,0.54452,0.54096
NM_001195470,ENST00000417717,82,40,795,0.00061,0.57461,0.54824
NM_001199255,ENST00000442720,19,12,258,0.00245,0.4796,0.54877
NM_001145391,ENST00000420173,14,6,376,0.00114,0.38849,0.37899
NM_006309,ENST00000336686,51,31,721,0.00084,0.59003,0.56713
NM_001172713,ENST00000356847,240,156,2243,0.00029,0.47593,0.45977
NM_001162429,ENST00000457054,66,43,873,0.00075,0.54559,0.50721
NM_005107,ENST00000287675,18,6,368,0.00091,0.5391,0.39402
NM_001198621,ENST00000396251,95,30,1121,0.00028,0.51944,0.41035
NM_194293,ENST00000340369,164,58,1843,0.00019,0.52368,0.51893
NM_001172569,ENST00000651800,12,3,191,0.00131,0.50044,0.41187
NM_001099405,ENST00000414099,81,29,1998,0.00018,0.51365,0.58395
NM_000335,ENST00000423572,80,28,2015,0.00017,0.51169,0.59938
NM_198056,ENST00000333535,81,28,2016,0.00017,0.51195,0.59937
NM_001099404,ENST00000413689,81,29,2016,0.00018,0.51193,0.58243
NM_001160161,ENST00000450102,74,28,1962,0.00019,0.51034,0.58486
NM_001160160,ENST00000455624,80,29,1983,0.00018,0.5167,0.58739
NM_005875,ENST00000232905,10,6,113,0.00531,0.5177,0.60914
NM_001042646,ENST00000327628,46,16,953,0.00036,0.42361,0.42668
NR_027753,ENST00000310417,18,2,504,0.00022,0.60527,0.20338
NM_020707,ENST00000441594,18,2,504,0.00022,0.60527,0.20338
NM_024512,ENST00000395905,15,6,371,0.00108,0.51339,0.5292
NM_000258,ENST00000292327,7,3,195,0.0022,0.50403,0.40513
NM_003365,ENST00000203407,24,10,480,0.00087,0.45807,0.38812
NM_006321,ENST00000356401,38,16,493,0.00085,0.54623,0.56047
NM_153215,ENST00000316436,10,2,164,0.00122,0.55305,0.49695
NM_001177643,ENST00000469139,31,14,895,0.0005,0.50607,0.52043
NM_001177635,ENST00000431960,31,14,895,0.0005,0.50607,0.52043
NM_001177640,ENST00000452060,31,14,895,0.0005,0.50607,0.52043
NM_001177638,ENST00000452317,31,14,895,0.0005,0.50607,0.52043
NM_001177641,ENST00000466701,31,14,895,0.0005,0.50607,0.52043
NM_001177636,ENST00000673708,31,14,895,0.0005,0.50607,0.52043
NM_001165928,ENST00000496474,31,14,895,0.0005,0.50607,0.52043
NM_001174051,ENST00000479441,63,21,1150,0.00029,0.52224,0.51801
NM_004635,ENST00000621469,24,9,382,0.00098,0.55868,0.52996
NM_001243925,ENST00000621469,24,9,382,0.00098,0.55868,0.52996
NM_001171740,ENST00000426034,8,3,162,0.00231,0.75849,0.7716
NM_016210,ENST00000357203,8,3,162,0.00231,0.75849,0.7716
NM_001124767,ENST00000477703,7,2,70,0.00408,0.45102,0.88572
NM_018398,ENST00000474759,48,20,1091,0.00038,0.50313,0.56549
NM_001142733,ENST00000487349,24,12,587,0.00085,0.50085,0.47743
NM_183394,ENST00000283269,81,41,1314,0.00039,0.47849,0.53478
NM_198271,ENST00000420581,35,21,560,0.00107,0.53939,0.50374
NM_001184967,ENST00000472437,44,21,468,0.00102,0.35261,0.47741
NM_006722,ENST00000448226,45,21,519,0.0009,0.40749,0.52876
NM_000248,ENST00000394351,31,19,419,0.00146,0.41212,0.46075
NM_182644,ENST00000452448,27,18,539,0.00124,0.50381,0.5032
NM_001042459,ENST00000331335,85,52,1133,0.00054,0.47821,0.47162
NM_001134456,ENST00000491511,28,14,559,0.00089,0.41931,0.49348
NM_001190259,ENST00000643065,13,6,180,0.00256,0.43547,0.58148
NM_001190259,ENST00000484193,13,6,180,0.00256,0.43547,0.58148
NM_022135,ENST00000264231,20,6,364,0.00082,0.51305,0.61127
NM_001164346,ENST00000481632,52,19,668,0.00055,0.48624,0.46754
NM_001164344,ENST00000464560,52,19,668,0.00055,0.48624,0.46754
NM_016298,ENST00000338040,36,18,709,0.00071,0.57405,0.54286
NM_001012659,ENST00000334384,27,16,315,0.00188,0.5177,0.57718
NM_004547,ENST00000184266,7,3,129,0.00332,0.50941,0.55556
NM_001256487,ENST00000614479,359,208,3264,0.00018,0.49165,0.48777
NM_183357,ENST00000462833,58,22,1261,0.0003,0.48181,0.50706
NM_007064,ENST00000291478,68,33,1289,0.00038,0.4889,0.50655
NM_001008487,ENST00000383598,23,9,461,0.00085,0.44318,0.47746
NM_207335,ENST00000405109,33,21,623,0.00102,0.51535,0.40663
NM_007283,ENST00000265052,10,5,313,0.0016,0.45846,0.44856
NM_001102608,ENST00000358511,108,53,2263,0.00022,0.48494,0.51645
NM_130808,ENST00000429747,23,10,557,0.00078,0.53696,0.66571
NM_178554,ENST00000423778,45,17,661,0.00057,0.38965,0.36851
NM_181897,ENST00000334546,26,17,529,0.00124,0.48459,0.42266
NM_001199181,ENST00000505330,48,32,953,0.0007,0.52293,0.53184
NM_001199182,ENST00000504381,47,32,944,0.00072,0.53845,0.52873
NM_001199180,ENST00000507488,50,33,973,0.00068,0.53077,0.53471
NM_001199183,ENST00000513801,47,30,923,0.00069,0.53865,0.56208
NM_001085049,ENST00000423968,11,5,208,0.00219,0.54939,0.55673
NM_198504,ENST00000340634,9,3,377,0.00088,0.60861,0.55526
NM_001195432,ENST00000478894,16,10,258,0.00242,0.49128,0.49263
NM_001195434,ENST00000471745,16,10,258,0.00242,0.49128,0.49263
NM_001197109,ENST00000445224,20,9,244,0.00184,0.5043,0.3602
NM_003781,ENST00000320474,11,5,331,0.00137,0.48586,0.48278
