NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001080463,ENST00000650373,272,201,4314,0.00017,0.47402,0.48514
NR_034067,ENST00000494737,3,1,124,0.00269,0.70161,0.66129
NR_034065,ENST00000703420,3,1,124,0.00269,0.70161,0.66129
NR_034064,ENST00000441710,3,1,124,0.00269,0.70161,0.66129
NM_033293,ENST00000526568,12,4,311,0.00107,0.50241,0.46624
NM_001136105,ENST00000398035,7,3,154,0.00278,0.37662,0.26623
NM_000869,ENST00000504030,25,8,478,0.00067,0.501,0.34362
NM_001161772,ENST00000299961,23,9,463,0.00085,0.52897,0.28798
NM_181351,ENST00000316851,46,16,858,0.00041,0.44046,0.50437
NM_001242607,ENST00000619839,49,17,884,0.00039,0.44101,0.5012
NM_001173551,ENST00000534111,19,7,435,0.00085,0.52305,0.45649
NM_001164832,ENST00000526014,4,2,95,0.00526,0.70263,0.52632
NM_001164837,ENST00000539526,4,2,95,0.00526,0.70263,0.52632
NM_001164836,ENST00000260282,4,2,95,0.00526,0.70263,0.52632
NM_001197104,ENST00000534358,224,106,3972,0.00012,0.51561,0.53161
NM_006760,ENST00000264031,2,2,184,0.00543,0.66032,0.66032
NM_138971,ENST00000445823,24,9,457,0.00082,0.54021,0.61634
NM_001144036,ENST00000354064,12,2,218,0.00076,0.50726,0.22477
NM_020153,ENST00000264020,14,6,355,0.00121,0.48209,0.39437
NM_001164279,ENST00000710552,9,3,356,0.00094,0.48564,0.54588
NM_001164279,ENST00000538950,9,3,356,0.00094,0.48564,0.54588
NM_012101,ENST00000341846,31,14,588,0.00077,0.56589,0.57337
NM_001244682,ENST00000260264,34,17,438,0.00114,0.37973,0.43513
NM_014352,ENST00000543440,34,17,436,0.00115,0.37689,0.43254
NM_001198674,ENST00000529187,5,1,148,0.00135,0.42432,0.01351
NM_014312,ENST00000326621,11,6,327,0.00167,0.53989,0.55097
NM_212555,ENST00000358524,2,1,113,0.00442,0.54425,0.47788
NM_198277,ENST00000308074,10,2,505,0.0004,0.39921,0.20495
NR_045204,ENST00000438015,20,13,476,0.00137,0.57448,0.59858
NM_020228,ENST00000358825,109,39,1160,0.00031,0.59446,0.49688
NM_001080407,ENST00000431683,26,10,653,0.00059,0.56055,0.5902
NM_001205329,ENST00000441717,11,5,259,0.00176,0.36925,0.38224
NM_001144058,ENST00000425719,11,3,355,0.00077,0.4356,0.4939
NM_001130146,ENST00000412006,41,25,456,0.00134,0.50112,0.51763
NM_030775,ENST00000310594,21,7,359,0.00093,0.42207,0.53601
NM_032642,ENST00000397196,21,7,359,0.00093,0.42207,0.53601
NM_001142278,ENST00000345598,33,16,522,0.00093,0.48537,0.43091
NR_024515,ENST00000528499,39,20,695,0.00074,0.51703,0.44878
NM_213655,ENST00000340908,195,106,2634,0.00021,0.50812,0.50877
NM_202002,ENST00000342628,42,20,801,0.00059,0.46371,0.43627
NM_032680,ENST00000252322,43,16,395,0.00094,0.50933,0.5307
NM_002234,ENST00000252321,27,6,613,0.00036,0.49677,0.48668
NM_002527,ENST00000331010,17,8,257,0.00183,0.45182,0.43434
NM_000719,ENST00000399655,95,35,2138,0.00017,0.55833,0.55958
NM_000719,ENST00000644235,95,35,2138,0.00017,0.55833,0.55958
NM_001129831,ENST00000399638,95,35,2166,0.00017,0.5571,0.55825
NM_001129831,ENST00000644048,95,35,2166,0.00017,0.5571,0.55825
NM_001159575,ENST00000543768,39,12,692,0.00044,0.49033,0.4593
NM_016830,ENST00000400911,10,3,116,0.00259,0.39396,0.43103
NR_036467,ENST00000487279,13,4,264,0.00117,0.38287,0.43276
NM_153685,ENST00000320591,18,2,282,0.00039,0.56166,0.25178
NM_016162,ENST00000341550,12,8,248,0.00269,0.41297,0.34224
NM_002075,ENST00000229264,12,2,340,0.00049,0.30343,0.44264
NM_016184,ENST00000229332,12,5,237,0.00176,0.63326,0.59578
NM_001197318,ENST00000543300,7,4,132,0.00433,0.7013,0.67614
NM_018423,ENST00000075503,25,15,422,0.00142,0.3855,0.38657
NM_002259,ENST00000359151,13,8,233,0.00264,0.36184,0.43669
NM_213658,ENST00000544822,13,8,233,0.00264,0.36184,0.43669
NM_001190726,ENST00000546331,11,6,180,0.00303,0.50505,0.44074
NM_001143821,ENST00000538714,84,55,1174,0.00056,0.54739,0.57617
NR_045013,ENST00000441439,6,4,145,0.0046,0.57931,0.40517
NM_006940,ENST00000451604,70,34,763,0.00064,0.45021,0.4825
NM_002820,ENST00000201015,12,5,175,0.00238,0.38429,0.24572
NM_001248005,ENST00000546179,24,20,540,0.00154,0.50694,0.52083
NM_001164595,ENST00000402685,61,25,1036,0.0004,0.53043,0.5373
NM_013377,ENST00000539469,49,20,778,0.00052,0.50889,0.52262
NM_001256063,ENST00000547702,21,10,627,0.00076,0.50908,0.43971
NM_175038,ENST00000348761,32,16,1007,0.0005,0.48455,0.46481
NM_153026,ENST00000345127,52,24,831,0.00056,0.50685,0.49438
NM_001098615,ENST00000344862,25,20,701,0.00114,0.49837,0.46912
NM_001114182,ENST00000613694,21,13,460,0.00135,0.49607,0.51873
NM_001844,ENST00000380518,71,24,1487,0.00023,0.47375,0.52766
NM_001206709,ENST00000316299,13,7,340,0.00158,0.52466,0.52773
NM_006262,ENST00000257860,36,6,470,0.00035,0.52275,0.52198
NM_000486,ENST00000199280,10,4,271,0.00148,0.49557,0.29613
NM_182608,ENST00000301190,35,10,452,0.00063,0.62503,0.74181
NM_001130015,ENST00000340970,20,3,272,0.00055,0.51397,0.1152
NM_000424,ENST00000252242,28,8,590,0.00048,0.48777,0.48432
NM_182507,ENST00000394815,34,12,452,0.00078,0.52824,0.40413
NM_001081492,ENST00000313234,32,12,422,0.00089,0.53688,0.43286
NR_045962,ENST00000552551,29,8,483,0.00057,0.42693,0.55926
NM_015989,ENST00000267085,29,12,520,0.0008,0.53183,0.51186
NM_134324,ENST00000394357,18,6,345,0.00097,0.49436,0.48261
NM_005176,ENST00000394349,5,5,141,0.00709,0.46383,0.46383
NM_001130060,ENST00000420353,31,17,483,0.00114,0.65017,0.63805
NM_002205,ENST00000293379,75,24,1049,0.00031,0.55636,0.60871
NR_037655,ENST00000553100,4,0,32,0.0,0.42969,
NR_026722,ENST00000552884,3,0,52,0.0,0.55128,
NR_026723,ENST00000546604,8,3,210,0.00179,0.43333,0.49048
NM_001200053,ENST00000550464,34,13,575,0.00066,0.54588,0.50448
NM_201444,ENST00000394147,37,16,735,0.00059,0.47421,0.43274
NR_033654,ENST00000357616,8,2,135,0.00185,0.50093,0.5963
NM_015257,ENST00000379391,25,11,371,0.00119,0.50534,0.49718
NM_001178080,ENST00000537215,56,16,737,0.00039,0.4928,0.48066
NM_001178078,ENST00000300134,66,21,847,0.00038,0.48544,0.44195
NR_046223,ENST00000616622,40,12,474,0.00063,0.5087,0.53903
NM_001136051,ENST00000379141,48,27,1059,0.00053,0.43101,0.51079
NM_153377,ENST00000320743,49,27,1119,0.00049,0.45275,0.53702
NM_001031679,ENST00000308259,8,2,185,0.00135,0.3527,0.4973
NM_001193460,ENST00000308259,8,2,185,0.00135,0.3527,0.4973
NM_015646,ENST00000250559,16,12,184,0.00408,0.48879,0.44882
NM_006654,ENST00000549921,26,13,508,0.00098,0.49016,0.4364
NM_001199303,ENST00000229195,32,16,540,0.00093,0.45775,0.44688
NM_001207016,ENST00000378778,32,16,451,0.00111,0.50007,0.49127
NM_001207015,ENST00000342084,40,19,545,0.00087,0.48037,0.49348
NR_027449,ENST00000462788,4,3,124,0.00605,0.4133,0.32258
NM_006982,ENST00000316824,20,12,326,0.00184,0.525,0.60481
NM_001146335,ENST00000552192,16,15,623,0.0015,0.34982,0.37111
NM_001143886,ENST00000546369,51,37,943,0.00077,0.5575,0.60735
NM_001199781,ENST00000548729,24,15,575,0.00109,0.50283,0.49612
NM_133505,ENST00000425043,10,8,212,0.00377,0.45613,0.44516
NM_133504,ENST00000420120,12,9,250,0.003,0.43767,0.43378
NM_001031701,ENST00000392876,24,12,548,0.00091,0.69336,0.6358
NR_027752,ENST00000258494,37,22,923,0.00064,0.49023,0.49207
NM_001093771,ENST00000525566,25,13,647,0.0008,0.48414,0.44014
NM_183415,ENST00000434735,52,31,1068,0.00056,0.41998,0.44624
NM_181486,ENST00000405440,32,9,518,0.00054,0.61854,0.70656
NM_016281,ENST00000392533,80,42,898,0.00058,0.6098,0.58331
NM_178499,ENST00000327554,32,14,550,0.0008,0.5129,0.43558
NR_046373,ENST00000543984,1,0,52,0.0,0.67308,
NM_006549,ENST00000324774,27,8,588,0.0005,0.419,0.55995
NM_172214,ENST00000392473,23,6,533,0.00049,0.36708,0.48561
NR_033956,ENST00000541022,6,3,128,0.00391,0.53125,0.21615
NM_002562,ENST00000328963,29,17,595,0.00099,0.49812,0.46248
NM_001243013,ENST00000540285,31,6,703,0.00028,0.67361,0.50166
NM_012226,ENST00000352418,19,8,399,0.00106,0.4969,0.50094
NM_170683,ENST00000343948,18,6,497,0.00067,0.57445,0.6442
NM_003428,ENST00000539354,40,29,738,0.00098,0.55146,0.62401
NM_001256279,ENST00000544181,7,4,153,0.00373,0.58917,0.68627
NM_001110221,ENST00000400065,12,2,261,0.00064,0.50096,0.53832
NM_152943,ENST00000541009,17,7,193,0.00213,0.39439,0.42857
NM_001260,ENST00000381527,32,19,464,0.00128,0.6411,0.64417
NM_015972,ENST00000302979,7,5,133,0.00537,0.56928,0.59098
NM_023037,ENST00000542859,156,73,3013,0.00016,0.49846,0.48955
NM_016179,ENST00000379705,46,27,977,0.0006,0.54292,0.54445
NM_001204504,ENST00000261491,59,28,1164,0.00041,0.52116,0.53986
NM_020377,ENST00000682523,5,1,346,0.00058,0.4474,0.51734
NM_080760,ENST00000613252,26,18,706,0.00098,0.64453,0.70578
NM_203497,ENST00000355801,7,5,98,0.00729,0.55831,0.52857
NM_032229,ENST00000647374,39,21,841,0.00064,0.56956,0.56452
NM_001242869,ENST00000314070,16,13,191,0.00425,0.41983,0.42449
NM_001105515,ENST00000629385,39,24,859,0.00072,0.51118,0.55374
NM_024979,ENST00000375604,66,25,1123,0.00034,0.4444,0.3818
NM_001113511,ENST00000375741,39,23,803,0.00073,0.46891,0.47512
NR_027480,ENST00000622767,21,15,486,0.00147,0.67656,0.65062
NM_014579,ENST00000298681,12,4,309,0.00108,0.4164,0.32605
NM_032572,ENST00000298690,11,6,156,0.0035,0.59499,0.5235
NR_028074,ENST00000397762,11,3,216,0.00126,0.52946,0.42284
NM_181306,ENST00000555345,12,4,64,0.00521,0.47786,0.60938
NM_032459,ENST00000351354,21,7,468,0.00071,0.66728,0.63523
NM_006032,ENST00000647071,33,8,557,0.00044,0.54877,0.47082
NM_006032,ENST00000689861,33,8,557,0.00044,0.54877,0.47082
NM_005794,ENST00000250383,10,1,280,0.00036,0.41179,0.85714
NM_182908,ENST00000344777,12,2,300,0.00056,0.47722,0.85834
NM_001199821,ENST00000396833,7,4,122,0.00468,0.51054,0.44262
NM_001199821,ENST00000644853,7,4,122,0.00468,0.51054,0.44262
NM_001002000,ENST00000644066,14,5,348,0.00103,0.47886,0.26552
NM_001002000,ENST00000355299,14,5,348,0.00103,0.47886,0.26552
NM_001836,ENST00000250378,10,3,247,0.00121,0.71417,0.79352
NM_001256322,ENST00000554970,14,5,140,0.00255,0.47602,0.61571
NM_001198965,ENST00000644025,24,5,794,0.00026,0.58402,0.64887
NM_001198965,ENST00000554050,24,5,794,0.00026,0.58402,0.64887
NM_001198966,ENST00000553879,28,6,832,0.00026,0.57576,0.60677
NM_001198966,ENST00000643468,28,6,832,0.00026,0.57576,0.60677
NM_001135058,ENST00000644874,21,13,550,0.00113,0.4942,0.38503
NM_006194,ENST00000402703,17,5,341,0.00086,0.44971,0.35132
NM_004496,ENST00000250448,20,8,472,0.00085,0.56758,0.63003
NM_001049,ENST00000267377,11,5,391,0.00116,0.57475,0.77801
NR_028130,ENST00000298159,5,2,166,0.00241,0.40723,0.21084
NM_001171170,ENST00000555449,15,10,298,0.00224,0.47517,0.47752
NM_152447,ENST00000298119,35,22,719,0.00087,0.64808,0.62467
NM_001017923,ENST00000325192,16,7,310,0.00141,0.53306,0.6023
NM_005930,ENST00000280083,39,31,804,0.00099,0.44843,0.41061
NM_001042481,ENST00000356218,31,21,614,0.0011,0.49039,0.46735
NM_001134999,ENST00000343279,30,13,687,0.00063,0.56647,0.54428
NM_001206920,ENST00000556826,11,6,485,0.00112,0.27723,0.19038
NM_022571,ENST00000395116,15,2,494,0.00027,0.58205,0.92409
NM_001244192,ENST00000423743,95,56,1504,0.00039,0.49828,0.49405
NM_001244193,ENST00000619722,95,56,1463,0.0004,0.4857,0.48137
NM_004480,ENST00000557164,24,15,412,0.00152,0.49272,0.43576
NM_001202558,ENST00000246166,28,12,437,0.00098,0.50752,0.40904
NM_001193362,ENST00000312994,40,18,621,0.00072,0.53249,0.43076
NM_182936,ENST00000394330,5,3,284,0.00211,0.61831,0.59037
NM_181340,ENST00000394234,17,6,395,0.00089,0.45867,0.37215
NR_046028,ENST00000538782,5,2,64,0.00625,0.32188,0.32812
NM_182480,ENST00000394026,18,7,443,0.00088,0.49862,0.57498
NM_004296,ENST00000553530,35,21,472,0.00127,0.5359,0.54711
NM_001933,ENST00000334220,14,7,453,0.0011,0.44781,0.41816
NM_006020,ENST00000216489,21,12,389,0.00147,0.47178,0.47129
NM_130469,ENST00000435893,11,3,163,0.00167,0.61629,0.7137
NM_001193315,ENST00000557658,29,19,493,0.00133,0.52004,0.56325
NM_138970,ENST00000281127,17,8,432,0.00109,0.58293,0.64062
NM_004755,ENST00000614987,33,21,802,0.00079,0.52029,0.5174
NM_000710,ENST00000216629,19,5,353,0.00075,0.47577,0.52125
NM_206918,ENST00000305631,6,3,323,0.00155,0.37874,0.09185
NM_004434,ENST00000262233,37,22,815,0.00073,0.45651,0.44679
NM_001199427,ENST00000539721,29,16,485,0.00114,0.49079,0.48608
NM_138420,ENST00000333244,348,86,5795,4e-05,0.47649,0.52779
NM_001100119,ENST00000555055,24,7,346,0.00084,0.50361,0.43724
NM_001014432,ENST00000349310,18,9,480,0.00104,0.4956,0.44004
NM_001198983,ENST00000329886,30,10,354,0.00094,0.47326,0.59604
NM_001519,ENST00000547530,24,13,677,0.0008,0.48763,0.48506
NM_022808,ENST00000400100,11,3,240,0.00114,0.43902,0.33889
NM_001191321,ENST00000400188,17,9,402,0.00132,0.44703,0.38281
NR_046324,ENST00000455693,19,4,502,0.00042,0.3875,0.26942
NR_046324,ENST00000437966,6,2,102,0.00327,0.49183,0.46078
NM_172316,ENST00000557796,22,10,381,0.00119,0.68456,0.61601
NM_170676,ENST00000338564,30,14,470,0.00099,0.63738,0.63556
NM_170675,ENST00000561208,30,14,477,0.00098,0.63389,0.63148
NM_001190479,ENST00000434396,20,5,380,0.00066,0.48526,0.47895
NM_052849,ENST00000358005,13,6,185,0.00249,0.53555,0.62612
NM_133639,ENST00000220507,14,8,236,0.00242,0.58929,0.55244
NM_001077268,ENST00000355341,44,18,471,0.00087,0.53016,0.546
NM_001130143,ENST00000427255,11,6,200,0.00273,0.49409,0.56167
NR_045620,ENST00000559127,13,7,261,0.00206,0.55408,0.48933
NM_001135685,ENST00000453182,38,14,734,0.0005,0.51606,0.53552
NR_033151,ENST00000290497,2,0,60,0.0,0.63333,
NM_024956,ENST00000260403,20,6,643,0.00047,0.50023,0.50959
NR_045998,ENST00000563065,4,1,62,0.00403,0.56452,0.77419
NM_001167941,ENST00000381246,19,11,562,0.00103,0.49728,0.46555
NM_014080,ENST00000603300,89,29,1548,0.00021,0.49294,0.43698
NM_207581,ENST00000323030,9,5,320,0.00174,0.63264,0.59
NM_144565,ENST00000267803,14,2,483,0.0003,0.53298,0.75466
NM_175940,ENST00000389037,84,26,1551,0.0002,0.47895,0.46335
NM_170696,ENST00000347587,23,8,480,0.00072,0.52464,0.47266
NM_152451,ENST00000380565,43,17,438,0.0009,0.48349,0.43849
NM_001002858,ENST00000332680,15,9,357,0.00168,0.56713,0.59477
NM_015920,ENST00000330964,4,2,84,0.00595,0.65774,0.63691
NM_001218,ENST00000178638,19,6,354,0.00089,0.48528,0.45292
NM_001256702,ENST00000540797,19,14,476,0.00155,0.49115,0.52806
NM_203373,ENST00000360587,10,0,247,0.0,0.54737,
NM_025049,ENST00000268043,47,5,641,0.00017,0.54513,0.53604
NM_194272,ENST00000300069,6,3,209,0.00239,0.76396,0.563
NM_001195059,ENST00000616065,27,4,440,0.00034,0.52508,0.41591
NM_001207058,ENST00000569491,27,14,468,0.00111,0.48805,0.4707
NM_020447,ENST00000357635,9,3,198,0.00168,0.60494,0.61784
NM_033246,ENST00000359928,40,8,423,0.00047,0.46442,0.47784
NM_001080532,ENST00000359440,63,30,1100,0.00043,0.55336,0.48794
NM_001242913,ENST00000616533,15,7,208,0.00224,0.4375,0.41758
NM_001144903,ENST00000565774,9,4,339,0.00131,0.57096,0.61578
NM_001079533,ENST00000618449,23,8,491,0.00071,0.52803,0.79099
NM_001079533,ENST00000616775,23,8,491,0.00071,0.52803,0.79099
NM_001079534,ENST00000611163,23,8,486,0.00072,0.52809,0.79012
NM_001079534,ENST00000619696,23,8,486,0.00072,0.52809,0.79012
NM_001160115,ENST00000451195,5,1,167,0.0012,0.65509,0.44311
NM_001160113,ENST00000304177,2,1,153,0.00327,0.37255,0.48366
NM_001039675,ENST00000394275,54,21,929,0.00042,0.45551,0.42114
NM_145728,ENST00000336292,93,30,1565,0.00021,0.51239,0.58856
NM_183337,ENST00000397770,24,3,467,0.00027,0.41533,0.19772
NM_001172560,ENST00000689027,10,3,364,0.00082,0.73873,0.56502
NM_012217,ENST00000211076,15,5,242,0.00138,0.37162,0.52645
NM_032366,ENST00000301686,9,2,204,0.00109,0.32135,0.3897
NM_001005407,ENST00000565831,72,25,2347,0.00015,0.48354,0.46464
NM_194260,ENST00000355803,8,5,158,0.00396,0.7326,0.79747
NM_001009606,ENST00000293937,14,2,342,0.00042,0.59545,0.7193
NM_001009606,ENST00000454677,14,2,342,0.00042,0.59545,0.7193
NM_001199175,ENST00000382450,15,5,325,0.00103,0.45846,0.37108
NM_145252,ENST00000634500,9,1,172,0.00065,0.59496,0.78488
NM_145252,ENST00000382280,9,1,172,0.00065,0.59496,0.78488
NM_022119,ENST00000642189,15,3,317,0.00063,0.5796,0.58885
NM_022119,ENST00000161006,15,3,317,0.00063,0.5796,0.58885
NM_001253725,ENST00000575885,17,4,381,0.00062,0.34198,0.18044
NM_001142499,ENST00000293981,7,1,140,0.00102,0.50102,0.57857
NM_001142500,ENST00000396958,7,1,140,0.00102,0.50102,0.57857
NM_003450,ENST00000268655,38,18,407,0.00116,0.46424,0.55228
NM_001193452,ENST00000586536,7,2,192,0.00149,0.52158,0.50781
NM_001201472,ENST00000617235,52,14,907,0.0003,0.50513,0.49701
NM_001201472,ENST00000537233,52,14,907,0.0003,0.50513,0.49701
NM_001127206,ENST00000406590,18,3,316,0.00053,0.56241,0.56434
NM_001127206,ENST00000612525,18,3,316,0.00053,0.56241,0.56434
NR_045815,ENST00000396560,28,18,682,0.00094,0.49686,0.46342
NM_024847,ENST00000304381,30,11,723,0.00051,0.48571,0.30479
NM_052956,ENST00000307493,28,18,577,0.00111,0.46689,0.46524
NM_022097,ENST00000300113,14,4,196,0.00146,0.49636,0.47066
NM_033266,ENST00000256797,59,17,926,0.00031,0.50979,0.54739
NM_001142449,ENST00000352260,10,5,454,0.0011,0.57533,0.59647
NM_001256443,ENST00000300797,19,3,299,0.00053,0.53441,0.35674
NM_001256442,ENST00000567659,22,3,394,0.00035,0.45443,0.27073
NM_004608,ENST00000395224,14,5,436,0.00082,0.48214,0.6711
NM_001243177,ENST00000642816,23,6,418,0.00062,0.49428,0.51635
NM_001214909,ENST00000613509,33,8,618,0.00039,0.45945,0.38592
NM_152652,ENST00000320159,33,8,618,0.00039,0.45945,0.38592
NM_152288,ENST00000318663,11,3,295,0.00092,0.60401,0.5209
NR_028388,ENST00000566605,43,18,263,0.00159,0.3896,0.46282
NM_145186,ENST00000353782,62,27,1344,0.00032,0.50865,0.52307
NM_001144972,ENST00000423026,7,2,102,0.0028,0.44118,0.63725
NM_032330,ENST00000457326,18,11,248,0.00246,0.50381,0.42962
NM_001242795,ENST00000564887,47,24,696,0.00073,0.46986,0.45432
NM_199456,ENST00000441824,13,4,216,0.00142,0.5,0.59028
NM_022910,ENST00000394279,22,5,371,0.00061,0.47219,0.45984
NM_001538,ENST00000584272,31,14,462,0.00098,0.46104,0.41419
NM_001199280,ENST00000569188,30,11,553,0.00066,0.46142,0.43564
NM_173215,ENST00000354436,223,143,1531,0.00042,0.6309,0.63895
NM_001201554,ENST00000313565,27,10,370,0.001,0.58148,0.42946
NM_005752,ENST00000299642,12,5,197,0.00212,0.53638,0.40203
NM_001170717,ENST00000393420,65,21,888,0.00036,0.51547,0.49003
NM_002153,ENST00000199936,14,6,387,0.00111,0.51181,0.62231
NM_052892,ENST00000710316,146,49,2466,0.00014,0.46809,0.54616
NM_001146051,ENST00000434463,9,5,275,0.00202,0.55637,0.61746
NM_001220489,ENST00000428848,25,16,674,0.00095,0.38445,0.38084
NM_014732,ENST00000683363,19,8,411,0.00102,0.54501,0.49422
NM_206967,ENST00000284245,1,1,76,0.01316,0.14474,0.14474
NM_001451,ENST00000262426,19,11,379,0.00153,0.56687,0.50132
NM_001243157,ENST00000541676,41,7,537,0.00032,0.57592,0.63741
NM_014427,ENST00000268720,30,7,633,0.00037,0.44513,0.63913
NM_001242822,ENST00000418391,18,9,197,0.00254,0.52707,0.58545
NM_001242817,ENST00000567874,24,7,391,0.00075,0.41198,0.27
NR_028075,ENST00000434376,25,8,342,0.00094,0.50795,0.57566
NR_028075,ENST00000631462,25,8,342,0.00094,0.50795,0.57566
NM_001098202,ENST00000322941,20,5,733,0.00034,0.54918,0.43356
NM_002558,ENST00000225538,16,6,399,0.00094,0.37375,0.28572
NM_001128085,ENST00000456349,9,6,313,0.00213,0.47391,0.46752
NM_032294,ENST00000348335,19,4,505,0.00042,0.45253,0.34455
NM_153338,ENST00000301395,21,4,461,0.00041,0.59013,0.24295
NM_001122890,ENST00000574154,22,4,493,0.00037,0.58455,0.25963
NM_174958,ENST00000397035,39,11,1029,0.00027,0.51938,0.48317
NM_001243108,ENST00000572940,42,19,922,0.00049,0.48665,0.42322
NM_001144941,ENST00000354194,2,1,70,0.00714,0.65,0.34286
NM_001165418,ENST00000544061,9,3,263,0.00127,0.57245,0.53105
NM_017986,ENST00000254853,14,5,448,0.0008,0.46221,0.5433
NM_006344,ENST00000571664,25,7,292,0.00096,0.49069,0.40607
NM_006942,ENST00000250055,13,4,233,0.00132,0.39056,0.52575
NM_172088,ENST00000396545,23,7,247,0.00123,0.53265,0.5882
NM_001039131,ENST00000573359,34,12,602,0.00059,0.50445,0.45418
NM_032354,ENST00000316425,3,2,146,0.00457,0.38356,0.2774
NM_001143990,ENST00000431639,28,7,548,0.00046,0.52301,0.42492
NM_004246,ENST00000262441,22,12,553,0.00099,0.53485,0.51869
NM_014308,ENST00000581552,48,10,880,0.00024,0.50575,0.5025
NM_001173462,ENST00000432116,22,11,532,0.00094,0.57963,0.55024
NM_001145127,ENST00000399134,36,11,301,0.00102,0.47185,0.52613
NM_001145127,ENST00000640722,36,11,301,0.00102,0.47185,0.52613
NM_001102664,ENST00000395618,19,10,356,0.00148,0.45225,0.42191
NM_001194958,ENST00000567955,16,5,433,0.00072,0.60335,0.56952
NM_003593,ENST00000226247,29,7,648,0.00037,0.43114,0.40895
NM_003984,ENST00000314669,24,7,592,0.00049,0.50802,0.52365
NR_026738,ENST00000440741,70,49,926,0.00076,0.54445,0.58368
NM_001144942,ENST00000450529,12,2,251,0.00066,0.52158,0.53386
NM_001142624,ENST00000450529,12,2,251,0.00066,0.52158,0.53386
NM_138328,ENST00000269051,18,7,404,0.00096,0.4923,0.51768
NM_002986,ENST00000305869,6,1,97,0.00172,0.57389,0.91753
NM_018307,ENST00000333942,32,22,618,0.00111,0.55016,0.53766
NR_037711,ENST00000586044,2,0,49,0.0,0.58164,
NM_207387,ENST00000409083,16,7,212,0.00206,0.56456,0.72574
NM_025109,ENST00000610930,54,19,770,0.00046,0.50065,0.56528
NM_025109,ENST00000613929,54,19,770,0.00046,0.50065,0.56528
NM_198837,ENST00000612895,125,56,2288,0.0002,0.49684,0.44644
NM_198837,ENST00000611803,125,56,2288,0.0002,0.49684,0.44644
NM_002686,ENST00000269582,15,6,282,0.00142,0.47943,0.59397
NM_181505,ENST00000394267,10,3,168,0.00179,0.55238,0.72421
NM_178171,ENST00000301659,30,10,445,0.00075,0.54787,0.55753
NM_005310,ENST00000309156,29,8,532,0.00052,0.59606,0.61631
NM_001030002,ENST00000394211,29,8,532,0.00052,0.59606,0.61631
NM_001242443,ENST00000394209,29,8,532,0.00052,0.59606,0.61631
NM_001165959,ENST00000520542,21,6,407,0.0007,0.50954,0.50655
NM_016339,ENST00000620260,35,16,662,0.00069,0.50319,0.52634
NM_003250,ENST00000264637,34,13,490,0.00078,0.55366,0.57221
NM_032865,ENST00000254051,47,13,715,0.00039,0.51409,0.48349
NM_019016,ENST00000264651,26,11,525,0.00081,0.61941,0.7368
NM_181537,ENST00000301656,26,11,459,0.00092,0.59871,0.56922
NM_015515,ENST00000209718,30,14,422,0.00111,0.59423,0.61577
NM_015515,ENST00000574480,30,14,422,0.00111,0.59423,0.61577
NM_002275,ENST00000254043,28,6,456,0.00047,0.5943,0.60599
NM_000422,ENST00000311208,30,7,432,0.00054,0.64468,0.59888
NM_005557,ENST00000301653,32,7,473,0.00046,0.69424,0.63636
NM_153490,ENST00000246635,22,6,458,0.0006,0.61503,0.5564
NM_012285,ENST00000264661,39,10,1017,0.00025,0.52691,0.45084
NM_001144928,ENST00000449471,10,1,135,0.00074,0.46222,0.5037
NM_001136042,ENST00000421990,22,5,543,0.00042,0.53683,0.59447
NM_016556,ENST00000393795,19,6,217,0.00146,0.40213,0.30338
NM_001256016,ENST00000587209,12,4,154,0.00216,0.34199,0.08279
NM_032376,ENST00000206380,10,5,257,0.00195,0.46965,0.50973
NM_001128631,ENST00000452796,9,2,231,0.00096,0.3569,0.4632
NM_001123067,ENST00000612872,17,3,412,0.00043,0.45246,0.49595
NM_001123067,ENST00000613360,17,3,412,0.00043,0.45246,0.49595
NM_001123067,ENST00000420682,17,3,412,0.00043,0.45246,0.49595
NM_016835,ENST00000627711,35,7,758,0.00026,0.42921,0.40539
NM_016835,ENST00000571987,35,7,758,0.00026,0.42921,0.40539
NM_016835,ENST00000618825,35,7,758,0.00026,0.42921,0.40539
NM_004382,ENST00000618382,15,5,415,0.0008,0.46233,0.39855
NM_004382,ENST00000314537,15,5,415,0.0008,0.46233,0.39855
NM_004382,ENST00000617905,15,5,415,0.0008,0.46233,0.39855
NM_001195192,ENST00000517484,27,18,784,0.00085,0.48729,0.46918
NR_037575,ENST00000421763,2,0,48,0.0,0.25,
NM_145255,ENST00000351111,21,9,261,0.00164,0.49881,0.55513
NM_024016,ENST00000239144,24,9,243,0.00154,0.51029,0.55556
NM_001159388,ENST00000504681,29,18,480,0.00129,0.47651,0.514
NM_007225,ENST00000328741,14,6,252,0.0017,0.4983,0.69444
NM_001007227,ENST00000504102,13,7,374,0.00144,0.55491,0.54507
NM_001007230,ENST00000509079,13,7,374,0.00144,0.55491,0.54507
NM_001007226,ENST00000393328,13,7,374,0.00144,0.55491,0.54507
NM_017957,ENST00000268933,30,7,632,0.00037,0.46872,0.35398
NM_001199157,ENST00000509773,30,16,501,0.00106,0.38603,0.41854
NM_001256332,ENST00000514717,87,19,2227,0.0001,0.53957,0.46827
