NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001130033,ENST00000398492,5,1,208,0.00096,0.38558,0.65865
NM_001039660,ENST00000393703,13,4,194,0.00159,0.69746,0.89691
NM_001039659,ENST00000393705,13,4,194,0.00159,0.69746,0.89691
NM_005699,ENST00000497194,12,3,199,0.00126,0.65243,0.82747
NM_001145057,ENST00000404792,13,4,194,0.00159,0.69746,0.89691
NM_199418,ENST00000393399,23,15,517,0.00126,0.47246,0.50664
NM_021827,ENST00000354755,54,38,562,0.00125,0.54326,0.54912
NM_001243571,ENST00000675489,30,21,571,0.00123,0.61045,0.66183
NM_002426,ENST00000571244,15,10,470,0.00142,0.55106,0.67808
NM_182962,ENST00000263464,26,22,604,0.0014,0.57705,0.6092
NM_033306,ENST00000393150,14,8,321,0.00178,0.53405,0.62305
NR_046356,ENST00000530497,37,16,902,0.00048,0.3886,0.35054
NM_001136110,ENST00000418434,10,7,292,0.0024,0.65925,0.60568
NR_034067,ENST00000494737,3,1,124,0.00269,0.70161,0.66129
NM_006235,ENST00000393067,15,4,256,0.00104,0.46615,0.58496
NM_033294,ENST00000534497,12,4,263,0.00127,0.53327,0.5057
NM_001223,ENST00000695719,16,5,383,0.00082,0.4827,0.46893
NM_138378,ENST00000260257,39,25,624,0.00103,0.57865,0.60263
NM_001077692,ENST00000398006,14,11,440,0.00179,0.63734,0.62314
NM_178510,ENST00000303941,42,16,765,0.0005,0.5314,0.46912
NM_001243211,ENST00000524595,6,4,189,0.00353,0.5776,0.55953
NM_181700,ENST00000426998,34,20,603,0.00098,0.55385,0.58822
NR_046363,ENST00000504030,25,8,478,0.00067,0.501,0.34362
NM_001161772,ENST00000299961,23,9,463,0.00085,0.52897,0.28798
NM_001184748,ENST00000419197,11,4,132,0.00275,0.4573,0.35606
NM_153206,ENST00000292067,15,11,384,0.00191,0.46146,0.4098
NM_001558,ENST00000227752,26,8,578,0.00053,0.56767,0.6343
NM_000733,ENST00000361763,11,4,207,0.00176,0.509,0.69082
NM_001077263,ENST00000524993,29,5,567,0.0003,0.44183,0.59929
NM_000073,ENST00000532917,18,14,182,0.00427,0.60043,0.63736
NM_001040651,ENST00000392884,10,6,127,0.00472,0.70394,0.8084
NM_000732,ENST00000300692,11,6,171,0.00319,0.66507,0.81482
NM_001164837,ENST00000539526,4,2,95,0.00526,0.70263,0.52632
NM_004788,ENST00000431736,77,48,1073,0.00058,0.47876,0.49008
NM_001716,ENST00000292174,10,2,372,0.00054,0.60511,0.61828
NM_198489,ENST00000334418,26,8,332,0.00093,0.48772,0.64684
NM_198489,ENST00000625528,26,8,332,0.00093,0.48772,0.64684
NM_170722,ENST00000525863,47,16,921,0.00037,0.53108,0.48446
NM_019604,ENST00000227348,20,8,393,0.00102,0.50191,0.59542
NM_001126181,ENST00000284292,1,0,78,0.0,0.42308,
NM_001243597,ENST00000392693,53,30,1287,0.00044,0.52962,0.48552
NM_001114122,ENST00000438015,20,13,476,0.00137,0.57448,0.59858
NM_001205329,ENST00000441717,11,5,259,0.00176,0.36925,0.38224
NM_016522,ENST00000374786,11,3,344,0.00079,0.44952,0.50969
NM_172364,ENST00000645018,50,14,1137,0.00025,0.55091,0.44491
NM_172364,ENST00000382722,50,14,1137,0.00025,0.55091,0.44491
NM_020638,ENST00000237837,8,4,251,0.00199,0.53436,0.50299
NM_001144958,ENST00000440314,61,24,731,0.00054,0.42013,0.43793
NM_001129844,ENST00000683482,95,35,2135,0.00017,0.55789,0.55916
NM_001129844,ENST00000710479,95,35,2135,0.00017,0.55789,0.55916
NM_001129831,ENST00000399638,95,35,2166,0.00017,0.5571,0.55825
NM_001129831,ENST00000644048,95,35,2166,0.00017,0.5571,0.55825
NM_001242,ENST00000266557,14,4,260,0.0011,0.54972,0.58846
NM_020400,ENST00000329858,12,7,372,0.00157,0.61895,0.58065
NM_001039670,ENST00000356896,35,13,563,0.00066,0.49688,0.57276
NM_001195014,ENST00000011653,35,19,458,0.00119,0.49426,0.44105
NM_080548,ENST00000399448,43,16,597,0.00062,0.49367,0.49351
NM_080549,ENST00000456013,38,16,624,0.00067,0.41793,0.46895
NM_002831,ENST00000318974,43,16,595,0.00063,0.49197,0.49181
NM_001159287,ENST00000613953,15,3,286,0.0007,0.53869,0.62005
NM_020634,ENST00000329913,23,12,364,0.00143,0.40301,0.46841
NM_203503,ENST00000540085,14,10,182,0.00392,0.40856,0.43077
NM_020661,ENST00000229335,6,4,198,0.00337,0.58839,0.64394
NM_194450,ENST00000352620,10,4,204,0.00196,0.65147,0.61887
NM_194447,ENST00000360500,12,5,198,0.0021,0.56103,0.51616
NM_002258,ENST00000229402,14,10,225,0.00317,0.40318,0.32489
NM_016523,ENST00000617889,14,10,231,0.00309,0.40878,0.48355
NM_001781,ENST00000228434,7,3,199,0.00215,0.37617,0.40871
NM_007360,ENST00000240618,13,7,216,0.00249,0.48041,0.34326
NM_013431,ENST00000309384,11,5,158,0.00288,0.3389,0.31139
NR_036693,ENST00000444971,7,4,122,0.00468,0.75878,0.73156
NM_001004419,ENST00000261340,12,7,194,0.00301,0.61083,0.60236
NM_002262,ENST00000336164,11,7,179,0.00356,0.60386,0.57382
NM_197950,ENST00000396484,10,6,168,0.00357,0.52143,0.46825
NM_197949,ENST00000298523,5,4,143,0.00559,0.50629,0.4528
NM_023920,ENST00000390677,8,3,303,0.00124,0.73309,0.76128
NM_023920,ENST00000613662,8,3,303,0.00124,0.73309,0.76128
NM_023920,ENST00000574870,8,3,303,0.00124,0.73309,0.76128
NM_176889,ENST00000538986,11,7,309,0.00206,0.71904,0.65742
NM_176889,ENST00000570941,11,7,309,0.00206,0.71904,0.65742
NM_176889,ENST00000634193,11,7,309,0.00206,0.71904,0.65742
NM_176885,ENST00000631720,8,5,309,0.00202,0.59062,0.4712
NM_176885,ENST00000390675,8,5,309,0.00202,0.59062,0.4712
NM_176885,ENST00000572376,8,5,309,0.00202,0.59062,0.4712
NM_201224,ENST00000352940,27,12,406,0.00109,0.50702,0.51786
NM_021071,ENST00000228936,19,11,314,0.00184,0.47167,0.46902
NM_001013698,ENST00000316048,12,5,225,0.00185,0.45704,0.63734
NM_001175,ENST00000228945,5,3,201,0.00299,0.53731,0.55887
NM_030671,ENST00000445537,23,14,405,0.0015,0.65368,0.6007
NM_001039481,ENST00000335148,10,4,169,0.00237,0.41006,0.40384
NM_001080406,ENST00000429849,19,11,269,0.00215,0.58208,0.57553
NM_001204127,ENST00000548766,22,12,499,0.00109,0.57606,0.62275
NM_006152,ENST00000354454,22,12,499,0.00109,0.57606,0.62275
NM_001146221,ENST00000381273,12,6,340,0.00147,0.60711,0.6652
NM_001135864,ENST00000412352,13,7,262,0.00206,0.57369,0.63413
NM_001135811,ENST00000337682,10,6,221,0.00271,0.52353,0.52489
NM_001135811,ENST00000617411,10,6,221,0.00271,0.52353,0.52489
NM_021238,ENST00000337682,10,6,221,0.00271,0.52353,0.52489
NM_021238,ENST00000617411,10,6,221,0.00271,0.52353,0.52489
NM_001190979,ENST00000327791,12,6,204,0.00245,0.46814,0.54167
NM_001144882,ENST00000548696,52,24,831,0.00056,0.50685,0.49438
NM_001145256,ENST00000440781,14,9,336,0.00191,0.52424,0.54034
NM_201438,ENST00000552761,17,10,319,0.00184,0.51927,0.65079
NM_001142679,ENST00000425752,43,23,929,0.00058,0.45135,0.39903
NM_005430,ENST00000293549,11,5,370,0.00123,0.30934,0.34432
NM_001143781,ENST00000444214,4,1,99,0.00253,0.43434,0.92929
NM_001206710,ENST00000552212,12,7,299,0.00195,0.51171,0.47157
NM_001100620,ENST00000380327,11,7,144,0.00442,0.42551,0.43155
NM_001012300,ENST00000357123,34,14,475,0.00087,0.5374,0.60962
NM_001113546,ENST00000394943,40,24,760,0.00079,0.52322,0.56919
NM_016293,ENST00000615107,34,16,565,0.00083,0.45253,0.49204
NM_001173453,ENST00000548115,40,19,450,0.00106,0.57667,0.55193
NM_181711,ENST00000293662,20,5,395,0.00063,0.38709,0.33975
NM_182608,ENST00000301190,35,10,452,0.00063,0.62503,0.74181
NR_033422,ENST00000546636,23,13,568,0.001,0.49296,0.43554
NM_000889,ENST00000267082,53,18,798,0.00043,0.45465,0.56502
NM_014212,ENST00000546378,12,5,304,0.00137,0.60883,0.74079
NM_001206682,ENST00000591397,3,2,117,0.0057,0.2963,0.2735
NM_014620,ENST00000303406,19,6,264,0.0012,0.52751,0.62311
NM_001130968,ENST00000352268,18,7,305,0.00128,0.42787,0.31897
NM_000924,ENST00000243052,31,13,536,0.00078,0.56849,0.6903
NM_001136030,ENST00000449076,42,16,521,0.00073,0.55895,0.51511
NM_001199771,ENST00000257895,21,6,318,0.0009,0.51243,0.59853
NM_001345,ENST00000331886,37,16,735,0.00059,0.47421,0.43274
NM_201554,ENST00000551156,37,16,735,0.00059,0.47421,0.43274
NM_201445,ENST00000551156,37,16,735,0.00059,0.47421,0.43274
NM_007264,ENST00000300098,12,6,404,0.00124,0.6347,0.61799
NR_033659,ENST00000554764,3,0,38,0.0,0.64912,
NM_001167609,ENST00000546141,53,19,1065,0.00034,0.54457,0.61305
NM_001080156,ENST00000430041,32,11,547,0.00063,0.49949,0.54346
NM_001080157,ENST00000424809,40,12,640,0.00047,0.46348,0.56524
NM_032496,ENST00000393791,46,14,731,0.00042,0.47425,0.5512
NM_001146259,ENST00000550465,16,6,403,0.00093,0.46262,0.45864
NR_029417,ENST00000556825,8,1,86,0.00145,0.42587,0.39535
NM_001166356,ENST00000557487,27,7,494,0.00052,0.46259,0.6044
NR_029416,ENST00000557348,6,1,65,0.00256,0.35128,0.2
NM_014770,ENST00000257897,53,19,836,0.00043,0.44656,0.40015
NM_023033,ENST00000257848,13,7,155,0.00347,0.57568,0.67834
NM_001024647,ENST00000551641,18,12,254,0.00262,0.52143,0.55216
NM_001199303,ENST00000229195,32,16,540,0.00093,0.45775,0.44688
NM_006183,ENST00000256010,5,1,170,0.00118,0.58824,0.68235
NM_001143885,ENST00000261207,55,39,1030,0.00069,0.55388,0.60814
NM_001220474,ENST00000549325,83,40,1232,0.00039,0.45525,0.44574
NM_001178097,ENST00000544406,14,5,173,0.00206,0.60157,0.7711
NM_001256643,ENST00000552789,31,21,587,0.00115,0.49953,0.50986
NM_001032283,ENST00000556029,14,8,454,0.00126,0.39569,0.47522
NM_002674,ENST00000329406,7,6,165,0.00519,0.6052,0.54142
NM_017564,ENST00000388887,119,58,2551,0.00019,0.50786,0.48297
NM_153694,ENST00000392924,30,20,236,0.00282,0.63842,0.60275
NM_001206609,ENST00000228463,24,17,428,0.00165,0.43146,0.41355
NM_003006,ENST00000550948,24,17,412,0.00172,0.40938,0.39078
NM_001142345,ENST00000412676,4,2,373,0.00134,0.61729,0.76005
NR_038118,ENST00000537496,9,5,173,0.00321,0.55427,0.53642
NM_032300,ENST00000312777,69,23,498,0.00067,0.47503,0.42439
NM_032369,ENST00000242607,12,10,273,0.00305,0.72711,0.7696
NM_001032731,ENST00000449768,16,8,172,0.00291,0.46511,0.44186
NM_194271,ENST00000392465,19,7,373,0.00099,0.51489,0.4707
NM_153499,ENST00000337174,25,6,541,0.00044,0.40998,0.47843
NR_033952,ENST00000328963,29,17,595,0.00099,0.49812,0.46248
NR_036435,ENST00000433877,5,1,76,0.00263,0.52369,0.67105
NM_019624,ENST00000346530,33,7,723,0.00029,0.66989,0.52006
NM_012463,ENST00000330342,32,13,856,0.00047,0.36759,0.30545
NM_018223,ENST00000266880,38,19,623,0.0008,0.50498,0.50477
NM_001161344,ENST00000432561,40,21,664,0.00079,0.50821,0.49132
NM_130785,ENST00000390680,19,10,445,0.00118,0.4887,0.43978
NM_001039649,ENST00000382907,8,7,208,0.00421,0.56911,0.58723
NM_003453,ENST00000610343,91,67,1377,0.00053,0.46614,0.47588
NM_001165885,ENST00000541211,16,8,167,0.00299,0.43675,0.54566
NM_004119,ENST00000241453,45,25,993,0.00056,0.51982,0.51368
NM_001166263,ENST00000381120,26,12,278,0.00166,0.53237,0.54167
NM_001135919,ENST00000380814,14,9,463,0.00139,0.38491,0.40221
NM_181558,ENST00000434425,19,12,305,0.00207,0.49146,0.57377
NM_001142364,ENST00000443765,18,14,294,0.00265,0.57067,0.56827
NM_033012,ENST00000358545,13,11,244,0.00347,0.42182,0.45306
NM_003701,ENST00000398795,16,12,317,0.00237,0.48423,0.54101
NM_001204505,ENST00000536612,55,28,1100,0.00046,0.55808,0.52006
NM_001128303,ENST00000441843,21,19,430,0.0021,0.533,0.50869
NM_025113,ENST00000429979,35,22,662,0.00095,0.48045,0.48043
NM_001164211,ENST00000389797,45,25,763,0.00073,0.49058,0.45924
NM_138450,ENST00000282026,7,1,196,0.00073,0.53061,0.62755
NM_199263,ENST00000349258,42,19,799,0.00057,0.55718,0.55069
NM_213590,ENST00000378182,18,10,407,0.00137,0.52621,0.59975
NM_001007278,ENST00000356017,18,10,410,0.00136,0.52967,0.60268
NM_199464,ENST00000360473,14,11,229,0.00343,0.48097,0.49107
NM_001098525,ENST00000378037,43,28,683,0.00095,0.39978,0.39155
NM_001242870,ENST00000314070,16,13,191,0.00425,0.41983,0.42449
NM_001145645,ENST00000430559,13,9,266,0.0026,0.52487,0.67377
NM_001098200,ENST00000397470,12,7,331,0.00176,0.5637,0.42685
NM_005292,ENST00000397473,12,7,331,0.00176,0.5637,0.42685
NM_182614,ENST00000375353,14,4,326,0.00088,0.57187,0.57975
NM_017807,ENST00000206542,15,4,335,0.0008,0.56478,0.71344
NM_017807,ENST00000708774,15,4,335,0.0008,0.56478,0.71344
NM_005615,ENST00000304677,10,4,150,0.00267,0.51067,0.43666
NM_182852,ENST00000358932,21,13,277,0.00223,0.54461,0.4782
NM_182852,ENST00000708739,21,13,277,0.00223,0.54461,0.4782
NM_001244249,ENST00000216714,15,7,318,0.00147,0.5153,0.41959
NM_001244249,ENST00000708794,15,7,318,0.00147,0.5153,0.41959
NM_173527,ENST00000267396,13,5,340,0.00113,0.51674,0.40882
NM_001805,ENST00000206513,16,1,281,0.00022,0.53803,0.5089
NM_001130706,ENST00000397379,24,12,538,0.00093,0.47955,0.52633
NM_015514,ENST00000397154,22,16,311,0.00234,0.5399,0.5422
NM_001193636,ENST00000710588,7,2,232,0.00123,0.30111,0.49138
NM_001193636,ENST00000543805,1,1,131,0.00763,0.43511,0.43511
NM_001836,ENST00000250378,10,3,247,0.00121,0.71417,0.79352
NM_001164692,ENST00000644309,12,0,358,0.0,0.60568,
NM_001164692,ENST00000533293,12,0,358,0.0,0.60568,
NM_181657,ENST00000646659,6,2,352,0.00095,0.48864,0.36222
NM_181657,ENST00000396789,6,2,352,0.00095,0.48864,0.36222
NM_139247,ENST00000554068,42,14,1077,0.00031,0.51842,0.59895
NM_139247,ENST00000646612,42,14,1077,0.00031,0.51842,0.59895
NM_001198966,ENST00000553879,28,6,832,0.00026,0.57576,0.60677
NM_001198966,ENST00000643468,28,6,832,0.00026,0.57576,0.60677
NM_001135058,ENST00000644874,21,13,550,0.00113,0.4942,0.38503
NM_004086,ENST00000396618,21,13,550,0.00113,0.4942,0.38503
NM_001256680,ENST00000605870,15,7,211,0.00221,0.50806,0.53284
NM_001009183,ENST00000396249,19,12,239,0.00264,0.41621,0.44735
NM_203356,ENST00000396165,38,31,775,0.00105,0.43976,0.38855
NM_001247990,ENST00000556148,38,31,729,0.00112,0.40596,0.35187
NR_037793,ENST00000540712,5,3,64,0.00938,0.54688,0.55208
NM_002692,ENST00000216367,22,16,527,0.00138,0.46015,0.50759
NM_001197331,ENST00000554396,21,15,502,0.00142,0.45636,0.4988
NM_024558,ENST00000395860,10,8,229,0.00349,0.46987,0.52347
NM_016350,ENST00000324330,137,77,1377,0.00041,0.57417,0.60468
NM_001024024,ENST00000395514,11,4,250,0.00145,0.57164,0.744
NM_001146015,ENST00000395425,50,35,842,0.00083,0.42739,0.41181
NM_001244190,ENST00000619416,97,58,1533,0.00039,0.49918,0.48847
NM_001214902,ENST00000555278,20,8,481,0.00083,0.55977,0.44127
NM_001024218,ENST00000315266,32,19,736,0.00081,0.52649,0.53912
NM_004480,ENST00000557164,24,15,412,0.00152,0.49272,0.43576
NM_178156,ENST00000394586,35,22,575,0.00109,0.47995,0.45802
NM_001163508,ENST00000555042,21,9,489,0.00088,0.41601,0.34901
NM_001204420,ENST00000553530,35,21,472,0.00127,0.5359,0.54711
NM_001204416,ENST00000556437,36,21,490,0.00119,0.52897,0.52877
NR_003256,ENST00000481935,4,2,56,0.00893,0.45089,0.51785
NM_001242927,ENST00000540593,25,13,405,0.00128,0.54627,0.43001
NM_001080408,ENST00000673765,28,11,365,0.00108,0.45098,0.51283
NM_001207012,ENST00000553716,6,1,149,0.00112,0.36913,0.8255
NM_006399,ENST00000286639,11,7,125,0.00509,0.46836,0.53829
NR_045665,ENST00000542766,13,7,208,0.00259,0.44527,0.44506
NM_003608,ENST00000267549,7,4,337,0.0017,0.56507,0.62834
NM_144596,ENST00000380656,33,19,515,0.00112,0.51397,0.48625
NM_018319,ENST00000335725,27,12,608,0.00073,0.40887,0.53632
NM_001177676,ENST00000650645,15,7,365,0.00128,0.46246,0.5135
NM_003485,ENST00000531499,15,7,365,0.00128,0.46246,0.5135
NM_001128596,ENST00000610758,26,18,490,0.00141,0.50636,0.51723
NM_001128596,ENST00000435962,26,18,490,0.00141,0.50636,0.51723
NM_001042518,ENST00000298845,14,5,317,0.00113,0.48806,0.38549
NM_021966,ENST00000402399,6,4,114,0.00585,0.55848,0.52851
NM_022898,ENST00000345514,28,7,823,0.0003,0.42211,0.44732
NM_138576,ENST00000357195,33,9,894,0.00031,0.41045,0.41486
NM_032425,ENST00000357223,19,4,608,0.00035,0.50251,0.42311
NM_001008707,ENST00000334192,37,22,834,0.00071,0.46396,0.45525
NM_001127705,ENST00000448921,18,10,418,0.00133,0.4176,0.50335
NM_001127705,ENST00000614317,18,10,418,0.00133,0.4176,0.50335
NR_028458,ENST00000359366,7,4,79,0.00723,0.51718,0.60759
NR_028453,ENST00000359366,7,4,79,0.00723,0.51718,0.60759
NR_028455,ENST00000359366,7,4,79,0.00723,0.51718,0.60759
NR_028459,ENST00000644486,42,25,361,0.00165,0.58086,0.55213
NM_213646,ENST00000344102,22,13,430,0.00137,0.56808,0.52737
NM_213645,ENST00000358655,22,13,430,0.00137,0.56808,0.52737
NM_001161725,ENST00000422945,27,19,555,0.00127,0.53901,0.47349
NM_001077594,ENST00000688303,52,15,722,0.0004,0.49262,0.59991
NM_001242414,ENST00000299135,3,2,86,0.00775,0.44186,0.57558
NM_001128921,ENST00000440884,32,19,659,0.0009,0.50683,0.49046
NM_138790,ENST00000392593,36,6,506,0.00033,0.47804,0.4967
NM_199165,ENST00000332972,22,6,500,0.00055,0.498,0.57933
NM_013345,ENST00000329797,9,4,380,0.00117,0.50819,0.35789
NM_145701,ENST00000336219,14,4,241,0.00119,0.36366,0.48236
NR_046324,ENST00000455693,19,4,502,0.00042,0.3875,0.26942
NR_046324,ENST00000437966,6,2,102,0.00327,0.49183,0.46078
NM_001146094,ENST00000561607,26,18,533,0.0013,0.60817,0.67709
NM_001128602,ENST00000450598,42,22,762,0.00069,0.50659,0.56144
NM_001042495,ENST00000397702,43,20,1091,0.00043,0.59474,0.5874
NM_004573,ENST00000260402,55,16,1185,0.00025,0.56405,0.53444
NM_001003943,ENST00000559701,14,9,129,0.00498,0.47951,0.43239
NM_033503,ENST00000397573,26,15,184,0.00314,0.54055,0.51123
NM_003710,ENST00000562057,20,9,513,0.00088,0.44805,0.45397
NM_016642,ENST00000320955,436,105,3674,7e-05,0.49686,0.44782
NM_130798,ENST00000349777,11,8,158,0.0046,0.41139,0.25949
NR_027513,ENST00000563065,4,1,62,0.00403,0.56452,0.77419
NR_027514,ENST00000300213,22,12,360,0.00152,0.44432,0.47106
NM_172095,ENST00000396879,34,20,530,0.00111,0.43252,0.51632
NM_001145112,ENST00000434130,48,21,543,0.00081,0.52954,0.5289
NM_001199885,ENST00000458412,2,1,74,0.00676,0.74324,0.85135
NM_024966,ENST00000389425,19,13,476,0.00144,0.363,0.40288
NM_016194,ENST00000261837,15,8,395,0.00135,0.3465,0.2155
NM_001206897,ENST00000537372,24,9,497,0.00075,0.48994,0.41136
NM_207322,ENST00000355522,10,3,369,0.00081,0.60732,0.87263
NM_002943,ENST00000309157,47,27,548,0.00105,0.50804,0.50588
NM_025049,ENST00000268043,47,5,641,0.00017,0.54513,0.53604
NM_001166340,ENST00000542035,12,4,212,0.00157,0.58373,0.65448
NM_001172111,ENST00000340912,12,4,212,0.00157,0.58373,0.65448
NM_001252678,ENST00000395205,19,11,347,0.00167,0.60564,0.60204
NM_001256674,ENST00000564777,19,8,347,0.00121,0.47368,0.50613
NM_001256675,ENST00000359750,16,6,327,0.00115,0.4461,0.39755
NM_001256672,ENST00000541638,22,10,398,0.00114,0.48127,0.501
NM_022369,ENST00000672584,35,6,667,0.00026,0.5623,0.6012
NM_022369,ENST00000395105,35,6,667,0.00026,0.5623,0.6012
NM_001142618,ENST00000616000,35,6,667,0.00026,0.5623,0.6012
NM_001142618,ENST00000673414,35,6,667,0.00026,0.5623,0.6012
NM_001127190,ENST00000439220,17,2,450,0.00026,0.52157,0.48666
NM_033246,ENST00000359928,40,8,423,0.00047,0.46442,0.47784
NM_001178111,ENST00000361900,12,4,235,0.00142,0.69078,0.61064
NM_003978,ENST00000558012,34,11,416,0.00078,0.42682,0.49804
NM_001168412,ENST00000424443,7,5,189,0.00378,0.46485,0.53968
NM_015079,ENST00000409931,57,28,914,0.00054,0.49079,0.50602
NM_001256567,ENST00000412074,9,4,231,0.00192,0.4709,0.60173
NM_000750,ENST00000261751,16,9,498,0.00113,0.50941,0.54485
NR_046313,ENST00000559658,12,7,505,0.00116,0.54026,0.48571
NM_018689,ENST00000220244,57,32,1361,0.00041,0.52574,0.46085
NM_001114735,ENST00000335661,11,8,163,0.00446,0.37814,0.39341
NM_001172128,ENST00000394660,70,29,1331,0.00031,0.49855,0.46123
NM_004513,ENST00000394652,34,13,631,0.00061,0.48891,0.47909
NM_001242917,ENST00000559157,15,7,196,0.00238,0.41939,0.39942
NM_001007072,ENST00000379358,14,5,146,0.00245,0.48777,0.63699
NM_001007072,ENST00000708204,14,5,146,0.00245,0.48777,0.63699
NM_152259,ENST00000268138,104,50,1910,0.00025,0.4898,0.47072
NM_033544,ENST00000394258,16,6,376,0.001,0.54222,0.68706
NM_002005,ENST00000328850,78,16,822,0.00025,0.43785,0.52608
NM_018349,ENST00000357742,38,23,878,0.00069,0.50456,0.46974
NM_001166288,ENST00000425933,17,8,434,0.00108,0.51721,0.59908
NM_001145157,ENST00000453270,15,7,261,0.00179,0.4917,0.46524
NM_003090,ENST00000254193,10,4,255,0.00157,0.47451,0.51079
NM_001040161,ENST00000338401,5,1,107,0.00187,0.36822,0.56075
NM_001040165,ENST00000397665,13,4,185,0.00166,0.50478,0.62703
NM_001199096,ENST00000421665,62,18,1116,0.00026,0.48938,0.42787
NM_178844,ENST00000359128,61,22,1065,0.00034,0.521,0.58203
NM_032444,ENST00000294008,124,53,1834,0.00023,0.4951,0.45831
NM_001142350,ENST00000253952,16,5,296,0.00106,0.42335,0.54662
NM_001145446,ENST00000396871,26,13,394,0.00127,0.46271,0.40765
NM_001012633,ENST00000551122,8,2,131,0.00191,0.47233,0.21374
NM_001012635,ENST00000530890,12,3,168,0.00149,0.61954,0.7877
NM_001199055,ENST00000633324,6,1,169,0.00099,0.49211,0.21302
NM_001199055,ENST00000563507,6,1,169,0.00099,0.49211,0.21302
NM_001201473,ENST00000574025,47,13,840,0.00033,0.51596,0.49386
NM_001201473,ENST00000631534,47,13,840,0.00033,0.51596,0.49386
NM_001127204,ENST00000631540,18,3,316,0.00053,0.56241,0.56434
NM_001127204,ENST00000458134,18,3,316,0.00053,0.56241,0.56434
NM_001127205,ENST00000414777,18,3,316,0.00053,0.56241,0.56434
NM_001127205,ENST00000615778,18,3,316,0.00053,0.56241,0.56434
NM_000246,ENST00000324288,66,27,1130,0.00036,0.51814,0.49341
NM_001079512,ENST00000299866,10,5,213,0.00235,0.60798,0.65071
NM_002761,ENST00000312511,6,2,51,0.00654,0.47386,0.42157
NM_001192,ENST00000053243,6,3,184,0.00272,0.0942,0.0942
NM_001040114,ENST00000396324,164,60,1979,0.00018,0.55556,0.54737
NM_001040114,ENST00000621545,164,60,1979,0.00018,0.55556,0.54737
NM_202000,ENST00000440284,15,8,438,0.00122,0.40076,0.36301
NM_001199743,ENST00000563998,5,1,152,0.00132,0.425,0.67105
NR_037573,ENST00000300087,8,4,182,0.00275,0.57486,0.84616
NM_181078,ENST00000337929,18,7,538,0.00072,0.38496,0.32023
NM_181079,ENST00000564089,18,7,538,0.00072,0.38496,0.32023
NM_021798,ENST00000395754,18,7,538,0.00072,0.38496,0.32023
NM_018690,ENST00000564831,54,13,1097,0.00022,0.51531,0.52563
NM_001770,ENST00000538922,23,9,556,0.0007,0.50774,0.42606
NM_001014989,ENST00000395461,10,0,269,0.0,0.49368,
NM_014387,ENST00000360872,9,0,262,0.0,0.57549,
NM_001014987,ENST00000395456,7,0,233,0.0,0.61435,
NM_001014988,ENST00000454369,7,0,232,0.0,0.61392,
NM_175900,ENST00000329410,11,0,224,0.0,0.70942,
NM_001142449,ENST00000352260,10,5,454,0.0011,0.57533,0.59647
NM_001142451,ENST00000334536,12,6,476,0.00105,0.51698,0.53992
NM_003123,ENST00000652691,9,2,400,0.00056,0.47139,0.105
NM_001256270,ENST00000561482,39,14,597,0.0006,0.49959,0.49797
NM_001031827,ENST00000330978,7,4,86,0.00664,0.68605,0.82268
NM_031477,ENST00000398841,7,2,157,0.00182,0.44768,0.56369
NM_007074,ENST00000219150,15,4,461,0.00058,0.53825,0.2321
NM_001193333,ENST00000570045,15,4,461,0.00058,0.53825,0.2321
NM_001040056,ENST00000395199,20,7,357,0.00098,0.4598,0.37455
NM_001114380,ENST00000358164,52,19,1086,0.00034,0.50597,0.42435
NM_002209,ENST00000356798,62,24,1170,0.00033,0.4787,0.3917
NM_052838,ENST00000652617,27,9,372,0.0009,0.64208,0.47043
NM_005353,ENST00000389202,76,25,1161,0.00028,0.44762,0.44875
NM_024742,ENST00000457010,28,8,725,0.00039,0.4434,0.41052
NM_001145808,ENST00000648685,74,31,1153,0.00036,0.45873,0.50354
NM_001144972,ENST00000423026,7,2,102,0.0028,0.44118,0.63725
NM_153337,ENST00000300590,8,2,129,0.00194,0.42539,0.50388
NM_182854,ENST00000330943,19,5,316,0.00083,0.48518,0.38861
NM_032206,ENST00000688547,122,32,1866,0.00014,0.49608,0.49946
NM_000078,ENST00000200676,31,15,493,0.00098,0.51705,0.47613
NM_000339,ENST00000438926,33,8,1030,0.00024,0.63836,0.60874
NM_153837,ENST00000340339,24,10,528,0.00079,0.40909,0.37121
NM_001204911,ENST00000423271,9,1,186,0.0006,0.62545,0.98387
NM_001242834,ENST00000568640,21,5,357,0.00067,0.47912,0.43865
NM_001128850,ENST00000299759,11,3,308,0.00089,0.57172,0.83874
NM_178516,ENST00000314586,64,16,746,0.00034,0.43959,0.4886
NM_016326,ENST00000362093,2,1,67,0.00746,0.4403,0.8209
NM_181272,ENST00000336328,3,1,116,0.00287,0.51149,0.16379
NM_002801,ENST00000358514,12,5,273,0.00153,0.48443,0.56996
NM_001907,ENST00000574481,15,3,264,0.00076,0.54899,0.87247
NM_001013838,ENST00000334583,86,24,1435,0.00019,0.52975,0.46092
NM_001243650,ENST00000602279,7,1,112,0.00128,0.61225,0.5625
NM_001129758,ENST00000268793,26,9,488,0.00071,0.50032,0.50114
NM_001193524,ENST00000428437,64,21,1233,0.00027,0.50973,0.67007
