NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001039659,ENST00000393705,13,2,194,0.00079,0.69746,0.89175
NM_005699,ENST00000497194,12,2,199,0.00084,0.65243,0.84171
NM_001145057,ENST00000404792,13,2,194,0.00079,0.69746,0.89175
NM_199418,ENST00000393399,23,9,517,0.00076,0.47246,0.50032
NM_021827,ENST00000354755,54,22,562,0.00072,0.54326,0.54715
NM_001243571,ENST00000675489,30,13,571,0.00076,0.61045,0.71925
NM_002426,ENST00000571244,15,3,470,0.00043,0.55106,0.71419
NM_182962,ENST00000263464,26,21,604,0.00134,0.57705,0.58846
NM_033306,ENST00000393150,14,6,321,0.00134,0.53405,0.57788
NR_046356,ENST00000530497,37,14,902,0.00042,0.3886,0.37156
NM_001136110,ENST00000418434,10,4,292,0.00137,0.65925,0.68921
NR_034067,ENST00000494737,3,2,124,0.00538,0.70161,0.59678
NM_006235,ENST00000393067,15,3,256,0.00078,0.46615,0.58724
NM_033294,ENST00000534497,12,5,263,0.00158,0.53327,0.29278
NM_001223,ENST00000695719,16,7,383,0.00114,0.4827,0.31369
NM_138378,ENST00000260257,39,20,624,0.00082,0.57865,0.58301
NM_001077692,ENST00000398006,14,6,440,0.00097,0.63734,0.63296
NM_178510,ENST00000303941,42,8,765,0.00025,0.5314,0.41389
NM_001243211,ENST00000524595,6,2,189,0.00176,0.5776,0.84392
NM_181700,ENST00000426998,34,19,603,0.00093,0.55385,0.60705
NR_046363,ENST00000504030,25,5,478,0.00042,0.501,0.22301
NM_001161772,ENST00000299961,23,5,463,0.00047,0.52897,0.19871
NM_001184748,ENST00000419197,11,4,132,0.00275,0.4573,0.5606
NM_153206,ENST00000292067,15,4,384,0.00069,0.46146,0.64779
NM_001558,ENST00000227752,26,7,578,0.00047,0.56767,0.59713
NM_000733,ENST00000361763,11,4,207,0.00176,0.509,0.55435
NM_001077263,ENST00000524993,29,2,567,0.00012,0.44183,0.6023
NM_000073,ENST00000532917,18,8,182,0.00244,0.60043,0.44368
NM_001040651,ENST00000392884,10,3,127,0.00236,0.70394,0.82415
NM_000732,ENST00000300692,11,3,171,0.00159,0.66507,0.8694
NM_001164837,ENST00000539526,4,1,95,0.00263,0.70263,0.69474
NM_004788,ENST00000431736,77,31,1073,0.00038,0.47876,0.53642
NM_001716,ENST00000292174,10,1,372,0.00027,0.60511,0.67742
NM_198489,ENST00000334418,26,8,332,0.00093,0.48772,0.58321
NM_198489,ENST00000625528,26,8,332,0.00093,0.48772,0.58321
NM_170722,ENST00000525863,47,11,921,0.00025,0.53108,0.42523
NM_019604,ENST00000227348,20,7,393,0.00089,0.50191,0.62923
NM_001126181,ENST00000284292,1,0,78,0.0,0.42308,
NM_001243597,ENST00000392693,53,29,1287,0.00043,0.52962,0.50205
NM_001114122,ENST00000438015,20,12,476,0.00126,0.57448,0.58333
NM_001205329,ENST00000441717,11,5,259,0.00176,0.36925,0.38224
NM_016522,ENST00000374786,11,2,344,0.00053,0.44952,0.61628
NM_172364,ENST00000645018,50,5,1137,9e-05,0.55091,0.46948
NM_172364,ENST00000382722,50,5,1137,9e-05,0.55091,0.46948
NM_020638,ENST00000237837,8,3,251,0.00149,0.53436,0.53519
NM_001144958,ENST00000440314,61,19,731,0.00043,0.42013,0.37591
NM_001129844,ENST00000683482,95,19,2135,9e-05,0.55789,0.6705
NM_001129844,ENST00000710479,95,19,2135,9e-05,0.55789,0.6705
NM_001129831,ENST00000399638,95,19,2166,9e-05,0.5571,0.67038
NM_001129831,ENST00000644048,95,19,2166,9e-05,0.5571,0.67038
NM_001242,ENST00000266557,14,5,260,0.00137,0.54972,0.44538
NM_020400,ENST00000329858,12,2,372,0.00045,0.61895,0.95698
NM_001039670,ENST00000356896,35,3,563,0.00015,0.49688,0.66075
NM_001195014,ENST00000011653,35,13,458,0.00081,0.49426,0.50386
NM_080548,ENST00000399448,43,3,597,0.00012,0.49367,0.29481
NM_080549,ENST00000456013,38,3,624,0.00013,0.41793,0.27885
NM_002831,ENST00000318974,43,3,595,0.00012,0.49197,0.29244
NM_001159287,ENST00000613953,15,4,286,0.00093,0.53869,0.67395
NM_020634,ENST00000329913,23,6,364,0.00072,0.40301,0.42399
NM_203503,ENST00000540085,14,8,182,0.00314,0.40856,0.39011
NM_020661,ENST00000229335,6,1,198,0.00084,0.58839,0.87879
NM_194450,ENST00000352620,10,4,204,0.00196,0.65147,0.72426
NM_194447,ENST00000360500,12,6,198,0.00253,0.56103,0.53114
NM_002258,ENST00000229402,14,8,225,0.00254,0.40318,0.34889
NM_016523,ENST00000617889,14,7,231,0.00216,0.40878,0.45331
NM_001781,ENST00000228434,7,1,199,0.00072,0.37617,0.09548
NM_007360,ENST00000240618,13,2,216,0.00071,0.48041,0.5
NM_013431,ENST00000309384,11,4,158,0.0023,0.3389,0.21361
NR_036693,ENST00000444971,7,6,122,0.00703,0.75878,0.72678
NM_001004419,ENST00000261340,12,8,194,0.00344,0.61083,0.54124
NM_002262,ENST00000336164,11,7,179,0.00356,0.60386,0.60974
NM_197950,ENST00000396484,10,5,168,0.00298,0.52143,0.38214
NM_197949,ENST00000298523,5,4,143,0.00559,0.50629,0.4528
NM_023920,ENST00000390677,8,3,303,0.00124,0.73309,0.76128
NM_023920,ENST00000613662,8,3,303,0.00124,0.73309,0.76128
NM_023920,ENST00000574870,8,3,303,0.00124,0.73309,0.76128
NM_176889,ENST00000538986,11,4,309,0.00118,0.71904,0.48706
NM_176889,ENST00000570941,11,4,309,0.00118,0.71904,0.48706
NM_176889,ENST00000634193,11,4,309,0.00118,0.71904,0.48706
NM_176885,ENST00000631720,8,3,309,0.00121,0.59062,0.42719
NM_176885,ENST00000390675,8,3,309,0.00121,0.59062,0.42719
NM_176885,ENST00000572376,8,3,309,0.00121,0.59062,0.42719
NM_201224,ENST00000352940,27,7,406,0.00064,0.50702,0.45954
NM_021071,ENST00000228936,19,7,314,0.00117,0.47167,0.49727
NM_001013698,ENST00000316048,12,4,225,0.00148,0.45704,0.69556
NM_001175,ENST00000228945,5,2,201,0.00199,0.53731,0.38308
NM_030671,ENST00000445537,23,8,405,0.00086,0.65368,0.60308
NM_001039481,ENST00000335148,10,4,169,0.00237,0.41006,0.40384
NM_001080406,ENST00000429849,19,8,269,0.00157,0.58208,0.61989
NM_001204127,ENST00000548766,22,6,499,0.00055,0.57606,0.53874
NM_006152,ENST00000354454,22,6,499,0.00055,0.57606,0.53874
NM_001146221,ENST00000381273,12,6,340,0.00147,0.60711,0.53579
NM_001135864,ENST00000412352,13,4,262,0.00117,0.57369,0.82634
NM_001135811,ENST00000337682,10,3,221,0.00136,0.52353,0.78281
NM_001135811,ENST00000617411,10,3,221,0.00136,0.52353,0.78281
NM_021238,ENST00000337682,10,3,221,0.00136,0.52353,0.78281
NM_021238,ENST00000617411,10,3,221,0.00136,0.52353,0.78281
NM_001190979,ENST00000327791,12,6,204,0.00245,0.46814,0.61274
NM_001144882,ENST00000548696,52,26,831,0.0006,0.50685,0.54142
NM_001145256,ENST00000440781,14,9,336,0.00191,0.52424,0.57672
NM_201438,ENST00000552761,17,7,319,0.00129,0.51927,0.70712
NM_001142679,ENST00000425752,43,19,929,0.00048,0.45135,0.3921
NM_005430,ENST00000293549,11,1,370,0.00025,0.30934,0.18108
NM_001143781,ENST00000444214,4,0,99,0.0,0.43434,
NM_001206710,ENST00000552212,12,3,299,0.00084,0.51171,0.4738
NM_001100620,ENST00000380327,11,5,144,0.00316,0.42551,0.48611
NM_001012300,ENST00000357123,34,7,475,0.00043,0.5374,0.51278
NM_001113546,ENST00000394943,40,20,760,0.00066,0.52322,0.60954
NM_016293,ENST00000615107,34,9,565,0.00047,0.45253,0.62812
NM_001173453,ENST00000548115,40,17,450,0.00094,0.57667,0.56196
NM_181711,ENST00000293662,20,1,395,0.00013,0.38709,0.24304
NM_182608,ENST00000301190,35,6,452,0.00038,0.62503,0.8621
NR_033422,ENST00000546636,23,10,568,0.00077,0.49296,0.49155
NM_000889,ENST00000267082,53,9,798,0.00021,0.45465,0.62949
NM_014212,ENST00000546378,12,4,304,0.0011,0.60883,0.62418
NM_001206682,ENST00000591397,3,2,117,0.0057,0.2963,0.2735
NM_014620,ENST00000303406,19,1,264,0.0002,0.52751,0.35606
NM_001130968,ENST00000352268,18,3,305,0.00055,0.42787,0.39344
NM_000924,ENST00000243052,31,7,536,0.00042,0.56849,0.79318
NM_001136030,ENST00000449076,42,9,521,0.00041,0.55895,0.59373
NM_001199771,ENST00000257895,21,2,318,0.0003,0.51243,0.75786
NM_001345,ENST00000331886,37,12,735,0.00044,0.47421,0.41769
NM_201554,ENST00000551156,37,12,735,0.00044,0.47421,0.41769
NM_201445,ENST00000551156,37,12,735,0.00044,0.47421,0.41769
NM_007264,ENST00000300098,12,3,404,0.00062,0.6347,0.84984
NR_033659,ENST00000554764,3,0,38,0.0,0.64912,
NM_001167609,ENST00000546141,53,18,1065,0.00032,0.54457,0.62228
NM_001080156,ENST00000430041,32,8,547,0.00046,0.49949,0.53451
NM_001080157,ENST00000424809,40,8,640,0.00031,0.46348,0.53789
NM_032496,ENST00000393791,46,10,731,0.0003,0.47425,0.55458
NM_001146259,ENST00000550465,16,1,403,0.00016,0.46262,0.89082
NR_029417,ENST00000556825,8,2,86,0.00291,0.42587,0.34884
NM_001166356,ENST00000557487,27,5,494,0.00037,0.46259,0.43927
NR_029416,ENST00000557348,6,2,65,0.00513,0.35128,0.13846
NM_014770,ENST00000257897,53,8,836,0.00018,0.44656,0.4695
NM_023033,ENST00000257848,13,6,155,0.00298,0.57568,0.55806
NM_001024647,ENST00000551641,18,9,254,0.00197,0.52143,0.45494
NM_001199303,ENST00000229195,32,15,540,0.00087,0.45775,0.41753
NM_006183,ENST00000256010,5,1,170,0.00118,0.58824,0.68235
NM_001143885,ENST00000261207,55,33,1030,0.00058,0.55388,0.599
NM_001220474,ENST00000549325,83,36,1232,0.00035,0.45525,0.40264
NM_001178097,ENST00000544406,14,3,173,0.00124,0.60157,0.91715
NM_001256643,ENST00000552789,31,18,587,0.00099,0.49953,0.46214
NM_001032283,ENST00000556029,14,6,454,0.00094,0.39569,0.45925
NM_002674,ENST00000329406,7,5,165,0.00433,0.6052,0.45697
NM_017564,ENST00000388887,119,36,2551,0.00012,0.50786,0.46421
NM_153694,ENST00000392924,30,15,236,0.00212,0.63842,0.61441
NM_001206609,ENST00000228463,24,20,428,0.00195,0.43146,0.45269
NM_003006,ENST00000550948,24,20,412,0.00202,0.40938,0.43143
NM_001142345,ENST00000412676,4,1,373,0.00067,0.61729,0.85791
NR_038118,ENST00000537496,9,3,173,0.00193,0.55427,0.37958
NM_032300,ENST00000312777,69,14,498,0.00041,0.47503,0.44191
NM_032369,ENST00000242607,12,6,273,0.00183,0.72711,0.81074
NM_001032731,ENST00000449768,16,6,172,0.00218,0.46511,0.38856
NM_194271,ENST00000392465,19,7,373,0.00099,0.51489,0.39908
NM_153499,ENST00000337174,25,2,541,0.00015,0.40998,0.52403
NR_033952,ENST00000328963,29,8,595,0.00046,0.49812,0.54853
NR_036435,ENST00000433877,5,0,76,0.0,0.52369,
NM_019624,ENST00000346530,33,3,723,0.00013,0.66989,0.69064
NM_012463,ENST00000330342,32,6,856,0.00022,0.36759,0.43672
NM_018223,ENST00000266880,38,11,623,0.00046,0.50498,0.54793
NM_001161344,ENST00000432561,40,13,664,0.00049,0.50821,0.51274
NM_130785,ENST00000390680,19,9,445,0.00106,0.4887,0.54607
NM_001039649,ENST00000382907,8,7,208,0.00421,0.56911,0.50824
NM_003453,ENST00000610343,91,53,1377,0.00042,0.46614,0.43023
NM_001165885,ENST00000541211,16,4,167,0.0015,0.43675,0.66318
NM_004119,ENST00000241453,45,22,993,0.00049,0.51982,0.52586
NM_001166263,ENST00000381120,26,13,278,0.0018,0.53237,0.58024
NM_001135919,ENST00000380814,14,6,463,0.00093,0.38491,0.51908
NM_181558,ENST00000434425,19,11,305,0.0019,0.49146,0.53204
NM_001142364,ENST00000443765,18,8,294,0.00151,0.57067,0.57611
NM_033012,ENST00000358545,13,10,244,0.00315,0.42182,0.3668
NM_003701,ENST00000398795,16,10,317,0.00197,0.48423,0.51262
NM_001204505,ENST00000536612,55,22,1100,0.00036,0.55808,0.48492
NM_001128303,ENST00000441843,21,15,430,0.00166,0.533,0.49659
NM_025113,ENST00000429979,35,16,662,0.00069,0.48045,0.50293
NM_001164211,ENST00000389797,45,20,763,0.00058,0.49058,0.48912
NM_138450,ENST00000282026,7,0,196,0.0,0.53061,
NM_199263,ENST00000349258,42,13,799,0.00039,0.55718,0.50573
NM_213590,ENST00000378182,18,9,407,0.00123,0.52621,0.61807
NM_001007278,ENST00000356017,18,9,410,0.00122,0.52967,0.62087
NM_199464,ENST00000360473,14,7,229,0.00218,0.48097,0.48596
NM_001098525,ENST00000378037,43,25,683,0.00085,0.39978,0.41646
NM_001242870,ENST00000314070,16,11,191,0.0036,0.41983,0.44931
NM_001145645,ENST00000430559,13,6,266,0.00174,0.52487,0.68609
NM_001098200,ENST00000397470,12,5,331,0.00126,0.5637,0.43625
NM_005292,ENST00000397473,12,5,331,0.00126,0.5637,0.43625
NM_182614,ENST00000375353,14,3,326,0.00066,0.57187,0.6319
NM_017807,ENST00000206542,15,3,335,0.0006,0.56478,0.76717
NM_017807,ENST00000708774,15,3,335,0.0006,0.56478,0.76717
NM_005615,ENST00000304677,10,4,150,0.00267,0.51067,0.44833
NM_182852,ENST00000358932,21,11,277,0.00189,0.54461,0.48802
NM_182852,ENST00000708739,21,11,277,0.00189,0.54461,0.48802
NM_001244249,ENST00000216714,15,6,318,0.00126,0.5153,0.39518
NM_001244249,ENST00000708794,15,6,318,0.00126,0.5153,0.39518
NM_173527,ENST00000267396,13,4,340,0.0009,0.51674,0.40882
NM_001805,ENST00000206513,16,0,281,0.0,0.53803,
NM_001130706,ENST00000397379,24,4,538,0.00031,0.47955,0.31134
NM_015514,ENST00000397154,22,10,311,0.00146,0.5399,0.54502
NM_001193636,ENST00000710588,7,0,232,0.0,0.30111,
NM_001193636,ENST00000543805,1,0,131,0.0,0.43511,
NM_001836,ENST00000250378,10,1,247,0.0004,0.71417,0.74899
NM_001164692,ENST00000644309,12,1,358,0.00023,0.60568,0.92458
NM_001164692,ENST00000533293,12,1,358,0.00023,0.60568,0.92458
NM_181657,ENST00000646659,6,1,352,0.00047,0.48864,0.59091
NM_181657,ENST00000396789,6,1,352,0.00047,0.48864,0.59091
NM_139247,ENST00000554068,42,7,1077,0.00015,0.51842,0.64107
NM_139247,ENST00000646612,42,7,1077,0.00015,0.51842,0.64107
NM_001198966,ENST00000553879,28,5,832,0.00021,0.57576,0.4601
NM_001198966,ENST00000643468,28,5,832,0.00021,0.57576,0.4601
NM_001135058,ENST00000644874,21,11,550,0.00095,0.4942,0.47174
NM_004086,ENST00000396618,21,11,550,0.00095,0.4942,0.47174
NM_001256680,ENST00000605870,15,5,211,0.00158,0.50806,0.4218
NM_001009183,ENST00000396249,19,12,239,0.00264,0.41621,0.41458
NM_203356,ENST00000396165,38,25,775,0.00085,0.43976,0.39794
NM_001247990,ENST00000556148,38,26,729,0.00094,0.40596,0.34826
NR_037793,ENST00000540712,5,2,64,0.00625,0.54688,0.5625
NM_002692,ENST00000216367,22,10,527,0.00086,0.46015,0.57154
NM_001197331,ENST00000554396,21,9,502,0.00085,0.45636,0.55069
NM_024558,ENST00000395860,10,4,229,0.00175,0.46987,0.56223
NM_016350,ENST00000324330,137,60,1377,0.00032,0.57417,0.6238
NM_001024024,ENST00000395514,11,4,250,0.00145,0.57164,0.765
NM_001146015,ENST00000395425,50,27,842,0.00064,0.42739,0.50594
NM_001244190,ENST00000619416,97,58,1533,0.00039,0.49918,0.48163
NM_001214902,ENST00000555278,20,5,481,0.00052,0.55977,0.29854
NM_001024218,ENST00000315266,32,18,736,0.00076,0.52649,0.49147
NM_004480,ENST00000557164,24,11,412,0.00111,0.49272,0.34003
NM_178156,ENST00000394586,35,17,575,0.00084,0.47995,0.39335
NM_001163508,ENST00000555042,21,2,489,0.00019,0.41601,0.39672
NM_001204420,ENST00000553530,35,13,472,0.00079,0.5359,0.51499
NM_001204416,ENST00000556437,36,13,490,0.00074,0.52897,0.49608
NR_003256,ENST00000481935,4,1,56,0.00446,0.45089,0.66071
NM_001242927,ENST00000540593,25,11,405,0.00109,0.54627,0.38115
NM_001080408,ENST00000673765,28,9,365,0.00088,0.45098,0.45601
NM_001207012,ENST00000553716,6,1,149,0.00112,0.36913,0.8255
NM_006399,ENST00000286639,11,5,125,0.00364,0.46836,0.328
NR_045665,ENST00000542766,13,6,208,0.00222,0.44527,0.36378
NM_003608,ENST00000267549,7,3,337,0.00127,0.56507,0.63304
NM_144596,ENST00000380656,33,18,515,0.00106,0.51397,0.51629
NM_018319,ENST00000335725,27,9,608,0.00055,0.40887,0.52193
NM_001177676,ENST00000650645,15,0,365,0.0,0.46246,
NM_003485,ENST00000531499,15,0,365,0.0,0.46246,
NM_001128596,ENST00000610758,26,17,490,0.00133,0.50636,0.48475
NM_001128596,ENST00000435962,26,17,490,0.00133,0.50636,0.48475
NM_001042518,ENST00000298845,14,3,317,0.00068,0.48806,0.30494
NM_021966,ENST00000402399,6,1,114,0.00146,0.55848,0.39474
NM_022898,ENST00000345514,28,3,823,0.00013,0.42211,0.29486
NM_138576,ENST00000357195,33,6,894,0.0002,0.41045,0.26193
NM_032425,ENST00000357223,19,2,608,0.00017,0.50251,0.98931
NM_001008707,ENST00000334192,37,12,834,0.00039,0.46396,0.56215
NM_001127705,ENST00000448921,18,7,418,0.00093,0.4176,0.52461
NM_001127705,ENST00000614317,18,7,418,0.00093,0.4176,0.52461
NR_028458,ENST00000359366,7,4,79,0.00723,0.51718,0.60759
NR_028453,ENST00000359366,7,4,79,0.00723,0.51718,0.60759
NR_028455,ENST00000359366,7,4,79,0.00723,0.51718,0.60759
NR_028459,ENST00000644486,42,18,361,0.00119,0.58086,0.50616
NM_213646,ENST00000344102,22,5,430,0.00053,0.56808,0.48697
NM_213645,ENST00000358655,22,5,430,0.00053,0.56808,0.48697
NM_001161725,ENST00000422945,27,13,555,0.00087,0.53901,0.51725
NM_001077594,ENST00000688303,52,8,722,0.00021,0.49262,0.38504
NM_001242414,ENST00000299135,3,0,86,0.0,0.44186,
NM_001128921,ENST00000440884,32,12,659,0.00057,0.50683,0.32107
NM_138790,ENST00000392593,36,3,506,0.00016,0.47804,0.64229
NM_199165,ENST00000332972,22,5,500,0.00045,0.498,0.5388
NM_013345,ENST00000329797,9,0,380,0.0,0.50819,
NM_145701,ENST00000336219,14,3,241,0.00089,0.36366,0.58091
NR_046324,ENST00000455693,19,1,502,0.0001,0.3875,0.17331
NR_046324,ENST00000437966,6,0,102,0.0,0.49183,
NM_001146094,ENST00000561607,26,15,533,0.00108,0.60817,0.65091
NM_001128602,ENST00000450598,42,16,762,0.0005,0.50659,0.54478
NM_001042495,ENST00000397702,43,16,1091,0.00034,0.59474,0.53116
NM_004573,ENST00000260402,55,5,1185,8e-05,0.56405,0.45806
NM_001003943,ENST00000559701,14,4,129,0.00221,0.47951,0.55814
NM_033503,ENST00000397573,26,5,184,0.00105,0.54055,0.48478
NM_003710,ENST00000562057,20,2,513,0.00019,0.44805,0.47953
NM_016642,ENST00000320955,436,71,3674,4e-05,0.49686,0.46691
NM_130798,ENST00000349777,11,8,158,0.0046,0.41139,0.40269
NR_027513,ENST00000563065,4,0,62,0.0,0.56452,
NR_027514,ENST00000300213,22,13,360,0.00164,0.44432,0.5297
NM_172095,ENST00000396879,34,18,530,0.001,0.43252,0.49948
NM_001145112,ENST00000434130,48,14,543,0.00054,0.52954,0.65351
NM_001199885,ENST00000458412,2,1,74,0.00676,0.74324,0.85135
NM_024966,ENST00000389425,19,7,476,0.00077,0.363,0.34754
NM_016194,ENST00000261837,15,5,395,0.00084,0.3465,0.10481
NM_001206897,ENST00000537372,24,8,497,0.00067,0.48994,0.3999
NM_207322,ENST00000355522,10,0,369,0.0,0.60732,
NM_002943,ENST00000309157,47,19,548,0.00074,0.50804,0.51921
NM_025049,ENST00000268043,47,4,641,0.00013,0.54513,0.51794
NM_001166340,ENST00000542035,12,4,212,0.00157,0.58373,0.65448
NM_001172111,ENST00000340912,12,4,212,0.00157,0.58373,0.65448
NM_001252678,ENST00000395205,19,6,347,0.00091,0.60564,0.69404
NM_001256674,ENST00000564777,19,2,347,0.0003,0.47368,0.683
NM_001256675,ENST00000359750,16,1,327,0.00019,0.4461,0.34862
NM_001256672,ENST00000541638,22,3,398,0.00034,0.48127,0.57789
NM_022369,ENST00000672584,35,3,667,0.00013,0.5623,0.70265
NM_022369,ENST00000395105,35,3,667,0.00013,0.5623,0.70265
NM_001142618,ENST00000616000,35,3,667,0.00013,0.5623,0.70265
NM_001142618,ENST00000673414,35,3,667,0.00013,0.5623,0.70265
NM_001127190,ENST00000439220,17,2,450,0.00026,0.52157,0.48666
NM_033246,ENST00000359928,40,2,423,0.00012,0.46442,0.62412
NM_001178111,ENST00000361900,12,5,235,0.00177,0.69078,0.81447
NM_003978,ENST00000558012,34,4,416,0.00028,0.42682,0.62681
NM_001168412,ENST00000424443,7,5,189,0.00378,0.46485,0.53968
NM_015079,ENST00000409931,57,17,914,0.00033,0.49079,0.45604
NM_001256567,ENST00000412074,9,4,231,0.00192,0.4709,0.60173
NM_000750,ENST00000261751,16,4,498,0.0005,0.50941,0.38554
NR_046313,ENST00000559658,12,5,505,0.00083,0.54026,0.58178
NM_018689,ENST00000220244,57,13,1361,0.00017,0.52574,0.45589
NM_001114735,ENST00000335661,11,5,163,0.00279,0.37814,0.2454
NM_001172128,ENST00000394660,70,25,1331,0.00027,0.49855,0.48439
NM_004513,ENST00000394652,34,11,631,0.00051,0.48891,0.47904
NM_001242917,ENST00000559157,15,8,196,0.00272,0.41939,0.35077
NM_001007072,ENST00000379358,14,5,146,0.00245,0.48777,0.48767
NM_001007072,ENST00000708204,14,5,146,0.00245,0.48777,0.48767
NM_152259,ENST00000268138,104,38,1910,0.00019,0.4898,0.50114
NM_033544,ENST00000394258,16,3,376,0.0005,0.54222,0.69681
NM_002005,ENST00000328850,78,6,822,9e-05,0.43785,0.56002
NM_018349,ENST00000357742,38,18,878,0.00054,0.50456,0.454
NM_001166288,ENST00000425933,17,0,434,0.0,0.51721,
NM_001145157,ENST00000453270,15,2,261,0.00051,0.4917,0.85824
NM_003090,ENST00000254193,10,4,255,0.00157,0.47451,0.62157
NM_001040161,ENST00000338401,5,0,107,0.0,0.36822,
NM_001040165,ENST00000397665,13,3,185,0.00125,0.50478,0.72793
NM_001199096,ENST00000421665,62,13,1116,0.00019,0.48938,0.51427
NM_178844,ENST00000359128,61,10,1065,0.00015,0.521,0.56066
NM_032444,ENST00000294008,124,37,1834,0.00016,0.4951,0.42262
NM_001142350,ENST00000253952,16,4,296,0.00084,0.42335,0.4527
NM_001145446,ENST00000396871,26,10,394,0.00098,0.46271,0.45736
NM_001012633,ENST00000551122,8,1,131,0.00095,0.47233,0.28244
NM_001012635,ENST00000530890,12,1,168,0.0005,0.61954,0.75
NM_001199055,ENST00000633324,6,0,169,0.0,0.49211,
NM_001199055,ENST00000563507,6,0,169,0.0,0.49211,
NM_001201473,ENST00000574025,47,6,840,0.00015,0.51596,0.48592
NM_001201473,ENST00000631534,47,6,840,0.00015,0.51596,0.48592
NM_001127204,ENST00000631540,18,1,316,0.00018,0.56241,0.85759
NM_001127204,ENST00000458134,18,1,316,0.00018,0.56241,0.85759
NM_001127205,ENST00000414777,18,1,316,0.00018,0.56241,0.85759
NM_001127205,ENST00000615778,18,1,316,0.00018,0.56241,0.85759
NM_000246,ENST00000324288,66,11,1130,0.00015,0.51814,0.58882
NM_001079512,ENST00000299866,10,1,213,0.00047,0.60798,0.93897
NM_002761,ENST00000312511,6,1,51,0.00327,0.47386,0.37255
NM_001192,ENST00000053243,6,2,184,0.00181,0.0942,0.16576
NM_001040114,ENST00000396324,164,32,1979,0.0001,0.55556,0.54571
NM_001040114,ENST00000621545,164,32,1979,0.0001,0.55556,0.54571
NM_202000,ENST00000440284,15,8,438,0.00122,0.40076,0.35474
NM_001199743,ENST00000563998,5,1,152,0.00132,0.425,0.67105
NR_037573,ENST00000300087,8,2,182,0.00137,0.57486,0.72253
NM_181078,ENST00000337929,18,4,538,0.00041,0.38496,0.39173
NM_181079,ENST00000564089,18,4,538,0.00041,0.38496,0.39173
NM_021798,ENST00000395754,18,4,538,0.00041,0.38496,0.39173
NM_018690,ENST00000564831,54,9,1097,0.00015,0.51531,0.49357
NM_001770,ENST00000538922,23,5,556,0.00039,0.50774,0.28417
NM_001014989,ENST00000395461,10,0,269,0.0,0.49368,
NM_014387,ENST00000360872,9,0,262,0.0,0.57549,
NM_001014987,ENST00000395456,7,0,233,0.0,0.61435,
NM_001014988,ENST00000454369,7,0,232,0.0,0.61392,
NM_175900,ENST00000329410,11,0,224,0.0,0.70942,
NM_001142449,ENST00000352260,10,1,454,0.00022,0.57533,0.9207
NM_001142451,ENST00000334536,12,1,476,0.00018,0.51698,0.92437
NM_003123,ENST00000652691,9,0,400,0.0,0.47139,
NM_001256270,ENST00000561482,39,9,597,0.00039,0.49959,0.65438
NM_001031827,ENST00000330978,7,3,86,0.00498,0.68605,0.79457
NM_031477,ENST00000398841,7,3,157,0.00273,0.44768,0.54989
NM_007074,ENST00000219150,15,2,461,0.00029,0.53825,0.05098
NM_001193333,ENST00000570045,15,2,461,0.00029,0.53825,0.05098
NM_001040056,ENST00000395199,20,4,357,0.00056,0.4598,0.43207
NM_001114380,ENST00000358164,52,11,1086,0.00019,0.50597,0.34631
NM_002209,ENST00000356798,62,13,1170,0.00018,0.4787,0.3476
NM_052838,ENST00000652617,27,3,372,0.0003,0.64208,0.50358
NM_005353,ENST00000389202,76,10,1161,0.00011,0.44762,0.56201
NM_024742,ENST00000457010,28,4,725,0.0002,0.4434,0.36448
NM_001145808,ENST00000648685,74,19,1153,0.00022,0.45873,0.50897
NM_001144972,ENST00000423026,7,1,102,0.0014,0.44118,0.58824
NM_153337,ENST00000300590,8,2,129,0.00194,0.42539,0.71318
NM_182854,ENST00000330943,19,1,316,0.00017,0.48518,0.18987
NM_032206,ENST00000688547,122,24,1866,0.00011,0.49608,0.48207
NM_000078,ENST00000200676,31,4,493,0.00026,0.51705,0.29006
NM_000339,ENST00000438926,33,1,1030,3e-05,0.63836,0.59806
NM_153837,ENST00000340339,24,7,528,0.00055,0.40909,0.46374
NM_001204911,ENST00000423271,9,2,186,0.00119,0.62545,0.97043
NM_001242834,ENST00000568640,21,6,357,0.0008,0.47912,0.4323
NM_001128850,ENST00000299759,11,0,308,0.0,0.57172,
NM_178516,ENST00000314586,64,11,746,0.00023,0.43959,0.4794
NM_016326,ENST00000362093,2,0,67,0.0,0.4403,
NM_181272,ENST00000336328,3,1,116,0.00287,0.51149,0.16379
NM_002801,ENST00000358514,12,2,273,0.00061,0.48443,0.65751
NM_001907,ENST00000574481,15,1,264,0.00025,0.54899,0.70076
NM_001013838,ENST00000334583,86,22,1435,0.00018,0.52975,0.52518
NM_001243650,ENST00000602279,7,2,112,0.00255,0.61225,0.69196
NM_001129758,ENST00000268793,26,9,488,0.00071,0.50032,0.54964
NM_001193524,ENST00000428437,64,11,1233,0.00014,0.50973,0.53771
NM_001199434,ENST00000254941,3,3,133,0.00752,0.61404,0.61404
NM_138713,ENST00000349945,224,116,1549,0.00033,0.6324,0.64903
NM_138714,ENST00000354436,223,115,1531,0.00034,0.6309,0.65043
NM_001172771,ENST00000429149,16,4,242,0.00103,0.52583,0.68492
NM_001172772,ENST00000288098,16,4,242,0.00103,0.52583,0.68492
