NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NR_034064,ENST00000441710,3,2,124,0.00538,0.70161,0.59678
NM_033293,ENST00000526568,12,5,311,0.00134,0.50241,0.24759
NM_001136105,ENST00000398035,7,1,154,0.00093,0.37662,0.06494
NM_000869,ENST00000504030,25,5,478,0.00042,0.501,0.22301
NM_001161772,ENST00000299961,23,5,463,0.00047,0.52897,0.19871
NM_181351,ENST00000316851,46,6,858,0.00015,0.44046,0.45726
NM_001242607,ENST00000619839,49,8,884,0.00018,0.44101,0.45009
NM_001173551,ENST00000534111,19,2,435,0.00024,0.52305,0.26436
NM_001164832,ENST00000526014,4,1,95,0.00263,0.70263,0.69474
NM_001164837,ENST00000539526,4,1,95,0.00263,0.70263,0.69474
NM_001164836,ENST00000260282,4,1,95,0.00263,0.70263,0.69474
NM_001197104,ENST00000534358,224,82,3972,9e-05,0.51561,0.51373
NM_006760,ENST00000264031,2,0,184,0.0,0.66032,
NM_138971,ENST00000445823,24,4,457,0.00036,0.54021,0.7697
NM_001144036,ENST00000354064,12,3,218,0.00115,0.50726,0.55963
NM_020153,ENST00000264020,14,5,355,0.00101,0.48209,0.35718
NM_001164279,ENST00000710552,9,2,356,0.00062,0.48564,0.33988
NM_001164279,ENST00000538950,9,2,356,0.00062,0.48564,0.33988
NM_012101,ENST00000341846,31,2,588,0.00011,0.56589,0.78997
NM_001244682,ENST00000260264,34,10,438,0.00067,0.37973,0.38881
NM_014352,ENST00000543440,34,10,436,0.00067,0.37689,0.38601
NM_001198674,ENST00000529187,5,0,148,0.0,0.42432,
NM_014312,ENST00000326621,11,4,327,0.00111,0.53989,0.45413
NM_212555,ENST00000358524,2,1,113,0.00442,0.54425,0.47788
NM_198277,ENST00000308074,10,1,505,0.0002,0.39921,0.47723
NR_045204,ENST00000438015,20,12,476,0.00126,0.57448,0.58333
NM_020228,ENST00000358825,109,29,1160,0.00023,0.59446,0.54848
NM_001080407,ENST00000431683,26,8,653,0.00047,0.56055,0.69219
NM_001205329,ENST00000441717,11,5,259,0.00176,0.36925,0.38224
NM_001144058,ENST00000425719,11,2,355,0.00051,0.4356,0.59719
NM_001130146,ENST00000412006,41,15,456,0.0008,0.50112,0.5114
NM_030775,ENST00000310594,21,2,359,0.00027,0.42207,0.09192
NM_032642,ENST00000397196,21,2,359,0.00027,0.42207,0.09192
NM_001142278,ENST00000345598,33,9,522,0.00052,0.48537,0.30779
NR_024515,ENST00000528499,39,11,695,0.00041,0.51703,0.32937
NM_213655,ENST00000340908,195,100,2634,0.00019,0.50812,0.50894
NM_202002,ENST00000342628,42,15,801,0.00045,0.46371,0.45194
NM_032680,ENST00000252322,43,14,395,0.00082,0.50933,0.45425
NM_002234,ENST00000252321,27,1,613,6e-05,0.49677,0.88254
NM_002527,ENST00000331010,17,5,257,0.00114,0.45182,0.47704
NM_000719,ENST00000399655,95,19,2138,9e-05,0.55833,0.67089
NM_000719,ENST00000644235,95,19,2138,9e-05,0.55833,0.67089
NM_001129831,ENST00000399638,95,19,2166,9e-05,0.5571,0.67038
NM_001129831,ENST00000644048,95,19,2166,9e-05,0.5571,0.67038
NM_001159575,ENST00000543768,39,4,692,0.00015,0.49033,0.58815
NM_016830,ENST00000400911,10,4,116,0.00345,0.39396,0.33405
NR_036467,ENST00000487279,13,0,264,0.0,0.38287,
NM_153685,ENST00000320591,18,1,282,0.0002,0.56166,0.10284
NM_016162,ENST00000341550,12,5,248,0.00168,0.41297,0.28952
NM_002075,ENST00000229264,12,2,340,0.00049,0.30343,0.33383
NM_016184,ENST00000229332,12,6,237,0.00211,0.63326,0.6083
NM_001197318,ENST00000543300,7,6,132,0.00649,0.7013,0.67172
NM_018423,ENST00000075503,25,9,422,0.00085,0.3855,0.38204
NM_002259,ENST00000359151,13,7,233,0.00231,0.36184,0.36787
NM_213658,ENST00000544822,13,7,233,0.00231,0.36184,0.36787
NM_001190726,ENST00000546331,11,2,180,0.00101,0.50505,0.25833
NM_001143821,ENST00000538714,84,41,1174,0.00042,0.54739,0.5728
NR_045013,ENST00000441439,6,2,145,0.0023,0.57931,0.73793
NM_006940,ENST00000451604,70,30,763,0.00056,0.45021,0.44281
NM_002820,ENST00000201015,12,3,175,0.00143,0.38429,0.28953
NM_001248005,ENST00000546179,24,17,540,0.00131,0.50694,0.59434
NM_001164595,ENST00000402685,61,18,1036,0.00028,0.53043,0.64774
NM_013377,ENST00000539469,49,17,778,0.00045,0.50889,0.56464
NM_001256063,ENST00000547702,21,7,627,0.00053,0.50908,0.42789
NM_175038,ENST00000348761,32,12,1007,0.00037,0.48455,0.49777
NM_153026,ENST00000345127,52,26,831,0.0006,0.50685,0.54142
NM_001098615,ENST00000344862,25,14,701,0.0008,0.49837,0.49124
NM_001114182,ENST00000613694,21,14,460,0.00145,0.49607,0.5031
NM_001844,ENST00000380518,71,24,1487,0.00023,0.47375,0.39195
NM_001206709,ENST00000316299,13,4,340,0.0009,0.52466,0.41617
NM_006262,ENST00000257860,36,1,470,6e-05,0.52275,0.77872
NM_000486,ENST00000199280,10,3,271,0.00111,0.49557,0.16359
NM_182608,ENST00000301190,35,6,452,0.00038,0.62503,0.8621
NM_001130015,ENST00000340970,20,3,272,0.00055,0.51397,0.83946
NM_000424,ENST00000252242,28,2,590,0.00012,0.48777,0.64915
NM_182507,ENST00000394815,34,5,452,0.00033,0.52824,0.32345
NM_001081492,ENST00000313234,32,5,422,0.00037,0.53688,0.34645
NR_045962,ENST00000552551,29,1,483,7e-05,0.42693,0.54865
NM_015989,ENST00000267085,29,6,520,0.0004,0.53183,0.46602
NM_134324,ENST00000394357,18,2,345,0.00032,0.49436,0.26956
NM_005176,ENST00000394349,5,2,141,0.00284,0.46383,0.4539
NM_001130060,ENST00000420353,31,16,483,0.00107,0.65017,0.65269
NM_002205,ENST00000293379,75,16,1049,0.0002,0.55636,0.57215
NR_037655,ENST00000553100,4,0,32,0.0,0.42969,
NR_026722,ENST00000552884,3,0,52,0.0,0.55128,
NR_026723,ENST00000546604,8,2,210,0.00119,0.43333,0.6
NM_001200053,ENST00000550464,34,7,575,0.00036,0.54588,0.42385
NM_201444,ENST00000394147,37,12,735,0.00044,0.47421,0.41769
NR_033654,ENST00000357616,8,3,135,0.00278,0.50093,0.39259
NM_015257,ENST00000379391,25,9,371,0.00097,0.50534,0.45553
NM_001178080,ENST00000537215,56,13,737,0.00031,0.4928,0.60056
NM_001178078,ENST00000300134,66,17,847,0.0003,0.48544,0.52358
NR_046223,ENST00000616622,40,12,474,0.00063,0.5087,0.52954
NM_001136051,ENST00000379141,48,23,1059,0.00045,0.43101,0.55085
NM_153377,ENST00000320743,49,23,1119,0.00042,0.45275,0.57493
NM_001031679,ENST00000308259,8,2,185,0.00135,0.3527,0.4973
NM_001193460,ENST00000308259,8,2,185,0.00135,0.3527,0.4973
NM_015646,ENST00000250559,16,12,184,0.00408,0.48879,0.48505
NM_006654,ENST00000549921,26,12,508,0.00091,0.49016,0.50525
NM_001199303,ENST00000229195,32,15,540,0.00087,0.45775,0.41753
NM_001207016,ENST00000378778,32,10,451,0.00069,0.50007,0.38559
NM_001207015,ENST00000342084,40,12,545,0.00055,0.48037,0.42324
NR_027449,ENST00000462788,4,2,124,0.00403,0.4133,0.36694
NM_006982,ENST00000316824,20,9,326,0.00138,0.525,0.50545
NM_001146335,ENST00000552192,16,11,623,0.0011,0.34982,0.313
NM_001143886,ENST00000546369,51,33,943,0.00069,0.5575,0.562
NM_001199781,ENST00000548729,24,9,575,0.00065,0.50283,0.68058
NM_133505,ENST00000425043,10,6,212,0.00283,0.45613,0.3978
NM_133504,ENST00000420120,12,7,250,0.00233,0.43767,0.39371
NM_001031701,ENST00000392876,24,5,548,0.00038,0.69336,0.65584
NR_027752,ENST00000258494,37,15,923,0.00044,0.49023,0.48776
NM_001093771,ENST00000525566,25,14,647,0.00087,0.48414,0.44977
NM_183415,ENST00000434735,52,17,1068,0.00031,0.41998,0.42234
NM_181486,ENST00000405440,32,6,518,0.00036,0.61854,0.84749
NM_016281,ENST00000392533,80,31,898,0.00043,0.6098,0.59092
NM_178499,ENST00000327554,32,8,550,0.00045,0.5129,0.39841
NR_046373,ENST00000543984,1,0,52,0.0,0.67308,
NM_006549,ENST00000324774,27,3,588,0.00019,0.419,0.62642
NM_172214,ENST00000392473,23,2,533,0.00016,0.36708,0.5319
NR_033956,ENST00000541022,6,0,128,0.0,0.53125,
NM_002562,ENST00000328963,29,8,595,0.00046,0.49812,0.54853
NM_001243013,ENST00000540285,31,3,703,0.00014,0.67361,0.69132
NM_012226,ENST00000352418,19,5,399,0.00066,0.4969,0.56842
NM_170683,ENST00000343948,18,3,497,0.00034,0.57445,0.8558
NM_003428,ENST00000539354,40,29,738,0.00098,0.55146,0.62966
NM_001256279,ENST00000544181,7,3,153,0.0028,0.58917,0.6427
NM_001110221,ENST00000400065,12,2,261,0.00064,0.50096,0.9138
NM_152943,ENST00000541009,17,4,193,0.00122,0.39439,0.53498
NM_001260,ENST00000381527,32,14,464,0.00094,0.6411,0.6424
NM_015972,ENST00000302979,7,4,133,0.0043,0.56928,0.57707
NM_023037,ENST00000542859,156,47,3013,0.0001,0.49846,0.4538
NM_016179,ENST00000379705,46,24,977,0.00053,0.54292,0.49812
NM_001204504,ENST00000261491,59,21,1164,0.00031,0.52116,0.50798
NM_020377,ENST00000682523,5,1,346,0.00058,0.4474,0.93931
NM_080760,ENST00000613252,26,17,706,0.00093,0.64453,0.6878
NM_203497,ENST00000355801,7,5,98,0.00729,0.55831,0.63674
NM_032229,ENST00000647374,39,17,841,0.00052,0.56956,0.5739
NM_001242869,ENST00000314070,16,11,191,0.0036,0.41983,0.44931
NM_001105515,ENST00000629385,39,21,859,0.00063,0.51118,0.59227
NM_024979,ENST00000375604,66,6,1123,8e-05,0.4444,0.49065
NM_001113511,ENST00000375741,39,16,803,0.00051,0.46891,0.44754
NR_027480,ENST00000622767,21,11,486,0.00108,0.67656,0.71923
NM_014579,ENST00000298681,12,2,309,0.00054,0.4164,0.24272
NM_032572,ENST00000298690,11,5,156,0.00291,0.59499,0.50256
NR_028074,ENST00000397762,11,2,216,0.00084,0.52946,0.5625
NM_181306,ENST00000555345,12,4,64,0.00521,0.47786,0.60938
NM_032459,ENST00000351354,21,4,468,0.00041,0.66728,0.73985
NM_006032,ENST00000647071,33,3,557,0.00016,0.54877,0.38181
NM_006032,ENST00000689861,33,3,557,0.00016,0.54877,0.38181
NM_005794,ENST00000250383,10,1,280,0.00036,0.41179,0.85714
NM_182908,ENST00000344777,12,1,300,0.00028,0.47722,0.83667
NM_001199821,ENST00000396833,7,0,122,0.0,0.51054,
NM_001199821,ENST00000644853,7,0,122,0.0,0.51054,
NM_001002000,ENST00000644066,14,3,348,0.00062,0.47886,0.3774
NM_001002000,ENST00000355299,14,3,348,0.00062,0.47886,0.3774
NM_001836,ENST00000250378,10,1,247,0.0004,0.71417,0.74899
NM_001256322,ENST00000554970,14,5,140,0.00255,0.47602,0.80286
NM_001198965,ENST00000644025,24,5,794,0.00026,0.58402,0.57028
NM_001198965,ENST00000554050,24,5,794,0.00026,0.58402,0.57028
NM_001198966,ENST00000553879,28,5,832,0.00021,0.57576,0.4601
NM_001198966,ENST00000643468,28,5,832,0.00021,0.57576,0.4601
NM_001135058,ENST00000644874,21,11,550,0.00095,0.4942,0.47174
NM_006194,ENST00000402703,17,1,341,0.00017,0.44971,0.75073
NM_004496,ENST00000250448,20,1,472,0.00011,0.56758,0.89195
NM_001049,ENST00000267377,11,2,391,0.00047,0.57475,0.66624
NR_028130,ENST00000298159,5,2,166,0.00241,0.40723,0.21084
NM_001171170,ENST00000555449,15,7,298,0.00157,0.47517,0.60642
NM_152447,ENST00000298119,35,19,719,0.00076,0.64808,0.58239
NM_001017923,ENST00000325192,16,3,310,0.0006,0.53306,0.46452
NM_005930,ENST00000280083,39,26,804,0.00083,0.44843,0.40389
NM_001042481,ENST00000356218,31,12,614,0.00063,0.49039,0.46526
NM_001134999,ENST00000343279,30,16,687,0.00078,0.56647,0.53148
NM_001206920,ENST00000556826,11,6,485,0.00112,0.27723,0.2268
NM_022571,ENST00000395116,15,1,494,0.00013,0.58205,0.97773
NM_001244192,ENST00000423743,95,57,1504,0.0004,0.49828,0.47917
NM_001244193,ENST00000619722,95,57,1463,0.00041,0.4857,0.46555
NM_004480,ENST00000557164,24,11,412,0.00111,0.49272,0.34003
NM_001202558,ENST00000246166,28,10,437,0.00082,0.50752,0.454
NM_001193362,ENST00000312994,40,14,621,0.00056,0.53249,0.43018
NM_182936,ENST00000394330,5,1,284,0.0007,0.61831,0.73239
NM_181340,ENST00000394234,17,1,395,0.00015,0.45867,0.65063
NR_046028,ENST00000538782,5,1,64,0.00312,0.32188,0.4375
NM_182480,ENST00000394026,18,3,443,0.00038,0.49862,0.88563
NM_004296,ENST00000553530,35,13,472,0.00079,0.5359,0.51499
NM_001933,ENST00000334220,14,5,453,0.00079,0.44781,0.56998
NM_006020,ENST00000216489,21,8,389,0.00098,0.47178,0.41485
NM_130469,ENST00000435893,11,0,163,0.0,0.61629,
NM_001193315,ENST00000557658,29,15,493,0.00105,0.52004,0.5286
NM_138970,ENST00000281127,17,7,432,0.00095,0.58293,0.59094
NM_004755,ENST00000614987,33,16,802,0.0006,0.52029,0.54419
NM_000710,ENST00000216629,19,2,353,0.0003,0.47577,0.49292
NM_206918,ENST00000305631,6,0,323,0.0,0.37874,
NM_004434,ENST00000262233,37,12,815,0.0004,0.45651,0.55389
NM_001199427,ENST00000539721,29,9,485,0.00064,0.49079,0.39175
NM_138420,ENST00000333244,348,87,5795,4e-05,0.47649,0.50736
NM_001100119,ENST00000555055,24,1,346,0.00012,0.50361,0.49133
NM_001014432,ENST00000349310,18,0,480,0.0,0.4956,
NM_001198983,ENST00000329886,30,7,354,0.00066,0.47326,0.54278
NM_001519,ENST00000547530,24,7,677,0.00043,0.48763,0.58726
NM_022808,ENST00000400100,11,2,240,0.00076,0.43902,0.64583
NM_001191321,ENST00000400188,17,6,402,0.00088,0.44703,0.4859
NR_046324,ENST00000455693,19,1,502,0.0001,0.3875,0.17331
NR_046324,ENST00000437966,6,0,102,0.0,0.49183,
NM_172316,ENST00000557796,22,7,381,0.00084,0.68456,0.60855
NM_170676,ENST00000338564,30,12,470,0.00085,0.63738,0.67642
NM_170675,ENST00000561208,30,12,477,0.00084,0.63389,0.67505
NM_001190479,ENST00000434396,20,2,380,0.00026,0.48526,0.88421
NM_052849,ENST00000358005,13,4,185,0.00166,0.53555,0.63378
NM_133639,ENST00000220507,14,4,236,0.00121,0.58929,0.56356
NM_001077268,ENST00000355341,44,8,471,0.00039,0.53016,0.44294
NM_001130143,ENST00000427255,11,4,200,0.00182,0.49409,0.5775
NR_045620,ENST00000559127,13,5,261,0.00147,0.55408,0.47126
NM_001135685,ENST00000453182,38,10,734,0.00036,0.51606,0.51185
NR_033151,ENST00000290497,2,1,60,0.00833,0.63333,0.38333
NM_024956,ENST00000260403,20,5,643,0.00039,0.50023,0.52659
NR_045998,ENST00000563065,4,0,62,0.0,0.56452,
NM_001167941,ENST00000381246,19,9,562,0.00084,0.49728,0.43219
NM_014080,ENST00000603300,89,14,1548,0.0001,0.49294,0.54425
NM_207581,ENST00000323030,9,2,320,0.00069,0.63264,0.56563
NM_144565,ENST00000267803,14,0,483,0.0,0.53298,
NM_175940,ENST00000389037,84,10,1551,8e-05,0.47895,0.47221
NM_170696,ENST00000347587,23,7,480,0.00063,0.52464,0.47083
NM_152451,ENST00000380565,43,13,438,0.00069,0.48349,0.44187
NM_001002858,ENST00000332680,15,5,357,0.00093,0.56713,0.47843
NM_015920,ENST00000330964,4,2,84,0.00595,0.65774,0.44643
NM_001218,ENST00000178638,19,3,354,0.00045,0.48528,0.3258
NM_001256702,ENST00000540797,19,10,476,0.00111,0.49115,0.47143
NM_203373,ENST00000360587,10,0,247,0.0,0.54737,
NM_025049,ENST00000268043,47,4,641,0.00013,0.54513,0.51794
NM_194272,ENST00000300069,6,4,209,0.00319,0.76396,0.66866
NM_001195059,ENST00000616065,27,4,440,0.00034,0.52508,0.5767
NM_001207058,ENST00000569491,27,10,468,0.00079,0.48805,0.45534
NM_020447,ENST00000357635,9,2,198,0.00112,0.60494,0.55808
NM_033246,ENST00000359928,40,2,423,0.00012,0.46442,0.62412
NM_001080532,ENST00000359440,63,17,1100,0.00025,0.55336,0.53278
NM_001242913,ENST00000616533,15,8,208,0.00256,0.4375,0.36659
NM_001144903,ENST00000565774,9,5,339,0.00164,0.57096,0.74336
NM_001079533,ENST00000618449,23,6,491,0.00053,0.52803,0.74168
NM_001079533,ENST00000616775,23,6,491,0.00053,0.52803,0.74168
NM_001079534,ENST00000611163,23,6,486,0.00054,0.52809,0.74074
NM_001079534,ENST00000619696,23,6,486,0.00054,0.52809,0.74074
NM_001160115,ENST00000451195,5,1,167,0.0012,0.65509,0.44311
NM_001160113,ENST00000304177,2,1,153,0.00327,0.37255,0.48366
NM_001039675,ENST00000394275,54,9,929,0.00018,0.45551,0.25667
NM_145728,ENST00000336292,93,25,1565,0.00017,0.51239,0.5932
NM_183337,ENST00000397770,24,0,467,0.0,0.41533,
NM_001172560,ENST00000689027,10,0,364,0.0,0.73873,
NM_012217,ENST00000211076,15,2,242,0.00055,0.37162,0.67562
NM_032366,ENST00000301686,9,1,204,0.00054,0.32135,0.48529
NM_001005407,ENST00000565831,72,8,2347,5e-05,0.48354,0.54533
NM_194260,ENST00000355803,8,4,158,0.00316,0.7326,0.79905
NM_001009606,ENST00000293937,14,0,342,0.0,0.59545,
NM_001009606,ENST00000454677,14,0,342,0.0,0.59545,
NM_001199175,ENST00000382450,15,1,325,0.00021,0.45846,0.73846
NM_145252,ENST00000634500,9,1,172,0.00065,0.59496,0.78488
NM_145252,ENST00000382280,9,1,172,0.00065,0.59496,0.78488
NM_022119,ENST00000642189,15,4,317,0.00084,0.5796,0.67666
NM_022119,ENST00000161006,15,4,317,0.00084,0.5796,0.67666
NM_001253725,ENST00000575885,17,2,381,0.00031,0.34198,0.24934
NM_001142499,ENST00000293981,7,1,140,0.00102,0.50102,0.67857
NM_001142500,ENST00000396958,7,1,140,0.00102,0.50102,0.67857
NM_003450,ENST00000268655,38,9,407,0.00058,0.46424,0.37483
NM_001193452,ENST00000586536,7,0,192,0.0,0.52158,
NM_001201472,ENST00000617235,52,6,907,0.00013,0.50513,0.52389
NM_001201472,ENST00000537233,52,6,907,0.00013,0.50513,0.52389
NM_001127206,ENST00000406590,18,1,316,0.00018,0.56241,0.85759
NM_001127206,ENST00000612525,18,1,316,0.00018,0.56241,0.85759
NR_045815,ENST00000396560,28,14,682,0.00073,0.49686,0.45842
NM_024847,ENST00000304381,30,7,723,0.00032,0.48571,0.33096
NM_052956,ENST00000307493,28,14,577,0.00087,0.46689,0.43947
NM_022097,ENST00000300113,14,2,196,0.00073,0.49636,0.67857
NM_033266,ENST00000256797,59,9,926,0.00016,0.50979,0.40353
NM_001142449,ENST00000352260,10,1,454,0.00022,0.57533,0.9207
NM_001256443,ENST00000300797,19,1,299,0.00018,0.53441,0.52174
NM_001256442,ENST00000567659,22,1,394,0.00012,0.45443,0.39594
NM_004608,ENST00000395224,14,3,436,0.00049,0.48214,0.64067
NM_001243177,ENST00000642816,23,4,418,0.00042,0.49428,0.67165
NM_001214909,ENST00000613509,33,5,618,0.00025,0.45945,0.20162
NM_152652,ENST00000320159,33,5,618,0.00025,0.45945,0.20162
NM_152288,ENST00000318663,11,1,295,0.00031,0.60401,0.14237
NR_028388,ENST00000566605,43,12,263,0.00106,0.3896,0.45374
NM_145186,ENST00000353782,62,15,1344,0.00018,0.50865,0.56106
NM_001144972,ENST00000423026,7,1,102,0.0014,0.44118,0.58824
NM_032330,ENST00000457326,18,8,248,0.00179,0.50381,0.45665
NM_001242795,ENST00000564887,47,15,696,0.00046,0.46986,0.47845
NM_199456,ENST00000441824,13,1,216,0.00036,0.5,0.86574
NM_022910,ENST00000394279,22,5,371,0.00061,0.47219,0.52399
NM_001538,ENST00000584272,31,6,462,0.00042,0.46104,0.59596
NM_001199280,ENST00000569188,30,3,553,0.00018,0.46142,0.45811
NM_173215,ENST00000354436,223,115,1531,0.00034,0.6309,0.65043
NM_001201554,ENST00000313565,27,5,370,0.0005,0.58148,0.33621
NM_005752,ENST00000299642,12,5,197,0.00212,0.53638,0.64365
NM_001170717,ENST00000393420,65,8,888,0.00014,0.51547,0.43525
NM_002153,ENST00000199936,14,4,387,0.00074,0.51181,0.55556
NM_052892,ENST00000710316,146,34,2466,9e-05,0.46809,0.53722
NM_001146051,ENST00000434463,9,5,275,0.00202,0.55637,0.68582
NM_001220489,ENST00000428848,25,13,674,0.00077,0.38445,0.47158
NM_014732,ENST00000683363,19,4,411,0.00051,0.54501,0.47141
NM_206967,ENST00000284245,1,1,76,0.01316,0.14474,0.14474
NM_001451,ENST00000262426,19,0,379,0.0,0.56687,
NM_001243157,ENST00000541676,41,3,537,0.00014,0.57592,0.63315
NM_014427,ENST00000268720,30,2,633,0.00011,0.44513,0.5387
NM_001242822,ENST00000418391,18,3,197,0.00085,0.52707,0.64975
NM_001242817,ENST00000567874,24,1,391,0.00011,0.41198,0.26598
NR_028075,ENST00000434376,25,4,342,0.00047,0.50795,0.51096
NR_028075,ENST00000631462,25,4,342,0.00047,0.50795,0.51096
NM_001098202,ENST00000322941,20,1,733,7e-05,0.54918,0.81992
NM_002558,ENST00000225538,16,1,399,0.00016,0.37375,0.28321
NM_001128085,ENST00000456349,9,8,313,0.00284,0.47391,0.4345
NM_032294,ENST00000348335,19,2,505,0.00021,0.45253,0.37624
NM_153338,ENST00000301395,21,7,461,0.00072,0.59013,0.45336
NM_001122890,ENST00000574154,22,7,493,0.00065,0.58455,0.4703
NM_174958,ENST00000397035,39,3,1029,7e-05,0.51938,0.26336
NM_001243108,ENST00000572940,42,13,922,0.00034,0.48665,0.42233
NM_001144941,ENST00000354194,2,1,70,0.00714,0.65,0.34286
NM_001165418,ENST00000544061,9,1,263,0.00042,0.57245,0.14829
NM_017986,ENST00000254853,14,5,448,0.0008,0.46221,0.52455
NM_006344,ENST00000571664,25,2,292,0.00027,0.49069,0.59931
NM_006942,ENST00000250055,13,4,233,0.00132,0.39056,0.42597
NM_172088,ENST00000396545,23,5,247,0.00088,0.53265,0.5336
NM_001039131,ENST00000573359,34,6,602,0.00029,0.50445,0.43577
NM_032354,ENST00000316425,3,1,146,0.00228,0.38356,0.22603
NM_001143990,ENST00000431639,28,4,548,0.00026,0.52301,0.64553
NM_004246,ENST00000262441,22,8,553,0.00066,0.53485,0.47785
NM_014308,ENST00000581552,48,6,880,0.00014,0.50575,0.51515
NM_001173462,ENST00000432116,22,4,532,0.00034,0.57963,0.4577
NM_001145127,ENST00000399134,36,2,301,0.00018,0.47185,0.46678
NM_001145127,ENST00000640722,36,2,301,0.00018,0.47185,0.46678
NM_001102664,ENST00000395618,19,6,356,0.00089,0.45225,0.38811
NM_001194958,ENST00000567955,16,2,433,0.00029,0.60335,0.29446
NM_003593,ENST00000226247,29,4,648,0.00021,0.43114,0.5054
NM_003984,ENST00000314669,24,2,592,0.00014,0.50802,0.7424
NR_026738,ENST00000440741,70,43,926,0.00066,0.54445,0.55671
NM_001144942,ENST00000450529,12,2,251,0.00066,0.52158,0.57968
NM_001142624,ENST00000450529,12,2,251,0.00066,0.52158,0.57968
NM_138328,ENST00000269051,18,4,404,0.00055,0.4923,0.3979
NM_002986,ENST00000305869,6,1,97,0.00172,0.57389,0.4433
NM_018307,ENST00000333942,32,18,618,0.00091,0.55016,0.52562
NR_037711,ENST00000586044,2,1,49,0.0102,0.58164,0.81633
NM_207387,ENST00000409083,16,5,212,0.00147,0.56456,0.76698
NM_025109,ENST00000610930,54,14,770,0.00034,0.50065,0.52894
NM_025109,ENST00000613929,54,14,770,0.00034,0.50065,0.52894
NM_198837,ENST00000612895,125,49,2288,0.00017,0.49684,0.44936
NM_198837,ENST00000611803,125,49,2288,0.00017,0.49684,0.44936
NM_002686,ENST00000269582,15,3,282,0.00071,0.47943,0.86643
NM_181505,ENST00000394267,10,1,168,0.0006,0.55238,0.94048
NM_178171,ENST00000301659,30,10,445,0.00075,0.54787,0.56966
NM_005310,ENST00000309156,29,4,532,0.00026,0.59606,0.62688
NM_001030002,ENST00000394211,29,4,532,0.00026,0.59606,0.62688
NM_001242443,ENST00000394209,29,4,532,0.00026,0.59606,0.62688
NM_001165959,ENST00000520542,21,4,407,0.00047,0.50954,0.28317
NM_016339,ENST00000620260,35,6,662,0.00026,0.50319,0.50101
NM_003250,ENST00000264637,34,7,490,0.00042,0.55366,0.54577
NM_032865,ENST00000254051,47,8,715,0.00024,0.51409,0.50192
NM_019016,ENST00000264651,26,7,525,0.00051,0.61941,0.77986
NM_181537,ENST00000301656,26,8,459,0.00067,0.59871,0.75136
NM_015515,ENST00000209718,30,7,422,0.00055,0.59423,0.6239
NM_015515,ENST00000574480,30,7,422,0.00055,0.59423,0.6239
NM_002275,ENST00000254043,28,2,456,0.00016,0.5943,0.91009
NM_000422,ENST00000311208,30,3,432,0.00023,0.64468,0.73997
NM_005557,ENST00000301653,32,3,473,0.0002,0.69424,0.73503
NM_153490,ENST00000246635,22,1,458,0.0001,0.61503,0.68559
NM_012285,ENST00000264661,39,7,1017,0.00018,0.52691,0.56848
NM_001144928,ENST00000449471,10,2,135,0.00148,0.46222,0.54445
NM_001136042,ENST00000421990,22,4,543,0.00033,0.53683,0.58057
NM_016556,ENST00000393795,19,4,217,0.00097,0.40213,0.29032
NM_001256016,ENST00000587209,12,2,154,0.00108,0.34199,0.11039
NM_032376,ENST00000206380,10,0,257,0.0,0.46965,
NM_001128631,ENST00000452796,9,1,231,0.00048,0.3569,0.60173
NM_001123067,ENST00000612872,17,1,412,0.00014,0.45246,0.06068
NM_001123067,ENST00000613360,17,1,412,0.00014,0.45246,0.06068
NM_001123067,ENST00000420682,17,1,412,0.00014,0.45246,0.06068
NM_016835,ENST00000627711,35,2,758,8e-05,0.42921,0.26187
NM_016835,ENST00000571987,35,2,758,8e-05,0.42921,0.26187
NM_016835,ENST00000618825,35,2,758,8e-05,0.42921,0.26187
NM_004382,ENST00000618382,15,1,415,0.00016,0.46233,0.73976
NM_004382,ENST00000314537,15,1,415,0.00016,0.46233,0.73976
NM_004382,ENST00000617905,15,1,415,0.00016,0.46233,0.73976
NM_001195192,ENST00000517484,27,16,784,0.00076,0.48729,0.43662
NR_037575,ENST00000421763,2,0,48,0.0,0.25,
NM_145255,ENST00000351111,21,2,261,0.00036,0.49881,0.21839
NM_024016,ENST00000239144,24,4,243,0.00069,0.51029,0.71193
NM_001159388,ENST00000504681,29,8,480,0.00057,0.47651,0.29609
NM_007225,ENST00000328741,14,2,252,0.00057,0.4983,0.72222
NM_001007227,ENST00000504102,13,5,374,0.00103,0.55491,0.60802
NM_001007230,ENST00000509079,13,5,374,0.00103,0.55491,0.60802
NM_001007226,ENST00000393328,13,5,374,0.00103,0.55491,0.60802
NM_017957,ENST00000268933,30,2,632,0.00011,0.46872,0.37974
NM_001199157,ENST00000509773,30,12,501,0.0008,0.38603,0.55672
NM_001256332,ENST00000514717,87,10,2227,5e-05,0.53957,0.53327
NM_001256329,ENST00000503485,90,12,2250,6e-05,0.53676,0.51689
NM_018488,ENST00000240335,33,6,545,0.00033,0.62296,0.84862
NM_016261,ENST00000325752,27,15,453,0.00123,0.40512,0.33407
NM_001193612,ENST00000340993,26,14,398,0.00135,0.42327,0.34368
NM_173092,ENST00000581784,47,10,905,0.00024,0.54945,0.60497
NM_001017917,ENST00000392975,9,1,251,0.00044,0.51881,0.62948
