NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_003772,ENST00000332349,27,12,524,0.00085,0.58263,0.6638
NM_178127,ENST00000334289,15,10,388,0.00172,0.41014,0.49433
NM_001243776,ENST00000541150,44,21,491,0.00097,0.53851,0.47658
NM_001202474,ENST00000325455,51,17,933,0.00036,0.59481,0.7613
NM_000926,ENST00000325455,51,17,933,0.00036,0.59481,0.7613
NM_001195005,ENST00000534360,7,3,99,0.00433,0.44589,0.52525
NM_033135,ENST00000302251,18,4,364,0.00061,0.46459,0.39835
NM_004398,ENST00000322536,55,27,875,0.00056,0.44139,0.54531
NR_034066,ENST00000447913,1,0,40,0.0,0.725,
NR_034061,ENST00000613512,3,2,124,0.00538,0.70161,0.59678
NM_001136105,ENST00000398035,7,1,154,0.00093,0.37662,0.06494
NM_001100388,ENST00000375618,12,5,169,0.00247,0.44822,0.43905
NM_207430,ENST00000332814,17,7,196,0.0021,0.4919,0.48907
NM_001077692,ENST00000398006,14,6,440,0.00097,0.63734,0.63296
NM_020693,ENST00000651296,91,11,2053,6e-05,0.51867,0.54957
NM_001243598,ENST00000532984,10,1,112,0.00089,0.72143,0.66964
NM_004397,ENST00000534980,36,17,483,0.00098,0.44847,0.35038
NM_001207048,ENST00000392937,19,4,401,0.00053,0.58682,0.73753
NM_001144034,ENST00000359862,20,6,322,0.00093,0.50155,0.41977
NM_001144038,ENST00000442938,20,7,306,0.00114,0.52582,0.51867
NM_001145018,ENST00000503566,21,3,210,0.00068,0.52698,0.45556
NM_014619,ENST00000527524,42,4,956,0.0001,0.55561,0.53766
NM_014352,ENST00000543440,34,10,436,0.00067,0.37689,0.38601
NM_001198675,ENST00000375095,6,2,245,0.00136,0.3932,0.4796
NM_174926,ENST00000529187,5,0,148,0.0,0.42432,
NM_001198674,ENST00000529187,5,0,148,0.0,0.42432,
NM_001243597,ENST00000392693,53,29,1287,0.00043,0.52962,0.50205
NM_016952,ENST00000263577,51,27,1264,0.00042,0.52192,0.47703
NM_148910,ENST00000392678,12,5,235,0.00177,0.55603,0.57702
NM_001161707,ENST00000525704,29,5,600,0.00029,0.40764,0.34367
NM_006278,ENST00000530591,12,4,329,0.00101,0.62893,0.56383
NM_001254759,ENST00000532243,12,4,332,0.001,0.63228,0.56777
NM_001142685,ENST00000310343,118,45,2087,0.00018,0.55525,0.51376
NM_000890,ENST00000529694,18,4,419,0.00053,0.51286,0.53938
NM_001195195,ENST00000458238,6,2,86,0.00388,0.46899,0.30232
NM_001170738,ENST00000575724,74,13,1038,0.00017,0.46481,0.44101
NM_001170738,ENST00000538872,85,15,1182,0.00015,0.47485,0.4551
NM_015232,ENST00000571363,45,6,759,0.00018,0.55611,0.648
NM_015232,ENST00000382841,45,6,759,0.00018,0.55611,0.648
NM_001129835,ENST00000645965,46,6,2157,6e-05,0.28501,0.33457
NM_001129835,ENST00000399637,96,19,2157,9e-05,0.55869,0.66962
NM_001129843,ENST00000399601,95,19,2138,9e-05,0.55833,0.67089
NM_001129843,ENST00000644660,95,19,2138,9e-05,0.55833,0.67089
NM_001129844,ENST00000683482,95,19,2135,9e-05,0.55789,0.6705
NM_001129844,ENST00000710479,95,19,2135,9e-05,0.55789,0.6705
NM_001273,ENST00000544040,95,29,1912,0.00016,0.59062,0.63817
NM_002286,ENST00000203629,39,7,525,0.00034,0.54159,0.58639
NM_002075,ENST00000229264,12,2,340,0.00049,0.30343,0.33383
NM_019858,ENST00000311268,20,4,588,0.00034,0.49065,0.53273
NM_001135217,ENST00000443597,19,2,343,0.00031,0.67623,0.95918
NM_001007026,ENST00000356654,80,18,1190,0.00019,0.47581,0.45593
NM_203503,ENST00000540085,14,8,182,0.00314,0.40856,0.39011
NM_016184,ENST00000229332,12,6,237,0.00211,0.63326,0.6083
NM_002259,ENST00000359151,13,7,233,0.00231,0.36184,0.36787
NR_037918,ENST00000632393,57,29,265,0.00192,0.65694,0.65569
NR_037918,ENST00000536668,57,29,265,0.00192,0.65694,0.65569
NM_023922,ENST00000575008,5,1,317,0.00063,0.62587,0.90852
NM_023922,ENST00000537503,5,1,317,0.00063,0.62587,0.90852
NM_023922,ENST00000614274,5,1,317,0.00063,0.62587,0.90852
NM_176889,ENST00000538986,11,4,309,0.00118,0.71904,0.48706
NM_176889,ENST00000570941,11,4,309,0.00118,0.71904,0.48706
NM_176889,ENST00000634193,11,4,309,0.00118,0.71904,0.48706
NM_176884,ENST00000571879,7,2,309,0.00092,0.60934,0.411
NM_176884,ENST00000531678,7,2,309,0.00092,0.60934,0.411
NM_001206845,ENST00000457134,13,6,275,0.00168,0.57259,0.57576
NM_030669,ENST00000674388,23,8,405,0.00086,0.65368,0.60308
NM_001256787,ENST00000424268,79,39,1098,0.00045,0.52488,0.55184
NM_152590,ENST00000282881,26,16,388,0.00159,0.62084,0.60454
NM_001145728,ENST00000458174,32,19,409,0.00145,0.52796,0.53108
NM_001145727,ENST00000445693,27,15,325,0.00171,0.53014,0.56533
NM_001145729,ENST00000413632,29,16,369,0.0015,0.52733,0.51829
NM_001082973,ENST00000320267,35,21,716,0.00084,0.39074,0.45185
NM_001178091,ENST00000539780,10,7,349,0.00201,0.52034,0.44167
NM_001248003,ENST00000395901,27,17,599,0.00105,0.51128,0.53815
NM_001003398,ENST00000548411,55,13,835,0.00028,0.45646,0.36656
NM_001714,ENST00000652176,69,22,975,0.00033,0.49901,0.55487
NM_001135811,ENST00000337682,10,3,221,0.00136,0.52353,0.78281
NM_001135811,ENST00000617411,10,3,221,0.00136,0.52353,0.78281
NM_001144883,ENST00000548696,52,26,831,0.0006,0.50685,0.54142
NM_001098615,ENST00000344862,25,14,701,0.0008,0.49837,0.49124
NM_031292,ENST00000344862,25,14,701,0.0008,0.49837,0.49124
NM_201438,ENST00000552761,17,7,319,0.00129,0.51927,0.70712
NM_181847,ENST00000266581,13,5,522,0.00074,0.53404,0.53486
NM_006025,ENST00000229003,15,2,369,0.00036,0.40867,0.17344
NM_001146076,ENST00000432584,32,17,506,0.00105,0.49821,0.55987
NM_033150,ENST00000337299,68,24,1418,0.00025,0.47116,0.36439
NM_001844,ENST00000380518,71,24,1487,0.00023,0.47375,0.39195
NM_001013635,ENST00000316554,11,0,194,0.0,0.47048,
NM_033124,ENST00000320516,36,10,484,0.00057,0.52692,0.58058
NM_001172682,ENST00000448928,29,14,415,0.00116,0.49589,0.35646
NM_001206917,ENST00000540990,34,8,471,0.0005,0.53316,0.55786
NM_001206916,ENST00000536187,34,8,483,0.00049,0.54476,0.56884
NM_020039,ENST00000228468,29,4,574,0.00024,0.46876,0.38414
NR_045072,ENST00000228515,27,4,543,0.00027,0.4381,0.56215
NM_001039960,ENST00000453097,39,19,1093,0.00045,0.43038,0.41133
NM_003578,ENST00000301466,31,9,522,0.00056,0.43746,0.25245
NM_001244705,ENST00000444623,29,6,493,0.00042,0.50619,0.43678
NM_001042728,ENST00000338561,22,4,443,0.00041,0.47291,0.30982
NM_000966,ENST00000425354,21,4,454,0.00042,0.50021,0.32654
NM_001164691,ENST00000379791,35,12,478,0.00072,0.54507,0.70397
NM_020547,ENST00000257863,41,13,573,0.00055,0.52228,0.65928
NM_001164690,ENST00000550311,35,8,478,0.00048,0.53849,0.58421
NM_001127321,ENST00000439541,3,2,191,0.00349,0.52705,0.50785
NM_001243788,ENST00000508394,21,4,270,0.00071,0.53404,0.66204
NM_004503,ENST00000243108,18,5,235,0.00118,0.48227,0.44681
NM_018953,ENST00000312492,14,3,222,0.00097,0.52703,0.65315
NM_014620,ENST00000303406,19,1,264,0.0002,0.52751,0.35606
NM_153633,ENST00000430889,19,1,264,0.0002,0.52751,0.35606
NM_031157,ENST00000340913,15,6,372,0.00108,0.54767,0.4422
NR_037655,ENST00000553100,4,0,32,0.0,0.42969,
NM_001200054,ENST00000449260,41,8,668,0.00029,0.51344,0.44517
NM_201444,ENST00000394147,37,12,735,0.00044,0.47421,0.41769
NM_022465,ENST00000547167,24,5,585,0.00036,0.51061,0.53026
NM_001193511,ENST00000547488,38,4,892,0.00012,0.38819,0.68302
NM_148897,ENST00000293502,10,4,313,0.00128,0.37636,0.34664
NM_001178078,ENST00000300134,66,17,847,0.0003,0.48544,0.52358
NM_001160045,ENST00000543426,50,17,978,0.00035,0.53659,0.62709
NR_029417,ENST00000556825,8,2,86,0.00291,0.42587,0.34884
NM_023033,ENST00000257848,13,6,155,0.00298,0.57568,0.55806
NM_001172695,ENST00000540550,11,5,167,0.00272,0.6184,0.64431
NM_003483,ENST00000403681,13,8,109,0.00565,0.48412,0.63876
NM_032606,ENST00000409445,43,24,538,0.00104,0.4445,0.46778
NM_001079910,ENST00000393217,107,66,1722,0.00036,0.4441,0.45583
NM_001244990,ENST00000437004,51,30,995,0.00059,0.54108,0.58553
NM_001220480,ENST00000541017,30,8,443,0.0006,0.49217,0.5158
NM_001042399,ENST00000339839,70,41,701,0.00084,0.5227,0.55548
NM_178826,ENST00000392979,41,14,920,0.00037,0.56315,0.58369
NM_178826,ENST00000575847,1,0,9,0.0,0.44444,
NM_001145288,ENST00000392989,18,8,539,0.00082,0.56133,0.47148
NM_005123,ENST00000548884,34,20,472,0.00125,0.47526,0.49936
NM_001206979,ENST00000392986,34,20,476,0.00124,0.47646,0.50105
NM_001206992,ENST00000188403,37,22,482,0.00123,0.44785,0.46501
NM_001206993,ENST00000551379,37,22,486,0.00122,0.44884,0.46642
NM_018082,ENST00000228347,60,19,1133,0.00028,0.49138,0.56826
NM_032300,ENST00000312777,69,14,498,0.00041,0.47503,0.44191
NM_001177996,ENST00000361483,9,1,262,0.00042,0.68066,0.41985
NM_001040107,ENST00000242607,12,6,273,0.00183,0.72711,0.81074
NM_024959,ENST00000202831,14,1,584,0.00012,0.60201,0.51712
NM_001144872,ENST00000335621,36,10,308,0.0009,0.51551,0.62987
NM_181578,ENST00000392542,15,7,319,0.00146,0.41128,0.33722
NM_178499,ENST00000327554,32,8,550,0.00045,0.5129,0.39841
NM_001167606,ENST00000534951,8,3,152,0.00247,0.73273,0.88158
NM_002442,ENST00000257552,18,2,362,0.00031,0.37139,0.39226
NM_000928,ENST00000308366,4,1,148,0.00169,0.52872,0.98649
NM_001037494,ENST00000392509,5,2,89,0.00449,0.32135,0.24719
NM_152759,ENST00000339777,18,3,656,0.00025,0.51245,0.19309
NM_001098519,ENST00000339777,18,3,656,0.00025,0.51245,0.19309
NM_002562,ENST00000328963,29,8,595,0.00046,0.49812,0.54853
NR_036435,ENST00000433877,5,0,76,0.0,0.52369,
NM_203444,ENST00000442833,24,2,683,0.00012,0.60121,0.6142
NM_019625,ENST00000280560,35,3,766,0.00011,0.66195,0.68929
NM_207437,ENST00000631855,150,37,3196,8e-05,0.50167,0.45565
NM_207437,ENST00000638045,208,58,4471,6e-05,0.50206,0.4389
NM_181709,ENST00000324038,5,0,135,0.0,0.69037,
NM_006312,ENST00000405201,133,13,2514,4e-05,0.40504,0.42204
NM_015347,ENST00000261655,49,13,1052,0.00025,0.39305,0.52713
NM_016155,ENST00000360564,22,4,603,0.0003,0.52013,0.81053
NM_016318,ENST00000350048,15,3,447,0.00045,0.60373,0.85906
NM_170682,ENST00000643471,17,3,471,0.00037,0.5685,0.86624
NM_001127372,ENST00000539354,40,29,738,0.00098,0.55146,0.62966
NM_001161344,ENST00000432561,40,13,664,0.00049,0.50821,0.51274
NM_001165886,ENST00000542711,6,3,100,0.005,0.595,0.70667
NM_001165885,ENST00000541211,16,4,167,0.0015,0.43675,0.66318
NM_001204459,ENST00000403372,16,9,285,0.00197,0.61601,0.57544
NM_015233,ENST00000380808,35,7,348,0.00057,0.50402,0.47085
NM_203451,ENST00000315190,2,1,107,0.00467,0.74766,0.90654
NM_001144033,ENST00000423210,15,5,282,0.00118,0.53144,0.42908
NM_182508,ENST00000313851,17,9,139,0.00381,0.39145,0.30855
NM_178009,ENST00000337343,64,23,1220,0.00029,0.5347,0.52676
NM_198849,ENST00000400405,13,4,269,0.00114,0.40864,0.45353
NM_020377,ENST00000682523,5,1,346,0.00058,0.4474,0.93931
NM_001079673,ENST00000492622,65,39,1198,0.0005,0.4973,0.45304
NM_199289,ENST00000355568,50,29,708,0.00082,0.52057,0.48242
NM_173605,ENST00000312942,16,8,272,0.00184,0.47289,0.48116
NM_080760,ENST00000613252,26,17,706,0.00093,0.64453,0.6878
NM_001105515,ENST00000629385,39,21,859,0.00063,0.51118,0.59227
NM_004115,ENST00000376143,12,2,247,0.00067,0.3917,0.66194
NR_026644,ENST00000403766,26,11,344,0.00123,0.66883,0.74207
NM_017693,ENST00000257336,24,13,503,0.00108,0.59974,0.54427
NM_018210,ENST00000309957,22,4,390,0.00047,0.67844,0.60897
NM_080687,ENST00000351487,23,4,443,0.00039,0.56767,0.6772
NM_182852,ENST00000358932,21,11,277,0.00189,0.54461,0.48802
NM_182852,ENST00000708739,21,11,277,0.00189,0.54461,0.48802
NM_005794,ENST00000250383,10,1,280,0.00036,0.41179,0.85714
NM_001193636,ENST00000710588,7,0,232,0.0,0.30111,
NM_001193636,ENST00000543805,1,0,131,0.0,0.43511,
NM_025081,ENST00000382554,118,27,1898,0.00012,0.41632,0.37702
NM_001256321,ENST00000556015,11,1,105,0.00087,0.4961,0.95238
NM_001146028,ENST00000356300,29,3,628,0.00016,0.49401,0.54618
NM_032452,ENST00000397118,29,3,628,0.00016,0.49401,0.54618
NM_001198965,ENST00000644025,24,5,794,0.00026,0.58402,0.57028
NM_001198965,ENST00000554050,24,5,794,0.00026,0.58402,0.57028
NM_004554,ENST00000250373,29,5,902,0.00019,0.59007,0.502
NM_004554,ENST00000642302,29,5,902,0.00019,0.59007,0.502
NM_001198966,ENST00000553879,28,5,832,0.00021,0.57576,0.4601
NM_001198966,ENST00000643468,28,5,832,0.00021,0.57576,0.4601
NM_001165893,ENST00000548645,38,12,903,0.00035,0.38967,0.329
NM_173159,ENST00000357798,39,13,920,0.00036,0.38919,0.32065
NM_001195296,ENST00000684589,38,21,442,0.00125,0.59794,0.65105
NM_001247989,ENST00000396158,40,27,809,0.00083,0.44397,0.39779
NM_198794,ENST00000013125,40,24,846,0.00071,0.51962,0.543
NM_001206673,ENST00000337334,5,0,362,0.0,0.40884,
NM_001160147,ENST00000395606,34,8,879,0.00027,0.48434,0.657
NM_001146015,ENST00000395425,50,27,842,0.00064,0.42739,0.50594
NM_018168,ENST00000216445,26,10,296,0.0013,0.51001,0.58514
NM_022495,ENST00000317623,34,18,938,0.00056,0.49006,0.56853
NR_046095,ENST00000541264,22,8,555,0.00066,0.4751,0.38086
NM_020810,ENST00000261249,24,7,509,0.00057,0.5266,0.45832
NM_001214902,ENST00000555278,20,5,481,0.00052,0.55977,0.29854
NM_001040275,ENST00000353772,21,6,495,0.00058,0.56566,0.40135
NM_001437,ENST00000341099,22,7,530,0.0006,0.55677,0.47817
NM_002877,ENST00000460526,16,12,350,0.00214,0.44607,0.4931
NM_133509,ENST00000487270,21,14,384,0.00174,0.53832,0.52288
NM_001202558,ENST00000246166,28,10,437,0.00082,0.50752,0.454
NM_001202547,ENST00000617124,8,1,152,0.00082,0.53125,0.21053
NM_001163508,ENST00000555042,21,2,489,0.00019,0.41601,0.39672
NM_182480,ENST00000394026,18,3,443,0.00038,0.49862,0.88563
NM_001204419,ENST00000556437,36,13,490,0.00074,0.52897,0.49608
NM_001204416,ENST00000556437,36,13,490,0.00074,0.52897,0.49608
NM_001080408,ENST00000673765,28,9,365,0.00088,0.45098,0.45601
NM_001243007,ENST00000556489,48,15,592,0.00053,0.4627,0.45676
NM_006827,ENST00000303575,5,0,219,0.0,0.67854,
NM_001135047,ENST00000419727,11,0,163,0.0,0.61629,
NM_013231,ENST00000330753,31,11,660,0.00054,0.47053,0.46556
NM_183387,ENST00000554922,69,30,1977,0.00022,0.44708,0.4463
NM_001207073,ENST00000556222,13,4,292,0.00105,0.47155,0.59932
NM_001207073,ENST00000626058,13,4,292,0.00105,0.47155,0.59932
NM_058237,ENST00000304338,53,25,873,0.00054,0.48417,0.54639
NM_058237,ENST00000619905,53,25,873,0.00054,0.48417,0.54639
NM_152327,ENST00000267584,33,12,723,0.0005,0.56775,0.6888
NM_003836,ENST00000341267,16,1,383,0.00016,0.47258,0.91645
NM_001159531,ENST00000557378,26,1,593,6e-05,0.45894,0.10118
NM_020836,ENST00000355173,26,1,593,6e-05,0.45894,0.10118
NM_001134888,ENST00000649591,95,19,1358,0.00015,0.54543,0.46198
NM_001164781,ENST00000429774,35,14,291,0.00137,0.59607,0.51964
NR_028465,ENST00000359366,7,4,79,0.00723,0.51718,0.60759
NM_030660,ENST00000340660,37,15,306,0.00132,0.58523,0.51176
NM_001362,ENST00000510508,9,0,169,0.0,0.54832,
NM_015156,ENST00000262241,29,17,485,0.00121,0.61379,0.6279
NM_181308,ENST00000556511,17,3,508,0.00035,0.46735,0.71588
NM_015656,ENST00000423312,74,6,1882,4e-05,0.44922,0.45457
NM_001195082,ENST00000451127,11,2,150,0.00121,0.40788,0.29333
NM_019066,ENST00000673192,110,19,1249,0.00014,0.44535,0.44714
NM_019066,ENST00000650528,110,19,1249,0.00014,0.44535,0.44714
NM_001008894,ENST00000539711,8,3,341,0.0011,0.58908,0.67547
NM_001190455,ENST00000455693,19,1,502,0.0001,0.3875,0.17331
NM_001190455,ENST00000454250,19,1,531,0.0001,0.42095,0.21846
NM_001190455,ENST00000632335,20,1,502,0.0001,0.3747,0.17331
NM_172316,ENST00000557796,22,7,381,0.00084,0.68456,0.60855
NM_002399,ENST00000340545,22,7,381,0.00084,0.68456,0.60855
NM_001220482,ENST00000338564,30,12,470,0.00085,0.63738,0.67642
NM_014952,ENST00000416165,37,8,780,0.00028,0.55232,0.59872
NM_001159508,ENST00000479013,16,3,393,0.00048,0.48124,0.63698
NM_024111,ENST00000617768,18,4,222,0.001,0.48248,0.43806
NM_001135685,ENST00000453182,38,10,734,0.00036,0.51606,0.51185
NM_016359,ENST00000559596,28,9,441,0.00073,0.51134,0.4064
NM_005090,ENST00000382448,61,7,1012,0.00011,0.56097,0.51327
NM_173087,ENST00000349748,35,10,729,0.00039,0.52534,0.51289
NM_001160227,ENST00000535302,138,66,2330,0.00021,0.5231,0.52816
NM_001199885,ENST00000458412,2,1,74,0.00676,0.74324,0.85135
NM_024966,ENST00000389425,19,7,476,0.00077,0.363,0.34754
NM_153619,ENST00000355997,22,9,597,0.00069,0.37034,0.40983
NM_153618,ENST00000316364,46,18,1073,0.00036,0.50296,0.53153
NM_000103,ENST00000396402,15,4,503,0.00053,0.60133,0.85139
NM_015263,ENST00000251076,157,86,3036,0.00018,0.53647,0.51565
NM_173814,ENST00000389286,54,24,1150,0.00039,0.48246,0.54522
NM_004580,ENST00000396307,12,2,221,0.00075,0.55618,0.7353
NM_001252335,ENST00000281282,113,42,1302,0.00029,0.52768,0.48413
NM_207037,ENST00000333725,34,15,706,0.00062,0.50587,0.47819
NM_130810,ENST00000321149,21,13,420,0.00147,0.48934,0.54194
NM_134260,ENST00000261523,51,21,556,0.00074,0.48462,0.48964
NM_018080,ENST00000395898,187,106,3585,0.00016,0.48438,0.48203
NM_001242933,ENST00000261889,36,16,557,0.0008,0.53835,0.36154
NM_004884,ENST00000327987,45,10,814,0.00027,0.56118,0.66265
NM_020962,ENST00000352385,59,11,1250,0.00015,0.47083,0.35338
NM_001195059,ENST00000616065,27,4,440,0.00034,0.52508,0.5767
NM_001206836,ENST00000569896,10,2,155,0.00129,0.51355,0.6871
NR_027654,ENST00000288840,17,2,496,0.00024,0.46169,0.4375
NM_001004439,ENST00000315757,49,5,1188,9e-05,0.50308,0.46532
NM_006091,ENST00000261861,16,1,480,0.00013,0.66654,0.51667
NM_001190456,ENST00000540068,16,1,475,0.00013,0.66303,0.51158
NM_001190457,ENST00000543950,16,1,475,0.00013,0.66303,0.51158
NM_016346,ENST00000621098,19,1,367,0.00014,0.56002,0.67575
NM_182791,ENST00000268082,37,8,367,0.00059,0.48531,0.57255
NM_182791,ENST00000673214,37,8,367,0.00059,0.48531,0.57255
NM_001099773,ENST00000672913,21,2,363,0.00026,0.59321,0.47383
NM_001099773,ENST00000358632,21,2,363,0.00026,0.59321,0.47383
NM_000781,ENST00000672385,28,2,521,0.00014,0.58637,0.63339
NM_000781,ENST00000268053,28,2,521,0.00014,0.58637,0.63339
NM_001142618,ENST00000616000,35,3,667,0.00013,0.5623,0.70265
NM_001142618,ENST00000673414,35,3,667,0.00013,0.5623,0.70265
NM_017793,ENST00000322177,11,3,199,0.00137,0.68341,0.76884
NM_001256552,ENST00000569035,26,4,390,0.00039,0.53511,0.52564
NM_001145923,ENST00000538941,90,45,1154,0.00043,0.54765,0.52353
NM_001013619,ENST00000388988,18,7,373,0.00104,0.51609,0.599
NM_173528,ENST00000286732,14,5,301,0.00119,0.49668,0.29236
NM_001008226,ENST00000339465,23,14,398,0.00153,0.47892,0.40273
NM_001164465,ENST00000610657,80,60,522,0.00144,0.49382,0.48292
NM_001011885,ENST00000379403,21,9,385,0.00111,0.58194,0.63694
NM_001160115,ENST00000451195,5,1,167,0.0012,0.65509,0.44311
NM_001144074,ENST00000268148,35,10,550,0.00052,0.47953,0.55273
NR_026645,ENST00000557837,6,1,67,0.00249,0.48507,0.98507
NM_001039476,ENST00000399953,29,2,544,0.00013,0.46672,0.2408
NM_176677,ENST00000540585,7,0,123,0.0,0.67015,
NM_001031737,ENST00000293889,42,4,438,0.00022,0.47385,0.38584
NM_005823,ENST00000545450,34,6,622,0.00028,0.5088,0.56511
NM_001177355,ENST00000563941,34,6,622,0.00028,0.5088,0.56511
NM_013404,ENST00000382862,35,7,630,0.00032,0.51125,0.57642
NM_021098,ENST00000348261,72,8,2353,5e-05,0.48298,0.54489
NM_001114331,ENST00000262318,29,6,901,0.00023,0.60052,0.71254
NM_001199097,ENST00000426824,64,13,1152,0.00018,0.49213,0.52224
NM_022372,ENST00000569417,16,1,326,0.00019,0.43903,0.73926
NM_024507,ENST00000319500,19,3,420,0.00038,0.35601,0.34048
NM_001134655,ENST00000396878,32,5,459,0.00034,0.41687,0.41525
NM_032575,ENST00000612491,11,0,524,0.0,0.41898,
NM_032575,ENST00000433375,11,0,524,0.0,0.41898,
NM_001079512,ENST00000299866,10,1,213,0.00047,0.60798,0.93897
NM_004862,ENST00000339430,7,1,161,0.00089,0.50133,0.65217
NM_001040114,ENST00000396324,164,32,1979,0.0001,0.55556,0.54571
NM_001040114,ENST00000621545,164,32,1979,0.0001,0.55556,0.54571
NM_052956,ENST00000307493,28,14,577,0.00087,0.46689,0.43947
NM_017539,ENST00000261383,200,63,4116,8e-05,0.48321,0.48364
NM_005622,ENST00000289416,24,14,586,0.001,0.49943,0.51975
NM_173615,ENST00000389398,68,23,1184,0.00029,0.47338,0.40137
NM_001012981,ENST00000328086,63,27,967,0.00044,0.44622,0.50293
NR_037573,ENST00000300087,8,2,182,0.00137,0.57486,0.72253
NM_001256443,ENST00000300797,19,1,299,0.00018,0.53441,0.52174
NM_001256442,ENST00000567659,22,1,394,0.00012,0.45443,0.39594
NM_024516,ENST00000320330,11,0,254,0.0,0.5476,
NM_001109891,ENST00000322266,17,3,335,0.00053,0.41616,0.33433
NM_152458,ENST00000395216,18,5,405,0.00069,0.50782,0.52346
NM_001142777,ENST00000262520,11,1,196,0.00046,0.39193,0.02551
NM_001172668,ENST00000538906,19,3,619,0.00026,0.58107,0.61659
NM_005353,ENST00000389202,76,10,1161,0.00011,0.44762,0.56201
NM_001136509,ENST00000315678,25,8,348,0.00092,0.53356,0.54777
NM_001114,ENST00000673801,39,5,1080,0.00012,0.45814,0.82056
NM_015272,ENST00000647211,105,50,1315,0.00036,0.45199,0.42709
NM_032269,ENST00000394337,42,5,874,0.00014,0.61142,0.66087
NM_020807,ENST00000299237,44,8,582,0.00031,0.42491,0.12156
NM_001797,ENST00000268603,28,12,796,0.00054,0.45625,0.50534
NM_201524,ENST00000562558,39,4,687,0.00015,0.3935,0.33843
NM_001129729,ENST00000379344,94,18,1191,0.00016,0.45525,0.35278
NM_006565,ENST00000264010,43,19,727,0.00061,0.4512,0.38355
NM_133458,ENST00000563169,47,21,636,0.0007,0.50241,0.53736
NM_001793,ENST00000264012,35,3,829,0.0001,0.45694,0.46281
NM_006927,ENST00000342907,15,1,350,0.00019,0.47105,0.51429
NM_018348,ENST00000711372,33,18,770,0.00071,0.58544,0.56277
NM_018348,ENST00000434935,33,18,770,0.00071,0.58544,0.56277
NM_001166395,ENST00000539698,31,10,386,0.00084,0.57948,0.54871
NM_001160213,ENST00000355636,95,27,882,0.00032,0.48604,0.44419
NM_130897,ENST00000305904,5,3,96,0.00625,0.4875,0.67014
NM_178452,ENST00000378553,34,10,725,0.00041,0.44673,0.40993
NM_001243157,ENST00000541676,41,3,537,0.00014,0.57592,0.63315
NM_001159378,ENST00000381214,23,4,383,0.00045,0.52117,0.10705
NM_001173540,ENST00000626016,53,12,497,0.00046,0.61733,0.72854
NM_001197181,ENST00000554444,17,1,378,0.00016,0.59726,0.05556
NM_080705,ENST00000399759,33,6,839,0.00022,0.48814,0.61581
NM_001243108,ENST00000572940,42,13,922,0.00034,0.48665,0.42233
NM_001165418,ENST00000544061,9,1,263,0.00042,0.57245,0.14829
NM_032530,ENST00000575779,52,29,807,0.00069,0.51368,0.52519
NM_001204698,ENST00000611779,10,1,98,0.00102,0.5551,0.22449
NM_001024937,ENST00000453408,99,11,1312,8e-05,0.44146,0.35664
NM_001145536,ENST00000381365,16,2,190,0.00066,0.65033,0.8921
NM_001195228,ENST00000250056,23,6,248,0.00105,0.42444,0.4879
NM_019013,ENST00000572447,21,5,238,0.001,0.39116,0.41681
NM_001165966,ENST00000421306,44,6,938,0.00015,0.51156,0.48845
NM_031220,ENST00000262483,47,7,974,0.00015,0.49919,0.44573
NM_153230,ENST00000321535,17,2,442,0.00027,0.47498,0.73869
NM_033007,ENST00000577119,84,21,1399,0.00018,0.47536,0.40621
NM_001406,ENST00000226091,13,3,340,0.00068,0.44909,0.30098
NM_020877,ENST00000572933,251,56,4427,5e-05,0.47309,0.44846
NM_006942,ENST00000250055,13,4,233,0.00132,0.39056,0.42597
NM_004732,ENST00000303790,30,6,404,0.0005,0.55305,0.64604
NR_030684,ENST00000575639,1,0,42,0.0,0.59524,
NR_030697,ENST00000571739,1,0,42,0.0,0.59524,
NM_001080556,ENST00000396219,19,7,552,0.00067,0.56941,0.62086
NM_145054,ENST00000352665,24,10,620,0.00067,0.50256,0.49452
NM_001256095,ENST00000379980,164,46,1985,0.00014,0.5619,0.46052
NM_001372,ENST00000262442,252,76,4486,7e-05,0.47336,0.45402
NM_004662,ENST00000608377,38,12,798,0.0004,0.47171,0.47389
NM_001204478,ENST00000522212,5,2,164,0.00244,0.39512,0.84146
NM_030665,ENST00000353383,123,19,1906,8e-05,0.32894,0.28787
NM_031294,ENST00000399187,28,3,523,0.0002,0.45363,0.76418
NM_001130090,ENST00000399187,28,3,523,0.0002,0.45363,0.76418
NM_001099646,ENST00000433844,25,5,566,0.00035,0.46869,0.48975
NM_002749,ENST00000395604,44,12,816,0.00033,0.58367,0.5046
NM_001033554,ENST00000395525,47,21,709,0.00063,0.60805,0.56088
NM_001243438,ENST00000395522,47,21,703,0.00064,0.61324,0.56567
NM_001033555,ENST00000395530,58,26,987,0.00045,0.52472,0.49088
NM_001007024,ENST00000467337,7,3,185,0.00232,0.43784,0.32612
NM_001142625,ENST00000453384,13,3,268,0.00086,0.59644,0.82836
NM_001256276,ENST00000415040,12,2,237,0.0007,0.4891,0.53798
NM_001256277,ENST00000301043,12,2,259,0.00064,0.51834,0.57722
NM_001142624,ENST00000450529,12,2,251,0.00066,0.52158,0.57968
