NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_014186,ENST00000263401,12,3,198,0.00126,0.49621,0.28451
NM_004620,ENST00000526995,37,15,522,0.00078,0.56234,0.61533
NM_001127223,ENST00000415002,4,2,128,0.00391,0.36132,0.60937
NM_020826,ENST00000020926,22,6,426,0.00064,0.54791,0.27465
NM_003646,ENST00000421244,61,5,929,9e-05,0.57284,0.68353
NM_001128225,ENST00000362021,15,1,371,0.00018,0.53046,0.40162
NM_002843,ENST00000418331,51,25,1337,0.00037,0.51629,0.45041
NM_201648,ENST00000344743,23,10,296,0.00147,0.44741,0.38175
NM_005838,ENST00000278400,15,9,163,0.00368,0.48016,0.63327
NM_001142703,ENST00000529618,38,21,704,0.00078,0.54602,0.56649
NM_001220494,ENST00000317391,17,7,302,0.00136,0.5596,0.44891
NM_001220496,ENST00000532726,17,7,302,0.00136,0.5596,0.44891
NM_004177,ENST00000337979,17,5,289,0.00102,0.50967,0.5654
NM_001173990,ENST00000515837,4,0,145,0.0,0.4931,
NM_001252065,ENST00000540677,15,1,478,0.00014,0.58591,0.08577
NM_001085463,ENST00000415361,43,14,867,0.00038,0.5553,0.57044
NM_004790,ENST00000377871,36,5,563,0.00025,0.56207,0.96092
NM_017878,ENST00000255695,3,0,162,0.0,0.80247,
NM_018484,ENST00000301891,29,2,550,0.00013,0.47862,0.34909
NM_153378,ENST00000473690,14,1,332,0.00022,0.53765,0.99398
NM_144585,ENST00000377574,25,4,553,0.00029,0.47009,0.40009
NM_130801,ENST00000377313,35,3,615,0.00014,0.58276,0.85637
NR_040008,ENST00000279247,33,1,714,4e-05,0.38664,0.55322
NM_001178030,ENST00000377387,41,10,673,0.00036,0.55746,0.62496
NM_006946,ENST00000533211,198,22,2390,5e-05,0.53329,0.6749
NM_022172,ENST00000393955,54,5,1178,8e-05,0.46465,0.4888
NM_080658,ENST00000255082,18,2,319,0.00035,0.57715,0.67085
NM_001198836,ENST00000393979,3,1,156,0.00214,0.54914,0.22436
NM_001161473,ENST00000614849,28,1,468,8e-05,0.46574,0.61752
NM_001039656,ENST00000544963,14,8,306,0.00187,0.65523,0.78472
NM_021046,ENST00000398534,10,0,187,0.0,0.74866,
NM_000804,ENST00000611028,12,1,245,0.00034,0.4,0.18367
NM_016729,ENST00000393676,15,4,257,0.00104,0.4192,0.14786
NM_176798,ENST00000393591,14,1,328,0.00022,0.57644,0.96341
NM_173044,ENST00000620017,8,2,163,0.00153,0.65414,0.93558
NM_001145057,ENST00000404792,13,2,194,0.00079,0.69746,0.89175
NM_023930,ENST00000353172,13,3,255,0.0009,0.44253,0.43922
NM_001203260,ENST00000612612,1,0,134,0.0,0.4403,
NR_028024,ENST00000527447,13,1,354,0.00022,0.56193,0.72599
NM_206927,ENST00000359152,116,59,2239,0.00023,0.4569,0.50026
NM_001162951,ENST00000528231,41,23,934,0.0006,0.42338,0.46881
NM_014039,ENST00000528288,10,4,265,0.00151,0.5234,0.58774
NM_016931,ENST00000263317,24,9,578,0.00065,0.51838,0.56593
NM_001243270,ENST00000524871,46,25,1100,0.00049,0.54405,0.56858
NM_002423,ENST00000260227,13,5,267,0.00144,0.40565,0.2794
NM_001145938,ENST00000315274,24,11,469,0.00098,0.43763,0.52336
NM_001136112,ENST00000393141,18,8,447,0.00099,0.52846,0.48071
NM_033293,ENST00000526568,12,5,311,0.00134,0.50241,0.24759
NR_038364,ENST00000260257,39,20,624,0.00082,0.57865,0.58301
NM_080659,ENST00000278601,13,5,123,0.00313,0.40588,0.44065
NM_000317,ENST00000280362,5,1,145,0.00138,0.34345,0.08276
NM_001243211,ENST00000524595,6,2,189,0.00176,0.5776,0.84392
NM_001177563,ENST00000393055,27,15,474,0.00117,0.55782,0.65724
NM_001177562,ENST00000341980,31,15,556,0.00087,0.56452,0.6946
NM_001037290,ENST00000438022,25,11,545,0.00081,0.52587,0.55096
NM_001173552,ENST00000523251,19,2,397,0.00027,0.48243,0.24181
NM_001173551,ENST00000534111,19,2,435,0.00024,0.52305,0.26436
NM_001680,ENST00000292079,1,0,66,0.0,0.89394,
NM_021603,ENST00000260287,1,0,64,0.0,0.89062,
NM_001243598,ENST00000532984,10,1,112,0.00089,0.72143,0.66964
NM_007180,ENST00000264029,11,2,583,0.00031,0.10837,0.09091
NM_138972,ENST00000513780,22,4,476,0.00038,0.56169,0.77889
NR_033759,ENST00000529790,1,0,37,0.0,0.05405,
NM_001164280,ENST00000330775,12,2,429,0.00039,0.45513,0.45222
NM_001164280,ENST00000710542,12,2,429,0.00039,0.45513,0.45222
NM_001164279,ENST00000710552,9,2,356,0.00062,0.48564,0.33988
NM_001164279,ENST00000538950,9,2,356,0.00062,0.48564,0.33988
NM_001164277,ENST00000545985,12,2,429,0.00039,0.45513,0.45222
NM_001164277,ENST00000642844,12,2,429,0.00039,0.45513,0.45222
NM_024791,ENST00000322712,27,9,491,0.00068,0.50796,0.54039
NR_033122,ENST00000355547,28,9,505,0.00064,0.50919,0.54389
NM_171997,ENST00000525735,20,4,396,0.00051,0.4673,0.37563
NM_001243759,ENST00000455332,21,4,362,0.00053,0.39924,0.31699
NM_199124,ENST00000307257,19,7,307,0.0012,0.4802,0.56864
NM_001198673,ENST00000375095,6,2,245,0.00136,0.3932,0.4796
NM_001114122,ENST00000438015,20,12,476,0.00126,0.57448,0.58333
NM_000890,ENST00000529694,18,4,419,0.00053,0.51286,0.53938
NM_000220,ENST00000392664,11,4,391,0.00093,0.51662,0.32545
NM_153764,ENST00000392665,11,4,372,0.00098,0.49194,0.291
NM_153766,ENST00000392666,11,4,372,0.00098,0.49194,0.291
NM_153765,ENST00000440599,11,4,372,0.00098,0.49194,0.291
NM_153767,ENST00000324036,11,4,372,0.00098,0.49194,0.291
NM_001190997,ENST00000445055,13,3,510,0.00045,0.47556,0.58235
NM_016615,ENST00000343164,16,3,602,0.00031,0.48349,0.64618
NM_001122847,ENST00000359674,21,3,614,0.00023,0.44967,0.77687
NM_001206931,ENST00000684302,21,3,614,0.00023,0.44967,0.77687
NM_001122848,ENST00000684302,21,3,614,0.00023,0.44967,0.77687
NM_005002,ENST00000266544,14,6,377,0.00114,0.36851,0.41247
NM_001129841,ENST00000646257,95,19,2138,9e-05,0.55833,0.67089
NM_001129841,ENST00000399644,95,19,2138,9e-05,0.55833,0.67089
NM_001129843,ENST00000399601,95,19,2138,9e-05,0.55833,0.67089
NM_001129843,ENST00000644660,95,19,2138,9e-05,0.55833,0.67089
NM_001159576,ENST00000360168,41,5,728,0.00017,0.49213,0.49203
NM_001038,ENST00000228916,37,4,669,0.00016,0.49909,0.57399
NM_001159575,ENST00000543768,39,4,692,0.00015,0.49033,0.58815
NM_001127585,ENST00000444704,9,3,225,0.00148,0.4637,0.35852
NM_000319,ENST00000672776,45,9,631,0.00032,0.43807,0.42102
NM_000319,ENST00000266564,45,9,631,0.00032,0.43807,0.42102
NM_153022,ENST00000298530,9,1,163,0.00068,0.55351,0.03067
NM_002543,ENST00000309539,25,8,273,0.00117,0.48352,0.52381
NM_001197318,ENST00000543300,7,6,132,0.00649,0.7013,0.67172
NM_001206845,ENST00000457134,13,6,275,0.00168,0.57259,0.57576
NM_001013698,ENST00000316048,12,4,225,0.00148,0.45704,0.69556
NM_152321,ENST00000266397,10,3,273,0.0011,0.55421,0.60073
NM_001190839,ENST00000228938,7,1,128,0.00112,0.55357,0.55469
NM_001190726,ENST00000546331,11,2,180,0.00101,0.50505,0.25833
NM_015954,ENST00000428559,11,5,318,0.00143,0.39651,0.26667
NM_002848,ENST00000348962,48,21,1188,0.00037,0.61704,0.56349
NM_030667,ENST00000281171,48,21,1216,0.00036,0.61338,0.55929
NM_030670,ENST00000544244,23,8,377,0.00092,0.63118,0.57361
NM_004570,ENST00000433979,79,47,1445,0.00041,0.49197,0.46851
NM_001190860,ENST00000540972,2,0,76,0.0,0.50658,
NM_016551,ENST00000343028,24,7,570,0.00051,0.54342,0.42306
NM_001248005,ENST00000546179,24,17,540,0.00131,0.50694,0.59434
NM_198992,ENST00000228567,24,8,523,0.00064,0.46072,0.4945
NM_198578,ENST00000298910,126,62,2527,0.00019,0.48774,0.51457
NM_018018,ENST00000266579,9,2,547,0.00041,0.52082,0.08136
NM_000376,ENST00000549336,19,0,427,0.0,0.53112,
NM_001017535,ENST00000549336,19,0,427,0.0,0.53112,
NM_001143842,ENST00000429772,18,5,250,0.00111,0.36533,0.284
NM_001206915,ENST00000547230,33,8,443,0.00055,0.52746,0.54148
NM_024902,ENST00000549441,16,8,341,0.00147,0.60117,0.63526
NM_000486,ENST00000199280,10,3,271,0.00111,0.49557,0.16359
NM_001652,ENST00000315520,9,2,282,0.00079,0.52482,0.39362
NM_001013690,ENST00000618634,23,0,653,0.0,0.60417,
NM_001170803,ENST00000293618,42,18,653,0.00066,0.56596,0.52561
NM_001243689,ENST00000418425,17,6,373,0.00095,0.57057,0.52234
NR_033422,ENST00000546636,23,10,568,0.00077,0.49296,0.49155
NM_001174130,ENST00000545993,21,8,557,0.00068,0.49585,0.49462
NM_001081492,ENST00000313234,32,5,422,0.00037,0.53688,0.34645
NM_020327,ENST00000542485,20,6,453,0.00066,0.62428,0.57837
NM_001005354,ENST00000549581,4,1,98,0.00255,0.42602,0.14286
NM_001127321,ENST00000439541,3,2,191,0.00349,0.52705,0.50785
NM_001032386,ENST00000266971,28,11,545,0.00072,0.48689,0.38182
NM_173596,ENST00000454355,24,10,540,0.00077,0.44938,0.39426
NM_001135195,ENST00000266980,24,10,540,0.00077,0.44938,0.39426
NM_001166279,ENST00000257931,59,19,1201,0.00027,0.54774,0.48354
NM_001686,ENST00000262030,25,8,529,0.0006,0.56666,0.64131
NM_001178080,ENST00000537215,56,13,737,0.00031,0.4928,0.60056
NM_024779,ENST00000354947,16,1,421,0.00015,0.47758,0.89549
NM_000785,ENST00000228606,24,6,508,0.00049,0.47671,0.49442
NM_023033,ENST00000257848,13,6,155,0.00298,0.57568,0.55806
NM_020700,ENST00000228705,17,6,514,0.00069,0.49405,0.61025
NM_001172696,ENST00000323833,21,8,346,0.0011,0.51982,0.48085
NM_006576,ENST00000549994,55,13,819,0.00029,0.51928,0.62252
NM_001099676,ENST00000333722,21,12,462,0.00124,0.68903,0.69877
NM_001251917,ENST00000450214,11,8,142,0.00512,0.50768,0.52201
NM_175624,ENST00000483530,21,12,395,0.00145,0.48632,0.49873
NM_022456,ENST00000247833,29,15,460,0.00112,0.5566,0.52942
NM_175625,ENST00000362025,21,12,411,0.00139,0.50631,0.51825
NM_175623,ENST00000550536,29,15,476,0.00109,0.5715,0.54524
NM_001206971,ENST00000550857,95,38,1907,0.00021,0.52985,0.53175
NM_022771,ENST00000550746,42,23,691,0.00079,0.548,0.54357
NM_006982,ENST00000316824,20,9,326,0.00138,0.525,0.50545
NM_003994,ENST00000347404,7,6,245,0.0035,0.58601,0.52381
NM_021229,ENST00000343702,25,9,628,0.00057,0.47287,0.44055
NM_152435,ENST00000266736,17,6,426,0.00083,0.47004,0.518
NM_019094,ENST00000415493,7,1,180,0.00079,0.43889,0.94444
NM_017988,ENST00000360820,65,35,929,0.00058,0.57259,0.63485
NM_139319,ENST00000323346,19,9,589,0.0008,0.55688,0.48463
NM_001206992,ENST00000188403,37,22,482,0.00123,0.44785,0.46501
NM_001206993,ENST00000551379,37,22,486,0.00122,0.44884,0.46642
NM_000277,ENST00000553106,24,8,452,0.00074,0.56683,0.41289
NM_013229,ENST00000550527,62,37,1237,0.00048,0.46931,0.44982
NM_001251904,ENST00000551662,47,25,670,0.00079,0.44916,0.5511
NR_038118,ENST00000537496,9,3,173,0.00193,0.55427,0.37958
NM_001177431,ENST00000536838,26,3,837,0.00014,0.46411,0.26364
NM_001177428,ENST00000541794,22,2,824,0.00011,0.50987,0.29066
NM_021625,ENST00000261740,26,3,871,0.00013,0.48503,0.29238
NM_057170,ENST00000553118,41,20,631,0.00077,0.56878,0.48257
NM_025247,ENST00000313698,54,11,1059,0.00019,0.47055,0.42716
NM_001193453,ENST00000355445,19,9,302,0.00157,0.56553,0.46578
NM_001193531,ENST00000552374,21,10,337,0.00141,0.56521,0.46736
NM_001032409,ENST00000445409,32,10,414,0.00075,0.55035,0.50097
NM_138432,ENST00000345635,18,1,329,0.00017,0.51452,0.34347
NM_001193521,ENST00000446861,43,2,776,6e-05,0.568,0.31701
NM_004658,ENST00000261729,45,2,804,6e-05,0.56813,0.30597
NM_001193520,ENST00000546530,46,2,806,5e-05,0.56783,0.30521
NM_173598,ENST00000339824,50,12,950,0.00025,0.46103,0.44965
NM_207311,ENST00000397558,56,14,573,0.00044,0.51649,0.4813
NM_007174,ENST00000261833,113,38,2027,0.00017,0.35081,0.33637
NM_000545,ENST00000257555,53,7,631,0.00021,0.52474,0.55445
NM_001033677,ENST00000316803,19,1,370,0.00014,0.62632,0.91081
NM_004276,ENST00000351200,11,1,167,0.00054,0.59227,0.8024
NM_030765,ENST00000324189,15,1,378,0.00018,0.44074,0.33333
NM_002150,ENST00000289004,21,3,393,0.00036,0.54102,0.4665
NM_020993,ENST00000538010,13,6,231,0.002,0.62771,0.78499
NM_001178003,ENST00000397454,43,23,941,0.00057,0.40069,0.35845
NM_001243013,ENST00000540285,31,3,703,0.00014,0.67361,0.69132
NM_001206654,ENST00000429285,133,13,2504,4e-05,0.40419,0.42126
NM_021808,ENST00000397325,8,3,237,0.00158,0.6693,0.66104
NM_021808,ENST00000671997,8,3,237,0.00158,0.6693,0.66104
NM_016318,ENST00000350048,15,3,447,0.00045,0.60373,0.85906
NM_174873,ENST00000348800,11,2,404,0.00045,0.42597,0.90718
NM_021954,ENST00000241125,17,2,435,0.00027,0.49655,0.33793
NM_004004,ENST00000382848,6,0,226,0.0,0.34956,
NM_015974,ENST00000298248,22,6,319,0.00085,0.47934,0.51933
NM_002010,ENST00000382353,11,2,208,0.00087,0.52884,0.42308
NM_001676,ENST00000381946,39,13,1039,0.00032,0.50682,0.48545
NM_004795,ENST00000380099,46,13,1012,0.00028,0.48821,0.50661
NM_178007,ENST00000255486,65,16,1105,0.00022,0.50733,0.52517
NM_207361,ENST00000280481,150,55,3169,0.00012,0.47395,0.5315
NM_001135958,ENST00000338947,35,17,804,0.0006,0.57495,0.5409
NM_013238,ENST00000379221,6,2,150,0.00222,0.37,0.51333
NM_198849,ENST00000400405,13,4,269,0.00114,0.40864,0.45353
NR_036439,ENST00000251108,30,15,514,0.00097,0.49306,0.55603
NM_001007278,ENST00000356017,18,9,410,0.00122,0.52967,0.62087
NM_002498,ENST00000610828,23,11,506,0.00095,0.48514,0.37172
NM_001042517,ENST00000400324,59,26,1193,0.00037,0.52004,0.54588
NM_004392,ENST00000706274,2,1,40,0.0125,0.575,0.525
NM_080760,ENST00000613252,26,17,706,0.00093,0.64453,0.6878
NM_006493,ENST00000377453,13,7,358,0.0015,0.41319,0.41341
NM_001105515,ENST00000629385,39,21,859,0.00063,0.51118,0.59227
NM_080818,ENST00000541038,8,2,337,0.00074,0.76929,0.87092
NM_000115,ENST00000646948,15,4,442,0.0006,0.54721,0.67986
NM_006984,ENST00000299339,3,2,228,0.00292,0.65643,0.64912
NM_005073,ENST00000376503,36,18,708,0.00071,0.56905,0.5725
NM_001001715,ENST00000376581,5,1,129,0.00155,0.2155,0.21705
NM_001178004,ENST00000376279,31,14,681,0.00066,0.59031,0.6073
NM_177967,ENST00000376440,29,12,309,0.00134,0.5871,0.66694
NM_017693,ENST00000257336,24,13,503,0.00108,0.59974,0.54427
NM_003891,ENST00000375547,17,6,400,0.00088,0.50132,0.49083
NM_024979,ENST00000375604,66,6,1123,8e-05,0.4444,0.49065
NM_001126105,ENST00000397528,14,4,511,0.00056,0.5759,0.50294
NM_181307,ENST00000397505,5,1,87,0.0023,0.41839,0.81609
NM_006032,ENST00000647071,33,3,557,0.00016,0.54877,0.38181
NM_006032,ENST00000689861,33,3,557,0.00016,0.54877,0.38181
NM_001018073,ENST00000645709,26,5,441,0.00044,0.40459,0.62993
NM_001018073,ENST00000396973,26,5,441,0.00044,0.40459,0.62993
NM_000359,ENST00000642845,38,7,817,0.00023,0.53537,0.61671
NM_000359,ENST00000206765,38,7,817,0.00023,0.53537,0.61671
NR_028099,ENST00000644602,2,0,71,0.0,0.4507,
NR_028099,ENST00000557802,2,0,71,0.0,0.4507,
NM_014430,ENST00000258807,14,2,219,0.00065,0.59296,0.61872
NM_014430,ENST00000642223,14,2,219,0.00065,0.59296,0.61872
NM_001254729,ENST00000557346,7,2,144,0.00198,0.27579,0.19097
NM_001079519,ENST00000555211,11,5,213,0.00213,0.59198,0.78779
NM_054024,ENST00000280082,24,18,654,0.00115,0.52886,0.56227
NM_001171170,ENST00000555449,15,7,298,0.00157,0.47517,0.60642
NM_001195297,ENST00000396294,38,21,442,0.00125,0.59794,0.65105
NM_024884,ENST00000267436,24,8,463,0.00072,0.491,0.56182
NM_203354,ENST00000341749,38,25,792,0.00083,0.45179,0.41086
NM_001247989,ENST00000396158,40,27,809,0.00083,0.44397,0.39779
NM_015684,ENST00000426751,6,1,121,0.00138,0.49587,0.71901
NM_001003805,ENST00000672419,5,1,112,0.00179,0.42857,0.77679
NM_001243773,ENST00000556766,2,1,71,0.00704,0.19014,0.14085
NM_080867,ENST00000395472,21,8,440,0.00087,0.49167,0.56591
NM_001024024,ENST00000395514,11,4,250,0.00145,0.57164,0.765
NM_018168,ENST00000216445,26,10,296,0.0013,0.51001,0.58514
NM_001001872,ENST00000267485,39,18,774,0.0006,0.51541,0.49598
NM_018229,ENST00000261558,26,15,490,0.00118,0.48783,0.48014
NM_023001,ENST00000348476,51,25,1188,0.00041,0.5242,0.53751
NM_030791,ENST00000247225,17,2,441,0.00027,0.30666,0.54422
NM_030791,ENST00000645915,17,2,441,0.00027,0.30666,0.54422
NM_178156,ENST00000394586,35,17,575,0.00084,0.47995,0.39335
NM_001172,ENST00000261783,19,8,354,0.00119,0.52721,0.6197
NM_001161498,ENST00000322564,40,4,506,0.0002,0.50548,0.52273
NM_152331,ENST00000326303,17,4,421,0.00056,0.57636,0.58135
NM_018373,ENST00000256366,11,3,145,0.00188,0.60439,0.63219
NM_001005743,ENST00000555238,39,13,651,0.00051,0.58935,0.59979
NM_001242927,ENST00000540593,25,11,405,0.00109,0.54627,0.38115
NR_045209,ENST00000334220,14,5,453,0.00079,0.44781,0.56998
NM_004452,ENST00000380887,23,3,508,0.00026,0.6532,0.55512
NM_182509,ENST00000493585,11,0,292,0.0,0.44209,
NM_022067,ENST00000553888,29,15,493,0.00105,0.52004,0.5286
NM_020421,ENST00000238561,25,2,523,0.00015,0.49163,0.2935
NM_022054,ENST00000282146,16,1,408,0.00015,0.57231,0.69608
NM_032490,ENST00000621279,6,1,100,0.00167,0.33167,0.52
NM_032490,ENST00000306954,6,1,100,0.00167,0.33167,0.52
NM_018167,ENST00000613511,21,13,410,0.00151,0.43856,0.47542
NM_018167,ENST00000298896,21,13,410,0.00151,0.43856,0.47542
NM_001756,ENST00000341584,19,3,405,0.00039,0.52021,0.45597
NM_001756,ENST00000621384,19,3,405,0.00039,0.52021,0.45597
NM_000710,ENST00000216629,19,2,353,0.0003,0.47577,0.49292
NM_206918,ENST00000305631,6,0,323,0.0,0.37874,
NM_000295,ENST00000393087,18,7,418,0.00093,0.4176,0.52461
NM_000295,ENST00000620666,18,7,418,0.00093,0.4176,0.52461
NM_001002235,ENST00000627595,18,7,418,0.00093,0.4176,0.52461
NM_001002235,ENST00000440909,18,7,418,0.00093,0.4176,0.52461
NM_001002236,ENST00000448921,18,7,418,0.00093,0.4176,0.52461
NM_001002236,ENST00000614317,18,7,418,0.00093,0.4176,0.52461
NM_001164779,ENST00000429774,35,14,291,0.00137,0.59607,0.51964
NM_001164781,ENST00000429774,35,14,291,0.00137,0.59607,0.51964
NR_028458,ENST00000359366,7,4,79,0.00723,0.51718,0.60759
NR_028462,ENST00000359366,7,4,79,0.00723,0.51718,0.60759
NM_030943,ENST00000299155,12,1,453,0.00018,0.39974,0.62252
NM_001161725,ENST00000422945,27,13,555,0.00087,0.53901,0.51725
NM_001184888,ENST00000359727,8,3,341,0.0011,0.58908,0.67547
NM_001008860,ENST00000674477,9,4,360,0.00123,0.54568,0.55208
NM_001191320,ENST00000636466,16,6,388,0.00097,0.45522,0.46735
NM_021912,ENST00000299267,17,6,473,0.00075,0.52307,0.56307
NM_001191323,ENST00000632478,8,2,143,0.00175,0.54283,0.75874
NM_001191323,ENST00000560830,8,2,143,0.00175,0.54283,0.75874
NM_001191323,ENST00000322805,8,2,143,0.00175,0.54283,0.75874
NM_001128602,ENST00000450598,42,16,762,0.0005,0.50659,0.54478
NM_170674,ENST00000559561,23,7,394,0.00077,0.66497,0.62146
NM_001190479,ENST00000434396,20,2,380,0.00026,0.48526,0.88421
NM_001080791,ENST00000358005,13,4,185,0.00166,0.53555,0.63378
NM_001130143,ENST00000427255,11,4,200,0.00182,0.49409,0.5775
NM_181642,ENST00000344051,22,3,529,0.00026,0.45764,0.51796
NM_213600,ENST00000397272,57,13,849,0.00027,0.4835,0.49696
NM_020990,ENST00000300283,23,2,417,0.00021,0.46575,0.36331
NM_001015001,ENST00000434505,23,2,417,0.00021,0.46575,0.36331
NM_004212,ENST00000347644,21,12,658,0.00087,0.44095,0.49392
NM_000338,ENST00000380993,36,16,1099,0.0004,0.51034,0.4851
NM_001184832,ENST00000396577,36,16,1099,0.0004,0.51034,0.4851
NM_153616,ENST00000389428,45,17,998,0.00038,0.50042,0.53283
NM_001159629,ENST00000380902,18,10,567,0.00098,0.44827,0.55891
NM_003645,ENST00000267842,19,11,620,0.00093,0.45815,0.56188
NM_020396,ENST00000260442,11,2,204,0.00089,0.66087,0.83333
NM_182758,ENST00000360509,47,22,1102,0.00042,0.47395,0.42299
NM_183234,ENST00000564609,12,2,221,0.00075,0.55618,0.7353
NM_000236,ENST00000299022,32,8,499,0.0005,0.50382,0.24173
NM_032866,ENST00000281282,113,42,1302,0.00029,0.52768,0.48413
NM_152450,ENST00000288228,38,12,368,0.00086,0.56114,0.66984
NM_004751,ENST00000396065,23,9,438,0.00089,0.46317,0.47742
NM_207322,ENST00000355522,10,0,369,0.0,0.60732,
NM_001218,ENST00000178638,19,3,354,0.00045,0.48528,0.3258
NM_001029989,ENST00000380258,2,1,65,0.00769,0.53846,0.78462
NM_178859,ENST00000334287,4,0,128,0.0,0.48242,
NM_001127890,ENST00000416889,13,4,281,0.00109,0.65125,0.69662
NM_032445,ENST00000614717,44,9,903,0.00023,0.48935,0.52553
NM_032445,ENST00000422354,50,11,1044,0.00021,0.48799,0.54101
NM_017705,ENST00000395407,11,3,330,0.00083,0.42562,0.54141
NM_001104554,ENST00000561153,11,3,330,0.00083,0.42562,0.54141
NM_001145102,ENST00000540846,16,1,320,0.0002,0.61523,0.87813
NM_004856,ENST00000352331,67,33,856,0.00058,0.56795,0.51501
NM_001199017,ENST00000560369,43,23,691,0.00077,0.52368,0.44479
NM_052840,ENST00000287202,38,7,481,0.00038,0.57014,0.70152
NR_045565,ENST00000567279,4,2,67,0.00746,0.3209,0.20896
NM_022369,ENST00000672584,35,3,667,0.00013,0.5623,0.70265
NM_022369,ENST00000395105,35,3,667,0.00013,0.5623,0.70265
NM_001142619,ENST00000672446,35,3,658,0.00013,0.55827,0.69858
NM_001142619,ENST00000423167,35,3,658,0.00013,0.55827,0.69858
NM_001142617,ENST00000323940,35,3,667,0.00013,0.5623,0.70265
NM_001142617,ENST00000673026,35,3,667,0.00013,0.5623,0.70265
NM_002675,ENST00000395135,51,4,633,0.00012,0.41189,0.55292
NM_001166694,ENST00000348639,16,7,489,0.00089,0.65746,0.70815
NM_153815,ENST00000394745,21,5,489,0.00049,0.61749,0.57996
NM_006441,ENST00000258874,14,4,203,0.00141,0.47783,0.6133
NM_004213,ENST00000394573,26,5,649,0.0003,0.49461,0.60462
NM_013227,ENST00000439576,67,10,2530,6e-05,0.51214,0.67059
NM_002530,ENST00000394480,39,7,825,0.00022,0.52628,0.52744
NM_016321,ENST00000268122,20,6,479,0.00063,0.44958,0.57794
NM_001150,ENST00000300060,43,6,967,0.00014,0.62425,0.5929
NM_176677,ENST00000540585,7,0,123,0.0,0.67015,
NM_053284,ENST00000319070,24,3,548,0.00023,0.46214,0.32056
NM_014700,ENST00000611004,48,5,756,0.00014,0.59182,0.53624
NM_014700,ENST00000262305,48,5,756,0.00014,0.59182,0.53624
NM_001142272,ENST00000610934,32,3,460,0.0002,0.62602,0.6587
NM_001142272,ENST00000450428,32,3,460,0.0002,0.62602,0.6587
NM_013404,ENST00000382862,35,7,630,0.00032,0.51125,0.57642
NM_031208,ENST00000427358,2,1,221,0.00226,0.58597,0.69683
NM_001252076,ENST00000566198,14,3,226,0.00095,0.52718,0.42035
NM_005223,ENST00000246949,14,0,282,0.0,0.53115,
NM_198088,ENST00000414144,26,10,395,0.00097,0.4629,0.45747
NM_001012633,ENST00000551122,8,1,131,0.00095,0.47233,0.28244
NM_001199056,ENST00000562334,5,0,129,0.0,0.42946,
NM_001199056,ENST00000631859,5,0,129,0.0,0.42946,
NM_032167,ENST00000566228,41,13,813,0.00039,0.51049,0.54546
NM_001145205,ENST00000423335,11,2,221,0.00082,0.50144,0.93666
NM_018340,ENST00000381774,18,3,314,0.00053,0.5368,0.30042
NM_001171,ENST00000205557,90,12,1503,9e-05,0.56241,0.56914
NM_001171,ENST00000620078,92,13,1503,9e-05,0.56391,0.55765
NM_001079528,ENST00000600761,3,0,99,0.0,0.38384,
NM_001079528,ENST00000575728,3,0,99,0.0,0.38384,
NM_001105249,ENST00000381414,41,21,948,0.00054,0.53026,0.45645
NM_001008389,ENST00000396138,22,5,640,0.00036,0.64943,0.63813
NM_003361,ENST00000396138,22,5,640,0.00036,0.64943,0.63813
NM_001007242,ENST00000341642,23,9,387,0.00101,0.4668,0.60006
NM_145865,ENST00000639229,24,11,417,0.0011,0.58863,0.67996
NM_145865,ENST00000311620,24,11,417,0.0011,0.58863,0.67996
NM_001105069,ENST00000329697,35,7,577,0.00035,0.48507,0.53083
NM_202000,ENST00000440284,15,8,438,0.00122,0.40076,0.35474
NM_005622,ENST00000289416,24,14,586,0.001,0.49943,0.51975
NM_001039,ENST00000300061,36,9,649,0.00039,0.60088,0.47424
NM_001032391,ENST00000380966,12,5,279,0.00149,0.50627,0.43226
NM_177530,ENST00000314752,15,3,295,0.00068,0.42621,0.61921
NM_001243333,ENST00000537485,37,6,879,0.00018,0.52698,0.49204
NM_012248,ENST00000478753,1,0,59,0.0,0.67797,
NM_016643,ENST00000319296,10,4,317,0.00126,0.39842,0.37934
NM_001243177,ENST00000642816,23,4,418,0.00042,0.49428,0.67165
NM_003041,ENST00000330498,20,4,672,0.0003,0.5872,0.50632
NM_001207034,ENST00000357890,77,13,901,0.00019,0.48672,0.42363
NM_024745,ENST00000303383,34,16,672,0.0007,0.47374,0.47321
NM_001127892,ENST00000570206,64,23,1227,0.00029,0.43395,0.42405
NM_002968,ENST00000251020,71,27,1324,0.00029,0.43114,0.40288
NM_001080430,ENST00000219746,99,28,576,0.00049,0.71929,0.65476
NM_001146188,ENST00000407228,98,28,571,0.0005,0.72313,0.65174
NM_001252197,ENST00000320990,14,2,482,0.0003,0.55157,0.71992
NM_005951,ENST00000332374,1,0,61,0.0,0.7377,
NM_005950,ENST00000444837,1,0,61,0.0,0.7377,
NM_001126108,ENST00000563236,33,1,1021,3e-05,0.64052,0.60333
NM_001126107,ENST00000566786,32,1,1029,3e-05,0.65516,0.59767
NM_181521,ENST00000394106,9,0,208,0.0,0.61966,
NM_178818,ENST00000330687,10,0,234,0.0,0.59444,
NM_001145770,ENST00000568908,39,4,687,0.00015,0.3935,0.33843
