NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001145946,ENST00000545604,26,10,730,0.00053,0.46791,0.49932
NM_017435,ENST00000266509,26,11,712,0.00059,0.48196,0.55529
NM_001243612,ENST00000541295,7,3,163,0.00263,0.55127,0.54601
NR_045014,ENST00000354662,6,2,145,0.0023,0.57931,0.73793
NR_045012,ENST00000441439,6,2,145,0.0023,0.57931,0.73793
NM_003034,ENST00000396037,19,8,356,0.00118,0.45358,0.37044
NM_018686,ENST00000229329,24,7,434,0.00067,0.43347,0.35122
NM_001256266,ENST00000539744,23,13,291,0.00194,0.57119,0.60349
NM_001145727,ENST00000445693,27,15,325,0.00171,0.53014,0.56533
NM_006940,ENST00000451604,70,30,763,0.00056,0.45021,0.44281
NM_018272,ENST00000395987,35,21,722,0.00083,0.3958,0.4564
NM_001178094,ENST00000538118,13,8,385,0.0016,0.49071,0.45585
NM_001178092,ENST00000342945,10,7,325,0.00215,0.48492,0.40044
NM_001198915,ENST00000537927,53,24,858,0.00053,0.47691,0.45498
NM_177444,ENST00000318304,64,29,1011,0.00045,0.47516,0.46263
NM_001003398,ENST00000548411,55,13,835,0.00028,0.45646,0.36656
NM_005164,ENST00000308666,29,17,740,0.00079,0.58663,0.62989
NM_052885,ENST00000280871,24,7,648,0.00045,0.35963,0.46363
NM_001256063,ENST00000547702,21,7,627,0.00053,0.50908,0.42789
NM_001843,ENST00000551295,32,12,1018,0.00037,0.49012,0.50319
NM_017641,ENST00000361961,102,48,1661,0.00028,0.48964,0.50188
NM_001173464,ENST00000361418,104,49,1674,0.00028,0.48848,0.50002
NM_001004329,ENST00000332700,19,9,339,0.0014,0.58003,0.58637
NM_001190977,ENST00000380790,10,6,138,0.00435,0.30725,0.42754
NM_001144882,ENST00000548696,52,26,831,0.0006,0.50685,0.54142
NM_001242397,ENST00000548315,23,13,357,0.00158,0.45695,0.44947
NM_001145109,ENST00000395487,43,24,815,0.00068,0.50683,0.49233
NM_001145108,ENST00000429094,43,24,816,0.00068,0.50744,0.49295
NM_006159,ENST00000452445,43,24,816,0.00068,0.50744,0.49295
NM_001145110,ENST00000333837,44,24,839,0.00065,0.50951,0.50685
NM_001143788,ENST00000449194,18,7,348,0.00112,0.51772,0.74713
NM_001172440,ENST00000545824,14,1,347,0.00021,0.39646,0.22478
NM_006025,ENST00000229003,15,2,369,0.00036,0.40867,0.17344
NM_001146075,ENST00000380650,40,24,631,0.00095,0.49152,0.45681
NM_001013635,ENST00000316554,11,0,194,0.0,0.47048,
NM_014470,ENST00000309739,12,1,232,0.00036,0.51616,0.25
NM_015086,ENST00000421952,46,7,711,0.00021,0.46453,0.45389
NM_003394,ENST00000301061,20,2,389,0.00026,0.49293,0.20052
NM_012284,ENST00000257981,44,2,1083,4e-05,0.53643,0.49076
NM_006009,ENST00000301071,18,3,451,0.00037,0.37694,0.65558
NM_006082,ENST00000336023,18,3,451,0.00037,0.37694,0.58167
NM_012306,ENST00000320634,15,1,316,0.00021,0.49662,0.35443
NM_001095,ENST00000447966,28,4,528,0.00027,0.48059,0.41762
NM_020039,ENST00000228468,29,4,574,0.00024,0.46876,0.38414
NM_173602,ENST00000301180,82,30,1576,0.00023,0.43329,0.4548
NM_030809,ENST00000228515,27,4,543,0.00027,0.4381,0.56215
NM_007210,ENST00000356317,8,2,622,0.0004,0.16539,0.18248
NM_001170804,ENST00000522085,29,17,445,0.00132,0.61573,0.65393
NM_001039960,ENST00000453097,39,19,1093,0.00045,0.43038,0.41133
NM_001177984,ENST00000545061,65,22,1939,0.00017,0.52539,0.5392
NM_014191,ENST00000354534,66,22,1980,0.00017,0.52456,0.53838
NM_001174130,ENST00000545993,21,8,557,0.00068,0.49585,0.49462
NM_000617,ENST00000262052,22,9,561,0.00073,0.47723,0.44405
NM_001136267,ENST00000549732,8,6,136,0.00551,0.38235,0.35662
NM_001136264,ENST00000449723,8,6,146,0.00514,0.38185,0.35502
NM_152860,ENST00000708982,16,2,431,0.00029,0.6018,0.68445
NM_152860,ENST00000303846,16,2,431,0.00029,0.6018,0.68445
NM_001002031,ENST00000673498,5,2,157,0.00255,0.51847,0.50956
NR_026554,ENST00000550804,60,16,691,0.00039,0.42398,0.41923
NM_001206682,ENST00000591397,3,2,117,0.0057,0.2963,0.2735
NM_000924,ENST00000243052,31,7,536,0.00042,0.56849,0.79318
NM_001136030,ENST00000449076,42,9,521,0.00041,0.55895,0.59373
NM_001098815,ENST00000316577,42,9,521,0.00041,0.55895,0.59373
NM_013267,ENST00000311966,29,6,602,0.00034,0.40131,0.59219
NM_194359,ENST00000552656,25,8,317,0.00101,0.49779,0.41167
NM_013251,ENST00000458521,7,3,121,0.00354,0.46871,0.4022
NR_033654,ENST00000357616,8,3,135,0.00278,0.50093,0.39259
NM_004984,ENST00000455537,75,13,1032,0.00017,0.54165,0.52385
NM_001478,ENST00000341156,29,8,533,0.00052,0.41677,0.35272
NM_001122772,ENST00000547588,52,9,1192,0.00015,0.58818,0.54959
NM_014770,ENST00000257897,53,8,836,0.00018,0.44656,0.4695
NM_178539,ENST00000416284,6,3,131,0.00382,0.51781,0.40458
NM_020700,ENST00000228705,17,6,514,0.00069,0.49405,0.61025
NM_015279,ENST00000539867,43,13,761,0.0004,0.51141,0.47518
NM_007191,ENST00000286574,22,9,379,0.00108,0.51223,0.45559
NM_021150,ENST00000398016,54,25,1076,0.00043,0.5622,0.61305
NM_014505,ENST00000258111,13,4,210,0.00147,0.48242,0.66786
NM_001251917,ENST00000450214,11,8,142,0.00512,0.50768,0.52201
NM_006654,ENST00000549921,26,12,508,0.00091,0.49016,0.50525
NM_003667,ENST00000266674,31,15,907,0.00053,0.41011,0.44616
NM_001874,ENST00000338356,18,4,443,0.0005,0.55455,0.60045
NM_022456,ENST00000247833,29,15,460,0.00112,0.5566,0.52942
NM_130846,ENST00000440835,29,9,412,0.00075,0.50787,0.37244
NM_001207016,ENST00000378778,32,10,451,0.00069,0.50007,0.38559
NM_001207015,ENST00000342084,40,12,545,0.00055,0.48037,0.42324
NM_002849,ENST00000283228,44,16,657,0.00055,0.52269,0.40953
NM_032606,ENST00000409445,43,24,538,0.00104,0.4445,0.46778
NM_153748,ENST00000350228,13,5,558,0.00069,0.67935,0.75986
NM_139136,ENST00000298972,13,5,613,0.00063,0.6253,0.69168
NM_013381,ENST00000261180,44,15,1069,0.00032,0.54796,0.59707
NM_014903,ENST00000536525,117,51,2363,0.00018,0.43177,0.42413
NM_015336,ENST00000426126,26,10,632,0.00061,0.47815,0.43355
NM_020841,ENST00000261183,49,29,889,0.00067,0.55198,0.58089
NM_001135805,ENST00000393240,17,4,422,0.00056,0.64873,0.46031
NM_005639,ENST00000261205,17,4,422,0.00056,0.64873,0.46031
NM_001135806,ENST00000552744,17,4,422,0.00056,0.64873,0.46031
NM_013244,ENST00000548651,18,12,478,0.00139,0.4914,0.5251
NM_001146335,ENST00000552192,16,11,623,0.0011,0.34982,0.313
NM_182767,ENST00000266682,20,12,730,0.00082,0.33301,0.31781
NM_018057,ENST00000450363,14,8,289,0.00198,0.50198,0.54023
NM_001001323,ENST00000551310,50,28,1176,0.00048,0.51862,0.41682
NM_001220479,ENST00000541570,46,18,783,0.0005,0.5181,0.41081
NM_001220478,ENST00000333447,71,32,1152,0.00039,0.49044,0.3782
NM_001220477,ENST00000407050,73,33,1156,0.00039,0.49398,0.38602
NM_001220475,ENST00000552948,84,36,1236,0.00035,0.46876,0.41145
NM_001220474,ENST00000549325,83,36,1232,0.00035,0.45525,0.40264
NM_001220473,ENST00000550584,83,36,1247,0.00035,0.46166,0.41063
NR_038161,ENST00000358678,3,1,51,0.00654,0.62092,0.86275
NM_178826,ENST00000392979,41,14,920,0.00037,0.56315,0.58369
NM_178826,ENST00000575847,1,0,9,0.0,0.44444,
NM_139319,ENST00000323346,19,9,589,0.0008,0.55688,0.48463
NM_015054,ENST00000279907,75,48,1464,0.00044,0.47617,0.50672
NM_004316,ENST00000266744,31,1,236,0.00014,0.31479,0.37288
NM_001254723,ENST00000392934,36,16,1139,0.00039,0.43384,0.38691
NM_001254718,ENST00000452455,41,20,1173,0.00042,0.49639,0.49186
NM_181869,ENST00000333991,16,10,338,0.00185,0.46616,0.46775
NM_001160,ENST00000359972,59,36,1194,0.00051,0.46478,0.45045
NM_020140,ENST00000549558,23,10,414,0.00105,0.43153,0.41014
NM_152788,ENST00000547776,58,25,1248,0.00035,0.54247,0.51612
NM_001204080,ENST00000333732,19,7,289,0.00127,0.39374,0.36481
NM_001204079,ENST00000333732,19,7,289,0.00127,0.39374,0.36481
NM_001204065,ENST00000333732,19,7,289,0.00127,0.39374,0.36481
NM_001204070,ENST00000546568,25,10,426,0.00094,0.46066,0.39859
NM_001204069,ENST00000550693,27,12,450,0.00099,0.46477,0.40722
NM_001204068,ENST00000546960,29,12,460,0.0009,0.46312,0.43152
NM_001204066,ENST00000549025,21,9,357,0.0012,0.44551,0.37504
NM_001204067,ENST00000547446,22,10,394,0.00115,0.4407,0.35228
NM_014840,ENST00000261402,30,6,661,0.0003,0.54226,0.5
NM_014653,ENST00000547525,24,1,565,7e-05,0.4587,0.57168
NM_001017523,ENST00000357167,33,9,641,0.00043,0.52626,0.54117
NM_018711,ENST00000610966,19,5,548,0.00048,0.52468,0.53869
NM_213594,ENST00000392842,40,11,735,0.00037,0.47225,0.44465
NM_001206691,ENST00000357881,41,11,744,0.00036,0.46751,0.45137
NM_032491,ENST00000229387,34,10,641,0.00046,0.46201,0.39485
NM_015267,ENST00000261726,99,15,1486,0.0001,0.48142,0.42418
NM_001135213,ENST00000457474,45,22,681,0.00072,0.56058,0.4763
NM_013300,ENST00000377673,18,9,273,0.00183,0.50041,0.53806
NM_001109662,ENST00000682272,228,74,4418,7e-05,0.48277,0.41744
NM_001256413,ENST00000439744,12,6,253,0.00198,0.70553,0.79578
NM_002834,ENST00000351677,36,15,593,0.0007,0.59603,0.57673
NM_014954,ENST00000551052,43,12,690,0.0004,0.43182,0.39903
NM_001143854,ENST00000389385,44,12,694,0.00039,0.42596,0.40202
NM_001193521,ENST00000446861,43,2,776,6e-05,0.568,0.31701
NM_004658,ENST00000261729,45,2,804,6e-05,0.56813,0.30597
NM_173598,ENST00000339824,50,12,950,0.00025,0.46103,0.44965
NM_032814,ENST00000407967,23,5,420,0.00052,0.55197,0.54381
NM_001109903,ENST00000257575,24,5,444,0.00047,0.54176,0.51441
NM_018639,ENST00000315436,17,5,404,0.00073,0.44191,0.37178
NM_194286,ENST00000267260,31,5,611,0.00026,0.40874,0.23797
NM_007174,ENST00000261833,113,38,2027,0.00017,0.35081,0.33637
NM_001206999,ENST00000392521,155,47,2069,0.00015,0.45547,0.40223
NM_002442,ENST00000257552,18,2,362,0.00031,0.37139,0.39226
NM_001033677,ENST00000316803,19,1,370,0.00014,0.62632,0.91081
NM_004276,ENST00000351200,11,1,167,0.00054,0.59227,0.8024
NM_031205,ENST00000288616,16,2,227,0.00055,0.53221,0.47137
NM_030765,ENST00000324189,15,1,378,0.00018,0.44074,0.33333
NM_172226,ENST00000412367,25,2,541,0.00015,0.40998,0.52403
NM_006549,ENST00000324774,27,3,588,0.00019,0.419,0.62642
NM_172214,ENST00000392473,23,2,533,0.00016,0.36708,0.5319
NM_152759,ENST00000339777,18,3,656,0.00025,0.51245,0.19309
NR_033953,ENST00000537312,2,0,47,0.0,0.34042,
NR_033952,ENST00000328963,29,8,595,0.00046,0.49812,0.54853
NM_002562,ENST00000328963,29,8,595,0.00046,0.49812,0.54853
NR_033949,ENST00000328963,29,8,595,0.00046,0.49812,0.54853
NM_002956,ENST00000358808,97,43,1427,0.00031,0.52665,0.61387
NM_203444,ENST00000442833,24,2,683,0.00012,0.60121,0.6142
NM_019624,ENST00000346530,33,3,723,0.00013,0.66989,0.69064
NM_019625,ENST00000280560,35,3,766,0.00011,0.66195,0.68929
NM_001204299,ENST00000389727,5,0,135,0.0,0.69037,
NM_052907,ENST00000299308,61,10,1078,0.00015,0.50999,0.68822
NM_144669,ENST00000281703,13,4,266,0.00116,0.5214,0.69361
NM_133448,ENST00000422113,56,13,1099,0.00021,0.53479,0.60531
NM_015347,ENST00000261655,49,13,1052,0.00025,0.39305,0.52713
NM_021808,ENST00000397325,8,3,237,0.00158,0.6693,0.66104
NM_021808,ENST00000671997,8,3,237,0.00158,0.6693,0.66104
NM_001122636,ENST00000328957,28,5,603,0.0003,0.4342,0.6073
NM_001122636,ENST00000672944,28,5,603,0.0003,0.4342,0.6073
NM_003428,ENST00000539354,40,29,738,0.00098,0.55146,0.62966
NM_138284,ENST00000304920,4,1,202,0.00124,0.43069,0.92079
NM_006783,ENST00000241124,12,2,261,0.00064,0.50096,0.9138
NM_001110221,ENST00000400065,12,2,261,0.00064,0.50096,0.9138
NM_001110220,ENST00000400066,12,2,261,0.00064,0.50096,0.9138
NM_001110219,ENST00000647029,12,2,261,0.00064,0.50096,0.9138
NM_001165882,ENST00000500625,8,4,94,0.00532,0.51463,0.57447
NM_002010,ENST00000382353,11,2,208,0.00087,0.52884,0.42308
NM_014363,ENST00000382292,211,117,4579,0.00012,0.51961,0.52798
NM_018647,ENST00000382258,26,14,423,0.00127,0.57029,0.50794
NM_001166271,ENST00000382108,72,14,1277,0.00015,0.58572,0.5528
NM_152704,ENST00000515384,15,2,671,0.0002,0.63964,0.46572
NM_199138,ENST00000357816,14,2,552,0.00026,0.62733,0.45834
NM_016529,ENST00000381655,47,19,1188,0.00034,0.48204,0.51794
NM_005288,ENST00000405846,10,3,334,0.0009,0.65748,0.5489
NM_006646,ENST00000335327,31,10,502,0.00064,0.54254,0.51335
NM_007106,ENST00000380680,6,3,117,0.00427,0.61823,0.74644
NM_001033602,ENST00000612955,83,30,1369,0.00026,0.59633,0.4356
NM_001160031,ENST00000539099,22,9,541,0.00076,0.48042,0.58205
NM_203451,ENST00000315190,2,1,107,0.00467,0.74766,0.90654
NM_001111046,ENST00000440264,24,7,421,0.00069,0.47734,0.64472
NM_001111047,ENST00000440264,24,7,421,0.00069,0.47734,0.64472
NM_001111045,ENST00000255465,24,7,421,0.00069,0.47734,0.64472
NM_015678,ENST00000400445,148,84,2946,0.00019,0.51353,0.46828
NM_001204197,ENST00000537702,41,20,739,0.00066,0.46299,0.41955
NM_001195416,ENST00000379893,20,6,433,0.00069,0.56351,0.52078
NM_001195415,ENST00000615680,17,6,422,0.00084,0.51631,0.53436
NM_004734,ENST00000255448,32,8,729,0.00034,0.46939,0.631
NM_152903,ENST00000379485,32,10,674,0.00046,0.50464,0.57463
NM_001145079,ENST00000416691,38,27,615,0.00116,0.50009,0.50419
NM_016248,ENST00000025301,95,58,1901,0.00032,0.51365,0.53364
NM_001010897,ENST00000379179,5,3,65,0.00923,0.51077,0.6
NM_153218,ENST00000325686,21,15,430,0.00166,0.533,0.49659
NM_198404,ENST00000379108,12,8,259,0.00257,0.42986,0.35666
NM_198849,ENST00000400405,13,4,269,0.00114,0.40864,0.45353
NM_001165947,ENST00000543956,15,6,308,0.0013,0.6,0.63041
NM_000621,ENST00000542664,19,6,471,0.00067,0.61046,0.75832
NM_001164211,ENST00000389797,45,20,763,0.00058,0.49058,0.48912
NM_018191,ENST00000378302,25,8,531,0.0006,0.49416,0.53508
NM_198989,ENST00000400393,11,1,160,0.00057,0.49943,0.9625
NM_020456,ENST00000361840,12,4,196,0.0017,0.55059,0.54209
NM_001242312,ENST00000322475,29,5,546,0.00032,0.43312,0.5652
NM_145019,ENST00000280057,30,5,582,0.00029,0.45607,0.5921
NM_001101320,ENST00000521255,23,9,424,0.00092,0.46144,0.59408
NM_001098525,ENST00000378037,43,25,683,0.00085,0.39978,0.41646
NM_002590,ENST00000377942,45,3,1070,6e-05,0.43205,0.34112
NM_032949,ENST00000338862,43,3,973,7e-05,0.43952,0.37513
NM_022843,ENST00000409204,34,14,951,0.00043,0.4559,0.46245
NM_001011705,ENST00000448904,11,6,333,0.00164,0.61043,0.61111
NM_007015,ENST00000377962,12,6,334,0.0015,0.62425,0.60978
NM_001071775,ENST00000377818,1,1,82,0.0122,0.63415,0.63415
NM_020403,ENST00000544246,52,23,1203,0.00037,0.55753,0.48802
NM_203487,ENST00000377865,54,25,1237,0.00037,0.55963,0.50774
NM_030794,ENST00000196169,40,18,651,0.00069,0.52888,0.52603
NM_004392,ENST00000706274,2,1,40,0.0125,0.575,0.525
NM_052910,ENST00000377084,30,3,696,0.00014,0.44976,0.71839
NM_015567,ENST00000325089,48,8,958,0.00017,0.57131,0.5107
NM_001242868,ENST00000418532,41,17,590,0.0007,0.58532,0.73669
NM_001040153,ENST00000488699,36,17,426,0.00111,0.53625,0.63532
NM_001242869,ENST00000314070,16,11,191,0.0036,0.41983,0.44931
NM_144595,ENST00000358679,31,17,305,0.0018,0.44336,0.49065
NM_001242871,ENST00000351546,29,15,304,0.0017,0.4696,0.5511
NM_004466,ENST00000377067,27,15,572,0.00097,0.34887,0.39056
NM_019080,ENST00000218652,11,3,336,0.00081,0.41315,0.69841
NM_001161407,ENST00000218652,11,3,336,0.00081,0.41315,0.69841
NM_153456,ENST00000376705,25,4,471,0.00034,0.63847,0.51751
NM_000115,ENST00000646948,15,4,442,0.0006,0.54721,0.67986
NM_021033,ENST00000245304,10,2,183,0.00109,0.56339,0.95628
NM_006984,ENST00000299339,3,2,228,0.00292,0.65643,0.64912
NM_014934,ENST00000361396,54,24,848,0.00052,0.44792,0.58098
NM_207304,ENST00000343600,25,9,361,0.001,0.54582,0.42044
NM_144778,ENST00000345429,24,9,367,0.00102,0.52214,0.41508
NM_007129,ENST00000376335,22,0,532,0.0,0.37449,
NM_052867,ENST00000251127,89,29,1738,0.00019,0.50977,0.43405
NM_001079669,ENST00000376234,17,3,741,0.00024,0.62674,0.69411
NM_175929,ENST00000376131,9,2,252,0.00088,0.50662,0.66865
NM_001080396,ENST00000375915,40,6,458,0.00033,0.30622,0.61609
NM_015011,ENST00000356711,102,48,1858,0.00025,0.46744,0.46798
NM_001198950,ENST00000457511,104,49,1880,0.00025,0.46472,0.46465
NM_152324,ENST00000283547,5,2,151,0.00265,0.35762,0.59603
NM_001113512,ENST00000375739,37,15,753,0.00054,0.4577,0.43444
NM_145735,ENST00000317133,37,15,782,0.00052,0.47581,0.45541
NM_005484,ENST00000250416,33,19,583,0.00099,0.46375,0.50438
NM_005484,ENST00000708823,33,19,583,0.00099,0.46375,0.50438
NM_198232,ENST00000412779,8,1,156,0.0008,0.38542,0.41026
NM_201538,ENST00000554143,20,7,357,0.00098,0.45532,0.41216
NM_201541,ENST00000553503,20,7,357,0.00098,0.45532,0.41216
NM_201536,ENST00000360463,20,7,357,0.00098,0.45532,0.41216
NM_201537,ENST00000397858,23,8,371,0.00094,0.42119,0.38814
NM_173527,ENST00000267396,13,4,340,0.0009,0.51674,0.40882
NM_022789,ENST00000329715,6,2,177,0.00188,0.39642,0.38418
NM_001037288,ENST00000382809,8,0,125,0.0,0.638,
NM_138460,ENST00000359320,8,0,156,0.0,0.58574,
NM_020372,ENST00000397267,30,4,649,0.00021,0.47689,0.65832
NM_016609,ENST00000354772,28,2,631,0.00011,0.46378,0.54676
NM_006032,ENST00000647071,33,3,557,0.00016,0.54877,0.38181
NM_006032,ENST00000689861,33,3,557,0.00016,0.54877,0.38181
NM_138360,ENST00000342740,86,18,1372,0.00015,0.50531,0.54673
NM_138360,ENST00000646442,86,18,1372,0.00015,0.50531,0.54673
NM_138452,ENST00000396813,18,3,313,0.00053,0.37487,0.19169
NM_138452,ENST00000647514,18,3,313,0.00053,0.37487,0.19169
NM_001146028,ENST00000356300,29,3,628,0.00016,0.49401,0.54618
NM_032452,ENST00000397118,29,3,628,0.00016,0.49401,0.54618
NM_005249,ENST00000313071,20,3,489,0.00031,0.41033,0.88753
NM_001164692,ENST00000644309,12,1,358,0.00023,0.60568,0.92458
NM_001164692,ENST00000533293,12,1,358,0.00023,0.60568,0.92458
NM_006489,ENST00000465357,30,13,483,0.0009,0.44431,0.58497
NM_004274,ENST00000280979,121,46,2319,0.00016,0.42981,0.51266
NM_001165893,ENST00000548645,38,12,903,0.00035,0.38967,0.329
NM_022123,ENST00000346562,38,12,901,0.00035,0.38884,0.32788
NM_001164749,ENST00000356141,42,12,933,0.00031,0.37075,0.34789
NM_173159,ENST00000357798,39,13,920,0.00036,0.38919,0.32065
NM_001049,ENST00000267377,11,2,391,0.00047,0.57475,0.66624
NM_001195297,ENST00000396294,38,21,442,0.00125,0.59794,0.65105
NM_152447,ENST00000298119,35,19,719,0.00076,0.64808,0.58239
NM_001079537,ENST00000330149,11,8,158,0.0046,0.52762,0.65111
NM_182830,ENST00000357362,37,17,727,0.00063,0.56627,0.57966
NM_001113498,ENST00000399232,52,22,1025,0.00041,0.54313,0.5871
NM_001009182,ENST00000250379,19,11,254,0.00228,0.40282,0.36256
NM_181598,ENST00000441560,28,11,553,0.00071,0.53184,0.49416
NM_015915,ENST00000358385,28,11,558,0.0007,0.52771,0.49137
NM_181814,ENST00000353130,4,0,285,0.0,0.48421,
NM_001206673,ENST00000337334,5,0,362,0.0,0.40884,
NM_015163,ENST00000298355,35,10,710,0.0004,0.45018,0.56099
NM_052978,ENST00000360392,35,9,550,0.00047,0.56042,0.64445
NM_001099652,ENST00000321662,13,4,429,0.00072,0.54617,0.70921
NM_004124,ENST00000358056,6,4,142,0.00469,0.60211,0.59507
NM_001160147,ENST00000395606,34,8,879,0.00027,0.48434,0.657
NM_021728,ENST00000672264,24,10,297,0.0014,0.48667,0.50034
NM_001079522,ENST00000395311,127,74,1306,0.00045,0.53074,0.55518
NM_206852,ENST00000342503,15,6,208,0.00192,0.4891,0.53846
NM_021136,ENST00000267484,33,10,776,0.00039,0.56037,0.57861
NM_001244190,ENST00000619416,97,58,1533,0.00039,0.49918,0.48163
NM_139318,ENST00000322893,52,12,988,0.00023,0.55833,0.57195
NM_004857,ENST00000394718,27,15,427,0.0013,0.53873,0.58782
NM_001024218,ENST00000315266,32,18,736,0.00076,0.52649,0.49147
NM_022474,ENST00000261681,47,26,675,0.00082,0.45866,0.47043
NM_020715,ENST00000329153,86,26,1364,0.00022,0.46291,0.44008
NM_178155,ENST00000360689,35,17,575,0.00084,0.47995,0.39335
NM_001252650,ENST00000428130,13,3,248,0.00093,0.47333,0.38844
NM_001161498,ENST00000322564,40,4,506,0.0002,0.50548,0.52273
NM_020692,ENST00000337827,33,3,558,0.00016,0.61241,0.64158
NM_001202558,ENST00000246166,28,10,437,0.00082,0.50752,0.454
NM_001130004,ENST00000394419,59,10,914,0.00019,0.49727,0.41499
NR_034164,ENST00000409014,29,7,496,0.00049,0.62688,0.69787
NR_034165,ENST00000409949,29,7,496,0.00049,0.62688,0.69787
NM_033141,ENST00000555993,48,9,1118,0.00017,0.53444,0.60903
NM_001034852,ENST00000361956,24,5,435,0.00048,0.35747,0.29241
NM_022137,ENST00000381280,24,5,434,0.00048,0.3583,0.29309
NM_001130417,ENST00000216568,5,1,298,0.00067,0.63624,0.74497
NM_182932,ENST00000356921,23,5,921,0.00024,0.43648,0.43583
NM_001105579,ENST00000331628,13,2,238,0.00065,0.44732,0.27521
NM_152444,ENST00000267568,20,12,351,0.00171,0.47108,0.47151
NM_001204423,ENST00000402788,33,11,437,0.00076,0.53318,0.57541
NM_001204422,ENST00000553530,35,13,472,0.00079,0.5359,0.51499
NM_031464,ENST00000557413,33,4,549,0.00022,0.52597,0.46402
NM_020431,ENST00000298351,31,3,806,0.00012,0.54487,0.31679
NM_174976,ENST00000319374,11,1,263,0.00035,0.63222,0.88973
NR_045664,ENST00000542766,13,6,208,0.00222,0.44527,0.36378
NM_001135047,ENST00000419727,11,0,163,0.0,0.61629,
NM_004796,ENST00000554719,41,14,1061,0.00032,0.57916,0.62104
NM_001105250,ENST00000428277,20,8,459,0.00087,0.5744,0.58361
NM_013989,ENST00000438257,3,1,132,0.00253,0.47222,0.55303
NM_138318,ENST00000312350,22,2,543,0.00017,0.46174,0.6501
NM_138317,ENST00000319231,23,3,543,0.00024,0.44247,0.43954
NM_021161,ENST00000340700,22,2,538,0.00017,0.45674,0.64684
NM_001010854,ENST00000328459,51,16,843,0.00037,0.52267,0.50363
NM_182398,ENST00000418736,21,10,549,0.00087,0.49675,0.56175
NM_006888,ENST00000356978,7,5,149,0.00479,0.44966,0.44295
NM_001275,ENST00000216492,33,7,457,0.00046,0.52477,0.41232
NM_001275,ENST00000613166,33,7,457,0.00046,0.52477,0.41232
NM_022151,ENST00000298894,19,6,351,0.0009,0.60054,0.63438
NM_022151,ENST00000616515,19,6,351,0.0009,0.60054,0.63438
NM_153648,ENST00000393265,23,10,558,0.00078,0.45722,0.4224
NM_153647,ENST00000531433,25,10,603,0.00066,0.4536,0.47811
NM_153646,ENST00000532405,26,10,622,0.00062,0.45733,0.48183
NM_020818,ENST00000627695,132,57,2458,0.00018,0.54287,0.49717
NM_020818,ENST00000256339,132,57,2458,0.00018,0.54287,0.49717
NM_001207074,ENST00000556222,13,4,292,0.00105,0.47155,0.59932
NM_001207074,ENST00000626058,13,4,292,0.00105,0.47155,0.59932
NM_001207073,ENST00000556222,13,4,292,0.00105,0.47155,0.59932
NM_001207073,ENST00000626058,13,4,292,0.00105,0.47155,0.59932
NM_001142593,ENST00000614271,22,0,414,0.0,0.50187,
NM_001142593,ENST00000267615,22,0,414,0.0,0.50187,
NM_058237,ENST00000304338,53,25,873,0.00054,0.48417,0.54639
NM_058237,ENST00000619905,53,25,873,0.00054,0.48417,0.54639
NM_001252507,ENST00000555004,3,0,83,0.0,0.39358,
NM_006668,ENST00000261835,26,2,500,0.00015,0.59246,0.72
NM_001252006,ENST00000557320,14,8,285,0.00201,0.29975,0.14079
NM_001127258,ENST00000330710,27,2,782,9e-05,0.53306,0.75
NM_001159531,ENST00000557378,26,1,593,6e-05,0.45894,0.10118
NM_020836,ENST00000355173,26,1,593,6e-05,0.45894,0.10118
NR_028455,ENST00000359366,7,4,79,0.00723,0.51718,0.60759
NR_028459,ENST00000644486,42,18,361,0.00119,0.58086,0.50616
NM_001172631,ENST00000558678,71,22,1267,0.00024,0.55695,0.53559
NM_001017963,ENST00000334701,37,11,854,0.00035,0.41927,0.44933
NM_145726,ENST00000351691,33,9,543,0.0005,0.49925,0.40925
NM_183004,ENST00000392715,13,5,431,0.00089,0.43637,0.56473
NM_181308,ENST00000556511,17,3,508,0.00035,0.46735,0.71588
NM_001242418,ENST00000342702,20,4,569,0.00035,0.46055,0.60325
NM_001198953,ENST00000216602,12,0,252,0.0,0.58565,
NM_004894,ENST00000286953,2,1,58,0.00862,0.19828,0.03448
NM_001128919,ENST00000553942,34,12,744,0.00047,0.51423,0.32863
NM_138790,ENST00000392593,36,3,506,0.00016,0.47804,0.64229
NM_005552,ENST00000389744,37,13,560,0.00063,0.40478,0.42418
NM_001198983,ENST00000329886,30,7,354,0.00066,0.47326,0.54278
NM_005664,ENST00000314520,19,6,507,0.00062,0.54386,0.63182
NM_019066,ENST00000673192,110,19,1249,0.00014,0.44535,0.44714
NM_019066,ENST00000650528,110,19,1249,0.00014,0.44535,0.44714
NM_144599,ENST00000337435,8,4,329,0.00152,0.50152,0.55243
NM_144599,ENST00000673341,8,4,329,0.00152,0.50152,0.55243
NM_001142275,ENST00000673341,8,4,329,0.00152,0.50152,0.55243
NM_001142275,ENST00000561183,6,3,254,0.00197,0.50131,0.5958
NM_145685,ENST00000392557,16,7,473,0.00092,0.52022,0.40924
NM_022806,ENST00000400100,11,2,240,0.00076,0.43902,0.64583
NM_022808,ENST00000400100,11,2,240,0.00076,0.43902,0.64583
NM_022805,ENST00000400097,11,2,240,0.00076,0.43902,0.64583
