NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_002834,ENST00000351677,36,15,593,0.0007,0.59603,0.57673
NM_001032409,ENST00000445409,32,10,414,0.00075,0.55035,0.50097
NM_000192,ENST00000310346,32,6,518,0.00036,0.61854,0.84749
NM_001037494,ENST00000392509,5,2,89,0.00449,0.32135,0.24719
NM_001080825,ENST00000449592,23,4,339,0.00051,0.46005,0.39233
NR_046372,ENST00000543318,5,2,148,0.0027,0.54595,0.69257
NM_006018,ENST00000528880,10,2,387,0.00052,0.53462,0.77261
NM_177551,ENST00000328880,9,1,363,0.00031,0.46006,0.60055
NM_032554,ENST00000432564,12,2,346,0.00048,0.64331,0.74856
NM_001136103,ENST00000435159,56,8,1108,0.00013,0.53902,0.60526
NM_001002020,ENST00000443358,15,3,399,0.0005,0.49641,0.44444
NM_001256279,ENST00000544181,7,3,153,0.0028,0.58917,0.6427
NM_001165886,ENST00000542711,6,3,100,0.005,0.595,0.70667
NM_003415,ENST00000536435,66,39,947,0.00062,0.45435,0.54315
NM_001165882,ENST00000500625,8,4,94,0.00532,0.51463,0.57447
NM_001007537,ENST00000713589,15,4,333,0.0008,0.48849,0.36862
NM_001110798,ENST00000403412,26,12,429,0.00108,0.45482,0.5373
NM_001031719,ENST00000280056,18,4,271,0.00082,0.61829,0.7131
NM_001243182,ENST00000400366,63,18,1354,0.00021,0.45157,0.34191
NM_203487,ENST00000377865,54,25,1237,0.00037,0.55963,0.50774
NM_180989,ENST00000376958,27,11,440,0.00093,0.38283,0.47789
NM_015011,ENST00000356711,102,48,1858,0.00025,0.46744,0.46798
NM_177967,ENST00000376440,29,12,309,0.00134,0.5871,0.66694
NM_001098268,ENST00000405925,37,20,911,0.00059,0.41831,0.35005
NM_024979,ENST00000375604,66,6,1123,8e-05,0.4444,0.49065
NR_027480,ENST00000622767,21,11,486,0.00108,0.67656,0.71923
NM_080687,ENST00000351487,23,4,443,0.00039,0.56767,0.6772
NM_001164144,ENST00000361283,31,16,812,0.00064,0.53095,0.49192
NM_032572,ENST00000298690,11,5,156,0.00291,0.59499,0.50256
NM_001102454,ENST00000451119,36,6,722,0.00023,0.493,0.50416
NM_000257,ENST00000355349,129,17,1935,7e-05,0.56748,0.51537
NM_001256062,ENST00000554789,11,1,105,0.00087,0.4961,0.95238
NM_001256321,ENST00000556015,11,1,105,0.00087,0.4961,0.95238
NM_203356,ENST00000396165,38,25,775,0.00085,0.43976,0.39794
NR_037793,ENST00000540712,5,2,64,0.00625,0.54688,0.5625
NM_198794,ENST00000013125,40,24,846,0.00071,0.51962,0.543
NM_002863,ENST00000216392,35,12,847,0.0004,0.45377,0.53198
NM_001042481,ENST00000356218,31,12,614,0.00063,0.49039,0.46526
NM_001160147,ENST00000395606,34,8,879,0.00027,0.48434,0.657
NM_023000,ENST00000395168,52,26,1203,0.00042,0.5261,0.54671
NM_001172702,ENST00000354886,14,7,521,0.00096,0.44434,0.46312
NM_001040275,ENST00000353772,21,6,495,0.00058,0.56566,0.40135
NM_001437,ENST00000341099,22,7,530,0.0006,0.55677,0.47817
NM_006370,ENST00000554659,14,5,232,0.00154,0.48769,0.42931
NM_152331,ENST00000326303,17,4,421,0.00056,0.57636,0.58135
NM_001037161,ENST00000311148,12,3,421,0.00059,0.56433,0.8844
NM_001160104,ENST00000555755,49,23,730,0.00064,0.52038,0.54473
NM_001142593,ENST00000614271,22,0,414,0.0,0.50187,
NM_001142593,ENST00000267615,22,0,414,0.0,0.50187,
NM_145249,ENST00000611681,1,0,104,0.0,0.68269,
NM_145249,ENST00000393115,1,0,104,0.0,0.68269,
NM_173849,ENST00000238558,11,0,257,0.0,0.56066,
NM_152592,ENST00000682763,84,9,975,0.00011,0.46745,0.60228
NM_006668,ENST00000261835,26,2,500,0.00015,0.59246,0.72
NM_001164779,ENST00000429774,35,14,291,0.00137,0.59607,0.51964
NM_001164778,ENST00000644486,42,18,361,0.00119,0.58086,0.50616
NR_028457,ENST00000553488,7,4,79,0.00723,0.51718,0.60759
NM_001008404,ENST00000557649,5,1,160,0.00125,0.34125,0.1125
NM_001008404,ENST00000630349,5,1,160,0.00125,0.34125,0.1125
NM_001015049,ENST00000445922,28,10,447,0.0008,0.44167,0.36286
NM_004873,ENST00000445922,28,10,447,0.0008,0.44167,0.36286
NM_001100119,ENST00000555055,24,1,346,0.00012,0.50361,0.49133
NM_033271,ENST00000536364,24,3,485,0.00026,0.689,0.71272
NM_000462,ENST00000650110,34,16,875,0.00054,0.46333,0.5105
NM_199357,ENST00000619401,44,28,1023,0.00062,0.52088,0.55551
NM_199357,ENST00000567348,20,11,501,0.0011,0.52994,0.51697
NM_133639,ENST00000220507,14,4,236,0.00121,0.58929,0.56356
NM_133487,ENST00000645673,17,4,340,0.00069,0.45848,0.56471
NM_001164269,ENST00000645673,17,4,340,0.00069,0.45848,0.56471
NM_001198588,ENST00000342159,50,7,893,0.00016,0.54195,0.58167
NM_000119,ENST00000648595,47,11,721,0.00032,0.44991,0.41911
NM_001114134,ENST00000441366,46,11,691,0.00035,0.43695,0.39784
NM_004245,ENST00000349114,42,5,638,0.00019,0.5549,0.66834
NM_201631,ENST00000220420,44,5,720,0.00016,0.57576,0.70611
NM_024344,ENST00000357568,40,11,815,0.00034,0.54626,0.54188
NM_000070,ENST00000397163,40,11,821,0.00033,0.54519,0.54125
NM_001141979,ENST00000450115,126,54,1975,0.00022,0.46319,0.33425
NM_181427,ENST00000359031,21,13,348,0.00178,0.51738,0.59151
NM_000259,ENST00000399231,128,47,1855,0.0002,0.5515,0.54279
NM_152451,ENST00000380565,43,13,438,0.00069,0.48349,0.44187
NM_001018091,ENST00000380568,48,15,445,0.0007,0.52294,0.49588
NM_001002858,ENST00000332680,15,5,357,0.00093,0.56713,0.47843
NM_001136015,ENST00000396024,14,5,339,0.00105,0.58618,0.45074
NM_001029989,ENST00000380258,2,1,65,0.00769,0.53846,0.78462
NM_001184779,ENST00000530406,38,5,737,0.00018,0.49718,0.48033
NM_005078,ENST00000558939,41,6,772,0.00019,0.38171,0.33247
NM_001166340,ENST00000542035,12,4,212,0.00157,0.58373,0.65448
NM_001130137,ENST00000565159,31,5,745,0.00022,0.56627,0.39436
NM_001130138,ENST00000435464,31,5,745,0.00022,0.56627,0.39436
NM_001256674,ENST00000564777,19,2,347,0.0003,0.47368,0.683
NM_001256672,ENST00000541638,22,3,398,0.00034,0.48127,0.57789
NM_001099773,ENST00000672913,21,2,363,0.00026,0.59321,0.47383
NM_001099773,ENST00000358632,21,2,363,0.00026,0.59321,0.47383
NM_175881,ENST00000332145,13,2,274,0.00056,0.51348,0.4124
NM_000137,ENST00000561421,19,5,419,0.00063,0.48964,0.44487
NM_001199760,ENST00000615374,14,5,179,0.002,0.41341,0.46481
NM_001242913,ENST00000616533,15,8,208,0.00256,0.4375,0.36659
NM_205858,ENST00000394588,11,2,154,0.00118,0.56612,0.82792
NM_205858,ENST00000708236,11,2,154,0.00118,0.56612,0.82792
NM_021077,ENST00000360476,10,1,121,0.00083,0.67273,0.95868
NM_021077,ENST00000708237,10,1,121,0.00083,0.67273,0.95868
NM_001243101,ENST00000557856,39,7,817,0.00022,0.52641,0.52702
NM_018670,ENST00000300057,13,0,268,0.0,0.54965,
NM_001039958,ENST00000341735,40,6,397,0.00038,0.48841,0.47019
NM_002666,ENST00000300055,26,1,522,7e-05,0.41659,0.86207
NM_001145311,ENST00000430628,26,1,522,7e-05,0.41659,0.86207
NM_001166283,ENST00000557301,19,0,458,0.0,0.48839,
NM_001176,ENST00000219409,8,1,225,0.00056,0.44444,0.44889
NM_183337,ENST00000397770,24,0,467,0.0,0.41533,
NM_001172664,ENST00000539661,10,1,281,0.00036,0.49253,0.30961
NM_001199098,ENST00000562208,63,13,1129,0.00018,0.48966,0.51407
NM_001178029,ENST00000562238,17,2,285,0.00041,0.68565,0.63508
NM_145252,ENST00000634500,9,1,172,0.00065,0.59496,0.78488
NM_145252,ENST00000382280,9,1,172,0.00065,0.59496,0.78488
NM_144957,ENST00000450020,14,2,300,0.00048,0.51714,0.71834
NM_001199055,ENST00000633324,6,0,169,0.0,0.49211,
NM_001199055,ENST00000563507,6,0,169,0.0,0.49211,
NM_001201473,ENST00000574025,47,6,840,0.00015,0.51596,0.48592
NM_001201473,ENST00000631534,47,6,840,0.00015,0.51596,0.48592
NM_001201472,ENST00000617235,52,6,907,0.00013,0.50513,0.52389
NM_001201472,ENST00000537233,52,6,907,0.00013,0.50513,0.52389
NM_145892,ENST00000436368,27,9,392,0.00085,0.42234,0.26616
NM_004862,ENST00000339430,7,1,161,0.00089,0.50133,0.65217
NM_001171,ENST00000205557,90,12,1503,9e-05,0.56241,0.56914
NM_001171,ENST00000620078,92,13,1503,9e-05,0.56391,0.55765
NM_001079528,ENST00000600761,3,0,99,0.0,0.38384,
NM_001079528,ENST00000575728,3,0,99,0.0,0.38384,
NM_017888,ENST00000331849,23,5,579,0.00038,0.51303,0.53057
NM_001034841,ENST00000381440,19,2,535,0.0002,0.63797,0.75514
NM_173475,ENST00000324344,14,3,304,0.0007,0.53524,0.66996
NM_001199743,ENST00000563998,5,1,152,0.00132,0.425,0.67105
NM_001145348,ENST00000441782,24,2,454,0.00018,0.58003,0.73898
NM_177528,ENST00000395630,13,2,295,0.00052,0.36975,0.54915
NM_001054,ENST00000335715,13,2,295,0.00052,0.36975,0.54915
NM_004320,ENST00000395503,32,2,994,6e-05,0.45479,0.45674
NM_001030288,ENST00000395389,9,0,400,0.0,0.47139,
NM_001256269,ENST00000690258,39,9,597,0.00039,0.49959,0.65438
NM_013292,ENST00000322861,7,1,169,0.00085,0.45478,0.14793
NM_001127617,ENST00000412304,19,3,364,0.00043,0.51793,0.8489
NM_033410,ENST00000252797,18,3,408,0.00041,0.55038,0.25245
NM_001172669,ENST00000539836,19,3,642,0.00025,0.59608,0.63032
NM_016212,ENST00000398682,5,0,124,0.0,0.44355,
NM_004352,ENST00000219197,7,2,193,0.00148,0.61288,0.65026
NM_001006610,ENST00000356721,18,8,313,0.00142,0.62637,0.53314
NM_024335,ENST00000290552,22,3,446,0.00031,0.50163,0.45217
NM_005853,ENST00000394636,14,2,483,0.0003,0.55176,0.7205
NM_001172501,ENST00000568943,18,4,617,0.00036,0.53368,0.6641
NM_001172504,ENST00000219833,19,5,628,0.00042,0.54928,0.71752
NM_001266,ENST00000422046,23,7,566,0.00054,0.53549,0.48082
NM_001266,ENST00000576783,23,7,566,0.00054,0.53549,0.48082
NM_001025194,ENST00000571922,24,7,567,0.00051,0.53939,0.48022
NM_001025194,ENST00000361503,24,7,567,0.00051,0.53939,0.48022
NM_002990,ENST00000219235,3,2,93,0.00717,0.41219,0.12366
NM_001172643,ENST00000451102,8,4,234,0.00214,0.46474,0.42949
NM_001172644,ENST00000545043,8,4,240,0.00208,0.50313,0.46979
NM_001172645,ENST00000417693,8,4,247,0.00202,0.51012,0.47773
NM_020786,ENST00000311765,24,1,529,8e-05,0.47991,0.66352
NM_016326,ENST00000362093,2,0,67,0.0,0.4403,
NM_005329,ENST00000306560,30,3,553,0.00018,0.46142,0.45811
NM_001025434,ENST00000379046,12,6,236,0.00212,0.62041,0.56921
NM_001025433,ENST00000379047,12,5,240,0.00174,0.60868,0.57
NM_000903,ENST00000320623,14,6,274,0.00156,0.60506,0.58273
NM_007088,ENST00000635154,10,0,192,0.0,0.33906,
NM_007088,ENST00000349553,10,0,192,0.0,0.33906,
NR_027910,ENST00000302628,15,3,271,0.00074,0.41205,0.81796
NR_027910,ENST00000635371,15,3,271,0.00074,0.41205,0.81796
NM_001740,ENST00000302628,15,3,271,0.00074,0.41205,0.81796
NM_001740,ENST00000635371,15,3,271,0.00074,0.41205,0.81796
NM_001243657,ENST00000564085,5,1,170,0.00118,0.58706,0.94706
NM_130791,ENST00000355860,6,3,189,0.00265,0.3977,0.31217
NM_004483,ENST00000709349,4,2,173,0.00289,0.29624,0.49422
NM_004483,ENST00000315467,4,2,173,0.00289,0.29624,0.49422
NM_001100625,ENST00000393335,31,18,353,0.00164,0.49822,0.47403
NM_001100625,ENST00000709372,31,18,353,0.00164,0.49822,0.47403
NM_052892,ENST00000710316,146,34,2466,9e-05,0.46809,0.53722
NM_001145666,ENST00000447066,94,29,1192,0.00026,0.44869,0.45134
NM_001220488,ENST00000268613,32,18,760,0.00074,0.37064,0.42595
NM_022764,ENST00000634347,23,5,382,0.00057,0.52151,0.11414
NM_001173542,ENST00000538234,54,12,508,0.00044,0.62562,0.75427
NM_001098533,ENST00000331006,13,2,313,0.00049,0.46129,0.15335
NM_001242816,ENST00000570182,26,2,441,0.00017,0.43651,0.20295
NM_172367,ENST00000333813,10,3,177,0.00169,0.50452,0.60452
NM_001190412,ENST00000323434,19,1,286,0.00018,0.35462,0.03846
NM_001190412,ENST00000632000,19,1,286,0.00018,0.35462,0.03846
NM_001164407,ENST00000611774,8,2,264,0.00095,0.56534,0.55114
NM_001164407,ENST00000330676,8,2,264,0.00095,0.56534,0.55114
NM_001080779,ENST00000648651,59,7,1063,0.00011,0.52255,0.64615
NM_017986,ENST00000254853,14,5,448,0.0008,0.46221,0.52455
NM_001104577,ENST00000424747,14,5,448,0.0008,0.46221,0.52455
NM_001171167,ENST00000414043,65,13,1241,0.00016,0.59648,0.58117
NM_014336,ENST00000381129,20,2,384,0.00026,0.53477,0.63542
NM_003802,ENST00000252172,139,28,1938,0.0001,0.58477,0.57406
NM_002472,ENST00000403437,141,40,1937,0.00015,0.57892,0.5783
NM_017533,ENST00000255381,137,49,1939,0.00018,0.5616,0.58515
NM_005963,ENST00000226207,136,43,1939,0.00016,0.55851,0.59079
NR_033656,ENST00000575858,7,4,44,0.01299,0.56493,0.51704
NM_001220493,ENST00000330255,8,0,312,0.0,0.48397,
NM_001100112,ENST00000397183,139,40,1941,0.00015,0.5626,0.56959
NM_017534,ENST00000245503,139,40,1941,0.00015,0.5626,0.56959
NM_148173,ENST00000395782,4,0,199,0.0,0.46608,
NM_014964,ENST00000314728,44,8,641,0.00028,0.45898,0.59126
NM_001031806,ENST00000339618,23,9,508,0.00077,0.37436,0.32961
NM_001145975,ENST00000444914,27,3,641,0.00017,0.49934,0.54914
NM_003984,ENST00000314669,24,2,592,0.00014,0.50802,0.7424
NM_198147,ENST00000307201,15,0,468,0.0,0.49516,
NM_001014445,ENST00000586869,10,0,193,0.0,0.40518,
NM_001193529,ENST00000421975,18,13,493,0.00146,0.52659,0.5717
NM_139285,ENST00000604641,52,10,880,0.00022,0.47216,0.59932
NM_024302,ENST00000611911,30,4,520,0.00026,0.50231,0.41154
NM_024302,ENST00000605424,30,4,520,0.00026,0.50231,0.41154
NR_028000,ENST00000634177,8,5,116,0.00539,0.48707,0.42759
NR_028000,ENST00000615024,8,5,116,0.00539,0.48707,0.42759
NM_001163122,ENST00000619828,13,7,228,0.00236,0.43691,0.34649
NM_001163122,ENST00000633122,13,7,228,0.00236,0.43691,0.34649
NM_024308,ENST00000621143,13,2,260,0.00059,0.64408,0.55577
NM_024308,ENST00000618403,13,2,260,0.00059,0.64408,0.55577
NM_007026,ENST00000617516,8,2,198,0.00126,0.613,0.5101
NM_007026,ENST00000614294,8,2,198,0.00126,0.613,0.5101
NM_198836,ENST00000614428,128,49,2346,0.00016,0.49745,0.46291
NM_198836,ENST00000613687,128,49,2346,0.00016,0.49745,0.46291
NM_181505,ENST00000394267,10,1,168,0.0006,0.55238,0.94048
NM_001242442,ENST00000445327,30,5,555,0.0003,0.59279,0.5164
NM_172220,ENST00000394148,18,0,171,0.0,0.50292,
NM_032865,ENST00000254051,47,8,715,0.00024,0.51409,0.50192
NM_015515,ENST00000209718,30,7,422,0.00055,0.59423,0.6239
NM_015515,ENST00000574480,30,7,422,0.00055,0.59423,0.6239
NM_002275,ENST00000254043,28,2,456,0.00016,0.5943,0.91009
NM_000526,ENST00000167586,25,0,472,0.0,0.67814,
NM_000422,ENST00000311208,30,3,432,0.00023,0.64468,0.73997
NM_005557,ENST00000301653,32,3,473,0.0002,0.69424,0.73503
NM_000413,ENST00000585807,8,1,328,0.00038,0.47828,0.12805
NM_001158,ENST00000452774,40,9,729,0.00031,0.46248,0.49672
NM_009590,ENST00000253799,42,9,756,0.00028,0.46762,0.48295
NM_001986,ENST00000591713,37,9,484,0.0005,0.4594,0.43365
NM_007299,ENST00000468300,43,22,699,0.00073,0.42529,0.35473
NM_024032,ENST00000319977,51,15,647,0.00045,0.48374,0.39897
NM_001168324,ENST00000293396,8,3,233,0.00161,0.54131,0.83834
NM_001168323,ENST00000377203,11,4,273,0.00133,0.55545,0.82509
NM_145273,ENST00000317310,17,5,332,0.00089,0.52339,0.71626
NM_198475,ENST00000293443,29,1,826,4e-05,0.47111,0.42252
NM_016429,ENST00000621465,12,3,210,0.00119,0.58056,0.93492
NM_138355,ENST00000290216,38,8,425,0.0005,0.6418,0.67912
NM_152244,ENST00000393405,23,6,270,0.00097,0.41192,0.43765
NM_138281,ENST00000240306,19,6,240,0.00132,0.58991,0.62917
NM_001007230,ENST00000509079,13,5,374,0.00103,0.55491,0.60802
NM_001144070,ENST00000427699,23,4,572,0.0003,0.58551,0.41521
NM_012329,ENST00000262065,5,1,238,0.00084,0.36218,0.7479
NM_001162861,ENST00000572558,11,3,231,0.00118,0.58756,0.85426
NM_001256328,ENST00000514181,88,12,2259,6e-05,0.53178,0.51616
NM_001256327,ENST00000507609,88,12,2277,6e-05,0.53036,0.51471
NM_001256333,ENST00000505165,85,11,2205,6e-05,0.52807,0.49507
NM_001193610,ENST00000394239,25,15,396,0.00152,0.4101,0.37256
NM_001193612,ENST00000340993,26,14,398,0.00135,0.42327,0.34368
NM_181656,ENST00000334461,2,0,75,0.0,0.54667,
NM_080282,ENST00000269081,61,32,1543,0.00034,0.59274,0.58028
NM_174892,ENST00000392621,11,5,201,0.00226,0.40118,0.58607
NM_174892,ENST00000709208,11,5,201,0.00226,0.40118,0.58607
NM_000213,ENST00000200181,93,11,1822,6e-05,0.51722,0.50694
NM_020679,ENST00000245551,21,2,256,0.00037,0.43862,0.38868
NM_001077620,ENST00000592014,4,1,54,0.00463,0.48148,0.7963
NM_004035,ENST00000293217,37,14,660,0.00057,0.53612,0.74578
NM_001242535,ENST00000336509,15,5,449,0.00074,0.44855,0.34477
NM_004762,ENST00000446868,20,5,398,0.00063,0.36118,0.15829
NM_019020,ENST00000310924,39,1,767,3e-05,0.51315,0.74837
NM_001009811,ENST00000374782,86,10,1044,0.00011,0.56979,0.5499
NM_031945,ENST00000696048,16,1,355,0.00018,0.52183,0.76056
NM_012140,ENST00000350690,15,4,287,0.00093,0.48966,0.62282
NM_153824,ENST00000337943,12,2,316,0.00053,0.64478,0.83861
NM_001256433,ENST00000576343,17,2,314,0.00037,0.51255,0.67038
NM_004104,ENST00000306749,134,13,2511,4e-05,0.51706,0.46653
NM_001279,ENST00000320477,9,5,219,0.00254,0.49772,0.55708
NM_080423,ENST00000353319,20,9,353,0.00127,0.45382,0.47655
NM_032933,ENST00000383233,10,2,296,0.00068,0.47095,0.47804
NM_001256438,ENST00000400473,12,2,306,0.00054,0.4616,0.44608
NM_001135993,ENST00000317571,36,20,583,0.00095,0.53073,0.61466
NM_001160166,ENST00000256906,11,5,390,0.00117,0.64872,0.75333
NM_138644,ENST00000399499,25,15,379,0.00158,0.49974,0.49235
NM_001944,ENST00000257189,50,24,999,0.00048,0.45566,0.4198
NM_024423,ENST00000434452,27,15,839,0.00066,0.54518,0.47644
NM_001034172,ENST00000269205,16,10,297,0.0021,0.46528,0.46061
NM_198995,ENST00000300227,54,35,829,0.00078,0.57696,0.55347
NM_001242692,ENST00000586448,22,6,920,0.0003,0.54091,0.55199
NM_007163,ENST00000255226,22,6,920,0.0003,0.54091,0.55199
NM_152470,ENST00000269439,40,12,346,0.00087,0.44025,0.47784
NM_001198945,ENST00000596745,29,12,320,0.00129,0.59677,0.57917
NM_032979,ENST00000598774,39,15,513,0.00075,0.57275,0.57479
NM_001391,ENST00000348997,41,16,567,0.00069,0.56511,0.57209
NM_014772,ENST00000635228,41,5,598,0.0002,0.45257,0.55251
NM_014772,ENST00000256413,41,5,598,0.0002,0.45257,0.55251
NM_001142397,ENST00000634350,41,5,600,0.0002,0.45219,0.552
NM_001142397,ENST00000382998,41,5,600,0.0002,0.45219,0.552
NM_015846,ENST00000269468,42,6,605,0.00024,0.49567,0.27961
NM_001012513,ENST00000529320,8,2,138,0.00181,0.62772,0.74276
NM_031891,ENST00000262717,37,14,801,0.00047,0.49266,0.41948
NM_002639,ENST00000382771,13,8,375,0.00164,0.43036,0.34633
NM_000657,ENST00000589955,6,0,205,0.0,0.44797,
NM_001144971,ENST00000435432,43,21,834,0.00059,0.463,0.46483
NM_001190807,ENST00000397914,3,2,124,0.00538,0.19624,0.28226
NM_001136263,ENST00000332235,15,2,421,0.00032,0.47173,0.16627
NM_001243236,ENST00000561831,24,7,507,0.00058,0.60528,0.43252
NM_177543,ENST00000327790,13,1,309,0.00025,0.5066,0.8835
NM_002695,ENST00000615234,19,0,210,0.0,0.5416,
NM_001039847,ENST00000354171,1,0,72,0.0,0.98611,
NM_001039848,ENST00000585362,6,0,109,0.0,0.42049,
NM_198532,ENST00000342063,20,4,473,0.00042,0.48943,0.26956
NM_198969,ENST00000221561,26,4,264,0.00058,0.57037,0.33807
NM_001199943,ENST00000417295,19,2,320,0.00033,0.51365,0.52812
NM_002850,ENST00000262963,104,18,1948,9e-05,0.5286,0.50716
NM_198706,ENST00000339423,11,0,286,0.0,0.45645,
NM_001166111,ENST00000414982,69,5,1375,5e-05,0.47182,0.30909
NM_021155,ENST00000315599,60,7,404,0.00029,0.43692,0.42291
NM_001005415,ENST00000215555,8,1,246,0.00051,0.59146,0.15447
NM_016496,ENST00000215555,8,1,246,0.00051,0.59146,0.15447
NM_015719,ENST00000264828,89,23,1745,0.00015,0.43326,0.44156
NM_015956,ENST00000253099,17,2,311,0.00038,0.4651,0.6865
NM_001202411,ENST00000585352,7,4,84,0.0068,0.51701,0.42262
NM_018687,ENST00000252453,21,5,198,0.0012,0.64045,0.6202
NM_001100176,ENST00000264827,72,11,717,0.00021,0.54996,0.45188
NR_029375,ENST00000548381,4,0,71,0.0,0.34155,
NM_001146254,ENST00000672142,32,4,510,0.00025,0.44363,0.42451
NM_001146254,ENST00000538371,32,4,510,0.00025,0.44363,0.42451
NR_046366,ENST00000324340,21,6,322,0.00089,0.53815,0.441
NM_138454,ENST00000301944,13,2,212,0.00073,0.49383,0.27358
NM_001145305,ENST00000600359,86,15,1134,0.00015,0.51667,0.45761
NM_001256650,ENST00000598381,21,3,803,0.00018,0.44096,0.41428
NM_004364,ENST00000498907,17,1,358,0.00016,0.53763,0.91899
NM_019849,ENST00000253188,12,1,523,0.00016,0.48741,0.99809
NM_001031726,ENST00000623113,9,3,141,0.00236,0.71474,0.53664
NM_001127896,ENST00000438847,21,1,424,0.00011,0.42913,0.22406
NM_001166056,ENST00000397032,13,2,452,0.00034,0.38853,0.21239
NM_005304,ENST00000327809,15,1,346,0.00019,0.68227,0.95954
NM_005306,ENST00000599180,13,3,330,0.0007,0.57063,0.76465
NM_001136012,ENST00000346446,6,1,113,0.00147,0.56637,0.69027
NM_001749,ENST00000246533,12,2,268,0.00062,0.67942,0.8041
NM_003419,ENST00000589046,28,18,488,0.00132,0.48646,0.4918
NM_001242474,ENST00000532141,28,18,488,0.00132,0.48646,0.4918
NM_001146202,ENST00000586305,36,6,659,0.00025,0.43698,0.45119
NM_178820,ENST00000292853,17,2,283,0.00042,0.54209,0.72438
NM_001001414,ENST00000339852,16,2,275,0.00045,0.53318,0.69818
NM_001626,ENST00000392038,16,2,481,0.00026,0.55509,0.49272
NM_001202553,ENST00000594436,8,2,131,0.00191,0.62214,0.53054
NM_006533,ENST00000263369,8,2,131,0.00191,0.62214,0.53054
NM_005357,ENST00000244289,68,20,1076,0.00027,0.33877,0.20307
NM_001130168,ENST00000406636,11,7,297,0.00214,0.56474,0.55652
NM_002780,ENST00000405312,20,8,419,0.00095,0.46301,0.5892
NM_001024912,ENST00000403444,26,11,464,0.00091,0.43211,0.40086
NM_001032372,ENST00000454662,64,46,803,0.0009,0.47712,0.51216
NM_020219,ENST00000403660,23,4,300,0.00058,0.4158,0.2575
NM_001824,ENST00000221476,11,1,381,0.00024,0.69291,0.91339
NM_001114171,ENST00000417353,19,4,302,0.0007,0.4336,0.35348
NM_006732,ENST00000353609,23,4,338,0.00051,0.44044,0.36908
NM_001127240,ENST00000449228,16,3,261,0.00072,0.50575,0.77522
NR_027882,ENST00000345358,13,2,192,0.0008,0.3742,0.20312
NM_004533,ENST00000357701,35,5,1141,0.00013,0.53843,0.37669
NM_001244000,ENST00000439922,8,1,171,0.00073,0.64401,0.09942
NM_001012964,ENST00000376851,15,2,244,0.00055,0.54016,0.63319
NM_001077491,ENST00000391809,16,3,293,0.00064,0.57466,0.60978
NM_019598,ENST00000250351,12,4,254,0.00131,0.52461,0.57972
NM_144507,ENST00000320838,2,0,32,0.0,0.4375,
NM_144506,ENST00000347619,5,0,119,0.0,0.40336,
NM_007196,ENST00000695909,20,4,260,0.00077,0.40615,0.32788
NM_144505,ENST00000391806,23,5,305,0.00071,0.44505,0.3718
NM_001207053,ENST00000597707,7,3,181,0.00237,0.52328,0.39779
NM_001171156,ENST00000439889,48,10,639,0.00033,0.47349,0.5989
NM_001105552,ENST00000301096,26,20,516,0.00149,0.35406,0.40262
NM_001020821,ENST00000391769,9,1,322,0.00035,0.52036,0.10248
NM_002288,ENST00000618103,7,3,208,0.00206,0.47871,0.63461
NM_002288,ENST00000301202,4,1,152,0.00164,0.27467,0.36184
NM_002288,ENST00000622556,4,1,152,0.00164,0.27467,0.36184
NM_002288,ENST00000612901,4,1,152,0.00164,0.27467,0.36184
NM_001201461,ENST00000301194,31,3,451,0.00021,0.53287,0.8034
NM_001201461,ENST00000619591,31,3,451,0.00021,0.53287,0.8034
NM_001201461,ENST00000611133,31,3,451,0.00021,0.53287,0.8034
NM_001201461,ENST00000616929,31,3,451,0.00021,0.53287,0.8034
NM_020659,ENST00000620298,30,3,450,0.00022,0.51926,0.80518
NM_020659,ENST00000376530,30,3,450,0.00022,0.51926,0.80518
NM_020659,ENST00000611711,30,3,450,0.00022,0.51926,0.80518
NM_020659,ENST00000619450,30,3,450,0.00022,0.51926,0.80518
NM_006737,ENST00000616438,20,11,455,0.00121,0.56165,0.62538
NM_006737,ENST00000620501,11,5,333,0.00137,0.39776,0.40781
NM_006737,ENST00000612634,11,5,333,0.00137,0.39776,0.40781
NM_006737,ENST00000622453,20,11,455,0.00121,0.56165,0.62538
NM_006737,ENST00000326321,20,11,455,0.00121,0.56165,0.62538
NM_006737,ENST00000621155,20,11,455,0.00121,0.56165,0.62538
NM_006737,ENST00000617666,20,11,455,0.00121,0.56165,0.62538
NM_006737,ENST00000618616,20,11,455,0.00121,0.56165,0.62538
NM_006737,ENST00000615147,20,12,455,0.00132,0.56165,0.58059
NM_006737,ENST00000639529,20,11,455,0.00121,0.56165,0.62538
NM_006737,ENST00000610296,20,11,455,0.00121,0.56165,0.62538
NM_006737,ENST00000613610,20,11,455,0.00121,0.56165,0.62538
NM_006737,ENST00000615208,20,11,455,0.00121,0.56165,0.62538
NM_006737,ENST00000617354,20,11,455,0.00121,0.56165,0.62538
NM_006737,ENST00000617195,5,2,118,0.00339,0.34576,0.30508
NM_006737,ENST00000617398,20,11,455,0.00121,0.56165,0.62538
NM_006737,ENST00000611608,20,11,455,0.00121,0.56165,0.62538
NM_006737,ENST00000622024,20,11,455,0.00121,0.56165,0.62538
NM_006737,ENST00000619683,20,11,455,0.00121,0.56165,0.62538
