NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_033239,ENST00000268059,68,42,829,0.00075,0.45292,0.5162
NM_002675,ENST00000395135,51,27,633,0.00084,0.41189,0.43801
NM_002666,ENST00000300055,26,19,522,0.0014,0.41659,0.40906
NM_001145311,ENST00000430628,26,19,522,0.0014,0.41659,0.40906
NM_002005,ENST00000328850,78,49,822,0.00076,0.43785,0.45998
NM_014848,ENST00000394232,27,23,683,0.00125,0.47036,0.44452
NM_001166289,ENST00000425933,17,14,434,0.0019,0.51721,0.53736
NM_001003938,ENST00000356815,12,9,141,0.00532,0.43203,0.46809
NM_001171894,ENST00000557785,41,32,497,0.00157,0.66933,0.66178
NM_194261,ENST00000325437,8,6,158,0.00475,0.7326,0.81013
NM_020912,ENST00000416288,54,31,715,0.0008,0.52512,0.57316
NM_022468,ENST00000336577,35,21,562,0.00107,0.49253,0.53584
NM_000243,ENST00000219596,48,31,781,0.00083,0.47445,0.5158
NM_001199055,ENST00000633324,6,2,169,0.00197,0.49211,0.60651
NM_001199055,ENST00000563507,6,2,169,0.00197,0.49211,0.60651
NM_002705,ENST00000345988,171,118,1756,0.00039,0.50563,0.49113
NR_024320,ENST00000571688,7,6,161,0.00532,0.50133,0.57764
NM_001034841,ENST00000381440,19,13,535,0.00128,0.63797,0.57196
NM_173475,ENST00000324344,14,10,304,0.00235,0.53524,0.57072
NM_144672,ENST00000646100,69,59,1139,0.00075,0.47233,0.46569
NM_000336,ENST00000343070,28,20,640,0.00112,0.59029,0.53945
NM_001145812,ENST00000337120,28,17,671,0.0009,0.61172,0.60656
NM_004783,ENST00000279394,93,66,1049,0.00068,0.57561,0.55182
NM_016633,ENST00000302312,8,6,102,0.00735,0.50735,0.4902
NM_001205259,ENST00000561509,5,4,124,0.00645,0.44355,0.5121
NM_001006610,ENST00000356721,18,17,313,0.00302,0.62637,0.61398
NM_024335,ENST00000290552,22,15,446,0.00153,0.50163,0.46921
NM_001043,ENST00000379906,18,17,617,0.00153,0.53368,0.54286
NM_001199317,ENST00000379486,8,6,195,0.00385,0.50769,0.42991
NM_001172644,ENST00000545043,8,7,240,0.00365,0.50313,0.52262
NM_001172645,ENST00000417693,8,7,247,0.00354,0.51012,0.52805
NM_181641,ENST00000345436,4,4,120,0.00833,0.45625,0.45625
NM_181272,ENST00000336328,3,2,116,0.00575,0.51149,0.28448
NM_001193522,ENST00000379312,64,46,1223,0.00059,0.50562,0.53857
NM_001193524,ENST00000428437,64,46,1233,0.00058,0.50973,0.54231
NM_001145963,ENST00000537830,31,21,1079,0.00063,0.61954,0.55757
NM_001025433,ENST00000379047,12,9,240,0.00312,0.60868,0.63195
NM_199355,ENST00000282849,84,62,1221,0.0006,0.53264,0.53037
NM_130791,ENST00000355860,6,5,189,0.00441,0.3977,0.36719
NM_001170720,ENST00000535626,49,31,722,0.00088,0.56498,0.60133
NM_001145400,ENST00000315906,28,17,583,0.00104,0.41534,0.44567
NM_001184856,ENST00000347925,19,18,489,0.00194,0.47594,0.45944
NM_001173542,ENST00000538234,54,35,508,0.00128,0.62562,0.60411
NM_182705,ENST00000640199,3,2,214,0.00312,0.40966,0.32944
NM_182705,ENST00000329099,2,1,144,0.00347,0.40278,0.44444
NM_001242822,ENST00000418391,18,15,197,0.00423,0.52707,0.55465
NM_001242816,ENST00000570182,26,20,441,0.00174,0.43651,0.45816
NM_207514,ENST00000268676,32,23,512,0.0014,0.4372,0.48828
NM_172367,ENST00000333813,10,9,177,0.00508,0.50452,0.50094
NM_001164407,ENST00000611774,8,7,264,0.00331,0.56534,0.54329
NM_001164407,ENST00000330676,8,7,264,0.00331,0.56534,0.54329
NR_028075,ENST00000434376,25,18,342,0.00211,0.50795,0.54678
NR_028075,ENST00000631462,25,18,342,0.00211,0.50795,0.54678
NM_001080779,ENST00000648651,59,42,1063,0.00067,0.52255,0.56769
NM_001243108,ENST00000572940,42,31,922,0.0008,0.48665,0.48758
NM_182566,ENST00000328739,6,4,202,0.0033,0.57838,0.56436
NM_001144940,ENST00000416307,3,1,102,0.00327,0.62745,0.23529
NM_014922,ENST00000571451,88,62,1429,0.00049,0.48033,0.50537
NM_181844,ENST00000293805,20,17,479,0.00177,0.5285,0.55778
NM_213597,ENST00000643221,30,26,492,0.00176,0.53537,0.50039
NM_173728,ENST00000361926,53,35,841,0.00079,0.54695,0.57473
NM_025014,ENST00000421050,53,35,841,0.00079,0.54695,0.57473
NM_001142633,ENST00000447110,48,36,880,0.00085,0.50575,0.47371
NM_201433,ENST00000432992,32,25,476,0.00164,0.54313,0.53084
NM_001165962,ENST00000426905,46,35,786,0.00097,0.51953,0.48859
NM_001135167,ENST00000444455,24,21,453,0.00193,0.39082,0.34384
NM_001033553,ENST00000261503,59,46,1068,0.00073,0.55197,0.572
NR_024043,ENST00000467111,6,5,75,0.01111,0.42444,0.34933
NM_001304,ENST00000225719,51,43,1380,0.00061,0.56888,0.5768
NM_001193530,ENST00000436961,16,14,485,0.0018,0.58724,0.64094
NM_033315,ENST00000603017,8,5,203,0.00308,0.4298,0.54877
NM_032962,ENST00000619040,5,4,109,0.00734,0.54495,0.51376
NM_032962,ENST00000622526,5,4,109,0.00734,0.54495,0.51376
NM_001488,ENST00000612272,25,18,443,0.00163,0.49598,0.49034
NM_001488,ENST00000622522,25,18,443,0.00163,0.49598,0.49034
NM_001165959,ENST00000520542,21,17,407,0.00199,0.50954,0.5232
NM_000526,ENST00000167586,25,17,472,0.00144,0.67814,0.69479
NM_005557,ENST00000301653,32,21,473,0.00139,0.69424,0.68539
NM_000421,ENST00000269576,30,25,584,0.00143,0.58362,0.58993
NM_002274,ENST00000336861,23,13,420,0.00135,0.68468,0.71703
NM_007299,ENST00000468300,43,37,699,0.00123,0.42529,0.40011
NM_004527,ENST00000318579,14,10,254,0.00281,0.55484,0.58661
NM_024032,ENST00000319977,51,40,647,0.00121,0.48374,0.48988
NM_001168324,ENST00000293396,8,4,233,0.00215,0.54131,0.73498
NM_001168323,ENST00000377203,11,7,273,0.00233,0.55545,0.67661
NM_145273,ENST00000317310,17,12,332,0.00213,0.52339,0.60216
NM_001123066,ENST00000629368,37,22,776,0.00077,0.43748,0.41096
NM_001123066,ENST00000618029,37,22,776,0.00077,0.43748,0.41096
NM_001123066,ENST00000415613,37,22,776,0.00077,0.43748,0.41096
NM_138355,ENST00000290216,38,24,425,0.00149,0.6418,0.665
NM_001144070,ENST00000427699,23,20,572,0.00152,0.58551,0.59222
NM_001162862,ENST00000572558,11,8,231,0.00315,0.58756,0.64881
NM_000250,ENST00000225275,37,28,745,0.00102,0.54236,0.55292
NM_001256334,ENST00000507896,86,50,2194,0.00026,0.53125,0.50121
NM_000717,ENST00000300900,18,13,312,0.00231,0.56143,0.45907
NM_000334,ENST00000435607,56,38,1836,0.00037,0.50125,0.50463
NM_001099787,ENST00000418105,15,9,275,0.00218,0.58255,0.4505
NM_001099788,ENST00000579687,15,9,275,0.00218,0.58255,0.4505
NM_001174166,ENST00000327268,15,14,523,0.00178,0.55245,0.56159
NM_001050,ENST00000357585,11,8,369,0.00197,0.60754,0.63347
NM_012121,ENST00000335793,10,7,356,0.00197,0.4014,0.47873
NM_181449,ENST00000392619,8,5,205,0.00305,0.51646,0.4361
NM_212472,ENST00000392711,22,19,381,0.00227,0.46087,0.43058
NM_001142643,ENST00000433559,59,36,1120,0.00054,0.46937,0.42971
NM_020753,ENST00000321617,63,40,1202,0.00053,0.47529,0.42463
NM_001242535,ENST00000336509,15,14,449,0.00208,0.44855,0.44623
NM_001012271,ENST00000301633,5,3,165,0.00364,0.51879,0.52323
NM_019020,ENST00000310924,39,25,767,0.00084,0.51315,0.58498
NM_001080395,ENST00000326724,59,35,1374,0.00043,0.45525,0.48542
NM_001143998,ENST00000436233,28,23,715,0.00115,0.51958,0.48744
NM_001185078,ENST00000400721,10,8,160,0.005,0.32687,0.36406
NM_001042422,ENST00000392341,9,7,465,0.00167,0.42987,0.39754
NM_001099733,ENST00000450565,5,4,176,0.00455,0.775,0.72585
NR_033265,ENST00000329197,9,5,331,0.00168,0.34877,0.42719
NM_001243702,ENST00000651870,22,19,449,0.00192,0.56813,0.54308
NM_173210,ENST00000551541,14,12,252,0.0034,0.54875,0.56713
NM_001279,ENST00000320477,9,7,219,0.00355,0.49772,0.55186
NM_138375,ENST00000420687,14,12,368,0.00233,0.48583,0.49298
NM_138644,ENST00000399499,25,23,379,0.00243,0.49974,0.49627
NM_001944,ENST00000257189,50,44,999,0.00088,0.45566,0.474
NM_024423,ENST00000434452,27,22,839,0.00097,0.54518,0.50672
NM_004948,ENST00000257197,51,39,840,0.00091,0.50539,0.48111
NM_017831,ENST00000217740,6,6,232,0.00431,0.6056,0.6056
NM_198995,ENST00000300227,54,50,829,0.00112,0.57696,0.60437
NM_017947,ENST00000261326,46,36,888,0.00088,0.59469,0.61014
NM_144612,ENST00000536736,62,46,2211,0.00034,0.48218,0.47828
NM_173557,ENST00000312828,13,8,203,0.00303,0.44676,0.3984
NM_001143818,ENST00000457692,18,11,415,0.00147,0.39545,0.3862
NM_198833,ENST00000397985,12,10,374,0.00223,0.37277,0.35776
NM_138966,ENST00000327305,27,23,533,0.0016,0.48843,0.49923
NM_001480,ENST00000299727,7,7,349,0.00287,0.62751,0.62751
NM_001914,ENST00000494131,3,3,98,0.0102,0.2483,0.2483
NM_012283,ENST00000316249,11,5,466,0.00098,0.61861,0.76094
NM_001025101,ENST00000355994,14,10,304,0.00235,0.46899,0.4625
NM_001243233,ENST00000561992,28,23,537,0.00153,0.54489,0.57356
NM_001243231,ENST00000543082,32,27,625,0.00135,0.5476,0.55721
NM_003199,ENST00000356073,35,29,667,0.00124,0.52722,0.54511
NM_001243227,ENST00000537578,32,27,647,0.0013,0.55854,0.56792
NM_001243228,ENST00000564403,36,30,677,0.00123,0.51986,0.53589
NM_214710,ENST00000613411,8,3,283,0.00133,0.46201,0.52768
NM_001700,ENST00000620695,17,11,251,0.00258,0.49168,0.50272
NM_001700,ENST00000233997,17,11,251,0.00258,0.49168,0.50272
NM_002777,ENST00000234347,17,15,256,0.00345,0.44807,0.45833
NM_002777,ENST00000612112,17,15,256,0.00345,0.44807,0.45833
NM_001972,ENST00000615489,14,9,267,0.00241,0.48315,0.61715
NM_001972,ENST00000263621,14,9,267,0.00241,0.48315,0.61715
NM_005224,ENST00000263620,40,22,593,0.00093,0.47213,0.52529
NM_031990,ENST00000394601,31,21,550,0.00123,0.53507,0.58338
NM_031213,ENST00000250974,12,7,361,0.00162,0.53232,0.56708
NM_001201340,ENST00000454510,35,23,848,0.00077,0.60566,0.53804
NM_001974,ENST00000312053,34,25,886,0.00083,0.51989,0.51833
NM_174918,ENST00000333598,16,12,174,0.00431,0.51257,0.43678
NM_020415,ENST00000221515,5,3,108,0.00556,0.63704,0.70679
NM_001079817,ENST00000341500,52,42,1370,0.00059,0.48028,0.4707
NM_032152,ENST00000423345,35,21,670,0.0009,0.49612,0.542
NM_001039667,ENST00000393962,33,20,368,0.00165,0.47538,0.46386
NR_026692,ENST00000315599,60,55,404,0.00227,0.43692,0.42727
NM_021155,ENST00000315599,60,55,404,0.00227,0.43692,0.42727
NM_015719,ENST00000264828,89,51,1745,0.00033,0.43326,0.43838
NM_015956,ENST00000253099,17,13,311,0.00246,0.4651,0.42221
NM_001136482,ENST00000397820,13,8,230,0.00268,0.43478,0.41739
NM_001243204,ENST00000591104,19,10,296,0.00178,0.45804,0.42669
NM_001128846,ENST00000589677,109,82,1616,0.00047,0.45214,0.44886
NR_046366,ENST00000324340,21,19,322,0.00281,0.53815,0.57927
NM_202468,ENST00000586027,10,3,333,0.0009,0.5027,0.33934
NM_013447,ENST00000315576,43,37,823,0.00105,0.47537,0.46166
NM_000435,ENST00000263388,105,53,2321,0.00022,0.48083,0.44524
NM_003950,ENST00000248076,11,9,385,0.00213,0.46328,0.46407
NM_138454,ENST00000301944,13,11,212,0.00399,0.49383,0.46741
NM_004750,ENST00000392386,16,12,422,0.00178,0.59049,0.67378
NM_001171949,ENST00000222307,7,5,176,0.00406,0.556,0.60909
NM_000095,ENST00000222271,54,39,757,0.00095,0.50516,0.48928
NM_001256766,ENST00000450333,20,15,376,0.00199,0.54003,0.53032
NM_001256650,ENST00000598381,21,17,803,0.00101,0.44096,0.40612
NM_004364,ENST00000498907,17,12,358,0.00197,0.53763,0.5824
NM_019849,ENST00000253188,12,9,523,0.00143,0.48741,0.50096
NM_001031726,ENST00000623113,9,7,141,0.00552,0.71474,0.68085
NM_014686,ENST00000634164,3,3,27,0.03704,0.17284,0.17284
NM_014686,ENST00000299505,95,65,1070,0.00064,0.5075,0.48733
NM_014686,ENST00000623152,12,8,159,0.00419,0.37841,0.49135
NM_005304,ENST00000327809,15,6,346,0.00116,0.68227,0.56744
NM_005306,ENST00000599180,13,7,330,0.00163,0.57063,0.57792
NM_001244847,ENST00000484218,3,3,85,0.01176,0.56078,0.56078
NM_207392,ENST00000338897,4,4,99,0.0101,0.53283,0.53283
NM_001166034,ENST00000452271,55,20,590,0.00062,0.54324,0.62229
NM_198538,ENST00000518157,15,12,247,0.00324,0.61646,0.61134
NM_001242598,ENST00000222284,5,4,224,0.00357,0.50446,0.40736
NM_001035516,ENST00000408915,6,6,90,0.01111,0.57037,0.57037
NM_001190347,ENST00000429837,27,19,449,0.00157,0.53304,0.61142
NM_001126056,ENST00000419602,27,19,465,0.00151,0.52696,0.60441
NM_001126057,ENST00000424570,19,12,398,0.00159,0.4479,0.52052
NM_001172692,ENST00000536220,43,39,665,0.00136,0.48159,0.5065
NM_001146206,ENST00000622174,23,18,484,0.00162,0.44682,0.43813
NM_001146207,ENST00000617966,27,19,576,0.00122,0.4528,0.43202
NM_001146202,ENST00000586305,36,28,659,0.00118,0.43698,0.40944
NM_170604,ENST00000615439,36,28,673,0.00116,0.44234,0.41504
NM_021913,ENST00000301178,52,39,894,0.00084,0.41234,0.40928
NM_001817,ENST00000221954,13,9,244,0.00284,0.48613,0.47131
NM_001817,ENST00000616476,13,9,244,0.00284,0.48613,0.47131
NM_001815,ENST00000357396,15,11,252,0.00291,0.51296,0.52525
NM_001098506,ENST00000629689,18,16,293,0.00303,0.5711,0.60836
NM_001098506,ENST00000401445,18,16,293,0.00303,0.5711,0.60836
NR_030765,ENST00000221943,14,12,257,0.00334,0.48277,0.48995
NM_002698,ENST00000389341,37,29,463,0.00169,0.37499,0.37395
NM_001816,ENST00000244336,18,13,349,0.00207,0.46164,0.53383
NM_005357,ENST00000244289,68,52,1076,0.00071,0.33877,0.29407
NM_002783,ENST00000406070,21,17,419,0.00193,0.47119,0.51369
NM_001130167,ENST00000404209,19,14,419,0.00176,0.46137,0.47681
NM_002781,ENST00000342951,15,13,335,0.00259,0.46189,0.45947
NM_020406,ENST00000618265,26,16,437,0.00141,0.49076,0.53862
NM_001031749,ENST00000377950,16,10,251,0.00249,0.57445,0.66534
NM_005282,ENST00000323040,10,7,362,0.00193,0.61823,0.64128
NM_000164,ENST00000590918,24,18,466,0.00161,0.42436,0.47651
NM_005091,ENST00000008938,13,8,196,0.00314,0.53925,0.50446
NM_022462,ENST00000244303,27,13,600,0.0008,0.48975,0.43551
NM_001736,ENST00000355085,10,8,350,0.00229,0.70171,0.6975
NM_018485,ENST00000600626,8,6,337,0.00223,0.67174,0.6276
NM_001079880,ENST00000433867,41,29,878,0.00081,0.55217,0.5767
NM_001079881,ENST00000291281,41,29,878,0.00081,0.55217,0.5767
NM_000148,ENST00000645652,16,11,365,0.00188,0.45668,0.45479
NM_001193646,ENST00000423777,15,12,282,0.00284,0.65839,0.65692
NM_144507,ENST00000320838,2,0,32,0.0,0.4375,
NM_144505,ENST00000391806,23,14,305,0.002,0.44505,0.4808
NM_001101372,ENST00000270642,12,9,336,0.00223,0.47842,0.43155
NM_001198558,ENST00000440804,20,16,479,0.00167,0.44718,0.43502
NM_001098612,ENST00000360844,24,16,396,0.00168,0.52862,0.5251
NM_001177608,ENST00000391796,13,11,310,0.00273,0.43548,0.40528
NM_001005738,ENST00000340023,5,4,351,0.00228,0.77094,0.86894
NM_030972,ENST00000319783,33,31,705,0.00133,0.37017,0.3725
NM_001102603,ENST00000429604,42,33,818,0.00096,0.4897,0.45843
NM_001202473,ENST00000391777,14,14,233,0.00429,0.54077,0.54077
NM_001172675,ENST00000601469,55,51,840,0.0011,0.45738,0.4514
NM_133169,ENST00000620283,10,8,267,0.003,0.46817,0.44616
NM_133169,ENST00000617834,10,8,267,0.003,0.46817,0.44616
NM_133169,ENST00000621328,10,8,267,0.003,0.46817,0.44616
NM_133169,ENST00000611987,10,8,267,0.003,0.46817,0.44616
NM_133169,ENST00000617210,10,8,267,0.003,0.46817,0.44616
NM_133169,ENST00000358375,10,8,263,0.00304,0.4616,0.43964
NM_133169,ENST00000622288,10,8,267,0.003,0.46817,0.44616
NM_133169,ENST00000611535,10,8,263,0.00304,0.4616,0.43964
NM_133169,ENST00000611143,10,8,267,0.003,0.46817,0.44616
NM_133169,ENST00000619170,10,8,267,0.003,0.46817,0.44616
NM_024318,ENST00000396365,27,19,481,0.00146,0.51105,0.50782
NM_024318,ENST00000620480,27,19,481,0.00146,0.51105,0.50782
NM_024318,ENST00000618982,28,20,481,0.00149,0.48864,0.46143
NM_006864,ENST00000445347,36,28,631,0.00123,0.50326,0.48936
NM_001081450,ENST00000245620,37,28,632,0.0012,0.51185,0.48875
NM_006865,ENST00000612127,22,15,439,0.00155,0.49948,0.49415
NM_006865,ENST00000615652,22,15,439,0.00155,0.49948,0.49415
NM_006865,ENST00000619638,22,15,439,0.00155,0.49948,0.49415
NM_006865,ENST00000620589,22,15,439,0.00155,0.49948,0.49415
NM_001080978,ENST00000610367,38,25,597,0.0011,0.50428,0.48302
NM_001080978,ENST00000314446,38,26,597,0.00115,0.50428,0.50174
NM_001080978,ENST00000621020,38,26,597,0.00115,0.50428,0.50174
NM_001080978,ENST00000614965,13,10,218,0.00353,0.59492,0.54541
NM_001080978,ENST00000610886,38,26,597,0.00115,0.50428,0.50174
NM_001081442,ENST00000614318,36,23,591,0.00108,0.5525,0.55271
NM_001081442,ENST00000616618,36,23,591,0.00108,0.5525,0.55271
NM_001081442,ENST00000449561,36,23,591,0.00108,0.5525,0.55271
NM_001081442,ENST00000621867,36,23,591,0.00108,0.5525,0.55271
NM_001081442,ENST00000619608,36,23,591,0.00108,0.5525,0.55271
NM_021250,ENST00000621042,16,11,299,0.0023,0.54661,0.55427
NM_021250,ENST00000612621,16,11,299,0.0023,0.54661,0.55427
NM_021250,ENST00000620091,16,11,299,0.0023,0.54661,0.55427
NM_021250,ENST00000432233,16,11,299,0.0023,0.54661,0.55427
NM_021250,ENST00000618711,16,11,299,0.0023,0.54661,0.55427
NM_012314,ENST00000617783,12,10,398,0.00209,0.49016,0.52714
NM_012314,ENST00000644154,10,8,304,0.00263,0.49934,0.56291
NM_012314,ENST00000612783,10,8,304,0.00263,0.49934,0.56291
NM_012314,ENST00000611311,10,8,304,0.00263,0.49934,0.56291
NM_012314,ENST00000614639,10,8,301,0.00266,0.49435,0.55856
NM_012314,ENST00000619771,10,8,304,0.00263,0.49934,0.56291
NM_012314,ENST00000613654,10,8,304,0.00263,0.49934,0.56291
NM_012314,ENST00000617469,10,8,304,0.00263,0.49934,0.56291
NM_012314,ENST00000620669,10,8,304,0.00263,0.49934,0.56291
NM_012314,ENST00000617825,10,8,304,0.00263,0.49934,0.56291
NM_012314,ENST00000621436,10,8,304,0.00263,0.49934,0.56291
NM_001081638,ENST00000613145,44,30,651,0.00105,0.5148,0.54439
NM_001081638,ENST00000618681,44,31,651,0.00108,0.5148,0.53392
NM_001081638,ENST00000396327,44,30,651,0.00105,0.5148,0.54439
NM_133273,ENST00000391726,13,10,179,0.0043,0.5333,0.5229
NM_133273,ENST00000618287,15,12,275,0.00291,0.51612,0.52364
NM_133273,ENST00000615361,13,10,179,0.0043,0.5333,0.5229
NM_133273,ENST00000612159,13,10,179,0.0043,0.5333,0.5229
NM_133273,ENST00000614298,13,10,179,0.0043,0.5333,0.5229
NM_133273,ENST00000639455,13,10,179,0.0043,0.5333,0.5229
NM_133273,ENST00000615888,16,12,191,0.00393,0.47153,0.47295
NM_133273,ENST00000614954,13,10,179,0.0043,0.5333,0.5229
NM_133273,ENST00000617696,13,10,179,0.0043,0.5333,0.5229
NM_133273,ENST00000613298,13,10,179,0.0043,0.5333,0.5229
NM_133273,ENST00000616878,13,10,179,0.0043,0.5333,0.5229
NM_133271,ENST00000621684,16,12,191,0.00393,0.47153,0.47295
NM_133271,ENST00000617778,16,12,191,0.00393,0.47153,0.47295
NM_133271,ENST00000345937,16,12,191,0.00393,0.47153,0.47295
NM_133271,ENST00000622543,16,12,191,0.00393,0.47153,0.47295
NM_133271,ENST00000640582,18,14,287,0.00271,0.45548,0.47287
NM_133271,ENST00000612150,16,12,191,0.00393,0.47153,0.47295
NM_133271,ENST00000617025,16,12,191,0.00393,0.47153,0.47295
NM_133271,ENST00000615888,16,12,191,0.00393,0.47153,0.47295
NM_133271,ENST00000610397,16,12,191,0.00393,0.47153,0.47295
NM_133271,ENST00000612918,16,12,191,0.00393,0.47153,0.47295
NM_133271,ENST00000638206,16,12,191,0.00393,0.47153,0.47295
NM_133271,ENST00000621009,16,12,191,0.00393,0.47153,0.47295
NM_133278,ENST00000620162,15,12,253,0.00316,0.52622,0.53294
NM_133278,ENST00000611018,15,12,253,0.00316,0.52622,0.53294
NM_133278,ENST00000620270,15,12,253,0.00316,0.52622,0.53294
NM_133278,ENST00000611130,15,12,253,0.00316,0.52622,0.53294
NM_133278,ENST00000640582,18,14,287,0.00271,0.45548,0.47287
NM_133278,ENST00000622014,15,12,253,0.00316,0.52622,0.53294
NM_133278,ENST00000639428,15,12,253,0.00316,0.52622,0.53294
NM_133278,ENST00000615937,15,12,253,0.00316,0.52622,0.53294
NM_133278,ENST00000620873,15,12,253,0.00316,0.52622,0.53294
NM_133278,ENST00000391724,15,12,253,0.00316,0.52622,0.53294
NM_133278,ENST00000622904,15,12,253,0.00316,0.52622,0.53294
NM_133278,ENST00000613685,15,12,253,0.00316,0.52622,0.53294
NM_133272,ENST00000611871,15,12,275,0.00291,0.51612,0.52364
NM_133272,ENST00000616340,15,12,275,0.00291,0.51612,0.52364
NM_133272,ENST00000618287,15,12,275,0.00291,0.51612,0.52364
NM_133272,ENST00000622777,15,12,275,0.00291,0.51612,0.52364
NM_133272,ENST00000640582,18,14,287,0.00271,0.45548,0.47287
NM_133272,ENST00000621004,15,12,275,0.00291,0.51612,0.52364
NM_133272,ENST00000639223,15,12,275,0.00291,0.51612,0.52364
NM_133272,ENST00000615040,15,12,275,0.00291,0.51612,0.52364
NM_133272,ENST00000359272,15,12,275,0.00291,0.51612,0.52364
NM_133272,ENST00000617609,15,12,275,0.00291,0.51612,0.52364
NM_133272,ENST00000618328,15,12,275,0.00291,0.51612,0.52364
NM_133272,ENST00000618149,15,12,275,0.00291,0.51612,0.52364
NM_133269,ENST00000619414,18,14,265,0.00294,0.46562,0.48248
NM_133269,ENST00000640582,18,14,287,0.00271,0.45548,0.47287
NM_133269,ENST00000614433,18,14,265,0.00294,0.46562,0.48248
NM_133269,ENST00000617610,18,14,265,0.00294,0.46562,0.48248
NM_133269,ENST00000618805,18,14,265,0.00294,0.46562,0.48248
NM_133269,ENST00000611943,18,14,265,0.00294,0.46562,0.48248
NM_133269,ENST00000614917,18,14,265,0.00294,0.46562,0.48248
NM_133269,ENST00000619822,18,14,265,0.00294,0.46562,0.48248
NM_133269,ENST00000391725,18,14,265,0.00294,0.46562,0.48248
NM_133269,ENST00000615110,18,14,265,0.00294,0.46562,0.48248
NM_133269,ENST00000614893,18,14,265,0.00294,0.46562,0.48248
NM_133269,ENST00000639178,18,14,265,0.00294,0.46562,0.48248
NM_002000,ENST00000621702,18,14,287,0.00271,0.45548,0.47287
NM_002000,ENST00000619385,18,14,287,0.00271,0.45548,0.47287
NM_002000,ENST00000640582,18,14,287,0.00271,0.45548,0.47287
NM_002000,ENST00000620801,18,14,287,0.00271,0.45548,0.47287
NM_002000,ENST00000622737,18,14,287,0.00271,0.45548,0.47287
NM_002000,ENST00000622157,18,14,287,0.00271,0.45548,0.47287
NM_002000,ENST00000612836,18,14,287,0.00271,0.45548,0.47287
NM_002000,ENST00000615829,18,14,287,0.00271,0.45548,0.47287
NM_002000,ENST00000638212,18,14,287,0.00271,0.45548,0.47287
NM_002000,ENST00000614226,18,14,287,0.00271,0.45548,0.47287
NM_002000,ENST00000355524,18,14,287,0.00271,0.45548,0.47287
NM_002000,ENST00000613199,18,14,287,0.00271,0.45548,0.47287
NM_001199824,ENST00000612221,14,9,359,0.00179,0.43414,0.34695
NM_001012729,ENST00000554048,21,18,204,0.0042,0.52031,0.54357
NM_001098491,ENST00000424930,30,26,511,0.0017,0.49002,0.44859
NM_012312,ENST00000613378,9,6,304,0.00219,0.5296,0.68695
NM_012312,ENST00000617984,9,6,304,0.00219,0.5296,0.68695
NM_012312,ENST00000618364,9,6,304,0.00219,0.5296,0.68695
NM_012312,ENST00000622127,9,6,304,0.00219,0.5296,0.68695
NM_012312,ENST00000614231,9,6,304,0.00219,0.5296,0.68695
NM_012312,ENST00000611495,9,6,304,0.00219,0.5296,0.68695
NM_012312,ENST00000614727,9,6,304,0.00219,0.5296,0.68695
NM_012312,ENST00000619473,9,6,304,0.00219,0.5296,0.68695
NM_012312,ENST00000610441,9,6,304,0.00219,0.5296,0.68695
NM_012312,ENST00000612182,9,6,304,0.00219,0.5296,0.68695
NM_012312,ENST00000617284,9,6,304,0.00219,0.5296,0.68695
NM_012312,ENST00000616472,9,6,304,0.00219,0.5296,0.68695
NM_014513,ENST00000619479,10,8,398,0.00201,0.5593,0.64981
NM_014513,ENST00000639440,9,7,304,0.00256,0.5296,0.65131
NM_014513,ENST00000615980,9,7,304,0.00256,0.5296,0.65131
NM_014513,ENST00000618443,9,7,304,0.00256,0.5296,0.65131
NM_014513,ENST00000614053,9,7,304,0.00256,0.5296,0.65131
NM_014513,ENST00000619788,9,7,304,0.00256,0.5296,0.65131
NM_014513,ENST00000619698,9,7,304,0.00256,0.5296,0.65131
NM_014746,ENST00000320892,18,11,292,0.00209,0.38566,0.39041
NM_004850,ENST00000315872,105,92,1388,0.00063,0.56695,0.55606
NM_001177718,ENST00000535335,26,16,495,0.00124,0.4791,0.50606
NM_001002006,ENST00000359846,37,29,610,0.00128,0.43177,0.45828
NM_000384,ENST00000707961,243,204,4563,0.00018,0.50685,0.5154
NM_000384,ENST00000233242,243,204,4563,0.00018,0.50685,0.5154
NM_183361,ENST00000405222,44,35,560,0.00142,0.51721,0.50893
NM_017877,ENST00000344420,17,9,371,0.00143,0.42096,0.36628
NM_194323,ENST00000339598,46,35,1230,0.00062,0.38323,0.37445
NM_001199138,ENST00000402280,55,45,1024,0.0008,0.44274,0.47665
NM_021209,ENST00000360906,55,45,1024,0.0008,0.44274,0.47665
NM_001177972,ENST00000457137,8,5,203,0.00308,0.61453,0.63547
NM_001177971,ENST00000379241,32,25,656,0.00119,0.49819,0.55256
NM_001430,ENST00000263734,44,31,870,0.00081,0.56202,0.56859
NM_001128210,ENST00000443619,12,10,415,0.00201,0.34418,0.33952
NM_181784,ENST00000356388,12,10,418,0.00199,0.34888,0.34426
NM_001115116,ENST00000360589,18,8,530,0.00084,0.2392,0.21462
NM_024933,ENST00000272421,21,11,343,0.00153,0.44523,0.48635
NM_001130980,ENST00000409762,94,66,2097,0.00033,0.52841,0.51441
NM_001130985,ENST00000410041,95,67,2098,0.00034,0.52322,0.50717
NM_001130987,ENST00000410020,95,67,2119,0.00033,0.52116,0.50525
