NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001206615,ENST00000450654,19,15,277,0.00285,0.45487,0.40144
NM_000448,ENST00000299440,38,28,1043,0.00071,0.4452,0.417
NM_014186,ENST00000263401,12,11,198,0.00463,0.49621,0.48944
NM_004620,ENST00000526995,37,35,522,0.00181,0.56234,0.56951
NM_001127223,ENST00000415002,4,4,128,0.00781,0.36132,0.36132
NM_020826,ENST00000020926,22,15,426,0.0016,0.54791,0.49218
NM_003646,ENST00000421244,61,48,929,0.00085,0.57284,0.57199
NM_001128225,ENST00000362021,15,8,371,0.00144,0.53046,0.53437
NM_002843,ENST00000418331,51,45,1337,0.00066,0.51629,0.56157
NM_201648,ENST00000344743,23,19,296,0.00279,0.44741,0.50996
NM_005838,ENST00000278400,15,11,163,0.0045,0.48016,0.55549
NM_001142703,ENST00000529618,38,32,704,0.0012,0.54602,0.57386
NM_001220494,ENST00000317391,17,10,302,0.00195,0.5596,0.47185
NM_001220496,ENST00000532726,17,10,302,0.00195,0.5596,0.47185
NM_004177,ENST00000337979,17,15,289,0.00305,0.50967,0.50888
NM_001173990,ENST00000515837,4,2,145,0.00345,0.4931,0.66206
NM_001252065,ENST00000540677,15,8,478,0.00112,0.58591,0.63284
NM_001085463,ENST00000415361,43,33,867,0.00089,0.5553,0.57065
NM_004790,ENST00000377871,36,26,563,0.00128,0.56207,0.57849
NM_017878,ENST00000255695,3,1,162,0.00206,0.80247,0.79012
NM_018484,ENST00000301891,29,23,550,0.00144,0.47862,0.43391
NM_153378,ENST00000473690,14,9,332,0.00194,0.53765,0.72825
NM_144585,ENST00000377574,25,17,553,0.00123,0.47009,0.51175
NM_130801,ENST00000377313,35,19,615,0.00088,0.58276,0.63064
NR_040008,ENST00000279247,33,24,714,0.00102,0.38664,0.39356
NM_001178030,ENST00000377387,41,30,673,0.00109,0.55746,0.55934
NM_006946,ENST00000533211,198,136,2390,0.00029,0.53329,0.50433
NM_022172,ENST00000393955,54,34,1178,0.00053,0.46465,0.4457
NM_080658,ENST00000255082,18,12,319,0.00209,0.57715,0.60606
NM_001198836,ENST00000393979,3,2,156,0.00427,0.54914,0.40705
NM_001161473,ENST00000614849,28,18,468,0.00137,0.46574,0.46522
NM_001039656,ENST00000544963,14,11,306,0.00257,0.65523,0.71361
NM_021046,ENST00000398534,10,5,187,0.00267,0.74866,0.74973
NM_000804,ENST00000611028,12,8,245,0.00272,0.4,0.39694
NM_016729,ENST00000393676,15,12,257,0.00311,0.4192,0.36997
NM_176798,ENST00000393591,14,10,328,0.00218,0.57644,0.4875
NM_173044,ENST00000620017,8,6,163,0.0046,0.65414,0.69223
NM_001145057,ENST00000404792,13,11,194,0.00436,0.69746,0.73055
NM_023930,ENST00000353172,13,9,255,0.00271,0.44253,0.4841
NM_001203260,ENST00000612612,1,0,134,0.0,0.4403,
NR_028024,ENST00000527447,13,12,354,0.00261,0.56193,0.55367
NM_206927,ENST00000359152,116,99,2239,0.00038,0.4569,0.46894
NM_001162951,ENST00000528231,41,37,934,0.00097,0.42338,0.43993
NM_014039,ENST00000528288,10,9,265,0.0034,0.5234,0.47128
NM_016931,ENST00000263317,24,20,578,0.00144,0.51838,0.57154
NM_001243270,ENST00000524871,46,39,1100,0.00077,0.54405,0.54499
NM_002423,ENST00000260227,13,11,267,0.00317,0.40565,0.41811
NM_001145938,ENST00000315274,24,23,469,0.00204,0.43763,0.43191
NM_001136112,ENST00000393141,18,15,447,0.00186,0.52846,0.50529
NM_033293,ENST00000526568,12,10,311,0.00268,0.50241,0.41929
NR_038364,ENST00000260257,39,34,624,0.0014,0.57865,0.58352
NM_080659,ENST00000278601,13,11,123,0.00688,0.40588,0.43681
NM_000317,ENST00000280362,5,4,145,0.00552,0.34345,0.38793
NM_001243211,ENST00000524595,6,5,189,0.00441,0.5776,0.60106
NM_001177563,ENST00000393055,27,25,474,0.00195,0.55782,0.54506
NM_001177562,ENST00000341980,31,29,556,0.00168,0.56452,0.5511
NM_001037290,ENST00000438022,25,17,545,0.00125,0.52587,0.54549
NM_001173552,ENST00000523251,19,14,397,0.00186,0.48243,0.48021
NM_001173551,ENST00000534111,19,14,435,0.00169,0.52305,0.51938
NM_001680,ENST00000292079,1,1,66,0.01515,0.89394,0.89394
NM_021603,ENST00000260287,1,1,64,0.01562,0.89062,0.89062
NM_001243598,ENST00000532984,10,6,112,0.00536,0.72143,0.67262
NM_007180,ENST00000264029,11,11,583,0.00172,0.10837,0.10837
NM_138972,ENST00000513780,22,16,476,0.00153,0.56169,0.56762
NR_033759,ENST00000529790,1,0,37,0.0,0.05405,
NM_001164280,ENST00000330775,12,8,429,0.00155,0.45513,0.40822
NM_001164280,ENST00000710542,12,8,429,0.00155,0.45513,0.40822
NM_001164279,ENST00000710552,9,5,356,0.00156,0.48564,0.50899
NM_001164279,ENST00000538950,9,5,356,0.00156,0.48564,0.50899
NM_001164277,ENST00000545985,12,8,429,0.00155,0.45513,0.40822
NM_001164277,ENST00000642844,12,8,429,0.00155,0.45513,0.40822
NM_024791,ENST00000322712,27,20,491,0.00151,0.50796,0.54542
NR_033122,ENST00000355547,28,21,505,0.00149,0.50919,0.54371
NM_171997,ENST00000525735,20,12,396,0.00152,0.4673,0.40446
NM_001243759,ENST00000455332,21,13,362,0.00171,0.39924,0.32469
NM_199124,ENST00000307257,19,15,307,0.00257,0.4802,0.46819
NM_001198673,ENST00000375095,6,4,245,0.00272,0.3932,0.34388
NM_001114122,ENST00000438015,20,16,476,0.00168,0.57448,0.5864
NM_000890,ENST00000529694,18,13,419,0.00172,0.51286,0.47219
NM_000220,ENST00000392664,11,10,391,0.00233,0.51662,0.55882
NM_153764,ENST00000392665,11,10,372,0.00244,0.49194,0.53629
NM_153766,ENST00000392666,11,10,372,0.00244,0.49194,0.53629
NM_153765,ENST00000440599,11,10,372,0.00244,0.49194,0.53629
NM_153767,ENST00000324036,11,10,372,0.00244,0.49194,0.53629
NM_001190997,ENST00000445055,13,9,510,0.00136,0.47556,0.42222
NM_016615,ENST00000343164,16,10,602,0.00104,0.48349,0.47907
NM_001122847,ENST00000359674,21,16,614,0.00124,0.44967,0.45592
NM_001206931,ENST00000684302,21,16,614,0.00124,0.44967,0.45592
NM_001122848,ENST00000684302,21,16,614,0.00124,0.44967,0.45592
NM_005002,ENST00000266544,14,12,377,0.00227,0.36851,0.39302
NM_001129841,ENST00000646257,95,73,2138,0.00036,0.55833,0.55069
NM_001129841,ENST00000399644,95,73,2138,0.00036,0.55833,0.55069
NM_001129843,ENST00000399601,95,73,2138,0.00036,0.55833,0.55069
NM_001129843,ENST00000644660,95,73,2138,0.00036,0.55833,0.55069
NM_001159576,ENST00000360168,41,34,728,0.00114,0.49213,0.49216
NM_001038,ENST00000228916,37,30,669,0.00121,0.49909,0.51121
NM_001159575,ENST00000543768,39,32,692,0.00119,0.49033,0.49576
NM_001127585,ENST00000444704,9,8,225,0.00395,0.4637,0.48889
NM_000319,ENST00000672776,45,32,631,0.00113,0.43807,0.44429
NM_000319,ENST00000266564,45,32,631,0.00113,0.43807,0.44429
NM_153022,ENST00000298530,9,5,163,0.00341,0.55351,0.5362
NM_002543,ENST00000309539,25,21,273,0.00308,0.48352,0.49241
NM_001197318,ENST00000543300,7,7,132,0.00758,0.7013,0.7013
NM_001206845,ENST00000457134,13,9,275,0.00252,0.57259,0.63717
NM_001013698,ENST00000316048,12,11,225,0.00407,0.45704,0.46788
NM_152321,ENST00000266397,10,9,273,0.0033,0.55421,0.60073
NM_001190839,ENST00000228938,7,4,128,0.00446,0.55357,0.50196
NM_001190726,ENST00000546331,11,9,180,0.00455,0.50505,0.51728
NM_015954,ENST00000428559,11,9,318,0.00257,0.39651,0.32669
NM_002848,ENST00000348962,48,44,1188,0.00077,0.61704,0.62605
NM_030667,ENST00000281171,48,44,1216,0.00075,0.61338,0.62263
NM_030670,ENST00000544244,23,22,377,0.00254,0.63118,0.63178
NM_004570,ENST00000433979,79,72,1445,0.00063,0.49197,0.49612
NM_001190860,ENST00000540972,2,0,76,0.0,0.50658,
NM_016551,ENST00000343028,24,19,570,0.00139,0.54342,0.55208
NM_001248005,ENST00000546179,24,20,540,0.00154,0.50694,0.54083
NM_198992,ENST00000228567,24,18,523,0.00143,0.46072,0.46261
NM_198578,ENST00000298910,126,106,2527,0.00033,0.48774,0.48703
NM_018018,ENST00000266579,9,8,547,0.00163,0.52082,0.46938
NM_000376,ENST00000549336,19,18,427,0.00222,0.53112,0.55426
NM_001017535,ENST00000549336,19,18,427,0.00222,0.53112,0.55426
NM_001143842,ENST00000429772,18,17,250,0.00378,0.36533,0.38329
NM_001206915,ENST00000547230,33,28,443,0.00192,0.52746,0.52878
NM_024902,ENST00000549441,16,15,341,0.00275,0.60117,0.62913
NM_000486,ENST00000199280,10,5,271,0.00185,0.49557,0.26273
NM_001652,ENST00000315520,9,5,282,0.00197,0.52482,0.40496
NM_001013690,ENST00000618634,23,13,653,0.00087,0.60417,0.59654
NM_001170803,ENST00000293618,42,37,653,0.00135,0.56596,0.53442
NM_001243689,ENST00000418425,17,13,373,0.00205,0.57057,0.59187
NR_033422,ENST00000546636,23,17,568,0.0013,0.49296,0.49689
NM_001174130,ENST00000545993,21,15,557,0.00128,0.49585,0.50054
NM_001081492,ENST00000313234,32,22,422,0.00163,0.53688,0.50592
NM_020327,ENST00000542485,20,16,453,0.00177,0.62428,0.57436
NM_001005354,ENST00000549581,4,3,98,0.00765,0.42602,0.31973
NM_001127321,ENST00000439541,3,3,191,0.00524,0.52705,0.52705
NM_001032386,ENST00000266971,28,24,545,0.00157,0.48689,0.47706
NM_173596,ENST00000454355,24,17,540,0.00131,0.44938,0.40109
NM_001135195,ENST00000266980,24,17,540,0.00131,0.44938,0.40109
NM_001166279,ENST00000257931,59,42,1201,0.00059,0.54774,0.55604
NM_001686,ENST00000262030,25,17,529,0.00129,0.56666,0.59179
NM_001178080,ENST00000537215,56,38,737,0.00092,0.4928,0.4689
NM_024779,ENST00000354947,16,13,421,0.00193,0.47758,0.49077
NM_000785,ENST00000228606,24,16,508,0.00131,0.47671,0.42852
NM_023033,ENST00000257848,13,12,155,0.00596,0.57568,0.61183
NM_020700,ENST00000228705,17,15,514,0.00172,0.49405,0.5013
NM_001172696,ENST00000323833,21,12,346,0.00165,0.51982,0.4475
NM_006576,ENST00000549994,55,45,819,0.001,0.51928,0.51879
NM_001099676,ENST00000333722,21,16,462,0.00165,0.68903,0.71956
NM_001251917,ENST00000450214,11,10,142,0.0064,0.50768,0.52746
NM_175624,ENST00000483530,21,18,395,0.00217,0.48632,0.49114
NM_022456,ENST00000247833,29,26,460,0.00195,0.5566,0.5755
NM_175625,ENST00000362025,21,18,411,0.00209,0.50631,0.51095
NM_175623,ENST00000550536,29,26,476,0.00188,0.5715,0.58977
NM_001206971,ENST00000550857,95,78,1907,0.00043,0.52985,0.52552
NM_022771,ENST00000550746,42,39,691,0.00134,0.548,0.53835
NM_006982,ENST00000316824,20,16,326,0.00245,0.525,0.52454
NM_003994,ENST00000347404,7,7,245,0.00408,0.58601,0.58601
NM_021229,ENST00000343702,25,17,628,0.00108,0.47287,0.45673
NM_152435,ENST00000266736,17,15,426,0.00207,0.47004,0.43959
NM_019094,ENST00000415493,7,7,180,0.00556,0.43889,0.43889
NM_017988,ENST00000360820,65,58,929,0.00096,0.57259,0.56616
NM_139319,ENST00000323346,19,14,589,0.00125,0.55688,0.61205
NM_001206992,ENST00000188403,37,30,482,0.00168,0.44785,0.46127
NM_001206993,ENST00000551379,37,30,486,0.00167,0.44884,0.46241
NM_000277,ENST00000553106,24,15,452,0.00138,0.56683,0.53289
NM_013229,ENST00000550527,62,60,1237,0.00078,0.46931,0.47769
NM_001251904,ENST00000551662,47,40,670,0.00127,0.44916,0.4772
NR_038118,ENST00000537496,9,8,173,0.00514,0.55427,0.59032
NM_001177431,ENST00000536838,26,18,837,0.00083,0.46411,0.51361
NM_001177428,ENST00000541794,22,16,824,0.00088,0.50987,0.55181
NM_021625,ENST00000261740,26,18,871,0.00079,0.48503,0.53259
NM_057170,ENST00000553118,41,36,631,0.00139,0.56878,0.56071
NM_025247,ENST00000313698,54,35,1059,0.00061,0.47055,0.40194
NM_001193453,ENST00000355445,19,15,302,0.00261,0.56553,0.52627
NM_001193531,ENST00000552374,21,17,337,0.0024,0.56521,0.52348
NM_001032409,ENST00000445409,32,25,414,0.00189,0.55035,0.57942
NM_138432,ENST00000345635,18,8,329,0.00135,0.51452,0.55433
NM_001193521,ENST00000446861,43,28,776,0.00084,0.568,0.58307
NM_004658,ENST00000261729,45,30,804,0.00083,0.56813,0.58702
NM_001193520,ENST00000546530,46,31,806,0.00084,0.56783,0.58617
NM_173598,ENST00000339824,50,38,950,0.0008,0.46103,0.48122
NM_207311,ENST00000397558,56,47,573,0.00146,0.51649,0.51153
NM_007174,ENST00000261833,113,89,2027,0.00039,0.35081,0.35361
NM_000545,ENST00000257555,53,34,631,0.00102,0.52474,0.54493
NM_001033677,ENST00000316803,19,9,370,0.00128,0.62632,0.71261
NM_004276,ENST00000351200,11,7,167,0.00381,0.59227,0.66724
NM_030765,ENST00000324189,15,9,378,0.00159,0.44074,0.38859
NM_002150,ENST00000289004,21,18,393,0.00218,0.54102,0.57577
NM_020993,ENST00000538010,13,11,231,0.00366,0.62771,0.61118
NM_001178003,ENST00000397454,43,36,941,0.00089,0.40069,0.40988
NM_001243013,ENST00000540285,31,23,703,0.00106,0.67361,0.67957
NM_001206654,ENST00000429285,133,90,2504,0.00027,0.40419,0.40212
NM_021808,ENST00000397325,8,6,237,0.00316,0.6693,0.63502
NM_021808,ENST00000671997,8,6,237,0.00316,0.6693,0.63502
NM_016318,ENST00000350048,15,10,447,0.00149,0.60373,0.54586
NM_174873,ENST00000348800,11,8,404,0.0018,0.42597,0.42636
NM_021954,ENST00000241125,17,10,435,0.00135,0.49655,0.4554
NM_004004,ENST00000382848,6,4,226,0.00295,0.34956,0.30088
NM_015974,ENST00000298248,22,17,319,0.00242,0.47934,0.48092
NM_002010,ENST00000382353,11,7,208,0.00306,0.52884,0.60645
NM_001676,ENST00000381946,39,32,1039,0.00079,0.50682,0.50947
NM_004795,ENST00000380099,46,33,1012,0.00071,0.48821,0.49739
NM_178007,ENST00000255486,65,47,1105,0.00065,0.50733,0.51778
NM_207361,ENST00000280481,150,127,3169,0.00027,0.47395,0.47908
NM_001135958,ENST00000338947,35,29,804,0.00103,0.57495,0.58273
NM_013238,ENST00000379221,6,5,150,0.00556,0.37,0.31866
NM_198849,ENST00000400405,13,10,269,0.00286,0.40864,0.39071
NR_036439,ENST00000251108,30,23,514,0.00149,0.49306,0.57097
NM_001007278,ENST00000356017,18,14,410,0.0019,0.52967,0.59355
NM_002498,ENST00000610828,23,22,506,0.00189,0.48514,0.48446
NM_001042517,ENST00000400324,59,50,1193,0.00071,0.52004,0.51705
NM_004392,ENST00000706274,2,1,40,0.0125,0.575,0.525
NM_080760,ENST00000613252,26,25,706,0.00136,0.64453,0.6583
NM_006493,ENST00000377453,13,12,358,0.00258,0.41319,0.44716
NM_001105515,ENST00000629385,39,34,859,0.00101,0.51118,0.5214
NM_080818,ENST00000541038,8,8,337,0.00297,0.76929,0.76929
NM_000115,ENST00000646948,15,12,442,0.00181,0.54721,0.61143
NM_006984,ENST00000299339,3,3,228,0.00439,0.65643,0.65643
NM_005073,ENST00000376503,36,31,708,0.00122,0.56905,0.56989
NM_001001715,ENST00000376581,5,5,129,0.00775,0.2155,0.2155
NM_001178004,ENST00000376279,31,28,681,0.00133,0.59031,0.59592
NM_177967,ENST00000376440,29,26,309,0.0029,0.5871,0.58402
NM_017693,ENST00000257336,24,22,503,0.00182,0.59974,0.60645
NM_003891,ENST00000375547,17,14,400,0.00206,0.50132,0.4325
NM_024979,ENST00000375604,66,46,1123,0.00062,0.4444,0.44094
NM_001126105,ENST00000397528,14,11,511,0.00154,0.5759,0.66767
NM_181307,ENST00000397505,5,4,87,0.0092,0.41839,0.45115
NM_006032,ENST00000647071,33,17,557,0.00092,0.54877,0.53068
NM_006032,ENST00000689861,33,17,557,0.00092,0.54877,0.53068
NM_001018073,ENST00000645709,26,20,441,0.00174,0.40459,0.4415
NM_001018073,ENST00000396973,26,20,441,0.00174,0.40459,0.4415
NM_000359,ENST00000642845,38,23,817,0.00074,0.53537,0.57634
NM_000359,ENST00000206765,38,23,817,0.00074,0.53537,0.57634
NR_028099,ENST00000644602,2,0,71,0.0,0.4507,
NR_028099,ENST00000557802,2,0,71,0.0,0.4507,
NM_014430,ENST00000258807,14,10,219,0.00326,0.59296,0.59406
NM_014430,ENST00000642223,14,10,219,0.00326,0.59296,0.59406
NM_001254729,ENST00000557346,7,5,144,0.00496,0.27579,0.16944
NM_001079519,ENST00000555211,11,9,213,0.00384,0.59198,0.61972
NM_054024,ENST00000280082,24,23,654,0.00147,0.52886,0.5482
NM_001171170,ENST00000555449,15,14,298,0.00313,0.47517,0.50551
NM_001195297,ENST00000396294,38,34,442,0.00202,0.59794,0.60727
NM_024884,ENST00000267436,24,19,463,0.00171,0.491,0.46686
NM_203354,ENST00000341749,38,38,792,0.00126,0.45179,0.45179
NM_001247989,ENST00000396158,40,40,809,0.00124,0.44397,0.44397
NM_015684,ENST00000426751,6,6,121,0.00826,0.49587,0.49587
NM_001003805,ENST00000672419,5,5,112,0.00893,0.42857,0.42857
NM_001243773,ENST00000556766,2,1,71,0.00704,0.19014,0.14085
NM_080867,ENST00000395472,21,18,440,0.00195,0.49167,0.50278
NM_001024024,ENST00000395514,11,7,250,0.00255,0.57164,0.64914
NM_018168,ENST00000216445,26,18,296,0.00234,0.51001,0.48067
NM_001001872,ENST00000267485,39,35,774,0.00116,0.51541,0.49605
NM_018229,ENST00000261558,26,23,490,0.00181,0.48783,0.4984
NM_023001,ENST00000348476,51,48,1188,0.00079,0.5242,0.52066
NM_030791,ENST00000247225,17,11,441,0.00147,0.30666,0.34508
NM_030791,ENST00000645915,17,11,441,0.00147,0.30666,0.34508
NM_178156,ENST00000394586,35,27,575,0.00134,0.47995,0.49198
NM_001172,ENST00000261783,19,17,354,0.00253,0.52721,0.56148
NM_001161498,ENST00000322564,40,27,506,0.00133,0.50548,0.52884
NM_152331,ENST00000326303,17,14,421,0.00196,0.57636,0.60299
NM_018373,ENST00000256366,11,10,145,0.00627,0.60439,0.59862
NM_001005743,ENST00000555238,39,28,651,0.0011,0.58935,0.56342
NM_001242927,ENST00000540593,25,20,405,0.00198,0.54627,0.54235
NR_045209,ENST00000334220,14,8,453,0.00126,0.44781,0.53063
NM_004452,ENST00000380887,23,18,508,0.00154,0.6532,0.59689
NM_182509,ENST00000493585,11,10,292,0.00311,0.44209,0.43699
NM_022067,ENST00000553888,29,24,493,0.00168,0.52004,0.54851
NM_020421,ENST00000238561,25,15,523,0.00115,0.49163,0.48681
NM_022054,ENST00000282146,16,7,408,0.00107,0.57231,0.55147
NM_032490,ENST00000621279,6,4,100,0.00667,0.33167,0.44
NM_032490,ENST00000306954,6,4,100,0.00667,0.33167,0.44
NM_018167,ENST00000613511,21,20,410,0.00232,0.43856,0.45781
NM_018167,ENST00000298896,21,20,410,0.00232,0.43856,0.45781
NM_001756,ENST00000341584,19,16,405,0.00208,0.52021,0.50664
NM_001756,ENST00000621384,19,16,405,0.00208,0.52021,0.50664
NM_000710,ENST00000216629,19,12,353,0.00179,0.47577,0.51275
NM_206918,ENST00000305631,6,3,323,0.00155,0.37874,0.2353
NM_000295,ENST00000393087,18,14,418,0.00186,0.4176,0.47847
NM_000295,ENST00000620666,18,14,418,0.00186,0.4176,0.47847
NM_001002235,ENST00000627595,18,14,418,0.00186,0.4176,0.47847
NM_001002235,ENST00000440909,18,14,418,0.00186,0.4176,0.47847
NM_001002236,ENST00000448921,18,14,418,0.00186,0.4176,0.47847
NM_001002236,ENST00000614317,18,14,418,0.00186,0.4176,0.47847
NM_001164779,ENST00000429774,35,32,291,0.00314,0.59607,0.58774
NM_001164781,ENST00000429774,35,32,291,0.00314,0.59607,0.58774
NR_028458,ENST00000359366,7,7,79,0.01266,0.51718,0.51718
NR_028462,ENST00000359366,7,7,79,0.01266,0.51718,0.51718
NM_030943,ENST00000299155,12,9,453,0.00166,0.39974,0.41256
NM_001161725,ENST00000422945,27,22,555,0.00147,0.53901,0.52735
NM_001184888,ENST00000359727,8,8,341,0.00293,0.58908,0.58908
NM_001008860,ENST00000674477,9,9,360,0.00278,0.54568,0.54568
NM_001191320,ENST00000636466,16,10,388,0.00161,0.45522,0.38196
NM_021912,ENST00000299267,17,10,473,0.00124,0.52307,0.49302
NM_001191323,ENST00000632478,8,6,143,0.00524,0.54283,0.5979
NM_001191323,ENST00000560830,8,6,143,0.00524,0.54283,0.5979
NM_001191323,ENST00000322805,8,6,143,0.00524,0.54283,0.5979
NM_001128602,ENST00000450598,42,31,762,0.00097,0.50659,0.54229
NM_170674,ENST00000559561,23,20,394,0.00221,0.66497,0.69708
NM_001190479,ENST00000434396,20,12,380,0.00158,0.48526,0.4875
NM_001080791,ENST00000358005,13,11,185,0.00457,0.53555,0.6
NM_001130143,ENST00000427255,11,10,200,0.00455,0.49409,0.5115
NM_181642,ENST00000344051,22,15,529,0.00129,0.45764,0.44008
NM_213600,ENST00000397272,57,38,849,0.00079,0.4835,0.48859
NM_020990,ENST00000300283,23,18,417,0.00188,0.46575,0.4519
NM_001015001,ENST00000434505,23,18,417,0.00188,0.46575,0.4519
NM_004212,ENST00000347644,21,17,658,0.00123,0.44095,0.47282
NM_000338,ENST00000380993,36,29,1099,0.00073,0.51034,0.48963
NM_001184832,ENST00000396577,36,29,1099,0.00073,0.51034,0.48963
NM_153616,ENST00000389428,45,40,998,0.00089,0.50042,0.47703
NM_001159629,ENST00000380902,18,18,567,0.00176,0.44827,0.44827
NM_003645,ENST00000267842,19,19,620,0.00161,0.45815,0.45815
NM_020396,ENST00000260442,11,10,204,0.00446,0.66087,0.65294
NM_182758,ENST00000360509,47,40,1102,0.00077,0.47395,0.47981
NM_183234,ENST00000564609,12,9,221,0.00339,0.55618,0.51684
NM_000236,ENST00000299022,32,24,499,0.0015,0.50382,0.48455
NM_032866,ENST00000281282,113,96,1302,0.00065,0.52768,0.54328
NM_152450,ENST00000288228,38,32,368,0.00229,0.56114,0.59851
NM_004751,ENST00000396065,23,16,438,0.00159,0.46317,0.47774
NM_207322,ENST00000355522,10,6,369,0.00163,0.60732,0.65086
NM_001218,ENST00000178638,19,17,354,0.00253,0.48528,0.4877
NM_001029989,ENST00000380258,2,1,65,0.00769,0.53846,0.78462
NM_178859,ENST00000334287,4,2,128,0.00391,0.48242,0.32812
NM_001127890,ENST00000416889,13,9,281,0.00246,0.65125,0.71728
NM_032445,ENST00000614717,44,29,903,0.00073,0.48935,0.48528
NM_032445,ENST00000422354,50,34,1044,0.00065,0.48799,0.49862
NM_017705,ENST00000395407,11,8,330,0.0022,0.42562,0.47008
NM_001104554,ENST00000561153,11,8,330,0.0022,0.42562,0.47008
NM_001145102,ENST00000540846,16,11,320,0.00215,0.61523,0.60852
NM_004856,ENST00000352331,67,60,856,0.00105,0.56795,0.5712
NM_001199017,ENST00000560369,43,35,691,0.00118,0.52368,0.49634
NM_052840,ENST00000287202,38,28,481,0.00153,0.57014,0.5796
NR_045565,ENST00000567279,4,3,67,0.01119,0.3209,0.31841
NM_022369,ENST00000672584,35,18,667,0.00077,0.5623,0.50875
NM_022369,ENST00000395105,35,18,667,0.00077,0.5623,0.50875
NM_001142619,ENST00000672446,35,18,658,0.00078,0.55827,0.50355
NM_001142619,ENST00000423167,35,18,658,0.00078,0.55827,0.50355
NM_001142617,ENST00000323940,35,18,667,0.00077,0.5623,0.50875
NM_001142617,ENST00000673026,35,18,667,0.00077,0.5623,0.50875
NM_002675,ENST00000395135,51,27,633,0.00084,0.41189,0.43801
NM_001166694,ENST00000348639,16,13,489,0.00166,0.65746,0.59871
NM_153815,ENST00000394745,21,19,489,0.00185,0.61749,0.58498
NM_006441,ENST00000258874,14,11,203,0.00387,0.47783,0.485
NM_004213,ENST00000394573,26,22,649,0.0013,0.49461,0.54349
NM_013227,ENST00000439576,67,47,2530,0.00028,0.51214,0.49828
NM_002530,ENST00000394480,39,28,825,0.00087,0.52628,0.53701
NM_016321,ENST00000268122,20,17,479,0.00177,0.44958,0.4491
NM_001150,ENST00000300060,43,37,967,0.00089,0.62425,0.62403
NM_176677,ENST00000540585,7,4,123,0.00465,0.67015,0.64228
NM_053284,ENST00000319070,24,18,548,0.00137,0.46214,0.45012
NM_014700,ENST00000611004,48,32,756,0.00088,0.59182,0.61715
NM_014700,ENST00000262305,48,32,756,0.00088,0.59182,0.61715
NM_001142272,ENST00000610934,32,23,460,0.00156,0.62602,0.60274
NM_001142272,ENST00000450428,32,23,460,0.00156,0.62602,0.60274
NM_013404,ENST00000382862,35,27,630,0.00122,0.51125,0.49442
NM_031208,ENST00000427358,2,2,221,0.00452,0.58597,0.58597
NM_001252076,ENST00000566198,14,8,226,0.00253,0.52718,0.46571
NM_005223,ENST00000246949,14,12,282,0.00304,0.53115,0.46868
NM_198088,ENST00000414144,26,22,395,0.00214,0.4629,0.47042
NM_001012633,ENST00000551122,8,2,131,0.00191,0.47233,0.21374
NM_001199056,ENST00000562334,5,2,129,0.0031,0.42946,0.4845
NM_001199056,ENST00000631859,5,2,129,0.0031,0.42946,0.4845
NM_032167,ENST00000566228,41,30,813,0.0009,0.51049,0.54633
NM_001145205,ENST00000423335,11,5,221,0.00206,0.50144,0.6896
NM_018340,ENST00000381774,18,15,314,0.00265,0.5368,0.52888
NM_001171,ENST00000205557,90,63,1503,0.00047,0.56241,0.53649
NM_001171,ENST00000620078,92,66,1503,0.00048,0.56391,0.54408
NM_001079528,ENST00000600761,3,2,99,0.00673,0.38384,0.12626
NM_001079528,ENST00000575728,3,2,99,0.00673,0.38384,0.12626
NM_001105249,ENST00000381414,41,35,948,0.0009,0.53026,0.52969
NM_001008389,ENST00000396138,22,14,640,0.00099,0.64943,0.72679
NM_003361,ENST00000396138,22,14,640,0.00099,0.64943,0.72679
NM_001007242,ENST00000341642,23,17,387,0.00191,0.4668,0.52364
NM_145865,ENST00000639229,24,18,417,0.0018,0.58863,0.63922
NM_145865,ENST00000311620,24,18,417,0.0018,0.58863,0.63922
NM_001105069,ENST00000329697,35,28,577,0.00139,0.48507,0.52792
NM_202000,ENST00000440284,15,13,438,0.00198,0.40076,0.38813
NM_005622,ENST00000289416,24,21,586,0.00149,0.49943,0.49691
NM_001039,ENST00000300061,36,27,649,0.00116,0.60088,0.60115
NM_001032391,ENST00000380966,12,8,279,0.00239,0.50627,0.48432
NM_177530,ENST00000314752,15,12,295,0.00271,0.42621,0.43955
NM_001243333,ENST00000537485,37,24,879,0.00074,0.52698,0.55352
NM_012248,ENST00000478753,1,0,59,0.0,0.67797,
NM_016643,ENST00000319296,10,9,317,0.00284,0.39842,0.39537
NM_001243177,ENST00000642816,23,16,418,0.00166,0.49428,0.43212
NM_003041,ENST00000330498,20,15,672,0.00112,0.5872,0.59762
NM_001207034,ENST00000357890,77,47,901,0.00068,0.48672,0.48114
NM_024745,ENST00000303383,34,29,672,0.00127,0.47374,0.46439
NM_001127892,ENST00000570206,64,50,1227,0.00064,0.43395,0.42189
NM_002968,ENST00000251020,71,56,1324,0.0006,0.43114,0.41748
NM_001080430,ENST00000219746,99,80,576,0.0014,0.71929,0.7316
NM_001146188,ENST00000407228,98,80,571,0.00143,0.72313,0.72831
NM_001252197,ENST00000320990,14,9,482,0.00133,0.55157,0.52997
NM_005951,ENST00000332374,1,0,61,0.0,0.7377,
NM_005950,ENST00000444837,1,0,61,0.0,0.7377,
