NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_152725,ENST00000377374,39,34,654,0.00133,0.45903,0.47873
NM_001145195,ENST00000377369,42,37,691,0.00127,0.46337,0.48441
NM_022365,ENST00000376980,42,31,554,0.00133,0.5193,0.53179
NM_173081,ENST00000298032,31,27,872,0.001,0.46808,0.47354
NM_005028,ENST00000376573,11,9,406,0.00202,0.4373,0.45457
NM_012228,ENST00000376510,5,4,182,0.0044,0.4945,0.58654
NM_001145373,ENST00000376495,19,14,481,0.00153,0.5796,0.59192
NM_201596,ENST00000324631,35,29,660,0.00126,0.52416,0.54462
NM_201593,ENST00000324631,35,29,660,0.00126,0.52416,0.54462
NM_201597,ENST00000352115,37,31,636,0.00132,0.51071,0.52658
NM_201571,ENST00000282343,32,27,632,0.00134,0.55192,0.5647
NM_001167945,ENST00000643096,33,29,584,0.0015,0.52361,0.54523
NM_201572,ENST00000645287,34,29,608,0.0014,0.5329,0.54095
NM_000724,ENST00000396576,32,27,605,0.00139,0.53301,0.54656
NM_201590,ENST00000377329,31,26,606,0.00138,0.55078,0.5681
NM_001204062,ENST00000602390,21,17,469,0.00173,0.46868,0.46896
NM_005180,ENST00000376663,12,10,326,0.00256,0.58052,0.55061
NM_172242,ENST00000313311,29,27,458,0.00203,0.35153,0.36681
NM_012443,ENST00000376624,34,31,509,0.00179,0.4068,0.40617
NM_001253855,ENST00000376603,26,25,484,0.00199,0.4675,0.47851
NM_001253854,ENST00000538630,26,24,484,0.00191,0.49936,0.49251
NM_001195627,ENST00000377091,8,7,126,0.00694,0.68056,0.67914
NM_004641,ENST00000377072,81,70,1027,0.00084,0.60861,0.60129
NM_001195626,ENST00000307729,92,80,1068,0.00081,0.62497,0.62176
NM_006393,ENST00000377122,62,52,1014,0.00083,0.55049,0.54777
NM_001173484,ENST00000417816,19,16,270,0.00312,0.53606,0.51597
NM_213569,ENST00000417816,19,16,270,0.00312,0.53606,0.51597
NM_020200,ENST00000320152,7,5,225,0.00317,0.44,0.42578
NM_145010,ENST00000331161,10,7,256,0.00273,0.59922,0.55078
NM_017433,ENST00000642920,92,77,1616,0.00052,0.57911,0.5698
NM_020824,ENST00000396432,109,87,1958,0.00041,0.42572,0.39831
NM_020752,ENST00000376351,63,47,1215,0.00061,0.51278,0.51834
NM_001134366,ENST00000376261,25,18,585,0.00123,0.48957,0.51652
NM_003380,ENST00000544301,33,26,466,0.00169,0.54422,0.54506
NM_001034842,ENST00000642324,30,24,767,0.00104,0.43816,0.50451
NM_001034842,ENST00000617711,30,24,767,0.00104,0.43816,0.50451
NM_001256053,ENST00000436985,130,123,1709,0.00055,0.55731,0.55653
NM_018076,ENST00000305242,41,34,1044,0.00079,0.47682,0.50462
NM_001098500,ENST00000376462,70,48,1264,0.00054,0.52661,0.52619
NM_019590,ENST00000376454,107,74,1943,0.00036,0.51302,0.53242
NM_001172304,ENST00000342386,38,33,840,0.00103,0.56498,0.54751
NM_145698,ENST00000396271,33,28,525,0.00162,0.62072,0.61177
NM_014263,ENST00000376016,37,29,716,0.00109,0.4085,0.42434
NM_139312,ENST00000326799,37,29,773,0.00101,0.44215,0.4617
NM_001242702,ENST00000419761,16,13,352,0.00231,0.5229,0.533
NM_173576,ENST00000419761,16,13,352,0.00231,0.5229,0.533
NM_001256412,ENST00000682389,5,3,142,0.00423,0.7338,0.74178
NM_001256411,ENST00000684501,4,4,197,0.00508,0.51142,0.51142
NM_021252,ENST00000356940,7,5,206,0.00347,0.68516,0.63592
NM_001256410,ENST00000621805,11,7,235,0.00271,0.57602,0.56717
NM_016628,ENST00000354911,51,40,647,0.00121,0.58757,0.56526
NM_020848,ENST00000375377,86,69,1359,0.00059,0.44512,0.46333
NM_021738,ENST00000355867,113,81,2214,0.00032,0.45111,0.44188
NM_018287,ENST00000344936,37,33,846,0.00105,0.31308,0.30188
NM_001244134,ENST00000542547,18,16,467,0.0019,0.43766,0.42452
NM_004521,ENST00000302418,75,69,963,0.00096,0.6064,0.61211
NM_001178125,ENST00000490841,16,16,329,0.00304,0.34061,0.34061
NM_001178124,ENST00000376166,24,23,446,0.00215,0.4219,0.41265
NM_001178123,ENST00000536334,17,17,393,0.00254,0.35115,0.35115
NM_001178122,ENST00000376137,20,19,422,0.00225,0.38803,0.37117
NM_001178120,ENST00000376170,24,23,451,0.00212,0.42369,0.41434
NM_001012750,ENST00000376140,27,25,481,0.00193,0.43898,0.42029
NM_001178116,ENST00000346832,25,23,496,0.00185,0.42339,0.42619
NM_001143769,ENST00000538351,43,32,779,0.00096,0.49816,0.49302
NM_001143768,ENST00000436087,47,36,828,0.00093,0.48507,0.46769
NM_001143771,ENST00000452305,46,35,818,0.00093,0.48942,0.47468
NM_182755,ENST00000442986,47,36,828,0.00093,0.48507,0.46769
NM_001143766,ENST00000436087,47,36,828,0.00093,0.48507,0.46769
NM_001143770,ENST00000452305,46,35,818,0.00093,0.48942,0.47468
NM_001026383,ENST00000277657,36,34,486,0.00194,0.61968,0.61904
NM_145023,ENST00000362006,36,34,486,0.00194,0.61968,0.61904
NM_001174093,ENST00000560721,74,63,1104,0.00077,0.50345,0.49961
NM_001174096,ENST00000424869,76,64,1125,0.00075,0.50096,0.50179
NM_030751,ENST00000320985,76,64,1124,0.00075,0.50054,0.50138
NM_001174094,ENST00000446923,75,63,1108,0.00076,0.49995,0.50208
NM_145011,ENST00000302609,27,25,456,0.00203,0.55694,0.56965
NM_001198779,ENST00000537177,48,43,758,0.00118,0.53177,0.51798
NM_001198778,ENST00000421317,48,43,764,0.00117,0.53545,0.52176
NM_181698,ENST00000374706,11,10,287,0.00317,0.45454,0.42822
NM_145012,ENST00000374704,12,11,341,0.00269,0.50586,0.48254
NM_002211,ENST00000302278,31,27,798,0.00109,0.41616,0.38991
NM_014753,ENST00000374518,68,55,1282,0.00063,0.52836,0.5181
NM_003421,ENST00000361085,28,27,561,0.00172,0.47485,0.49218
NM_001007094,ENST00000351773,28,27,561,0.00172,0.47485,0.49218
NM_018590,ENST00000374466,31,28,542,0.00167,0.44554,0.43661
NM_006954,ENST00000432900,50,49,811,0.00121,0.47941,0.4868
NM_145313,ENST00000395810,27,18,481,0.00139,0.40279,0.40864
NM_173160,ENST00000476166,3,2,89,0.00749,0.64045,0.7528
NM_145312,ENST00000361807,23,18,441,0.00177,0.48497,0.51348
NM_020630,ENST00000340058,40,27,1072,0.00063,0.49972,0.51845
NM_020975,ENST00000355710,40,27,1114,0.00061,0.48088,0.4989
NM_001005368,ENST00000395797,23,18,273,0.00287,0.5528,0.57326
NR_045259,ENST00000374875,31,27,735,0.00118,0.45763,0.48143
NM_003873,ENST00000374867,35,31,923,0.00096,0.52654,0.53843
NM_001244973,ENST00000374867,35,31,923,0.00096,0.52654,0.53843
NM_001024629,ENST00000374821,22,19,609,0.00142,0.56292,0.571
NM_001024628,ENST00000374822,24,21,644,0.00136,0.56942,0.58163
NM_001184791,ENST00000374794,87,69,1244,0.00064,0.59799,0.59982
NM_001184790,ENST00000545260,90,72,1266,0.00063,0.60355,0.60708
NM_001184789,ENST00000350537,94,76,1310,0.00062,0.59432,0.5931
NM_001184788,ENST00000350537,49,40,1310,0.00062,0.34089,0.34882
NM_001184787,ENST00000346874,94,74,1319,0.0006,0.58529,0.58599
NM_001184785,ENST00000374788,99,79,1353,0.00059,0.59063,0.59353
NM_001184794,ENST00000374776,49,40,988,0.00083,0.452,0.4625
NM_001184793,ENST00000374773,51,40,1001,0.00078,0.45472,0.46104
NM_001184792,ENST00000340077,54,43,1031,0.00077,0.46478,0.47644
NM_001099282,ENST00000374446,35,27,458,0.00168,0.47311,0.4007
NM_001098207,ENST00000544000,16,9,415,0.00136,0.57635,0.40803
NM_001098205,ENST00000356053,16,9,415,0.00136,0.57635,0.40803
NM_004966,ENST00000337970,16,9,415,0.00136,0.57635,0.40803
NM_001098204,ENST00000682386,16,9,415,0.00136,0.57635,0.40803
NM_000609,ENST00000374429,4,3,93,0.00806,0.63441,0.73118
NM_199168,ENST00000343575,4,3,89,0.00843,0.66292,0.76404
NM_001178134,ENST00000395794,4,3,140,0.00536,0.42143,0.48571
NM_001881,ENST00000374726,9,9,137,0.0073,0.45093,0.45093
NM_183013,ENST00000354759,16,15,248,0.00378,0.46371,0.44543
NM_183060,ENST00000348787,18,16,221,0.00402,0.51609,0.48247
NM_181571,ENST00000345491,29,25,300,0.00287,0.54081,0.51547
NM_183012,ENST00000374734,16,15,236,0.00397,0.46504,0.44774
NM_183011,ENST00000685392,26,23,299,0.00296,0.50373,0.48684
NM_182770,ENST00000342105,23,19,245,0.00337,0.57019,0.55725
NM_182769,ENST00000342105,23,19,245,0.00337,0.57019,0.55725
NM_182718,ENST00000488328,10,8,109,0.00734,0.46147,0.43578
NM_182717,ENST00000473940,7,6,120,0.00714,0.44167,0.43889
NM_182719,ENST00000487763,10,8,121,0.00661,0.51488,0.49174
NM_182724,ENST00000490511,12,10,113,0.00737,0.41003,0.37611
NM_174890,ENST00000344646,30,27,727,0.00124,0.49303,0.5149
NM_001128324,ENST00000344646,30,27,727,0.00124,0.49303,0.5149
NM_014696,ENST00000374314,26,15,458,0.00126,0.46246,0.50626
NM_005972,ENST00000374312,14,10,375,0.0019,0.48133,0.5144
NM_001256154,ENST00000542434,33,23,617,0.00113,0.49654,0.5073
NM_001256154,ENST00000622021,33,23,617,0.00113,0.49654,0.5073
NM_000698,ENST00000374391,37,26,674,0.00104,0.50533,0.51712
NM_000698,ENST00000610656,37,26,674,0.00104,0.50533,0.51712
NM_001256153,ENST00000374391,37,26,674,0.00104,0.50533,0.51712
NM_001256153,ENST00000610656,37,26,674,0.00104,0.50533,0.51712
NM_001002266,ENST00000395769,13,11,291,0.00291,0.43695,0.42299
NM_001002266,ENST00000395771,10,8,240,0.00333,0.45458,0.46563
NM_145021,ENST00000319836,13,11,291,0.00291,0.43695,0.42299
NM_145021,ENST00000395771,10,8,240,0.00333,0.45458,0.46563
NM_181519,ENST00000503753,20,14,390,0.00179,0.48167,0.51392
NM_031912,ENST00000374321,22,14,421,0.00151,0.48748,0.47625
NM_032023,ENST00000340258,17,9,321,0.00165,0.47535,0.54967
NM_153034,ENST00000585316,22,14,340,0.00187,0.51685,0.54202
NM_001190810,ENST00000452145,40,31,658,0.00118,0.45707,0.41842
NM_001169107,ENST00000537517,64,55,1245,0.00069,0.48165,0.4775
NM_001169106,ENST00000540872,61,52,1279,0.00067,0.4775,0.47211
NM_015262,ENST00000374362,65,56,1320,0.00065,0.48509,0.48218
NM_001040084,ENST00000585281,12,12,327,0.00306,0.33945,0.33945
NM_001098845,ENST00000619162,12,12,327,0.00306,0.33945,0.33945
NM_020945,ENST00000325239,178,136,3184,0.00024,0.46175,0.45696
NM_001006939,ENST00000374160,4,2,261,0.00192,0.47605,0.36398
NM_001018071,ENST00000374201,78,56,1309,0.00055,0.496,0.46328
NM_001042359,ENST00000513156,12,12,269,0.00372,0.59913,0.59913
NM_001042358,ENST00000511769,20,20,411,0.00243,0.57518,0.57518
NM_001031746,ENST00000332853,13,9,320,0.00216,0.51923,0.48056
NM_144984,ENST00000298454,8,6,191,0.00393,0.56414,0.55934
NM_139049,ENST00000374189,19,17,427,0.0021,0.40219,0.39
NM_001135196,ENST00000374144,78,61,1435,0.00054,0.4863,0.44751
NM_001142929,ENST00000351556,40,32,630,0.00127,0.41139,0.40164
NM_001142933,ENST00000395562,40,32,666,0.0012,0.44321,0.43398
NM_001143997,ENST00000432695,35,28,801,0.001,0.51036,0.49813
NM_001143996,ENST00000419399,8,7,953,0.00092,0.08919,0.09069
NM_018245,ENST00000374103,45,37,1010,0.00081,0.49943,0.48081
NM_138634,ENST00000581478,1,1,77,0.01299,0.87013,0.87013
NM_001256026,ENST00000417247,26,22,608,0.00139,0.45021,0.48206
NM_001256024,ENST00000417912,35,28,714,0.00112,0.41288,0.45618
NM_021226,ENST00000249601,35,28,698,0.00115,0.40729,0.45108
NM_001256025,ENST00000435790,34,28,704,0.00117,0.42392,0.45576
NR_045675,ENST00000460425,15,11,261,0.00281,0.43883,0.4333
NM_006327,ENST00000580018,10,10,209,0.00478,0.64784,0.64784
NM_012242,ENST00000373970,12,10,266,0.00313,0.6463,0.67669
NM_001143974,ENST00000329428,44,34,726,0.00106,0.46519,0.47739
NM_019893,ENST00000682911,46,36,780,0.001,0.47949,0.49138
NM_138933,ENST00000373995,32,26,594,0.00137,0.58512,0.54804
NM_014576,ENST00000373997,33,27,586,0.0014,0.56298,0.52313
NM_138932,ENST00000373993,33,27,594,0.00138,0.56193,0.52157
NM_001198820,ENST00000395495,32,26,594,0.00137,0.58512,0.54804
NM_001198818,ENST00000373997,33,27,586,0.0014,0.56298,0.52313
NM_003201,ENST00000487519,17,15,246,0.00359,0.53228,0.53198
NM_001080512,ENST00000373886,53,44,974,0.00085,0.46639,0.47916
NM_194298,ENST00000395348,11,10,509,0.00179,0.47705,0.49823
NM_001145261,ENST00000579039,45,37,630,0.00131,0.42533,0.41347
NM_001145260,ENST00000578454,47,39,650,0.00128,0.4366,0.43069
NM_001145262,ENST00000583565,44,37,614,0.00137,0.42016,0.39819
NM_015235,ENST00000331173,53,42,616,0.00129,0.60322,0.57599
NM_001005751,ENST00000282633,65,54,1341,0.00062,0.48978,0.49271
NM_001142772,ENST00000373965,70,63,1677,0.00054,0.46941,0.48538
NM_001142770,ENST00000617271,64,56,1539,0.00057,0.46515,0.4696
NM_001142769,ENST00000613657,73,66,1790,0.00051,0.45815,0.47396
NM_001142767,ENST00000395430,83,73,1952,0.00045,0.48101,0.48618
NM_001142773,ENST00000395433,83,73,1932,0.00046,0.47529,0.48041
NM_001142766,ENST00000395430,83,73,1952,0.00045,0.48101,0.48618
NM_001142768,ENST00000361849,83,73,1957,0.00045,0.48051,0.48567
NM_033056,ENST00000320301,83,73,1955,0.00045,0.48073,0.4859
NM_001142764,ENST00000361849,83,73,1957,0.00045,0.48051,0.48567
NM_001142763,ENST00000373957,84,74,1962,0.00045,0.4762,0.48055
NM_032997,ENST00000395405,37,30,277,0.00293,0.56513,0.55475
NM_001005413,ENST00000361148,27,20,230,0.00322,0.56651,0.5487
NM_007057,ENST00000373944,37,30,277,0.00293,0.56513,0.55475
NM_005436,ENST00000263102,37,30,474,0.00171,0.51186,0.47658
NM_003338,ENST00000373910,7,7,147,0.0068,0.44121,0.44121
NM_145307,ENST00000373789,42,36,609,0.00141,0.48143,0.45785
NM_032804,ENST00000373783,14,8,270,0.00212,0.43651,0.46204
NM_033379,ENST00000316629,8,8,240,0.00417,0.54375,0.54375
NM_001786,ENST00000395284,11,11,297,0.00337,0.4977,0.4977
NM_030759,ENST00000277746,20,14,287,0.00244,0.3385,0.32802
NM_032439,ENST00000373880,13,10,376,0.00205,0.53539,0.50957
NM_001143774,ENST00000373878,12,9,350,0.00214,0.5419,0.52476
NM_198215,ENST00000618804,44,36,585,0.0014,0.47405,0.49663
NM_001143773,ENST00000468840,38,32,502,0.00168,0.45759,0.47491
NM_020987,ENST00000280772,211,179,4377,0.00019,0.50484,0.51581
NM_001204404,ENST00000503366,93,76,1868,0.00044,0.47954,0.49884
NM_001204403,ENST00000373827,94,77,1861,0.00044,0.47279,0.48947
NM_014836,ENST00000337910,37,31,696,0.0012,0.50516,0.5298
NM_001242359,ENST00000337910,37,31,696,0.0012,0.50516,0.5298
NM_014951,ENST00000395254,25,22,407,0.00216,0.51037,0.4713
NM_199450,ENST00000395255,23,21,333,0.00274,0.5835,0.55127
NM_001244638,ENST00000309334,50,41,945,0.00087,0.5128,0.48964
NM_000399,ENST00000242480,15,14,476,0.00196,0.46779,0.43412
NM_001136179,ENST00000411732,13,12,426,0.00217,0.47346,0.43525
NM_001136177,ENST00000637191,15,14,476,0.00196,0.46779,0.43412
NM_001136178,ENST00000637191,15,14,476,0.00196,0.46779,0.43412
NM_145178,ENST00000373673,8,5,152,0.00411,0.65954,0.74079
NM_001127384,ENST00000682758,46,39,895,0.00095,0.4958,0.54574
NM_013266,ENST00000433211,46,39,895,0.00095,0.4958,0.54574
NM_178011,ENST00000361320,32,26,581,0.0014,0.51684,0.46677
NM_001080449,ENST00000358410,55,43,1060,0.00074,0.47084,0.45263
NM_021800,ENST00000225171,11,9,198,0.00413,0.45363,0.41863
NM_201262,ENST00000339758,8,7,107,0.00818,0.64018,0.6235
NM_030625,ENST00000373644,19,19,2136,0.00047,0.06266,0.06266
NM_015601,ENST00000373700,50,40,1049,0.00076,0.44275,0.47607
NM_022079,ENST00000395198,50,40,1057,0.00076,0.44166,0.47493
NM_152707,ENST00000609923,13,11,332,0.00255,0.53753,0.55696
NM_012238,ENST00000212015,33,26,747,0.00105,0.51215,0.52605
NM_024045,ENST00000373585,50,40,737,0.00109,0.56282,0.60251
NM_018237,ENST00000265872,111,100,1150,0.00078,0.32738,0.32358
NM_015634,ENST00000361983,28,22,621,0.00127,0.48764,0.54604
NR_045662,ENST00000354393,62,54,1045,0.00083,0.46919,0.48178
NM_001256267,ENST00000613327,85,70,1320,0.00062,0.45435,0.48075
NR_045663,ENST00000688812,60,49,857,0.00095,0.48493,0.51994
NM_032578,ENST00000358913,85,70,1320,0.00062,0.45435,0.48075
NM_017987,ENST00000388768,56,50,641,0.00139,0.57282,0.56799
NM_001042417,ENST00000399200,31,29,403,0.00232,0.65621,0.65184
NM_022129,ENST00000358769,13,10,288,0.00267,0.54647,0.49062
NM_001033083,ENST00000495025,12,9,280,0.00268,0.53363,0.46032
NM_021644,ENST00000354695,12,7,331,0.00176,0.42976,0.41476
NM_001130160,ENST00000399162,10,6,169,0.00355,0.56154,0.71006
NM_001130159,ENST00000399165,11,7,227,0.0028,0.47017,0.59471
NM_152709,ENST00000298596,73,57,989,0.00079,0.53865,0.5613
NM_001130161,ENST00000399169,73,57,989,0.00079,0.53865,0.5613
NM_025130,ENST00000354624,41,32,917,0.00085,0.57898,0.58336
NM_003171,ENST00000359655,38,30,786,0.001,0.58638,0.54618
NM_001057,ENST00000373306,11,9,398,0.00206,0.52855,0.49497
NM_145306,ENST00000373279,12,9,121,0.0062,0.40289,0.4068
NM_020999,ENST00000242462,10,8,214,0.00374,0.4243,0.44976
NM_001035260,ENST00000395098,8,8,251,0.00398,0.48556,0.48556
NM_002727,ENST00000242465,2,2,158,0.00633,0.08544,0.08544
NM_001040273,ENST00000335494,14,8,398,0.00144,0.44185,0.5446
NM_173555,ENST00000287078,21,10,566,0.00084,0.52566,0.52968
NM_032797,ENST00000307864,22,11,373,0.00134,0.44504,0.35218
NM_001198696,ENST00000307864,22,11,373,0.00134,0.44504,0.35218
NM_080805,ENST00000520133,27,19,610,0.00115,0.4629,0.39569
NM_080798,ENST00000520267,29,21,645,0.00112,0.44544,0.39498
NM_080802,ENST00000517713,28,20,668,0.00107,0.47765,0.42395
NM_080800,ENST00000522165,29,21,686,0.00106,0.46647,0.41399
NM_080801,ENST00000354547,28,20,695,0.00103,0.46341,0.41137
NM_001130103,ENST00000398978,30,21,717,0.00098,0.46011,0.41157
NM_033498,ENST00000436817,35,24,921,0.00074,0.48894,0.48982
NM_033496,ENST00000298649,33,24,916,0.00079,0.51604,0.48754
NM_000188,ENST00000359426,34,25,917,0.0008,0.50167,0.46896
NM_020150,ENST00000373241,6,5,198,0.00421,0.57155,0.63434
NM_207119,ENST00000355790,7,4,184,0.00311,0.48602,0.54891
NM_018239,ENST00000358141,4,3,134,0.0056,0.42164,0.44776
NM_018205,ENST00000357631,3,1,128,0.0026,0.52083,0.57812
NM_014431,ENST00000263563,54,33,856,0.00071,0.49377,0.39677
NM_003901,ENST00000373202,21,20,568,0.00168,0.64202,0.6706
NM_000281,ENST00000299299,4,3,104,0.00721,0.48558,0.47115
NM_005041,ENST00000441259,28,20,555,0.00129,0.54382,0.5127
NM_001083116,ENST00000441259,28,20,555,0.00129,0.54382,0.5127
NM_004096,ENST00000373218,6,4,120,0.00556,0.39028,0.50208
NM_080722,ENST00000373207,64,42,1223,0.00054,0.55379,0.53539
NM_139155,ENST00000373208,65,42,1226,0.00053,0.55033,0.53583
NM_170744,ENST00000335350,44,27,945,0.00065,0.47066,0.46659
NR_033414,ENST00000644088,4,4,122,0.0082,0.21106,0.21106
NR_033413,ENST00000644591,10,9,196,0.00459,0.55765,0.53628
NM_001174098,ENST00000373189,10,8,475,0.00168,0.44568,0.38868
NM_004273,ENST00000373115,25,19,479,0.00159,0.53486,0.49214
NM_001171931,ENST00000299366,32,27,1061,0.0008,0.41435,0.44912
NM_001171930,ENST00000616684,48,38,1381,0.00057,0.51424,0.50962
NM_022124,ENST00000224721,115,87,3354,0.00023,0.51236,0.5046
NM_001171934,ENST00000619887,40,29,1079,0.00067,0.52451,0.4918
NM_001171933,ENST00000398788,42,31,1114,0.00066,0.52849,0.5051
NM_001164375,ENST00000441508,3,2,133,0.00501,0.77193,0.83835
NM_001168390,ENST00000398786,3,2,133,0.00501,0.77193,0.83835
NM_001244950,ENST00000373109,24,20,424,0.00197,0.42482,0.43856
NM_001134434,ENST00000412663,4,4,77,0.01299,0.73052,0.73052
NM_152635,ENST00000334011,19,16,545,0.00155,0.57064,0.53956
NM_015901,ENST00000357321,25,20,352,0.00227,0.54591,0.5723
NM_001002762,ENST00000444643,24,20,375,0.00222,0.49778,0.45547
NM_001024593,ENST00000299432,22,16,460,0.00158,0.49891,0.50788
NM_001195519,ENST00000418483,17,14,278,0.00296,0.53724,0.55036
NM_006077,ENST00000642044,29,24,482,0.00172,0.52897,0.53311
NM_016065,ENST00000372945,3,2,137,0.00487,0.6837,0.62408
NM_021245,ENST00000359322,17,13,299,0.00256,0.50049,0.52148
NM_007265,ENST00000372979,34,30,644,0.00137,0.5211,0.51698
NM_001142596,ENST00000440381,24,20,516,0.00161,0.48837,0.49293
NM_001017962,ENST00000394890,24,20,534,0.00156,0.47846,0.48418
NM_001142595,ENST00000394890,24,20,534,0.00156,0.47846,0.48418
NM_173540,ENST00000372841,15,12,492,0.00163,0.66856,0.70478
NM_001156,ENST00000372921,40,38,466,0.00204,0.52967,0.5201
NM_004034,ENST00000372919,40,38,488,0.00195,0.53735,0.5275
NM_203298,ENST00000372833,6,5,118,0.00706,0.68785,0.68475
NM_024875,ENST00000372873,45,27,753,0.0008,0.50179,0.52083
NM_001114133,ENST00000394810,63,41,977,0.00067,0.46807,0.44889
NM_001142354,ENST00000394828,21,16,515,0.00148,0.60925,0.59539
NM_021132,ENST00000360663,21,16,524,0.00145,0.60178,0.58826
NM_001142353,ENST00000394829,21,16,525,0.00145,0.60127,0.58762
NM_002778,ENST00000394936,23,18,524,0.00149,0.52332,0.53711
NM_001042466,ENST00000394936,23,18,524,0.00149,0.52332,0.53711
NM_001198800,ENST00000672957,26,23,357,0.00248,0.42405,0.41371
NM_001242548,ENST00000615507,3,2,85,0.00784,0.67451,0.57059
NR_038392,ENST00000299381,5,4,110,0.00727,0.68364,0.62728
NM_001242547,ENST00000299381,5,4,110,0.00727,0.68364,0.62728
NM_173473,ENST00000299381,5,4,110,0.00727,0.68364,0.62728
NM_001242546,ENST00000621663,5,4,110,0.00727,0.68364,0.62728
NM_001145031,ENST00000446342,22,17,414,0.00187,0.47376,0.45368
NM_002658,ENST00000372764,22,17,431,0.00179,0.4943,0.47496
NM_001242487,ENST00000605216,82,63,1837,0.00042,0.48187,0.47667
NM_172170,ENST00000322680,30,23,556,0.00138,0.51091,0.47232
NM_172173,ENST00000351293,25,21,495,0.0017,0.50287,0.48408
NM_172171,ENST00000322680,30,23,556,0.00138,0.51091,0.47232
NM_001204492,ENST00000680035,30,25,539,0.00155,0.51416,0.49506
NM_172169,ENST00000322635,27,23,527,0.00162,0.50123,0.48486
NM_003373,ENST00000372755,73,58,1066,0.00075,0.49361,0.50466
NM_001202450,ENST00000672429,16,12,305,0.00246,0.51721,0.54262
NM_006721,ENST00000539909,17,12,362,0.00195,0.51999,0.53591
NM_001202449,ENST00000673027,15,11,327,0.00224,0.53068,0.52516
NM_001123,ENST00000372734,16,12,345,0.00217,0.52717,0.51304
NM_032024,ENST00000372499,8,6,198,0.00379,0.64647,0.71296
NM_001256468,ENST00000372724,120,94,1890,0.00041,0.57835,0.55196
NM_001256468,ENST00000628523,120,94,1890,0.00041,0.57835,0.55196
NM_001007272,ENST00000713561,16,12,248,0.00302,0.5877,0.58233
NM_001007273,ENST00000707120,23,17,291,0.00254,0.49903,0.50879
NM_001007271,ENST00000713560,10,7,188,0.00372,0.84308,0.81839
NM_016364,ENST00000472493,16,12,198,0.00379,0.48359,0.47685
NM_144660,ENST00000372687,14,12,326,0.00263,0.45311,0.4476
NM_001174156,ENST00000542569,16,13,415,0.00196,0.42364,0.39351
NM_004747,ENST00000372391,116,76,1919,0.00034,0.459,0.48491
NM_032772,ENST00000372524,12,10,646,0.00129,0.4364,0.44489
NM_001014797,ENST00000639489,44,35,1181,0.00067,0.58135,0.61215
NM_002247,ENST00000286627,43,35,1178,0.00069,0.59233,0.62464
NM_001161353,ENST00000626620,44,36,1219,0.00067,0.58957,0.62187
NM_001161352,ENST00000286628,43,35,1236,0.00066,0.58964,0.62215
NM_005729,ENST00000225174,3,1,207,0.00161,0.74074,0.50242
NM_020338,ENST00000334512,83,55,1067,0.00062,0.42607,0.41171
NM_153367,ENST00000372336,14,9,241,0.00267,0.5003,0.55002
NM_001098668,ENST00000372325,10,7,248,0.00282,0.67298,0.68433
NM_003019,ENST00000372292,21,14,375,0.00178,0.54425,0.56933
NM_001012973,ENST00000372263,3,2,97,0.00687,0.37114,0.40722
NM_001164644,ENST00000398636,10,7,248,0.00282,0.67298,0.68433
NM_001164646,ENST00000398636,10,7,248,0.00282,0.67298,0.68433
NM_005411,ENST00000398636,10,7,248,0.00282,0.67298,0.68433
NM_001164645,ENST00000419470,11,7,263,0.00242,0.63014,0.70234
NM_001093770,ENST00000419470,11,7,263,0.00242,0.63014,0.70234
NM_138812,ENST00000372204,17,15,177,0.00499,0.46361,0.4629
NM_032372,ENST00000256039,14,9,177,0.00363,0.59766,0.58569
NM_000429,ENST00000372213,18,14,395,0.00197,0.49086,0.4821
NM_025125,ENST00000372281,9,7,123,0.00632,0.52213,0.52032
NM_001142282,ENST00000360830,5,4,131,0.00611,0.40458,0.4771
NM_001142283,ENST00000464716,5,4,132,0.00606,0.40151,0.47348
NM_001142284,ENST00000645440,5,4,131,0.00611,0.40458,0.4771
NM_001142285,ENST00000440692,13,8,289,0.00213,0.49055,0.50735
NM_001157,ENST00000372231,27,15,505,0.0011,0.40359,0.47287
NM_145868,ENST00000422982,27,15,505,0.0011,0.40359,0.47287
NM_207372,ENST00000339284,29,16,357,0.00155,0.48343,0.45816
NM_001145719,ENST00000313455,23,13,309,0.00183,0.52216,0.47199
NM_001010848,ENST00000372141,40,26,696,0.00093,0.63154,0.6203
NM_001165972,ENST00000372141,40,26,696,0.00093,0.63154,0.6203
NM_001165973,ENST00000372142,35,23,499,0.00132,0.56066,0.5484
NM_033100,ENST00000623527,29,24,859,0.00096,0.52142,0.52149
NM_001171971,ENST00000332904,26,21,745,0.00108,0.53475,0.52317
NM_018999,ENST00000224756,47,36,834,0.00092,0.58516,0.5405
NM_001128309,ENST00000481124,7,7,147,0.0068,0.51506,0.51506
NM_030927,ENST00000429989,10,10,270,0.0037,0.66407,0.66407
NM_017551,ENST00000327946,48,38,1009,0.00078,0.50917,0.48263
NM_015045,ENST00000298767,37,30,1190,0.00068,0.43357,0.46241
NM_004329,ENST00000372037,28,24,532,0.00161,0.42253,0.41001
NM_001012722,ENST00000358110,8,8,253,0.00395,0.71344,0.71344
NM_002921,ENST00000359452,9,9,295,0.00339,0.69303,0.69303
NM_001012720,ENST00000652092,9,9,291,0.00344,0.68881,0.68881
