NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_176796,ENST00000349767,14,10,328,0.00218,0.57644,0.4875
NM_001130033,ENST00000398492,5,2,208,0.00192,0.38558,0.40144
NM_001039660,ENST00000393703,13,11,194,0.00436,0.69746,0.73055
NM_001039659,ENST00000393705,13,11,194,0.00436,0.69746,0.73055
NM_005699,ENST00000497194,12,9,199,0.00377,0.65243,0.65941
NM_001145057,ENST00000404792,13,11,194,0.00436,0.69746,0.73055
NM_199418,ENST00000393399,23,19,517,0.0016,0.47246,0.49659
NM_021827,ENST00000354755,54,49,562,0.00161,0.54326,0.56362
NM_001243571,ENST00000675489,30,27,571,0.00158,0.61045,0.61341
NM_002426,ENST00000571244,15,12,470,0.0017,0.55106,0.59504
NM_182962,ENST00000263464,26,26,604,0.00166,0.57705,0.57705
NM_033306,ENST00000393150,14,12,321,0.00267,0.53405,0.57529
NR_046356,ENST00000530497,37,27,902,0.00081,0.3886,0.33054
NM_001136110,ENST00000418434,10,8,292,0.00274,0.65925,0.64341
NR_034067,ENST00000494737,3,3,124,0.00806,0.70161,0.70161
NM_006235,ENST00000393067,15,10,256,0.0026,0.46615,0.45
NM_033294,ENST00000534497,12,10,263,0.00317,0.53327,0.45932
NM_001223,ENST00000695719,16,12,383,0.00196,0.4827,0.46127
NM_138378,ENST00000260257,39,34,624,0.0014,0.57865,0.58352
NM_001077692,ENST00000398006,14,13,440,0.00211,0.63734,0.63147
NM_178510,ENST00000303941,42,33,765,0.00103,0.5314,0.52549
NM_001243211,ENST00000524595,6,5,189,0.00441,0.5776,0.60106
NM_181700,ENST00000426998,34,31,603,0.00151,0.55385,0.53287
NR_046363,ENST00000504030,25,18,478,0.00151,0.501,0.45281
NM_001161772,ENST00000299961,23,16,463,0.0015,0.52897,0.49231
NM_001184748,ENST00000419197,11,6,132,0.00413,0.4573,0.44318
NM_153206,ENST00000292067,15,13,384,0.00226,0.46146,0.46034
NM_001558,ENST00000227752,26,20,578,0.00133,0.56767,0.59611
NM_000733,ENST00000361763,11,8,207,0.00351,0.509,0.47886
NM_001077263,ENST00000524993,29,14,567,0.00085,0.44183,0.60544
NM_000073,ENST00000532917,18,17,182,0.00519,0.60043,0.60957
NM_001040651,ENST00000392884,10,9,127,0.00709,0.70394,0.70691
NM_000732,ENST00000300692,11,10,171,0.00532,0.66507,0.68129
NM_001164837,ENST00000539526,4,2,95,0.00526,0.70263,0.52632
NM_004788,ENST00000431736,77,70,1073,0.00085,0.47876,0.49242
NM_001716,ENST00000292174,10,6,372,0.00161,0.60511,0.54525
NM_198489,ENST00000334418,26,19,332,0.0022,0.48772,0.59226
NM_198489,ENST00000625528,26,19,332,0.0022,0.48772,0.59226
NM_170722,ENST00000525863,47,33,921,0.00076,0.53108,0.53828
NM_019604,ENST00000227348,20,15,393,0.00191,0.50191,0.5469
NM_001126181,ENST00000284292,1,1,78,0.01282,0.42308,0.42308
NM_001243597,ENST00000392693,53,44,1287,0.00065,0.52962,0.51844
NM_001114122,ENST00000438015,20,16,476,0.00168,0.57448,0.5864
NM_001205329,ENST00000441717,11,10,259,0.00351,0.36925,0.36409
NM_016522,ENST00000374786,11,9,344,0.00238,0.44952,0.43734
NM_172364,ENST00000645018,50,34,1137,0.0006,0.55091,0.48642
NM_172364,ENST00000382722,50,34,1137,0.0006,0.55091,0.48642
NM_020638,ENST00000237837,8,8,251,0.00398,0.53436,0.53436
NM_001144958,ENST00000440314,61,47,731,0.00105,0.42013,0.42923
NM_001129844,ENST00000683482,95,73,2135,0.00036,0.55789,0.55024
NM_001129844,ENST00000710479,95,73,2135,0.00036,0.55789,0.55024
NM_001129831,ENST00000399638,95,73,2166,0.00035,0.5571,0.54942
NM_001129831,ENST00000644048,95,73,2166,0.00035,0.5571,0.54942
NM_001242,ENST00000266557,14,10,260,0.00275,0.54972,0.58115
NM_020400,ENST00000329858,12,8,372,0.00179,0.61895,0.65188
NM_001039670,ENST00000356896,35,29,563,0.00147,0.49688,0.49182
NM_001195014,ENST00000011653,35,29,458,0.00181,0.49426,0.4415
NM_080548,ENST00000399448,43,29,597,0.00113,0.49367,0.44429
NM_080549,ENST00000456013,38,27,624,0.00114,0.41793,0.3883
NM_002831,ENST00000318974,43,29,595,0.00113,0.49197,0.44242
NM_001159287,ENST00000613953,15,9,286,0.0021,0.53869,0.55439
NM_020634,ENST00000329913,23,16,364,0.00191,0.40301,0.43527
NM_203503,ENST00000540085,14,13,182,0.0051,0.40856,0.38842
NM_020661,ENST00000229335,6,6,198,0.00505,0.58839,0.58839
NM_194450,ENST00000352620,10,9,204,0.00441,0.65147,0.64597
NM_194447,ENST00000360500,12,11,198,0.00463,0.56103,0.54913
NM_002258,ENST00000229402,14,10,225,0.00317,0.40318,0.36978
NM_016523,ENST00000617889,14,12,231,0.00371,0.40878,0.46934
NM_001781,ENST00000228434,7,6,199,0.00431,0.37617,0.38024
NM_007360,ENST00000240618,13,12,216,0.00427,0.48041,0.4564
NM_013431,ENST00000309384,11,7,158,0.00403,0.3389,0.34901
NR_036693,ENST00000444971,7,7,122,0.0082,0.75878,0.75878
NM_001004419,ENST00000261340,12,11,194,0.00473,0.61083,0.58529
NM_002262,ENST00000336164,11,10,179,0.00508,0.60386,0.63017
NM_197950,ENST00000396484,10,10,168,0.00595,0.52143,0.52143
NM_197949,ENST00000298523,5,5,143,0.00699,0.50629,0.50629
NM_023920,ENST00000390677,8,7,303,0.00289,0.73309,0.74116
NM_023920,ENST00000613662,8,7,303,0.00289,0.73309,0.74116
NM_023920,ENST00000574870,8,7,303,0.00289,0.73309,0.74116
NM_176889,ENST00000538986,11,9,309,0.00265,0.71904,0.69256
NM_176889,ENST00000570941,11,9,309,0.00265,0.71904,0.69256
NM_176889,ENST00000634193,11,9,309,0.00265,0.71904,0.69256
NM_176885,ENST00000631720,8,8,309,0.00324,0.59062,0.59062
NM_176885,ENST00000390675,8,8,309,0.00324,0.59062,0.59062
NM_176885,ENST00000572376,8,8,309,0.00324,0.59062,0.59062
NM_201224,ENST00000352940,27,18,406,0.00164,0.50702,0.51286
NM_021071,ENST00000228936,19,17,314,0.00285,0.47167,0.48127
NM_001013698,ENST00000316048,12,11,225,0.00407,0.45704,0.46788
NM_001175,ENST00000228945,5,4,201,0.00398,0.53731,0.46269
NM_030671,ENST00000445537,23,22,405,0.00236,0.65368,0.6541
NM_001039481,ENST00000335148,10,9,169,0.00533,0.41006,0.42538
NM_001080406,ENST00000429849,19,15,269,0.00293,0.58208,0.53978
NM_001204127,ENST00000548766,22,16,499,0.00146,0.57606,0.60308
NM_006152,ENST00000354454,22,16,499,0.00146,0.57606,0.60308
NM_001146221,ENST00000381273,12,9,340,0.00221,0.60711,0.58235
NM_001135864,ENST00000412352,13,9,262,0.00264,0.57369,0.66964
NM_001135811,ENST00000337682,10,10,221,0.00452,0.52353,0.52353
NM_001135811,ENST00000617411,10,10,221,0.00452,0.52353,0.52353
NM_021238,ENST00000337682,10,10,221,0.00452,0.52353,0.52353
NM_021238,ENST00000617411,10,10,221,0.00452,0.52353,0.52353
NM_001190979,ENST00000327791,12,11,204,0.00449,0.46814,0.50535
NM_001144882,ENST00000548696,52,45,831,0.00104,0.50685,0.5117
NM_001145256,ENST00000440781,14,14,336,0.00298,0.52424,0.52424
NM_201438,ENST00000552761,17,15,319,0.00277,0.51927,0.51014
NM_001142679,ENST00000425752,43,34,929,0.00085,0.45135,0.43529
NM_005430,ENST00000293549,11,7,370,0.00172,0.30934,0.32587
NM_001143781,ENST00000444214,4,3,99,0.00758,0.43434,0.55892
NM_001206710,ENST00000552212,12,11,299,0.00307,0.51171,0.47096
NM_001100620,ENST00000380327,11,10,144,0.00631,0.42551,0.39167
NM_001012300,ENST00000357123,34,26,475,0.00161,0.5374,0.57466
NM_001113546,ENST00000394943,40,32,760,0.00105,0.52322,0.5317
NM_016293,ENST00000615107,34,26,565,0.00135,0.45253,0.45249
NM_001173453,ENST00000548115,40,37,450,0.00206,0.57667,0.59189
NM_181711,ENST00000293662,20,11,395,0.00139,0.38709,0.32336
NM_182608,ENST00000301190,35,22,452,0.00139,0.62503,0.59966
NR_033422,ENST00000546636,23,17,568,0.0013,0.49296,0.49689
NM_000889,ENST00000267082,53,40,798,0.00095,0.45465,0.498
NM_014212,ENST00000546378,12,11,304,0.00302,0.60883,0.64862
NM_001206682,ENST00000591397,3,2,117,0.0057,0.2963,0.2735
NM_014620,ENST00000303406,19,14,264,0.00279,0.52751,0.54545
NM_001130968,ENST00000352268,18,12,305,0.00219,0.42787,0.36885
NM_000924,ENST00000243052,31,27,536,0.00162,0.56849,0.59867
NM_001136030,ENST00000449076,42,28,521,0.00128,0.55895,0.54826
NM_001199771,ENST00000257895,21,12,318,0.0018,0.51243,0.49004
NM_001345,ENST00000331886,37,27,735,0.00099,0.47421,0.42167
NM_201554,ENST00000551156,37,27,735,0.00099,0.47421,0.42167
NM_201445,ENST00000551156,37,27,735,0.00099,0.47421,0.42167
NM_007264,ENST00000300098,12,8,404,0.00165,0.6347,0.60149
NR_033659,ENST00000554764,3,3,38,0.02632,0.64912,0.64912
NM_001167609,ENST00000546141,53,38,1065,0.00067,0.54457,0.54925
NM_001080156,ENST00000430041,32,21,547,0.0012,0.49949,0.51693
NM_001080157,ENST00000424809,40,24,640,0.00094,0.46348,0.46693
NM_032496,ENST00000393791,46,29,731,0.00086,0.47425,0.50045
NM_001146259,ENST00000550465,16,13,403,0.00202,0.46262,0.4749
NR_029417,ENST00000556825,8,3,86,0.00436,0.42587,0.43798
NM_001166356,ENST00000557487,27,17,494,0.00127,0.46259,0.53084
NR_029416,ENST00000557348,6,2,65,0.00513,0.35128,0.44616
NM_014770,ENST00000257897,53,42,836,0.00095,0.44656,0.43803
NM_023033,ENST00000257848,13,12,155,0.00596,0.57568,0.61183
NM_001024647,ENST00000551641,18,17,254,0.00372,0.52143,0.52455
NM_001199303,ENST00000229195,32,28,540,0.00162,0.45775,0.45436
NM_006183,ENST00000256010,5,4,170,0.00471,0.58824,0.51471
NM_001143885,ENST00000261207,55,53,1030,0.00094,0.55388,0.56465
NM_001220474,ENST00000549325,83,70,1232,0.00068,0.45525,0.45602
NM_001178097,ENST00000544406,14,11,173,0.00454,0.60157,0.58644
NM_001256643,ENST00000552789,31,27,587,0.00148,0.49953,0.49025
NM_001032283,ENST00000556029,14,12,454,0.00189,0.39569,0.40106
NM_002674,ENST00000329406,7,7,165,0.00606,0.6052,0.6052
NM_017564,ENST00000388887,119,97,2551,0.00032,0.50786,0.51313
NM_153694,ENST00000392924,30,29,236,0.0041,0.63842,0.63574
NM_001206609,ENST00000228463,24,22,428,0.00214,0.43146,0.44616
NM_003006,ENST00000550948,24,22,412,0.00222,0.40938,0.42465
NM_001142345,ENST00000412676,4,4,373,0.00268,0.61729,0.61729
NR_038118,ENST00000537496,9,8,173,0.00514,0.55427,0.59032
NM_032300,ENST00000312777,69,50,498,0.00146,0.47503,0.48012
NM_032369,ENST00000242607,12,11,273,0.00336,0.72711,0.77489
NM_001032731,ENST00000449768,16,12,172,0.00436,0.46511,0.45252
NM_194271,ENST00000392465,19,11,373,0.00155,0.51489,0.52084
NM_153499,ENST00000337174,25,17,541,0.00126,0.40998,0.42318
NR_033952,ENST00000328963,29,24,595,0.00139,0.49812,0.50581
NR_036435,ENST00000433877,5,5,76,0.01316,0.52369,0.52369
NM_019624,ENST00000346530,33,26,723,0.00109,0.66989,0.67289
NM_012463,ENST00000330342,32,26,856,0.00095,0.36759,0.37594
NM_018223,ENST00000266880,38,29,623,0.00122,0.50498,0.5163
NM_001161344,ENST00000432561,40,30,664,0.00113,0.50821,0.52073
NM_130785,ENST00000390680,19,16,445,0.00189,0.4887,0.50014
NM_001039649,ENST00000382907,8,7,208,0.00421,0.56911,0.58723
NM_003453,ENST00000610343,91,79,1377,0.00063,0.46614,0.4677
NM_001165885,ENST00000541211,16,12,167,0.00449,0.43675,0.48154
NM_004119,ENST00000241453,45,38,993,0.00085,0.51982,0.5163
NM_001166263,ENST00000381120,26,23,278,0.00318,0.53237,0.533
NM_001135919,ENST00000380814,14,13,463,0.00201,0.38491,0.38678
NM_181558,ENST00000434425,19,17,305,0.00293,0.49146,0.5161
NM_001142364,ENST00000443765,18,17,294,0.00321,0.57067,0.59404
NM_033012,ENST00000358545,13,12,244,0.00378,0.42182,0.4457
NM_003701,ENST00000398795,16,13,317,0.00256,0.48423,0.5387
NM_001204505,ENST00000536612,55,43,1100,0.00071,0.55808,0.53114
NM_001128303,ENST00000441843,21,21,430,0.00233,0.533,0.533
NM_025113,ENST00000429979,35,32,662,0.00138,0.48045,0.45048
NM_001164211,ENST00000389797,45,33,763,0.00096,0.49058,0.48056
NM_138450,ENST00000282026,7,4,196,0.00292,0.53061,0.46939
NM_199263,ENST00000349258,42,32,799,0.00095,0.55718,0.53915
NM_213590,ENST00000378182,18,14,407,0.00191,0.52621,0.59056
NM_001007278,ENST00000356017,18,14,410,0.0019,0.52967,0.59355
NM_199464,ENST00000360473,14,12,229,0.00374,0.48097,0.46434
NM_001098525,ENST00000378037,43,36,683,0.00123,0.39978,0.4161
NM_001242870,ENST00000314070,16,14,191,0.00458,0.41983,0.40277
NM_001145645,ENST00000430559,13,11,266,0.00318,0.52487,0.57861
NM_001098200,ENST00000397470,12,9,331,0.00227,0.5637,0.44377
NM_005292,ENST00000397473,12,9,331,0.00227,0.5637,0.44377
NM_182614,ENST00000375353,14,9,326,0.00197,0.57187,0.51022
NM_017807,ENST00000206542,15,11,335,0.00219,0.56478,0.5403
NM_017807,ENST00000708774,15,11,335,0.00219,0.56478,0.5403
NM_005615,ENST00000304677,10,9,150,0.006,0.51067,0.48444
NM_182852,ENST00000358932,21,17,277,0.00292,0.54461,0.52177
NM_182852,ENST00000708739,21,17,277,0.00292,0.54461,0.52177
NM_001244249,ENST00000216714,15,12,318,0.00252,0.5153,0.50026
NM_001244249,ENST00000708794,15,12,318,0.00252,0.5153,0.50026
NM_173527,ENST00000267396,13,11,340,0.00249,0.51674,0.5139
NM_001805,ENST00000206513,16,7,281,0.00156,0.53803,0.77631
NM_001130706,ENST00000397379,24,17,538,0.00132,0.47955,0.49191
NM_015514,ENST00000397154,22,19,311,0.00278,0.5399,0.49331
NM_001193636,ENST00000710588,7,6,232,0.00369,0.30111,0.31322
NM_001193636,ENST00000543805,1,1,131,0.00763,0.43511,0.43511
NM_001836,ENST00000250378,10,7,247,0.00283,0.71417,0.65645
NM_001164692,ENST00000644309,12,2,358,0.00047,0.60568,0.4609
NM_001164692,ENST00000533293,12,2,358,0.00047,0.60568,0.4609
NM_181657,ENST00000646659,6,2,352,0.00095,0.48864,0.36222
NM_181657,ENST00000396789,6,2,352,0.00095,0.48864,0.36222
NM_139247,ENST00000554068,42,28,1077,0.00062,0.51842,0.48614
NM_139247,ENST00000646612,42,28,1077,0.00062,0.51842,0.48614
NM_001198966,ENST00000553879,28,16,832,0.00069,0.57576,0.641
NM_001198966,ENST00000643468,28,16,832,0.00069,0.57576,0.641
NM_001135058,ENST00000644874,21,17,550,0.00147,0.4942,0.51112
NM_004086,ENST00000396618,21,17,550,0.00147,0.4942,0.51112
NM_001256680,ENST00000605870,15,14,211,0.00442,0.50806,0.51693
NM_001009183,ENST00000396249,19,18,239,0.00396,0.41621,0.38726
NM_203356,ENST00000396165,38,38,775,0.00129,0.43976,0.43976
NM_001247990,ENST00000556148,38,38,729,0.00137,0.40596,0.40596
NR_037793,ENST00000540712,5,3,64,0.00938,0.54688,0.55208
NM_002692,ENST00000216367,22,19,527,0.00164,0.46015,0.45621
NM_001197331,ENST00000554396,21,18,502,0.00171,0.45636,0.44754
NM_024558,ENST00000395860,10,9,229,0.00393,0.46987,0.51383
NM_016350,ENST00000324330,137,118,1377,0.00063,0.57417,0.59918
NM_001024024,ENST00000395514,11,7,250,0.00255,0.57164,0.64914
NM_001146015,ENST00000395425,50,44,842,0.00105,0.42739,0.41978
NM_001244190,ENST00000619416,97,90,1533,0.00061,0.49918,0.50252
NM_001214902,ENST00000555278,20,15,481,0.00156,0.55977,0.59806
NM_001024218,ENST00000315266,32,27,736,0.00115,0.52649,0.52888
NM_004480,ENST00000557164,24,19,412,0.00192,0.49272,0.49118
NM_178156,ENST00000394586,35,27,575,0.00134,0.47995,0.49198
NM_001163508,ENST00000555042,21,18,489,0.00175,0.41601,0.38468
NM_001204420,ENST00000553530,35,30,472,0.00182,0.5359,0.54901
NM_001204416,ENST00000556437,36,31,490,0.00176,0.52897,0.54325
NR_003256,ENST00000481935,4,4,56,0.01786,0.45089,0.45089
NM_001242927,ENST00000540593,25,20,405,0.00198,0.54627,0.54235
NM_001080408,ENST00000673765,28,21,365,0.00205,0.45098,0.44997
NM_001207012,ENST00000553716,6,6,149,0.00671,0.36913,0.36913
NM_006399,ENST00000286639,11,11,125,0.008,0.46836,0.46836
NR_045665,ENST00000542766,13,9,208,0.00333,0.44527,0.49145
NM_003608,ENST00000267549,7,4,337,0.0017,0.56507,0.62834
NM_144596,ENST00000380656,33,25,515,0.00147,0.51397,0.48412
NM_018319,ENST00000335725,27,21,608,0.00128,0.40887,0.45645
NM_001177676,ENST00000650645,15,11,365,0.00201,0.46246,0.39651
NM_003485,ENST00000531499,15,11,365,0.00201,0.46246,0.39651
NM_001128596,ENST00000610758,26,21,490,0.00165,0.50636,0.53479
NM_001128596,ENST00000435962,26,21,490,0.00165,0.50636,0.53479
NM_001042518,ENST00000298845,14,11,317,0.00248,0.48806,0.4729
NM_021966,ENST00000402399,6,5,114,0.00731,0.55848,0.53684
NM_022898,ENST00000345514,28,20,823,0.00087,0.42211,0.41488
NM_138576,ENST00000357195,33,24,894,0.00081,0.41045,0.39924
NM_032425,ENST00000357223,19,14,608,0.00121,0.50251,0.54476
NM_001008707,ENST00000334192,37,32,834,0.00104,0.46396,0.47711
NM_001127705,ENST00000448921,18,14,418,0.00186,0.4176,0.47847
NM_001127705,ENST00000614317,18,14,418,0.00186,0.4176,0.47847
NR_028458,ENST00000359366,7,7,79,0.01266,0.51718,0.51718
NR_028453,ENST00000359366,7,7,79,0.01266,0.51718,0.51718
NR_028455,ENST00000359366,7,7,79,0.01266,0.51718,0.51718
NR_028459,ENST00000644486,42,39,361,0.00257,0.58086,0.56815
NM_213646,ENST00000344102,22,16,430,0.00169,0.56808,0.55116
NM_213645,ENST00000358655,22,16,430,0.00169,0.56808,0.55116
NM_001161725,ENST00000422945,27,22,555,0.00147,0.53901,0.52735
NM_001077594,ENST00000688303,52,35,722,0.00093,0.49262,0.53067
NM_001242414,ENST00000299135,3,3,86,0.01163,0.44186,0.44186
NM_001128921,ENST00000440884,32,25,659,0.00119,0.50683,0.47697
NM_138790,ENST00000392593,36,20,506,0.0011,0.47804,0.50464
NM_199165,ENST00000332972,22,18,500,0.00164,0.498,0.54711
NM_013345,ENST00000329797,9,7,380,0.00205,0.50819,0.44624
NM_145701,ENST00000336219,14,9,241,0.00267,0.36366,0.40065
NR_046324,ENST00000455693,19,14,502,0.00147,0.3875,0.38973
NR_046324,ENST00000437966,6,5,102,0.00817,0.49183,0.54902
NM_001146094,ENST00000561607,26,22,533,0.00159,0.60817,0.67184
NM_001128602,ENST00000450598,42,31,762,0.00097,0.50659,0.54229
NM_001042495,ENST00000397702,43,36,1091,0.00077,0.59474,0.58891
NM_004573,ENST00000260402,55,40,1185,0.00061,0.56405,0.55989
NM_001003943,ENST00000559701,14,11,129,0.00609,0.47951,0.45807
NM_033503,ENST00000397573,26,19,184,0.00397,0.54055,0.51888
NM_003710,ENST00000562057,20,15,513,0.00146,0.44805,0.44548
NM_016642,ENST00000320955,436,266,3674,0.00017,0.49686,0.48972
NM_130798,ENST00000349777,11,11,158,0.00633,0.41139,0.41139
NR_027513,ENST00000563065,4,1,62,0.00403,0.56452,0.77419
NR_027514,ENST00000300213,22,18,360,0.00227,0.44432,0.50432
NM_172095,ENST00000396879,34,26,530,0.00144,0.43252,0.42562
NM_001145112,ENST00000434130,48,35,543,0.00134,0.52954,0.54438
NM_001199885,ENST00000458412,2,2,74,0.01351,0.74324,0.74324
NM_024966,ENST00000389425,19,19,476,0.0021,0.363,0.363
NM_016194,ENST00000261837,15,10,395,0.00169,0.3465,0.28329
NM_001206897,ENST00000537372,24,20,497,0.00168,0.48994,0.46418
NM_207322,ENST00000355522,10,6,369,0.00163,0.60732,0.65086
NM_002943,ENST00000309157,47,44,548,0.00171,0.50804,0.51435
NM_025049,ENST00000268043,47,23,641,0.00076,0.54513,0.57987
NM_001166340,ENST00000542035,12,9,212,0.00354,0.58373,0.65828
NM_001172111,ENST00000340912,12,9,212,0.00354,0.58373,0.65828
NM_001252678,ENST00000395205,19,19,347,0.00288,0.60564,0.60564
NM_001256674,ENST00000564777,19,15,347,0.00228,0.47368,0.48876
NM_001256675,ENST00000359750,16,13,327,0.00248,0.4461,0.44484
NM_001256672,ENST00000541638,22,18,398,0.00206,0.48127,0.48632
NM_022369,ENST00000672584,35,18,667,0.00077,0.5623,0.50875
NM_022369,ENST00000395105,35,18,667,0.00077,0.5623,0.50875
NM_001142618,ENST00000616000,35,18,667,0.00077,0.5623,0.50875
NM_001142618,ENST00000673414,35,18,667,0.00077,0.5623,0.50875
NM_001127190,ENST00000439220,17,14,450,0.00183,0.52157,0.48905
NM_033246,ENST00000359928,40,22,423,0.0013,0.46442,0.54513
NM_001178111,ENST00000361900,12,7,235,0.00248,0.69078,0.66869
NM_003978,ENST00000558012,34,21,416,0.00148,0.42682,0.47447
NM_001168412,ENST00000424443,7,6,189,0.00454,0.46485,0.54056
NM_015079,ENST00000409931,57,51,914,0.00098,0.49079,0.47595
NM_001256567,ENST00000412074,9,4,231,0.00192,0.4709,0.60173
NM_000750,ENST00000261751,16,10,498,0.00126,0.50941,0.58976
NR_046313,ENST00000559658,12,11,505,0.00182,0.54026,0.51791
NM_018689,ENST00000220244,57,47,1361,0.00061,0.52574,0.52987
NM_001114735,ENST00000335661,11,10,163,0.00558,0.37814,0.33313
NM_001172128,ENST00000394660,70,48,1331,0.00052,0.49855,0.47816
NM_004513,ENST00000394652,34,21,631,0.00098,0.48891,0.558
NM_001242917,ENST00000559157,15,13,196,0.00442,0.41939,0.43093
NM_001007072,ENST00000379358,14,11,146,0.00538,0.48777,0.467
NM_001007072,ENST00000708204,14,11,146,0.00538,0.48777,0.467
NM_152259,ENST00000268138,104,86,1910,0.00043,0.4898,0.49716
NM_033544,ENST00000394258,16,10,376,0.00166,0.54222,0.68936
NM_002005,ENST00000328850,78,49,822,0.00076,0.43785,0.45998
NM_018349,ENST00000357742,38,31,878,0.00093,0.50456,0.46172
NM_001166288,ENST00000425933,17,14,434,0.0019,0.51721,0.53736
NM_001145157,ENST00000453270,15,12,261,0.00307,0.4917,0.5514
NM_003090,ENST00000254193,10,7,255,0.00275,0.47451,0.58655
NM_001040161,ENST00000338401,5,2,107,0.00374,0.36822,0.36916
NM_001040165,ENST00000397665,13,7,185,0.00291,0.50478,0.5444
NM_001199096,ENST00000421665,62,43,1116,0.00062,0.48938,0.50829
NM_178844,ENST00000359128,61,37,1065,0.00057,0.521,0.61388
NM_032444,ENST00000294008,124,96,1834,0.00042,0.4951,0.4718
NM_001142350,ENST00000253952,16,11,296,0.00232,0.42335,0.4223
NM_001145446,ENST00000396871,26,22,394,0.00215,0.46271,0.47024
NM_001012633,ENST00000551122,8,2,131,0.00191,0.47233,0.21374
NM_001012635,ENST00000530890,12,6,168,0.00298,0.61954,0.70337
NM_001199055,ENST00000633324,6,2,169,0.00197,0.49211,0.60651
NM_001199055,ENST00000563507,6,2,169,0.00197,0.49211,0.60651
NM_001201473,ENST00000574025,47,30,840,0.00076,0.51596,0.44266
NM_001201473,ENST00000631534,47,30,840,0.00076,0.51596,0.44266
NM_001127204,ENST00000631540,18,10,316,0.00176,0.56241,0.55981
NM_001127204,ENST00000458134,18,10,316,0.00176,0.56241,0.55981
NM_001127205,ENST00000414777,18,10,316,0.00176,0.56241,0.55981
NM_001127205,ENST00000615778,18,10,316,0.00176,0.56241,0.55981
NM_000246,ENST00000324288,66,43,1130,0.00058,0.51814,0.50323
NM_001079512,ENST00000299866,10,8,213,0.00376,0.60798,0.63732
NM_002761,ENST00000312511,6,4,51,0.01307,0.47386,0.44118
NM_001192,ENST00000053243,6,4,184,0.00362,0.0942,0.09782
NM_001040114,ENST00000396324,164,117,1979,0.00036,0.55556,0.55835
NM_001040114,ENST00000621545,164,117,1979,0.00036,0.55556,0.55835
NM_202000,ENST00000440284,15,13,438,0.00198,0.40076,0.38813
NM_001199743,ENST00000563998,5,4,152,0.00526,0.425,0.48026
NR_037573,ENST00000300087,8,7,182,0.00481,0.57486,0.63265
NM_181078,ENST00000337929,18,15,538,0.00155,0.38496,0.35031
NM_181079,ENST00000564089,18,15,538,0.00155,0.38496,0.35031
NM_021798,ENST00000395754,18,15,538,0.00155,0.38496,0.35031
NM_018690,ENST00000564831,54,28,1097,0.00047,0.51531,0.58416
NM_001770,ENST00000538922,23,16,556,0.00125,0.50774,0.44863
NM_001014989,ENST00000395461,10,7,269,0.0026,0.49368,0.51938
NM_014387,ENST00000360872,9,5,262,0.00212,0.57549,0.6458
NM_001014987,ENST00000395456,7,5,233,0.00307,0.61435,0.6515
NM_001014988,ENST00000454369,7,5,232,0.00308,0.61392,0.65173
NM_175900,ENST00000329410,11,2,224,0.00081,0.70942,0.65179
NM_001142449,ENST00000352260,10,7,454,0.00154,0.57533,0.66551
NM_001142451,ENST00000334536,12,9,476,0.00158,0.51698,0.56816
NM_003123,ENST00000652691,9,6,400,0.00167,0.47139,0.38833
NM_001256270,ENST00000561482,39,26,597,0.00112,0.49959,0.47307
NM_001031827,ENST00000330978,7,6,86,0.00997,0.68605,0.73256
NM_031477,ENST00000398841,7,3,157,0.00273,0.44768,0.54989
NM_007074,ENST00000219150,15,10,461,0.00145,0.53825,0.47028
NM_001193333,ENST00000570045,15,10,461,0.00145,0.53825,0.47028
NM_001040056,ENST00000395199,20,14,357,0.00196,0.4598,0.39596
NM_001114380,ENST00000358164,52,39,1086,0.00069,0.50597,0.51339
NM_002209,ENST00000356798,62,46,1170,0.00063,0.4787,0.49151
NM_052838,ENST00000652617,27,17,372,0.00169,0.64208,0.60689
NM_005353,ENST00000389202,76,58,1161,0.00066,0.44762,0.45696
NM_024742,ENST00000457010,28,21,725,0.00103,0.4434,0.43731
NM_001145808,ENST00000648685,74,59,1153,0.00069,0.45873,0.44044
NM_001144972,ENST00000423026,7,5,102,0.007,0.44118,0.46471
NM_153337,ENST00000300590,8,6,129,0.00581,0.42539,0.46641
NM_182854,ENST00000330943,19,11,316,0.00183,0.48518,0.35069
NM_032206,ENST00000688547,122,87,1866,0.00038,0.49608,0.44264
NM_000078,ENST00000200676,31,22,493,0.00144,0.51705,0.4622
NM_000339,ENST00000438926,33,24,1030,0.00071,0.63836,0.6468
NM_153837,ENST00000340339,24,19,528,0.0015,0.40909,0.38208
NM_001204911,ENST00000423271,9,7,186,0.00418,0.62545,0.71889
NM_001242834,ENST00000568640,21,14,357,0.00187,0.47912,0.43077
NM_001128850,ENST00000299759,11,7,308,0.00207,0.57172,0.66698
NM_178516,ENST00000314586,64,45,746,0.00094,0.43959,0.47706
NM_016326,ENST00000362093,2,2,67,0.01493,0.4403,0.4403
NM_181272,ENST00000336328,3,2,116,0.00575,0.51149,0.28448
NM_002801,ENST00000358514,12,10,273,0.00305,0.48443,0.53333
NM_001907,ENST00000574481,15,9,264,0.00227,0.54899,0.62416
NM_001013838,ENST00000334583,86,56,1435,0.00045,0.52975,0.55801
NM_001243650,ENST00000602279,7,4,112,0.0051,0.61225,0.58929
