NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001172560,ENST00000689027,10,5,364,0.00137,0.73873,0.59011
NM_001172666,ENST00000538492,10,7,281,0.00249,0.49253,0.57041
NM_005061,ENST00000709230,17,9,407,0.0013,0.53172,0.46492
NM_005061,ENST00000268661,17,9,407,0.0013,0.53172,0.46492
NM_004548,ENST00000709233,19,17,172,0.0052,0.60679,0.65527
NM_004548,ENST00000268668,19,17,172,0.0052,0.60679,0.65527
NM_022372,ENST00000569417,16,12,326,0.0023,0.43903,0.46447
NM_001114382,ENST00000350773,75,48,1784,0.00036,0.5156,0.48329
NM_001098814,ENST00000399609,21,16,473,0.00161,0.50911,0.55735
NM_001201472,ENST00000617235,52,33,907,0.0007,0.50513,0.44225
NM_001201472,ENST00000537233,52,33,907,0.0007,0.50513,0.44225
NM_014692,ENST00000251170,35,26,696,0.00107,0.49425,0.48176
NM_145891,ENST00000311745,28,19,418,0.00162,0.41857,0.42836
NM_145893,ENST00000355637,27,18,395,0.00169,0.41941,0.41857
NM_001888,ENST00000219599,7,6,314,0.00273,0.48226,0.4793
NM_003366,ENST00000268379,23,22,453,0.00211,0.59795,0.5888
NM_144672,ENST00000646100,69,59,1139,0.00075,0.47233,0.46569
NM_005003,ENST00000007516,8,6,156,0.00481,0.48558,0.51816
NM_001199743,ENST00000563998,5,4,152,0.00526,0.425,0.48026
NM_144675,ENST00000380897,8,8,176,0.00568,0.68608,0.68608
NM_001109763,ENST00000447459,12,10,331,0.00252,0.58585,0.69094
NM_001214909,ENST00000613509,33,18,618,0.00088,0.45945,0.37253
NM_005205,ENST00000287490,1,1,97,0.01031,0.63918,0.63918
NM_182493,ENST00000394809,42,28,819,0.00081,0.45102,0.48225
NM_024335,ENST00000290552,22,15,446,0.00153,0.50163,0.46921
NM_005853,ENST00000394636,14,9,483,0.00133,0.55176,0.53025
NM_002080,ENST00000245206,20,17,430,0.00198,0.61779,0.63228
NM_022770,ENST00000318129,14,12,216,0.00397,0.63426,0.61227
NM_020465,ENST00000258187,22,14,371,0.00172,0.47219,0.44571
NM_001130487,ENST00000394282,22,14,391,0.00163,0.49919,0.47406
NM_022910,ENST00000394279,22,14,371,0.00172,0.47219,0.44571
NR_040072,ENST00000569923,19,13,284,0.00241,0.40252,0.31961
NM_001242834,ENST00000568640,21,14,357,0.00187,0.47912,0.43077
NM_001242836,ENST00000566192,19,13,339,0.00202,0.49946,0.43
NM_001242833,ENST00000356752,20,14,369,0.0019,0.51802,0.44928
NM_138714,ENST00000354436,223,204,1531,0.0006,0.6309,0.62731
NM_001100625,ENST00000393335,31,26,353,0.00238,0.49822,0.49684
NM_001100625,ENST00000709372,31,26,353,0.00238,0.49822,0.49684
NM_012213,ENST00000262430,26,17,493,0.00133,0.47972,0.55507
NM_001080442,ENST00000299709,12,10,435,0.00192,0.40766,0.37242
NM_001257,ENST00000567109,28,26,713,0.0013,0.37958,0.35894
NM_001220488,ENST00000268613,32,29,760,0.00119,0.37064,0.36107
NM_001861,ENST00000253452,7,6,169,0.00507,0.53593,0.61341
NM_001159377,ENST00000360900,23,17,383,0.00193,0.52276,0.42544
NM_001159746,ENST00000613981,39,29,777,0.00096,0.41105,0.37895
NM_001159746,ENST00000620619,41,30,813,0.0009,0.4167,0.39365
NM_001159746,ENST00000544583,41,30,813,0.0009,0.4167,0.39365
NM_145350,ENST00000571272,33,21,569,0.00112,0.43553,0.40104
NM_145350,ENST00000632317,33,21,569,0.00112,0.43553,0.40104
NM_015085,ENST00000254695,28,23,730,0.00113,0.47867,0.45581
NM_001193503,ENST00000519584,13,13,391,0.00256,0.55597,0.55597
NM_001976,ENST00000323997,15,14,434,0.00215,0.52534,0.55003
NM_006612,ENST00000320785,69,47,1103,0.00062,0.51408,0.48269
NM_203414,ENST00000396628,16,12,300,0.0025,0.66479,0.64722
NM_203414,ENST00000671820,16,12,316,0.00237,0.68176,0.66508
NM_213597,ENST00000643221,30,26,492,0.00176,0.53537,0.50039
NM_001105571,ENST00000571134,7,5,311,0.0023,0.51171,0.4746
NM_001220493,ENST00000330255,8,6,312,0.0024,0.48397,0.44338
NM_153604,ENST00000343344,80,69,938,0.00092,0.45893,0.42822
NM_000638,ENST00000226218,32,25,478,0.00163,0.52282,0.50678
NM_001256281,ENST00000636154,10,6,198,0.00303,0.49192,0.71633
NM_001033576,ENST00000394570,56,43,929,0.00083,0.46926,0.50201
NM_001123391,ENST00000620215,37,28,549,0.00138,0.51809,0.54736
NM_001123391,ENST00000617279,37,28,549,0.00138,0.50962,0.53617
NM_001142654,ENST00000409446,1,1,118,0.00847,0.22881,0.22881
NM_001142653,ENST00000451885,1,0,123,0.0,0.02439,
NM_004090,ENST00000226004,11,7,185,0.00344,0.53317,0.54286
NR_003562,ENST00000496503,21,12,315,0.00181,0.64656,0.61905
NM_080863,ENST00000293414,34,17,453,0.0011,0.41904,0.39333
NM_002390,ENST00000200557,41,25,769,0.00079,0.40981,0.49103
NM_001002841,ENST00000354968,7,5,197,0.00363,0.58738,0.65787
NM_002476,ENST00000393450,7,5,197,0.00363,0.58738,0.65787
NM_003204,ENST00000362042,54,44,772,0.00106,0.54702,0.54872
NM_005175,ENST00000393366,6,6,136,0.00735,0.4277,0.4277
NM_001077503,ENST00000398154,9,5,96,0.00579,0.58912,0.46875
NM_001135186,ENST00000419580,16,12,360,0.00208,0.30451,0.23218
NM_001099640,ENST00000575734,4,4,134,0.00746,0.7444,0.7444
NM_001162862,ENST00000572558,11,8,231,0.00315,0.58756,0.64881
NM_001162861,ENST00000572558,11,8,231,0.00315,0.58756,0.64881
NM_001018137,ENST00000514264,6,4,152,0.00439,0.38158,0.40296
NM_001256330,ENST00000513964,91,53,2239,0.00026,0.53923,0.51172
NM_022644,ENST00000336844,10,9,167,0.00539,0.39701,0.41384
NM_174871,ENST00000357146,27,24,436,0.00204,0.44784,0.45814
NM_000891,ENST00000243457,16,12,427,0.00176,0.42242,0.50078
NM_001242532,ENST00000685175,15,14,449,0.00208,0.44855,0.44623
NM_019856,ENST00000261606,71,56,1589,0.0005,0.44706,0.4606
NM_003803,ENST00000356443,77,60,1685,0.00046,0.4524,0.46446
NM_006471,ENST00000217652,6,6,171,0.00585,0.24951,0.24951
NM_001193653,ENST00000437807,6,6,187,0.00535,0.58645,0.58645
NM_001105244,ENST00000580170,79,57,1465,0.00049,0.50393,0.50317
NM_001128626,ENST00000409402,36,26,756,0.00096,0.51676,0.51257
NM_152352,ENST00000651643,18,17,272,0.00347,0.36091,0.36894
NM_001792,ENST00000269141,48,35,906,0.0008,0.50324,0.4333
NM_024421,ENST00000257198,53,41,894,0.00087,0.49289,0.47646
NM_004948,ENST00000257197,51,39,840,0.00091,0.50539,0.48111
NM_004949,ENST00000251081,35,32,847,0.00108,0.51469,0.49657
NM_031422,ENST00000618847,20,18,443,0.00203,0.38375,0.39504
NM_025135,ENST00000257209,78,51,1439,0.00045,0.49532,0.50523
NM_014268,ENST00000300249,26,24,327,0.00282,0.58833,0.59111
NM_013305,ENST00000315087,13,8,376,0.00164,0.39198,0.33943
NM_004046,ENST00000398752,29,23,553,0.00143,0.60498,0.61333
NM_001392,ENST00000315456,22,18,374,0.00219,0.48274,0.49941
NM_001128175,ENST00000554864,22,18,371,0.00221,0.48665,0.50344
NM_001198941,ENST00000597599,39,34,510,0.00171,0.57355,0.5989
NM_001198942,ENST00000269192,34,30,452,0.00195,0.57613,0.54948
NM_015847,ENST00000353909,40,25,556,0.00112,0.48764,0.50712
NM_052947,ENST00000361673,120,104,2170,0.0004,0.52476,0.51497
NM_015285,ENST00000254442,75,63,1490,0.00056,0.4674,0.47478
NM_001243960,ENST00000356462,43,33,911,0.00084,0.50642,0.53667
NM_001044369,ENST00000343998,22,17,419,0.00184,0.64081,0.65955
NM_001093729,ENST00000360242,40,37,513,0.0018,0.54357,0.54001
NM_001914,ENST00000494131,3,3,98,0.0102,0.2483,0.2483
NM_001146189,ENST00000577538,77,66,1815,0.00047,0.46217,0.4688
NM_006162,ENST00000253506,37,25,825,0.00082,0.64115,0.61779
NM_001194,ENST00000251287,36,26,889,0.00081,0.50506,0.51337
NM_213604,ENST00000330475,30,21,471,0.00149,0.55803,0.55545
NM_145173,ENST00000323469,12,7,198,0.00295,0.4979,0.49639
NM_170678,ENST00000168977,15,8,230,0.00232,0.55797,0.51033
NM_001207019,ENST00000360067,22,16,320,0.00227,0.33906,0.31484
NM_001195799,ENST00000535915,33,25,819,0.00093,0.45773,0.50125
NR_029375,ENST00000548381,4,1,71,0.00352,0.34155,0.43662
NM_152654,ENST00000317060,14,11,189,0.00416,0.38095,0.40164
NM_001146255,ENST00000538517,27,19,421,0.00167,0.43318,0.44181
NM_001146255,ENST00000672131,27,19,421,0.00167,0.43318,0.44181
NM_001130524,ENST00000444449,12,10,435,0.00192,0.6433,0.69494
NM_001098819,ENST00000447275,38,32,606,0.00139,0.4772,0.47169
NM_001170938,ENST00000457269,22,14,504,0.00126,0.45265,0.46882
NM_006003,ENST00000304863,9,7,274,0.00284,0.49432,0.5902
NM_001164605,ENST00000541435,12,10,178,0.00468,0.43446,0.38764
NM_001863,ENST00000649813,7,6,86,0.00997,0.51827,0.4593
NM_001024807,ENST00000221891,50,41,651,0.00126,0.5204,0.5397
NM_001083961,ENST00000401500,72,48,1523,0.00044,0.54861,0.45907
NM_001864,ENST00000292907,7,7,79,0.01266,0.30561,0.30561
NM_199126,ENST00000392157,52,49,714,0.00132,0.48195,0.46956
NM_001172690,ENST00000536220,43,39,665,0.00136,0.48159,0.5065
NM_001146203,ENST00000614135,32,27,581,0.00145,0.44433,0.43431
NM_001164783,ENST00000269980,31,18,445,0.0013,0.49859,0.50487
NM_001167869,ENST00000589970,9,8,185,0.0048,0.44324,0.45068
NM_001256213,ENST00000543770,38,29,1024,0.00075,0.51783,0.53004
NM_152296,ENST00000648268,38,29,1013,0.00075,0.5126,0.52494
NM_001256214,ENST00000545399,39,30,1026,0.00075,0.50582,0.51371
NM_001135770,ENST00000406449,22,11,392,0.00128,0.43448,0.33024
NM_001824,ENST00000221476,11,9,381,0.00215,0.69291,0.63692
NM_006663,ENST00000360957,51,29,828,0.00069,0.48226,0.43307
NM_022462,ENST00000244303,27,13,600,0.0008,0.48975,0.43551
NM_152794,ENST00000300862,31,18,667,0.00087,0.47778,0.37664
NM_018273,ENST00000293261,25,14,459,0.00122,0.44967,0.45549
NM_002152,ENST00000252825,36,26,699,0.00103,0.55214,0.57709
NM_014203,ENST00000359032,50,36,977,0.00074,0.65632,0.65057
NM_001177547,ENST00000436458,23,13,401,0.00141,0.56771,0.59774
NM_001143939,ENST00000332323,35,32,674,0.00136,0.43663,0.44974
NM_001161427,ENST00000601151,20,20,419,0.00239,0.45406,0.45406
NM_001081639,ENST00000617686,45,31,651,0.00106,0.5218,0.53357
NM_001081639,ENST00000396332,45,30,651,0.00102,0.5218,0.54404
NM_001081639,ENST00000619093,45,30,651,0.00102,0.5218,0.54404
NM_000363,ENST00000344887,12,9,210,0.00357,0.46905,0.44974
NM_001256716,ENST00000455045,30,20,487,0.00137,0.54648,0.55554
NM_001199824,ENST00000612221,14,9,359,0.00179,0.43414,0.34695
NM_001024596,ENST00000343280,25,22,489,0.0018,0.44843,0.45297
NM_032828,ENST00000339656,40,35,575,0.00152,0.46404,0.46832
NM_012313,ENST00000614513,10,8,304,0.00263,0.53947,0.64844
NM_012313,ENST00000617330,10,8,304,0.00263,0.53947,0.64844
NM_012313,ENST00000640609,10,8,304,0.00263,0.53947,0.64844
NM_012313,ENST00000613265,10,8,304,0.00263,0.53947,0.64844
NM_012313,ENST00000611193,10,8,304,0.00263,0.53947,0.64844
NM_012313,ENST00000614725,10,8,304,0.00263,0.53947,0.64844
NM_001256478,ENST00000458098,22,17,366,0.00211,0.52397,0.56075
NM_003385,ENST00000295156,14,9,191,0.00337,0.52132,0.52938
NM_006277,ENST00000355123,137,123,1697,0.00053,0.45872,0.45741
NM_000183,ENST00000317799,18,11,474,0.00129,0.47961,0.45704
NM_001042426,ENST00000233505,7,5,114,0.00627,0.48245,0.50351
NM_187841,ENST00000380075,25,16,358,0.00179,0.5238,0.5412
NM_032546,ENST00000296098,27,18,400,0.00167,0.5313,0.54722
NM_182551,ENST00000309052,14,12,414,0.00207,0.62733,0.6715
NM_170672,ENST00000402538,25,19,690,0.0011,0.5342,0.53722
NM_206943,ENST00000404816,120,95,1721,0.00046,0.45254,0.4828
NM_003162,ENST00000263918,40,31,780,0.00099,0.36311,0.38524
NM_001252624,ENST00000408028,26,21,965,0.00084,0.45114,0.50841
NM_001112800,ENST00000405901,26,21,968,0.00083,0.45045,0.50772
NM_021097,ENST00000332839,26,21,973,0.00083,0.44932,0.50658
NM_001171603,ENST00000409272,28,21,727,0.00103,0.40715,0.43355
NM_001171509,ENST00000409913,4,4,94,0.01064,0.49202,0.49202
NM_005917,ENST00000233114,11,9,334,0.00245,0.4423,0.46873
NM_001199112,ENST00000409476,7,6,210,0.00408,0.36871,0.36826
NM_001199111,ENST00000432309,12,10,352,0.00237,0.43182,0.44659
NM_001005386,ENST00000377982,18,16,399,0.00223,0.60512,0.638
NM_014911,ENST00000409085,117,98,961,0.00087,0.48644,0.49535
NM_001244710,ENST00000357308,38,32,699,0.0012,0.48479,0.51761
NM_020459,ENST00000244221,12,12,123,0.00813,0.54065,0.54065
NR_029403,ENST00000258091,27,20,543,0.00136,0.43237,0.44678
NM_003494,ENST00000258104,93,65,2080,0.00034,0.5289,0.51662
NM_001135040,ENST00000409567,93,66,1253,0.00057,0.52749,0.54498
NM_001190837,ENST00000394003,98,68,1271,0.00055,0.5311,0.55641
NM_022912,ENST00000165698,5,4,201,0.00398,0.69254,0.63806
NM_198274,ENST00000419482,26,17,490,0.00133,0.52739,0.58728
NM_001198954,ENST00000604011,12,9,251,0.00299,0.47444,0.40328
NM_022780,ENST00000283632,28,24,391,0.00219,0.49169,0.51748
NM_016316,ENST00000258428,75,68,1251,0.00072,0.50626,0.50889
NM_144632,ENST00000412401,4,4,229,0.00437,0.71506,0.71506
NM_001039492,ENST00000322142,13,9,279,0.00248,0.53901,0.53604
NM_201557,ENST00000393352,13,9,279,0.00248,0.53901,0.53604
NM_001242560,ENST00000425019,86,64,1235,0.0006,0.46542,0.45883
NM_019044,ENST00000376300,49,41,631,0.00133,0.53915,0.56469
NM_001142273,ENST00000409078,77,55,1471,0.00049,0.46225,0.45467
NM_207312,ENST00000312988,16,12,450,0.00167,0.40986,0.3987
NM_207312,ENST00000709789,16,12,450,0.00167,0.40986,0.3987
NM_017980,ENST00000324938,12,6,365,0.00137,0.39132,0.46118
NM_001161416,ENST00000486700,8,5,339,0.00184,0.41224,0.43599
NM_080386,ENST00000321253,16,11,450,0.00153,0.40986,0.42808
NM_001145909,ENST00000263635,102,80,1861,0.00042,0.59099,0.5783
NR_045628,ENST00000424326,29,27,762,0.00122,0.56363,0.55906
NM_024622,ENST00000453153,48,47,847,0.00116,0.47958,0.47818
NM_001199145,ENST00000409605,43,38,716,0.00123,0.37813,0.37728
NM_001199144,ENST00000409273,218,193,3327,0.00027,0.4977,0.4925
NM_172070,ENST00000272793,110,97,1888,0.00047,0.51876,0.52829
NM_001256126,ENST00000392687,16,14,392,0.00223,0.42124,0.43386
NM_003705,ENST00000422440,37,34,678,0.00136,0.44347,0.46872
NM_003705,ENST00000709717,37,34,678,0.00136,0.44347,0.46872
NM_002610,ENST00000282077,20,16,436,0.00183,0.43096,0.47735
NM_007023,ENST00000397081,58,52,1011,0.00089,0.49761,0.48096
NM_001689,ENST00000284727,8,7,142,0.00616,0.42518,0.47183
NM_173648,ENST00000443758,121,105,1530,0.00057,0.45202,0.43213
NM_001077197,ENST00000358450,38,36,683,0.00139,0.43627,0.45022
NM_001080545,ENST00000682840,10,6,109,0.0055,0.4734,0.40673
NR_045771,ENST00000264110,38,32,505,0.00167,0.59922,0.5909
NM_003319,ENST00000460472,883,745,26926,3e-05,0.4836,0.48229
NM_133437,ENST00000342175,900,759,27118,3e-05,0.47918,0.47806
NM_133432,ENST00000359218,890,749,27051,3e-05,0.48231,0.48191
NM_133378,ENST00000342992,1088,914,33423,3e-05,0.47605,0.47591
NM_133379,ENST00000360870,284,248,5604,0.00016,0.47886,0.48033
NM_213608,ENST00000342506,3,2,100,0.00667,0.7,0.605
NM_006226,ENST00000428675,56,51,1095,0.00083,0.5378,0.5242
NM_002491,ENST00000237889,2,2,98,0.0102,0.2653,0.2653
NM_001142356,ENST00000409588,11,10,285,0.00319,0.64561,0.66316
NM_015049,ENST00000332624,75,67,914,0.00098,0.45494,0.45248
NM_001168217,ENST00000450242,27,25,550,0.00168,0.42896,0.42473
NM_001228,ENST00000264275,33,29,496,0.00177,0.51314,0.52892
NM_003812,ENST00000264377,45,39,832,0.00104,0.49159,0.51288
NM_001199981,ENST00000440274,32,30,691,0.00136,0.57788,0.56932
NM_001199981,ENST00000637990,32,30,691,0.00136,0.57788,0.56932
NM_005006,ENST00000233190,34,30,727,0.00121,0.564,0.5857
NM_005006,ENST00000635748,34,30,727,0.00121,0.564,0.5857
NM_005235,ENST00000342788,57,54,1308,0.00072,0.48915,0.48746
NM_005070,ENST00000358055,43,28,1232,0.00053,0.53186,0.49151
NM_201574,ENST00000273063,43,28,1259,0.00052,0.53991,0.49935
NM_015311,ENST00000404537,87,55,1896,0.00033,0.55047,0.49334
NM_030623,ENST00000344657,89,70,1671,0.00047,0.47843,0.45418
NM_001142644,ENST00000392056,90,71,1700,0.00046,0.47678,0.4543
NM_001135187,ENST00000409979,42,38,584,0.00155,0.49967,0.51014
NM_004544,ENST00000252711,18,16,355,0.0025,0.58341,0.6007
NM_001137550,ENST00000308482,40,33,640,0.00129,0.54273,0.55322
NM_057164,ENST00000392003,64,44,1036,0.00066,0.49157,0.52685
NM_004609,ENST00000246080,9,7,199,0.00391,0.55723,0.54917
NM_021156,ENST00000246024,16,9,349,0.00161,0.47887,0.5979
NM_024120,ENST00000378106,13,10,345,0.00223,0.5476,0.56464
NM_015585,ENST00000245957,51,42,1237,0.00067,0.49196,0.47473
NM_001672,ENST00000374954,3,1,132,0.00253,0.51515,0.45455
NM_001076552,ENST00000253382,30,23,714,0.00107,0.46639,0.48259
NM_020884,ENST00000262873,138,91,1941,0.00034,0.55854,0.55995
NM_018244,ENST00000374385,22,17,299,0.00258,0.35923,0.43144
NM_001080472,ENST00000396825,9,9,262,0.00382,0.66667,0.66667
NM_175913,ENST00000342272,4,1,129,0.00194,0.60078,0.75194
NM_001030003,ENST00000457232,24,21,442,0.00198,0.59069,0.60569
NM_175914,ENST00000316673,26,22,452,0.00187,0.60398,0.6079
NM_001048222,ENST00000372722,8,6,112,0.0067,0.41183,0.4003
NM_001048225,ENST00000372710,8,6,161,0.00466,0.31599,0.3178
NM_001048226,ENST00000372717,8,6,112,0.0067,0.41183,0.4003
NM_012408,ENST00000352431,62,54,1160,0.00075,0.50273,0.5162
NM_183246,ENST00000361300,29,18,448,0.00139,0.47883,0.47185
NM_001195653,ENST00000355969,35,18,511,0.00101,0.57808,0.55403
NM_199359,ENST00000348257,8,6,186,0.00403,0.50269,0.53226
NM_001207064,ENST00000400165,9,7,200,0.00389,0.565,0.525
NM_001204177,ENST00000400131,18,18,236,0.00424,0.50871,0.50871
NM_001003697,ENST00000400090,8,8,108,0.00926,0.54282,0.54282
NM_001032410,ENST00000334352,48,42,823,0.00106,0.48443,0.47281
NM_001032410,ENST00000707870,48,42,823,0.00106,0.48443,0.47281
NM_001697,ENST00000290299,11,9,213,0.00384,0.42766,0.4554
NM_001127669,ENST00000399289,6,5,129,0.00646,0.46253,0.42015
NM_001080444,ENST00000380588,20,15,407,0.00184,0.46659,0.49894
NM_022115,ENST00000269844,74,51,1207,0.00057,0.58255,0.56832
NM_001199527,ENST00000400427,75,52,1374,0.0005,0.47034,0.46022
NM_001001503,ENST00000340344,11,7,108,0.00589,0.42256,0.29894
NM_198155,ENST00000348499,6,4,237,0.00281,0.45851,0.55696
NM_031890,ENST00000331437,12,8,578,0.00115,0.63826,0.61008
NM_001136004,ENST00000585038,63,50,1073,0.00074,0.56735,0.56587
NM_001009939,ENST00000438754,28,23,346,0.00237,0.56389,0.55893
NR_037612,ENST00000431044,22,19,322,0.00268,0.63283,0.64629
NM_032608,ENST00000335473,208,155,2567,0.00029,0.51512,0.52831
NM_001002878,ENST00000397872,43,35,683,0.00119,0.44448,0.46802
NM_001204240,ENST00000403477,39,27,515,0.00134,0.59223,0.57397
NM_013986,ENST00000414183,65,44,661,0.00102,0.3562,0.38478
NM_181832,ENST00000672896,37,24,590,0.0011,0.5262,0.49809
NM_001207018,ENST00000612341,65,42,971,0.00067,0.51609,0.52226
NM_005368,ENST00000397326,7,6,154,0.00557,0.58813,0.65801
NM_203378,ENST00000397328,7,6,154,0.00557,0.58813,0.65801
NM_203377,ENST00000359787,7,6,154,0.00557,0.58813,0.65801
NM_004737,ENST00000354992,33,22,756,0.00088,0.47086,0.54443
NM_001172687,ENST00000343632,38,27,639,0.00111,0.557,0.55579
NM_001171690,ENST00000323205,16,11,445,0.00154,0.48076,0.45291
NM_004981,ENST00000303592,13,9,445,0.00156,0.46534,0.4814
NM_152868,ENST00000303592,13,9,445,0.00156,0.46534,0.4814
NM_014460,ENST00000306149,6,5,153,0.00545,0.74837,0.70458
NM_001207020,ENST00000621082,17,10,397,0.00148,0.57742,0.55113
NM_001098,ENST00000216254,32,27,780,0.00108,0.49459,0.48784
NM_001129819,ENST00000407623,13,10,278,0.00277,0.46237,0.49604
NM_007326,ENST00000687198,13,10,278,0.00277,0.46237,0.49604
NM_001003828,ENST00000406477,16,13,397,0.00205,0.3994,0.37241
NM_004377,ENST00000312108,39,29,772,0.00096,0.52322,0.49187
NM_152246,ENST00000312108,39,29,772,0.00096,0.52322,0.49187
NM_001145134,ENST00000457250,37,27,738,0.00099,0.52659,0.49734
NM_175725,ENST00000311981,16,16,335,0.00299,0.47089,0.47089
NM_033337,ENST00000343849,4,2,151,0.00331,0.47682,0.46358
NM_001234,ENST00000343849,4,2,151,0.00331,0.47682,0.46358
NM_001080423,ENST00000621039,35,18,1043,0.00049,0.53486,0.55273
NM_003884,ENST00000263754,46,36,832,0.00094,0.5057,0.53709
NM_015184,ENST00000432376,49,42,1001,0.00086,0.54452,0.53894
NM_015184,ENST00000638327,49,42,1001,0.00086,0.54452,0.53894
NM_001195470,ENST00000417717,82,67,795,0.00103,0.57461,0.58787
NM_001199255,ENST00000442720,19,17,258,0.00347,0.4796,0.48655
NM_001145391,ENST00000420173,14,10,376,0.0019,0.38849,0.36303
NM_006309,ENST00000336686,51,44,721,0.0012,0.59003,0.60421
NM_001172713,ENST00000356847,240,213,2243,0.0004,0.47593,0.45836
NM_001162429,ENST00000457054,66,57,873,0.00099,0.54559,0.54247
NM_005107,ENST00000287675,18,15,368,0.00226,0.5391,0.51721
NM_001198621,ENST00000396251,95,71,1121,0.00067,0.51944,0.50942
NM_194293,ENST00000340369,164,123,1843,0.00041,0.52368,0.5231
NM_001172569,ENST00000651800,12,9,191,0.00393,0.50044,0.53054
NM_001099405,ENST00000414099,81,57,1998,0.00035,0.51365,0.52422
NM_000335,ENST00000423572,80,56,2015,0.00035,0.51169,0.52251
NM_198056,ENST00000333535,81,57,2016,0.00035,0.51195,0.5227
NM_001099404,ENST00000413689,81,57,2016,0.00035,0.51193,0.52267
NM_001160161,ENST00000450102,74,54,1962,0.00037,0.51034,0.52245
NM_001160160,ENST00000455624,80,56,1983,0.00035,0.5167,0.52717
NM_005875,ENST00000232905,10,9,113,0.00796,0.5177,0.48279
NM_001042646,ENST00000327628,46,38,953,0.00087,0.42361,0.42763
NR_027753,ENST00000310417,18,11,504,0.00121,0.60527,0.55736
NM_020707,ENST00000441594,18,11,504,0.00121,0.60527,0.55736
NM_024512,ENST00000395905,15,11,371,0.00198,0.51339,0.49498
NM_000258,ENST00000292327,7,6,195,0.0044,0.50403,0.51624
NM_003365,ENST00000203407,24,20,480,0.00174,0.45807,0.47833
NM_006321,ENST00000356401,38,29,493,0.00155,0.54623,0.60586
NM_153215,ENST00000316436,10,7,164,0.00427,0.55305,0.49564
NM_001177643,ENST00000469139,31,26,895,0.00094,0.50607,0.52308
NM_001177635,ENST00000431960,31,26,895,0.00094,0.50607,0.52308
NM_001177640,ENST00000452060,31,26,895,0.00094,0.50607,0.52308
NM_001177638,ENST00000452317,31,26,895,0.00094,0.50607,0.52308
NM_001177641,ENST00000466701,31,26,895,0.00094,0.50607,0.52308
NM_001177636,ENST00000673708,31,26,895,0.00094,0.50607,0.52308
NM_001165928,ENST00000496474,31,26,895,0.00094,0.50607,0.52308
NM_001174051,ENST00000479441,63,53,1150,0.00073,0.52224,0.54404
NM_004635,ENST00000621469,24,17,382,0.00185,0.55868,0.57453
NM_001243925,ENST00000621469,24,17,382,0.00185,0.55868,0.57453
NM_001171740,ENST00000426034,8,6,162,0.00463,0.75849,0.74074
NM_016210,ENST00000357203,8,6,162,0.00463,0.75849,0.74074
NM_001124767,ENST00000477703,7,5,70,0.0102,0.45102,0.48571
NM_018398,ENST00000474759,48,39,1091,0.00074,0.50313,0.50462
NM_001142733,ENST00000487349,24,19,587,0.00135,0.50085,0.52963
NM_183394,ENST00000283269,81,64,1314,0.0006,0.47849,0.47208
NM_198271,ENST00000420581,35,30,560,0.00153,0.53939,0.53452
NM_001184967,ENST00000472437,44,38,468,0.00185,0.35261,0.37253
NM_006722,ENST00000448226,45,39,519,0.00167,0.40749,0.42364
NM_000248,ENST00000394351,31,27,419,0.00208,0.41212,0.44109
NM_182644,ENST00000452448,27,24,539,0.00165,0.50381,0.50456
NM_001042459,ENST00000331335,85,70,1133,0.00073,0.47821,0.47311
NM_001134456,ENST00000491511,28,23,559,0.00147,0.41931,0.42848
NM_001190259,ENST00000643065,13,9,180,0.00385,0.43547,0.48765
NM_001190259,ENST00000484193,13,9,180,0.00385,0.43547,0.48765
NM_022135,ENST00000264231,20,15,364,0.00206,0.51305,0.57839
NM_001164346,ENST00000481632,52,39,668,0.00112,0.48624,0.48054
NM_001164344,ENST00000464560,52,39,668,0.00112,0.48624,0.48054
NM_016298,ENST00000338040,36,30,709,0.00118,0.57405,0.55266
NM_001012659,ENST00000334384,27,25,315,0.00294,0.5177,0.53029
NM_004547,ENST00000184266,7,3,129,0.00332,0.50941,0.54005
NM_001256487,ENST00000614479,359,327,3264,0.00028,0.49165,0.49226
NM_183357,ENST00000462833,58,40,1261,0.00055,0.48181,0.46975
NM_007064,ENST00000291478,68,53,1289,0.0006,0.4889,0.50869
NM_001008487,ENST00000383598,23,17,461,0.0016,0.44318,0.46536
NM_207335,ENST00000405109,33,29,623,0.00141,0.51535,0.48121
NM_007283,ENST00000265052,10,7,313,0.00224,0.45846,0.4733
NM_001102608,ENST00000358511,108,85,2263,0.00035,0.48494,0.48001
NM_130808,ENST00000429747,23,20,557,0.00156,0.53696,0.57163
NM_178554,ENST00000423778,45,34,661,0.00114,0.38965,0.40117
NM_181897,ENST00000334546,26,22,529,0.0016,0.48459,0.45815
NM_001199181,ENST00000505330,48,42,953,0.00092,0.52293,0.5008
NM_001199182,ENST00000504381,47,42,944,0.00095,0.53845,0.51193
NM_001199180,ENST00000507488,50,44,973,0.0009,0.53077,0.51261
NM_001199183,ENST00000513801,47,41,923,0.00095,0.53865,0.52298
NM_001085049,ENST00000423968,11,9,208,0.00393,0.54939,0.54006
NM_198504,ENST00000340634,9,8,377,0.00236,0.60861,0.66147
NM_001195432,ENST00000478894,16,12,258,0.00291,0.49128,0.51066
NM_001195434,ENST00000471745,16,12,258,0.00291,0.49128,0.51066
