NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001129838,ENST00000642583,95,72,2146,0.00035,0.55867,0.54883
NM_001129838,ENST00000399591,95,72,2146,0.00035,0.55867,0.54883
NM_001033714,ENST00000399466,56,40,808,0.00088,0.60447,0.6548
NM_002046,ENST00000229239,8,5,335,0.00187,0.46418,0.49254
NM_001098536,ENST00000229268,39,25,858,0.00075,0.48201,0.52877
NM_001131026,ENST00000672694,45,32,639,0.00111,0.43815,0.44459
NM_001131026,ENST00000455147,45,32,639,0.00111,0.43815,0.44459
NM_001145426,ENST00000279550,15,14,303,0.00308,0.61188,0.65182
NM_003651,ENST00000228251,22,20,372,0.00244,0.6228,0.65255
NM_005691,ENST00000261201,60,53,1549,0.00057,0.48431,0.48204
NM_004399,ENST00000350437,76,49,856,0.00075,0.52615,0.50973
NM_001143824,ENST00000447411,9,8,547,0.00163,0.52082,0.46938
NM_018018,ENST00000266579,9,8,547,0.00163,0.52082,0.46938
NM_001146076,ENST00000432584,32,30,506,0.00185,0.49821,0.51621
NM_024095,ENST00000317697,8,6,288,0.0026,0.45096,0.5463
NM_001166688,ENST00000547587,31,23,780,0.00095,0.50161,0.48166
NM_001166687,ENST00000312352,31,23,780,0.00095,0.50161,0.48166
NM_001172681,ENST00000547026,31,23,424,0.00175,0.48463,0.48144
NM_015086,ENST00000421952,46,34,711,0.00104,0.46453,0.50534
NM_001164690,ENST00000550311,35,26,478,0.00155,0.53849,0.53138
NM_017409,ENST00000303460,8,6,342,0.00219,0.46126,0.47856
NM_005176,ENST00000394349,5,5,141,0.00709,0.46383,0.46383
NM_001199629,ENST00000695999,10,5,208,0.0024,0.41538,0.3875
NM_144576,ENST00000308197,12,8,247,0.0027,0.52901,0.50658
NM_001130420,ENST00000394023,71,54,1152,0.00066,0.57965,0.56298
NM_148897,ENST00000293502,10,6,313,0.00192,0.37636,0.30298
NM_001113203,ENST00000550952,46,39,925,0.00092,0.53774,0.55379
NM_145064,ENST00000332782,16,13,364,0.00223,0.48815,0.48161
NM_014925,ENST00000347140,113,97,976,0.00088,0.54918,0.55257
NM_001178080,ENST00000537215,56,38,737,0.00092,0.4928,0.4689
NM_001195055,ENST00000551116,14,13,192,0.00484,0.66853,0.67989
NM_001031679,ENST00000308259,8,3,185,0.00203,0.3527,0.40361
NM_152439,ENST00000488961,18,14,455,0.00171,0.51306,0.50628
NM_032735,ENST00000330891,24,19,668,0.00119,0.54479,0.53687
NM_001251921,ENST00000540209,13,12,165,0.00559,0.50862,0.51717
NM_003667,ENST00000266674,31,26,907,0.00092,0.41011,0.44458
NM_001024647,ENST00000551641,18,17,254,0.00372,0.52143,0.52455
NM_022771,ENST00000550746,42,39,691,0.00134,0.548,0.53835
NM_002469,ENST00000228641,15,10,242,0.00275,0.48733,0.50785
NM_001001323,ENST00000551310,50,45,1176,0.00077,0.51862,0.50811
NR_038161,ENST00000358678,3,3,51,0.01961,0.62092,0.62092
NM_017599,ENST00000436874,53,46,779,0.00111,0.48589,0.47036
NM_005888,ENST00000228318,13,12,362,0.00255,0.46281,0.49701
NM_183415,ENST00000434735,52,44,1068,0.00079,0.41998,0.40073
NM_001681,ENST00000308664,34,28,997,0.00083,0.4715,0.47482
NM_001135213,ENST00000457474,45,39,681,0.00127,0.56058,0.55021
NM_024549,ENST00000397655,30,23,573,0.00134,0.54218,0.56681
NM_001111322,ENST00000314045,69,44,882,0.00072,0.60756,0.61175
NM_001146698,ENST00000392561,47,32,960,0.00071,0.50412,0.54512
NM_001168325,ENST00000541210,9,8,187,0.00475,0.45336,0.49265
NM_001204218,ENST00000618760,81,63,1468,0.00053,0.54884,0.55226
NM_001136534,ENST00000426426,1,1,109,0.00917,0.01835,0.01835
NM_006836,ENST00000300648,140,113,2671,0.0003,0.45634,0.4639
NM_014938,ENST00000319080,51,30,919,0.00064,0.55527,0.46522
NM_014938,ENST00000629738,51,30,919,0.00064,0.55527,0.46522
NM_020993,ENST00000538010,13,11,231,0.00366,0.62771,0.61118
NM_001247997,ENST00000620786,99,84,1438,0.00059,0.52397,0.53879
NM_178314,ENST00000376874,37,26,403,0.00174,0.59493,0.58427
NM_022717,ENST00000526639,12,10,246,0.00339,0.5918,0.55813
NM_032656,ENST00000308736,58,39,1157,0.00058,0.48696,0.51991
NM_003565,ENST00000321867,55,40,1050,0.00069,0.55581,0.54186
NM_001002020,ENST00000443358,15,9,399,0.0015,0.49641,0.46115
NM_000231,ENST00000218867,15,13,291,0.00298,0.54135,0.51414
NM_001160030,ENST00000541932,30,24,733,0.00109,0.50086,0.51398
NM_002015,ENST00000379561,35,23,655,0.001,0.5385,0.59124
NM_183422,ENST00000458659,127,108,1073,0.00079,0.57591,0.55455
NM_002267,ENST00000261667,36,34,521,0.00181,0.54569,0.57344
NM_003291,ENST00000376065,46,40,1249,0.0007,0.55582,0.56902
NM_001130050,ENST00000627024,65,58,1253,0.00071,0.46498,0.45434
NR_040103,ENST00000680254,17,12,329,0.00215,0.58037,0.53217
NM_001014283,ENST00000478244,12,11,259,0.00354,0.30502,0.27343
NM_001008895,ENST00000375440,43,37,759,0.00113,0.50538,0.53093
NM_199162,ENST00000356501,8,7,272,0.00322,0.52344,0.50105
NM_138430,ENST00000375418,10,8,354,0.00226,0.52683,0.5512
NM_001109997,ENST00000344581,26,16,533,0.00115,0.43246,0.40244
NM_001109997,ENST00000708773,26,16,533,0.00115,0.43246,0.40244
NM_198232,ENST00000412779,8,4,156,0.00321,0.38542,0.37981
NM_014828,ENST00000448790,55,41,621,0.0012,0.57365,0.56797
NM_001170629,ENST00000646647,176,134,2581,0.00029,0.42557,0.44689
NM_201539,ENST00000397851,23,18,371,0.00211,0.42119,0.44055
NM_201537,ENST00000397858,23,18,371,0.00211,0.42119,0.44055
NM_201535,ENST00000298687,23,18,371,0.00211,0.42119,0.44055
NM_006109,ENST00000324366,30,22,637,0.00115,0.53333,0.49722
NM_002797,ENST00000361611,10,8,263,0.00304,0.57262,0.49715
NM_002471,ENST00000405093,131,98,1939,0.00039,0.57744,0.57946
NM_000257,ENST00000355349,129,100,1935,0.0004,0.56748,0.54174
NM_203402,ENST00000267426,10,7,292,0.0024,0.44281,0.46135
NM_203402,ENST00000644407,10,7,292,0.0024,0.44281,0.46135
NM_017999,ENST00000324103,82,49,1072,0.00056,0.50735,0.52776
NM_017999,ENST00000647495,82,49,1072,0.00056,0.50735,0.52776
NM_174913,ENST00000644840,43,33,636,0.00121,0.55598,0.55174
NM_174913,ENST00000267425,43,33,636,0.00121,0.55598,0.55174
NM_001256322,ENST00000554970,14,9,140,0.00459,0.47602,0.50397
NM_001256323,ENST00000554970,14,9,140,0.00459,0.47602,0.50397
NM_006489,ENST00000465357,30,27,483,0.00186,0.44431,0.46469
NM_015382,ENST00000399332,126,112,2610,0.00034,0.49319,0.48333
NM_004274,ENST00000280979,121,104,2319,0.00037,0.42981,0.43137
NM_002791,ENST00000261479,11,10,246,0.0037,0.44124,0.44919
NM_014574,ENST00000355683,31,27,713,0.00122,0.36067,0.39104
NM_138638,ENST00000298159,5,4,166,0.00482,0.40723,0.30572
NM_001247988,ENST00000396165,38,38,775,0.00129,0.43976,0.43976
NM_203356,ENST00000396165,38,38,775,0.00129,0.43976,0.43976
NM_001247990,ENST00000556148,38,38,729,0.00137,0.40596,0.40596
NM_198794,ENST00000013125,40,35,846,0.00103,0.51962,0.49912
NM_016029,ENST00000557185,12,11,339,0.0027,0.47099,0.50845
NM_023000,ENST00000395168,52,49,1203,0.00078,0.5261,0.5232
NM_001079522,ENST00000395311,127,118,1306,0.00071,0.53074,0.53834
NM_001079521,ENST00000395314,133,124,1357,0.00069,0.52834,0.53631
NM_005982,ENST00000645694,21,16,284,0.00268,0.54527,0.50682
NM_017420,ENST00000216513,50,37,781,0.00095,0.52256,0.59802
NM_001024858,ENST00000389722,181,121,2328,0.00029,0.49924,0.47778
NM_182913,ENST00000458046,41,32,556,0.0014,0.55514,0.52777
NM_003861,ENST00000341516,42,28,942,0.00071,0.45084,0.44624
NM_012074,ENST00000381216,15,10,357,0.00187,0.41382,0.48487
NM_001130417,ENST00000216568,5,4,298,0.00268,0.63624,0.5839
NM_182932,ENST00000356921,23,20,921,0.00094,0.43648,0.42742
NM_033262,ENST00000528359,23,20,925,0.00094,0.43638,0.42741
NM_183002,ENST00000381269,23,20,927,0.00094,0.43506,0.42594
NM_181340,ENST00000394234,17,13,395,0.00194,0.45867,0.37566
NM_001204420,ENST00000553530,35,30,472,0.00182,0.5359,0.54901
NM_014239,ENST00000266126,11,5,351,0.0013,0.40378,0.39031
NM_033426,ENST00000361786,24,17,399,0.00178,0.57508,0.63246
NM_017972,ENST00000621494,30,26,477,0.00182,0.42131,0.3984
NM_145871,ENST00000349555,16,11,174,0.00395,0.43104,0.35528
NM_001135047,ENST00000419727,11,6,163,0.00335,0.61629,0.61452
NM_182398,ENST00000418736,21,16,549,0.00139,0.49675,0.52857
NM_016150,ENST00000629617,25,17,587,0.00116,0.45247,0.43121
NM_016150,ENST00000315988,25,17,587,0.00116,0.45247,0.43121
NM_001202429,ENST00000555019,31,21,635,0.00107,0.4061,0.39355
NM_001202429,ENST00000612647,31,21,635,0.00107,0.4061,0.39355
NM_199123,ENST00000329331,20,17,296,0.00287,0.50743,0.51053
NM_001127696,ENST00000503767,40,37,346,0.00267,0.58829,0.57639
NM_001376,ENST00000360184,283,234,4646,0.00018,0.48933,0.48204
NM_152326,ENST00000286918,12,9,317,0.00237,0.52313,0.45776
NM_145726,ENST00000351691,33,29,543,0.00162,0.49925,0.47196
NM_152328,ENST00000330877,22,19,457,0.00189,0.47364,0.49729
NM_001242788,ENST00000379937,22,20,650,0.0014,0.50448,0.50338
NM_199357,ENST00000619401,44,38,1023,0.00084,0.52088,0.53527
NM_199357,ENST00000567348,20,16,501,0.0016,0.52994,0.51622
NM_001042496,ENST00000558589,45,38,1141,0.00074,0.58644,0.57636
NM_001142762,ENST00000448395,15,11,241,0.00304,0.5527,0.596
NM_033503,ENST00000397573,26,19,184,0.00397,0.54055,0.51888
NM_024111,ENST00000617768,18,13,222,0.00325,0.48248,0.43382
NM_001142776,ENST00000444189,14,11,177,0.00444,0.47538,0.42886
NM_015540,ENST00000304330,89,55,1393,0.00044,0.50292,0.50045
NM_001206670,ENST00000399518,52,33,868,0.00073,0.4914,0.46282
NR_033151,ENST00000290497,2,1,60,0.00833,0.63333,0.38333
NM_022473,ENST00000263805,122,102,1883,0.00044,0.47557,0.46745
NM_024344,ENST00000357568,40,33,815,0.00101,0.54626,0.56267
NM_000070,ENST00000397163,40,33,821,0.001,0.54519,0.56144
NM_173088,ENST00000397200,20,17,309,0.00275,0.45663,0.42871
NM_001190214,ENST00000360135,105,76,1406,0.00051,0.60075,0.61507
NM_003758,ENST00000261868,11,9,258,0.00317,0.61275,0.6727
NM_001199885,ENST00000458412,2,2,74,0.01351,0.74324,0.74324
NM_032802,ENST00000261854,14,13,520,0.00179,0.56772,0.61095
NM_015617,ENST00000302000,24,23,419,0.00229,0.53481,0.5262
NM_198400,ENST00000338963,70,62,1247,0.00071,0.51666,0.50894
NM_006154,ENST00000435532,55,48,900,0.00097,0.47905,0.4784
NM_207038,ENST00000267811,30,27,682,0.00132,0.49844,0.48719
NM_134262,ENST00000449337,44,42,468,0.00204,0.45896,0.45553
NM_001101362,ENST00000432196,16,11,458,0.0015,0.40243,0.36701
NM_001206836,ENST00000569896,10,7,155,0.00452,0.51355,0.43226
NM_015322,ENST00000306917,26,21,627,0.00129,0.54699,0.59604
NM_001143936,ENST00000342683,5,3,157,0.00382,0.47516,0.36943
NM_018003,ENST00000322954,107,93,1416,0.00061,0.5657,0.5495
NM_001172110,ENST00000542035,12,9,212,0.00354,0.58373,0.65828
NM_001172111,ENST00000340912,12,9,212,0.00354,0.58373,0.65828
NM_001161364,ENST00000562924,6,5,278,0.003,0.43165,0.32158
NM_001256675,ENST00000359750,16,13,327,0.00248,0.4461,0.44484
NM_182471,ENST00000319622,19,15,531,0.00149,0.50669,0.48474
NM_201265,ENST00000673461,25,20,380,0.00211,0.63442,0.63987
NM_201265,ENST00000361351,25,20,380,0.00211,0.63442,0.63987
NM_004255,ENST00000322347,4,3,150,0.005,0.37667,0.46
NM_001142443,ENST00000426797,30,24,508,0.00157,0.47467,0.50582
NM_033239,ENST00000268059,68,42,829,0.00075,0.45292,0.5162
NM_002675,ENST00000395135,51,27,633,0.00084,0.41189,0.43801
NM_198902,ENST00000346495,7,6,228,0.00376,0.53195,0.61915
NM_015079,ENST00000409931,57,51,914,0.00098,0.49079,0.47595
NM_001166694,ENST00000348639,16,13,489,0.00166,0.65746,0.59871
NM_001199758,ENST00000559722,13,9,232,0.00298,0.54907,0.59579
NM_001242914,ENST00000618205,15,13,208,0.00417,0.4375,0.44601
NM_001007122,ENST00000334574,31,21,749,0.0009,0.48292,0.4938
NM_001080435,ENST00000286760,55,48,809,0.00108,0.53231,0.52408
NM_025238,ENST00000261721,25,21,482,0.00174,0.52623,0.5819
NM_020778,ENST00000258888,113,71,1705,0.00037,0.49839,0.48024
NM_152336,ENST00000441037,62,49,1112,0.00071,0.51646,0.51316
NM_001004309,ENST00000354377,34,28,483,0.00171,0.51559,0.54873
NM_006122,ENST00000559717,71,49,1150,0.0006,0.46145,0.47507
NM_207446,ENST00000327355,1,0,159,0.0,0.84277,
NM_001102612,ENST00000378919,8,6,196,0.00383,0.45536,0.48894
NM_001167902,ENST00000535714,5,4,142,0.00563,0.46761,0.47007
NM_020211,ENST00000329082,19,16,450,0.00187,0.47965,0.48639
NM_152334,ENST00000335968,42,35,802,0.00104,0.49362,0.55818
NM_001130927,ENST00000558812,40,31,437,0.00177,0.64783,0.64206
NM_001077350,ENST00000611875,29,19,569,0.00115,0.47803,0.48451
NM_032039,ENST00000399932,16,12,552,0.00136,0.37794,0.45033
NM_001053,ENST00000293897,10,5,364,0.00137,0.73873,0.59011
NM_080861,ENST00000566339,11,7,355,0.00179,0.58668,0.70986
NM_005061,ENST00000709230,17,9,407,0.0013,0.53172,0.46492
NM_005061,ENST00000268661,17,9,407,0.0013,0.53172,0.46492
NM_004548,ENST00000709233,19,17,172,0.0052,0.60679,0.65527
NM_004548,ENST00000268668,19,17,172,0.0052,0.60679,0.65527
NM_006453,ENST00000568546,49,31,808,0.00078,0.52137,0.50978
NM_006453,ENST00000709263,49,31,808,0.00078,0.52137,0.50978
NM_001199107,ENST00000646147,29,20,559,0.00123,0.48523,0.43014
NM_207013,ENST00000262306,10,8,161,0.00497,0.62112,0.61801
NM_000548,ENST00000219476,78,50,1807,0.00035,0.52067,0.48948
NM_000296,ENST00000423118,176,107,4302,0.00014,0.49056,0.48141
NM_016292,ENST00000246957,38,28,704,0.00105,0.49951,0.52136
NM_001098814,ENST00000399609,21,16,473,0.00161,0.50911,0.55735
NM_001116,ENST00000294016,56,40,1353,0.00053,0.49595,0.51096
NM_001135110,ENST00000614397,25,16,453,0.00141,0.55532,0.50938
NM_001135110,ENST00000355296,25,16,453,0.00141,0.55532,0.50938
NM_005147,ENST00000262375,25,16,480,0.00133,0.52408,0.48073
NM_005147,ENST00000612103,25,16,480,0.00133,0.52408,0.48073
NM_016069,ENST00000616009,12,6,125,0.004,0.51133,0.57867
NM_016069,ENST00000318059,12,6,125,0.004,0.51133,0.57867
NM_001127206,ENST00000406590,18,10,316,0.00176,0.56241,0.55981
NM_001127206,ENST00000612525,18,10,316,0.00176,0.56241,0.55981
NM_024109,ENST00000381920,22,17,404,0.00191,0.48492,0.49883
NM_145891,ENST00000311745,28,19,418,0.00162,0.41857,0.42836
NM_145893,ENST00000355637,27,18,395,0.00169,0.41941,0.41857
NM_001128423,ENST00000396385,12,8,196,0.0034,0.49405,0.45727
NM_001128423,ENST00000617552,12,8,196,0.0034,0.49405,0.45727
NM_014287,ENST00000287667,57,41,1222,0.00059,0.57299,0.58748
NM_014287,ENST00000619292,57,41,1222,0.00059,0.57299,0.58748
NM_001004067,ENST00000611106,57,41,1222,0.00059,0.57299,0.58748
NM_001004067,ENST00000399336,57,42,1222,0.0006,0.57299,0.58787
NM_173614,ENST00000622306,56,40,1222,0.00058,0.5772,0.59374
NM_018119,ENST00000639550,49,39,708,0.00112,0.53865,0.51927
NM_018119,ENST00000299853,49,39,708,0.00112,0.53865,0.51927
NM_019116,ENST00000395878,16,10,309,0.00202,0.5534,0.56278
NM_001024401,ENST00000341901,12,8,424,0.00157,0.52123,0.44841
NM_138414,ENST00000317058,15,12,293,0.00273,0.51604,0.47611
NM_148416,ENST00000382686,83,48,1044,0.00055,0.57501,0.54382
NM_004320,ENST00000395503,32,25,994,0.00079,0.45479,0.43835
NM_001099661,ENST00000398944,53,44,914,0.00091,0.64266,0.63562
NM_013292,ENST00000322861,7,7,169,0.00592,0.45478,0.45478
NM_184043,ENST00000563060,19,13,364,0.00188,0.51793,0.43914
NM_001127617,ENST00000412304,19,13,364,0.00188,0.51793,0.43914
NM_184041,ENST00000643777,19,13,364,0.00188,0.51793,0.43914
NM_152652,ENST00000320159,33,18,618,0.00088,0.45945,0.37253
NM_001008274,ENST00000322122,28,19,477,0.00142,0.39376,0.39943
NM_005205,ENST00000287490,1,1,97,0.01031,0.63918,0.63918
NM_001207033,ENST00000324685,85,55,1001,0.00065,0.48708,0.475
NM_182493,ENST00000394809,42,28,819,0.00081,0.45102,0.48225
NM_000293,ENST00000323584,70,59,1093,0.00077,0.54692,0.55324
NM_001144972,ENST00000423026,7,5,102,0.007,0.44118,0.46471
NM_001144,ENST00000290649,38,29,643,0.00119,0.57539,0.60128
NM_004165,ENST00000299759,11,7,308,0.00207,0.57172,0.66698
NM_016062,ENST00000422424,7,5,163,0.00438,0.52498,0.51288
NM_173815,ENST00000540947,24,17,468,0.00151,0.50347,0.56486
NM_024922,ENST00000303334,35,27,571,0.00135,0.59545,0.59707
NM_001185177,ENST00000394037,35,27,568,0.00136,0.59678,0.59866
NM_013241,ENST00000258201,49,39,1164,0.00068,0.5132,0.52668
NM_020850,ENST00000317506,41,25,620,0.00098,0.54398,0.48245
NM_022914,ENST00000219251,27,20,455,0.00163,0.51331,0.5278
NM_012320,ENST00000219345,20,11,412,0.00133,0.64078,0.57237
NM_024562,ENST00000261778,75,59,1094,0.00072,0.49907,0.49027
NM_032830,ENST00000314423,36,31,686,0.00126,0.45194,0.45293
NM_004555,ENST00000329524,70,62,1068,0.00083,0.59888,0.60618
NM_001076785,ENST00000566454,14,10,515,0.00139,0.43259,0.50816
NM_013245,ENST00000254950,17,12,437,0.00162,0.43209,0.43707
NM_001145961,ENST00000316341,31,21,1085,0.00062,0.62164,0.56002
NM_001605,ENST00000261772,53,41,968,0.0008,0.57873,0.5705
NM_015386,ENST00000323786,49,35,789,0.00091,0.46879,0.45776
NM_002811,ENST00000219313,13,9,324,0.00214,0.5057,0.40466
NM_032268,ENST00000335325,4,3,227,0.0033,0.46145,0.43906
NM_005548,ENST00000302445,22,16,597,0.00122,0.39562,0.33626
NM_001130089,ENST00000319410,25,18,625,0.00115,0.3767,0.32951
NM_001243660,ENST00000613075,9,7,223,0.00349,0.53014,0.55157
NM_014567,ENST00000162330,64,42,870,0.00075,0.51686,0.53317
NM_001170718,ENST00000538440,64,42,870,0.00075,0.51686,0.53317
NM_001170715,ENST00000393422,64,42,888,0.00074,0.52666,0.54263
NM_001220489,ENST00000428848,25,23,674,0.00136,0.38445,0.36331
NM_001195125,ENST00000253461,6,4,158,0.00422,0.577,0.50316
NM_004933,ENST00000289746,45,29,814,0.00079,0.53983,0.53855
NM_001243279,ENST00000614302,20,15,576,0.0013,0.51936,0.51308
NM_001042610,ENST00000002501,9,4,158,0.00281,0.56259,0.64082
NM_022463,ENST00000628478,5,4,120,0.00667,0.725,0.70208
NM_022463,ENST00000627182,5,4,120,0.00667,0.725,0.70208
NM_022463,ENST00000336868,18,12,435,0.00153,0.48761,0.44061
NM_001190412,ENST00000323434,19,14,286,0.00258,0.35462,0.34865
NM_001190412,ENST00000632000,19,14,286,0.00258,0.35462,0.34865
NM_002945,ENST00000254719,36,28,616,0.00126,0.50609,0.52
NM_018128,ENST00000301364,50,44,804,0.00109,0.42025,0.40836
NM_015113,ENST00000381638,172,137,2961,0.00027,0.51831,0.50919
NM_003342,ENST00000396981,6,4,170,0.00392,0.28726,0.31765
NM_198501,ENST00000338859,18,12,317,0.0021,0.50999,0.5418
NM_001114974,ENST00000389313,27,17,461,0.00137,0.48799,0.51997
NM_002798,ENST00000270586,12,8,239,0.00279,0.52441,0.57061
NM_001144941,ENST00000354194,2,1,70,0.00714,0.65,0.34286
NM_001193503,ENST00000519584,13,13,391,0.00256,0.55597,0.55597
NM_001976,ENST00000323997,15,14,434,0.00215,0.52534,0.55003
NM_001204520,ENST00000345901,16,13,398,0.00204,0.56407,0.65964
NM_002561,ENST00000225328,18,15,422,0.00197,0.53423,0.6128
NM_006612,ENST00000320785,69,47,1103,0.00062,0.51408,0.48269
NM_001171166,ENST00000381311,68,46,1197,0.00057,0.61634,0.6687
NM_015099,ENST00000348066,68,46,1202,0.00056,0.61349,0.66577
NM_001042,ENST00000317370,27,22,509,0.0016,0.41847,0.42963
NM_001042,ENST00000673224,27,22,509,0.0016,0.41847,0.42963
NM_004489,ENST00000380728,39,35,327,0.00274,0.59068,0.57789
NM_004489,ENST00000673265,39,35,327,0.00274,0.59068,0.57789
NM_001143775,ENST00000574322,10,7,244,0.00287,0.39344,0.37354
NM_015343,ENST00000318988,10,7,244,0.00287,0.39344,0.37354
NM_002532,ENST00000573584,36,34,741,0.00127,0.65306,0.66936
NM_000747,ENST00000639692,21,14,501,0.00133,0.54643,0.54434
NM_000747,ENST00000306071,21,14,501,0.00133,0.54643,0.54434
NM_001198622,ENST00000380535,21,14,223,0.00299,0.5189,0.49744
NM_001198623,ENST00000625791,20,13,222,0.00293,0.525,0.50554
NM_004860,ENST00000250113,35,25,673,0.00106,0.49412,0.48654
NM_003802,ENST00000252172,139,110,1938,0.00041,0.58477,0.56026
NM_002472,ENST00000403437,141,122,1937,0.00045,0.57892,0.56863
NM_017533,ENST00000255381,137,118,1939,0.00044,0.5616,0.57294
NM_005963,ENST00000226207,136,118,1939,0.00045,0.55851,0.56483
NM_001105571,ENST00000571134,7,5,311,0.0023,0.51171,0.4746
NM_001220493,ENST00000330255,8,6,312,0.0024,0.48397,0.44338
NM_001100112,ENST00000397183,139,118,1941,0.00044,0.5626,0.55566
NM_017534,ENST00000245503,139,118,1941,0.00044,0.5626,0.55566
NM_001303,ENST00000261643,12,12,443,0.00226,0.27803,0.27803
NM_003653,ENST00000268717,34,32,423,0.00223,0.46266,0.47392
NM_017758,ENST00000399138,16,14,394,0.00222,0.41386,0.35297
NM_001256264,ENST00000638812,65,43,1258,0.00053,0.53291,0.56019
NM_001256264,ENST00000579294,65,43,1258,0.00053,0.53291,0.56019
NM_001256265,ENST00000545457,60,40,1214,0.00055,0.55567,0.58037
NM_001256265,ENST00000638404,60,40,1214,0.00055,0.55567,0.58037
NM_001039999,ENST00000388995,48,26,823,0.00066,0.56356,0.57716
NM_021012,ENST00000583088,16,12,433,0.00173,0.60335,0.59565
NM_015584,ENST00000540200,20,14,368,0.0019,0.5106,0.44255
NM_003170,ENST00000314616,118,94,1726,0.00046,0.53404,0.52962
NM_018182,ENST00000577376,54,30,562,0.00099,0.50142,0.54721
NM_078471,ENST00000527372,143,101,2054,0.00034,0.56231,0.58566
NM_032854,ENST00000388767,19,9,472,0.001,0.56835,0.6177
NM_033389,ENST00000269033,81,70,1423,0.00061,0.52473,0.51829
NM_002815,ENST00000261712,26,19,422,0.00173,0.44304,0.47506
NM_152462,ENST00000297307,12,10,338,0.00247,0.39941,0.42544
NM_001033576,ENST00000394570,56,43,929,0.00083,0.46926,0.50201
NM_173167,ENST00000268876,56,43,931,0.00082,0.46902,0.50184
NM_199247,ENST00000344140,28,17,523,0.00116,0.54084,0.62535
NM_002809,ENST00000264639,36,27,534,0.0014,0.53579,0.52497
NM_005801,ENST00000469257,9,8,113,0.00787,0.56834,0.5354
NM_001070,ENST00000251413,27,23,451,0.00189,0.55112,0.56956
NM_001042532,ENST00000590958,38,32,593,0.00142,0.53643,0.54279
NM_001142654,ENST00000409446,1,1,118,0.00847,0.22881,0.22881
NM_001142653,ENST00000451885,1,0,123,0.0,0.02439,
NM_001256015,ENST00000587209,12,12,154,0.00649,0.34199,0.34199
NM_004090,ENST00000226004,11,7,185,0.00344,0.53317,0.54286
NM_005899,ENST00000590996,60,50,966,0.00086,0.47208,0.4529
NM_152344,ENST00000591247,19,12,195,0.00324,0.55493,0.61068
NM_080863,ENST00000293414,34,17,453,0.0011,0.41904,0.39333
NM_144608,ENST00000307275,27,18,286,0.00233,0.64103,0.62121
NM_001142605,ENST00000402521,33,25,937,0.00081,0.53863,0.56897
NM_004247,ENST00000426333,33,25,972,0.00078,0.55524,0.58449
NM_003954,ENST00000344686,54,39,947,0.00076,0.52221,0.48017
NM_054022,ENST00000225567,24,23,213,0.0045,0.4239,0.40151
NM_001203251,ENST00000620818,17,8,410,0.00115,0.42726,0.39482
NM_001203251,ENST00000535772,15,7,381,0.00122,0.4392,0.40945
NM_001203251,ENST00000613360,17,8,412,0.00114,0.45246,0.4284
NM_001123067,ENST00000612872,17,8,412,0.00114,0.45246,0.4284
NM_001123067,ENST00000613360,17,8,412,0.00114,0.45246,0.4284
NM_001123067,ENST00000420682,17,8,412,0.00114,0.45246,0.4284
NM_016835,ENST00000627711,35,20,758,0.00075,0.42921,0.39129
NM_016835,ENST00000571987,35,20,758,0.00075,0.42921,0.39129
NM_016835,ENST00000618825,35,20,758,0.00075,0.42921,0.39129
NM_006310,ENST00000322157,39,30,919,0.00084,0.59103,0.59663
NM_148887,ENST00000414011,20,16,271,0.00295,0.53893,0.48524
NM_003204,ENST00000362042,54,44,772,0.00106,0.54702,0.54872
NM_001135186,ENST00000419580,16,12,360,0.00208,0.30451,0.23218
NM_002611,ENST00000503176,20,16,407,0.00197,0.48378,0.52288
NM_001199157,ENST00000509773,30,23,501,0.00153,0.38603,0.4432
NM_001135697,ENST00000344627,13,7,263,0.00205,0.53963,0.57904
NM_000023,ENST00000262018,15,7,387,0.00121,0.48045,0.48505
NM_003971,ENST00000357122,78,64,1307,0.00063,0.46092,0.45424
NR_037149,ENST00000555572,12,8,292,0.00228,0.45862,0.45848
NR_046056,ENST00000511765,66,39,1758,0.00034,0.52466,0.48906
NR_046055,ENST00000504076,67,40,1765,0.00034,0.5286,0.4977
NM_001256361,ENST00000513964,91,53,2239,0.00026,0.53923,0.51172
NM_001256330,ENST00000513964,91,53,2239,0.00026,0.53923,0.51172
NM_001099432,ENST00000390652,53,46,928,0.00094,0.52678,0.50304
NM_000334,ENST00000435607,56,38,1836,0.00037,0.50125,0.50463
NM_001003787,ENST00000336174,20,14,431,0.00162,0.56531,0.6122
NM_000727,ENST00000226021,5,1,222,0.0009,0.54234,0.44595
NM_174871,ENST00000357146,27,24,436,0.00204,0.44784,0.45814
NM_017983,ENST00000262139,18,14,446,0.00174,0.5654,0.54837
NM_004694,ENST00000580666,15,14,523,0.00178,0.55245,0.56159
NM_001033571,ENST00000612294,16,14,360,0.00243,0.41181,0.40536
NM_002758,ENST00000590474,22,17,334,0.00231,0.43073,0.49419
NM_000891,ENST00000243457,16,12,427,0.00176,0.42242,0.50078
NM_172232,ENST00000392676,66,60,1642,0.00055,0.59014,0.58356
NM_022036,ENST00000709192,17,9,441,0.0012,0.62158,0.73318
NM_022036,ENST00000392627,17,9,441,0.0012,0.62158,0.73318
NM_001003785,ENST00000344546,5,4,137,0.00584,0.41314,0.51094
