NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001143836,ENST00000534731,24,20,538,0.00155,0.53834,0.59173
NM_001080463,ENST00000650373,272,247,4314,0.00021,0.47402,0.48886
NR_034067,ENST00000494737,3,3,124,0.00806,0.70161,0.70161
NR_034065,ENST00000703420,3,3,124,0.00806,0.70161,0.70161
NR_034064,ENST00000441710,3,3,124,0.00806,0.70161,0.70161
NM_033293,ENST00000526568,12,10,311,0.00268,0.50241,0.41929
NM_001136105,ENST00000398035,7,4,154,0.00371,0.37662,0.23376
NM_000869,ENST00000504030,25,18,478,0.00151,0.501,0.45281
NM_001161772,ENST00000299961,23,16,463,0.0015,0.52897,0.49231
NM_181351,ENST00000316851,46,35,858,0.00089,0.44046,0.44476
NM_001242607,ENST00000619839,49,37,884,0.00085,0.44101,0.4454
NM_001173551,ENST00000534111,19,14,435,0.00169,0.52305,0.51938
NM_001164832,ENST00000526014,4,2,95,0.00526,0.70263,0.52632
NM_001164837,ENST00000539526,4,2,95,0.00526,0.70263,0.52632
NM_001164836,ENST00000260282,4,2,95,0.00526,0.70263,0.52632
NM_001197104,ENST00000534358,224,184,3972,0.00021,0.51561,0.52553
NM_006760,ENST00000264031,2,2,184,0.00543,0.66032,0.66032
NM_138971,ENST00000445823,24,17,457,0.00155,0.54021,0.55001
NM_001144036,ENST00000354064,12,7,218,0.00268,0.50726,0.49148
NM_020153,ENST00000264020,14,13,355,0.00262,0.48209,0.50596
NM_001164279,ENST00000710552,9,5,356,0.00156,0.48564,0.50899
NM_001164279,ENST00000538950,9,5,356,0.00156,0.48564,0.50899
NM_012101,ENST00000341846,31,25,588,0.00137,0.56589,0.56469
NM_001244682,ENST00000260264,34,25,438,0.00168,0.37973,0.36703
NM_014352,ENST00000543440,34,25,436,0.00169,0.37689,0.36413
NM_001198674,ENST00000529187,5,3,148,0.00405,0.42432,0.33333
NM_014312,ENST00000326621,11,8,327,0.00222,0.53989,0.55046
NM_212555,ENST00000358524,2,1,113,0.00442,0.54425,0.47788
NM_198277,ENST00000308074,10,7,505,0.00139,0.39921,0.49052
NR_045204,ENST00000438015,20,16,476,0.00168,0.57448,0.5864
NM_020228,ENST00000358825,109,76,1160,0.0006,0.59446,0.53395
NM_001080407,ENST00000431683,26,20,653,0.00118,0.56055,0.57098
NM_001205329,ENST00000441717,11,10,259,0.00351,0.36925,0.36409
NM_001144058,ENST00000425719,11,9,355,0.0023,0.4356,0.42379
NM_001130146,ENST00000412006,41,39,456,0.00209,0.50112,0.49359
NM_030775,ENST00000310594,21,15,359,0.00199,0.42207,0.4585
NM_032642,ENST00000397196,21,15,359,0.00199,0.42207,0.4585
NM_001142278,ENST00000345598,33,25,522,0.00145,0.48537,0.40383
NR_024515,ENST00000528499,39,29,695,0.00107,0.51703,0.45249
NM_213655,ENST00000340908,195,148,2634,0.00029,0.50812,0.50862
NM_202002,ENST00000342628,42,33,801,0.00098,0.46371,0.44267
NM_032680,ENST00000252322,43,35,395,0.00206,0.50933,0.56514
NM_002234,ENST00000252321,27,13,613,0.00079,0.49677,0.36002
NM_002527,ENST00000331010,17,14,257,0.0032,0.45182,0.41356
NM_000719,ENST00000399655,95,73,2138,0.00036,0.55833,0.55069
NM_000719,ENST00000644235,95,73,2138,0.00036,0.55833,0.55069
NM_001129831,ENST00000399638,95,73,2166,0.00035,0.5571,0.54942
NM_001129831,ENST00000644048,95,73,2166,0.00035,0.5571,0.54942
NM_001159575,ENST00000543768,39,32,692,0.00119,0.49033,0.49576
NM_016830,ENST00000400911,10,10,116,0.00862,0.39396,0.39396
NR_036467,ENST00000487279,13,12,264,0.0035,0.38287,0.41067
NM_153685,ENST00000320591,18,9,282,0.00177,0.56166,0.57132
NM_016162,ENST00000341550,12,11,248,0.0037,0.41297,0.42009
NM_002075,ENST00000229264,12,9,340,0.00221,0.30343,0.32582
NM_016184,ENST00000229332,12,11,237,0.00387,0.63326,0.62332
NM_001197318,ENST00000543300,7,7,132,0.00758,0.7013,0.7013
NM_018423,ENST00000075503,25,22,422,0.00209,0.3855,0.38647
NM_002259,ENST00000359151,13,9,233,0.00297,0.36184,0.3896
NM_213658,ENST00000544822,13,9,233,0.00297,0.36184,0.3896
NM_001190726,ENST00000546331,11,9,180,0.00455,0.50505,0.51728
NM_001143821,ENST00000538714,84,72,1174,0.00073,0.54739,0.56405
NR_045013,ENST00000441439,6,6,145,0.0069,0.57931,0.57931
NM_006940,ENST00000451604,70,61,763,0.00114,0.45021,0.4348
NM_002820,ENST00000201015,12,9,175,0.00429,0.38429,0.32889
NM_001248005,ENST00000546179,24,20,540,0.00154,0.50694,0.54083
NM_001164595,ENST00000402685,61,45,1036,0.00071,0.53043,0.56399
NM_013377,ENST00000539469,49,38,778,0.001,0.50889,0.52073
NM_001256063,ENST00000547702,21,17,627,0.00129,0.50908,0.5144
NM_175038,ENST00000348761,32,27,1007,0.00084,0.48455,0.49811
NM_153026,ENST00000345127,52,45,831,0.00104,0.50685,0.5117
NM_001098615,ENST00000344862,25,23,701,0.00131,0.49837,0.48552
NM_001114182,ENST00000613694,21,21,460,0.00217,0.49607,0.49607
NM_001844,ENST00000380518,71,45,1487,0.00043,0.47375,0.49312
NM_001206709,ENST00000316299,13,12,340,0.00271,0.52466,0.48799
NM_006262,ENST00000257860,36,27,470,0.0016,0.52275,0.53719
NM_000486,ENST00000199280,10,5,271,0.00185,0.49557,0.26273
NM_182608,ENST00000301190,35,22,452,0.00139,0.62503,0.59966
NM_001130015,ENST00000340970,20,10,272,0.00184,0.51397,0.39265
NM_000424,ENST00000252242,28,20,590,0.00121,0.48777,0.44229
NM_182507,ENST00000394815,34,23,452,0.0015,0.52824,0.49461
NM_001081492,ENST00000313234,32,22,422,0.00163,0.53688,0.50592
NR_045962,ENST00000552551,29,16,483,0.00114,0.42693,0.36529
NM_015989,ENST00000267085,29,22,520,0.00146,0.53183,0.49405
NM_134324,ENST00000394357,18,16,345,0.00258,0.49436,0.49529
NM_005176,ENST00000394349,5,5,141,0.00709,0.46383,0.46383
NM_001130060,ENST00000420353,31,23,483,0.00154,0.65017,0.64101
NM_002205,ENST00000293379,75,53,1049,0.00067,0.55636,0.58456
NR_037655,ENST00000553100,4,3,32,0.02344,0.42969,0.41667
NR_026722,ENST00000552884,3,3,52,0.01923,0.55128,0.55128
NR_026723,ENST00000546604,8,8,210,0.00476,0.43333,0.43333
NM_001200053,ENST00000550464,34,21,575,0.00107,0.54588,0.45433
NM_201444,ENST00000394147,37,27,735,0.00099,0.47421,0.42167
NR_033654,ENST00000357616,8,8,135,0.00741,0.50093,0.50093
NM_015257,ENST00000379391,25,22,371,0.00237,0.50534,0.49106
NM_001178080,ENST00000537215,56,38,737,0.00092,0.4928,0.4689
NM_001178078,ENST00000300134,66,47,847,0.00084,0.48544,0.44915
NR_046223,ENST00000616622,40,30,474,0.00158,0.5087,0.47272
NM_001136051,ENST00000379141,48,38,1059,0.00075,0.43101,0.44871
NM_153377,ENST00000320743,49,38,1119,0.00069,0.45275,0.47827
NM_001031679,ENST00000308259,8,3,185,0.00203,0.3527,0.40361
NM_001193460,ENST00000308259,8,3,185,0.00203,0.3527,0.40361
NM_015646,ENST00000250559,16,15,184,0.0051,0.48879,0.49022
NM_006654,ENST00000549921,26,21,508,0.00159,0.49016,0.46785
NM_001199303,ENST00000229195,32,28,540,0.00162,0.45775,0.45436
NM_001207016,ENST00000378778,32,26,451,0.0018,0.50007,0.4635
NM_001207015,ENST00000342084,40,32,545,0.00147,0.48037,0.46244
NR_027449,ENST00000462788,4,4,124,0.00806,0.4133,0.4133
NM_006982,ENST00000316824,20,16,326,0.00245,0.525,0.52454
NM_001146335,ENST00000552192,16,15,623,0.0015,0.34982,0.37111
NM_001143886,ENST00000546369,51,50,943,0.00104,0.5575,0.55943
NM_001199781,ENST00000548729,24,20,575,0.00145,0.50283,0.48504
NM_133505,ENST00000425043,10,10,212,0.00472,0.45613,0.45613
NM_133504,ENST00000420120,12,12,250,0.004,0.43767,0.43767
NM_001031701,ENST00000392876,24,19,548,0.00144,0.69336,0.6846
NR_027752,ENST00000258494,37,31,923,0.00091,0.49023,0.47901
NM_001093771,ENST00000525566,25,23,647,0.00142,0.48414,0.48612
NM_183415,ENST00000434735,52,44,1068,0.00079,0.41998,0.40073
NM_181486,ENST00000405440,32,24,518,0.00145,0.61854,0.61374
NM_016281,ENST00000392533,80,64,898,0.00089,0.6098,0.61479
NM_178499,ENST00000327554,32,22,550,0.00125,0.5129,0.46463
NR_046373,ENST00000543984,1,1,52,0.01923,0.67308,0.67308
NM_006549,ENST00000324774,27,19,588,0.0012,0.419,0.44603
NM_172214,ENST00000392473,23,16,533,0.00131,0.36708,0.3947
NR_033956,ENST00000541022,6,4,128,0.00521,0.53125,0.35156
NM_002562,ENST00000328963,29,24,595,0.00139,0.49812,0.50581
NM_001243013,ENST00000540285,31,23,703,0.00106,0.67361,0.67957
NM_012226,ENST00000352418,19,10,399,0.00132,0.4969,0.52857
NM_170683,ENST00000343948,18,11,497,0.00123,0.57445,0.51784
NM_003428,ENST00000539354,40,38,738,0.00129,0.55146,0.56775
NM_001256279,ENST00000544181,7,6,153,0.0056,0.58917,0.64815
NM_001110221,ENST00000400065,12,6,261,0.00192,0.50096,0.48404
NM_152943,ENST00000541009,17,11,193,0.00335,0.39439,0.40179
NM_001260,ENST00000381527,32,25,464,0.00168,0.6411,0.66362
NM_015972,ENST00000302979,7,6,133,0.00644,0.56928,0.62657
NM_023037,ENST00000542859,156,124,3013,0.00026,0.49846,0.48539
NM_016179,ENST00000379705,46,38,977,0.00085,0.54292,0.54827
NM_001204504,ENST00000261491,59,49,1164,0.00071,0.52116,0.50994
NM_020377,ENST00000682523,5,4,346,0.00231,0.4474,0.51301
NM_080760,ENST00000613252,26,25,706,0.00136,0.64453,0.6583
NM_203497,ENST00000355801,7,6,98,0.00875,0.55831,0.55952
NM_032229,ENST00000647374,39,35,841,0.00107,0.56956,0.60438
NM_001242869,ENST00000314070,16,14,191,0.00458,0.41983,0.40277
NM_001105515,ENST00000629385,39,34,859,0.00101,0.51118,0.5214
NM_024979,ENST00000375604,66,46,1123,0.00062,0.4444,0.44094
NM_001113511,ENST00000375741,39,34,803,0.00109,0.46891,0.47645
NR_027480,ENST00000622767,21,18,486,0.00176,0.67656,0.66918
NM_014579,ENST00000298681,12,9,309,0.00243,0.4164,0.33765
NM_032572,ENST00000298690,11,11,156,0.00641,0.59499,0.59499
NR_028074,ENST00000397762,11,8,216,0.00337,0.52946,0.54398
NM_181306,ENST00000555345,12,9,64,0.01172,0.47786,0.51562
NM_032459,ENST00000351354,21,14,468,0.00142,0.66728,0.6688
NM_006032,ENST00000647071,33,17,557,0.00092,0.54877,0.53068
NM_006032,ENST00000689861,33,17,557,0.00092,0.54877,0.53068
NM_005794,ENST00000250383,10,8,280,0.00286,0.41179,0.34643
NM_182908,ENST00000344777,12,10,300,0.00278,0.47722,0.43533
NM_001199821,ENST00000396833,7,6,122,0.00703,0.51054,0.51639
NM_001199821,ENST00000644853,7,6,122,0.00703,0.51054,0.51639
NM_001002000,ENST00000644066,14,11,348,0.00226,0.47886,0.46708
NM_001002000,ENST00000355299,14,11,348,0.00226,0.47886,0.46708
NM_001836,ENST00000250378,10,7,247,0.00283,0.71417,0.65645
NM_001256322,ENST00000554970,14,9,140,0.00459,0.47602,0.50397
NM_001198965,ENST00000644025,24,13,794,0.00068,0.58402,0.6864
NM_001198965,ENST00000554050,24,13,794,0.00068,0.58402,0.6864
NM_001198966,ENST00000553879,28,16,832,0.00069,0.57576,0.641
NM_001198966,ENST00000643468,28,16,832,0.00069,0.57576,0.641
NM_001135058,ENST00000644874,21,17,550,0.00147,0.4942,0.51112
NM_006194,ENST00000402703,17,11,341,0.0019,0.44971,0.48254
NM_004496,ENST00000250448,20,14,472,0.00148,0.56758,0.54237
NM_001049,ENST00000267377,11,7,391,0.00163,0.57475,0.66752
NR_028130,ENST00000298159,5,4,166,0.00482,0.40723,0.30572
NM_001171170,ENST00000555449,15,14,298,0.00313,0.47517,0.50551
NM_152447,ENST00000298119,35,28,719,0.00111,0.64808,0.61643
NM_001017923,ENST00000325192,16,15,310,0.00302,0.53306,0.53333
NM_005930,ENST00000280083,39,39,804,0.00124,0.44843,0.44843
NM_001042481,ENST00000356218,31,26,614,0.00137,0.49039,0.48446
NM_001134999,ENST00000343279,30,25,687,0.00121,0.56647,0.56967
NM_001206920,ENST00000556826,11,10,485,0.00187,0.27723,0.28247
NM_022571,ENST00000395116,15,9,494,0.00121,0.58205,0.65272
NM_001244192,ENST00000423743,95,88,1504,0.00062,0.49828,0.50246
NM_001244193,ENST00000619722,95,88,1463,0.00063,0.4857,0.4901
NM_004480,ENST00000557164,24,19,412,0.00192,0.49272,0.49118
NM_001202558,ENST00000246166,28,23,437,0.00188,0.50752,0.45548
NM_001193362,ENST00000312994,40,33,621,0.00133,0.53249,0.52535
NM_182936,ENST00000394330,5,4,284,0.00282,0.61831,0.56338
NM_181340,ENST00000394234,17,13,395,0.00194,0.45867,0.37566
NR_046028,ENST00000538782,5,4,64,0.0125,0.32188,0.28125
NM_182480,ENST00000394026,18,13,443,0.00163,0.49862,0.49523
NM_004296,ENST00000553530,35,30,472,0.00182,0.5359,0.54901
NM_001933,ENST00000334220,14,8,453,0.00126,0.44781,0.53063
NM_006020,ENST00000216489,21,19,389,0.00233,0.47178,0.49168
NM_130469,ENST00000435893,11,6,163,0.00335,0.61629,0.61452
NM_001193315,ENST00000557658,29,24,493,0.00168,0.52004,0.54851
NM_138970,ENST00000281127,17,13,432,0.00177,0.58293,0.60328
NM_004755,ENST00000614987,33,28,802,0.00106,0.52029,0.56493
NM_000710,ENST00000216629,19,12,353,0.00179,0.47577,0.51275
NM_206918,ENST00000305631,6,3,323,0.00155,0.37874,0.2353
NM_004434,ENST00000262233,37,32,815,0.00106,0.45651,0.46929
NM_001199427,ENST00000539721,29,25,485,0.00178,0.49079,0.46359
NM_138420,ENST00000333244,348,249,5795,0.00012,0.47649,0.49232
NM_001100119,ENST00000555055,24,17,346,0.00205,0.50361,0.47365
NM_001014432,ENST00000349310,18,13,480,0.0015,0.4956,0.56843
NM_001198983,ENST00000329886,30,17,354,0.0016,0.47326,0.47424
NM_001519,ENST00000547530,24,21,677,0.00129,0.48763,0.50053
NM_022808,ENST00000400100,11,6,240,0.00227,0.43902,0.50486
NM_001191321,ENST00000400188,17,11,402,0.00161,0.44703,0.36793
NR_046324,ENST00000455693,19,14,502,0.00147,0.3875,0.38973
NR_046324,ENST00000437966,6,5,102,0.00817,0.49183,0.54902
NM_172316,ENST00000557796,22,20,381,0.00239,0.68456,0.68674
NM_170676,ENST00000338564,30,25,470,0.00177,0.63738,0.65311
NM_170675,ENST00000561208,30,25,477,0.00175,0.63389,0.64939
NM_001190479,ENST00000434396,20,12,380,0.00158,0.48526,0.4875
NM_052849,ENST00000358005,13,11,185,0.00457,0.53555,0.6
NM_133639,ENST00000220507,14,10,236,0.00303,0.58929,0.57415
NM_001077268,ENST00000355341,44,34,471,0.00164,0.53016,0.51886
NM_001130143,ENST00000427255,11,10,200,0.00455,0.49409,0.5115
NR_045620,ENST00000559127,13,11,261,0.00324,0.55408,0.52212
NM_001135685,ENST00000453182,38,29,734,0.00104,0.51606,0.49807
NR_033151,ENST00000290497,2,1,60,0.00833,0.63333,0.38333
NM_024956,ENST00000260403,20,14,643,0.00109,0.50023,0.49433
NR_045998,ENST00000563065,4,1,62,0.00403,0.56452,0.77419
NM_001167941,ENST00000381246,19,18,562,0.00169,0.49728,0.47736
NM_014080,ENST00000603300,89,64,1548,0.00046,0.49294,0.50904
NM_207581,ENST00000323030,9,9,320,0.00312,0.63264,0.63264
NM_144565,ENST00000267803,14,7,483,0.00104,0.53298,0.54747
NM_175940,ENST00000389037,84,55,1551,0.00042,0.47895,0.50322
NM_170696,ENST00000347587,23,19,480,0.00172,0.52464,0.50351
NM_152451,ENST00000380565,43,35,438,0.00186,0.48349,0.49869
NM_001002858,ENST00000332680,15,13,357,0.00243,0.56713,0.55548
NM_015920,ENST00000330964,4,4,84,0.0119,0.65774,0.65774
NM_001218,ENST00000178638,19,17,354,0.00253,0.48528,0.4877
NM_001256702,ENST00000540797,19,18,476,0.00199,0.49115,0.49907
NM_203373,ENST00000360587,10,4,247,0.00162,0.54737,0.36437
NM_025049,ENST00000268043,47,23,641,0.00076,0.54513,0.57987
NM_194272,ENST00000300069,6,6,209,0.00478,0.76396,0.76396
NM_001195059,ENST00000616065,27,15,440,0.00126,0.52508,0.48924
NM_001207058,ENST00000569491,27,21,468,0.00166,0.48805,0.42318
NM_020447,ENST00000357635,9,6,198,0.00337,0.60494,0.65488
NM_033246,ENST00000359928,40,22,423,0.0013,0.46442,0.54513
NM_001080532,ENST00000359440,63,50,1100,0.00072,0.55336,0.55005
NM_001242913,ENST00000616533,15,13,208,0.00417,0.4375,0.44601
NM_001144903,ENST00000565774,9,8,339,0.00262,0.57096,0.63201
NM_001079533,ENST00000618449,23,17,491,0.00151,0.52803,0.60034
NM_001079533,ENST00000616775,23,17,491,0.00151,0.52803,0.60034
NM_001079534,ENST00000611163,23,17,486,0.00152,0.52809,0.60046
NM_001079534,ENST00000619696,23,17,486,0.00152,0.52809,0.60046
NM_001160115,ENST00000451195,5,3,167,0.00359,0.65509,0.75449
NM_001160113,ENST00000304177,2,1,153,0.00327,0.37255,0.48366
NM_001039675,ENST00000394275,54,37,929,0.00074,0.45551,0.49452
NM_145728,ENST00000336292,93,68,1565,0.00047,0.51239,0.53026
NM_183337,ENST00000397770,24,15,467,0.00134,0.41533,0.36774
NM_001172560,ENST00000689027,10,5,364,0.00137,0.73873,0.59011
NM_012217,ENST00000211076,15,8,242,0.0022,0.37162,0.52479
NM_032366,ENST00000301686,9,4,204,0.00218,0.32135,0.30515
NM_001005407,ENST00000565831,72,46,2347,0.00027,0.48354,0.45358
NM_194260,ENST00000355803,8,6,158,0.00475,0.7326,0.81013
NM_001009606,ENST00000293937,14,8,342,0.00167,0.59545,0.66082
NM_001009606,ENST00000454677,14,8,342,0.00167,0.59545,0.66082
NM_001199175,ENST00000382450,15,12,325,0.00246,0.45846,0.46333
NM_145252,ENST00000634500,9,5,172,0.00323,0.59496,0.54884
NM_145252,ENST00000382280,9,5,172,0.00323,0.59496,0.54884
NM_022119,ENST00000642189,15,10,317,0.0021,0.5796,0.65205
NM_022119,ENST00000161006,15,10,317,0.0021,0.5796,0.65205
NM_001253725,ENST00000575885,17,13,381,0.00201,0.34198,0.34524
NM_001142499,ENST00000293981,7,5,140,0.0051,0.50102,0.55286
NM_001142500,ENST00000396958,7,5,140,0.0051,0.50102,0.55286
NM_003450,ENST00000268655,38,34,407,0.0022,0.46424,0.45664
NM_001193452,ENST00000586536,7,4,192,0.00298,0.52158,0.47786
NM_001201472,ENST00000617235,52,33,907,0.0007,0.50513,0.44225
NM_001201472,ENST00000537233,52,33,907,0.0007,0.50513,0.44225
NM_001127206,ENST00000406590,18,10,316,0.00176,0.56241,0.55981
NM_001127206,ENST00000612525,18,10,316,0.00176,0.56241,0.55981
NR_045815,ENST00000396560,28,26,682,0.00136,0.49686,0.48528
NM_024847,ENST00000304381,30,21,723,0.00097,0.48571,0.47382
NM_052956,ENST00000307493,28,25,577,0.00155,0.46689,0.48659
NM_022097,ENST00000300113,14,11,196,0.00401,0.49636,0.53896
NM_033266,ENST00000256797,59,44,926,0.00081,0.50979,0.47352
NM_001142449,ENST00000352260,10,7,454,0.00154,0.57533,0.66551
NM_001256443,ENST00000300797,19,13,299,0.00229,0.53441,0.56213
NM_001256442,ENST00000567659,22,13,394,0.0015,0.45443,0.42659
NM_004608,ENST00000395224,14,9,436,0.00147,0.48214,0.48292
NM_001243177,ENST00000642816,23,16,418,0.00166,0.49428,0.43212
NM_001214909,ENST00000613509,33,18,618,0.00088,0.45945,0.37253
NM_152652,ENST00000320159,33,18,618,0.00088,0.45945,0.37253
NM_152288,ENST00000318663,11,6,295,0.00185,0.60401,0.50791
NR_028388,ENST00000566605,43,34,263,0.00301,0.3896,0.40036
NM_145186,ENST00000353782,62,49,1344,0.00059,0.50865,0.5149
NM_001144972,ENST00000423026,7,5,102,0.007,0.44118,0.46471
NM_032330,ENST00000457326,18,15,248,0.00336,0.50381,0.46962
NM_001242795,ENST00000564887,47,37,696,0.00113,0.46986,0.46365
NM_199456,ENST00000441824,13,9,216,0.00321,0.5,0.5108
NM_022910,ENST00000394279,22,14,371,0.00172,0.47219,0.44571
NM_001538,ENST00000584272,31,23,462,0.00161,0.46104,0.44692
NM_001199280,ENST00000569188,30,22,553,0.00133,0.46142,0.52466
NM_173215,ENST00000354436,223,204,1531,0.0006,0.6309,0.62731
NM_001201554,ENST00000313565,27,18,370,0.0018,0.58148,0.50556
NM_005752,ENST00000299642,12,11,197,0.00465,0.53638,0.5556
NM_001170717,ENST00000393420,65,42,888,0.00073,0.51547,0.53443
NM_002153,ENST00000199936,14,10,387,0.00185,0.51181,0.56486
NM_052892,ENST00000710316,146,111,2466,0.00031,0.46809,0.45901
NM_001146051,ENST00000434463,9,9,275,0.00364,0.55637,0.55637
NM_001220489,ENST00000428848,25,23,674,0.00136,0.38445,0.36331
NM_014732,ENST00000683363,19,17,411,0.00218,0.54501,0.58437
NM_206967,ENST00000284245,1,1,76,0.01316,0.14474,0.14474
NM_001451,ENST00000262426,19,18,379,0.0025,0.56687,0.55292
NM_001243157,ENST00000541676,41,23,537,0.00104,0.57592,0.60222
NM_014427,ENST00000268720,30,20,633,0.00105,0.44513,0.50427
NM_001242822,ENST00000418391,18,15,197,0.00423,0.52707,0.55465
NM_001242817,ENST00000567874,24,19,391,0.00202,0.41198,0.42576
NR_028075,ENST00000434376,25,18,342,0.00211,0.50795,0.54678
NR_028075,ENST00000631462,25,18,342,0.00211,0.50795,0.54678
NM_001098202,ENST00000322941,20,14,733,0.00095,0.54918,0.5956
NM_002558,ENST00000225538,16,11,399,0.00172,0.37375,0.30531
NM_001128085,ENST00000456349,9,9,313,0.00319,0.47391,0.47391
NM_032294,ENST00000348335,19,12,505,0.00125,0.45253,0.44224
NM_153338,ENST00000301395,21,12,461,0.00124,0.59013,0.61551
NM_001122890,ENST00000574154,22,12,493,0.00111,0.58455,0.62424
NM_174958,ENST00000397035,39,24,1029,0.0006,0.51938,0.50381
NM_001243108,ENST00000572940,42,31,922,0.0008,0.48665,0.48758
NM_001144941,ENST00000354194,2,1,70,0.00714,0.65,0.34286
NM_001165418,ENST00000544061,9,5,263,0.00211,0.57245,0.58175
NM_017986,ENST00000254853,14,12,448,0.00191,0.46221,0.47433
NM_006344,ENST00000571664,25,17,292,0.00233,0.49069,0.52377
NM_006942,ENST00000250055,13,12,233,0.00396,0.39056,0.39878
NM_172088,ENST00000396545,23,16,247,0.00282,0.53265,0.50962
NM_001039131,ENST00000573359,34,22,602,0.00107,0.50445,0.54712
NM_032354,ENST00000316425,3,3,146,0.00685,0.38356,0.38356
NM_001143990,ENST00000431639,28,18,548,0.00117,0.52301,0.49412
NM_004246,ENST00000262441,22,19,553,0.00156,0.53485,0.47511
NM_014308,ENST00000581552,48,36,880,0.00085,0.50575,0.47371
NM_001173462,ENST00000432116,22,20,532,0.00171,0.57963,0.5844
NM_001145127,ENST00000399134,36,31,301,0.00286,0.47185,0.51141
NM_001145127,ENST00000640722,36,31,301,0.00286,0.47185,0.51141
NM_001102664,ENST00000395618,19,14,356,0.00207,0.45225,0.43298
NM_001194958,ENST00000567955,16,13,433,0.00188,0.60335,0.55889
NM_003593,ENST00000226247,29,19,648,0.00101,0.43114,0.40854
NM_003984,ENST00000314669,24,16,592,0.00113,0.50802,0.51404
NR_026738,ENST00000440741,70,61,926,0.00094,0.54445,0.56926
NM_001144942,ENST00000450529,12,8,251,0.00266,0.52158,0.59313
NM_001142624,ENST00000450529,12,8,251,0.00266,0.52158,0.59313
NM_138328,ENST00000269051,18,13,404,0.00179,0.4923,0.51333
NM_002986,ENST00000305869,6,1,97,0.00172,0.57389,0.59794
NM_018307,ENST00000333942,32,31,618,0.00157,0.55016,0.54656
NR_037711,ENST00000586044,2,2,49,0.02041,0.58164,0.58164
NM_207387,ENST00000409083,16,13,212,0.00383,0.56456,0.57584
NM_025109,ENST00000610930,54,43,770,0.00103,0.50065,0.52616
NM_025109,ENST00000613929,54,43,770,0.00103,0.50065,0.52616
NM_198837,ENST00000612895,125,106,2288,0.00037,0.49684,0.48658
NM_198837,ENST00000611803,125,106,2288,0.00037,0.49684,0.48658
NM_002686,ENST00000269582,15,10,282,0.00236,0.47943,0.53121
NM_181505,ENST00000394267,10,8,168,0.00476,0.55238,0.5811
NM_178171,ENST00000301659,30,23,445,0.00172,0.54787,0.58769
NM_005310,ENST00000309156,29,21,532,0.00136,0.59606,0.6502
NM_001030002,ENST00000394211,29,21,532,0.00136,0.59606,0.6502
NM_001242443,ENST00000394209,29,21,532,0.00136,0.59606,0.6502
NM_001165959,ENST00000520542,21,17,407,0.00199,0.50954,0.5232
NM_016339,ENST00000620260,35,30,662,0.00129,0.50319,0.48812
NM_003250,ENST00000264637,34,24,490,0.00144,0.55366,0.51854
NM_032865,ENST00000254051,47,34,715,0.00101,0.51409,0.53028
NM_019016,ENST00000264651,26,18,525,0.00132,0.61941,0.65196
NM_181537,ENST00000301656,26,22,459,0.00184,0.59871,0.58734
NM_015515,ENST00000209718,30,26,422,0.00205,0.59423,0.64601
NM_015515,ENST00000574480,30,26,422,0.00205,0.59423,0.64601
NM_002275,ENST00000254043,28,13,456,0.00102,0.5943,0.57338
NM_000422,ENST00000311208,30,21,432,0.00162,0.64468,0.65454
NM_005557,ENST00000301653,32,21,473,0.00139,0.69424,0.68539
NM_153490,ENST00000246635,22,13,458,0.00129,0.61503,0.65754
NM_012285,ENST00000264661,39,24,1017,0.00061,0.52691,0.54564
NM_001144928,ENST00000449471,10,7,135,0.00519,0.46222,0.50899
NM_001136042,ENST00000421990,22,17,543,0.00142,0.53683,0.5462
NM_016556,ENST00000393795,19,18,217,0.00437,0.40213,0.41705
NM_001256016,ENST00000587209,12,12,154,0.00649,0.34199,0.34199
NM_032376,ENST00000206380,10,7,257,0.00272,0.46965,0.37187
NM_001128631,ENST00000452796,9,6,231,0.00289,0.3569,0.33333
NM_001123067,ENST00000612872,17,8,412,0.00114,0.45246,0.4284
NM_001123067,ENST00000613360,17,8,412,0.00114,0.45246,0.4284
NM_001123067,ENST00000420682,17,8,412,0.00114,0.45246,0.4284
NM_016835,ENST00000627711,35,20,758,0.00075,0.42921,0.39129
NM_016835,ENST00000571987,35,20,758,0.00075,0.42921,0.39129
NM_016835,ENST00000618825,35,20,758,0.00075,0.42921,0.39129
NM_004382,ENST00000618382,15,9,415,0.00145,0.46233,0.47925
NM_004382,ENST00000314537,15,9,415,0.00145,0.46233,0.47925
NM_004382,ENST00000617905,15,9,415,0.00145,0.46233,0.47925
NM_001195192,ENST00000517484,27,25,784,0.00118,0.48729,0.51939
NR_037575,ENST00000421763,2,0,48,0.0,0.25,
NM_145255,ENST00000351111,21,15,261,0.00274,0.49881,0.49374
NM_024016,ENST00000239144,24,15,243,0.00257,0.51029,0.50782
NM_001159388,ENST00000504681,29,26,480,0.00187,0.47651,0.49231
NM_007225,ENST00000328741,14,11,252,0.00312,0.4983,0.50361
NM_001007227,ENST00000504102,13,10,374,0.00206,0.55491,0.60134
NM_001007230,ENST00000509079,13,10,374,0.00206,0.55491,0.60134
NM_001007226,ENST00000393328,13,10,374,0.00206,0.55491,0.60134
NM_017957,ENST00000268933,30,16,632,0.00084,0.46872,0.36719
NM_001199157,ENST00000509773,30,23,501,0.00153,0.38603,0.4432
