NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_003034,ENST00000396037,19,16,356,0.00237,0.45358,0.38957
NM_018686,ENST00000229329,24,20,434,0.00192,0.43347,0.37281
NM_001256266,ENST00000539744,23,19,291,0.00284,0.57119,0.60608
NM_001145727,ENST00000445693,27,23,325,0.00262,0.53014,0.541
NM_006940,ENST00000451604,70,61,763,0.00114,0.45021,0.4348
NM_018272,ENST00000395987,35,34,722,0.00135,0.3958,0.40529
NM_001178094,ENST00000538118,13,11,385,0.0022,0.49071,0.43754
NM_001178092,ENST00000342945,10,8,325,0.00246,0.48492,0.42038
NM_001198915,ENST00000537927,53,46,858,0.00101,0.47691,0.4625
NM_177444,ENST00000318304,64,54,1011,0.00083,0.47516,0.47785
NM_001003398,ENST00000548411,55,47,835,0.00102,0.45646,0.43685
NM_005164,ENST00000308666,29,26,740,0.00121,0.58663,0.56575
NM_052885,ENST00000280871,24,20,648,0.00129,0.35963,0.36991
NM_001256063,ENST00000547702,21,17,627,0.00129,0.50908,0.5144
NM_001843,ENST00000551295,32,27,1018,0.00083,0.49012,0.50353
NM_017641,ENST00000361961,102,86,1661,0.00051,0.48964,0.49156
NM_001173464,ENST00000361418,104,88,1674,0.00051,0.48848,0.48968
NM_001004329,ENST00000332700,19,17,339,0.00264,0.58003,0.5898
NM_001190977,ENST00000380790,10,10,138,0.00725,0.30725,0.30725
NM_001144882,ENST00000548696,52,45,831,0.00104,0.50685,0.5117
NM_001242397,ENST00000548315,23,21,357,0.00256,0.45695,0.44711
NM_001145109,ENST00000395487,43,40,815,0.00114,0.50683,0.48255
NM_001145108,ENST00000429094,43,40,816,0.00114,0.50744,0.48318
NM_006159,ENST00000452445,43,40,816,0.00114,0.50744,0.48318
NM_001145110,ENST00000333837,44,41,839,0.00111,0.50951,0.48565
NM_001143788,ENST00000449194,18,16,348,0.00255,0.51772,0.50126
NM_001172440,ENST00000545824,14,11,347,0.00226,0.39646,0.32565
NM_006025,ENST00000229003,15,12,369,0.00217,0.40867,0.34169
NM_001146075,ENST00000380650,40,38,631,0.00151,0.49152,0.4945
NM_001013635,ENST00000316554,11,9,194,0.00422,0.47048,0.49542
NM_014470,ENST00000309739,12,8,232,0.00287,0.51616,0.47683
NM_015086,ENST00000421952,46,34,711,0.00104,0.46453,0.50534
NM_003394,ENST00000301061,20,12,389,0.00154,0.49293,0.4835
NM_012284,ENST00000257981,44,29,1083,0.00061,0.53643,0.50887
NM_006009,ENST00000301071,18,14,451,0.00172,0.37694,0.44789
NM_006082,ENST00000336023,18,12,451,0.00148,0.37694,0.47358
NM_012306,ENST00000320634,15,11,316,0.00232,0.49662,0.54977
NM_001095,ENST00000447966,28,18,528,0.00122,0.48059,0.43129
NM_020039,ENST00000228468,29,18,574,0.00108,0.46876,0.40118
NM_173602,ENST00000301180,82,67,1576,0.00052,0.43329,0.445
NM_030809,ENST00000228515,27,17,543,0.00116,0.4381,0.48023
NM_007210,ENST00000356317,8,5,622,0.001,0.16539,0.16527
NM_001170804,ENST00000522085,29,28,445,0.00217,0.61573,0.60827
NM_001039960,ENST00000453097,39,32,1093,0.00075,0.43038,0.46549
NM_001177984,ENST00000545061,65,56,1939,0.00044,0.52539,0.51884
NM_014191,ENST00000354534,66,57,1980,0.00044,0.52456,0.5184
NM_001174130,ENST00000545993,21,15,557,0.00128,0.49585,0.50054
NM_000617,ENST00000262052,22,16,561,0.0013,0.47723,0.47326
NM_001136267,ENST00000549732,8,7,136,0.00643,0.38235,0.42122
NM_001136264,ENST00000449723,8,7,146,0.00599,0.38185,0.42172
NM_152860,ENST00000708982,16,9,431,0.00131,0.6018,0.66151
NM_152860,ENST00000303846,16,9,431,0.00131,0.6018,0.66151
NM_001002031,ENST00000673498,5,5,157,0.00637,0.51847,0.51847
NR_026554,ENST00000550804,60,47,691,0.00113,0.42398,0.42467
NM_001206682,ENST00000591397,3,2,117,0.0057,0.2963,0.2735
NM_000924,ENST00000243052,31,27,536,0.00162,0.56849,0.59867
NM_001136030,ENST00000449076,42,28,521,0.00128,0.55895,0.54826
NM_001098815,ENST00000316577,42,28,521,0.00128,0.55895,0.54826
NM_013267,ENST00000311966,29,22,602,0.00126,0.40131,0.41581
NM_194359,ENST00000552656,25,19,317,0.0024,0.49779,0.44978
NM_013251,ENST00000458521,7,7,121,0.00826,0.46871,0.46871
NR_033654,ENST00000357616,8,8,135,0.00741,0.50093,0.50093
NM_004984,ENST00000455537,75,61,1032,0.00079,0.54165,0.54831
NM_001478,ENST00000341156,29,24,533,0.00155,0.41677,0.39994
NM_001122772,ENST00000547588,52,36,1192,0.00058,0.58818,0.63577
NM_014770,ENST00000257897,53,42,836,0.00095,0.44656,0.43803
NM_178539,ENST00000416284,6,5,131,0.00636,0.51781,0.47176
NM_020700,ENST00000228705,17,15,514,0.00172,0.49405,0.5013
NM_015279,ENST00000539867,43,31,761,0.00095,0.51141,0.49536
NM_007191,ENST00000286574,22,16,379,0.00192,0.51223,0.49093
NM_021150,ENST00000398016,54,45,1076,0.00077,0.5622,0.54558
NM_014505,ENST00000258111,13,11,210,0.00403,0.48242,0.51861
NM_001251917,ENST00000450214,11,10,142,0.0064,0.50768,0.52746
NM_006654,ENST00000549921,26,21,508,0.00159,0.49016,0.46785
NM_003667,ENST00000266674,31,26,907,0.00092,0.41011,0.44458
NM_001874,ENST00000338356,18,14,443,0.00176,0.55455,0.51677
NM_022456,ENST00000247833,29,26,460,0.00195,0.5566,0.5755
NM_130846,ENST00000440835,29,23,412,0.00193,0.50787,0.47699
NM_001207016,ENST00000378778,32,26,451,0.0018,0.50007,0.4635
NM_001207015,ENST00000342084,40,32,545,0.00147,0.48037,0.46244
NM_002849,ENST00000283228,44,36,657,0.00125,0.52269,0.4992
NM_032606,ENST00000409445,43,38,538,0.00164,0.4445,0.4706
NM_153748,ENST00000350228,13,11,558,0.00152,0.67935,0.75969
NM_139136,ENST00000298972,13,11,613,0.00138,0.6253,0.69969
NM_013381,ENST00000261180,44,36,1069,0.00077,0.54796,0.5765
NM_014903,ENST00000536525,117,94,2363,0.00034,0.43177,0.4364
NM_015336,ENST00000426126,26,24,632,0.00146,0.47815,0.49901
NM_020841,ENST00000261183,49,46,889,0.00106,0.55198,0.56832
NM_001135805,ENST00000393240,17,15,422,0.00209,0.64873,0.61027
NM_005639,ENST00000261205,17,15,422,0.00209,0.64873,0.61027
NM_001135806,ENST00000552744,17,15,422,0.00209,0.64873,0.61027
NM_013244,ENST00000548651,18,16,478,0.00186,0.4914,0.50889
NM_001146335,ENST00000552192,16,15,623,0.0015,0.34982,0.37111
NM_182767,ENST00000266682,20,17,730,0.00116,0.33301,0.37131
NM_018057,ENST00000450363,14,10,289,0.00247,0.50198,0.51765
NM_001001323,ENST00000551310,50,45,1176,0.00077,0.51862,0.50811
NM_001220479,ENST00000541570,46,40,783,0.00111,0.5181,0.50635
NM_001220478,ENST00000333447,71,60,1152,0.00073,0.49044,0.47242
NM_001220477,ENST00000407050,73,62,1156,0.00073,0.49398,0.47522
NM_001220475,ENST00000552948,84,70,1236,0.00067,0.46876,0.46366
NM_001220474,ENST00000549325,83,70,1232,0.00068,0.45525,0.45602
NM_001220473,ENST00000550584,83,70,1247,0.00068,0.46166,0.4627
NR_038161,ENST00000358678,3,3,51,0.01961,0.62092,0.62092
NM_178826,ENST00000392979,41,33,920,0.00087,0.56315,0.55991
NM_178826,ENST00000575847,1,1,9,0.11111,0.44444,0.44444
NM_139319,ENST00000323346,19,14,589,0.00125,0.55688,0.61205
NM_015054,ENST00000279907,75,67,1464,0.00061,0.47617,0.46917
NM_004316,ENST00000266744,31,21,236,0.00287,0.31479,0.37934
NM_001254723,ENST00000392934,36,30,1139,0.00073,0.43384,0.41109
NM_001254718,ENST00000452455,41,36,1173,0.00075,0.49639,0.50088
NM_181869,ENST00000333991,16,15,338,0.00277,0.46616,0.45523
NM_001160,ENST00000359972,59,57,1194,0.00081,0.46478,0.47317
NM_020140,ENST00000549558,23,20,414,0.0021,0.43153,0.407
NM_152788,ENST00000547776,58,45,1248,0.00062,0.54247,0.54777
NM_001204080,ENST00000333732,19,16,289,0.00291,0.39374,0.38062
NM_001204079,ENST00000333732,19,16,289,0.00291,0.39374,0.38062
NM_001204065,ENST00000333732,19,16,289,0.00291,0.39374,0.38062
NM_001204070,ENST00000546568,25,22,426,0.00207,0.46066,0.44345
NM_001204069,ENST00000550693,27,24,450,0.00198,0.46477,0.44898
NM_001204068,ENST00000546960,29,25,460,0.00187,0.46312,0.464
NM_001204066,ENST00000549025,21,18,357,0.0024,0.44551,0.43324
NM_001204067,ENST00000547446,22,19,394,0.00219,0.4407,0.42266
NM_014840,ENST00000261402,30,20,661,0.00101,0.54226,0.56846
NM_014653,ENST00000547525,24,15,565,0.00111,0.4587,0.52271
NM_001017523,ENST00000357167,33,30,641,0.00142,0.52626,0.5285
NM_018711,ENST00000610966,19,13,548,0.00125,0.52468,0.42982
NM_213594,ENST00000392842,40,33,735,0.00112,0.47225,0.46019
NM_001206691,ENST00000357881,41,34,744,0.00111,0.46751,0.45367
NM_032491,ENST00000229387,34,28,641,0.00128,0.46201,0.44751
NM_015267,ENST00000261726,99,70,1486,0.00048,0.48142,0.47925
NM_001135213,ENST00000457474,45,39,681,0.00127,0.56058,0.55021
NM_013300,ENST00000377673,18,17,273,0.00346,0.50041,0.51174
NM_001109662,ENST00000682272,228,187,4418,0.00019,0.48277,0.46349
NM_001256413,ENST00000439744,12,11,253,0.00362,0.70553,0.7571
NM_002834,ENST00000351677,36,27,593,0.00126,0.59603,0.59934
NM_014954,ENST00000551052,43,27,690,0.00091,0.43182,0.4255
NM_001143854,ENST00000389385,44,28,694,0.00092,0.42596,0.41468
NM_001193521,ENST00000446861,43,28,776,0.00084,0.568,0.58307
NM_004658,ENST00000261729,45,30,804,0.00083,0.56813,0.58702
NM_173598,ENST00000339824,50,38,950,0.0008,0.46103,0.48122
NM_032814,ENST00000407967,23,18,420,0.00186,0.55197,0.5541
NM_001109903,ENST00000257575,24,19,444,0.00178,0.54176,0.54884
NM_018639,ENST00000315436,17,12,404,0.00175,0.44191,0.46535
NM_194286,ENST00000267260,31,18,611,0.00095,0.40874,0.3257
NM_007174,ENST00000261833,113,89,2027,0.00039,0.35081,0.35361
NM_001206999,ENST00000392521,155,122,2069,0.00038,0.45547,0.44934
NM_002442,ENST00000257552,18,16,362,0.00246,0.37139,0.39986
NM_001033677,ENST00000316803,19,9,370,0.00128,0.62632,0.71261
NM_004276,ENST00000351200,11,7,167,0.00381,0.59227,0.66724
NM_031205,ENST00000288616,16,9,227,0.00248,0.53221,0.61038
NM_030765,ENST00000324189,15,9,378,0.00159,0.44074,0.38859
NM_172226,ENST00000412367,25,17,541,0.00126,0.40998,0.42318
NM_006549,ENST00000324774,27,19,588,0.0012,0.419,0.44603
NM_172214,ENST00000392473,23,16,533,0.00131,0.36708,0.3947
NM_152759,ENST00000339777,18,13,656,0.0011,0.51245,0.47831
NR_033953,ENST00000537312,2,2,47,0.02128,0.34042,0.34042
NR_033952,ENST00000328963,29,24,595,0.00139,0.49812,0.50581
NM_002562,ENST00000328963,29,24,595,0.00139,0.49812,0.50581
NR_033949,ENST00000328963,29,24,595,0.00139,0.49812,0.50581
NM_002956,ENST00000358808,97,83,1427,0.0006,0.52665,0.53979
NM_203444,ENST00000442833,24,18,683,0.0011,0.60121,0.5994
NM_019624,ENST00000346530,33,26,723,0.00109,0.66989,0.67289
NM_019625,ENST00000280560,35,27,766,0.00101,0.66195,0.66739
NM_001204299,ENST00000389727,5,3,135,0.00444,0.69037,0.5679
NM_052907,ENST00000299308,61,49,1078,0.00075,0.50999,0.51772
NM_144669,ENST00000281703,13,11,266,0.00318,0.5214,0.53725
NM_133448,ENST00000422113,56,41,1099,0.00067,0.53479,0.52263
NM_015347,ENST00000261655,49,34,1052,0.00066,0.39305,0.38859
NM_021808,ENST00000397325,8,6,237,0.00316,0.6693,0.63502
NM_021808,ENST00000671997,8,6,237,0.00316,0.6693,0.63502
NM_001122636,ENST00000328957,28,20,603,0.00118,0.4342,0.43002
NM_001122636,ENST00000672944,28,20,603,0.00118,0.4342,0.43002
NM_003428,ENST00000539354,40,38,738,0.00129,0.55146,0.56775
NM_138284,ENST00000304920,4,4,202,0.00495,0.43069,0.43069
NM_006783,ENST00000241124,12,6,261,0.00192,0.50096,0.48404
NM_001110221,ENST00000400065,12,6,261,0.00192,0.50096,0.48404
NM_001110220,ENST00000400066,12,6,261,0.00192,0.50096,0.48404
NM_001110219,ENST00000647029,12,6,261,0.00192,0.50096,0.48404
NM_001165882,ENST00000500625,8,6,94,0.00798,0.51463,0.55674
NM_002010,ENST00000382353,11,7,208,0.00306,0.52884,0.60645
NM_014363,ENST00000382292,211,195,4579,0.0002,0.51961,0.51658
NM_018647,ENST00000382258,26,23,423,0.00209,0.57029,0.51855
NM_001166271,ENST00000382108,72,56,1277,0.00061,0.58572,0.60565
NM_152704,ENST00000515384,15,11,671,0.00109,0.63964,0.66861
NM_199138,ENST00000357816,14,11,552,0.00142,0.62733,0.63636
NM_016529,ENST00000381655,47,37,1188,0.00066,0.48204,0.45138
NM_005288,ENST00000405846,10,8,334,0.0024,0.65748,0.70659
NM_006646,ENST00000335327,31,23,502,0.00148,0.54254,0.511
NM_007106,ENST00000380680,6,5,117,0.00712,0.61823,0.65641
NM_001033602,ENST00000612955,83,68,1369,0.0006,0.59633,0.59167
NM_001160031,ENST00000539099,22,18,541,0.00151,0.48042,0.52372
NM_203451,ENST00000315190,2,2,107,0.00935,0.74766,0.74766
NM_001111046,ENST00000440264,24,18,421,0.00178,0.47734,0.56466
NM_001111047,ENST00000440264,24,18,421,0.00178,0.47734,0.56466
NM_001111045,ENST00000255465,24,18,421,0.00178,0.47734,0.56466
NM_015678,ENST00000400445,148,128,2946,0.00029,0.51353,0.51075
NM_001204197,ENST00000537702,41,35,739,0.00116,0.46299,0.47067
NM_001195416,ENST00000379893,20,15,433,0.00173,0.56351,0.55951
NM_001195415,ENST00000615680,17,14,422,0.00195,0.51631,0.55044
NM_004734,ENST00000255448,32,25,729,0.00107,0.46939,0.5048
NM_152903,ENST00000379485,32,25,674,0.00116,0.50464,0.53436
NM_001145079,ENST00000416691,38,34,615,0.00145,0.50009,0.51057
NM_016248,ENST00000025301,95,79,1901,0.00044,0.51365,0.51573
NM_001010897,ENST00000379179,5,4,65,0.01231,0.51077,0.52308
NM_153218,ENST00000325686,21,21,430,0.00233,0.533,0.533
NM_198404,ENST00000379108,12,12,259,0.00386,0.42986,0.42986
NM_198849,ENST00000400405,13,10,269,0.00286,0.40864,0.39071
NM_001165947,ENST00000543956,15,13,308,0.00281,0.6,0.59715
NM_000621,ENST00000542664,19,17,471,0.0019,0.61046,0.59398
NM_001164211,ENST00000389797,45,33,763,0.00096,0.49058,0.48056
NM_018191,ENST00000378302,25,18,531,0.00136,0.49416,0.49916
NM_198989,ENST00000400393,11,8,160,0.00455,0.49943,0.39922
NM_020456,ENST00000361840,12,10,196,0.00425,0.55059,0.51428
NM_001242312,ENST00000322475,29,20,546,0.00126,0.43312,0.46291
NM_145019,ENST00000280057,30,21,582,0.0012,0.45607,0.4775
NM_001101320,ENST00000521255,23,18,424,0.00185,0.46144,0.48283
NM_001098525,ENST00000378037,43,36,683,0.00123,0.39978,0.4161
NM_002590,ENST00000377942,45,31,1070,0.00064,0.43205,0.48646
NM_032949,ENST00000338862,43,29,973,0.00069,0.43952,0.49318
NM_022843,ENST00000409204,34,27,951,0.00084,0.4559,0.46925
NM_001011705,ENST00000448904,11,9,333,0.00246,0.61043,0.61328
NM_007015,ENST00000377962,12,10,334,0.0025,0.62425,0.62964
NM_001071775,ENST00000377818,1,1,82,0.0122,0.63415,0.63415
NM_020403,ENST00000544246,52,42,1203,0.00067,0.55753,0.53115
NM_203487,ENST00000377865,54,44,1237,0.00066,0.55963,0.5366
NM_030794,ENST00000196169,40,32,651,0.00123,0.52888,0.53759
NM_004392,ENST00000706274,2,1,40,0.0125,0.575,0.525
NM_052910,ENST00000377084,30,25,696,0.0012,0.44976,0.45063
NM_015567,ENST00000325089,48,35,958,0.00076,0.57131,0.54101
NM_001242868,ENST00000418532,41,34,590,0.00141,0.58532,0.58505
NM_001040153,ENST00000488699,36,30,426,0.00196,0.53625,0.53427
NM_001242869,ENST00000314070,16,14,191,0.00458,0.41983,0.40277
NM_144595,ENST00000358679,31,26,305,0.00275,0.44336,0.42989
NM_001242871,ENST00000351546,29,24,304,0.00272,0.4696,0.4608
NM_004466,ENST00000377067,27,22,572,0.00142,0.34887,0.36944
NM_019080,ENST00000218652,11,9,336,0.00244,0.41315,0.46296
NM_001161407,ENST00000218652,11,9,336,0.00244,0.41315,0.46296
NM_153456,ENST00000376705,25,16,471,0.00136,0.63847,0.58758
NM_000115,ENST00000646948,15,12,442,0.00181,0.54721,0.61143
NM_021033,ENST00000245304,10,10,183,0.00546,0.56339,0.56339
NM_006984,ENST00000299339,3,3,228,0.00439,0.65643,0.65643
NM_014934,ENST00000361396,54,45,848,0.00098,0.44792,0.46156
NM_207304,ENST00000343600,25,19,361,0.00211,0.54582,0.54031
NM_144778,ENST00000345429,24,19,367,0.00216,0.52214,0.5322
NM_007129,ENST00000376335,22,9,532,0.00077,0.37449,0.35965
NM_052867,ENST00000251127,89,71,1738,0.00046,0.50977,0.53563
NM_001079669,ENST00000376234,17,10,741,0.00079,0.62674,0.61795
NM_175929,ENST00000376131,9,8,252,0.00353,0.50662,0.53472
NM_001080396,ENST00000375915,40,24,458,0.00131,0.30622,0.36236
NM_015011,ENST00000356711,102,90,1858,0.00047,0.46744,0.45516
NM_001198950,ENST00000457511,104,92,1880,0.00047,0.46472,0.45167
NM_152324,ENST00000283547,5,5,151,0.00662,0.35762,0.35762
NM_001113512,ENST00000375739,37,33,753,0.00118,0.4577,0.45736
NM_145735,ENST00000317133,37,33,782,0.00114,0.47581,0.47524
NM_005484,ENST00000250416,33,30,583,0.00156,0.46375,0.48445
NM_005484,ENST00000708823,33,30,583,0.00156,0.46375,0.48445
NM_198232,ENST00000412779,8,4,156,0.00321,0.38542,0.37981
NM_201538,ENST00000554143,20,16,357,0.00224,0.45532,0.46779
NM_201541,ENST00000553503,20,16,357,0.00224,0.45532,0.46779
NM_201536,ENST00000360463,20,16,357,0.00224,0.45532,0.46779
NM_201537,ENST00000397858,23,18,371,0.00211,0.42119,0.44055
NM_173527,ENST00000267396,13,11,340,0.00249,0.51674,0.5139
NM_022789,ENST00000329715,6,5,177,0.00471,0.39642,0.42599
NM_001037288,ENST00000382809,8,7,125,0.007,0.638,0.592
NM_138460,ENST00000359320,8,7,156,0.00561,0.58574,0.53114
NM_020372,ENST00000397267,30,17,649,0.00087,0.47689,0.45173
NM_016609,ENST00000354772,28,15,631,0.00085,0.46378,0.41701
NM_006032,ENST00000647071,33,17,557,0.00092,0.54877,0.53068
NM_006032,ENST00000689861,33,17,557,0.00092,0.54877,0.53068
NM_138360,ENST00000342740,86,61,1372,0.00052,0.50531,0.51016
NM_138360,ENST00000646442,86,61,1372,0.00052,0.50531,0.51016
NM_138452,ENST00000396813,18,12,313,0.00213,0.37487,0.42519
NM_138452,ENST00000647514,18,12,313,0.00213,0.37487,0.42519
NM_001146028,ENST00000356300,29,20,628,0.0011,0.49401,0.48559
NM_032452,ENST00000397118,29,20,628,0.0011,0.49401,0.48559
NM_005249,ENST00000313071,20,15,489,0.00153,0.41033,0.34942
NM_001164692,ENST00000644309,12,2,358,0.00047,0.60568,0.4609
NM_001164692,ENST00000533293,12,2,358,0.00047,0.60568,0.4609
NM_006489,ENST00000465357,30,27,483,0.00186,0.44431,0.46469
NM_004274,ENST00000280979,121,104,2319,0.00037,0.42981,0.43137
NM_001165893,ENST00000548645,38,31,903,0.0009,0.38967,0.38131
NM_022123,ENST00000346562,38,31,901,0.00091,0.38884,0.38044
NM_001164749,ENST00000356141,42,34,933,0.00087,0.37075,0.36665
NM_173159,ENST00000357798,39,32,920,0.00089,0.38919,0.37982
NM_001049,ENST00000267377,11,7,391,0.00163,0.57475,0.66752
NM_001195297,ENST00000396294,38,34,442,0.00202,0.59794,0.60727
NM_152447,ENST00000298119,35,28,719,0.00111,0.64808,0.61643
NM_001079537,ENST00000330149,11,11,158,0.00633,0.52762,0.52762
NM_182830,ENST00000357362,37,35,727,0.0013,0.56627,0.54384
NM_001113498,ENST00000399232,52,46,1025,0.00086,0.54313,0.55862
NM_001009182,ENST00000250379,19,18,254,0.00373,0.40282,0.37948
NM_181598,ENST00000441560,28,25,553,0.00161,0.53184,0.52976
NM_015915,ENST00000358385,28,25,558,0.0016,0.52771,0.52574
NM_181814,ENST00000353130,4,4,285,0.00351,0.48421,0.48421
NM_001206673,ENST00000337334,5,5,362,0.00276,0.40884,0.40884
NM_015163,ENST00000298355,35,28,710,0.00113,0.45018,0.47701
NM_052978,ENST00000360392,35,28,550,0.00145,0.56042,0.58987
NM_001099652,ENST00000321662,13,12,429,0.00215,0.54617,0.54429
NM_004124,ENST00000358056,6,5,142,0.00587,0.60211,0.56479
NM_001160147,ENST00000395606,34,30,879,0.001,0.48434,0.52393
NM_021728,ENST00000672264,24,17,297,0.00238,0.48667,0.54149
NM_001079522,ENST00000395311,127,118,1306,0.00071,0.53074,0.53834
NM_206852,ENST00000342503,15,14,208,0.00449,0.4891,0.48901
NM_021136,ENST00000267484,33,27,776,0.00105,0.56037,0.60338
NM_001244190,ENST00000619416,97,90,1533,0.00061,0.49918,0.50252
NM_139318,ENST00000322893,52,47,988,0.00091,0.55833,0.55745
NM_004857,ENST00000394718,27,26,427,0.00226,0.53873,0.55702
NM_001024218,ENST00000315266,32,27,736,0.00115,0.52649,0.52888
NM_022474,ENST00000261681,47,36,675,0.00113,0.45866,0.42424
NM_020715,ENST00000329153,86,61,1364,0.00052,0.46291,0.48156
NM_178155,ENST00000360689,35,27,575,0.00134,0.47995,0.49198
NM_001252650,ENST00000428130,13,9,248,0.00279,0.47333,0.32572
NM_001161498,ENST00000322564,40,27,506,0.00133,0.50548,0.52884
NM_020692,ENST00000337827,33,24,558,0.0013,0.61241,0.60252
NM_001202558,ENST00000246166,28,23,437,0.00188,0.50752,0.45548
NM_001130004,ENST00000394419,59,45,914,0.00083,0.49727,0.48925
NR_034164,ENST00000409014,29,23,496,0.0016,0.62688,0.64315
NR_034165,ENST00000409949,29,23,496,0.0016,0.62688,0.64315
NM_033141,ENST00000555993,48,36,1118,0.00067,0.53444,0.55339
NM_001034852,ENST00000361956,24,18,435,0.00172,0.35747,0.36041
NM_022137,ENST00000381280,24,18,434,0.00173,0.3583,0.36124
NM_001130417,ENST00000216568,5,4,298,0.00268,0.63624,0.5839
NM_182932,ENST00000356921,23,20,921,0.00094,0.43648,0.42742
NM_001105579,ENST00000331628,13,8,238,0.00259,0.44732,0.44696
NM_152444,ENST00000267568,20,17,351,0.00242,0.47108,0.49673
NM_001204423,ENST00000402788,33,28,437,0.00194,0.53318,0.55451
NM_001204422,ENST00000553530,35,30,472,0.00182,0.5359,0.54901
NM_031464,ENST00000557413,33,25,549,0.00138,0.52597,0.51512
NM_020431,ENST00000298351,31,21,806,0.00084,0.54487,0.56918
NM_174976,ENST00000319374,11,8,263,0.00277,0.63222,0.68441
NR_045664,ENST00000542766,13,9,208,0.00333,0.44527,0.49145
NM_001135047,ENST00000419727,11,6,163,0.00335,0.61629,0.61452
NM_004796,ENST00000554719,41,34,1061,0.00078,0.57916,0.59012
NM_001105250,ENST00000428277,20,16,459,0.00174,0.5744,0.58456
NM_013989,ENST00000438257,3,3,132,0.00758,0.47222,0.47222
NM_138318,ENST00000312350,22,15,543,0.00126,0.46174,0.45758
NM_138317,ENST00000319231,23,16,543,0.00128,0.44247,0.43013
NM_021161,ENST00000340700,22,15,538,0.00127,0.45674,0.45254
NM_001010854,ENST00000328459,51,35,843,0.00081,0.52267,0.52557
NM_182398,ENST00000418736,21,16,549,0.00139,0.49675,0.52857
NM_006888,ENST00000356978,7,6,149,0.00575,0.44966,0.42394
NM_001275,ENST00000216492,33,25,457,0.00166,0.52477,0.49383
NM_001275,ENST00000613166,33,25,457,0.00166,0.52477,0.49383
NM_022151,ENST00000298894,19,16,351,0.0024,0.60054,0.63515
NM_022151,ENST00000616515,19,16,351,0.0024,0.60054,0.63515
NM_153648,ENST00000393265,23,17,558,0.00132,0.45722,0.48735
NM_153647,ENST00000531433,25,19,603,0.00126,0.4536,0.48215
NM_153646,ENST00000532405,26,19,622,0.00117,0.45733,0.48671
NM_020818,ENST00000627695,132,114,2458,0.00035,0.54287,0.54854
NM_020818,ENST00000256339,132,114,2458,0.00035,0.54287,0.54854
NM_001207074,ENST00000556222,13,10,292,0.00263,0.47155,0.43767
NM_001207074,ENST00000626058,13,10,292,0.00263,0.47155,0.43767
NM_001207073,ENST00000556222,13,10,292,0.00263,0.47155,0.43767
NM_001207073,ENST00000626058,13,10,292,0.00263,0.47155,0.43767
NM_001142593,ENST00000614271,22,16,414,0.00176,0.50187,0.49517
NM_001142593,ENST00000267615,22,16,414,0.00176,0.50187,0.49517
NM_058237,ENST00000304338,53,43,873,0.00093,0.48417,0.47748
NM_058237,ENST00000619905,53,43,873,0.00093,0.48417,0.47748
NM_001252507,ENST00000555004,3,0,83,0.0,0.39358,
NM_006668,ENST00000261835,26,18,500,0.00138,0.59246,0.54078
NM_001252006,ENST00000557320,14,13,285,0.00326,0.29975,0.30229
NM_001127258,ENST00000330710,27,20,782,0.00095,0.53306,0.55665
NM_001159531,ENST00000557378,26,15,593,0.00097,0.45894,0.42282
NM_020836,ENST00000355173,26,15,593,0.00097,0.45894,0.42282
NR_028455,ENST00000359366,7,7,79,0.01266,0.51718,0.51718
NR_028459,ENST00000644486,42,39,361,0.00257,0.58086,0.56815
NM_001172631,ENST00000558678,71,59,1267,0.00066,0.55695,0.52906
NM_001017963,ENST00000334701,37,30,854,0.00095,0.41927,0.41694
NM_145726,ENST00000351691,33,29,543,0.00162,0.49925,0.47196
NM_183004,ENST00000392715,13,10,431,0.00178,0.43637,0.41624
NM_181308,ENST00000556511,17,14,508,0.00162,0.46735,0.43237
NM_001242418,ENST00000342702,20,17,569,0.00149,0.46055,0.42355
NM_001198953,ENST00000216602,12,7,252,0.00231,0.58565,0.57596
NM_004894,ENST00000286953,2,2,58,0.01724,0.19828,0.19828
NM_001128919,ENST00000553942,34,26,744,0.00103,0.51423,0.48816
NM_138790,ENST00000392593,36,20,506,0.0011,0.47804,0.50464
NM_005552,ENST00000389744,37,32,560,0.00154,0.40478,0.40731
NM_001198983,ENST00000329886,30,17,354,0.0016,0.47326,0.47424
NM_005664,ENST00000314520,19,14,507,0.00145,0.54386,0.63934
NM_019066,ENST00000673192,110,54,1249,0.00039,0.44535,0.47297
NM_019066,ENST00000650528,110,54,1249,0.00039,0.44535,0.47297
NM_144599,ENST00000337435,8,5,329,0.0019,0.50152,0.57143
NM_144599,ENST00000673341,8,5,329,0.0019,0.50152,0.57143
NM_001142275,ENST00000673341,8,5,329,0.0019,0.50152,0.57143
NM_001142275,ENST00000561183,6,4,254,0.00262,0.50131,0.58268
NM_145685,ENST00000392557,16,15,473,0.00198,0.52022,0.4957
NM_022806,ENST00000400100,11,6,240,0.00227,0.43902,0.50486
NM_022808,ENST00000400100,11,6,240,0.00227,0.43902,0.50486
NM_022805,ENST00000400097,11,6,240,0.00227,0.43902,0.50486
NM_033223,ENST00000615808,15,13,467,0.00186,0.44268,0.465
NM_000810,ENST00000335625,12,9,462,0.00162,0.43362,0.39226
NM_001165037,ENST00000400081,12,9,462,0.00162,0.43362,0.39226
