NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_152723,ENST00000316398,37,29,374,0.0021,0.52609,0.50903
NM_001156474,ENST00000445632,55,50,652,0.00139,0.57663,0.59638
NM_181645,ENST00000298050,61,55,604,0.00149,0.42721,0.41192
NM_003772,ENST00000332349,27,23,524,0.00163,0.58263,0.59243
NM_178127,ENST00000334289,15,14,388,0.00241,0.41014,0.43851
NM_001243776,ENST00000541150,44,39,491,0.00181,0.53851,0.53778
NM_001202474,ENST00000325455,51,34,933,0.00071,0.59481,0.64514
NM_000926,ENST00000325455,51,34,933,0.00071,0.59481,0.64514
NM_001195005,ENST00000534360,7,4,99,0.00577,0.44589,0.53282
NM_033135,ENST00000302251,18,14,364,0.00214,0.46459,0.39423
NM_004398,ENST00000322536,55,46,875,0.00096,0.44139,0.45034
NR_034066,ENST00000447913,1,1,40,0.025,0.725,0.725
NR_034061,ENST00000613512,3,3,124,0.00806,0.70161,0.70161
NM_001136105,ENST00000398035,7,4,154,0.00371,0.37662,0.23376
NM_001100388,ENST00000375618,12,10,169,0.00493,0.44822,0.50888
NM_207430,ENST00000332814,17,15,196,0.0045,0.4919,0.54082
NM_001077692,ENST00000398006,14,13,440,0.00211,0.63734,0.63147
NM_020693,ENST00000651296,91,67,2053,0.00036,0.51867,0.51935
NM_001243598,ENST00000532984,10,6,112,0.00536,0.72143,0.67262
NM_004397,ENST00000534980,36,30,483,0.00173,0.44847,0.39979
NM_001207048,ENST00000392937,19,14,401,0.00184,0.58682,0.56519
NM_001144034,ENST00000359862,20,12,322,0.00186,0.50155,0.47826
NM_001144038,ENST00000442938,20,12,306,0.00196,0.52582,0.50055
NM_001145018,ENST00000503566,21,15,210,0.0034,0.52698,0.5819
NM_014619,ENST00000527524,42,29,956,0.00072,0.55561,0.5567
NM_014352,ENST00000543440,34,25,436,0.00169,0.37689,0.36413
NM_001198675,ENST00000375095,6,4,245,0.00272,0.3932,0.34388
NM_174926,ENST00000529187,5,3,148,0.00405,0.42432,0.33333
NM_001198674,ENST00000529187,5,3,148,0.00405,0.42432,0.33333
NM_001243597,ENST00000392693,53,44,1287,0.00065,0.52962,0.51844
NM_016952,ENST00000263577,51,43,1264,0.00067,0.52192,0.51678
NM_148910,ENST00000392678,12,9,235,0.00319,0.55603,0.59149
NM_001161707,ENST00000525704,29,23,600,0.00132,0.40764,0.41123
NM_006278,ENST00000530591,12,10,329,0.00253,0.62893,0.60304
NM_001254759,ENST00000532243,12,10,332,0.00251,0.63228,0.60663
NM_001142685,ENST00000310343,118,96,2087,0.00039,0.55525,0.55005
NM_000890,ENST00000529694,18,13,419,0.00172,0.51286,0.47219
NM_001195195,ENST00000458238,6,4,86,0.00775,0.46899,0.47965
NM_001170738,ENST00000575724,74,58,1038,0.00076,0.46481,0.44368
NM_001170738,ENST00000538872,85,68,1182,0.00068,0.47485,0.46809
NM_015232,ENST00000571363,45,34,759,0.001,0.55611,0.55344
NM_015232,ENST00000382841,45,34,759,0.001,0.55611,0.55344
NM_001129835,ENST00000645965,46,36,2157,0.00036,0.28501,0.29013
NM_001129835,ENST00000399637,96,73,2157,0.00035,0.55869,0.5491
NM_001129843,ENST00000399601,95,73,2138,0.00036,0.55833,0.55069
NM_001129843,ENST00000644660,95,73,2138,0.00036,0.55833,0.55069
NM_001129844,ENST00000683482,95,73,2135,0.00036,0.55789,0.55024
NM_001129844,ENST00000710479,95,73,2135,0.00036,0.55789,0.55024
NM_001273,ENST00000544040,95,76,1912,0.00042,0.59062,0.591
NM_002286,ENST00000203629,39,22,525,0.00107,0.54159,0.62831
NM_002075,ENST00000229264,12,9,340,0.00221,0.30343,0.32582
NM_019858,ENST00000311268,20,12,588,0.00102,0.49065,0.44756
NM_001135217,ENST00000443597,19,14,343,0.00215,0.67623,0.71741
NM_001007026,ENST00000356654,80,69,1190,0.00072,0.47581,0.46846
NM_203503,ENST00000540085,14,13,182,0.0051,0.40856,0.38842
NM_016184,ENST00000229332,12,11,237,0.00387,0.63326,0.62332
NM_002259,ENST00000359151,13,9,233,0.00297,0.36184,0.3896
NR_037918,ENST00000632393,57,46,265,0.00305,0.65694,0.65086
NR_037918,ENST00000536668,57,46,265,0.00305,0.65694,0.65086
NM_023922,ENST00000575008,5,3,317,0.00189,0.62587,0.54154
NM_023922,ENST00000537503,5,3,317,0.00189,0.62587,0.54154
NM_023922,ENST00000614274,5,3,317,0.00189,0.62587,0.54154
NM_176889,ENST00000538986,11,9,309,0.00265,0.71904,0.69256
NM_176889,ENST00000570941,11,9,309,0.00265,0.71904,0.69256
NM_176889,ENST00000634193,11,9,309,0.00265,0.71904,0.69256
NM_176884,ENST00000571879,7,7,309,0.00324,0.60934,0.60934
NM_176884,ENST00000531678,7,7,309,0.00324,0.60934,0.60934
NM_001206845,ENST00000457134,13,9,275,0.00252,0.57259,0.63717
NM_030669,ENST00000674388,23,22,405,0.00236,0.65368,0.6541
NM_001256787,ENST00000424268,79,69,1098,0.0008,0.52488,0.533
NM_152590,ENST00000282881,26,21,388,0.00208,0.62084,0.6566
NM_001145728,ENST00000458174,32,27,409,0.00206,0.52796,0.53355
NM_001145727,ENST00000445693,27,23,325,0.00262,0.53014,0.541
NM_001145729,ENST00000413632,29,24,369,0.00224,0.52733,0.52676
NM_001082973,ENST00000320267,35,34,716,0.00136,0.39074,0.4003
NM_001178091,ENST00000539780,10,8,349,0.00229,0.52034,0.46024
NM_001248003,ENST00000395901,27,23,599,0.00142,0.51128,0.54729
NM_001003398,ENST00000548411,55,47,835,0.00102,0.45646,0.43685
NM_001714,ENST00000652176,69,59,975,0.00088,0.49901,0.4848
NM_001135811,ENST00000337682,10,10,221,0.00452,0.52353,0.52353
NM_001135811,ENST00000617411,10,10,221,0.00452,0.52353,0.52353
NM_001144883,ENST00000548696,52,45,831,0.00104,0.50685,0.5117
NM_001098615,ENST00000344862,25,23,701,0.00131,0.49837,0.48552
NM_031292,ENST00000344862,25,23,701,0.00131,0.49837,0.48552
NM_201438,ENST00000552761,17,15,319,0.00277,0.51927,0.51014
NM_181847,ENST00000266581,13,9,522,0.00133,0.53404,0.50532
NM_006025,ENST00000229003,15,12,369,0.00217,0.40867,0.34169
NM_001146076,ENST00000432584,32,30,506,0.00185,0.49821,0.51621
NM_033150,ENST00000337299,68,45,1418,0.00047,0.47116,0.47062
NM_001844,ENST00000380518,71,45,1487,0.00043,0.47375,0.49312
NM_001013635,ENST00000316554,11,9,194,0.00422,0.47048,0.49542
NM_033124,ENST00000320516,36,31,484,0.00178,0.52692,0.50706
NM_001172682,ENST00000448928,29,21,415,0.00174,0.49589,0.49776
NM_001206917,ENST00000540990,34,29,471,0.00181,0.53316,0.53049
NM_001206916,ENST00000536187,34,29,483,0.00177,0.54476,0.54216
NM_020039,ENST00000228468,29,18,574,0.00108,0.46876,0.40118
NR_045072,ENST00000228515,27,17,543,0.00116,0.4381,0.48023
NM_001039960,ENST00000453097,39,32,1093,0.00075,0.43038,0.46549
NM_003578,ENST00000301466,31,21,522,0.0013,0.43746,0.3992
NM_001244705,ENST00000444623,29,22,493,0.00154,0.50619,0.46635
NM_001042728,ENST00000338561,22,13,443,0.00133,0.47291,0.43237
NM_000966,ENST00000425354,21,12,454,0.00126,0.50021,0.46329
NM_001164691,ENST00000379791,35,27,478,0.00161,0.54507,0.55191
NM_020547,ENST00000257863,41,31,573,0.00132,0.52228,0.52446
NM_001164690,ENST00000550311,35,26,478,0.00155,0.53849,0.53138
NM_001127321,ENST00000439541,3,3,191,0.00524,0.52705,0.52705
NM_001243788,ENST00000508394,21,11,270,0.00194,0.53404,0.6293
NM_004503,ENST00000243108,18,13,235,0.00307,0.48227,0.46317
NM_018953,ENST00000312492,14,10,222,0.00322,0.52703,0.50585
NM_014620,ENST00000303406,19,14,264,0.00279,0.52751,0.54545
NM_153633,ENST00000430889,19,14,264,0.00279,0.52751,0.54545
NM_031157,ENST00000340913,15,13,372,0.00233,0.54767,0.52027
NR_037655,ENST00000553100,4,3,32,0.02344,0.42969,0.41667
NM_001200054,ENST00000449260,41,26,668,0.00095,0.51344,0.43396
NM_201444,ENST00000394147,37,27,735,0.00099,0.47421,0.42167
NM_022465,ENST00000547167,24,13,585,0.00093,0.51061,0.52742
NM_001193511,ENST00000547488,38,24,892,0.00071,0.38819,0.39658
NM_148897,ENST00000293502,10,6,313,0.00192,0.37636,0.30298
NM_001178078,ENST00000300134,66,47,847,0.00084,0.48544,0.44915
NM_001160045,ENST00000543426,50,36,978,0.00074,0.53659,0.54016
NR_029417,ENST00000556825,8,3,86,0.00436,0.42587,0.43798
NM_023033,ENST00000257848,13,12,155,0.00596,0.57568,0.61183
NM_001172695,ENST00000540550,11,8,167,0.00435,0.6184,0.69237
NM_003483,ENST00000403681,13,12,109,0.00847,0.48412,0.51758
NM_032606,ENST00000409445,43,38,538,0.00164,0.4445,0.4706
NM_001079910,ENST00000393217,107,97,1722,0.00053,0.4441,0.44687
NM_001244990,ENST00000437004,51,49,995,0.00097,0.54108,0.55182
NM_001220480,ENST00000541017,30,25,443,0.00188,0.49217,0.46564
NM_001042399,ENST00000339839,70,61,701,0.00124,0.5227,0.51909
NM_178826,ENST00000392979,41,33,920,0.00087,0.56315,0.55991
NM_178826,ENST00000575847,1,1,9,0.11111,0.44444,0.44444
NM_001145288,ENST00000392989,18,13,539,0.00134,0.56133,0.61524
NM_005123,ENST00000548884,34,28,472,0.00174,0.47526,0.48222
NM_001206979,ENST00000392986,34,28,476,0.00173,0.47646,0.48357
NM_001206992,ENST00000188403,37,30,482,0.00168,0.44785,0.46127
NM_001206993,ENST00000551379,37,30,486,0.00167,0.44884,0.46241
NM_018082,ENST00000228347,60,49,1133,0.00072,0.49138,0.5095
NM_032300,ENST00000312777,69,50,498,0.00146,0.47503,0.48012
NM_001177996,ENST00000361483,9,2,262,0.00085,0.68066,0.47138
NM_001040107,ENST00000242607,12,11,273,0.00336,0.72711,0.77489
NM_024959,ENST00000202831,14,8,584,0.00098,0.60201,0.61794
NM_001144872,ENST00000335621,36,29,308,0.00262,0.51551,0.48377
NM_181578,ENST00000392542,15,15,319,0.00313,0.41128,0.41128
NM_178499,ENST00000327554,32,22,550,0.00125,0.5129,0.46463
NM_001167606,ENST00000534951,8,5,152,0.00411,0.73273,0.85789
NM_002442,ENST00000257552,18,16,362,0.00246,0.37139,0.39986
NM_000928,ENST00000308366,4,3,148,0.00507,0.52872,0.55406
NM_001037494,ENST00000392509,5,5,89,0.01124,0.32135,0.32135
NM_152759,ENST00000339777,18,13,656,0.0011,0.51245,0.47831
NM_001098519,ENST00000339777,18,13,656,0.0011,0.51245,0.47831
NM_002562,ENST00000328963,29,24,595,0.00139,0.49812,0.50581
NR_036435,ENST00000433877,5,5,76,0.01316,0.52369,0.52369
NM_203444,ENST00000442833,24,18,683,0.0011,0.60121,0.5994
NM_019625,ENST00000280560,35,27,766,0.00101,0.66195,0.66739
NM_207437,ENST00000631855,150,129,3196,0.00027,0.50167,0.50983
NM_207437,ENST00000638045,208,177,4471,0.00019,0.50206,0.51246
NM_181709,ENST00000324038,5,3,135,0.00444,0.69037,0.5679
NM_006312,ENST00000405201,133,90,2514,0.00027,0.40504,0.40283
NM_015347,ENST00000261655,49,34,1052,0.00066,0.39305,0.38859
NM_016155,ENST00000360564,22,15,603,0.00113,0.52013,0.57446
NM_016318,ENST00000350048,15,10,447,0.00149,0.60373,0.54586
NM_170682,ENST00000643471,17,11,471,0.00137,0.5685,0.52634
NM_001127372,ENST00000539354,40,38,738,0.00129,0.55146,0.56775
NM_001161344,ENST00000432561,40,30,664,0.00113,0.50821,0.52073
NM_001165886,ENST00000542711,6,6,100,0.01,0.595,0.595
NM_001165885,ENST00000541211,16,12,167,0.00449,0.43675,0.48154
NM_001204459,ENST00000403372,16,14,285,0.00307,0.61601,0.56717
NM_015233,ENST00000380808,35,28,348,0.0023,0.50402,0.52802
NM_203451,ENST00000315190,2,2,107,0.00935,0.74766,0.74766
NM_001144033,ENST00000423210,15,13,282,0.00307,0.53144,0.524
NM_182508,ENST00000313851,17,12,139,0.00508,0.39145,0.31715
NM_178009,ENST00000337343,64,51,1220,0.00065,0.5347,0.50545
NM_198849,ENST00000400405,13,10,269,0.00286,0.40864,0.39071
NM_020377,ENST00000682523,5,4,346,0.00231,0.4474,0.51301
NM_001079673,ENST00000492622,65,57,1198,0.00073,0.4973,0.49584
NM_199289,ENST00000355568,50,43,708,0.00121,0.52057,0.51587
NM_173605,ENST00000312942,16,15,272,0.00345,0.47289,0.49289
NM_080760,ENST00000613252,26,25,706,0.00136,0.64453,0.6583
NM_001105515,ENST00000629385,39,34,859,0.00101,0.51118,0.5214
NM_004115,ENST00000376143,12,9,247,0.00304,0.3917,0.45614
NR_026644,ENST00000403766,26,24,344,0.00268,0.66883,0.65128
NM_017693,ENST00000257336,24,22,503,0.00182,0.59974,0.60645
NM_018210,ENST00000309957,22,14,390,0.00163,0.67844,0.64908
NM_080687,ENST00000351487,23,16,443,0.00157,0.56767,0.47362
NM_182852,ENST00000358932,21,17,277,0.00292,0.54461,0.52177
NM_182852,ENST00000708739,21,17,277,0.00292,0.54461,0.52177
NM_005794,ENST00000250383,10,8,280,0.00286,0.41179,0.34643
NM_001193636,ENST00000710588,7,6,232,0.00369,0.30111,0.31322
NM_001193636,ENST00000543805,1,1,131,0.00763,0.43511,0.43511
NM_025081,ENST00000382554,118,79,1898,0.00035,0.41632,0.43193
NM_001256321,ENST00000556015,11,7,105,0.00606,0.4961,0.54966
NM_001146028,ENST00000356300,29,20,628,0.0011,0.49401,0.48559
NM_032452,ENST00000397118,29,20,628,0.0011,0.49401,0.48559
NM_001198965,ENST00000644025,24,13,794,0.00068,0.58402,0.6864
NM_001198965,ENST00000554050,24,13,794,0.00068,0.58402,0.6864
NM_004554,ENST00000250373,29,16,902,0.00061,0.59007,0.66886
NM_004554,ENST00000642302,29,16,902,0.00061,0.59007,0.66886
NM_001198966,ENST00000553879,28,16,832,0.00069,0.57576,0.641
NM_001198966,ENST00000643468,28,16,832,0.00069,0.57576,0.641
NM_001165893,ENST00000548645,38,31,903,0.0009,0.38967,0.38131
NM_173159,ENST00000357798,39,32,920,0.00089,0.38919,0.37982
NM_001195296,ENST00000684589,38,34,442,0.00202,0.59794,0.60727
NM_001247989,ENST00000396158,40,40,809,0.00124,0.44397,0.44397
NM_198794,ENST00000013125,40,35,846,0.00103,0.51962,0.49912
NM_001206673,ENST00000337334,5,5,362,0.00276,0.40884,0.40884
NM_001160147,ENST00000395606,34,30,879,0.001,0.48434,0.52393
NM_001146015,ENST00000395425,50,44,842,0.00105,0.42739,0.41978
NM_018168,ENST00000216445,26,18,296,0.00234,0.51001,0.48067
NM_022495,ENST00000317623,34,31,938,0.00097,0.49006,0.50894
NR_046095,ENST00000541264,22,17,555,0.00139,0.4751,0.46826
NM_020810,ENST00000261249,24,15,509,0.00123,0.5266,0.57249
NM_001214902,ENST00000555278,20,15,481,0.00156,0.55977,0.59806
NM_001040275,ENST00000353772,21,16,495,0.00154,0.56566,0.60732
NM_001437,ENST00000341099,22,17,530,0.00146,0.55677,0.60178
NM_002877,ENST00000460526,16,16,350,0.00286,0.44607,0.44607
NM_133509,ENST00000487270,21,21,384,0.0026,0.53832,0.53832
NM_001202558,ENST00000246166,28,23,437,0.00188,0.50752,0.45548
NM_001202547,ENST00000617124,8,7,152,0.00576,0.53125,0.51692
NM_001163508,ENST00000555042,21,18,489,0.00175,0.41601,0.38468
NM_182480,ENST00000394026,18,13,443,0.00163,0.49862,0.49523
NM_001204419,ENST00000556437,36,31,490,0.00176,0.52897,0.54325
NM_001204416,ENST00000556437,36,31,490,0.00176,0.52897,0.54325
NM_001080408,ENST00000673765,28,21,365,0.00205,0.45098,0.44997
NM_001243007,ENST00000556489,48,36,592,0.00127,0.4627,0.45758
NM_006827,ENST00000303575,5,4,219,0.00365,0.67854,0.6758
NM_001135047,ENST00000419727,11,6,163,0.00335,0.61629,0.61452
NM_013231,ENST00000330753,31,25,660,0.00122,0.47053,0.46382
NM_183387,ENST00000554922,69,65,1977,0.00048,0.44708,0.45425
NM_001207073,ENST00000556222,13,10,292,0.00263,0.47155,0.43767
NM_001207073,ENST00000626058,13,10,292,0.00263,0.47155,0.43767
NM_058237,ENST00000304338,53,43,873,0.00093,0.48417,0.47748
NM_058237,ENST00000619905,53,43,873,0.00093,0.48417,0.47748
NM_152327,ENST00000267584,33,30,723,0.00126,0.56775,0.56911
NM_003836,ENST00000341267,16,8,383,0.00131,0.47258,0.54406
NM_001159531,ENST00000557378,26,15,593,0.00097,0.45894,0.42282
NM_020836,ENST00000355173,26,15,593,0.00097,0.45894,0.42282
NM_001134888,ENST00000649591,95,58,1358,0.00045,0.54543,0.48739
NM_001164781,ENST00000429774,35,32,291,0.00314,0.59607,0.58774
NR_028465,ENST00000359366,7,7,79,0.01266,0.51718,0.51718
NM_030660,ENST00000340660,37,34,306,0.003,0.58523,0.57507
NM_001362,ENST00000510508,9,4,169,0.00263,0.54832,0.81065
NM_015156,ENST00000262241,29,24,485,0.00171,0.61379,0.62964
NM_181308,ENST00000556511,17,14,508,0.00162,0.46735,0.43237
NM_015656,ENST00000423312,74,41,1882,0.00029,0.44922,0.39928
NM_001195082,ENST00000451127,11,9,150,0.00545,0.40788,0.4
NM_019066,ENST00000673192,110,54,1249,0.00039,0.44535,0.47297
NM_019066,ENST00000650528,110,54,1249,0.00039,0.44535,0.47297
NM_001008894,ENST00000539711,8,8,341,0.00293,0.58908,0.58908
NM_001190455,ENST00000455693,19,14,502,0.00147,0.3875,0.38973
NM_001190455,ENST00000454250,19,14,531,0.00139,0.42095,0.42306
NM_001190455,ENST00000632335,20,15,502,0.00149,0.3747,0.37251
NM_172316,ENST00000557796,22,20,381,0.00239,0.68456,0.68674
NM_002399,ENST00000340545,22,20,381,0.00239,0.68456,0.68674
NM_001220482,ENST00000338564,30,25,470,0.00177,0.63738,0.65311
NM_014952,ENST00000416165,37,22,780,0.00076,0.55232,0.57156
NM_001159508,ENST00000479013,16,12,393,0.00191,0.48124,0.57973
NM_024111,ENST00000617768,18,13,222,0.00325,0.48248,0.43382
NM_001135685,ENST00000453182,38,29,734,0.00104,0.51606,0.49807
NM_016359,ENST00000559596,28,22,441,0.00178,0.51134,0.49845
NM_005090,ENST00000382448,61,40,1012,0.00065,0.56097,0.55267
NM_173087,ENST00000349748,35,29,729,0.00114,0.52534,0.54751
NM_001160227,ENST00000535302,138,120,2330,0.00037,0.5231,0.52408
NM_001199885,ENST00000458412,2,2,74,0.01351,0.74324,0.74324
NM_024966,ENST00000389425,19,19,476,0.0021,0.363,0.363
NM_153619,ENST00000355997,22,22,597,0.00168,0.37034,0.37034
NM_153618,ENST00000316364,46,41,1073,0.00083,0.50296,0.47778
NM_000103,ENST00000396402,15,14,503,0.00186,0.60133,0.62695
NM_015263,ENST00000251076,157,141,3036,0.0003,0.53647,0.52733
NM_173814,ENST00000389286,54,41,1150,0.00066,0.48246,0.51465
NM_004580,ENST00000396307,12,9,221,0.00339,0.55618,0.51684
NM_001252335,ENST00000281282,113,96,1302,0.00065,0.52768,0.54328
NM_207037,ENST00000333725,34,31,706,0.00129,0.50587,0.49767
NM_130810,ENST00000321149,21,20,420,0.00227,0.48934,0.48179
NM_134260,ENST00000261523,51,48,556,0.00169,0.48462,0.48872
NM_018080,ENST00000395898,187,170,3585,0.00025,0.48438,0.49347
NM_001242933,ENST00000261889,36,29,557,0.00145,0.53835,0.50628
NM_004884,ENST00000327987,45,29,814,0.00079,0.56118,0.57977
NM_020962,ENST00000352385,59,47,1250,0.00064,0.47083,0.48255
NM_001195059,ENST00000616065,27,15,440,0.00126,0.52508,0.48924
NM_001206836,ENST00000569896,10,7,155,0.00452,0.51355,0.43226
NR_027654,ENST00000288840,17,10,496,0.00119,0.46169,0.36512
NM_001004439,ENST00000315757,49,37,1188,0.00064,0.50308,0.50046
NM_006091,ENST00000261861,16,13,480,0.00169,0.66654,0.67628
NM_001190456,ENST00000540068,16,13,475,0.00171,0.66303,0.67288
NM_001190457,ENST00000543950,16,13,475,0.00171,0.66303,0.67288
NM_016346,ENST00000621098,19,10,367,0.00143,0.56002,0.54768
NM_182791,ENST00000268082,37,27,367,0.00199,0.48531,0.51862
NM_182791,ENST00000673214,37,27,367,0.00199,0.48531,0.51862
NM_001099773,ENST00000672913,21,14,363,0.00184,0.59321,0.66568
NM_001099773,ENST00000358632,21,14,363,0.00184,0.59321,0.66568
NM_000781,ENST00000672385,28,20,521,0.00137,0.58637,0.60393
NM_000781,ENST00000268053,28,20,521,0.00137,0.58637,0.60393
NM_001142618,ENST00000616000,35,18,667,0.00077,0.5623,0.50875
NM_001142618,ENST00000673414,35,18,667,0.00077,0.5623,0.50875
NM_017793,ENST00000322177,11,10,199,0.00457,0.68341,0.72261
NM_001256552,ENST00000569035,26,21,390,0.00207,0.53511,0.55275
NM_001145923,ENST00000538941,90,77,1154,0.00074,0.54765,0.54108
NM_001013619,ENST00000388988,18,15,373,0.00223,0.51609,0.52189
NM_173528,ENST00000286732,14,10,301,0.00237,0.49668,0.51528
NM_001008226,ENST00000339465,23,21,398,0.00229,0.47892,0.46339
NM_001164465,ENST00000610657,80,70,522,0.00168,0.49382,0.48659
NM_001011885,ENST00000379403,21,16,385,0.00198,0.58194,0.63003
NM_001160115,ENST00000451195,5,3,167,0.00359,0.65509,0.75449
NM_001144074,ENST00000268148,35,31,550,0.00161,0.47953,0.4502
NR_026645,ENST00000557837,6,5,67,0.01244,0.48507,0.44477
NM_001039476,ENST00000399953,29,19,544,0.0012,0.46672,0.47049
NM_176677,ENST00000540585,7,4,123,0.00465,0.67015,0.64228
NM_001031737,ENST00000293889,42,24,438,0.0013,0.47385,0.45263
NM_005823,ENST00000545450,34,26,622,0.00123,0.5088,0.49029
NM_001177355,ENST00000563941,34,26,622,0.00123,0.5088,0.49029
NM_013404,ENST00000382862,35,27,630,0.00122,0.51125,0.49442
NM_021098,ENST00000348261,72,46,2353,0.00027,0.48298,0.45297
NM_001114331,ENST00000262318,29,21,901,0.0008,0.60052,0.61101
NM_001199097,ENST00000426824,64,44,1152,0.0006,0.49213,0.51067
NM_022372,ENST00000569417,16,12,326,0.0023,0.43903,0.46447
NM_024507,ENST00000319500,19,15,420,0.00188,0.35601,0.35841
NM_001134655,ENST00000396878,32,21,459,0.00143,0.41687,0.43117
NM_032575,ENST00000612491,11,7,524,0.00121,0.41898,0.43157
NM_032575,ENST00000433375,11,7,524,0.00121,0.41898,0.43157
NM_001079512,ENST00000299866,10,8,213,0.00376,0.60798,0.63732
NM_004862,ENST00000339430,7,6,161,0.00532,0.50133,0.57764
NM_001040114,ENST00000396324,164,117,1979,0.00036,0.55556,0.55835
NM_001040114,ENST00000621545,164,117,1979,0.00036,0.55556,0.55835
NM_052956,ENST00000307493,28,25,577,0.00155,0.46689,0.48659
NM_017539,ENST00000261383,200,165,4116,0.0002,0.48321,0.48347
NM_005622,ENST00000289416,24,21,586,0.00149,0.49943,0.49691
NM_173615,ENST00000389398,68,57,1184,0.00071,0.47338,0.45596
NM_001012981,ENST00000328086,63,54,967,0.00089,0.44622,0.45099
NR_037573,ENST00000300087,8,7,182,0.00481,0.57486,0.63265
NM_001256443,ENST00000300797,19,13,299,0.00229,0.53441,0.56213
NM_001256442,ENST00000567659,22,13,394,0.0015,0.45443,0.42659
NM_024516,ENST00000320330,11,5,254,0.00179,0.5476,0.55197
NM_001109891,ENST00000322266,17,13,335,0.00228,0.41616,0.39265
NM_152458,ENST00000395216,18,13,405,0.00178,0.50782,0.53808
NM_001142777,ENST00000262520,11,7,196,0.00325,0.39193,0.31195
NM_001172668,ENST00000538906,19,13,619,0.00111,0.58107,0.57462
NM_005353,ENST00000389202,76,58,1161,0.00066,0.44762,0.45696
NM_001136509,ENST00000315678,25,17,348,0.00195,0.53356,0.45825
NM_001114,ENST00000673801,39,30,1080,0.00071,0.45814,0.42469
NM_015272,ENST00000647211,105,92,1315,0.00067,0.45199,0.44997
NM_032269,ENST00000394337,42,33,874,0.0009,0.61142,0.65464
NM_020807,ENST00000299237,44,33,582,0.00129,0.42491,0.45413
NM_001797,ENST00000268603,28,23,796,0.00103,0.45625,0.48957
NM_201524,ENST00000562558,39,29,687,0.00108,0.3935,0.37143
NM_001129729,ENST00000379344,94,61,1191,0.00054,0.45525,0.40334
NM_006565,ENST00000264010,43,38,727,0.00122,0.4512,0.44317
NM_133458,ENST00000563169,47,39,636,0.0013,0.50241,0.50629
NM_001793,ENST00000264012,35,25,829,0.00086,0.45694,0.48333
NM_006927,ENST00000342907,15,13,350,0.00248,0.47105,0.48857
NM_018348,ENST00000711372,33,27,770,0.00106,0.58544,0.58475
NM_018348,ENST00000434935,33,27,770,0.00106,0.58544,0.58475
NM_001166395,ENST00000539698,31,23,386,0.00192,0.57948,0.58223
NM_001160213,ENST00000355636,95,77,882,0.00092,0.48604,0.47145
NM_130897,ENST00000305904,5,5,96,0.01042,0.4875,0.4875
NM_178452,ENST00000378553,34,26,725,0.00105,0.44673,0.48318
NM_001243157,ENST00000541676,41,23,537,0.00104,0.57592,0.60222
NM_001159378,ENST00000381214,23,17,383,0.00193,0.52117,0.42328
NM_001173540,ENST00000626016,53,35,497,0.00133,0.61733,0.59925
NM_001197181,ENST00000554444,17,15,378,0.00233,0.59726,0.5806
NM_080705,ENST00000399759,33,25,839,0.0009,0.48814,0.5097
NM_001243108,ENST00000572940,42,31,922,0.0008,0.48665,0.48758
NM_001165418,ENST00000544061,9,5,263,0.00211,0.57245,0.58175
NM_032530,ENST00000575779,52,45,807,0.00107,0.51368,0.52122
NM_001204698,ENST00000611779,10,8,98,0.00816,0.5551,0.66964
NM_001024937,ENST00000453408,99,69,1312,0.00053,0.44146,0.42329
NM_001145536,ENST00000381365,16,10,190,0.00329,0.65033,0.71053
NM_001195228,ENST00000250056,23,19,248,0.00333,0.42444,0.38009
NM_019013,ENST00000572447,21,18,238,0.0036,0.39116,0.36438
NM_001165966,ENST00000421306,44,34,938,0.00082,0.51156,0.53998
NM_031220,ENST00000262483,47,35,974,0.00076,0.49919,0.54218
NM_153230,ENST00000321535,17,12,442,0.0016,0.47498,0.49491
NM_033007,ENST00000577119,84,59,1399,0.0005,0.47536,0.50071
NM_001406,ENST00000226091,13,6,340,0.00136,0.44909,0.43775
NM_020877,ENST00000572933,251,186,4427,0.00017,0.47309,0.44822
NM_006942,ENST00000250055,13,12,233,0.00396,0.39056,0.39878
NM_004732,ENST00000303790,30,18,404,0.00149,0.55305,0.59186
NR_030684,ENST00000575639,1,1,42,0.02381,0.59524,0.59524
NR_030697,ENST00000571739,1,1,42,0.02381,0.59524,0.59524
NM_001080556,ENST00000396219,19,15,552,0.00143,0.56941,0.59324
NM_145054,ENST00000352665,24,20,620,0.00134,0.50256,0.50113
NM_001256095,ENST00000379980,164,129,1985,0.0004,0.5619,0.56381
NM_001372,ENST00000262442,252,200,4486,0.00018,0.47336,0.4662
NM_004662,ENST00000608377,38,31,798,0.00102,0.47171,0.47526
NM_001204478,ENST00000522212,5,5,164,0.0061,0.39512,0.39512
NM_030665,ENST00000353383,123,82,1906,0.00035,0.32894,0.28948
NM_031294,ENST00000399187,28,21,523,0.00143,0.45363,0.48967
NM_001130090,ENST00000399187,28,21,523,0.00143,0.45363,0.48967
NM_001099646,ENST00000433844,25,17,566,0.0012,0.46869,0.37861
NM_002749,ENST00000395604,44,33,816,0.00092,0.58367,0.54182
NM_001033554,ENST00000395525,47,36,709,0.00108,0.60805,0.60688
NM_001243438,ENST00000395522,47,36,703,0.00109,0.61324,0.61206
