NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001204889,ENST00000416293,25,22,470,0.00187,0.54962,0.5089
NM_000690,ENST00000261733,26,23,517,0.00171,0.55684,0.51703
NM_002834,ENST00000351677,36,27,593,0.00126,0.59603,0.59934
NM_001032409,ENST00000445409,32,25,414,0.00189,0.55035,0.57942
NM_000192,ENST00000310346,32,24,518,0.00145,0.61854,0.61374
NM_001037494,ENST00000392509,5,5,89,0.01124,0.32135,0.32135
NM_001080825,ENST00000449592,23,18,339,0.00231,0.46005,0.48279
NR_046372,ENST00000543318,5,5,148,0.00676,0.54595,0.54595
NM_006018,ENST00000528880,10,8,387,0.00207,0.53462,0.54748
NM_177551,ENST00000328880,9,7,363,0.00214,0.46006,0.44431
NM_032554,ENST00000432564,12,7,346,0.00169,0.64331,0.62015
NM_001136103,ENST00000435159,56,36,1108,0.00058,0.53902,0.50995
NM_001002020,ENST00000443358,15,9,399,0.0015,0.49641,0.46115
NM_001256279,ENST00000544181,7,6,153,0.0056,0.58917,0.64815
NM_001165886,ENST00000542711,6,6,100,0.01,0.595,0.595
NM_003415,ENST00000536435,66,59,947,0.00094,0.45435,0.48818
NM_001165882,ENST00000500625,8,6,94,0.00798,0.51463,0.55674
NM_001007537,ENST00000713589,15,8,333,0.0016,0.48849,0.48536
NM_001110798,ENST00000403412,26,26,429,0.00233,0.45482,0.45482
NM_001031719,ENST00000280056,18,12,271,0.00246,0.61829,0.57196
NM_001243182,ENST00000400366,63,53,1354,0.00062,0.45157,0.39961
NM_203487,ENST00000377865,54,44,1237,0.00066,0.55963,0.5366
NM_180989,ENST00000376958,27,22,440,0.00185,0.38283,0.44236
NM_015011,ENST00000356711,102,90,1858,0.00047,0.46744,0.45516
NM_177967,ENST00000376440,29,26,309,0.0029,0.5871,0.58402
NM_001098268,ENST00000405925,37,33,911,0.00098,0.41831,0.4274
NM_024979,ENST00000375604,66,46,1123,0.00062,0.4444,0.44094
NR_027480,ENST00000622767,21,18,486,0.00176,0.67656,0.66918
NM_080687,ENST00000351487,23,16,443,0.00157,0.56767,0.47362
NM_001164144,ENST00000361283,31,29,812,0.00115,0.53095,0.51898
NM_032572,ENST00000298690,11,11,156,0.00641,0.59499,0.59499
NM_001102454,ENST00000451119,36,16,722,0.00062,0.493,0.54172
NM_000257,ENST00000355349,129,100,1935,0.0004,0.56748,0.54174
NM_001256062,ENST00000554789,11,7,105,0.00606,0.4961,0.54966
NM_001256321,ENST00000556015,11,7,105,0.00606,0.4961,0.54966
NM_203356,ENST00000396165,38,38,775,0.00129,0.43976,0.43976
NR_037793,ENST00000540712,5,3,64,0.00938,0.54688,0.55208
NM_198794,ENST00000013125,40,35,846,0.00103,0.51962,0.49912
NM_002863,ENST00000216392,35,30,847,0.00101,0.45377,0.43707
NM_001042481,ENST00000356218,31,26,614,0.00137,0.49039,0.48446
NM_001160147,ENST00000395606,34,30,879,0.001,0.48434,0.52393
NM_023000,ENST00000395168,52,49,1203,0.00078,0.5261,0.5232
NM_001172702,ENST00000354886,14,12,521,0.00165,0.44434,0.46705
NM_001040275,ENST00000353772,21,16,495,0.00154,0.56566,0.60732
NM_001437,ENST00000341099,22,17,530,0.00146,0.55677,0.60178
NM_006370,ENST00000554659,14,12,232,0.00369,0.48769,0.48312
NM_152331,ENST00000326303,17,14,421,0.00196,0.57636,0.60299
NM_001037161,ENST00000311148,12,7,421,0.00139,0.56433,0.64981
NM_001160104,ENST00000555755,49,44,730,0.00123,0.52038,0.51974
NM_001142593,ENST00000614271,22,16,414,0.00176,0.50187,0.49517
NM_001142593,ENST00000267615,22,16,414,0.00176,0.50187,0.49517
NM_145249,ENST00000611681,1,1,104,0.00962,0.68269,0.68269
NM_145249,ENST00000393115,1,1,104,0.00962,0.68269,0.68269
NM_173849,ENST00000238558,11,8,257,0.00283,0.56066,0.60408
NM_152592,ENST00000682763,84,56,975,0.00068,0.46745,0.46716
NM_006668,ENST00000261835,26,18,500,0.00138,0.59246,0.54078
NM_001164779,ENST00000429774,35,32,291,0.00314,0.59607,0.58774
NM_001164778,ENST00000644486,42,39,361,0.00257,0.58086,0.56815
NR_028457,ENST00000553488,7,7,79,0.01266,0.51718,0.51718
NM_001008404,ENST00000557649,5,3,160,0.00375,0.34125,0.21875
NM_001008404,ENST00000630349,5,3,160,0.00375,0.34125,0.21875
NM_001015049,ENST00000445922,28,20,447,0.0016,0.44167,0.41141
NM_004873,ENST00000445922,28,20,447,0.0016,0.44167,0.41141
NM_001100119,ENST00000555055,24,17,346,0.00205,0.50361,0.47365
NM_033271,ENST00000536364,24,19,485,0.00163,0.689,0.67607
NM_000462,ENST00000650110,34,32,875,0.00108,0.46333,0.47996
NM_199357,ENST00000619401,44,38,1023,0.00084,0.52088,0.53527
NM_199357,ENST00000567348,20,16,501,0.0016,0.52994,0.51622
NM_133639,ENST00000220507,14,10,236,0.00303,0.58929,0.57415
NM_133487,ENST00000645673,17,10,340,0.00173,0.45848,0.48235
NM_001164269,ENST00000645673,17,10,340,0.00173,0.45848,0.48235
NM_001198588,ENST00000342159,50,34,893,0.00076,0.54195,0.55072
NM_000119,ENST00000648595,47,28,721,0.00083,0.44991,0.46325
NM_001114134,ENST00000441366,46,28,691,0.00088,0.43695,0.44149
NM_004245,ENST00000349114,42,31,638,0.00116,0.5549,0.57893
NM_201631,ENST00000220420,44,33,720,0.00104,0.57576,0.59272
NM_024344,ENST00000357568,40,33,815,0.00101,0.54626,0.56267
NM_000070,ENST00000397163,40,33,821,0.001,0.54519,0.56144
NM_001141979,ENST00000450115,126,100,1975,0.0004,0.46319,0.44719
NM_181427,ENST00000359031,21,15,348,0.00205,0.51738,0.52299
NM_000259,ENST00000399231,128,109,1855,0.00046,0.5515,0.54416
NM_152451,ENST00000380565,43,35,438,0.00186,0.48349,0.49869
NM_001018091,ENST00000380568,48,39,445,0.00183,0.52294,0.53402
NM_001002858,ENST00000332680,15,13,357,0.00243,0.56713,0.55548
NM_001136015,ENST00000396024,14,12,339,0.00253,0.58618,0.57989
NM_001029989,ENST00000380258,2,1,65,0.00769,0.53846,0.78462
NM_001184779,ENST00000530406,38,30,737,0.00107,0.49718,0.52963
NM_005078,ENST00000558939,41,27,772,0.00085,0.38171,0.40952
NM_001166340,ENST00000542035,12,9,212,0.00354,0.58373,0.65828
NM_001130137,ENST00000565159,31,22,745,0.00095,0.56627,0.51123
NM_001130138,ENST00000435464,31,22,745,0.00095,0.56627,0.51123
NM_001256674,ENST00000564777,19,15,347,0.00228,0.47368,0.48876
NM_001256672,ENST00000541638,22,18,398,0.00206,0.48127,0.48632
NM_001099773,ENST00000672913,21,14,363,0.00184,0.59321,0.66568
NM_001099773,ENST00000358632,21,14,363,0.00184,0.59321,0.66568
NM_175881,ENST00000332145,13,10,274,0.00281,0.51348,0.4916
NM_000137,ENST00000561421,19,14,419,0.00176,0.48964,0.40351
NM_001199760,ENST00000615374,14,10,179,0.00399,0.41341,0.46425
NM_001242913,ENST00000616533,15,13,208,0.00417,0.4375,0.44601
NM_205858,ENST00000394588,11,7,154,0.00413,0.56612,0.70223
NM_205858,ENST00000708236,11,7,154,0.00413,0.56612,0.70223
NM_021077,ENST00000360476,10,6,121,0.00496,0.67273,0.84298
NM_021077,ENST00000708237,10,6,121,0.00496,0.67273,0.84298
NM_001243101,ENST00000557856,39,28,817,0.00088,0.52641,0.53703
NM_018670,ENST00000300057,13,4,268,0.00115,0.54965,0.54384
NM_001039958,ENST00000341735,40,18,397,0.00113,0.48841,0.60202
NM_002666,ENST00000300055,26,19,522,0.0014,0.41659,0.40906
NM_001145311,ENST00000430628,26,19,522,0.0014,0.41659,0.40906
NM_001166283,ENST00000557301,19,16,458,0.00184,0.48839,0.49495
NM_001176,ENST00000219409,8,5,225,0.00278,0.44444,0.48533
NM_183337,ENST00000397770,24,15,467,0.00134,0.41533,0.36774
NM_001172664,ENST00000539661,10,7,281,0.00249,0.49253,0.57041
NM_001199098,ENST00000562208,63,43,1129,0.0006,0.48966,0.5122
NM_001178029,ENST00000562238,17,10,285,0.00206,0.68565,0.7386
NM_145252,ENST00000634500,9,5,172,0.00323,0.59496,0.54884
NM_145252,ENST00000382280,9,5,172,0.00323,0.59496,0.54884
NM_144957,ENST00000450020,14,12,300,0.00286,0.51714,0.57861
NM_001199055,ENST00000633324,6,2,169,0.00197,0.49211,0.60651
NM_001199055,ENST00000563507,6,2,169,0.00197,0.49211,0.60651
NM_001201473,ENST00000574025,47,30,840,0.00076,0.51596,0.44266
NM_001201473,ENST00000631534,47,30,840,0.00076,0.51596,0.44266
NM_001201472,ENST00000617235,52,33,907,0.0007,0.50513,0.44225
NM_001201472,ENST00000537233,52,33,907,0.0007,0.50513,0.44225
NM_145892,ENST00000436368,27,18,392,0.0017,0.42234,0.42134
NM_004862,ENST00000339430,7,6,161,0.00532,0.50133,0.57764
NM_001171,ENST00000205557,90,63,1503,0.00047,0.56241,0.53649
NM_001171,ENST00000620078,92,66,1503,0.00048,0.56391,0.54408
NM_001079528,ENST00000600761,3,2,99,0.00673,0.38384,0.12626
NM_001079528,ENST00000575728,3,2,99,0.00673,0.38384,0.12626
NM_017888,ENST00000331849,23,17,579,0.00128,0.51303,0.57879
NM_001034841,ENST00000381440,19,13,535,0.00128,0.63797,0.57196
NM_173475,ENST00000324344,14,10,304,0.00235,0.53524,0.57072
NM_001199743,ENST00000563998,5,4,152,0.00526,0.425,0.48026
NM_001145348,ENST00000441782,24,18,454,0.00165,0.58003,0.51799
NM_177528,ENST00000395630,13,11,295,0.00287,0.36975,0.41048
NM_001054,ENST00000335715,13,11,295,0.00287,0.36975,0.41048
NM_004320,ENST00000395503,32,25,994,0.00079,0.45479,0.43835
NM_001030288,ENST00000395389,9,6,400,0.00167,0.47139,0.38833
NM_001256269,ENST00000690258,39,26,597,0.00112,0.49959,0.47307
NM_013292,ENST00000322861,7,7,169,0.00592,0.45478,0.45478
NM_001127617,ENST00000412304,19,13,364,0.00188,0.51793,0.43914
NM_033410,ENST00000252797,18,13,408,0.00177,0.55038,0.57975
NM_001172669,ENST00000539836,19,13,642,0.00107,0.59608,0.58986
NM_016212,ENST00000398682,5,4,124,0.00645,0.44355,0.5121
NM_004352,ENST00000219197,7,7,193,0.00518,0.61288,0.61288
NM_001006610,ENST00000356721,18,17,313,0.00302,0.62637,0.61398
NM_024335,ENST00000290552,22,15,446,0.00153,0.50163,0.46921
NM_005853,ENST00000394636,14,9,483,0.00133,0.55176,0.53025
NM_001172501,ENST00000568943,18,17,617,0.00153,0.53368,0.54286
NM_001172504,ENST00000219833,19,18,628,0.00151,0.54928,0.55918
NM_001266,ENST00000422046,23,22,566,0.00169,0.53549,0.51711
NM_001266,ENST00000576783,23,22,566,0.00169,0.53549,0.51711
NM_001025194,ENST00000571922,24,23,567,0.00169,0.53939,0.52197
NM_001025194,ENST00000361503,24,23,567,0.00169,0.53939,0.52197
NM_002990,ENST00000219235,3,3,93,0.01075,0.41219,0.41219
NM_001172643,ENST00000451102,8,7,234,0.00374,0.46474,0.48108
NM_001172644,ENST00000545043,8,7,240,0.00365,0.50313,0.52262
NM_001172645,ENST00000417693,8,7,247,0.00354,0.51012,0.52805
NM_020786,ENST00000311765,24,16,529,0.00126,0.47991,0.47365
NM_016326,ENST00000362093,2,2,67,0.01493,0.4403,0.4403
NM_005329,ENST00000306560,30,22,553,0.00133,0.46142,0.52466
NM_001025434,ENST00000379046,12,10,236,0.00353,0.62041,0.625
NM_001025433,ENST00000379047,12,9,240,0.00312,0.60868,0.63195
NM_000903,ENST00000320623,14,10,274,0.00261,0.60506,0.6354
NM_007088,ENST00000635154,10,4,192,0.00208,0.33906,0.375
NM_007088,ENST00000349553,10,4,192,0.00208,0.33906,0.375
NR_027910,ENST00000302628,15,9,271,0.00221,0.41205,0.53793
NR_027910,ENST00000635371,15,9,271,0.00221,0.41205,0.53793
NM_001740,ENST00000302628,15,9,271,0.00221,0.41205,0.53793
NM_001740,ENST00000635371,15,9,271,0.00221,0.41205,0.53793
NM_001243657,ENST00000564085,5,4,170,0.00471,0.58706,0.59706
NM_130791,ENST00000355860,6,5,189,0.00441,0.3977,0.36719
NM_004483,ENST00000709349,4,2,173,0.00289,0.29624,0.49422
NM_004483,ENST00000315467,4,2,173,0.00289,0.29624,0.49422
NM_001100625,ENST00000393335,31,26,353,0.00238,0.49822,0.49684
NM_001100625,ENST00000709372,31,26,353,0.00238,0.49822,0.49684
NM_052892,ENST00000710316,146,111,2466,0.00031,0.46809,0.45901
NM_001145666,ENST00000447066,94,70,1192,0.00062,0.44869,0.46309
NM_001220488,ENST00000268613,32,29,760,0.00119,0.37064,0.36107
NM_022764,ENST00000634347,23,17,382,0.00193,0.52151,0.42393
NM_001173542,ENST00000538234,54,35,508,0.00128,0.62562,0.60411
NM_001098533,ENST00000331006,13,10,313,0.00246,0.46129,0.40831
NM_001242816,ENST00000570182,26,20,441,0.00174,0.43651,0.45816
NM_172367,ENST00000333813,10,9,177,0.00508,0.50452,0.50094
NM_001190412,ENST00000323434,19,14,286,0.00258,0.35462,0.34865
NM_001190412,ENST00000632000,19,14,286,0.00258,0.35462,0.34865
NM_001164407,ENST00000611774,8,7,264,0.00331,0.56534,0.54329
NM_001164407,ENST00000330676,8,7,264,0.00331,0.56534,0.54329
NM_001080779,ENST00000648651,59,42,1063,0.00067,0.52255,0.56769
NM_017986,ENST00000254853,14,12,448,0.00191,0.46221,0.47433
NM_001104577,ENST00000424747,14,12,448,0.00191,0.46221,0.47433
NM_001171167,ENST00000414043,65,44,1241,0.00055,0.59648,0.64939
NM_014336,ENST00000381129,20,13,384,0.00169,0.53477,0.55068
NM_003802,ENST00000252172,139,110,1938,0.00041,0.58477,0.56026
NM_002472,ENST00000403437,141,122,1937,0.00045,0.57892,0.56863
NM_017533,ENST00000255381,137,118,1939,0.00044,0.5616,0.57294
NM_005963,ENST00000226207,136,118,1939,0.00045,0.55851,0.56483
NR_033656,ENST00000575858,7,6,44,0.01948,0.56493,0.50757
NM_001220493,ENST00000330255,8,6,312,0.0024,0.48397,0.44338
NM_001100112,ENST00000397183,139,118,1941,0.00044,0.5626,0.55566
NM_017534,ENST00000245503,139,118,1941,0.00044,0.5626,0.55566
NM_148173,ENST00000395782,4,2,199,0.00251,0.46608,0.26382
NM_014964,ENST00000314728,44,30,641,0.00106,0.45898,0.46521
NM_001031806,ENST00000339618,23,19,508,0.00163,0.37436,0.38148
NM_001145975,ENST00000444914,27,18,641,0.00104,0.49934,0.50763
NM_003984,ENST00000314669,24,16,592,0.00113,0.50802,0.51404
NM_198147,ENST00000307201,15,7,468,0.001,0.49516,0.39347
NM_001014445,ENST00000586869,10,5,193,0.00259,0.40518,0.50881
NM_001193529,ENST00000421975,18,17,493,0.00192,0.52659,0.55435
NM_139285,ENST00000604641,52,35,880,0.00076,0.47216,0.49023
NM_024302,ENST00000611911,30,23,520,0.00147,0.50231,0.4949
NM_024302,ENST00000605424,30,23,520,0.00147,0.50231,0.4949
NR_028000,ENST00000634177,8,7,116,0.00754,0.48707,0.44458
NR_028000,ENST00000615024,8,7,116,0.00754,0.48707,0.44458
NM_001163122,ENST00000619828,13,11,228,0.00371,0.43691,0.39833
NM_001163122,ENST00000633122,13,11,228,0.00371,0.43691,0.39833
NM_024308,ENST00000621143,13,11,260,0.00325,0.64408,0.64161
NM_024308,ENST00000618403,13,11,260,0.00325,0.64408,0.64161
NM_007026,ENST00000617516,8,6,198,0.00379,0.613,0.52104
NM_007026,ENST00000614294,8,6,198,0.00379,0.613,0.52104
NM_198836,ENST00000614428,128,109,2346,0.00036,0.49745,0.48566
NM_198836,ENST00000613687,128,109,2346,0.00036,0.49745,0.48566
NM_181505,ENST00000394267,10,8,168,0.00476,0.55238,0.5811
NM_001242442,ENST00000445327,30,22,555,0.00132,0.59279,0.63505
NM_172220,ENST00000394148,18,13,171,0.00422,0.50292,0.49977
NM_032865,ENST00000254051,47,34,715,0.00101,0.51409,0.53028
NM_015515,ENST00000209718,30,26,422,0.00205,0.59423,0.64601
NM_015515,ENST00000574480,30,26,422,0.00205,0.59423,0.64601
NM_002275,ENST00000254043,28,13,456,0.00102,0.5943,0.57338
NM_000526,ENST00000167586,25,17,472,0.00144,0.67814,0.69479
NM_000422,ENST00000311208,30,21,432,0.00162,0.64468,0.65454
NM_005557,ENST00000301653,32,21,473,0.00139,0.69424,0.68539
NM_000413,ENST00000585807,8,6,328,0.00229,0.47828,0.45732
NM_001158,ENST00000452774,40,28,729,0.00096,0.46248,0.45272
NM_009590,ENST00000253799,42,30,756,0.00094,0.46762,0.46512
NM_001986,ENST00000591713,37,28,484,0.00156,0.4594,0.48694
NM_007299,ENST00000468300,43,37,699,0.00123,0.42529,0.40011
NM_024032,ENST00000319977,51,40,647,0.00121,0.48374,0.48988
NM_001168324,ENST00000293396,8,4,233,0.00215,0.54131,0.73498
NM_001168323,ENST00000377203,11,7,273,0.00233,0.55545,0.67661
NM_145273,ENST00000317310,17,12,332,0.00213,0.52339,0.60216
NM_198475,ENST00000293443,29,18,826,0.00075,0.47111,0.45507
NM_016429,ENST00000621465,12,9,210,0.00357,0.58056,0.56561
NM_138355,ENST00000290216,38,24,425,0.00149,0.6418,0.665
NM_152244,ENST00000393405,23,19,270,0.00306,0.41192,0.41286
NM_138281,ENST00000240306,19,13,240,0.00285,0.58991,0.57532
NM_001007230,ENST00000509079,13,10,374,0.00206,0.55491,0.60134
NM_001144070,ENST00000427699,23,20,572,0.00152,0.58551,0.59222
NM_012329,ENST00000262065,5,5,238,0.0042,0.36218,0.36218
NM_001162861,ENST00000572558,11,8,231,0.00315,0.58756,0.64881
NM_001256328,ENST00000514181,88,51,2259,0.00026,0.53178,0.50283
NM_001256327,ENST00000507609,88,51,2277,0.00025,0.53036,0.50149
NM_001256333,ENST00000505165,85,49,2205,0.00026,0.52807,0.49587
NM_001193610,ENST00000394239,25,21,396,0.00212,0.4101,0.39839
NM_001193612,ENST00000340993,26,21,398,0.00203,0.42327,0.39531
NM_181656,ENST00000334461,2,0,75,0.0,0.54667,
NM_080282,ENST00000269081,61,49,1543,0.00052,0.59274,0.60545
NM_174892,ENST00000392621,11,8,201,0.00362,0.40118,0.44403
NM_174892,ENST00000709208,11,8,201,0.00362,0.40118,0.44403
NM_000213,ENST00000200181,93,70,1822,0.00041,0.51722,0.49195
NM_020679,ENST00000245551,21,11,256,0.00205,0.43862,0.2777
NM_001077620,ENST00000592014,4,3,54,0.01389,0.48148,0.53704
NM_004035,ENST00000293217,37,32,660,0.00131,0.53612,0.56648
NM_001242535,ENST00000336509,15,14,449,0.00208,0.44855,0.44623
NM_004762,ENST00000446868,20,17,398,0.00214,0.36118,0.36196
NM_019020,ENST00000310924,39,25,767,0.00084,0.51315,0.58498
NM_001009811,ENST00000374782,86,52,1044,0.00058,0.56979,0.56386
NM_031945,ENST00000696048,16,15,355,0.00264,0.52183,0.54948
NM_012140,ENST00000350690,15,10,287,0.00232,0.48966,0.47004
NM_153824,ENST00000337943,12,6,316,0.00158,0.64478,0.8096
NM_001256433,ENST00000576343,17,10,314,0.00187,0.51255,0.49554
NM_004104,ENST00000306749,134,88,2511,0.00026,0.51706,0.51416
NM_001279,ENST00000320477,9,7,219,0.00355,0.49772,0.55186
NM_080423,ENST00000353319,20,19,353,0.00269,0.45382,0.47503
NM_032933,ENST00000383233,10,8,296,0.0027,0.47095,0.49958
NM_001256438,ENST00000400473,12,10,306,0.00272,0.4616,0.48791
NM_001135993,ENST00000317571,36,32,583,0.00152,0.53073,0.51142
NM_001160166,ENST00000256906,11,10,390,0.00233,0.64872,0.65974
NM_138644,ENST00000399499,25,23,379,0.00243,0.49974,0.49627
NM_001944,ENST00000257189,50,44,999,0.00088,0.45566,0.474
NM_024423,ENST00000434452,27,22,839,0.00097,0.54518,0.50672
NM_001034172,ENST00000269205,16,16,297,0.00337,0.46528,0.46528
NM_198995,ENST00000300227,54,50,829,0.00112,0.57696,0.60437
NM_001242692,ENST00000586448,22,17,920,0.00084,0.54091,0.53459
NM_007163,ENST00000255226,22,17,920,0.00084,0.54091,0.53459
NM_152470,ENST00000269439,40,31,346,0.00224,0.44025,0.42383
NM_001198945,ENST00000596745,29,26,320,0.0028,0.59677,0.6226
NM_032979,ENST00000598774,39,34,513,0.0017,0.57275,0.59815
NM_001391,ENST00000348997,41,36,567,0.00155,0.56511,0.59068
NM_014772,ENST00000635228,41,33,598,0.00135,0.45257,0.48931
NM_014772,ENST00000256413,41,33,598,0.00135,0.45257,0.48931
NM_001142397,ENST00000634350,41,33,600,0.00134,0.45219,0.48899
NM_001142397,ENST00000382998,41,33,600,0.00134,0.45219,0.48899
NM_015846,ENST00000269468,42,26,605,0.00102,0.49567,0.51577
NM_001012513,ENST00000529320,8,7,138,0.00634,0.62772,0.69565
NM_031891,ENST00000262717,37,30,801,0.00101,0.49266,0.4886
NM_002639,ENST00000382771,13,11,375,0.00226,0.43036,0.37842
NM_000657,ENST00000589955,6,3,205,0.00244,0.44797,0.46667
NM_001144971,ENST00000435432,43,34,834,0.00095,0.463,0.49087
NM_001190807,ENST00000397914,3,3,124,0.00806,0.19624,0.19624
NM_001136263,ENST00000332235,15,5,421,0.00079,0.47173,0.45796
NM_001243236,ENST00000561831,24,21,507,0.00173,0.60528,0.60252
NM_177543,ENST00000327790,13,8,309,0.00199,0.5066,0.43811
NM_002695,ENST00000615234,19,15,210,0.00376,0.5416,0.53524
NM_001039847,ENST00000354171,1,0,72,0.0,0.98611,
NM_001039848,ENST00000585362,6,3,109,0.00459,0.42049,0.38838
NM_198532,ENST00000342063,20,12,473,0.00127,0.48943,0.43129
NM_198969,ENST00000221561,26,22,264,0.00321,0.57037,0.55337
NM_001199943,ENST00000417295,19,14,320,0.0023,0.51365,0.56362
NM_002850,ENST00000262963,104,74,1948,0.00037,0.5286,0.53389
NM_198706,ENST00000339423,11,7,286,0.00223,0.45645,0.46753
NM_001166111,ENST00000414982,69,46,1375,0.00048,0.47182,0.46571
NM_021155,ENST00000315599,60,55,404,0.00227,0.43692,0.42727
NM_001005415,ENST00000215555,8,4,246,0.00203,0.59146,0.46138
NM_016496,ENST00000215555,8,4,246,0.00203,0.59146,0.46138
NM_015719,ENST00000264828,89,51,1745,0.00033,0.43326,0.43838
NM_015956,ENST00000253099,17,13,311,0.00246,0.4651,0.42221
NM_001202411,ENST00000585352,7,6,84,0.0102,0.51701,0.4623
NM_018687,ENST00000252453,21,11,198,0.00265,0.64045,0.66667
NM_001100176,ENST00000264827,72,48,717,0.00093,0.54996,0.54303
NR_029375,ENST00000548381,4,1,71,0.00352,0.34155,0.43662
NM_001146254,ENST00000672142,32,24,510,0.00147,0.44363,0.44886
NM_001146254,ENST00000538371,32,24,510,0.00147,0.44363,0.44886
NR_046366,ENST00000324340,21,19,322,0.00281,0.53815,0.57927
NM_138454,ENST00000301944,13,11,212,0.00399,0.49383,0.46741
NM_001145305,ENST00000600359,86,58,1134,0.00059,0.51667,0.51212
NM_001256650,ENST00000598381,21,17,803,0.00101,0.44096,0.40612
NM_004364,ENST00000498907,17,12,358,0.00197,0.53763,0.5824
NM_019849,ENST00000253188,12,9,523,0.00143,0.48741,0.50096
NM_001031726,ENST00000623113,9,7,141,0.00552,0.71474,0.68085
NM_001127896,ENST00000438847,21,15,424,0.00168,0.42913,0.40613
NM_001166056,ENST00000397032,13,11,452,0.00187,0.38853,0.37309
NM_005304,ENST00000327809,15,6,346,0.00116,0.68227,0.56744
NM_005306,ENST00000599180,13,7,330,0.00163,0.57063,0.57792
NM_001136012,ENST00000346446,6,4,113,0.0059,0.56637,0.6239
NM_001749,ENST00000246533,12,9,268,0.0028,0.67942,0.74544
NM_003419,ENST00000589046,28,26,488,0.0019,0.48646,0.51119
NM_001242474,ENST00000532141,28,26,488,0.0019,0.48646,0.51119
NM_001146202,ENST00000586305,36,28,659,0.00118,0.43698,0.40944
NM_178820,ENST00000292853,17,8,283,0.00166,0.54209,0.54638
NM_001001414,ENST00000339852,16,12,275,0.00273,0.53318,0.59121
NM_001626,ENST00000392038,16,14,481,0.00182,0.55509,0.49837
NM_001202553,ENST00000594436,8,8,131,0.00763,0.62214,0.62214
NM_006533,ENST00000263369,8,8,131,0.00763,0.62214,0.62214
NM_005357,ENST00000244289,68,52,1076,0.00071,0.33877,0.29407
NM_001130168,ENST00000406636,11,9,297,0.00275,0.56474,0.53124
NM_002780,ENST00000405312,20,15,419,0.00179,0.46301,0.53938
NM_001024912,ENST00000403444,26,21,464,0.00174,0.43211,0.42919
NM_001032372,ENST00000454662,64,60,803,0.00117,0.47712,0.45035
NM_020219,ENST00000403660,23,16,300,0.00232,0.4158,0.45229
NM_001824,ENST00000221476,11,9,381,0.00215,0.69291,0.63692
NM_001114171,ENST00000417353,19,15,302,0.00261,0.4336,0.45055
NM_006732,ENST00000353609,23,18,338,0.00232,0.44044,0.46351
NM_001127240,ENST00000449228,16,8,261,0.00192,0.50575,0.60201
NR_027882,ENST00000345358,13,10,192,0.00401,0.3742,0.41875
NM_004533,ENST00000357701,35,25,1141,0.00063,0.53843,0.52372
NM_001244000,ENST00000439922,8,7,171,0.00512,0.64401,0.63409
NM_001012964,ENST00000376851,15,13,244,0.00355,0.54016,0.57251
NM_001077491,ENST00000391809,16,11,293,0.00235,0.57466,0.62768
NM_019598,ENST00000250351,12,9,254,0.00295,0.52461,0.493
NM_144507,ENST00000320838,2,0,32,0.0,0.4375,
NM_144506,ENST00000347619,5,2,119,0.00336,0.40336,0.62185
NM_007196,ENST00000695909,20,13,260,0.0025,0.40615,0.42071
NM_144505,ENST00000391806,23,14,305,0.002,0.44505,0.4808
NM_001207053,ENST00000597707,7,4,181,0.00316,0.52328,0.49586
NM_001171156,ENST00000439889,48,33,639,0.00108,0.47349,0.48252
NM_001105552,ENST00000301096,26,24,516,0.00179,0.35406,0.3448
NM_001020821,ENST00000391769,9,7,322,0.00242,0.52036,0.53105
NM_002288,ENST00000618103,7,6,208,0.00412,0.47871,0.54567
NM_002288,ENST00000301202,4,3,152,0.00493,0.27467,0.33114
NM_002288,ENST00000622556,4,3,152,0.00493,0.27467,0.33114
NM_002288,ENST00000612901,4,3,152,0.00493,0.27467,0.33114
NM_001201461,ENST00000301194,31,19,451,0.00136,0.53287,0.52107
NM_001201461,ENST00000619591,31,19,451,0.00136,0.53287,0.52107
NM_001201461,ENST00000611133,31,19,451,0.00136,0.53287,0.52107
NM_001201461,ENST00000616929,31,19,451,0.00136,0.53287,0.52107
NM_020659,ENST00000620298,30,18,450,0.00133,0.51926,0.49691
NM_020659,ENST00000376530,30,18,450,0.00133,0.51926,0.49691
NM_020659,ENST00000611711,30,18,450,0.00133,0.51926,0.49691
NM_020659,ENST00000619450,30,18,450,0.00133,0.51926,0.49691
NM_006737,ENST00000616438,20,15,455,0.00165,0.56165,0.58579
NM_006737,ENST00000620501,11,8,333,0.00218,0.39776,0.44032
NM_006737,ENST00000612634,11,8,333,0.00218,0.39776,0.44032
NM_006737,ENST00000622453,20,15,455,0.00165,0.56165,0.58579
NM_006737,ENST00000326321,20,15,455,0.00165,0.56165,0.58579
NM_006737,ENST00000621155,20,15,455,0.00165,0.56165,0.58579
NM_006737,ENST00000617666,20,15,455,0.00165,0.56165,0.58579
NM_006737,ENST00000618616,20,15,455,0.00165,0.56165,0.58579
NM_006737,ENST00000615147,20,16,455,0.00176,0.56165,0.55467
NM_006737,ENST00000639529,20,15,455,0.00165,0.56165,0.58579
NM_006737,ENST00000610296,20,15,455,0.00165,0.56165,0.58579
NM_006737,ENST00000613610,20,15,455,0.00165,0.56165,0.58579
NM_006737,ENST00000615208,20,15,455,0.00165,0.56165,0.58579
