NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_145719,ENST00000309880,23,19,471,0.00175,0.39509,0.38105
NM_000244,ENST00000710881,35,19,615,0.00088,0.58276,0.63064
NM_004561,ENST00000335987,13,8,267,0.0023,0.5811,0.57163
NM_152762,ENST00000532620,67,49,556,0.00132,0.48752,0.46146
NM_053054,ENST00000312106,52,41,780,0.00101,0.49053,0.5106
NM_198897,ENST00000338369,15,14,364,0.00256,0.48919,0.50687
NM_004214,ENST00000357519,15,14,357,0.00261,0.49225,0.5098
NM_006842,ENST00000322535,59,38,895,0.00072,0.44064,0.43837
NM_182553,ENST00000311445,2,2,160,0.00625,0.54375,0.54375
NM_001134775,ENST00000417856,35,26,622,0.00119,0.42921,0.44967
NM_018219,ENST00000333861,42,31,849,0.00087,0.52448,0.54504
NM_006946,ENST00000533211,198,136,2390,0.00029,0.53329,0.50433
NM_212469,ENST00000356135,23,15,439,0.00149,0.46588,0.57221
NM_001277,ENST00000265689,26,18,457,0.00151,0.45758,0.5406
NM_002180,ENST00000255078,66,39,993,0.0006,0.52922,0.46603
NM_004923,ENST00000255087,23,18,508,0.00154,0.55897,0.5783
NM_001039656,ENST00000544963,14,11,306,0.00257,0.65523,0.71361
NR_030691,ENST00000530676,29,22,840,0.0009,0.60333,0.59405
NM_001012503,ENST00000398536,6,3,165,0.00303,0.78788,0.81818
NM_005553,ENST00000528743,7,5,169,0.00423,0.73795,0.74675
NM_177423,ENST00000672873,1,1,1185,0.00084,0.02363,0.02363
NM_177423,ENST00000389547,81,66,1185,0.00069,0.46104,0.44719
NM_003626,ENST00000672559,82,67,1202,0.00068,0.46104,0.44905
NM_003626,ENST00000253925,82,67,1202,0.00068,0.46104,0.44905
NR_045286,ENST00000532504,47,38,583,0.00139,0.54261,0.51011
NR_045286,ENST00000672685,47,38,583,0.00139,0.54261,0.51011
NM_030813,ENST00000294053,33,24,707,0.00103,0.52677,0.52587
NM_005169,ENST00000298231,10,8,284,0.00282,0.42676,0.36268
NM_001113535,ENST00000298223,12,11,255,0.00359,0.51046,0.48663
NM_176798,ENST00000393591,14,10,328,0.00218,0.57644,0.4875
NM_153614,ENST00000339764,15,11,316,0.00232,0.48692,0.52906
NM_015531,ENST00000313663,118,94,1963,0.00041,0.50913,0.48675
NM_182904,ENST00000331597,21,13,544,0.00114,0.52013,0.55882
NM_001144869,ENST00000310109,7,3,231,0.00186,0.37662,0.50505
NM_015424,ENST00000263671,23,18,451,0.00174,0.52791,0.55765
NM_001195528,ENST00000562197,11,10,382,0.00238,0.37649,0.40105
NM_182969,ENST00000340360,34,27,792,0.001,0.5843,0.57964
NM_145309,ENST00000289488,9,9,192,0.00521,0.4132,0.4132
NM_001145307,ENST00000541614,7,7,158,0.00633,0.34358,0.34358
NM_001145308,ENST00000307198,13,9,291,0.00238,0.50278,0.60634
NM_001039548,ENST00000539798,17,10,583,0.00101,0.57744,0.61338
NM_207577,ENST00000434603,31,21,439,0.00154,0.44272,0.46133
NM_182833,ENST00000315938,12,11,520,0.00176,0.575,0.56661
NM_173039,ENST00000313578,13,10,271,0.00284,0.39938,0.43358
NM_145018,ENST00000533655,55,48,998,0.00087,0.48182,0.47263
NM_021825,ENST00000529689,17,17,254,0.00394,0.44951,0.44951
NM_182603,ENST00000393392,17,13,389,0.00197,0.4346,0.40518
NM_152723,ENST00000316398,37,29,374,0.0021,0.52609,0.50903
NM_001142700,ENST00000418306,41,35,749,0.00114,0.56159,0.53908
NM_001256547,ENST00000531274,4,4,52,0.01923,0.27404,0.27404
NR_028027,ENST00000527447,13,12,354,0.00261,0.56193,0.55367
NM_001156474,ENST00000445632,55,50,652,0.00139,0.57663,0.59638
NM_001162952,ENST00000533892,11,10,336,0.00271,0.36851,0.38988
NM_206927,ENST00000359152,116,99,2239,0.00038,0.4569,0.46894
NM_001105522,ENST00000623787,23,20,452,0.00192,0.45008,0.44524
NM_181645,ENST00000298050,61,55,604,0.00149,0.42721,0.41192
NM_033395,ENST00000325212,262,238,2601,0.00035,0.46019,0.45796
NM_001098672,ENST00000315765,40,31,1159,0.00067,0.56997,0.54104
NM_152431,ENST00000299001,46,39,852,0.001,0.50079,0.51312
NM_018039,ENST00000335080,27,23,523,0.00163,0.51809,0.53396
NM_016403,ENST00000279839,13,8,229,0.00269,0.51461,0.40393
NM_144665,ENST00000536441,19,18,492,0.00193,0.50193,0.51942
NM_024725,ENST00000646818,41,36,544,0.00161,0.4566,0.44567
NM_001195005,ENST00000534360,7,4,99,0.00577,0.44589,0.53282
NM_032930,ENST00000434758,16,12,267,0.00281,0.44008,0.51155
NM_002422,ENST00000299855,11,9,477,0.00172,0.48218,0.4887
NM_033306,ENST00000393150,14,12,321,0.00267,0.53405,0.57529
NM_017516,ENST00000320578,11,10,217,0.00419,0.4248,0.43087
NM_015423,ENST00000278618,15,11,309,0.00237,0.51629,0.59164
NM_001256424,ENST00000282249,42,31,763,0.00097,0.51127,0.49985
NM_152587,ENST00000393084,14,13,313,0.00297,0.4183,0.43328
NM_004398,ENST00000322536,55,46,875,0.00096,0.44139,0.45034
NR_034065,ENST00000703420,3,3,124,0.00806,0.70161,0.70161
NR_034071,ENST00000458137,6,5,168,0.00496,0.62004,0.63214
NR_034070,ENST00000417998,6,5,168,0.00496,0.62004,0.63214
NM_198498,ENST00000280325,14,9,288,0.00223,0.34697,0.25463
NM_001100388,ENST00000375618,12,10,169,0.00493,0.44822,0.50888
NM_207430,ENST00000332814,17,15,196,0.0045,0.4919,0.54082
NM_138378,ENST00000260257,39,34,624,0.0014,0.57865,0.58352
NM_022761,ENST00000260276,11,7,150,0.00424,0.46364,0.45619
NM_031275,ENST00000280358,4,4,123,0.00813,0.71748,0.71748
NM_138789,ENST00000280350,23,19,315,0.00262,0.34024,0.33283
NM_017868,ENST00000529221,32,26,705,0.00115,0.44131,0.40164
NM_004724,ENST00000200135,41,35,779,0.0011,0.48862,0.49896
NM_181699,ENST00000311129,37,34,667,0.00138,0.55302,0.53188
NM_001177563,ENST00000393055,27,25,474,0.00195,0.55782,0.54506
NM_000795,ENST00000362072,12,9,443,0.00169,0.56528,0.55832
NM_019021,ENST00000325636,7,4,147,0.00389,0.47328,0.4949
NM_182495,ENST00000389586,25,23,559,0.00165,0.53953,0.55324
NM_003904,ENST00000227322,25,23,459,0.002,0.51738,0.51587
NM_000039,ENST00000236850,20,15,267,0.00281,0.41442,0.41873
NM_025164,ENST00000375300,126,99,1321,0.00059,0.57928,0.59364
NM_001159736,ENST00000375445,26,22,485,0.00174,0.64108,0.6701
NM_001184746,ENST00000530272,13,8,202,0.00305,0.37928,0.42265
NM_019894,ENST00000437212,20,15,437,0.00172,0.4992,0.48711
NM_001164836,ENST00000260282,4,2,95,0.00526,0.70263,0.52632
NM_001077239,ENST00000531452,51,39,703,0.00109,0.49591,0.4661
NM_001145018,ENST00000503566,21,15,210,0.0034,0.52698,0.5819
NM_005188,ENST00000264033,50,39,906,0.00086,0.53347,0.52366
NM_001142505,ENST00000615496,20,11,646,0.00085,0.54698,0.54897
NM_004205,ENST00000260187,32,21,605,0.00108,0.50956,0.45329
NM_001130047,ENST00000422003,18,16,424,0.0021,0.53564,0.53611
NM_199124,ENST00000307257,19,15,307,0.00257,0.4802,0.46819
NM_024806,ENST00000227349,67,57,778,0.00109,0.53488,0.53581
NM_001198674,ENST00000529187,5,3,148,0.00405,0.42432,0.33333
NM_001002905,ENST00000641972,7,7,311,0.00322,0.52411,0.52411
NM_025004,ENST00000344762,112,98,951,0.00092,0.50758,0.51904
NM_212555,ENST00000358524,2,1,113,0.00442,0.54425,0.47788
NM_013264,ENST00000263576,34,26,483,0.00158,0.54092,0.5305
NM_017425,ENST00000227135,8,8,151,0.00662,0.4702,0.4702
NM_001199922,ENST00000618733,31,20,488,0.00132,0.49914,0.49652
NM_145014,ENST00000356438,27,23,299,0.00285,0.45708,0.46081
NM_001134793,ENST00000425380,27,23,299,0.00285,0.45708,0.46081
NM_024556,ENST00000533050,18,15,351,0.00237,0.47088,0.49174
NM_001114121,ENST00000428830,20,16,476,0.00168,0.57448,0.5864
NR_045205,ENST00000532449,20,16,476,0.00168,0.57448,0.5864
NM_001612,ENST00000533904,22,19,265,0.00326,0.59468,0.56385
NM_020108,ENST00000527795,22,19,195,0.00443,0.51445,0.48286
NM_020107,ENST00000530048,22,19,210,0.00411,0.53615,0.50476
NM_003658,ENST00000281437,24,15,279,0.00224,0.59185,0.56559
NM_001142685,ENST00000310343,118,96,2087,0.00039,0.55525,0.55005
NM_001195195,ENST00000458238,6,4,86,0.00775,0.46899,0.47965
NM_199438,ENST00000423662,97,66,1061,0.00064,0.62977,0.58054
NM_001080407,ENST00000431683,26,20,653,0.00118,0.56055,0.57098
NM_001206931,ENST00000684302,21,16,614,0.00124,0.44967,0.45592
NM_032358,ENST00000239830,42,40,488,0.00195,0.52176,0.51429
NM_001163926,ENST00000646030,19,14,370,0.00199,0.52688,0.61969
NM_001163926,ENST00000299194,19,14,370,0.00199,0.52688,0.61969
NM_001243089,ENST00000361953,39,31,748,0.00106,0.46462,0.44355
NM_202003,ENST00000361953,39,31,748,0.00106,0.46462,0.44355
NM_202002,ENST00000342628,42,33,801,0.00098,0.46371,0.44267
NM_003845,ENST00000540757,29,27,520,0.00179,0.56897,0.56453
NM_006422,ENST00000545990,41,32,853,0.00091,0.55446,0.53887
NM_017417,ENST00000252318,30,24,637,0.00126,0.47389,0.4395
NM_006479,ENST00000352618,12,10,335,0.00249,0.43856,0.4
NM_001130862,ENST00000228843,12,10,352,0.00237,0.4536,0.41449
NM_001129839,ENST00000643701,95,72,2144,0.00035,0.55876,0.54893
NM_001129839,ENST00000399649,95,72,2144,0.00035,0.55876,0.54893
NM_001129846,ENST00000710487,94,72,2127,0.00036,0.55828,0.55038
NM_001129846,ENST00000682686,55,44,2127,0.00038,0.34068,0.35113
NM_001167623,ENST00000399603,96,74,2138,0.00036,0.55433,0.5456
NM_001167623,ENST00000647327,96,74,2138,0.00036,0.55433,0.5456
NM_001129836,ENST00000399629,94,72,2155,0.00036,0.55697,0.54901
NM_001129836,ENST00000644891,94,72,2155,0.00036,0.55697,0.54901
NM_001129827,ENST00000643038,95,73,2186,0.00035,0.55798,0.55041
NM_001129827,ENST00000347598,9,6,2186,0.0003,0.03685,0.03728
NM_016497,ENST00000229238,5,5,128,0.00781,0.79531,0.79531
NM_032489,ENST00000229243,47,35,543,0.00137,0.53501,0.50518
NM_001244015,ENST00000540656,18,9,282,0.00177,0.56166,0.57132
NM_001244014,ENST00000534837,18,9,276,0.00181,0.57387,0.58374
NM_002286,ENST00000203629,39,22,525,0.00107,0.54159,0.62831
NM_001127585,ENST00000444704,9,8,225,0.00395,0.4637,0.48889
NM_001127586,ENST00000423703,10,9,179,0.00503,0.44022,0.43762
NM_001127583,ENST00000412586,12,11,246,0.00373,0.41362,0.42055
NM_001256799,ENST00000396858,8,5,293,0.00213,0.38737,0.41979
NM_031299,ENST00000538862,20,17,268,0.00317,0.5722,0.5766
NM_201650,ENST00000007969,19,14,343,0.00215,0.67623,0.71741
NM_001135217,ENST00000443597,19,14,343,0.00215,0.67623,0.71741
NM_001159287,ENST00000613953,15,9,286,0.0021,0.53869,0.55439
NM_024865,ENST00000229307,31,29,305,0.00307,0.56245,0.57185
NM_130441,ENST00000542353,15,14,213,0.00438,0.44757,0.42824
NM_001131026,ENST00000672694,45,32,639,0.00111,0.43815,0.44459
NM_001131026,ENST00000455147,45,32,639,0.00111,0.43815,0.44459
NM_000319,ENST00000672776,45,32,631,0.00113,0.43807,0.44429
NM_000319,ENST00000266564,45,32,631,0.00113,0.43807,0.44429
NM_001004328,ENST00000396570,15,13,300,0.00289,0.47378,0.48
NM_004426,ENST00000544916,139,108,1004,0.00077,0.37563,0.39426
NM_207345,ENST00000355819,18,16,241,0.00369,0.43937,0.45124
NM_205852,ENST00000396502,18,17,232,0.00407,0.42146,0.40898
NM_001199805,ENST00000240618,13,12,216,0.00427,0.48041,0.4564
NM_013269,ENST00000290855,10,10,191,0.00524,0.56492,0.56492
NM_001114396,ENST00000381908,11,10,179,0.00508,0.60386,0.63017
NM_006143,ENST00000651487,13,10,415,0.00185,0.41112,0.42964
NM_030766,ENST00000266434,18,14,252,0.00309,0.60891,0.59892
NM_030766,ENST00000631251,18,14,252,0.00309,0.60891,0.59892
NM_138722,ENST00000628783,21,16,327,0.00233,0.53182,0.51472
NM_138722,ENST00000396367,21,16,327,0.00233,0.53182,0.51472
NM_000834,ENST00000609686,56,42,1484,0.00051,0.5239,0.49936
NM_018179,ENST00000261168,72,69,1270,0.00075,0.64272,0.64153
NM_001206842,ENST00000432710,18,13,339,0.00213,0.48345,0.50624
NM_001080554,ENST00000351606,19,14,321,0.0023,0.49533,0.50556
NM_175874,ENST00000330828,13,11,245,0.00345,0.45181,0.4026
NM_016312,ENST00000261167,42,34,641,0.00126,0.43362,0.46063
NM_030671,ENST00000445537,23,22,405,0.00236,0.65368,0.6541
NM_134431,ENST00000307378,15,15,670,0.00149,0.47104,0.47104
NM_000415,ENST00000240652,3,3,89,0.01124,0.28465,0.28465
NM_001256787,ENST00000424268,79,69,1098,0.0008,0.52488,0.533
NM_018686,ENST00000229329,24,20,434,0.00192,0.43347,0.37281
NM_152590,ENST00000282881,26,21,388,0.00208,0.62084,0.6566
NM_001145728,ENST00000458174,32,27,409,0.00206,0.52796,0.53355
NM_001145729,ENST00000413632,29,24,369,0.00224,0.52733,0.52676
NM_178010,ENST00000396007,24,19,377,0.0021,0.48563,0.49309
NM_006940,ENST00000451604,70,61,763,0.00114,0.45021,0.4348
NM_001080406,ENST00000429849,19,15,269,0.00293,0.58208,0.53978
NM_001204101,ENST00000545133,29,29,657,0.00152,0.41348,0.41348
NM_001082973,ENST00000320267,35,34,716,0.00136,0.39074,0.4003
NM_018272,ENST00000395987,35,34,722,0.00135,0.3958,0.40529
NM_001145010,ENST00000535986,18,18,343,0.00292,0.32329,0.32329
NM_001178092,ENST00000342945,10,8,325,0.00246,0.48492,0.42038
NM_005504,ENST00000261192,13,11,386,0.00219,0.49203,0.439
NM_001146221,ENST00000381273,12,9,340,0.00221,0.60711,0.58235
NM_018318,ENST00000536442,39,34,441,0.00198,0.5741,0.5743
NM_020183,ENST00000266503,29,24,636,0.0013,0.50417,0.55097
NM_007211,ENST00000381352,41,34,392,0.00212,0.54754,0.56085
NM_001164746,ENST00000282884,44,35,419,0.0019,0.54155,0.53699
NM_152438,ENST00000545668,77,49,970,0.00066,0.47886,0.45885
NM_001113402,ENST00000281471,12,8,258,0.00258,0.54877,0.53198
NM_001206856,ENST00000395805,87,76,905,0.00097,0.55865,0.55651
NM_001002259,ENST00000687797,98,86,1127,0.00078,0.5078,0.50724
NM_033114,ENST00000266529,8,6,217,0.00346,0.59217,0.64055
NM_001164595,ENST00000402685,61,45,1036,0.00071,0.53043,0.56399
NM_013377,ENST00000539469,49,38,778,0.001,0.50889,0.52073
NM_173601,ENST00000398675,20,18,440,0.00205,0.56511,0.59104
NM_001004329,ENST00000332700,19,17,339,0.00264,0.58003,0.5898
NM_001190979,ENST00000327791,12,11,204,0.00449,0.46814,0.50535
NM_001190980,ENST00000555248,3,2,117,0.0057,0.58404,0.82478
NM_152641,ENST00000334344,178,158,1835,0.00048,0.55616,0.54851
NM_001143788,ENST00000449194,18,16,348,0.00255,0.51772,0.50126
NM_201515,ENST00000395580,19,17,374,0.00239,0.52463,0.51007
NM_001844,ENST00000380518,71,45,1487,0.00043,0.47375,0.49312
NM_181788,ENST00000335017,16,10,255,0.00245,0.51495,0.52941
NM_152319,ENST00000548364,16,13,127,0.0064,0.38337,0.39491
NM_001166686,ENST00000340802,34,25,851,0.00086,0.49723,0.48475
NM_033124,ENST00000320516,36,31,484,0.00178,0.52692,0.50706
NM_152320,ENST00000301042,33,25,438,0.00173,0.47129,0.4589
NM_001240,ENST00000261900,43,34,726,0.00109,0.40252,0.38045
NM_005430,ENST00000293549,11,7,370,0.00172,0.30934,0.32587
NM_021044,ENST00000649637,9,9,396,0.00253,0.45202,0.45202
NM_001206915,ENST00000547230,33,28,443,0.00192,0.52746,0.52878
NM_006262,ENST00000257860,36,27,470,0.0016,0.52275,0.53719
NM_001008223,ENST00000334221,3,3,238,0.0042,0.77591,0.77591
NM_023071,ENST00000552918,36,29,545,0.00148,0.54225,0.4782
NM_001100620,ENST00000380327,11,10,144,0.00631,0.42551,0.39167
NM_005480,ENST00000257909,64,42,778,0.00084,0.48311,0.45786
NR_027450,ENST00000533372,3,2,57,0.0117,0.36258,0.32456
NM_032130,ENST00000257894,23,15,893,0.00073,0.18316,0.17902
NM_001651,ENST00000293599,8,4,265,0.00189,0.43396,0.33585
NM_000486,ENST00000199280,10,5,271,0.00185,0.49557,0.26273
NM_012272,ENST00000261897,64,47,858,0.00086,0.4691,0.45008
NM_020039,ENST00000228468,29,18,574,0.00108,0.46876,0.40118
NM_001126104,ENST00000312377,38,33,632,0.00137,0.46644,0.46418
NM_001126103,ENST00000547905,38,33,632,0.00137,0.46644,0.46418
NM_013277,ENST00000427314,38,33,632,0.00137,0.46644,0.46418
NM_001145475,ENST00000327337,351,202,2351,0.00024,0.55647,0.5323
NM_001098576,ENST00000423828,12,11,295,0.00311,0.36723,0.38613
NR_045072,ENST00000228515,27,17,543,0.00116,0.4381,0.48023
NM_030809,ENST00000228515,27,17,543,0.00116,0.4381,0.48023
NM_001039960,ENST00000453097,39,32,1093,0.00075,0.43038,0.46549
NM_001177984,ENST00000545061,65,56,1939,0.00044,0.52539,0.51884
NM_002283,ENST00000257901,24,19,507,0.00156,0.48669,0.44649
NM_001146226,ENST00000354310,22,18,469,0.00174,0.41898,0.46198
NM_080747,ENST00000293745,27,21,511,0.00152,0.44488,0.46808
NM_012291,ENST00000257934,151,108,2120,0.00034,0.48705,0.48267
NM_021640,ENST00000708949,26,19,376,0.00194,0.60536,0.59938
NM_021640,ENST00000267103,27,20,376,0.00197,0.58323,0.56981
NM_001164691,ENST00000379791,35,27,478,0.00161,0.54507,0.55191
NM_020547,ENST00000257863,41,31,573,0.00132,0.52228,0.52446
NM_003717,ENST00000267017,13,7,113,0.00477,0.49626,0.58281
NM_144594,ENST00000305879,11,9,167,0.0049,0.50626,0.48037
NM_033082,ENST00000336133,8,8,210,0.00476,0.43333,0.43333
NM_001200054,ENST00000449260,41,26,668,0.00095,0.51344,0.43396
NM_006928,ENST00000548493,41,26,661,0.00096,0.51732,0.43774
NM_201445,ENST00000551156,37,27,735,0.00099,0.47421,0.42167
NM_001252037,ENST00000448789,17,7,174,0.00237,0.5453,0.52463
NM_002475,ENST00000695999,10,5,208,0.0024,0.41538,0.3875
NM_016584,ENST00000228534,18,13,189,0.00382,0.50794,0.44526
NM_012064,ENST00000652304,11,7,263,0.00242,0.4542,0.53123
NM_001127460,ENST00000425394,59,42,1202,0.00059,0.5477,0.55602
NR_040053,ENST00000547967,11,8,130,0.00559,0.58671,0.61635
NM_000946,ENST00000338193,20,17,420,0.00202,0.48536,0.44076
NM_014830,ENST00000300101,32,21,712,0.00092,0.54244,0.56675
NM_148897,ENST00000293502,10,6,313,0.00192,0.37636,0.30298
NR_033654,ENST00000357616,8,8,135,0.00741,0.50093,0.50093
NM_007224,ENST00000349394,12,8,308,0.00216,0.54924,0.65219
NM_001160045,ENST00000543426,50,36,978,0.00074,0.53659,0.54016
NM_005269,ENST00000228682,54,39,1106,0.00065,0.55107,0.55147
NM_001080156,ENST00000430041,32,21,547,0.0012,0.49949,0.51693
NM_001195054,ENST00000551116,14,13,192,0.00484,0.66853,0.67989
NM_033276,ENST00000571490,17,13,246,0.00311,0.31612,0.34553
NM_033276,ENST00000300145,17,13,246,0.00311,0.31612,0.34553
NM_173812,ENST00000324472,28,25,758,0.00118,0.45552,0.50148
NM_001099676,ENST00000333722,21,16,462,0.00165,0.68903,0.71956
NM_001170633,ENST00000543942,30,23,622,0.00123,0.63837,0.66329
NM_003484,ENST00000354636,8,7,106,0.00825,0.27594,0.30323
NM_003483,ENST00000403681,13,12,109,0.00847,0.48412,0.51758
NM_006530,ENST00000247843,8,8,227,0.00441,0.5837,0.5837
NM_001251922,ENST00000542145,10,10,137,0.0073,0.50292,0.50292
NM_006431,ENST00000299300,16,14,535,0.00164,0.58598,0.59573
NM_001198842,ENST00000543146,16,14,488,0.00179,0.54611,0.55679
NM_175624,ENST00000483530,21,18,395,0.00217,0.48632,0.49114
NM_022456,ENST00000247833,29,26,460,0.00195,0.5566,0.5755
NM_001199303,ENST00000229195,32,28,540,0.00162,0.45775,0.45436
NM_130846,ENST00000440835,29,23,412,0.00193,0.50787,0.47699
NM_152779,ENST00000312442,5,5,233,0.00429,0.65579,0.65579
NM_032606,ENST00000409445,43,38,538,0.00164,0.4445,0.4706
NM_152436,ENST00000320460,7,6,253,0.00339,0.51044,0.58696
NM_203394,ENST00000322886,57,46,911,0.00089,0.49258,0.50346
NM_004664,ENST00000552864,27,21,233,0.00334,0.72755,0.7429
NM_020841,ENST00000261183,49,46,889,0.00106,0.55198,0.56832
NM_001100917,ENST00000532498,9,9,248,0.00403,0.55466,0.55466
NM_001079910,ENST00000393217,107,97,1722,0.00053,0.4441,0.44687
NM_006982,ENST00000316824,20,16,326,0.00245,0.525,0.52454
NM_013244,ENST00000548651,18,16,478,0.00186,0.4914,0.50889
NM_003994,ENST00000347404,7,7,245,0.00408,0.58601,0.58601
NM_001220475,ENST00000552948,84,70,1236,0.00067,0.46876,0.46366
NM_133506,ENST00000441303,10,9,172,0.00523,0.45814,0.4522
NM_003348,ENST00000318066,6,5,152,0.00548,0.57237,0.51053
NM_001042399,ENST00000339839,70,61,701,0.00124,0.5227,0.51909
NM_182496,ENST00000344280,37,33,563,0.00158,0.58955,0.58162
NM_001032287,ENST00000393101,34,30,467,0.00189,0.40005,0.38351
NM_001042403,ENST00000393091,52,47,712,0.00127,0.46605,0.47287
NM_032147,ENST00000258499,52,47,712,0.00127,0.46605,0.47287
NM_002595,ENST00000261211,25,23,523,0.00176,0.547,0.5333
NM_001135175,ENST00000557644,29,26,667,0.00134,0.5844,0.57041
NM_152317,ENST00000416321,15,14,294,0.00317,0.49977,0.51773
NM_178826,ENST00000392979,41,33,920,0.00087,0.56315,0.55991
NM_178826,ENST00000575847,1,1,9,0.11111,0.44444,0.44444
NM_016053,ENST00000240079,12,12,194,0.00515,0.39648,0.39648
NM_017915,ENST00000327680,25,20,579,0.00138,0.5153,0.53359
NM_001099336,ENST00000378113,14,10,360,0.00198,0.50814,0.46861
NM_153694,ENST00000392924,30,29,236,0.0041,0.63842,0.63574
NM_001177949,ENST00000392924,30,29,236,0.0041,0.63842,0.63574
NM_013320,ENST00000229330,31,25,792,0.00102,0.55723,0.57455
NM_001254723,ENST00000392934,36,30,1139,0.00073,0.43384,0.41109
NM_001254718,ENST00000452455,41,36,1173,0.00075,0.49639,0.50088
NM_206820,ENST00000550270,36,32,1141,0.00078,0.4404,0.45251
NM_001254719,ENST00000545503,39,34,1146,0.00076,0.48438,0.48668
NM_001204081,ENST00000341752,16,13,254,0.0032,0.37402,0.35615
NM_004075,ENST00000008527,32,31,586,0.00165,0.5761,0.58626
NM_001093771,ENST00000525566,25,23,647,0.00142,0.48414,0.48612
NM_001008394,ENST00000527879,14,10,333,0.00215,0.51051,0.58799
NM_001142343,ENST00000550402,4,4,373,0.00268,0.61729,0.61729
NM_001206691,ENST00000357881,41,34,744,0.00111,0.46751,0.45367
NM_032491,ENST00000229387,34,28,641,0.00128,0.46201,0.44751
NM_001101421,ENST00000310903,47,40,1038,0.00082,0.53333,0.53054
NM_213596,ENST00000299162,28,19,517,0.00131,0.45392,0.50097
NM_152442,ENST00000392672,19,18,429,0.00221,0.43234,0.41608
NM_001143779,ENST00000552912,66,65,676,0.00146,0.55422,0.55703
NM_016238,ENST00000455511,34,29,565,0.00151,0.56653,0.53775
NM_001135214,ENST00000361006,49,43,729,0.0012,0.55687,0.54659
NM_016301,ENST00000228827,18,12,284,0.00235,0.52797,0.55634
NM_001164372,ENST00000543199,22,15,323,0.00211,0.49522,0.51352
NM_013300,ENST00000377673,18,17,273,0.00346,0.50041,0.51174
NM_006768,ENST00000419234,41,31,592,0.00128,0.60827,0.62876
NM_001244974,ENST00000340766,16,15,337,0.00278,0.44881,0.4271
NM_032369,ENST00000242607,12,11,273,0.00336,0.72711,0.77489
NM_001040107,ENST00000242607,12,11,273,0.00336,0.72711,0.77489
NM_138341,ENST00000550831,18,14,245,0.00317,0.49637,0.45365
NM_001193531,ENST00000552374,21,17,337,0.0024,0.56521,0.52348
NM_138451,ENST00000299732,22,16,347,0.0021,0.52777,0.51999
NM_001109903,ENST00000257575,24,19,444,0.00178,0.54176,0.54884
NR_031766,ENST00000335209,10,9,214,0.00421,0.44673,0.48287
NM_178499,ENST00000327554,32,22,550,0.00125,0.5129,0.46463
NM_001206999,ENST00000392521,155,122,2069,0.00038,0.45547,0.44934
NM_002442,ENST00000257552,18,16,362,0.00246,0.37139,0.39986
NM_000928,ENST00000308366,4,3,148,0.00507,0.52872,0.55406
NM_001037494,ENST00000392509,5,5,89,0.01124,0.32135,0.32135
NM_173855,ENST00000355329,11,8,240,0.00303,0.41288,0.39584
NM_194271,ENST00000392465,19,11,373,0.00155,0.51489,0.52084
NM_001005366,ENST00000377069,53,39,1265,0.00058,0.46782,0.48864
NM_022916,ENST00000267199,31,24,596,0.0013,0.56024,0.56425
NM_001171993,ENST00000543163,19,17,354,0.00253,0.54713,0.56165
NM_144668,ENST00000288912,47,39,1149,0.00072,0.38098,0.37855
NM_006549,ENST00000324774,27,19,588,0.0012,0.419,0.44603
NM_014708,ENST00000333479,107,96,2209,0.00041,0.51234,0.49263
NM_152759,ENST00000339777,18,13,656,0.0011,0.51245,0.47831
NM_001098519,ENST00000339777,18,13,656,0.0011,0.51245,0.47831
NM_024623,ENST00000397389,14,8,290,0.00197,0.44483,0.32672
NM_019887,ENST00000464942,16,14,239,0.00366,0.64932,0.63897
NM_022782,ENST00000606320,77,70,1183,0.00077,0.48635,0.48497
NM_201435,ENST00000253079,52,50,684,0.00141,0.41363,0.42684
NR_027918,ENST00000341952,52,49,682,0.00138,0.41479,0.4166
NM_203444,ENST00000442833,24,18,683,0.0011,0.60121,0.5994
NM_001243013,ENST00000540285,31,23,703,0.00106,0.67361,0.67957
NM_019625,ENST00000280560,35,27,766,0.00101,0.66195,0.66739
NM_018183,ENST00000267176,70,62,1392,0.00064,0.54051,0.55048
NM_207437,ENST00000631855,150,129,3196,0.00027,0.50167,0.50983
NM_207437,ENST00000638045,208,177,4471,0.00019,0.50206,0.51246
NM_144669,ENST00000281703,13,11,266,0.00318,0.5214,0.53725
NM_006325,ENST00000543796,11,8,216,0.00337,0.43855,0.55787
NM_001190971,ENST00000632888,59,47,829,0.00096,0.43964,0.44881
NM_001190971,ENST00000245255,61,47,861,0.00089,0.44131,0.43213
NM_004764,ENST00000613226,61,47,861,0.00089,0.44131,0.43213
NM_004764,ENST00000245255,61,47,861,0.00089,0.44131,0.43213
NM_024078,ENST00000672504,21,12,516,0.00111,0.45801,0.35934
NM_024078,ENST00000330579,21,12,516,0.00111,0.45801,0.35934
NM_001195520,ENST00000376608,11,7,159,0.004,0.62779,0.55436
NM_006231,ENST00000320574,115,90,2286,0.00034,0.54136,0.56745
NM_015114,ENST00000357997,35,24,938,0.00073,0.54724,0.54953
NM_174872,ENST00000351222,12,7,379,0.00154,0.68646,0.6732
NM_170683,ENST00000343948,18,11,497,0.00123,0.57445,0.51784
NM_174873,ENST00000348800,11,8,404,0.0018,0.42597,0.42636
